"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
2051127																																				0	31497	33468	0	0	2418	2418	0	0.1234	0.1745	0.1619	0.0000	0.0000	0.0000	31050	2418	447	0	0	0	0	0	0	0	0	0	0	0	0	31050	0	0	251683	0	251683	
2059758																																				0	14391	15627	0	0	1194	1194	0	0.1052	0.1658	0.1532	0.0000	0.0000	0.0000	14433	1194	-42	0	0	0	0	0	0	0	0	0	0	0	0	14433	0	0	137219	0	137219	
2059990																																				0	8332	8720	0	0	590	590	0	0.1011	0.1975	0.1842	0.0000	0.0000	0.0000	8130	590	0	0	0	0	0	0	0	202	0	0	0	0	0	8130	0	0	80650	0	80448	
2068107																																				0	18746	20365	0	0	1602	1602	0	0.1134	0.1454	0.1339	0.0000	0.0000	0.0000	18763	1602	-17	0	0	0	0	0	0	0	0	0	0	0	0	18763	0	0	165460	0	165460	
2078290																																				0	1207144	860755	-1841	0	72224	72224	0	0.097945	0.136668	0.125200	0.000000	0.000000	0.000000	788531	72224	7464	0	0	0	0	0	0	412990	0	0	0	0	0	788531	0	0	8463727	0	8050737	
2107181																																				0	86342	86477	0	0	104	104	0	0.396059	1.275792	1.274258	0.000000	0.000000	0.000000	86373	104	-31	0	0	0	0	0	0	0	0	0	0	0	0	86373	0	0	218033	48	218081	
2107341																																				0	9112	9529	0	0	661	661	0	0.089557	0.154666	0.143938	0.000000	0.000000	0.000000	8868	661	-217	0	0	0	0	0	0	461	0	0	0	0	0	8868	0	0	99482	0	99021	
2108348																																				0	26166	27054	0	0	1342	1342	0	0.146198	0.253132	0.240576	0.000000	0.000000	0.000000	25712	1342	454	0	0	0	0	0	0	0	0	0	0	0	0	25712	0	0	175871	0	175871	
2110640																																				0	59493	59656	0	0	4633	4633	4340	0.1078	0.1618	0.1492	0.0000	0.0000	0.0000	55023	4633	121	9	0	0	0	0	0	0	0	0	0	0	0	59363	0	0	514766	0	510426	
2111508																																				0	1825	2029	0	0	54	54	0	0.090592	0.285333	0.277739	0.000000	0.000000	0.000000	1975	54	-150	0	0	0	0	0	0	0	0	0	0	0	0	1975	0	0	21651	150	21801	
2111553																																				0	25172	26703	-11	0	2128	2128	0	0.1011	0.1571	0.1446	0.0000	0.0000	0.0000	24575	2128	608	0	0	0	0	0	0	0	0	0	0	0	0	24575	0	0	243100	-34	243066	
2119773																																				0	205033	155797	0	2000	7507	9507	0	0.096870	0.114208	0.107239	0.000000	0.000000	0.000000	146290	9507	-1408	0	0	0	0	0	0	60151	0	0	0	0	0	146290	0	0	1570327	0	1510176	
2121196																																					1303684																																		
2122997																																				0	41030	41030	0	0	0	0	0	0.9406	4.7177	4.7177	0.0000	0.0000	0.0000	41030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41030	0	0	43622	0	43622	
2123930																																				0	5889	6343	0	0	477	477	0	0.093096	0.166824	0.154279	0.000000	0.000000	0.000000	5866	477	23	0	0	0	0	0	0	0	0	0	0	0	0	5866	0	0	63010	0	63010	
2132370																																				0	34681	36747	0	0	2855	2855	0	0.0937	0.1622	0.1496	0.0000	0.0000	0.0000	33892	2855	431	0	0	0	0	0	0	295	63	0	0	0	0	33955	0	0	362305	-431	361516	
2132594																																				0	30897	35880	0	1800	3227	5027	0	0.0695	0.1398	0.1202	0.0000	0.0000	0.0000	30853	5027	44	0	0	0	0	0	0	0	0	0	0	0	0	30853	0	0	443640	0	443640	
2132941	0	129435	139618	0	0	12204	12204	0	0.0750	0.1203	0.1098	0.0000	0.0000	0.0000	127414	12204	1780	0	0	0	0	0	0	0	241	0	0	0	0	127655	0	0	1698036	0	1697795																																				
2140348																																				0	6801	6140	0	0	875	875	1731	0.0463	0.0886	0.0759	0.0000	0.0000	0.0000	5265	875	-195	0	0	0	0	0	0	0	0	0	0	0	0	6996	0	0	115343	0	113612	
2142155																																				0	94994	104869	0	0	11084	11084	0	0.071026	0.112618	0.100715	0.000000	0.000000	0.000000	93785	11084	-2014	0	0	0	0	0	0	3223	0	0	0	0	0	93785	0	0	1323651	0	1320428	
2146023																																				0	36884	32826	0	0	1989	1989	0	0.106894	0.177700	0.166933	0	0	0	30837	1989	746	0	0	0	0	0	0	5301	0	0	0	0	0	30837	0	0	293784	0	288483	
2163477																																				0	17407	17407	0	0	0	0	0	0.7194	1.4897	1.4897	0	0	0	17407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17407	0	0	24197	0	24197	
2164111																																				0	10284	10909	0	0	955	955	245	0.1070	0.1430	0.1305	0.0000	0.0000	0.0000	9954	955	85	0	0	0	0	0	0	0	0	0	0	0	0	10199	0	0	93251	0	93006	
2180410																																				0	6377	6290	0	0	0	0	0	0.846910	2.069079	2.069079	0	0	0	6290	0	39	48	0	0	0	0	0	0	0	0	0	0	0	6290	0	0	7427	0	7427	
2182786		21503000																																																																					
2193616	161	1388054	1544268	0	0	152962	153123	0	0.1093	0.1264	0.1138	0	0	0	1391145	153123	-3091	0	0	0	0	0	0	0	0	0	0	0	0	1391145	0	0	12728790	0	12728790																																				
2209553																																				0	173453	175765	-5951	0	16789	16789	9	0.099411	0.131075	0.118555	0.000000	0.000000	0.000000	158976	16789	4100	0	0	0	0	0	0	16319	0	0	0	0	0	158985	0	0	1615501	0	1599173	
2216663																																				0	10086	10082	0	0	0	0	0	0.622269	2.311855	2.311855	0.000000	0.000000	0.000000	10082	0	4	0	0	0	0	0	0	0	0	0	0	0	0	10082	0	0	16202	0	16202	
2218443																																				0	17016	17092	0	0	1459	1459	27	0.083970	0.120442	0.110161	0	0	0	15633	1459	1356	0	0	0	0	0	0	0	0	0	0	0	0	15660	0	0	186200	0	186173	
2224613																																				0	8668	8908	0	0	326	326	0	0.078044	0.342470	0.329937	0	0	0	8582	326	0	0	0	0	0	0	0	0	86	0	0	0	0	8668	0	0	110050	0	109964	
2232757																																				0	13672	14875	0	0	1240	1240	0	0.083946	0.145404	0.133283	0	0	0	13635	1240	37	0	0	0	0	0	0	0	0	0	0	0	0	13635	0	0	162425	0	162425	
2233875																																				0	15836	16752	0	0	881	881	0	0.094605	0.211593	0.200465	0	0	0	15871	881	-35	0	0	0	0	0	0	0	0	0	0	0	0	15871	0	0	167760	0	167760	
2236821																																				0	67337	63991	0	0	4924	4924	8547	0.097613	0.142429	0.131469	0	0	0	59067	4924	-277	0	0	0	0	0	0	0	0	0	0	0	0	67614	0	0	614741	-1077	605117	
2239288																																				0	233138	312223	-52	71000	18378	89378	0	0.074319	0.111790	0.079788	0.000000	0.000000	0.000000	222845	89378	-376	13	0	0	0	0	0	10708	0	0	0	0	0	222845	0	0	3009200	0	2998492	
2243977																																				0	3359	7223	0	0	2927	2927	0	0.0157	0.0312	0.0185	0.0000	0.0000	0.0000	4296	2927	-937	0	0	0	0	0	0	0	0	0	0	0	0	4296	0	0	274103	0	274103	
2253725																																				0	29048	27941	0	0	2442	2442	3809	0.078280	0.134076	0.122358	0.000000	0.000000	0.000000	25499	2442	-260	0	0	0	0	0	0	0	0	0	0	0	0	29308	0	0	329550	0	325741	
2253891		8700917																																																																					
2262718																																				0	80392	57528	0	0	0	0	778	0.979567	1.356760	1.356760	0.000000	0.000000	0.000000	57528	0	0	0	0	0	0	0	0	22086	0	0	0	0	0	58306	0	0	81592	0	58728	
2263313																																				0	16436	17603	0	0	1234	1234	0	0.086592	0.179134	0.166577	0	0	0	16369	1234	67	0	0	0	0	0	0	0	0	0	0	0	0	16369	0	0	189037	0	189037	
2265456																																				0	436198	439867	0	0	4309	4309	0	0.0998	0.5779	0.5722	0.0000	0.0000	0.0000	435558	4309	-595	0	0	0	0	0	0	1235	0	0	0	0	0	435558	0	0	4366541	0	4365306	
2267012																																				0	9170	10074	0	0	757	757	0	0.110753	0.166675	0.154150	0	0	0	9317	757	-147	0	0	0	0	0	0	0	0	0	0	0	0	9317	0	0	84124	0	84124	
2267683																																				0	32754	35154	0	0	2370	2370	0	0.1242	0.1871	0.1745	0.0000	0.0000	0.0000	32784	2370	-30	0	0	0	0	0	0	0	0	0	0	0	0	32784	0	0	263967	0	263967	
2281371																																				0	14122	13113	0	0	621	621	0	0.097808	0.264359	0.251840	0.000000	0.000000	0.000000	12492	621	1630	0	0	0	0	0	0	0	0	0	0	0	0	12492	0	0	127719	0	127719	
2290887																																				0	29095	31675	0	0	2761	2761	0	0.071671	0.128039	0.116879	0.000000	0.000000	0.000000	28914	2761	22	0	0	0	0	0	0	0	159	0	0	0	0	29073	0	0	403583	0	403424	
2297998																																				0	139123	106451	0	0	6654	6654	1632	0.1567	0.2009	0.1883	0.0000	0.0000	0.0000	99797	6654	-399	0	0	0	0	0	0	38083	10	0	0	0	0	101439	0	0	676737	0	637012	
2298995																																				0	129040	103148	-41	0	5464	5464	0	0.094375	0.111984	0.106052	0.000000	0.000000	0.000000	97684	5464	-1911	25	0	0	0	0	0	33283	0	0	0	0	0	97684	0	0	1068343	0	1035060	
2303086																																				0	86165	93137	0	0	6500	6500	0	0.0998	0.1453	0.1352	0.0000	0.0000	0.0000	86637	6500	-472	0	0	0	0	0	0	0	0	0	0	0	0	86637	0	0	867769	0	867769	
2304382																																				0	14166	12865	0	0	1140	1140	2407	0.095923	0.141998	0.129415	0	0	0	11725	1140	34	0	0	0	0	0	0	0	0	0	0	0	0	14132	0	0	124641	0	122234	
2304636																																				0	7685	8520	0	0	838	838	0	0.0912	0.1137	0.1025	0.0000	0.0000	0.0000	7682	838	3	0	0	0	0	0	0	0	0	0	0	0	0	7682	0	0	84238	0	84238	
2305969																																				0	18574	17643	0	0	1377	1377	1807	0.087891	0.139593	0.128698	0	0	0	16266	1377	501	0	0	0	0	0	0	0	0	0	0	0	0	18073	0	0	186878	0	185071	
2316714																																				0	34972	36983	0	0	2217	2217	0	0.120535	0.210643	0.198016	0.000000	0.000000	0.000000	34766	2217	206	0	0	0	0	0	0	0	0	0	0	0	0	34766	0	0	288430	0	288430	
2317672																																				0	18104	19777	0	0	1627	1627	113	0.0699	0.1301	0.1194	0.0000	0.0000	0.0000	18150	1627	-159	0	0	0	0	0	0	0	0	0	0	0	0	18263	0	0	259913	0	259800	
2325882																																				0	113847	113874	0	0	0	0	0	0.8833	5.7503	5.7503	0.0000	0.0000	0.0000	113874	0	-27	0	0	0	0	0	0	0	0	0	0	0	0	113874	0	0	128925	0	128925	
2328137																																				0	85119	81605	0	0	4132	4132	157	0.0956	0.1621	0.1539	0.0000	0.0000	0.0000	77473	4132	1271	21	0	0	0	0	0	6197	0	0	0	0	0	77630	0	0	817154	0	810800	
2328285																																				0	16394	14058	0	0	0	0	0	0.862983	2.378278	2.378278	0	0	0	14058	0	0	0	0	0	0	0	0	2336	0	0	0	0	0	14058	0	0	18626	0	16290	
2329200																																				0	10693	9641	0	0	688	688	1282	0.108924	0.176449	0.163857	0	0	0	8953	688	412	0	0	0	0	0	0	0	46	0	0	0	0	10281	0	0	83523	0	82195	
2332666																																				0	14770	16044	0	0	1283	1283	0	0.1046	0.1574	0.1449	0.0000	0.0000	0.0000	14761	1283	9	0	0	0	0	0	0	0	0	0	0	0	0	14761	0	0	141099	0	141099	
2332910																																				0	104686	104201	0	0	4505	4505	4942	0.2096	0.2921	0.2795	0.0000	0.0000	0.0000	99696	4505	48	0	0	0	0	0	0	0	0	0	0	0	0	104638	0	0	480670	0	475728	
2333140																																				0	4433	4924	0	0	451	451	6	0.0616	0.1439	0.1308	0.0000	0.0000	0.0000	4473	451	-46	0	0	0	0	0	0	0	0	0	0	0	0	4479	0	0	72639	0	72633	
2333298																																				0	75337	85527	0	0	9828	9828	0	0.081200	0.108858	0.096349	0.000000	0.000000	0.000000	75699	9828	-362	0	0	0	0	0	0	0	0	0	0	0	0	75699	0	0	932252	0	932252	
2337335																																				0	3015	3015	0	0	0	0	0	0.999337	1.030065	1.030065	0.000000	0.000000	0.000000	3015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3015	0	0	3017	0	3017	
2339535																																				0	20325	21571	0	0	2244	2244	0	0.0854	0.1209	0.1083	0.0000	0.0000	0.0000	19327	2244	869	0	0	0	0	0	0	0	129	0	0	0	0	19456	0	0	226538	0	226409	
2339599																																				0	30842	33588	0	0	2800	2800	0	0.1070	0.1507	0.1382	0.0000	0.0000	0.0000	30788	2800	54	0	0	0	0	0	0	0	0	0	0	0	0	30788	0	0	287697	0	287697	
2339795																																				108	111322	113513	-62	0	5756	5864	0	0.092750	0.113514	0.107650	0.000000	0.000000	0.000000	107649	5864	-1398	0	0	0	0	0	0	5133	0	0	0	0	0	107649	0	0	1165769	0	1160636	
2339900																																				0	40539	42937	0	0	3216	3216	0	0.0802	0.1380	0.1277	0.0000	0.0000	0.0000	39721	3216	113	0	0	0	0	0	0	705	0	0	0	0	0	39721	0	0	496205	0	495500	
2342160																																				0	47742	50293	0	0	4125	4125	0	0.1191	0.1539	0.1413	0.0000	0.0000	0.0000	46168	4125	-185	0	0	0	0	0	0	0	1759	0	0	0	0	47927	0	0	389270	0	387511	
2343167																																				0	20756	23347	0	0	2235	2235	0	0.073620	0.120616	0.109069	0.000000	0.000000	0.000000	21112	2235	-356	0	0	0	0	0	0	0	0	0	0	0	0	21112	0	0	286769	0	286769	
2344753																																				0	55517	58397	0	0	6204	6204	0	0.084635	0.118815	0.106192	0.000000	0.000000	0.000000	52193	6204	-48	0	0	0	0	0	0	3372	0	0	0	0	0	52193	0	0	620055	0	616683	
2349301																																				0	62722	67647	0	0	5490	5490	0	0.1123	0.1554	0.1428	0.0000	0.0000	0.0000	62157	5490	565	0	0	0	0	0	0	0	0	0	0	0	0	62157	0	0	553270	0	553270	
2349459																																				0	16176	18168	0	0	1765	1765	0	0.0834	0.1305	0.1178	0.0000	0.0000	0.0000	16403	1765	-227	0	0	0	0	0	0	0	0	0	0	0	0	16403	0	0	196730	0	196730	
2352235																																				0	131127	136414	0	0	8810	8810	0	0.1200	0.1947	0.1821	0.0000	0.0000	0.0000	127604	8810	-272	0	0	0	0	0	0	3795	0	0	0	0	0	127604	0	0	1067473	0	1063678	
2353595																																				0	323779	251256	0	0	19970	19970	0	0.088675	0.157329	0.144824	0.000000	0.000000	0.000000	231286	19970	-4192	0	0	0	0	0	0	96685	0	0	0	0	0	231286	0	0	2704924	0	2608239	
2354323																																				0	12474	13299	0	0	956	956	0	0.0999	0.1407	0.1306	0	0	0	12343	956	131	0	0	0	0	0	0	0	0	0	0	0	0	12343	0	0	123585	0	123585	
2354387																																				0	37152	40749	0	0	3524	3524	0	0.114367	0.144790	0.132269	0	0	0	37225	3524	-158	0	0	0	0	0	0	0	85	0	0	0	0	37310	0	0	325572	0	325487	
2354985																																				0	485617	621894	-1265	110000	30932	140932	1892	0.073863	0.119843	0.092684	0	0	0	480962	140932	364	0	0	0	0	0	0	3629	35	0	0	0	0	482889	0	0	6517101	0	6511545	
2356091																																				0	27942	27396	0	0	1539	1539	0	0.126477	0.224082	0.211494	0	0	0	25857	1539	2085	0	0	0	0	0	0	0	0	0	0	0	0	25857	0	0	204440	0	204440	
2358769																																				0	91882	91967	0	0	5860	5860	0	0.091299	0.197329	0.184755	0.000000	0.000000	0.000000	86107	5860	5775	0	0	0	0	0	0	0	0	0	0	0	0	86107	0	0	943133	0	943133	
2360904																																				0	18234	19081	0	0	1079	1079	0	0.114471	0.229270	0.216305	0	0	0	18002	1079	232	0	0	0	0	0	0	0	0	0	0	0	0	18002	0	0	157263	0	157263	
2362074																																				0	185945	190018	0	0	5324	5324	0	0.119071	0.146841	0.142727	0	0	0	184694	5324	0	0	0	0	0	0	0	1236	15	0	0	0	0	184709	0	0	1552374	0	1551123	
2362458																																					1108036																																		
2370994																																				0	17589	16680	0	0	1658	1658	2639	0.0936	0.1269	0.1143	0.0000	0.0000	0.0000	15022	1658	-72	0	0	0	0	0	0	0	0	0	0	0	0	17661	0	0	163130	0	160491	
2371508																																				0	17897	16637	0	0	1607	1607	0	0.108560	0.129741	0.117209	0.000000	0.000000	0.000000	15030	1607	0	0	0	0	0	0	0	2867	0	0	0	0	0	15030	0	0	141316	0	138449	
2371816																																				0	48080	50032	0	0	2687	2687	0	0.1774	0.2372	0.2244	0	0	0	47345	2687	735	0	0	0	0	0	0	0	0	0	0	0	0	47345	0	0	266859	0	266859	
2372774																																				0	154218	161820	-1834	0	11167	11167	0	0.1056	0.1525	0.1420	0.0000	0.0000	0.0000	150653	11167	3911	0	0	0	0	0	0	1488	0	0	0	0	0	150653	0	0	1428661	0	1427173	
2376464																																				0	74054	64709	0	0	5063	5063	0	0.090360	0.131761	0.121451	0.000000	0.000000	0.000000	59646	5063	-414	0	0	0	0	0	0	14822	0	0	0	0	0	59646	0	0	674915	0	660093	
2380470																																				0	733	1132	0	0	234	234	0	0.0220	0.0621	0.0493	0.0000	0.0000	0.0000	898	234	-165	0	0	0	0	0	0	0	0	0	0	0	0	898	0	0	40853	0	40853	
2382308																																				0	74659	75626	0	0	8046	8046	0	0.105265	0.117811	0.105277	0.000000	0.000000	0.000000	67580	8046	177	82	0	0	0	0	2799	9619	0	0	0	0	0	67580	0	0	651620	0	642001	
2385514																																				0	105685	94888	0	0	6095	6095	0	0.083916	0.122027	0.114189	0.000000	0.000000	0.000000	88793	6095	1818	283	0	0	0	0	0	14791	0	0	0	0	0	88793	0	0	1072914	0	1058123	
2390929																																				0	80161	87351	0	0	8879	8879	0	0.074571	0.123621	0.111055	0	0	0	78472	8879	1614	0	0	0	0	0	0	75	0	0	0	0	0	78472	0	0	1052386	0	1052311	
2391494																																				0	26479	26803	0	0	1846	1846	1054	0.1210	0.1818	0.1692	0.0000	0.0000	0.0000	24957	1846	338	0	0	0	0	0	0	130	0	0	0	0	0	26011	0	0	207408	0	206224	
2391588																																				0	5802	5667	0	0	486	486	0	0.096486	0.146140	0.133607	0.000000	0.000000	0.000000	5181	486	60	0	0	0	0	0	0	561	0	0	0	0	0	5181	0	0	54258	0	53697	
2392950																																				0	12290	11630	0	0	1260	1260	1835	0.0857	0.1154	0.1029	0.0000	0.0000	0.0000	10370	1260	85	0	0	0	0	0	0	0	0	0	0	0	0	12205	0	0	122828	0	120993	
2396547																																				0	35504	34844	0	0	2942	2942	1628	0.105116	0.148217	0.135703	0	0	0	31902	2942	274	0	0	0	0	0	0	1700	0	0	0	0	0	33530	0	0	306821	0	303493	
2396592																																				0	11150	12182	0	0	1038	1038	0	0.087482	0.124272	0.113683	0.000000	0.000000	0.000000	11144	1038	-18	0	0	0	0	0	0	0	24	0	0	0	0	11168	0	0	127410	0	127386	
2396604																																				0	14652	15936	0	0	1231	1231	0	0.1114	0.1621	0.1496	0.0000	0.0000	0.0000	14705	1231	-108	55	0	0	0	0	0	0	0	0	0	0	0	14705	0	0	131970	0	131970	
2398596																																				0	39733	41670	0	0	3495	3495	1276	0.0938	0.1345	0.1232	0.0000	0.0000	0.0000	38175	3495	282	0	0	0	0	0	0	0	0	0	0	0	0	39451	0	0	408448	0	407172	
2398701	0	67678	72661	0	0	5618	5618	1000	0.099403	0.161989	0.149465	0.000000	0.000000	0.000000	67043	5618	-3725	0	0	0	0	0	0	3360	0	0	0	0	0	68043	0	0	678816	0	674456																																				
2399119																																				0	44834	47270	-308	0	2350	2350	0	0.0883	0.1143	0.1086	0.0000	0.0000	0.0000	44920	2350	222	0	0	0	0	0	0	0	0	0	0	0	0	44920	0	0	508830	0	508830	
2413510																																				0	5118	5508	0	0	459	459	0	0.1027	0.1499	0.1374	0.0000	0.0000	0.0000	5049	459	69	0	0	0	0	0	0	0	0	0	0	0	0	5049	0	0	49139	0	49139	
2434113																																				11	253208	166135	0	0	15721	15732	0	0.084255	0.118176	0.106986	0.000000	0.000000	0.000000	150403	15732	-1057	0	0	0	0	0	0	103862	0	0	0	0	0	150403	0	0	1888959	0	1785097	
2435660																																				0	23178	18573	0	0	1233	1233	1496	0.095795	0.128273	0.119757	0.000000	0.000000	0.000000	17340	1233	11	0	0	0	0	0	0	4331	0	0	0	0	0	18836	0	0	186839	0	181012	
2445052																																				0	26506	25575	0	0	2362	2362	3266	0.080240	0.136954	0.124306	0.000000	0.000000	0.000000	23213	2362	27	0	0	0	0	0	0	0	0	0	0	0	0	26479	0	0	292561	0	289295	
2446152																																				0	43775	46009	0	0	3298	3298	0	0.104926	0.159158	0.148988	0.000000	0.000000	0.000000	43069	3298	706	0	0	0	0	0	0	0	0	0	0	0	358	43069	0	0	410470	0	410470	
2451240																																				0	68962	72086	0	0	3678	3678	0	0.1128	0.2452	0.2327	0.0000	0.0000	0.0000	68408	3678	554	0	0	0	0	0	0	0	0	0	0	0	0	68408	0	0	606395	0	606395	
2454607																																				0	79027	81487	0	0	4961	4961	0	0.1196	0.1664	0.1562	0.0000	0.0000	0.0000	76526	4961	2501	0	0	0	0	0	0	0	0	0	0	0	0	76526	0	0	639797	0	639797	
2454867																																				0	17968	20032	0	0	2170	2170	0	0.0984	0.1155	0.1030	0.0000	0.0000	0.0000	17862	2170	106	0	0	0	0	0	0	0	0	0	0	0	0	17862	0	0	181599	0	181599	
2465881																																				0	42904	46943	-234	0	4359	4359	0	0.094212	0.133403	0.121015	0.000000	0.000000	0.000000	42584	4359	158	0	0	0	0	0	0	396	0	0	0	0	0	42584	0	0	452400	0	452004	
2467670																																				0	41067	41170	0	0	1171	1171	0	0.0875	0.4398	0.4273	0	0	0	39999	1171	0	0	0	0	0	0	0	0	0	-1068	0	0	0	41067	0	0	456924	0	456924	
2471239																																				0	72606	72414	0	0	5002	5002	0	0.1176	0.1475	0.1374	0.0000	0.0000	0.0000	67412	5002	0	0	0	0	0	0	0	1233	3961	0	0	0	0	71373	0	0	578262	0	573068	
2472508																																				0	35781	36243	0	0	3336	3336	0	0.1004	0.1347	0.1223	0.0000	0.0000	0.0000	32907	3336	13	0	0	0	0	0	0	2861	0	0	0	0	0	32907	0	0	330742	0	327881	
2482824																																				0	53982	57183	0	0	6059	6059	0	0.0852	0.1178	0.1054	0.0000	0.0000	0.0000	51124	6059	1152	0	0	0	0	0	0	1706	0	0	0	0	0	51124	0	0	601921	0	600215	
2483120																																				0	35973	36624	0	0	2186	2186	1445	0.1365	0.2111	0.1985	0.0000	0.0000	0.0000	34438	2186	-30	0	0	0	0	0	0	120	0	0	0	0	0	35883	0	0	253921	0	252356	
