"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
23755	35552	0	1724	19861	0	46869	0	0	0	0	0	83252	90	7697		19875	11230	9061	13134	0	5688	7502	4451	2234	3607	7085	4752	1151	45145	75215	0	250	3481	0	10128	6467	0	0	6534	4158	0	
24006	457437	22	4966	93950	0	123887	0	0	0	0	0	735888	0	27726		192486	9786	59392	132905	0	40106	92799	52174	7407	16791	32034	24175	3179	118818	708162	81	0	12278	0	64048	12131	0	0	41028	7797	0	
24453	3487	0	772	33424	0	42073	0	0	46589	61093	0	159957	0	14071		62091	32753	2556	29878	18499	15370	14508	21710	10503	16370	30782	13652	822	41301	119925	0	25961	1601	14504	56767	4859	14009	0	42851	4301	26069	
24659	10108	0	547	4622	0	10895	0	0	0	0	0	22618	0	571		7786	1818	3412	5879	0	3674	3006	967	138	1204	1357	345	0	10339	22047	9	0	948	0	2198	708	0	0	345	372	0	
24668	87508	1	1316	10216	0	20528	0	0	0	0	0	143794	0	14996		28957	8324	11458	20755	0	8661	12094	4531	3671	2984	7282	4451	4287	19211	128798	0	0	4124	0	14520	4484	0	0	7479	2787	352	
24855	3420	0	90	5201	0	6321	0	0	0	0	0	6750	0	136		2083	0	0	2007	0	746	1262	75	0	583	498	166	0	6231	6614	0	0	0	0	1247	0	0	0	1081	0	0	
24949	37159	0	17084	87154	0	132325	0	0	16126	56336	0	548288	0	32143		254041	102883	41730	183607	11534	57429	126178	68862	1572	45225	69453	39258	269	115241	516145	0	0	11585	40210	132865	21340	36080	0	98190	16488	0	
25357	4696	0	3212	15595	0	39441	0	0	0	479	0	65868	0	1376		6392	46847	2126	3788	0	1295	2493	1547	1057	2166	2572	1373	1822	33893	64492	2336	0	611	0	4472	3461	0	479	3723	1015	0	
25647	9842	0	0	8102	0	10745	0	0	0	0	0	53047	0	0		16851	4659	6491	10099	0	3619	6480	4351	2401	3222	7994	4099	6380	10745	53047	0	0	3383	0	14860	6835	0	0	7188	4028	0	
26149	11371	0	686	8563	0	18659	0	0	0	0	0	66506	0	2274		30409	430	2818	27236	0	5806	21430	2772	401	6194	16043	1608	451	17973	64232	0	0	1150	0	18068	6228	0	0	16259	5978	0	
26242	120343	1	28199	26450	0	79083	0	0	0	0	0	237867	0	11966		60820	25220	17444	55000	0	19502	35499	5541	279	9893	18211	3146	233	50883	225901	0	0	3797	0	24381	7102	0	0	21831	6273	0	
26457	678	0	793	2672	0	5869	0	0	0	0	0	16215	0	2671		5446	8102	635	4579	0	1093	3486	734	133	292	1045	652	0	5076	13544	0	0	123	0	1989	0	0	0	1337	0	0	
26765	4254	11	11674	24046	0	52548	0	0	3066	3756	0	141962	0	5741		13632	76276	2224	12294	3066	3875	8509	1098	150	10509	29623	2630	5038	40740	135771	123	450	1159	200	30634	17166	0	0	26714	13418	0	
26859	42993	0	39	81211	0	92936	0	0	0	0	0	194562	0	0		37713	67759	10474	35387	0	7926	27461	2316	10	10259	35238	601	0	92897	194562	0	0	3184	0	39973	6125	0	0	39372	6125	3538	
27548	171870	0	7595	28263	0	61436	0	0	6496	33229	0	400624	0	53012		87114	99718	20724	40173	4213	13687	26486	26277	20664	8736	11147	8231	13808	48602	347561	5239	51	9671	26733	41433	489	11053	14130	11297	8586	0	
27614	40251	0	4183	59089	0	102306	0	0	0	0	0	169496	0	36005		58741	45472	30568	24247	0	7369	16878	16434	18060	3037	6836	6167	8992	98123	133491	0	0	11014	0	17668	7364	0	0	8747	1126	0	
27847	31752	0	17138	49937	0	91786	0	0	62	1950	0	280186	0	32315		103657	35575	30268	71910	62	17253	54657	23948	7799	18519	58000	23122	9561	74648	247871	0	0	12914	1888	79001	30201	1888	0	52708	23811	0	
28152	9894	0	2246	11894	0	19612	0	0	0	249	0	45451	0	773		16428	14690	6383	12050	0	5855	6195	3104	1272	837	1766	1245	589	17301	44579	65	99	1098	249	4437	0	249	0	2603	0	0	
28255	17576	27	337	41693	0	129423	0	0	0	0	0	97998	0	326		17831	33189	3921	15682	0	6350	9576	1673	231	7077	16750	5450	125	128520	97217	539	455	1084	0	24000	5402	0	0	21629	2198	0	
28349	7008	0	4762	19920	0	35736	0	0	0	4520	0	114204	0	5287		42859	4400	10953	31096	0	9772	21324	7155	4608	12928	30491	7172	9346	30974	108917	0	0	4734	0	45294	14643	0	1592	33075	10344	0	
28406	187313	12	0	17857	0	84898	0	0	0	0	0	636000	0	0		245858	19061	50468	165643	0	49088	116555	76616	3599	32946	95190	49770	5862	84886	636000	0	0	17914	0	131332	52436	0	0	89965	38171	0	
28572	550	0	0	1242	0	5357	0	0	0	6060	0	34700	0	0		14313	8424	4335	10266	0	4115	7291	2221	686	1345	3993	5343	732	5357	34700	0	0	1088	5064	10417	996	744	500	4131	500	7841	
28732	9298	0	1642	15790	0	21832	0	0	0	0	0	43848	0	4543		13393	10369	2472	11550	0	4242	7308	1775	68	2888	6162	1629	109	20190	39305	0	0	535	0	8610	2178	0	0	6872	2178	0	
29104	477139	1	12358	36005	0	60785	0	0	5744	115748	0	907638	0	131489		59480	202094	22554	49545	5659	20034	29511	9564	371	85346	63911	14168	5500	48426	773529	0	2620	2259	110004	112273	56652	84308	0	107901	41356	0	
29636	41130	0	13179	43584	0	75227	0	0	0	0	0	473300	0	45949		119789	199855	27190	94301	0	27554	66747	25318	170	33066	60879	18381	200	62048	427351	0	0	9609	0	71091	41435	0	0	56350	37595	0	
29953	6120	0	2411	12333	0	19367	0	0	362	2767	0	40482	0	1486		12699	10262	3162	7565	65	2545	5077	4496	581	3251	3987	2867	1295	16956	38464	0	532	590	2405	11400	0	2405	0	7238	0	0	
30052	1968	0	0	4498	0	5531	0	0	0	0	0	10116	0	0		2270	3591	261	2054	0	659	1395	215	0	687	1600	0	0	5531	9016	0	1100	111	0	1279	1008	0	0	1029	1258	0	
30258	89245	0	6899	14610	0	24901	0	0	20181	20181	0	354432	0	23998		99369	61478	11305	84375	20181	39707	44693	11089	3880	22420	41311	36941	3668	18002	259755	0	70679	4027	0	96322	8018	0	0	56005	6552	69984	
30418	17517	0	0	0	0	0	0	0	78224	123865	0	350714	0	0		281807	0	1649	39080	1736	195406	2231	76497	7673	2671	1436	46466	817	0	277532	0	73182	149	45641	50361	1029	1192	0	1962	1029	0	
30502	241421	1	49884	18779	0	51997	0	0	0	0	0	540254	0	17126		107195	146500	25820	77877	0	21970	56111	23810	5304	9010	21307	11014	3807	1472	522854	640	274	5386	0	39417	5721	0	0	25457	4860	0	
30650	7292	0	1092	18985	0	32337	0	0	0	0	0	75512	0	2049		22854	20080	6950	19135	0	4068	15067	3719	0	3187	18933	3166	0	31245	73463	0	0	1511	0	23438	1848	0	0	18472	1848	11969	
30810	6220593	53	303	189526	0	191180	0	0	13354885	15057457	0	35148859	0	24205		18440356	4562325	1787757	7976913	5634436	1731951	6244962	7433233	3030210	853737	2381023	1647129	1043696	114792	34788471	76032	336183	840709	1178189	4895164	1030421	732832	434118	2601074	633686	1454630	
31134	5944	2941	8463	13530	0	32465	0	0	0	0	0	49948	200	428		20734	4169	6319	19948	0	4051	15897	536	250	5323	13059	0	719	21061	49320	0	0	2456	0	15604	3497	0	0	14885	3497	0	
31255	4157	0	34	56517	0	71309	0	0	407	4087	0	298581	0	121310		55655	147600	13164	49474	340	13608	35866	5565	616	23841	54809	11230	1290	71275	177147	0	124	5277	3680	67626	23544	3118	0	44200	15321	2185	
31657	5012	0	1128	14221	0	34000	0	0	0	0	0	63758	0	2870		20504	2451	6163	19316	0	5757	13854	821	72	11012	23087	1692	0	32872	60888	0	0	3370	0	25043	10748	0	0	23685	10414	0	
31826	28549	0	2454	39410	0	52189	0	0	0	0	0	151049	0	17493		50145	7684	19620	37548	0	10338	30158	7981	1668	14781	34657	10358	4875	49735	133556	0	0	9972	0	44694	19977	0	0	0	19375	0	
31835	4276	23	10881	20169	0	36025	0	0	9207	9207	0	59658	0	13861		23447	9884	2992	13695	9207	7262	15640	472	73	13604	8196	251	0	25121	45797	0	0	609	0	10003	12048	0	0	10503	11297	0	
32234	6983	1	7231	12404	0	31748	0	0	0	0	0	32952	0	2714		11546	6361	3358	9675	0	4447	5827	1016	257	3960	3635	466	0	24516	30238	0	0	925	0	5560	2501	0	0	4478	2501	0	
32766	7924	0	30	18241	0	23017	0	0	0	0	0	24023	0	39		5097	4988	1623	4909	0	2021	2888	166	23	3849	1931	132	102	22987	23984	0	0	352	0	4212	1802	0	0	3978	1802	0	
33147	84428	0	1172	21104	0	29632	0	0	5325	8169	0	312307	0	28987		59753	54010	19660	47130	158	14363	32767	10183	2440	38273	67816	6682	1345	28460	283122	0	198	7876	2844	75112	39004	2844	0	68639	37450	0	
33259	81298	22	2190	20613	0	33427	0	0	0	0	0	480184	0	10660		196031	126419	36275	152635	0	41688	110947	28740	14656	13423	41068	14752	7193	27156	461675	4059	7849	577	0	64545	11891	0	0	44427	10064	7609	
33268	4421	0	4307	24574	0	32180	0	0	0	0	0	78208	0	13338		20564	28487	6133	20004	0	5207	14797	555	5	6551	17131	951	103	27873	64870	0	0	2997	0	14016	10720	0	0	13591	10091	0	
33754	2060	9	120	5395	0	9003	0	0	0	0	0	19131	0	649		6979	3952	989	6967	0	1907	5060	12	0	3133	3007	0	0	8874	18482	0	0	342	0	5640	500	0	0	5640	500	0	
33839	3420	0	1448	4275	0	10659	0	0	0	0	0	17663	0	498		8917	2810	1543	6389	0	3027	3407	1565	918	455	757	682	622	9211	17165	0	0	450	0	2516	0	0	0	1212	0	0	
33857	7461	177	3285	8219	0	29293	0	0	0	12087	0	66491	0	1052		34442	10788	5771	17604	0	4916	12688	6660	10178	550	7410	4538	1302	25831	65439	0	0	2298	345	12510	1290	245	3000	6670	1290	0	
34153	503	1	825	26295	0	30162	0	0	0	0	0	372930	0	4366		109752	184690	31027	76318	0	23999	52319	21589	11845	23184	39827	8533	6441	26340	332452	2996	36112	8162	0	70732	7253	0	0	56711	6300	36947	
34359	3773	0	240	2208	0	5597	0	0	197	1420	0	18295	0	667		7183	1927	2287	5460	197	1846	3614	1554	169	1823	1959	1630	0	5357	17628	0	0	347	1223	4662	750	0	0	3032	750	0	
34425	114242	0	251	10776	0	16877	0	0	0	0	0	250207	0	2820		64923	21079	11702	20435	0	6920	13515	16028	28460	3766	7212	14372	24614	16626	247387	0	0	3033	0	42080	7884	0	0	3933	1579	0	
34434	14743	8	31221	16336	0	49099	0	0	0	0	0	184025	0	2306		44156	90404	19500	30344	0	11866	18478	7436	6376	9717	12750	5577	6678	17870	181719	0	0	10297	0	27841	6881	0	0	17778	2947	0	
34452	13680	1	12006	8463	0	34059	0	0	0	1200	0	57440	0	2332		22227	3073	5872	17098	0	10722	6376	1477	3652	4519	7624	5131	1186	22052	51749	0	3359	1319	1200	15020	3440	500	500	11091	1052	3359	
34537	125221	0	9263	93039	0	145215	0	0	1335	7532	0	1554191	0	92805		275899	900756	56598	223676	1126	74705	148973	39360	12861	63233	142802	37383	8897	135952	1461386	0	0	16635	6197	174776	77539	3974	0	136420	69614	3967	
34555	7259	0	11120	16663	0	53298	0	0	710	7518	0	118910	4	18048		57402	19178	20512	21006	515	4792	16675	23765	12170	5426	11203	11196	7246	41836	100218	342	640	6007	6808	25522	9549	6483	0	12530	4099	0	
34742	72091	0	10492	6113	0	15064	0	0	273	4236	0	236781	0	14153		74351	9476	12845	39277	273	14155	25122	35071	3	22498	40007	18358	0	4572	222628	0	0	4529	3963	54998	25865	3963	0	44313	18192	0	
34836	1410	4	329	4433	0	6893	0	0	0	0	0	18908	0	2307		5146	487	2395	4653	0	1256	3419	472	0	3621	8092	152	0	6560	16601	0	0	1498	0	9359	2506	0	0	9207	2506	0	
35057	4481	0	958	12533	0	28102	0	0	988	1188	0	68089	8	2146		23801	23531	2181	18301	889	6709	11592	3806	1693	2623	9631	3293	728	27067	65935	77	0	566	200	12780	3495	0	0	9035	3219	990	
35301	0	666	20897	26499584	3802	26611660	0	0	0	0	0	2002369	0	0		0	1410369	0	0	0	0	0	0	0	590000	2000	0	0	26559574	2002369	26721	0	0	0	0	592000	0	0	0	592000	0	
35570	2293838	38	59613	127084	0	328054	0	0	204149	204149	0	6554270	0	545160		2227596	865444	553421	1562400	107149	532079	1030515	486934	178068	252178	541793	276001	97420	268403	6009110	0	0	157164	0	943302	224090	0	0	647985	145471	0	
35646	6781	0	660	6524	0	8934	0	0	0	0	0	27777	0	2567		10182	6046	1672	6893	0	1899	4994	3198	91	1483	2285	828	172	8274	25210	0	0	368	0	4164	604	0	0	3164	604	0	
35842	9166	0	8045	14313	0	33397	0	0	0	744	0	118156	0	17648		43497	27482	5304	32209	0	8406	23803	5949	5339	7401	16685	5991	7934	25352	98292	0	2216	2037	0	17681	20330	0	0	12828	11258	0	
36054	246742	3	293	76373	0	115354	0	0	0	0	0	991691	0	5294		125927	468337	25346	95212	0	22166	73156	27644	2961	32592	81390	33369	3333	112281	984910	2777	1487	8023	0	106734	43950	0	0	78338	35644	0	
36344	110406	0	2920	15211	0	25288	0	0	585	2094	0	295586	0	29369		76899	53068	18516	45697	484	13140	32558	20860	10341	12808	17907	14337	10161	22368	265951	0	266	3377	1509	30306	24907	1357	0	17550	13165	0	
36456	10294	42	5963	12947	0	29170	0	0	990	1240	0	57697	588	2409		19158	14655	5736	15326	792	3636	11690	3404	428	4159	7031	1893	506	23165	54700	0	0	0	250	11712	1877	0	0	9314	1876	0	
36858	54052	4	23	14293	0	17454	0	0	0	0	0	121169	0	116		11437	46942	5506	10018	0	2445	7573	1138	281	3606	4869	263	0	17427	121053	0	0	950	0	6884	1854	0	0	6620	1855	0	
36933	4233	0	6518	23367	0	29858	0	0	50	1121	0	44725	0	1445		19701	5439	6009	16933	50	5842	11091	2390	378	4559	6099	3141	1553	23340	42089	0	1191	1976	1071	14198	1154	240	0	10435	0	1191	
37051	10181	0	1444	4522	0	4522	0	0	0	0	0	53656	0	862		20628	8086	3199	16382	0	2722	13660	3260	986	557	10143	2589	1471	3078	52794	0	0	1188	0	11739	3021	0	0	9266	1434	0	
37341	4428	0	513	4078	0	5751	0	0	792	2148	0	23306	0	2006		10277	2218	2740	7456	396	1595	5861	2211	610	1815	1944	1618	1006	5231	21300	7	0	609	550	5177	1206	0	0	3359	400	0	
37378	9927	0	3056	32050	0	64980	0	0	0	0	0	84254	0	15		27952	22356	1817	24427	0	5624	18811	3517	0	6149	13703	4167	0	61924	84239	0	0	572	0	21454	2565	0	0	17561	2291	0	
37435	50168	0	25452	68854	0	119286	0	0	0	0	0	820229	0	109154		249176	313408	97954	168486	0	65809	103235	58111	22021	49160	96879	41673	19765	93821	709648	13	1427	36607	0	137992	69485	0	0	88596	57442	0	
37640	561164	0	81141	140639	0	270053	0	0	0	0	0	1271402	0	208238		285704	314904	54814	151291	0	56610	94681	94664	39749	25734	44169	27979	11748	188296	1063040	616	124	8187	0	65875	43755	0	0	26723	25467	0	
37659	4444	0	377	7230	0	14284	0	0	0	0	0	21327	0	840		9644	0	1318	9256	0	4334	4922	388	0	2028	5212	0	0	13907	20487	0	0	534	0	6706	534	0	0	6706	534	0	
37743	8513	0	9477	11004	0	22458	0	0	0	0	0	54039	0	6268		13095	17348	7752	9537	0	1930	7607	2673	885	381	11956	2130	615	12981	47771	0	0	2499	0	10682	4400	0	0	6111	6226	0	
37949	6393	0	25440	18032	0	58030	0	0	7567	7567	0	116997	0	19185		30175	57889	6232	13394	0	3908	9487	8787	7993	5786	14671	1867	216	32583	97812	7	0	1489	0	9231	13309	0	0	5989	13309	594	
38535	56669	0	6624	40625	0	70762	0	0	0	0	0	288174	0	25882		77203	89647	25914	65358	0	18875	46483	9454	2391	9978	40276	12242	2159	64138	253580	0	8712	6182	0	44390	20265	0	0	38376	11878	7969	
38740	11083	7	5354	14353	0	44419	0	0	0	0	0	108730	0	17135		42124	25594	13993	17516	0	4611	12905	15970	8638	6541	5163	13909	4316	39058	90169	0	1426	3007	0	19523	10406	0	0	6069	5544	0	
39327	159685	0	2645	20649	0	35409	0	0	0	0	0	297708	0	3421		52052	44841	14072	42407	0	17394	26105	8553	0	18999	17079	5052	0	32712	293680	52	607	2614	0	26728	14402	0	0	22482	13596	0	
39420	97277	0	6273	54225	0	99015	0	0	0	0	0	884608	0	96331		289591	273073	46726	223138	0	84623	138515	52992	13461	54285	117787	38036	14559	92553	783179	189	5098	13358	0	168038	56629	0	0	127968	44102	0	
39475	417241	103	11883	97962	0	134492	0	0	4808	8280	0	1165004	0	30966		299501	273080	32089	197598	4757	86635	110963	92647	9256	61124	47658	59562	6837	122506	1125366	0	8672	7844	2771	144009	31172	2098	701	90013	18769	392	
39756	9883	23	6818	111979	0	154251	0	0	658	8739	0	248032	0	6818		34902	133798	10252	31133	658	11858	19840	2876	328	25060	39011	4874	504	147302	241214	108	0	3306	8081	51755	17694	8081	0	47554	16159	0	
40033	6109	0	19656	11141	0	36690	0	0	0	0	0	35123	75	954		20326	620	6816	13398	0	7272	9465	2790	800	1466	3388	2230	983	17034	34094	0	0	2222	0	6122	1945	0	0	3549	822	0	
40350	4069	0	527	6134	0	8900	0	0	0	0	0	26870	0	3632		12228	4731	3396	9814	0	3554	6260	2127	287	2041	2237	1340	224	8373	23238	0	0	815	0	4557	1285	0	0	2936	1033	0	
40707	37698	0	2974	54773	0	72882	0	0	1155	15096	0	160759	0	3932		50014	48969	13888	32878	556	11094	24993	7331	6596	4402	9938	4383	5355	69908	156772	0	55	8157	13941	20370	3708	12465	0	11649	0	0	
40855	1988	0	265	3903	0	9246	0	0	0	238	0	53607	0	6533		18006	22943	2699	8163	0	3141	5022	7050	2793	4010	2214	3355	1091	8981	45323	0	1751	951	238	8678	1992	0	0	1810	1317	0	
41245	5964	3	486	4439	0	6680	0	0	0	250	0	28601	0	2121		15702	2258	3377	10012	0	5171	5836	4172	523	1455	2250	973	0	6191	26480	0	0	644	250	3764	914	0	0	2620	914	0	
41553	9235	0	15909	8839	0	37644	0	0	0	0	0	33599	0	1625		14950	456	2095	12374	0	3539	8835	2576	0	1930	6233	795	0	21735	31974	0	0	284	0	7908	1050	0	0	7112	1050	0	
41629	15998	2	1759	28942	0	47805	0	0	601	6133	0	88941	0	3320		44860	2610	5540	22906	549	3369	19537	18252	3702	2611	11719	10593	550	46044	85378	0	243	1272	5532	22715	2758	5083	0	13111	1219	17995	
41759	9169	0	514	7138	0	10396	0	0	0	0	0	30181	0	438		11125	2693	2713	9040	0	1480	7560	2085	0	1126	5668	400	0	9882	29743	0	0	781	0	4128	3066	0	0	3728	3066	0	
41825	37800	0	6	38937	0	48359	0	0	0	0	0	77674	0	10		11058	26571	5955	9319	0	3485	5834	1739	0	843	1144	258	0	48353	77592	0	72	136	0	2245	0	0	0	1987	0	0	
41937	18932	0	1318	5810	0	13747	0	0	0	0	0	39744	0	827		10085	5103	8868	8100	0	2275	5833	1977	0	1552	3274	798	0	12429	38917	0	0	0	0	5041	583	0	0	4826	0	0	
41955	4672	31	1117	3156	0	10871	0	0	0	0	0	19448	12	3853		8198	1778	2564	7065	0	2298	4769	1037	94	1301	2062	1189	248	9723	15583	0	0	0	0	4233	567	0	0	2796	567	0	
42037	4848	0	1777	11546	0	21978	0	0	0	0	0	32784	0	1323		13156	5629	0	10438	0	2711	7727	2718	0	2714	5449	988	0	20201	31461	0	0	0	0	6720	2431	0	0	5732	2431	0	
42055	4145	0	1907	11111	0	19842	0	0	0	0	0	33956	0	1607		18373	2733	3071	15677	0	5329	10348	2481	215	2593	4677	1435	0	17692	32349	243	0	1150	0	7140	1565	0	0	5705	1565	0	
42354	5804	1	13389	24246	0	51945	0	0	0	0	0	50984	0	3849		13226	9643	2760	12983	0	7134	5867	204	21	9070	12528	713	0	38555	46637	0	498	1042	0	17574	4737	0	0	16513	4237	0	
42420	1030754	76	40945	186728	0	278089	0	0	164	6588	0	4277472	0	465874		986214	1907330	285269	508983	135	205130	304211	284054	192819	111974	81022	73852	86326	236055	3811598	1013	0	64225	6424	183294	169880	5198	0	92744	100252	0	
42448	26209	78	35986	32422	0	130618	0	0	0	0	0	380074	0	19855		155589	93285	64531	91008	0	31423	59585	36047	28534	21689	35616	19798	27887	94554	360219	0	0	30547	0	80979	24011	0	0	44688	12617	0	
42457	1964	0	19	4139	0	13497	0	0	0	0	0	9951	0	1168		4033	1328	1003	3099	0	1230	1869	834	100	1389	434	803	0	13478	8783	0	0	109	0	2277	349	0	0	1474	349	0	
43052	7488	9	2906	7703	0	15004	0	0	10613	10613	0	53388	0	2163		25579	8800	5361	16404	3309	4220	12185	9035	139	2508	7916	1097	0	12089	51225	0	0	2035	0	9035	2486	0	0	7938	2486	995	
43351	6243	0	454	909	0	2928	0	0	0	0	0	7905	0	27		1084	0	78	729	0	362	367	355	0	0	110	467	0	2474	7878	0	0	0	0	577	0	0	0	110	0	0	
43454	4084	0	884	4712	0	9047	0	0	0	0	0	10410	0	450		4310	926	1122	3854	0	1123	2731	429	27	100	886	104	0	8163	9960	0	0	210	0	814	276	0	0	710	276	0	
43744	5932	0	5454	5950	0	15725	0	0	4745	4994	0	43746	0	1465		16856	8061	3498	11375	2250	3919	7456	4961	520	2094	6659	4044	100	10271	41374	0	907	851	249	9798	3099	100	0	6870	1883	0	
43856	9918	0	6977	7662	0	16944	0	0	0	0	0	24606	0	165		4877	0	1612	2881	0	1733	2182	955	7	5896	3501	414	0	9967	24441	0	0	580	0	5790	4021	0	0	4313	4504	0	
43959	14910	0	3393	25693	0	45019	0	0	0	0	0	61265	0	2300		9392	27084	2397	6471	0	3068	4290	1702	332	4509	3762	1508	100	41323	57713	303	1252	551	0	4522	5357	0	0	3161	4559	0	
44040	74546	450	42134	19677	0	81811	0	0	0	0	0	182892	0	7805		30457	59833	19433	20800	0	6608	14192	9590	67	4711	9752	3593	0	39227	175087	0	0	0	0	9000	9056	0	0	6411	8052	0	
44433	21215	0	0	40482	1026	47267	0	0	22164	22164	0	153706	0	0		42612	23464	3400	34975	16158	8199	26776	7298	339	14143	48150	4022	100	46241	153706	0	0	1145	0	32694	33721	0	0	28572	33721	0	
44741	138917	0	6461	19533	0	31005	0	0	445	10042	0	277694	0	41143		50454	48728	20817	17469	319	7622	10200	13420	19212	11402	5800	9589	12804	24544	236551	0	0	8748	9597	33861	5734	8613	0	14590	2612	0	
44750	8797	0	39221	8147	0	51198	0	0	1088	1088	0	109314	0	907		57637	17577	12083	24898	0	6230	18668	21095	11644	3141	6336	6980	8846	11977	108407	0	0	3507	0	21535	3768	0	0	7806	1671	4993	
44929	31855	0	14941	19855	0	43196	0	0	0	0	0	78201	0	3055		28333	2748	9369	15948	0	7872	8936	8234	3291	2992	6285	4764	1224	27936	74000	319	1146	3102	0	9023	6242	0	0	3578	5351	0	
45038	7375	0	4985	8630	0	19726	0	0	224	326	0	91341	0	6226		43136	17397	15256	22975	31	6133	16842	17427	2734	1778	8965	10509	2181	14741	85115	0	0	6428	102	18651	4782	0	0	8096	2647	0	
45047	7814	17	6546	18303	0	34131	0	0	10	10	0	66887	0	3316		25488	6340	6504	23536	10	6189	17476	1589	234	8473	17737	553	482	27464	63571	104	0	2085	0	21175	6070	0	0	20440	5770	0	
45056	5476	0	864	10229	0	17649	0	0	0	0	0	31558	0	5494		12770	9823	3827	10078	0	3830	6248	2408	285	815	1640	1034	0	16785	26064	0	0	307	0	2084	1405	0	0	1241	1105	0	
45430	9053	13	6945	15571	0	23108	0	0	0	0	0	76375	0	6661		33197	3343	10684	20768	0	13297	14615	4508	777	19139	8992	2194	455	16150	69714	0	0	3501	0	20738	10042	0	0	18089	10042	0	
45458	982	0	367	1418	0	2458	0	0	0	0	0	7715	0	2421		1771	4055	371	1342	0	318	1024	390	40	400	200	307	0	2091	5294	0	0	0	0	507	400	0	0	200	400	0	
45551	306591	1	12218	32886	0	61534	0	0	0	0	0	497002	0	94360		117662	15071	32281	60758	0	13474	51584	50840	1764	9381	26381	21602	314	49287	402642	28	0	6318	0	42859	14819	0	0	1331	25702	0	
45560	143915	0	4	68841	0	88223	0	0	17788	17788	0	646325	0	4098		58218	358767	12472	32037	0	9528	22540	26150	0	15831	53362	16232	0	88219	642127	0	100	2684	0	36516	48909	0	0	31012	38180	0	
45775	14897	0	0	9587	0	25421	0	0	0	0	0	118703	0	0		41740	37181	14278	28920	0	7890	21030	9041	3779	4190	13197	6360	1138	25421	118703	0	0	4157	0	22065	2820	0	0	15033	2354	0	
46053	55100	2	2504	20598	0	45006	0	0	0	0	0	117532	0	27457		34979	7907	10574	19136	0	6626	12510	11769	4074	2909	7280	5900	3457	42499	89830	1	245	3099	0	8974	10572	0	0	3940	6249	0	
46941	10424	0	1384	17663	0	26183	0	0	0	0	0	61755	0	10582		25015	18231	7552	13949	0	4197	9819	9074	1925	1556	3254	2570	705	24799	51173	0	0	1900	0	6773	1312	0	0	3511	300	0	
47153	2948	0	188	1830	0	2544	0	0	0	0	0	16106	0	1465		5437	451	1139	4456	0	1119	3337	981	0	1296	5401	573	0	2356	14641	0	0	0	0	5215	2055	0	0	5099	1597	0	
47247	20948	0	4223	43880	0	59853	0	0	2058	2058	0	159884	0	18428		46763	56405	25732	18305	2058	5041	13655	17720	10347	1931	10560	15430	7847	55630	140496	0	960	12610	0	25146	10622	0	0	8393	4098	0	
47256	3756	0	553	2724	0	6330	0	0	0	0	0	19531	0	1055		9680	1466	2755	7901	0	2307	5594	1479	300	1052	2684	893	0	5777	18476	0	0	1010	0	3265	1364	0	0	2637	1099	0	
47452	3009	0	15519	12319	0	31378	0	0	0	0	0	17941	0	2355		5293	3522	2716	4129	0	1654	2882	555	202	1443	4322	178	174	15859	15586	0	0	1405	0	3837	2280	0	0	2517	2280	0	
47500	33611	0	762	18446	0	40024	0	0	777	9152	0	219537	0	4169		96608	40403	28583	60727	480	17994	42733	25582	10299	8731	18514	16805	4865	39032	214562	230	806	9167	8375	40657	8258	6561	0	23404	3840	0	
48057	9588	0	12688	14896	0	42058	0	0	0	0	0	47106	0	4392		20470	915	3786	10251	0	1899	8352	8002	2217	3741	4932	5674	1786	29370	42714	0	0	1232	0	11700	4433	0	0	6201	2472	0	
48150	3046	0	447	5227	0	6575	0	0	0	0	0	16395	0	1487		8217	2601	1137	4848	0	2305	2602	2691	619	707	938	686	200	6128	14908	0	0	0	0	1844	687	0	0	1235	410	0	
48374	23096	0	3213	51275	0	120712	0	0	48622	60562	0	462349	0	4200		196225	60046	35060	129814	15583	34859	95817	57997	7552	35765	107700	37378	2140	117499	457415	0	734	12143	11940	156560	26423	11606	0	121397	22068	15688	
48440	5000	0	643	20711	0	22266	0	0	2000	2000	0	60051	0	3297		19066	20235	6483	11842	1000	3657	8208	5851	1350	4195	4690	5491	1374	9899	54719	11724	2035	1917	0	11560	4190	0	0	6208	2677	0	
49054	6773	0	311	13506	0	16495	0	0	89121	89121	0	160060	0	283		107721	28961	0	35307	14593	7939	27368	38916	33498	3697	6927	5422	559	16184	154877	0	4900	0	0	12814	3791	0	0	7333	3291	994	
