"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
24006	474200	0	5154	101968	0	134713	0	0	0	0	0	714685	0	31617		162313	13934	57099	104223	0	33346	70877	42770	15320	14251	22962	17636	9389	129502	683068	57	0	11474	0	52419	11819	0	0	30735	6478	0	
24378	15662	0	0	4168	0	8701	0	0	0	0	0	51102	3	601		27475	524	8189	11735	0	4476	8181	7982	6836	1219	1534	2311	2377	8701	50498	0	0	1434	0	6890	551	0	0	1948	0	0	
24453	5203	0	1064	54209	0	63446	0	0	21531	22019	0	83280	0	4000		31339	28499	2013	15176	8046	2226	12950	12156	4006	5264	8091	3796	1087	62382	72700	0	6580	1061	488	14933	3305	240	0	10577	2778	7078	
24659	13903	0	1475	4588	0	13500	0	0	0	0	0	24955	0	986		6851	1161	3564	5565	0	3510	2172	934	235	949	1967	124	0	12025	23969	0	0	945	0	2680	360	0	0	2556	360	0	
24668	110045	0	9147	14156	0	25999	0	0	498	10850	0	191119	0	9831		28353	15387	11125	19753	498	7112	12759	6576	1905	7368	19414	7260	3292	16852	180295	0	993	4321	10352	22334	15000	10352	0	14484	12053	0	
24855	4789	0	378	8600	0	9704	0	0	0	0	0	7023	0	120		1841	0	0	1774	0	439	1335	67	0	292	100	0	0	9326	6903	0	0	0	0	392	0	0	0	392	0	0	
24949	48528	0	19411	91317	0	153389	0	0	5687	37703	0	474797	0	36083		205190	93567	37788	136906	878	39245	97661	65954	2330	26572	66756	34184	0	133978	437217	0	1497	10576	32016	110161	17351	27944	0	80249	13079	0	
25357	4876	0	3795	18463	0	66756	0	0	0	0	0	52387	0	1387		5538	33211	1795	3404	0	1721	1683	1397	737	1962	4425	1973	402	62791	51000	170	0	565	0	7080	1682	0	0	5867	520	0	
25647	11114	0	0	7492	0	9828	0	0	0	0	0	46288	0	0		13610	3627	5513	8428	0	2710	5718	3683	1499	1470	5902	5640	4925	9828	46288	0	0	3046	0	13304	4633	0	0	5347	2024	0	
26176	37587	0	95	18930	0	36972	0	0	1485	2380	0	211535	0	944		43332	16955	5862	29380	1485	8526	20854	12527	1425	21482	39329	43730	9119	36877	210491	0	100	2884	400	96234	17426	400	495	52401	8410	56976	
26242	143484	6	36393	36013	0	92780	0	0	0	0	0	246775	0	7714		50504	22406	16435	45400	0	12661	32794	4823	227	7467	17096	5241	577	56381	239061	0	0	4311	0	27375	3006	0	0	22522	2041	0	
26457	1046	0	909	4304	0	7574	0	0	0	0	0	18379	0	3473		5340	10019	640	4499	0	1495	3004	751	90	430	760	784	0	6665	14906	0	0	0	0	1974	0	0	0	1190	0	0	
26765	5184	0	9312	52849	0	86634	0	0	0	0	0	177734	0	15477		15558	111505	2046	13387	0	4825	8562	1474	697	8409	28184	6706	2188	77030	155098	292	7159	990	0	24419	21068	0	0	18483	18110	6706	
26859	41239	0	0	78051	0	91889	0	0	0	0	0	171585	0	0		31078	57806	9372	28682	0	6175	22507	2386	10	5866	27810	7785	0	91800	171585	89	0	3451	0	32057	9404	0	0	26031	7645	0	
27070	158538	0	495	18920	0	18920	0	0	0	0	0	486859	0	6984		189823	0	68863	143794	0	51786	104254	33783	0	32688	81427	24382	0	18425	476491	0	3384	20278	0	100438	38059	0	0	75246	32187	0	
27548	179503	0	21052	56689	0	122253	0	0	2554	6411	0	386133	0	25814		52621	98967	20551	23139	2366	6734	16405	23443	6039	8248	17659	22300	6835	92866	360269	8335	50	11744	3857	54659	383	3857	0	13571	12336	0	
27614	47242	0	4028	61807	0	115410	0	0	0	0	0	163689	0	34674		52166	36465	29242	18442	0	4887	13555	19252	14472	2204	8524	10240	6848	111382	129015	0	0	9946	0	17095	10721	0	0	8249	2479	0	
27847	37658	0	20425	65472	0	115690	0	0	0	6958	0	240963	0	26546		84137	37591	26959	55193	0	13557	41636	25831	3113	17647	32915	23742	7273	95265	214417	0	0	10844	0	58733	22844	0	6958	33457	17105	0	
28013	380799	0	17000	69040	0	94502	0	0	267	666	0	1705157	0	0		227114	892615	70157	167081	267	78055	89293	47843	11923	78737	55363	67828	2701	77502	1705157	0	0	21571	399	144076	60553	399	0	99294	34408	0	
28152	18436	0	2804	21483	0	33447	0	0	0	103	0	83841	0	10257		24561	32264	8523	14624	0	7337	9187	6592	1445	1995	3666	2256	663	30643	73485	0	99	1364	103	7489	1091	0	0	4356	789	0	
28255	25755	0	747	60706	0	176193	0	0	0	0	0	107524	0	237		15943	35342	3015	14062	0	5132	8930	1625	255	7057	21065	1656	706	175168	107079	278	208	635	0	23918	6566	0	0	21810	6312	0	
28349	7391	1	3052	19281	0	33104	0	0	89	5588	0	96341	0	3006		37006	2368	9872	24383	0	6965	17418	11225	1397	6146	22005	19910	1515	30051	93335	0	0	4193	0	38476	11100	0	1821	21947	6203	0	
28406	344343	2	0	48291	0	118642	0	0	15705	15705	0	759327	0	0		195398	81655	48589	107964	5000	29800	78164	59256	28178	11622	53577	51304	21428	118640	759327	0	0	18291	0	96858	41073	0	0	48339	16860	0	
28572	818	0	0	1195	0	5448	0	0	0	3972	0	27618	0	0		9606	7696	3971	6101	0	2566	3535	2241	1263	1897	4268	1647	1686	5448	27618	0	0	1733	3476	8749	749	3080	496	5416	749	1341	
28675	6287	0	6061	17238	0	18144	0	0	0	0	0	55270	0	2897		24123	10012	8624	16446	0	5018	11684	5750	1671	2159	5527	5293	1869	12083	52373	0	0	2974	0	10582	4266	0	0	5874	1812	0	
28732	11559	0	1642	20257	0	27324	0	0	0	0	0	44282	0	4375		12247	10280	2636	9624	0	2411	7213	2491	132	1120	5506	3465	105	25682	39698	0	209	802	0	7296	2900	0	0	4787	1839	0	
29104	779361	0	16196	55614	0	86020	0	0	2470	181344	0	1196704	0	140580		59896	257760	19708	41644	1969	13626	28018	16995	1257	26704	35323	28255	9405	69824	1019093	0	37031	1634	178874	47851	51836	10186	0	16318	13588	0	
29476	1447	0	0	2004	0	14745	0	0	0	0	0	21477	0	551		8651	2058	2052	6763	0	1138	5625	1695	193	251	5391	2584	1095	14745	18568	0	2358	765	0	8366	955	0	0	5642	0	2358	
29636	49382	0	26034	51525	0	109408	0	0	0	0	0	551411	0	67637		114178	259723	29834	87379	0	29996	57383	26620	179	23996	79148	24984	0	83374	483774	0	0	10994	0	82611	45517	0	0	64553	38591	0	
29878	694000	0	0	0	0	99201	0	0	0	0	0	1127333	0	0		255903	28201	96039	212789	0	47942	164847	33204	9910	27385	96570	15864	9410	99201	1127333	0	0	27325	0	126679	22550	0	0	103391	20564	0	
29953	7345	0	1707	16982	0	22194	0	0	14	3778	0	38427	0	4145		10886	11039	3240	6293	14	1623	4670	4413	180	1379	2761	4247	770	20487	34132	0	150	740	3764	7035	2122	3764	0	4140	0	0	
30052	2133	0	0	6061	0	7967	0	0	0	0	0	16085	0	0		1765	11085	203	1515	0	509	1006	250	0	202	900	0	0	7967	16060	0	25	103	0	844	258	0	0	844	258	0	
30418	21565	0	0	0	0	0	0	0	14372	16518	0	375096	0	0		198877	0	1733	42185	2184	3147	174297	15342	6091	23612	28879	101144	1019	0	219027	0	156069	451	2146	152243	2411	1093	0	50870	0	152112	
30502	288459	0	38660	24209	0	58851	0	0	0	989	0	610243	0	13759		106673	153680	26678	75227	0	29124	46228	19640	11681	16332	23323	10696	11080	18562	596265	1629	219	6577	989	46770	14661	989	0	30049	9606	0	
30650	8778	0	1154	21906	0	38700	0	0	0	0	0	68860	0	2641		19428	24269	5870	11244	0	5270	5974	7809	375	4212	5401	6770	0	37546	66219	0	0	1215	0	12251	4132	0	0	7515	2098	0	
30810	9084074	0	387	210580	0	225588	0	0	15461808	17791983	0	42153532	0	10122		21111328	5016933	2292501	9483217	6971147	2935250	6547967	7987649	3640462	614514	2824433	2185565	1316685	157595	41872003	67606	271407	1063033	1670239	5721299	1219898	1101761	537274	2856730	582217	1169670	
30874	100886	0	1381	52304	0	55452	0	0	69106	69106	0	675842	0	525		263161	252450	95161	164263	45526	51613	112650	71058	27840	8535	23401	20708	6701	54071	675317	0	0	24679	0	52828	6517	0	0	28190	3513	0	
31134	6933	3029	7185	31370	0	44281	0	0	0	0	0	49144	200	435		18009	6610	5935	16632	0	5405	11227	768	609	4994	11440	657	501	34067	48509	0	0	1954	0	13697	3895	0	0	12539	3895	0	
31255	6871	0	6870	81441	0	102749	0	0	151	9175	0	271578	0	99317		44984	138844	12603	36057	151	9426	26631	6071	2856	13657	52204	10175	4842	95879	172261	0	0	4799	9024	56169	24709	9024	0	42913	20460	0	
31657	5746	0	979	17763	0	39971	0	0	0	0	0	66659	0	2869		20680	3430	6106	19167	0	5623	13642	1415	0	9984	23422	3397	0	38992	63790	0	0	2763	0	24593	12210	0	0	21801	11605	0	
31826	33370	0	5396	46916	0	64393	0	0	0	0	0	140867	0	16805		44867	5790	18996	30454	0	9051	24992	8487	2337	8284	30091	11935	6530	58997	124062	0	0	8834	0	41703	15137	0	0	0	11676	0	
31835	7142	0	11979	32135	0	50149	0	0	0	0	0	60820	0	12830		14529	7073	4252	13850	0	5355	8495	550	129	11944	15276	4856	0	38170	47990	0	0	1785	0	11919	20157	0	0	11152	15846	0	
32234	8686	1	17878	15941	0	47395	0	0	0	0	0	40507	0	867		10455	14968	3867	8227	0	3583	5104	1494	274	854	4646	897	0	29516	39640	0	0	2254	0	5493	904	0	0	3575	500	0	
32766	9033	0	14	21133	0	26348	0	0	0	0	0	23743	0	13		4387	5554	1433	4056	0	1558	2618	171	40	1910	2859	0	0	26334	23730	0	0	253	0	2961	1808	0	0	2961	1808	0	
32971	46636	999	463	42957	0	44122	0	0	3038	3038	0	119129	3346	4353		37720	22705	10790	18687	0	5574	13355	15831	2960	921	5133	4241	1773	42660	111190	0	240	3518	0	8452	3616	0	0	3791	2263	0	
33147	116400	0	1902	15133	0	29230	0	0	251	5725	0	332171	0	34437		49331	57750	19791	41686	251	12322	29364	6583	1062	22665	76533	8178	1314	27328	297490	0	244	8607	5474	68483	40207	5474	0	60601	38387	0	
33259	104164	16	6215	25044	0	42375	0	0	0	0	0	455225	0	7471		147381	152037	31963	101824	0	27995	73829	33467	12090	6019	27296	11120	7208	33613	444931	2531	2823	8485	0	44392	7251	0	0	27897	5418	2823	
33268	7362	0	8089	49935	0	63531	0	0	0	0	0	92670	0	14597		18154	43221	5750	17664	0	5576	12088	269	221	9713	13150	860	210	55442	78073	0	0	2457	0	13595	10338	0	0	12525	10338	0	
33370	2972	0	0	231	0	3330	0	0	0	0	0	19489	0	0		11260	71	4782	7586	0	2650	4936	2765	909	1044	2033	1416	693	3330	19489	0	0	1253	0	4932	254	0	0	2573	254	0	
33754	2438	0	239	6974	0	10280	0	0	0	0	0	14458	0	619		5473	3501	879	5421	0	1323	4098	52	0	867	2179	0	0	10041	13839	0	0	312	0	3046	0	0	0	3046	0	0	
33839	4387	3	2277	5403	0	15248	0	0	0	0	0	17691	0	466		8255	3036	1455	4793	0	1377	3488	1912	1478	178	339	567	929	12968	17225	0	0	439	0	2013	0	0	0	517	0	0	
33857	12318	194	5272	17815	0	64012	0	0	95	18342	0	100359	0	1052		46927	18522	9212	9129	0	3169	5960	15139	22659	2967	3886	7428	8311	58546	98311	0	996	3993	888	19600	2992	0	542	5602	1251	0	
34153	831	0	1930	21208	0	23826	0	0	0	0	0	294569	0	4023		75546	185810	26919	45596	0	13954	31642	20501	9449	4250	16255	7827	4050	21364	290546	532	0	5619	0	23585	8797	0	0	12438	8067	0	
34359	5002	0	125	3571	0	7930	0	0	98	1336	0	20413	0	906		6569	3278	2659	5025	0	1344	3681	1479	64	1566	3586	312	100	7805	19507	0	0	754	1238	4200	1364	0	0	3788	1364	0	
34425	121733	0	285	14430	0	19746	0	0	0	0	0	253235	0	3369		57686	27430	10036	16603	0	3562	13041	28302	12781	1250	9438	24021	11677	19461	249866	0	0	2222	0	39957	6429	0	0	9845	842	0	
34434	18674	1	33504	26372	0	58602	0	0	0	631	0	213088	0	2531		45402	101199	21689	27497	0	9086	18411	9494	8411	9483	16777	8361	13192	25097	210557	0	0	12214	0	38905	8908	0	631	18495	5713	0	
34452	14494	2	16403	10401	0	40497	0	0	50	3000	0	66730	0	2243		21317	5667	5493	12632	50	6067	6565	4577	4108	5677	7984	11287	304	24092	54808	0	9679	1993	450	20137	5115	250	0	12327	1334	9679	
34537	177213	0	162231	456237	0	939150	0	0	697	10169	0	826108	0	19528		176632	341216	47461	130141	696	47189	82952	36053	10438	36739	55507	30490	8311	776919	806580	0	0	13703	9472	100264	30783	8976	0	70476	21770	390	
34555	10420	0	24279	22097	0	80012	0	0	134	5105	0	121139	2	17023		52944	20703	21208	23798	134	8189	16048	19497	9210	7931	13153	9906	6082	55608	103207	125	907	6182	4971	23614	13458	4971	0	13886	7198	0	
34742	90007	0	14881	5311	0	16045	0	0	167	16963	0	244117	0	17988		73770	7260	12220	44481	165	10144	34337	29286	3	9912	37599	25570	0	1164	226129	0	0	4279	11485	54035	19046	11485	0	35337	12174	6111	
34836	1312	7	494	4804	0	7595	0	0	0	0	0	14041	0	131		4466	851	1957	4070	0	1175	2895	396	0	1713	5440	259	0	7094	13910	0	0	784	0	7412	0	0	0	7153	0	0	
35057	7233	0	1083	17108	0	35915	0	0	0	299	0	64697	103	3677		18736	18639	2753	12153	0	2877	9276	4821	1762	1054	7841	6836	4358	34795	60917	37	0	749	0	15311	4778	0	0	6993	1902	645	
35301	0	168	3279	50348604	2772	50433729	0	0	0	0	0	5444621	0	0		0	799921	0	0	0	0	0	0	0	4491000	153700	0	0	50410367	5444621	17143	0	0	0	0	4644700	0	0	0	4644700	0	
35570	3801843	24	192820	309122	0	515267	0	0	259724	272242	0	8334122	0	947485		1827907	1650048	541844	1056708	119859	347432	714473	480808	285194	194625	379212	273257	207230	322392	7386637	31	0	152078	10628	808140	246184	749	0	429914	143923	0	
35646	7625	0	1028	7812	0	10890	0	0	0	0	0	29369	0	3234		9216	8114	2025	6463	0	1481	4982	2335	418	261	2738	1415	0	9862	26135	0	0	591	0	3807	607	0	0	2392	607	0	
35842	12295	0	9871	14098	0	35719	0	0	891	13275	0	159432	0	18613		51776	37244	6272	30430	0	7332	23098	16400	4946	6340	18506	16784	16486	25848	125624	0	15195	2536	11141	37653	20463	497	0	14824	10022	0	
35879	17955	0	0	3713	0	20375	0	0	0	0	0	173067	0	0		75313	50292	24688	31387	0	7521	23927	32291	11574	2141	9661	12958	4747	20375	173067	0	0	6257	0	22299	7208	0	0	8272	3530	0	
36054	266984	0	450	85730	0	161032	0	0	79821	79821	0	956774	0	8093		101787	458213	22430	76865	79821	24339	52702	18574	6172	25577	64451	28459	11303	158502	891998	2080	56683	6998	0	88688	41102	0	0	61172	28856	0	
36456	10983	51	6252	14566	0	36213	0	0	0	150	0	59277	202	5445		17365	18691	5564	12480	0	3045	9435	3469	1416	1300	7586	2852	499	29910	53382	0	248	0	150	11193	1044	0	0	8368	518	0	
36933	4569	0	5729	29112	0	36690	0	0	0	0	0	49227	0	977		18848	8025	6361	13627	0	3679	9948	3901	1320	2445	9000	4112	2228	30961	47803	0	447	0	0	15320	2465	0	0	10686	759	447	
37051	6580	0	97	5530	0	9493	0	0	0	0	0	51164	0	1697		18283	10344	4333	8181	0	2787	5395	8310	1791	1268	3030	7435	4223	9396	49467	0	0	1805	0	13501	2455	0	0	3934	364	0	
37341	4832	0	1156	4851	0	7082	0	0	297	1831	0	24596	0	1828		9120	2995	3742	6701	99	2451	4250	2103	316	1001	3873	1614	1161	5923	22768	3	0	1027	728	5674	1975	628	0	3131	1743	0	
37378	12377	0	2926	42371	0	77800	0	0	0	0	0	81836	0	15		23226	24404	1658	20290	0	5022	15281	2923	0	3080	15564	3185	0	74874	81821	0	0	438	0	19651	2178	0	0	16466	2178	0	
37435	59369	0	50519	84491	0	164009	0	0	0	0	0	759304	0	60520		204272	355353	89770	143308	0	34515	108907	41987	18863	23235	68917	33518	14640	113490	698073	0	711	35231	0	116510	23800	0	0	76733	15369	0	
37640	662042	0	79050	187262	0	331056	0	0	0	0	0	1354179	0	268404		224056	359282	49460	94096	0	30875	64719	66014	62448	19858	52854	19537	16550	251997	1084382	9	1393	7682	0	54007	54792	0	0	22917	49795	0	
37659	5069	0	424	8354	0	15701	0	0	0	0	0	21933	0	630		7681	0	1187	7382	0	2695	4688	299	0	3459	5244	0	480	15277	21303	0	0	480	0	7139	2044	0	0	7139	1564	0	
37743	12434	0	9824	14383	0	27735	0	0	0	0	0	55939	0	7099		11513	20978	6322	8325	0	1110	7215	3009	179	3330	6366	1156	162	17911	48840	0	0	1652	0	5052	5962	0	0	3734	5962	0	
37949	7916	0	22211	18579	0	64502	0	0	7567	7567	0	126984	0	23805		28274	63780	6127	12157	1573	3519	8638	7546	8571	7574	14854	1651	2935	41505	99419	786	3760	1918	0	9741	17273	0	0	5574	16557	198	
38740	13743	24	2088	14908	0	46623	0	0	0	0	0	100792	0	13044		36900	24212	13411	17304	0	5065	12239	16097	3499	7501	5835	8919	3682	44510	87431	1	317	2426	0	18298	7639	0	0	7093	6243	0	
39327	177685	0	6871	20995	0	36977	0	0	0	0	0	312948	0	1911		45164	55442	14287	37979	0	14653	23326	7185	0	11923	17431	5303	0	29599	310274	507	763	3643	0	22837	11820	0	0	20155	9199	0	
39420	122346	8	956	26293	0	37020	0	0	0	0	0	1014095	0	175795		225650	375966	46382	133794	0	28458	105336	76215	15640	47872	160773	70340	11148	35950	832609	106	5691	13894	0	197422	92711	0	0	147002	61205	0	
39475	827331	74	14596	243580	0	308535	0	0	10660	25553	0	1857654	0	51807		249661	628701	38962	172978	557	55368	117610	65560	11123	38887	64087	36985	12001	293865	1785602	0	20245	10014	14893	122819	29141	12165	0	85237	17737	5225	
39756	14522	124	7796	148292	0	200590	0	0	223	1488	0	272251	0	7640		30902	161621	9833	27250	223	9356	17895	3380	272	19535	35217	9196	1258	192670	264611	0	0	3302	1265	42347	22859	1265	0	35737	18887	0	
40033	6647	0	4988	12056	0	24013	0	0	0	0	0	32000	0	1798		17434	762	6066	12187	0	6434	8708	1845	447	2164	2859	1922	212	19025	30202	0	0	597	0	6000	1157	0	0	3973	0	0	
40350	6300	0	548	8256	0	12351	0	0	0	0	0	26314	0	2129		10660	4001	2685	3490	0	3490	4753	2005	412	1551	2620	1082	100	11803	24185	0	0	145	0	3804	1549	0	0	2521	1549	0	
40707	43416	0	2410	65853	0	85386	0	0	1031	27756	0	169880	0	1700		45895	58875	14479	26807	471	9517	19794	11756	4828	2449	8589	6062	4594	82976	167182	0	998	6951	26725	19419	2275	25386	0	9575	0	0	
40855	2807	0	399	12797	0	12797	0	0	0	0	0	59075	0	8346		17568	27301	2708	8252	0	4901	3351	7895	1421	4132	2085	3892	1290	12398	48726	0	2003	926	0	10675	724	0	0	5493	724	0	
41245	6934	0	1380	6727	0	9490	0	0	0	250	0	29847	0	1530		13830	4718	3106	9428	0	4938	5396	3064	432	1949	1845	571	0	8110	28317	0	0	462	250	3208	1157	250	0	2656	905	0	
41553	13083	0	14786	10432	0	43126	0	0	0	0	0	34925	0	1696		13177	305	2119	10505	0	4032	6473	2672	0	2712	3551	2097	0	28340	33229	0	0	381	0	7583	777	0	0	6009	254	0	
41629	14376	94	2345	36543	0	60565	0	0	271	6798	0	76867	0	2751		30954	4014	4284	18809	237	4323	14486	8296	3849	2753	11624	8613	4533	58126	73883	0	233	840	6527	25817	1706	4921	0	13423	954	17780	
41759	13475	0	636	7602	0	13016	0	0	0	0	0	34965	0	521		10757	2951	2814	7745	0	2290	5455	3012	0	1362	4875	1545	0	12380	34444	0	0	896	0	4970	2812	0	0	4174	2063	0	
41825	43133	0	560	42027	0	52483	0	0	98	1038	0	84609	0	14		9928	27673	6625	8358	0	1733	6625	1472	98	429	1662	844	940	51923	84346	0	249	986	940	3600	275	0	0	2091	0	0	
41937	19105	0	2271	9764	0	20622	0	0	0	0	0	42309	0	1287		9919	6260	8800	7465	0	2584	4881	2454	0	1821	4413	791	0	18351	41022	0	0	1083	0	5930	1095	0	0	6234	0	0	
41955	5571	59	1305	4402	0	13950	0	0	0	0	0	18553	2	2790		7294	1437	2379	6790	0	2001	4789	497	7	669	2989	235	358	12586	15761	0	0	0	0	3431	820	0	0	2838	820	0	
42037	5247	0	3687	13298	0	25244	0	0	0	0	0	29666	0	427		13517	3961	0	10499	0	3135	7364	3018	0	2132	3523	1286	0	21557	29239	0	0	0	0	5651	1290	0	0	4260	1290	0	
42055	6062	0	2797	15303	0	25145	0	0	0	0	0	38998	0	1611		17037	2841	3299	12978	0	4181	8797	3432	627	3080	6623	2700	655	22332	37387	16	0	1296	0	10958	2100	0	0	7602	2100	0	
42354	8109	5	20572	24988	0	64974	0	0	0	0	0	47817	0	4750		11199	11015	2753	10229	0	5368	5593	238	0	6455	10525	514	0	44397	42817	0	250	839	0	14205	3289	0	0	13691	3289	0	
42372	9932	0	27	19290	0	24126	0	0	99	14318	0	240664	0	2008		67594	86246	38822	29819	99	8011	21808	25886	11889	4497	17071	41481	13844	24099	238656	0	0	19390	202	51177	25716	202	14017	14112	7455	0	
42420	1107863	29	37271	206489	0	296728	0	0	16670	297934	0	4464369	0	477881		698460	2129126	225106	323764	16644	130880	192951	300720	73909	234077	171559	94168	29116	259272	3981101	156	5387	46278	281264	420781	108139	281090	0	337998	67638	0	
42448	38939	37	50738	51392	0	190452	0	0	0	0	0	413946	0	14923		143210	127330	72049	74178	0	21335	56480	41660	23735	14854	25135	37681	26796	139677	399023	0	0	37319	0	77044	27422	0	0	31977	8012	0	
42457	2980	23	5979	7025	0	19574	0	0	4	4	0	11555	0	1133		4044	1427	1117	3026	4	976	2050	644	374	151	1846	1106	0	13572	10422	0	0	227	0	2371	732	0	0	1265	732	0	
42671	931918	0	0	65323	0	65323	0	0	0	0	0	981019	0	245		18619	17236	3412	13108	0	3875	9233	5178	333	2999	5252	4683	312	65323	980774	0	0	546	0	10929	2317	0	0	6184	2067	0	
43052	8312	2	1393	9732	0	15774	0	0	0	0	0	47171	0	539		13400	10180	4327	11944	0	6929	5015	1042	414	4862	4812	2593	3012	14379	46632	0	0	1396	0	14375	904	0	0	8770	904	8041	
43351	4225	0	479	4154	0	6003	0	0	0	0	0	17607	0	23		7147	289	750	3857	0	3387	908	282	2570	1845	2030	249	1822	5524	17584	0	0	0	0	4984	962	0	0	3163	712	0	
43454	4900	0	675	6834	0	10758	0	0	0	0	0	10259	0	457		3561	911	886	3199	0	837	2362	362	0	225	662	0	0	10083	9802	0	0	0	0	611	276	0	0	610	277	0	
43744	5764	0	7587	6086	0	21541	0	0	1198	1198	0	34598	0	1542		10132	10022	2939	7693	1099	2739	4954	2070	370	1298	5946	1219	217	13954	32839	0	217	811	0	6375	2305	0	0	4939	2305	0	
43856	14368	0	10843	10605	0	24175	0	0	0	0	0	27329	0	1699		4651	0	2947	2781	0	1963	1823	791	74	3543	4648	119	0	13332	25630	0	0	1942	0	4940	3370	0	0	3718	2531	0	
43959	19815	0	4217	26179	0	45367	0	0	0	0	0	84867	0	2561		7364	46940	2306	4793	0	2654	3126	1140	444	3825	4829	1845	249	40766	81053	384	1253	551	0	4835	5913	0	0	2991	5403	0	
44040	90732	0	39108	31788	0	99732	0	0	0	0	0	199415	0	22762		28990	44725	23548	19573	0	5497	14076	9417	0	14889	15857	4222	0	60624	176653	0	0	0	0	10752	24216	0	0	7042	23704	0	
44433	20114	0	0	48229	1169	55983	0	0	0	0	0	165240	0	0		16731	37924	3493	13921	0	3428	10493	2518	292	19240	38419	29393	3419	54814	165240	0	0	1430	0	64979	25492	0	0	34945	22714	30389	
44741	169041	2	6775	15567	0	26534	0	0	466	3259	0	297515	0	42952		47046	52994	21376	16667	209	6686	10437	21389	8534	2379	5816	15444	4795	19757	254098	0	465	8065	2793	25231	3203	1277	0	6876	1319	0	
44750	14580	0	34444	8953	0	47357	0	0	1832	6510	0	109270	0	793		44550	22975	11998	20318	495	5084	15234	13693	10539	1999	5278	10513	9375	12913	108477	0	0	4028	4678	22929	4236	458	0	6355	922	1880	
44929	36502	0	16477	22519	0	46600	0	0	0	0	0	75932	0	4557		23568	2470	8475	11333	0	5020	7181	7467	3900	1861	3661	4251	3619	29705	70184	418	1191	2887	0	8350	5042	0	0	3707	1815	0	
45038	8382	0	2678	10511	0	20853	0	0	414	1380	0	95240	0	6135		40298	19826	14966	18340	280	5303	13042	16008	5945	2889	7809	9910	6126	18175	89105	0	0	6109	966	20587	6147	731	0	8616	2082	0	
45047	10545	0	5636	21727	0	35087	0	0	16	257	0	68618	0	4092		22213	8805	6567	20676	16	5543	15192	1375	103	4406	21524	1125	0	29281	64526	170	0	2520	241	20566	6489	241	0	19441	6489	0	
45056	6999	0	901	13162	0	21085	0	0	0	0	0	33604	0	4543		11198	12602	3739	9049	0	2684	6365	1846	303	300	1949	404	151	20184	29061	0	0	705	0	1486	1318	0	0	931	1318	0	
45430	8818	0	3316	13490	0	21227	0	0	0	0	0	76587	0	7093		31542	3357	11046	24154	0	11833	12321	6851	537	16321	9846	6152	550	17911	69494	0	0	3563	0	20858	12011	0	0	15632	10535	0	
45458	876	0	433	2776	0	3851	0	0	0	0	0	8538	0	2422		1688	4173	335	1359	0	403	957	309	19	609	1093	100	0	3418	5875	0	241	100	0	852	950	0	0	752	950	0	
45551	371370	1	12756	32463	0	58234	0	0	203	6038	0	537511	0	81526		101973	19507	30515	63694	203	25340	41130	30643	4860	8044	22135	10443	4039	45372	455985	105	0	6611	5835	35005	9656	5835	0	22307	6657	0	
45560	215941	0	1939	114165	0	137048	0	0	6999	6999	0	883676	0	10650		40563	536485	11927	26087	6999	15401	13699	11463	0	14518	26792	49377	0	135109	872926	0	100	2669	0	31113	59574	0	0	24240	16565	0	
45775	17353	0	0	12777	0	32761	0	0	0	0	0	113036	0	0		36682	34065	14879	25510	0	7540	17970	8002	3170	4360	13564	4639	2373	32761	113036	0	0	5444	0	20208	4728	0	0	14436	3488	0	
46053	42069	1	3102	27076	0	63507	0	0	0	0	0	86835	0	7337		31026	2698	10239	14926	0	6537	8389	13483	2617	2451	2603	3916	2072	60403	79498	1	0	2933	0	7346	3696	0	0	3388	1666	0	
46941	13566	0	1219	20772	0	32143	0	0	0	0	0	63505	0	8559		23716	16986	7070	13683	0	3608	10101	6891	3116	838	5164	2822	413	30924	54946	0	0	1673	0	7744	1493	0	0	4065	1145	0	
47153	4752	0	101	3544	0	5524	0	0	0	0	0	15613	0	935		4799	616	1197	4443	0	1667	2777	355	0	1450	3631	365	0	5423	14678	0	0	0	0	4345	1101	0	0	3980	1101	0	
47247	24294	0	4178	49183	0	69207	0	0	0	0	0	155268	4974	19679		40755	62807	21214	17508	0	3059	14773	16363	6560	1929	11435	10262	3786	65029	129950	0	665	9119	0	21156	6256	0	0	9192	4172	0	
47256	4503	0	1219	4522	0	8654	0	0	0	0	0	15951	0	969		7237	2288	1887	5678	0	1850	3832	1440	115	601	1122	200	0	7435	14982	0	0	218	0	1322	601	0	0	1122	601	0	
