"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
324153	17160	0	33919	42080	0	90679	0	0	0	0	95266	0	7341		19705	32614	4219	56760	87925	0	0	1479	0	0	7468	16827	8533	1047	24257	6254	3424	1939	0	14170	11617	1053	0	9678	0	true							
324229	7552	0	5983	8907	0	23896	0	0	0	0	16327	0	1888		4229	0	1254	17913	14439	0	0	123	0	0	1512	2641	2614	201	4153	1505	302	0	0	2739	1807	0	0	1807	0	true							
324256	7145	0	5108	13932	0	24574	0	0	0	0	24236	0	4458		6403	3486	333	19466	19778	0	0	0	0	0	4135	5597	241	0	9732	655	2977	0	0	3570	3632	0	0	3632	0	true							
324274	45956	0	0	2368	0	25813	0	0	0	0	287526	0	324		128339	17089	50827	25813	287202	0	0	18974	0	0	16716	76693	78571	35953	93409	543	7056	6204	2745	79594	16548	0	0	7599	0	true							
324340	298853	257	5441	35519	0	52563	0	0	29368	0	513522	3449	82678		59375	91306	11893	46852	427395	13	0	1151	29368	29368	26149	35249	14591	6553	45570	13482	25379	329	1631	23167	40821	2263	0	38861	0	true							
324854	44780	0	9005	31927	0	52067	0	0	0	0	97408	0	24206		18045	908	10285	43062	73202	0	0	3854	0	0	6832	15478	7035	10	22310	19303	2416	647	0	11310	22366	0	0	21719	0	false							
324863	580772	0	1928	94279	0	108132	0	0	0	0	884060	0	151381		45458	124887	15541	104964	732679	1240	0	3095	0	0	19079	42896	20376	8351	61975	14763	50855	10175	11907	45243	87700	0	0	65618	0	true	104964	0	51411	73476	34590	146112	
324975	14527	0	481	13769	0	36192	0	0	3427	0	57618	0	9182		13872	12718	4362	34794	47939	917	497	1022	3427	698	3852	12554	10397	959	16406	774	543	994	300	13890	2611	0	0	1317	0	true							
325141	24323	0	24567	43258	0	94835	0	0	0	0	78466	0	5689		23149	10613	9106	70268	72777	0	0	4283	0	0	15429	10840	7960	3536	24319	934	3744	1088	0	14615	5766	0	0	4076	0	true							
325459	1567	3	912	4336	0	8332	0	0	0	0	11048	0	3148		2705	1737	0	7417	7900	0	0	0	0	0	1510	2820	1153	277	4330	1645	0	339	0	3055	1984	0	0	1645	0	true							
325534	6331	0	8322	36359	0	93334	0	0	0	0	132049	0	23417		52032	16721	14026	85012	108384	0	248	4084	0	0	9363	46998	28980	2894	24608	3686	12296	4523	257	36203	20762	1403	0	15982	0	true							
326054	11940	0	6720	37718	0	63419	0	0	0	0	159868	0	30960		35132	64235	7876	56699	128908	0	0	3589	0	0	8935	30412	26066	798	36970	5458	8324	3699	0	31079	17481	0	0	13148	0	true							
326344	76367	0	15110	76846	0	145893	0	0	25041	0	249829	461	33349		91905	35979	17770	130783	215961	0	58	4621	25041	13302	19362	63791	33827	10217	69851	4391	4420	643	831	35292	10285	0	0	8811	0	true							
326858	750651	0	32776	53394	0	150430	0	0	121493	0	876854	0	69948		77981	0	12699	114749	806906	2905	0	2109	37849	37849	49138	29491	15949	5094	78629	9674	13460	2047	1349	21691	26530	83644	0	23134	0	true	21167	12472	0	0	369494	349196	
326979	48714	0	6562	68843	0	163439	0	0	0	0	367291	0	21107		93886	145038	29728	156877	346184	0	0	8629	0	0	23434	61731	47276	11193	85165	5406	10493	12509	1497	49748	29905	0	0	15899	0	true							
327220	29873	0	6179	52177	0	53676	0	0	1000	0	57651	0	1262		6648	19069	3600	47497	55389	0	1000	132	0	0	1154	2355	2595	1606	3509	500	500	0	0	1061	1000	0	1000	1000	0	true							
327305	215434	0	23019	84518	0	103729	0	0	224127	0	543508	0	86827		83150	126830	15962	78011	428608	2699	28073	2974	224127	201946	66051	70155	37326	12074	134569	516	4142	3305	7675	102456	15638	140855	0	4658	14599	true							
327435	290688	0	7981	24733	0	42016	0	0	0	0	431818	0	8701		16538	115604	8117	34035	423117	0	0	1848	0	0	3876	9984	7615	2605	13859	0	567	879	0	7542	1446	1	0	567	0	true							
327556	12328	24	16181	59524	0	59913	0	0	7119	0	96477	0	8378		17586	11722	5141	43708	88099	0	0	2624	7119	250	18218	14643	17159	731	27643	6709	3938	11029	0	33165	21676	6918	0	10646	0	true							
327855	203226	0	12396	39514	0	46852	0	0	0	0	447052	0	3731		41031	118183	14102	34456	443321	0	0	5413	0	0	19476	39833	23985	12509	59309	6691	12402	5791	4956	54772	29840	0	0	6691	0	true							
328058	4623	0	1773	8084	0	14378	0	0	0	0	27257	0	539		5560	10395	2144	12394	26718	211	0	1201	0	0	3082	7042	856	35	10124	512	376	336	0	5455	1224	0	0	888	0	false							
328357	8852	0	313	45883	0	54844	0	0	2923	0	36948	0	2216		8112	11822	2134	54531	32163	0	2569	836	2923	1689	2535	5482	3520	2868	8017	343	1524	0	0	6294	1867	0	0	1867	1573	true							
328656	28576	0	1799	23184	0	36794	0	0	1892	0	81520	0	5776		19405	21577	7179	34995	75744	0	0	0	1892	747	4985	10885	11138	447	15870	1500	1512	899	0	8050	3911	0	0	3012	0	true							
328777	243465	0	7204	31793	0	43383	0	0	75806	0	1488405	0	132710		297155	753990	123867	36179	1327479	0	28216	27626	75806	56107	43664	168985	205620	20394	191261	9994	20453	20632	1206	141509	52285	992	0	30445	24632	true	3507	6622	424208	209862	214508	19667	
329149	15994	0	4363	21247	0	37638	0	0	1610	0	58412	0	20919		8956	15727	3689	33067	37493	208	0	0	1610	1610	1528	10619	4357	927	11785	1000	7988	272	0	8475	9260	0	0	8988	0	true							
329345	25885	0	22968	54218	0	118919	0	0	36933	0	323138	0	19650		58986	56421	23856	95951	260750	0	42738	13260	36933	36933	8506	75783	73804	12510	84209	8573	34809	25525	1322	111617	70229	679	0	43382	41501	true							
329550	26035	0	27032	66734	0	134397	0	0	0	0	143487	0	3456		41201	36625	15777	107360	140031	5	0	4441	0	0	16100	38053	14463	1394	52411	551	5226	5040	0	28809	10817	0	0	5777	0	true							
329952	45543	0	20697	171994	0	271213	0	0	0	0	278152	0	1051		27045	150625	11229	250516	277101	0	0	4005	0	0	13308	37056	15887	869	50166	4059	7312	3493	0	40075	14864	2105	0	11371	0	true							
330239	45974	5	22351	78702	0	115870	0	0	0	0	124023	0	19021		34625	20738	12197	93514	105002	0	0	3536	0	0	13978	25078	8848	4128	37409	3307	1721	0	251	17407	5279	0	0	4732	0	true							
330248	25237	0	5660	32201	0	53331	0	0	0	0	77793	0	5519		25008	12825	7599	47543	72274	128	0	2467	0	0	6191	18426	13148	468	24617	0	1061	438	0	13225	1499	0	0	1061	0	true							
330855	191843	0	83100	146793	0	266703	0	0	95411	0	1227532	0	70004		152690	657649	41308	183465	1156251	138	1277	11433	95411	95411	101499	137632	76146	3813	141599	10495	36978	11477	0	166400	58950	17247	0	47473	0	true	19540	43545	469708	187667	175183	16660	
330873	35032	0	230	24475	0	47014	0	0	15395	0	151984	0	0		40377	32953	9712	46594	151984	190	0	4035	15395	15395	10653	29389	21506	2707	40042	873	3973	14298	600	23878	19744	0	0	4846	5890	true							
330949	16567	0	9195	56428	0	61139	0	0	0	0	105241	0	7519		36828	17880	13960	51944	97722	0	0	3418	0	0	5527	14053	30287	10815	19580	0	2739	6966	407	23854	10112	0	0	2739	0	true							
331076	25494	0	4783	29517	0	39398	0	0	13000	0	153203	0	2549		33084	41637	9837	34615	143911	0	6743	3407	13000	13000	8363	30121	16962	2054	38484	5923	18747	2788	1114	24416	28572	0	0	24670	6743	true							
331375	37228	0	0	26417	0	71070	0	0	3989	0	152544	0	16668		20763	42314	6688	70483	122593	587	13283	2937	0	0	3007	11887	31790	5048	14894	709	2394	13666	4501	30969	21270	0	0	3103	12899	true							
331544	16901	0	4260	33772	0	33772	0	0	0	0	47884	0	1858		14895	8459	7471	29512	46026	0	0	2195	0	0	2142	4059	11507	3201	6201	0	686	659	270	6014	1615	0	0	686	0	true							
331553	10123	0	2460	14058	0	18546	0	0	0	0	18505	0	1964		3816	4086	340	16086	16541	0	0	0	0	0	1114	2027	1136	17	3141	0	0	0	0	479	0	3226	0	0	0	true							
331713	33145	1	12470	82407	0	82407	0	0	0	0	286055	0	43492		65763	100187	20734	69936	242563	0	0	5520	0	0	7824	39853	54975	4287	47677	251	13904	28468	3161	41176	45784	0	0	14155	0	false							
332055	21612	0	5815	21286	0	95901	0	0	0	0	71801	0	3763		22169	9397	8221	90086	68038	0	0	1902	0	0	5962	16355	9420	1692	22317	509	4708	836	1310	11260	7364	0	0	5217	0	true							
332224	36884	59	9037	56239	0	82473	0	0	9105	0	159849	4537	20995		11863	29504	1460	73097	133320	280	997	617	9105	6207	31288	37408	6408	281	68695	1779	13269	3028	0	63521	18076	58626	0	15048	0	true							
332345	7356	0	758	3208	0	5209	0	0	0	0	13216	0	2487		2745	0	244	4451	10729	0	0	0	0	0	1530	2352	1876	104	3882	0	0	0	0	3115	0	0	0	0	0	true							
332402	103276	0	0	73830	0	114940	0	0	60355	0	338105	0	3308		57252	74009	20848	114940	334797	0	0	7086	60355	45459	16332	80376	39969	4659	96708	631	10414	7862	577	84084	19484	0	0	11045	0	true							
332671	337	3	2	3773	0	31605	0	0	0	0	22613	0	0		5463	5667	6856	31600	22613	0	0	3910	0	0	2059	4246	3662	589	6305	250	3157	1718	927	5094	6052	0	0	3407	0	true							
332756	7547	0	3323	6734	0	13926	0	0	493	0	19956	0	594		6369	292	2263	10603	18637	0	725	0	493	245	656	4102	5868	286	4658	346	0	858	0	4543	1204	0	0	346	0	true							
333034	21597	0	20403	57030	0	88979	0	0	0	0	91681	0	1208		36727	9391	9427	68468	90473	108	0	2155	0	0	12336	30383	15774	0	42719	400	917	882	0	21766	2199	0	0	1317	0	true							
333203	316133	1949	16868	47015	0	75151	0	0	30000	0	627453	0	68420		75035	164689	27219	55598	554786	736	4247	7645	30000	30000	55983	42928	28487	6200	88997	3739	3808	3987	1499	58563	13033	99666	0	6334	0	true							
333650	203111	0	4784	13006	0	25204	0	0	19449	0	275267	0	57883		46222	0	6858	20391	217152	29	232	1139	19449	1039	12104	19289	24704	7892	31044	5220	2192	756	0	17767	8168	0	0	7412	0	true							
333856	17398	0	3088	67192	0	96283	0	0	0	0	88733	0	5111		11787	40155	4473	93195	83622	0	0	2331	0	0	5502	15522	3387	0	21024	0	5037	1732	0	12624	6769	0	0	5037	0	true							
333940	11789	0	690	20812	0	24387	0	0	2600	0	35532	0	968		9669	8043	3794	23697	31964	0	2600	824	2600	2600	1395	5058	3299	5448	6453	0	0	0	500	5531	500	0	0	0	0	true							
334264	29733	0	26892	140885	0	216655	0	0	0	0	182798	0	12625		27377	61781	6237	189763	170173	0	0	1524	0	0	2700	47719	9243	0	50419	1305	25005	5312	0	32285	31622	0	0	26310	0	false							
334648	13875	0	2705	24157	0	47208	0	0	0	0	107903	0	25015		21939	41905	10424	44503	82812	0	76	5142	0	0	4134	12714	17026	3598	16848	3558	7391	2085	1617	15533	14651	346	0	10949	0	true							
334657	19582	0	1307	16384	0	32136	0	0	0	0	42657	0	3900		7903	11215	1878	30829	38757	0	0	0	0	0	1667	4291	3552	1156	5958	0	366	506	322	2763	1194	0	0	366	0	true							
335346	11314	0	12171	40582	0	72450	0	0	1	0	77653	0	21540		18670	22184	5703	60235	56014	44	99	3564	1	0	9819	19692	1072	0	29063	9715	3857	0	0	11913	13572	0	0	13572	0	true							
335355	10091	0	1769	25168	0	43949	0	0	9830	0	65696	0	13817		18341	22166	2482	42180	51879	0	0	0	9830	5462	3932	9369	9680	1460	13301	4552	3165	999	283	6100	8999	0	0	7717	1216	true							
336147	18373	0	6144	27293	0	47669	0	0	0	0	42552	0	3560		12322	6143	3870	41525	38992	0	0	631	0	0	2883	5496	6622	2180	8294	265	300	291	0	4858	856	0	0	565	0	true							
336361	14350	0	3849	33127	0	46882	0	0	0	0	70022	0	5102		17011	14996	3838	43033	64920	0	0	1163	0	0	6806	18526	6708	1868	25332	2713	3306	299	451	16897	6769	0	0	6019	0	true							
336576	44886	0	424	24131	0	73582	0	0	0	0	172829	0	274		50121	40612	8528	73158	172555	0	0	2278	0	0	7788	22770	11218	36169	30558	966	1783	1367	5269	27824	9385	0	0	2749	0	true							
336950	7481	0	144	3047	0	3047	0	0	141	0	15478	0	2200		4238	0	0	2903	13278	0	0	0	141	141	1469	2808	2338	382	4025	1000	0	0	0	2759	1000	0	0	1000	0	true							
337247	5020	0	3502	5178	0	10653	0	0	0	0	28349	0	3092		9097	8691	1056	7151	25257	0	0	215	0	0	2067	4284	4519	862	6313	0	2652	0	253	2635	2905	0	0	2652	0	true							
337340	26890	0	0	20819	0	42960	0	0	153	0	83573	0	0		9137	41206	2903	42960	83573	0	0	0	153	0	3926	6497	2304	82	10270	0	2390	278	0	3672	2668	0	0	2390	0	true							
338178	32758	0	0	19927	0	38055	0	0	0	0	219300	0	0		47187	46771	14877	38055	189701	0	29599	5704	0	0	14253	53010	43217	2285	67263	3668	12419	10919	0	65578	27006	0	0	16087	18128	true							
338646	20529	2	7361	84174	0	191460	0	0	0	0	92931	0	18717		21421	21545	10186	184097	70732	0	3482	4038	0	0	5591	11073	11280	4536	16547	7352	9675	1090	262	11057	18379	0	0	17027	3482	true							
338851	0	0	457	14187	0	30314	0	0	0	0	37970	0	361		11909	25120	1685	29857	37609	0	0	0	0	0	1812	9170	1279	336	10982	0	253	0	0	688	253	0	0	253	0	true							
338945	8729	1	973	8100	0	12133	0	0	0	0	43267	0	4735		9036	11350	294	11159	38448	0	84	0	0	0	1991	6477	5956	1488	8468	3614	1527	2135	0	6876	7276	0	0	5141	0	true							
339054	8040	0	1412	15614	0	19595	0	0	0	0	37656	0	7953		3247	11925	2105	18028	29703	155	0	919	0	0	3033	6449	1934	0	9222	1305	2300	2668	0	8171	6273	0	0	3605	0	false							
339072	17895	0	0	52504	0	66407	0	0	0	0	567730	0	0		34864	487394	17251	66407	567730	0	0	4504	0	0	8765	31675	13060	3258	40160	892	3954	836	0	21895	5682	0	0	4846	0	true	15773	9065	85081	402313	17430	465	
339353	10175	0	4904	18961	0	33547	0	0	0	0	22649	1333	4696		3146	8148	469	28643	16620	0	0	0	0	0	575	1945	1237	56	2520	0	512	0	0	668	512	0	0	512	0	true							
339456	19333	0	3884	179403	0	193583	0	0	0	0	167837	0	476		17408	74216	4999	188819	167361	880	0	2937	0	0	8446	24470	14052	573	32916	5700	14544	6247	256	30133	26747	0	0	20244	0	true							
339607	10653	0	2183	93600	0	129852	0	0	93792	0	549582	0	20765		178491	188363	54169	127669	500132	0	28685	16946	93792	52228	53245	99418	124681	27956	152662	1203	15989	13136	14940	126809	45268	13009	0	17192	27236	true							
339773	376042	203	831	8162	0	63493	0	0	168279	0	1560353	528	81690		375841	314381	70721	62452	1468315	7	9820	34519	168279	108279	113464	299598	185757	20903	413062	102878	90225	49830	7274	243881	250207	0	0	193103	0	true	622	61829	314381	0	261440	30257	
339858	559884	5714	710934	1553898	0	4916042	0	0	1310091	0	20670904	0	742970		553574	17904679	276310	3968765	19922604	230629	5330	117588	1245714	848374	445114	610245	225692	195306	1055359	105197	204572	135709	284506	922783	729984	1939328	64377	309769	0	true	856328	841472	7305283	10599396	532747	27137	
339876	1417	0	0	0	0	0	0	0	954	0	33829	0	241		11916	3096	2828	0	29065	0	4523	1365	954	954	2017	8569	8849	6804	10586	259	262	1829	727	14323	3077	0	0	521	0	false							
340135	504801	150	16533	82258	0	120809	0	0	53967	0	1016760	0	164012		99530	316551	18837	103643	843662	483	9086	7429	53967	27479	21943	78773	28692	14756	100054	21466	15977	5407	8394	44634	51244	19085	0	37176	0	true	17640	24763	147770	81350	269958	176789	
340144	326555	44	186	31827	0	55669	0	0	45472	0	662476	159	50988		110412	163049	26995	55439	609243	0	2086	9059	45472	40730	32282	70653	38115	6832	56980	5200	12538	6353	899	37470	24990	0	0	17476	2732	false							
340256	125973	0	1045	22676	0	25471	0	0	151355	0	418528	0	6837		191775	93567	9430	24426	411691	0	0	2069	151355	148354	145247	38426	13750	550	183475	254	505	254	0	6198	1013	0	0	759	0	false							
340443	13519	0	7019	13873	0	36442	0	0	0	0	42586	0	9896		6042	16574	1395	29423	32690	0	0	651	0	0	1567	3647	1579	940	5214	1013	3748	0	0	1691	4761	0	0	4761	0	true							
340742	15465	0	941	66587	0	99054	0	0	23293	0	447917	0	9852		130904	171489	22463	97780	434591	333	3474	8084	23293	8293	53092	145037	21481	14718	104117	6797	15093	3635	1111	103423	26636	0	0	21889	0	false							
340751	199673	0	10865	44335	0	51841	0	0	104147	0	463313	0	26710		99296	64379	11828	40963	436124	13	479	5377	104147	71959	72027	54310	33342	235	54378	21704	17293	350	0	60618	39347	0	0	38997	0	false							
341310	398774	0	0	16877	0	39678	0	0	0	0	486319	0	0		36067	23993	10800	39678	486319	0	0	2309	0	0	11181	17248	22932	2302	28429	1621	2482	5787	0	17596	9890	0	0	4102	0	true							
342054	205032	0	3186	12388	0	35565	0	0	0	0	285922	0	28913		18782	50826	11160	32379	257009	0	0	3600	0	0	4498	10353	9160	3221	14851	531	601	1698	0	8451	2830	0	0	1132	0	false							
342362	53581	0	20988	79024	0	134126	0	0	0	0	548753	0	107284		50594	231449	26605	113138	441219	0	250	0	0	0	43036	96119	39318	3343	139155	27305	42665	11591	346	131222	81907	0	0	69970	0	true							
342410	116194	0	25244	147526	0	205318	0	0	131536	0	1443940	0	254595		266485	908611	40755	180074	1173503	0	15842	10590	131536	60562	73443	158055	129066	9810	170169	15105	25461	5791	2405	103889	48761	89408	0	40565	59295	true	0	17482	291846	616764	106964	9230	
342634	5107624	7293	253176	1661472	0	2357845	0	0	17967	0	9192374	91765	1860449		903450	2208736	285532	2096538	7233703	838	6457	84833	17967	17967	343758	812611	282847	41360	1156369	99013	235583	47860	12982	577126	395438	0	0	334596	0	true	84843	159936	1514622	654818	2786465	518293	
343051	9733	0	10415	21597	0	44225	0	0	0	0	37990	0	4199		7427	3807	4082	33810	33791	0	0	2034	0	0	5256	8782	1811	0	14038	4508	3745	347	0	8423	8600	0	0	8253	0	false							
343248	3200	0	62	4692	0	8073	0	0	0	0	15847	0	2134		4050	3396	678	8011	13713	0	0	0	0	0	1238	3074	3496	0	4312	257	663	523	0	3758	1443	0	0	920	0	true							
343257	6613	0	767	17110	0	25783	0	0	0	0	15855	0	3575		4360	3354	1006	25016	12280	0	0	0	0	0	1677	2784	884	184	4460	360	0	0	0	1168	360	0	0	360	0	true							
343770	8108	0	387	5385	0	8866	0	0	0	0	44746	0	8560		10935	12346	508	8479	34989	0	1197	172	0	0	2409	5038	9335	4078	7447	300	1094	1257	781	9925	3432	0	0	1394	0	true							
343903	103180	0	45407	55136	0	112639	0	0	25668	0	359765	0	32847		87553	112750	32619	67232	326918	0	0	11167	25668	23967	10036	64461	34947	10490	74496	914	11297	10227	1464	32381	23902	0	0	12211	0	true							
343958	8158	492	779	9894	0	15214	0	0	17873	0	53893	101	3742		27907	4465	1577	13943	48302	0	1748	164	17873	9020	6653	13170	15097	2315	19823	1816	2219	0	0	9328	4035	0	0	4035	0	true							
344647	370932	0	7169	71328	0	123630	0	0	29065	0	617571	0	151938		106585	35474	19551	116243	465392	218	241	1125	0	0	19434	114093	46037	980	133527	10493	15789	4339	0	73959	30621	0	0	11271	0	true							
344816	63662	0	70	2131	0	2548	0	0	0	0	399309	0	58475		52753	188284	15803	2478	340825	0	9	5330	0	0	18066	47750	31743	5656	65816	6280	16689	20028	1151	50462	44148	0	0	22969	0	true							
344852	18316	0	7418	27093	0	39765	0	0	0	0	59305	0	3999		8140	31813	3020	32347	55306	0	0	0	0	0	2122	5474	1342	240	7596	0	0	0	0	1037	0	0	0	0	0	true							
345309	533212	11	32536	82996	0	155570	0	0	0	0	737324	0	81507		70104	60300	41778	123023	655817	0	0	11472	0	0	16478	28382	39090	14860	44184	3889	22717	17065	1332	28705	45003	4274	0	26606	0	false							
345345	26852	0	579	23634	0	95498	0	0	5000	0	148816	0	17001		52524	27100	10015	94888	131815	31	0	120	5000	0	7737	27996	40522	3277	35732	2843	7512	3829	1150	27008	15334	0	0	10355	0	false							
345747	246875	0	9250	15655	0	32297	0	0	32077	0	405900	0	82858		28738	49345	5211	23047	323042	0	0	1644	0	0	6805	15782	21933	4774	22152	20939	24445	14696	306	20556	60386	0	21926	45384	0	false							
345756	27274	0	1647	80707	0	95930	0	0	0	0	181802	0	6304		45279	66622	10933	94283	175498	0	0	2982	0	0	4791	26912	36764	8393	31703	0	5172	4476	1398	31581	11046	4039	0	5172	0	true							
345877	54593	0	16910	178488	0	178488	0	0	35225	0	220416	0	24739		56543	42200	10119	161578	195677	0	0	2246	35225	35225	18229	38526	20819	3613	56092	11964	21842	7297	1333	24644	42436	8474	0	21641	0	true							
346379	39157	0	3112	9406	0	39640	0	0	0	0	74679	0	5298		15795	5617	7329	36528	69381	0	0	1790	0	0	3017	7381	10370	5377	10398	1082	0	2303	375	10350	3760	8499	0	1082	0	true							
346566	2670	0	805	17384	0	27061	0	0	0	0	24458	0	470		3654	14214	408	26256	23988	0	0	209	0	0	1157	3950	335	0	5107	0	1818	314	0	1788	2132	0	0	1818	0	false							
346771	33915	0	0	77340	0	77751	0	0	0	0	75029	0	0		9899	25985	4824	77751	75029	0	0	1481	0	0	5107	6362	2747	409	11335	0	503	0	0	4726	503	0	0	503	0	true							
347022	33109	0	1571	45997	0	94741	0	0	0	0	71927	0	638		20335	11146	8982	93170	71289	0	0	2826	0	0	11622	13562	1211	0	24780	722	555	0	0	6060	1276	0	0	1277	0	true							
347639	34609	0	0	100421	0	115969	0	0	0	0	148798	0	0		24833	55160	10835	115969	148043	0	755	3276	0	0	10202	22674	11008	1263	32876	5297	5313	2756	516	20314	13882	0	0	10607	755	true							
347956	17096	0	224	80658	0	190177	0	0	0	0	419853	0	23096		48551	90171	10448	189953	298383	0	98374	5082	0	0	69776	91151	64288	11415	157964	19206	41946	13053	1752	188079	75957	55460	0	61152	115116	true							
348159	24597	0	7335	21730	0	65999	0	0	5869	0	51723	0	14700		7238	9613	1802	58664	37023	0	0	788	5869	5869	6945	2446	5044	798	9391	0	2020	260	0	7995	2280	10343	0	2020	0	true							
348207	890717	0	60546	214177	0	362534	0	0	253625	0	1762793	0	539557		357545	60037	14628	301223	1186624	765	36612	6716	253625	57144	54704	212848	201696	84505	267552	62198	165415	29248	1426	196208	258287	0	0	227613	36062	true	69772	27177	59289	748	202194	258386	
348720	296688	1	958	39897	0	62239	0	0	0	0	493711	0	11096		44789	116419	11894	61280	482615	0	0	1597	0	0	9768	39303	21086	903	49071	1897	4590	2807	250	26271	9544	0	0	6487	0	true							
349129	24379	0	5557	50882	0	75908	0	0	0	0	86112	0	197		25957	17246	15516	70351	85915	0	0	7880	0	0	8423	14725	15629	0	23148	524	516	4670	0	12820	5710	0	0	1040	0	true							
349343	30881	0	1474	57051	0	76464	0	0	0	0	94576	0	3038		19899	12946	5414	73950	91368	1040	170	1414	0	0	6430	11255	10967	219	17650	2009	18012	842	1014	8972	21877	0	0	20021	0	false							
350572	52898	0	1661	24669	0	61850	0	0	0	0	63519	0	1054		7907	0	4994	60189	62465	0	0	0	0	0	1826	6233	2062	0	8059	500	0	0	0	2215	500	0	0	500	0	true							
350657	4828	0	2648	7508	0	13637	0	0	0	0	23073	0	4249		8088	3239	2250	10989	18824	0	0	584	0	0	4396	6035	2234	175	10430	1149	1017	0	0	4752	2166	0	0	2166	0	true							
350750	33693	0	8480	38800	0	66885	0	0	0	0	87608	0	4461		10404	25167	4364	58405	74322	0	8825	1539	0	0	4718	12931	7302	1177	17516	267	1753	0	600	15724	2620	2671	0	2020	7094	true							
