"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
949154																																							76432	56058	3107	0	206778	1645	28843	300	52622	2196516	1958014	6552	1984566	0	26091	20060	20000	0	211950	2000	2196516	0	0	158933	0	0	48267	1609	618940	1339074			0	1775153	1749062	2750	0	0	0	0	211950	
949305																																							7143	1718	0	1022	43240	0	7291	36	7973	207048	162175	3015	182190	0	1396	0	17000	0	24858	0	207048	0	0	24604	0	0	0	0	17440	144735			0	139256	137860	254	765	0	0	0	24858	
949453																																							5232	1767	0	0	4830	0	105	36	623	24396	21493	30	21523	0	298	0	0	0	2873	25	24396	0	0	928	0	0	1775	0	7258	14235			0	12101	11803	145	0	0	0	0	2873	
949556																																							3376	6195	0	292	187147	0	5186	138	8466	321049	275167	1731	280098	0	3066	3815	0	0	40951	900	321049	0	0	32980	0	0	5238	0	52570	222597			0	109500	106434	1833	0	0	3200	0	40951	
950141																																							81954	10536	0	375	9032	0	27361	2627	6703	582133	521122	1385	528507	0	5824	0	6000	0	53626	300	582133	0	0	5589	0	0	47694	0	23267	497855			0	449369	443545	43	0	0	0	0	53626	
950178																																							2306	1714	4935	62303	0	0	7992	369	28935	477918	320227	9406	419883	0	1453	0	90250	0	58035	0	477918	0	0	64582	0	0	0	34222	18633	301594			0	336595	335142	-6547	0	0	0	0	58035	
950356																																							27828	2306	0	0	32091	0	1635	1581	4212	126148	112412	1867	114279	0	932	0	0	0	11869	750	126148	0	0	4056	0	0	7758	0	42653	69759			0	57427	56495	-695	0	0	0	0	11869	
950758																																							4246	1820	749	0	9551	248	4026	1048	1957	130875	114728	460	118485	0	1317	0	750	0	12390	120	130875	0	0	4850	0	0	7380	340	25179	89549			0	108207	106890	40	0	0	0	2547	12390	
951102																																							15751	2519	1614	26624	15366	0	4500	0	10566	300496	260743	1952	270695	0	3630	0	8000	0	29801	1	300496	0	0	29770	0	0	0	0	64811	195932			0	227186	223556	30	0	0	0	0	29801	
951456																																							53113	3559	0	98607	0	0	8009	2285	2570	300132	240246	1077	244004	0	1542	22250	0	0	56128	120	300132	0	0	15907	0	0	40101	732	77625	162621			0	110549	109007	0	0	0	0	2681	56128	
952172																																							8166	12413	0	30252	0	0	2964	0	10949	408614	340630	1762	356068	0	2952	0	13000	0	52546	0	408614	0	0	2843	0	0	49772	0	28866	311764			0	343687	340735	-69	3135	0	0	676	52546	
952257																																							39	1124	0	0	33964	0	176	0	2146	79181	64584	250	67220	0	567	0	2000	0	11961	150	79181	0	0	9862	0	0	1650	0	13253	51330			0	42299	41732	299	0	0	386	0	11961	
952677																																							8094	10224	2170	0	379382	0	15409	2480	72666	1602802	1101094	14155	1435689	0	8919	10259	320440	0	167113	0	1602802	0	0	41428	0	0	128080	0	98582	1002512			0	1111037	1102118	-2395	0	0	0	0	167113	
952846																																							4149	1002	523	738	0	0	5112	2	1351	70782	55191	189	60324	0	849	0	4944	0	10458	100	70782	0	0	3458	0	0	6900	0	13252	41939			0	58754	57905	0	0	0	0	0	10458	
953478																																							9900	657	0	27	2354	0	3116	0	1700	64868	46679	782	50461	0	260	0	3000	0	14407	0	64868	0	0	14398	0	0	0	0	2278	44401			0	47374	47114	9	0	0	0	0	14407	
953535																																							21199	2617	2415	6177	34616	0	7545	105	8686	331868	269050	2138	296298	0	2700	10624	22647	0	35570	580	331868	0	0	3583	0	0	31196	11712	48362	220688			0	228392	225692	211	480	0	0	2463	35570	
953843																																							14071	3988	0	0	12322	0	3435	0	830	149595	129384	295	129909	0	1415	3348	0	0	19686	405	149595	0	0	7712	0	0	11420	0	39053	90331			0	112371	110956	149	645	0	230	0	19686	
953852																																							10731	4269	7	0	46557	0	7328	0	6047	188829	170550	284	172256	0	1100	1108	0	0	16573	225	188829	0	0	9282	0	0	7250	0	56264	114286			0	113863	112763	-184	19	0	1422	0	16573	
954158																																							2455	5248	132	4585	9930	0	814	35	2748	103306	83307	99	91306	0	378	1473	0	0	11999	150	103305	0	0	5176	0	0	6400	0	17476	65831			0	76264	75886	273	0	0	5000	2900	11999	
954251																																							1554	4123	0	0	31615	0	2543	72	3117	133012	112995	1365	114360	0	761	0	0	0	18652	240	133012	0	0	17138	0	0	1260	0	28945	84050			0	90749	89988	14	0	0	0	0	18652	
954279																																							2449	6249	1291	0	60182	0	10469	275	10063	502822	352075	2544	454661	0	4871	0	93135	6907	48161	0	502822	0	0	1163	0	0	46581	1812	71401	280674			0	414903	410032	417	0	0	0	0	48161	
954457																																							58839	7628	0	0	108362	0	7893	1044	5574	460944	355740	1608	383493	0	5269	1984	880	0	77451	500	460944	0	0	52149	0	0	24434	0	81757	273983			0	274889	269620	368	0	0	0	25265	77451	
954653																																							6471	2381	0	0	5291	0	527	0	382	66472	58492	161	58653	0	542	0	0	0	7819	680	66472	0	0	4236	0	0	2847	0	21249	37243			0	51962	51420	56	0	0	0	0	7819	
954671																																							12473	5179	0	0	42230	457	6144	970	6358	193253	172785	474	174300	0	1852	0	1041	0	18953	330	193253	0	0	11439	0	0	6612	0	33344	139441			0	121294	119442	572	0	0	0	0	18953	
954774																																							15283	689	0	8260	12829	0	745	57	9513	161403	116850	1135	137985	0	1550	0	20000	0	23418	1	161403	0	0	15896	0	0	7534	0	5714	111136			0	115577	114027	-13	0	0	0	0	23418	
955548																																							1908	2732	207	0	81208	0	4167	58	4432	186882	154683	1258	167787	0	878	0	6000	0	19095	800	186882	0	0	16426	0	0	1000	588	35993	118690			0	92400	91522	869	60	0	575	5271	19095	
955753																																							10164	705	0	0	23754	0	806	0	4455	84612	71023	148	71520	0	813	0	349	0	13092	520	84612	0	0	8900	0	0	3600	0	13117	57906			0	44516	43703	72	1025	0	0	0	13092	
955940																																							1555	3425	0	10782	13215	0	5560	554	1533	165210	148672	791	149463	0	1375	0	0	0	15747	400	165210	0	0	14477	0	0	800	0	25863	122808			0	124430	123055	70	574	4957	0	0	15747	
955959																																							15387	5354	0	55612	25663	0	7291	0	10965	327032	279086	2556	292207	0	2645	0	0	0	34825	75	327032	0	0	20559	0	0	13723	2922	25285	253802			0	206483	203838	468	0	0	0	10565	34825	
955977																																							672	3108	470	0	30489	0	9903	418	8921	268715	213032	2239	239075	0	1854	0	23804	0	29640	1	268715	0	0	19160	0	0	10855	12284	28233	184800			-302	196974	195120	-74	7330	0	0	0	29640	
956134																																							10126	1555	141	0	54525	0	2135	0	1308	127564	87984	293	116098	0	701	469	3500	0	11467	600	127565	0	0	7195	0	0	3338	0	11144	76840			0	58006	57305	334	0	0	0	24321	11467	
956152																																							1911	1850	0	0	55409	0	1048	131	1360	108067	95874	775	97225	0	622	0	576	0	10842	100	108067	0	0	8292	0	0	1398	0	14826	81048			0	46980	46358	1052	0	0	0	0	10842	
956255																																							8079	3096	0	0	89402	0	2135	1046	8129	273520	224003	749	241811	0	2098	0	13178	0	31709	1100	273520	0	0	28298	0	0	1020	349	37582	186421			0	162901	160803	1291	481	0	0	3881	31709	
956358																																							1057	4025	0	0	5714	0	1684	75	2238	46810	42068	50	42618	0	269	647	500	0	4192	50	46810	0	0	1783	0	0	2305	0	11676	30392			0	31639	31370	54	0	0	0	0	4192	
956376																																							13593	2604	0	0	27741	0	3012	0	4724	126403	102027	436	112138	0	413	0	9675	0	14265	0	126403	0	0	13997	0	0	0	0	21468	80559			0	75142	74729	268	0	0	0	0	14265	
956527																																							23000	12978	0	0	34583	0	28	0	5049	176370	154514	434	154948	0	3648	0	0	0	21423	1000	176371	0	0	19251	0	0	1144	0	42343	112171			0	104380	100732	28	0	0	0	0	21423	
956554																																							12040	967	0	5211	15910	0	876	0	217	82943	64420	115	64535	0	931	0	0	0	18408	325	82943	0	0	15474	0	0	2620	0	19354	45066			0	48653	47722	-11	0	0	0	0	18408	
956750																																							13946	6172	0	0	62499	0	11486	452	6468	271154	238539	1342	245881	0	2610	0	6000	0	25273	2981	271154	0	0	8993	0	0	12814	0	78184	160355			0	172741	170131	485	0	0	0	0	25273	
956938																																							11003	9443	0	66872	28490	30	16422	915	24009	590451	480478	3510	524488	0	7335	268	40500	0	65963	2300	590451	0	0	42337	0	0	20789	7461	78303	402175			0	432398	425063	537	475	0	0	0	65963	
956956																																							2172	1650	0	0	96587	0	7212	387	8699	225610	170404	498	200944	0	1255	0	30042	0	24666	200	225610	0	0	23294	0	0	575	0	51317	119087			0	110158	108903	597	0	0	0	0	24666	
957047																																							5348	3071	0	36601	0	1142	209	25	5040	106891	87107	1667	92674	0	897	0	3900	0	14217	200	106891	0	0	11017	0	0	3000	0	13283	73824			0	53941	53044	0	2411	0	0	0	14217	
957551																																							3675	2375	0	0	1169	0	470	0	423	22912	20875	33	20908	0	183	0	0	0	2004	125	22912	0	0	-1001	0	0	2875	0	4389	16486			0	14078	13895	5	905	0	0	0	2004	
957757																																							56011	6254	0	0	69459	0	5035	0	5740	298013	262320	1577	271514	0	1784	2210	0	0	26499	490	298013	0	0	14629	0	0	11154	152	65198	197122			0	154936	153152	226	0	0	0	7617	26499	
958204																																							15908	6032	1772	0	296238	0	18205	502	74655	1433942	1001782	29001	1308607	0	8626	0	244356	0	125335	0	1433942	0	0	129297	0	0	8230	0	54468	947314			0	1029256	1020630	-12192	0	0	0	33468	125335	
958231																																							10726	681	0	500	0	0	17	0	444	30763	25602	15	25617	0	54	0	0	0	5146	120	30763	0	0	4146	0	0	880	0	3358	22244			0	18449	18395	0	0	0	0	0	5146	
958473																																							5684	4556	0	0	0	0	5976	387	4341	73070	64902	554	65456	0	1189	0	0	0	7614	21	73070	0	0	-633	0	0	8226	0	13261	51641			0	53315	52126	0	0	0	0	0	7614	
958558																																							9655	3164	0	94733	56072	0	3388	0	8603	278877	245168	2074	247242	0	2579	0	0	0	31635	1000	278877	0	0	29341	0	0	1000	0	61459	183709			0	92581	90002	294	13260	0	0	0	31635	
958727																																							46637	19280	2983	0	357009	5552	23854	1333	37972	1510324	1229594	8345	1291470	0	12611	44333	9952	0	218854	3000	1510324	0	0	97924	0	0	114837	2998	308183	921411			0	980984	968373	3093	0	0	0	43579	218854	
958763																																							6410	2055	0	0	37624	0	204	81	786	119324	101636	849	102485	0	874	0	0	0	16839	800	119324	0	0	14469	0	0	1000	0	27454	74182			0	73038	72164	570	0	0	0	0	16839	
959304																																							22682	11519	90	6220	976181	0	25517	4855	238185	5508380	3730587	67419	5006092	0	22973	13942	1092086	0	502288	10	5508380	31213	0	288624	0	0	213357	0	258353	3472234			0	4200949	4177976	297	0	0	0	116000	502288	
959443																																							3607	5813	0	0	58591	0	2656	84	3776	184468	134552	804	156705	0	2683	0	21349	0	27763	60	184468	0	0	16564	0	0	10440	0	12986	121566			0	112206	109523	699	418	0	0	0	27763	
959630																																							1107	659	0	0	4918	0	300	47	1603	21236	17195	495	17690	0	318	0	0	0	3546	400	21236	0	0	1530	0	0	1600	0	5013	12182			0	12920	12602	16	0	0	0	0	3546	
959715																																							210449	13694	0	15499	62653	0	3529	759	25612	601158	409889	6756	527060	6	8708	0	31356	0	74092	3282	601158	0	0	57022	0	0	13361	0	303524	106365			0	215351	206643	427	62320	0	79059	0	74098	
960047																																							1320	1770	0	303	23201	0	1316	95	3910	69360	62343	649	62992	0	256	0	0	0	6368	292	69360	0	0	3744	0	0	2708	0	14112	48231			-528	33685	33429	152	4016	0	0	0	6368	
960430																																							619	10384	0	8	65029	0	1130	2477	2802	140751	131697	686	132383	0	1628	0	0	0	8368	400	140751	0	0	2664	0	0	5200	0	37791	93906			0	55809	54181	104	4121	0	0	0	8368	
960533																																							1000	6204	0	0	14099	0	788	117	355	47328	41322	307	41629	0	516	0	0	0	5699	87	47328	0	0	2392	0	0	3113	0	13349	27973			0	24281	23765	107	1000	0	0	0	5699	
960551																																							772	670	0	0	9476	0	315	151	2186	33739	30723	441	31414	0	226	0	100	0	2325	150	33739	0	0	384	0	0	2000	0	3836	26888			0	20395	20169	-209	0	0	150	0	2325	
960560																																							2703	573	0	2022	0	0	107	0	29	6516	5213	2	5215	0	49	0	0	0	1301	25	6516	0	0	1226	0	0	50	0	5213	0			0	1131	1082	0	0	0	0	0	1301	
960935																																							12430	19268	0	15375	156424	395	23326	2666	27633	801699	704077	2522	711599	0	11383	2107	5000	0	90100	1500	801699	0	0	52530	0	0	35550	4954	183681	520396			0	536674	525291	520	11830	0	0	0	90100	
961259																																							17802	10974	0	206319	256961	0	3907	256	27746	734348	589516	1907	663680	0	3557	0	69000	0	70668	500	734348	0	0	57061	0	0	15146	462	163606	425910			0	213478	209921	-2039	0	0	0	3257	70668	
961343																																							6486	5327	34	0	66942	46	6332	674	6743	228067	199792	1700	207392	0	1750	1692	0	0	20675	2610	228067	0	0	11867	0	0	6390	505	52168	147624			0	134909	133159	-192	127	0	0	5900	20675	
961400																																							38216	4696	0	0	1031	0	7867	0	7272	351497	286400	7142	309542	0	2110	13785	16000	0	41955	0	351497	0	0	42853	0	0	800	0	73726	212674			0	280740	278630	-1698	0	0	0	0	41955	
961446																																							6088	1888	0	24	140	0	1147	0	1775	94254	87021	565	87586	0	935	0	0	0	6668	550	94254	0	0	677	0	0	5438	0	22037	64984			0	81800	80865	3	2327	0	0	0	6668	
961576																																							291045	20657	233	1156793	12569	0	19820	34	21372	1979183	1775711	6534	1782245	0	6788	0	0	0	196938	624	1979183	0	0	196085	8231	0	81	0	52215	1723496			0	455217	448429	148	0	0	0	0	196938	
961624																																							92657	59685	5809	115465	858601	0	91469	2071	61165	7208230	5627916	52849	6418068	0	39804	0	495751	0	790162	0	7208230	0	0	35117	29679	0	787917	24274	1112446	4515470			0	5907159	5867355	-32872	0	0	0	241552	790162	
961811																																							8772	4418	0	0	46493	0	3123	17204	3998	338764	299956	1181	305066	0	2419	0	3929	0	33698	4200	338764	0	0	17747	0	0	11710	0	48005	251951			0	257175	254756	41	0	0	0	0	33698	
962256																																							1520	1155	138	0	40214	0	2964	68	6232	169596	136421	642	146039	0	2533	2585	8610	0	23557	200	169596	0	0	1522	0	0	21651	0	17818	118603			0	114664	112131	184	2589	0	0	366	23557	
962313																																							1112	3137	408	0	20800	0	4082	244	1047	127006	100464	332	114464	0	767	1799	0	0	12542	200	127006	0	0	7973	0	0	4290	0	29998	70466			0	90586	89819	79	4558	0	0	13668	12542	
962890																																							22178	4615	104	8012	79921	0	2502	839	17111	580148	457073	4325	520289	0	6496	0	58891	0	59859	37	580148	0	0	11453	0	0	48583	750	20140	436933			0	450510	444014	-214	102	0	0	0	59859	
962966																																							6053	2210	1180	0	5566	0	3096	642	6125	126396	108851	480	115331	0	1064	0	6000	0	11065	5268	126396	0	0	-6856	0	0	12700	0	47732	61119			0	102588	101524	-47	0	0	0	0	11065	
963002																																							2592	4377	231	515	31092	0	4288	42	14941	356031	283059	3401	324151	0	3288	0	37691	0	31880	0	356031	0	0	0	0	0	31282	0	51449	231610			0	301096	297808	598	145	0	0	0	31880	
963730																																							41332	8004	0	3011	0	0	780	10370	3697	299763	263797	446	264243	0	5189	0	0	0	35520	1600	299763	0	0	16320	0	0	17600	0	64209	199588			0	237758	232569	0	0	0	0	0	35520	
963945																																							517399	15215	53829	0	237686	1	3752	0	17708	2444563	2232561	23604	2258670	0	5239	523	2505	0	185893	101	2444563	73931	0	184855	0	0	873	867987	921855	1310706			0	656214	650975	64	0	5557	0	0	185893	
963954																																							4781	3081	0	0	32205	0	1009	0	1176	100763	91683	158	92201	0	1154	0	360	0	8562	105	100763	0	0	5547	0	0	2926	0	16753	74931			0	59665	58511	-16	0	0	0	0	8562	
964157																																							15794	5488	0	0	28521	0	7564	295	6251	206175	182727	2231	184958	20	1545	0	0	0	21197	2000	206175	0	0	11794	0	0	7013	0	84487	98240			0	143807	142262	390	0	0	0	0	21217	
964250																																							6845	909	0	0	36396	0	1176	16	846	84611	71475	161	74214	0	626	50	0	0	10397	400	84611	0	0	8345	0	0	1120	0	11663	59812			0	38999	38373	532	0	0	0	2578	10397	
964643																																							161	9423	803	0	14485	0	5061	2495	2933	127604	113664	509	114430	0	1085	0	257	0	13174	4603	127604	0	0	1308	0	0	7090	315	24352	89312			0	91764	90679	173	1249	0	0	0	13174	
964700																																							7684	29686	21659	121679	1005223	0	22815	776	205203	7005885	5720905	52983	6342602	0	79246	44305	461899	0	663283	6815	7005885	10944	11117	206851	0	0	448187	7685	1559925	4160980			0	5607472	5528226	1430	0	0	60000	35698	663283	
965051																																							11562	988	0	0	17171	0	765	0	1260	60095	52605	128	54233	0	806	0	1500	0	5862	360	60095	0	0	4374	0	0	812	0	12115	40490			0	28984	28178	316	171	0	0	0	5862	
965789																																							33459	2702	2362	0	0	0	8450	189	9704	540665	363710	3942	487340	0	6184	0	119400	0	53325	3	540665	0	0	25635	0	0	27687	9270	42710	321000			0	480713	474529	0	0	0	288	0	53325	
966272																																							4264	2202	0	0	50491	0	943	0	1061	92510	79074	237	79311	0	258	0	0	0	13199	0	92510	0	0	13002	0	0	0	0	4640	74434			0	33807	33549	197	0	0	0	0	13199	
966722																																							974	6510	0	415	73184	0	3884	0	5942	261014	227833	1689	235855	0	2222	0	6333	0	25159	540	261014	0	0	23822	0	0	600	0	51247	176586			0	170117	167895	197	2210	0	0	0	25159	
966731																																							11954	5887	0	0	50555	0	2764	1430	4940	204389	177232	1702	181213	0	2474	0	0	0	23176	393	204389	0	0	21649	0	0	393	0	35742	141490			0	128148	125674	741	1185	0	0	2279	23176	
966973																																							4131	1594	0	20595	0	0	1815	0	475	80766	64762	141	65316	0	675	0	413	0	15450	0	80766	0	0	15450	0	0	0	0	96	64666			0	52831	52156	0	0	0	0	0	15450	
967046																																							8622	11658	897	0	83631	536	3669	993	13740	455239	376254	4278	408837	0	3554	0	21046	0	46402	100	455239	0	0	34556	0	0	10547	1471	73884	302370			0	333576	330022	1199	0	0	0	7259	46402	
967943																																							843	1808	0	658	37258	0	352	20	1302	81932	68002	58	70783	0	747	0	2723	0	11149	24	81932	0	0	8941	0	0	1976	0	13867	54135			0	40438	39691	208	0	0	0	0	11149	
967952																																							5607	1252	0	0	29368	0	194	0	5188	106893	82158	1721	94480	0	730	243	4408	0	12413	150	106893	0	0	2587	0	0	9565	0	15917	66241			0	65771	65041	111	0	0	6193	0	12413	
968070																																							764669	26528	576	1271122	758171	0	75472	4333	293639	9861287	5009942	61412	8586859	0	9443	0	3315505	0	1274428	378	9861287	0	0	265278	41750	0	1041697	0	269257	4740685			-41299	6634470	6625027	8374	0	0	0	200000	1274428	
968155																																							4212	4126	0	0	46057	0	4277	97	3089	103821	92556	967	94093	0	676	0	0	0	9728	1000	103821	0	0	7171	0	0	1000	111	23728	68828			0	42528	41852	557	0	0	570	0	9728	
968249																																							2806	6151	0	0	53681	0	7285	1026	4379	293446	224938	1294	266277	0	2341	1611	33794	0	27169	200	293446	0	0	9448	0	0	17036	287	35140	189798			0	218561	216220	485	0	0	0	6251	27169	
968557																																							5695	3196	0	0	5439	0	1000	0	2656	90986	76854	285	82961	0	1517	0	5822	0	8025	1423	90986	0	0	2382	0	0	4210	257	15610	61244			0	74260	72743	10	0	0	0	0	8025	
968744																																							20625	8441	0	28131	73052	0	5019	553	9012	264491	225104	1590	228190	0	1266	0	1496	0	36301	330	264491	0	0	14936	0	0	21000	0	13307	211797			0	120924	119658	35	0	0	0	0	36301	
969059																																							20209	2985	0	0	16191	0	339	241	1217	67677	55891	41	57932	0	445	0	2000	0	9745	600	67677	0	0	3914	0	0	4090	0	14995	40896			0	26940	26495	1141	0	0	0	0	9745	
969255																																							10785	5100	0	2743	18011	0	3599	248	4315	198404	151146	578	181387	0	1041	0	29663	0	17017	499	198404	0	0	11310	0	0	5184	0	56789	94357			0	146344	145303	24	8300	0	0	0	17017	
969424																																							40668	10451	0	0	84464	1468	20659	7277	34177	615979	492350	1565	561678	0	5333	1	67763	0	54301	4645	615979	0	0	31619	0	0	17907	0	119463	372887			0	422147	416814	130	0	0	0	0	54301	
969639																																							4493	4317	0	0	47618	0	3963	348	7675	173025	138526	2415	155255	0	1259	0	14159	0	17770	200	173025	0	0	16812	0	0	566	0	25171	113355			0	105870	104611	192	0	0	155	0	17770	
969741																																							2888	708	0	0	16827	0	1427	0	2861	63254	56665	1325	57990	0	338	0	0	0	5264	300	63254	0	0	784	0	0	4100	0	16963	39702			0	37175	36837	80	1706	0	0	0	5264	
969844																																							2355	3629	0	0	23461	0	2538	351	4443	116091	91631	584	103887	0	1052	281	8513	0	12204	200	116091	0	0	9097	0	0	2675	0	16893	74738			0	79511	78459	232	574	0	0	3159	12204	
969956																																							5736	3748	0	0	41852	0	2963	0	1376	66021	56063	886	56949	0	156	0	0	0	9072	400	66021	0	0	4156	0	0	3900	0	18406	37657			0	10502	10346	616	0	0	0	0	9072	
969974																																							2247	550	71	0	27278	0	1438	0	4930	90816	75706	625	79331	0	391	0	3000	0	11485	0	90816	0	0	200	0	0	11266	0	7063	68643			0	54693	54302	19	0	0	0	0	11485	
970055																																							21219	4211	0	0	101011	0	2196	3327	14894	271989	204719	426	244620	0	2117	0	20320	0	27369	551	271989	0	0	4248	0	0	23361	170	48912	155807			0	127078	124961	-791	0	0	0	19155	27369	
971070																																							2841	2291	0	25598	4791	0	1446	58	3969	106603	87944	1381	94918	0	89	0	5593	0	11685	0	106603	0	0	3434	409	0	8256	0	9019	78925			0	65269	65180	-5	20	0	0	0	11685	
971379																																							2282	3098	0	0	7	0	46	178	98	13106	11084	17	11101	0	81	0	0	0	2005	0	13106	0	0	2002	0	0	0	0	706	10378			0	7478	7397	3	0	0	0	0	2005	
971959																																							8051	13204	6424	0	450787	0	28867	0	18735	1331492	1110999	4225	1210872	0	10769	698	0	0	120620	400	1331492	0	0	70359	0	0	46467	2369	257100	853899			0	813126	802357	3394	0	0	92000	3648	120620	
972143																																							2477	2736	0	0	3413	0	3327	0	1882	94906	76599	260	86388	0	585	766	9529	0	8518	120	94906	0	0	4417	0	0	3884	0	13526	63073			0	80890	80305	97	0	0	0	0	8518	
972406																																							10	11010	0	1963	0	0	688	0	8314	50543	500	11514	12052	0	4	28517	38	0	38491	1000	50543	0	0	5441	0	0	32050	0	0	500			0	45	41	0	0	0	0	0	38491	
972648																																							12206	24660	210	6597	324452	0	14011	866	23679	812881	733070	2563	739548	0	4940	0	3915	0	73333	500	812881	0	0	7414	0	0	63250	0	154337	578733			0	411140	406200	2169	0	0	0	0	73333	
972732																																							19670	11004	0	0	268564	0	17880	3878	22224	732967	648106	6436	658035	0	5566	0	47	0	74932	1150	732967	0	0	70330	0	0	2680	2990	138517	509589			0	391483	385917	772	840	0	0	3446	74932	
972750																																							6043	2940	0	0	5385	317	797	204	2871	58260	47669	150	50137	0	701	0	2318	0	8124	550	58261	0	0	3482	0	0	3998	0	8549	39120			0	39904	39203	94	500	0	0	0	8124	
972769																																							22789	2647	512	0	41013	0	2907	4166	6872	491507	414123	4680	433803	0	5314	1177	14500	500	57704	1197	491507	0	0	40551	0	0	15250	0	50147	363976			0	414738	409424	706	0	0	0	0	57704	
972862																																							26607	973	683	0	39163	0	4646	0	2060	342269	305053	872	305925	0	3122	1602	0	0	36344	150	342269	0	0	12133	0	0	23585	0	64885	240168			0	269657	266535	476	0	0	0	0	36344	
973056																																							0	3073	0	0	19120	0	697	0	888	65202	57475	89	58058	0	608	0	0	0	7144	55	65202	0	0	6593	0	0	185	0	10663	46812			0	41047	40439	311	985	0	0	494	7144	
973252																																							60	551	0	0	11333	0	89	39	1186	57628	45088	263	53372	0	465	0	3535	0	4256	80	57628	0	0	4079	0	0	120	0	5916	39172			0	44835	44370	-23	0	0	4486	0	4256	
973364																																							269	10556	0	1049	154308	0	28444	977	18632	710534	592873	4793	635836	0	5662	175	38170	0	74698	1000	710534	0	0	40635	0	0	30000	0	190749	402124			0	501786	496124	3063	0	0	0	0	74698	
974558																																							1843	2115	0	16460	31523	0	391	0	2200	149086	127011	2106	132817	0	2127	0	3700	0	16269	1000	149086	0	0	14218	0	0	1000	0	22976	104035			0	96681	94554	51	0	0	0	0	16269	
974754																																							9165	6148	0	0	205273	8	4730	786	8033	405084	363153	1896	369049	0	814	0	0	0	36035	363	405084	0	0	14240	0	0	20337	0	93873	269280			0	171755	170941	1095	0	0	4000	0	36035	
975153																																							79	4540	0	0	71240	0	8326	1050	1994	236283	211194	542	211983	0	887	0	247	0	24300	130	236283	0	0	20116	0	0	5032	0	27990	183204			0	149926	149039	-978	15	0	0	0	24300	
975256																																							9394	4790	0	22210	29637	0	5429	42	4099	254385	228429	1091	233081	0	1688	0	3561	0	21304	200	254385	0	0	10640	0	0	9800	0	47863	180566			0	180472	178784	664	0	0	0	0	21304	
975452																																							7435	1589	0	68	8409	0	255	0	672	34432	30348	251	30599	0	182	0	0	0	3833	50	34432	0	0	3607	0	0	50	0	3898	26450			0	16186	16004	126	0	0	0	0	3833	
975555																																							10554	2573	0	0	164371	0	1333	219	5445	252321	218656	2548	221204	0	1071	0	0	0	31117	504	252321	0	0	20985	0	0	8004	0	48349	170307			0	68897	67826	1624	0	0	0	0	31117	
975751																																							55245	21808	108	0	0	0	20	0	26258	184701	501	42107	42608	0	0	81262	0	0	142093	2351	184701	0	0	29167	0	0	110575	0	0	501			0	0	0	0	0	0	0	0	142093	
975854																																							5258	3741	0	15	636	0	4538	1560	3326	235636	203665	742	212407	0	2614	0	8000	0	23228	100	235635	0	0	2227	0	0	20900	0	38116	165549			0	218765	216151	1	411	0	0	0	23228	
975911																																							72	6932	163	0	77016	0	10785	0	11856	434114	369710	6302	379112	0	3288	9760	3100	0	55002	0	434114	0	0	25129	0	0	29374	0	71467	298243			0	320818	317530	499	0	0	0	0	55002	
976226																																							19011	9014	0	0	55504	0	20627	1524	26050	592460	511770	8481	533276	0	4776	0	13025	0	59184	2000	592460	0	0	55791	0	0	1300	0	100713	411057			0	465497	460721	93	9	0	0	0	59184	
976347																																							5543	2415	0	1515	0	0	242	106	884	45632	38022	109	41203	0	562	299	3072	0	4429	232	45632	0	0	2202	0	0	1995	0	6778	31244			0	35190	34628	0	0	0	0	0	4429	
976534																																							1472	1363	0	0	36141	0	2275	650	3818	141487	120711	1404	124865	0	887	0	0	0	16622	400	141487	0	0	15090	0	0	850	412	9634	111077			0	96243	95356	282	0	0	0	2750	16622	
976552																																							19444	6706	0	0	3807	0	4091	1562	5478	405702	367082	2614	370696	0	7685	0	1000	0	35006	1325	405702	0	0	808	0	0	32729	6660	44175	322907			0	365639	357954	144	0	0	0	0	35006	
976703																																							851529	518	100	0	415418	0	25765	0	54925	1769885	1470529	99469	1569998	0	0	76307	0	0	199887	3000	1769885	10535	0	121913	0	0	74828	0	29410	1441119			0	334788	334788	146	0	0	0	0	199887	
976954																																							4170	1023	0	3506	0	0	14	0	141	16784	14790	13	14803	0	125	0	0	0	1981	25	16784	0	0	1781	0	0	175	0	2795	11995			0	8055	7930	0	0	0	0	0	1981	
