"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
786443																																							1264	708	0	0	3894	0	435	0	282	35294	28885	298	31183	0	275	0	2000	0	4111	120	35294	0	0	80	0	0	3884	0	6372	22513			0	28486	28211	27	500	0	0	0	4111	
786555																																							9882	4615	169	0	56157	0	2117	197	8011	258770	221283	3223	235009	0	1857	2269	10503	0	23761	900	258770	0	0	6823	0	0	15600	1113	39556	181727			0	176021	174164	438	76	0	0	0	23761	
786612																																							3933	25246	486	71096	110720	98	11190	0	27260	1111210	987819	6292	1029046	0	7713	3919	34935	0	82164	3208	1111210	0	0	29436	299	0	50557	2369	141434	846385			0	862307	854594	-1037	0	0	0	0	82164	
786733																																							88	3907	0	4380	93866	0	6190	0	10045	281825	256196	1552	259112	0	1940	0	0	0	22713	2822	281825	0	0	20676	0	0	2822	0	64839	191357			-1138	165285	163345	-2469	4	0	0	1364	22713	
786948																																							5478	1548	0	0	39931	0	892	0	2013	148523	127394	208	129888	0	2030	0	0	0	18635	150	148523	0	0	17547	0	0	750	0	3427	123967			0	100691	98661	188	0	0	948	1338	18635	
787141																																							3203	929	25	0	11144	0	328	0	797	37438	29314	63	31877	0	232	1078	2500	0	5561	200	37438	0	0	346	0	0	5000	0	4854	24460			0	20166	19934	15	0	0	0	0	5561	
787459																																							24479	98	0	0	5472	0	3457	0	1340	128397	106797	2378	109175	0	2929	0	0	0	19222	100	128397	0	0	12248	0	0	6900	0	21657	85140			0	96480	93551	-26	0	0	0	0	19222	
787842																																							8810	3312	68	0	36003	0	1507	49	5242	145854	119807	205	122302	0	1413	665	2029	0	23552	240	145854	0	0	5648	0	0	17075	0	20547	99260			0	91111	89698	589	500	0	0	261	23552	
788559																																							9947	4022	114	0	76959	0	558	18	2327	180717	107397	1423	132098	0	1522	621	16399	0	48619	270	180717	0	0	43321	0	0	4742	0	12186	95211			0	87458	85936	286	215	0	0	6879	48619	
788652																																							2885	3168	0	1408	5124	0	4645	586	4093	92868	75852	854	82206	0	641	0	5500	0	10662	112	92868	0	0	2653	0	0	7888	127	14663	61189			0	69952	69311	9	1521	0	0	0	10662	
788773																																							4999	5156	1391	0	31945	0	11992	199	9784	279151	227070	2845	246359	0	3495	4206	16444	0	32792	10	279151	0	0	17785	0	0	14884	0	86687	140383			0	210002	206507	113	2972	0	0	0	32792	
789051																																							0	1453	0	0	18001	0	147	0	1308	31671	27329	87	27806	0	138	0	0	0	3865	100	31671	0	0	3366	0	0	300	0	12151	15178			0	10880	10742	99	20	0	390	0	3865	
790150																																							7858	1961	0	0	10889	0	982	256	1860	58788	53221	660	53881	0	708	0	0	0	4908	290	58789	0	0	3132	0	0	1530	0	6104	47117			0	35690	34982	-44	0	0	0	0	4908	
790271																																							12034	3226	954	0	75362	0	6973	15	11657	377044	284762	4029	316791	0	2058	669	28000	0	60253	10	377044	0	0	60223	0	0	0	0	24502	260260			0	268212	266154	20	0	0	0	0	60253	
790534																																							33437	20921	3606	101204	457739	0	18688	0	49478	2999486	2146238	15911	2508733	0	18138	154758	220000	0	490753	2691	2999486	0	0	19338	0	0	473446	837	706420	1439818			0	2176432	2158294	-4722	524	0	0	126584	490753	
790543																																							21854	11957	5747	32986	91983	0	20374	650	7530	644034	554767	10598	565365	0	3133	9888	0	0	78669	600	644034	0	0	-1024	0	0	79400	316	149388	405379			0	442529	439396	-307	1353	0	0	0	78669	
790703																																							3376	1169	1283	0	33873	0	4509	213	17017	344905	247369	10165	315593	0	2866	0	58059	0	29312	1100	344905	0	0	20543	0	0	10060	329	37694	209675			0	286002	283136	-2391	0	0	0	0	29312	
790918																																							2245	9348	395	0	392026	0	18273	1283	38160	1004034	699701	5303	898788	0	7353	19133	172178	0	105246	5867	1004034	0	0	56014	2721	0	42242	553	123119	576582			0	527250	519897	1123	0	0	0	21606	105246	
791072																																							2504	1956	6	0	43037	175	3453	0	3760	173227	154058	303	155029	0	1160	741	668	0	18198	532	173227	0	0	11175	0	0	6169	1178	30782	123275			0	113158	111998	322	4419	0	0	0	18198	
791353																																							6443	3465	0	86	24905	0	4396	943	3396	134566	119512	670	122632	0	1194	0	2450	0	11934	60	134566	0	0	4725	0	0	7185	446	33336	86176			0	91680	90486	-36	0	0	0	0	11934	
791746																																							530	1693	0	30	16590	0	301	28	635	38569	34390	276	34666	0	344	0	0	0	3903	120	38569	0	0	2772	0	0	880	0	7224	27166			0	15267	14923	131	3839	0	0	0	3903	
791821																																							12818	3266	0	0	155176	0	2955	0	16291	420463	367044	1188	376173	0	3463	0	0	0	44290	360	420463	0	0	43888	0	0	1475	0	109175	257869			0	233420	229957	-1433	0	0	0	7941	44290	
791942																																							40288	1755	0	20044	26595	0	1171	87	4397	214027	183794	904	184698	0	2838	0	0	0	29329	1550	214027	0	0	13564	0	0	13972	0	26802	156992			0	121671	118833	243	857	0	0	0	29329	
792248																																							37	1232	0	0	14350	0	527	33	846	55623	43052	205	49711	0	700	0	6454	0	5912	200	55623	0	0	3774	0	0	1800	0	6793	36259			0	39215	38515	138	83	0	0	0	5912	
792453																																							11433	2663	0	5179	100	0	226	209	1092	92632	77744	53	81797	0	931	0	4000	0	10835	200	92632	0	0	9876	0	0	750	0	15585	62159			0	66984	66053	9	5677	0	0	0	10835	
792640																																							2802	3238	0	415	0	0	457	289	1369	110222	99062	385	100007	0	1182	0	0	0	10215	700	110222	0	0	6990	0	0	2525	0	16716	82346			0	102834	101652	0	0	0	560	0	10215	
792659																																							1738	3356	0	0	143982	0	3268	0	1445	224448	196252	348	201100	0	766	0	4500	0	23348	705	224448	0	0	20840	0	0	1471	0	42986	153266			0	71425	70659	332	0	0	0	0	23348	
793571																																							8624	3015	0	39836	0	0	8902	0	20438	507185	406537	2727	450077	0	4925	0	40813	0	57108	200	507185	0	0	26744	0	0	32100	0	61059	345478			-1875	431295	426370	-61	0	0	0	0	57108	
794149																																							278	4629	0	0	80454	0	3510	406	1359	207816	190728	145	190873	0	1021	0	0	0	16943	702	207816	0	0	16328	0	0	702	0	12023	178705			0	117776	116755	-789	425	0	0	0	16943	
794336																																							30148	6180	0	60962	54700	0	8471	0	8834	643883	535320	940	579958	0	6279	0	0	0	63925	4000	643883	0	0	32176	0	0	29000	0	195767	339553			0	480867	474588	-1251	0	0	0	43698	63925	
794345																																							3923	1963	0	8271	74921	0	2206	0	7011	194686	152635	433	165892	0	2288	0	12824	0	28795	131	194687	0	0	25789	0	0	3000	0	16780	135855			0	97007	94719	-125	1672	0	0	0	28795	
794475																																							1880	321	0	0	6929	0	785	0	6275	88781	46336	2240	76729	0	900	0	28153	0	12052	0	88781	0	0	12128	0	0	0	315	969	45367			0	73176	72276	-76	0	0	0	0	12052	
794653																																							2258	698	0	0	2972	0	1710	17	1298	30633	26435	64	28121	0	258	0	681	0	2512	12	30633	0	0	2269	0	0	286	0	3798	22637			0	21938	21680	-55	0	0	941	0	2512	
795249																																							8833	1538	0	0	43334	121	648	0	1666	109919	87187	402	96592	0	574	0	5161	0	13327	610	109919	0	0	11159	0	0	1390	0	8779	78408			0	51868	51294	168	2485	0	0	3842	13327	
795548																																							3490	3835	0	0	132429	0	3199	0	10048	389029	326450	1879	342329	0	2760	7155	14000	0	46700	1000	389029	0	0	44532	0	0	1795	1271	43795	282655			0	228986	226226	-627	1376	0	0	0	46700	
795959																																							146	2867	0	0	26858	0	2182	49	6446	110670	92743	125	99218	0	670	0	2000	0	11452	200	110670	297	0	11373	0	0	200	0	21423	71320			0	71420	70750	-321	1075	0	4350	0	11452	
795968	634623	239604	24471	3777723	2316728	10618	119569	1991	413834	16954229	196628	15807672	0	106353	17388	267904	0	1146557	14908	16954229	29180	10942	484021	66886	0	673241	20354		0	9387613	9281260	-25613	0	505292	1146557	966971	462303	504668				3777723	2316728						13859935						267904					29180	10942						4286916	9573019							0	0	0	505292		
796152																																							16470	5777	0	9764	41671	0	1986	0	4643	176589	160379	1104	161483	0	1306	0	0	0	15106	750	176589	0	0	9194	0	0	5250	0	71272	89107			0	91870	90564	-88	5714	0	0	0	15106	
796451																																							101248	2708	0	0	163780	0	4414	30	2204	469159	378840	401	423996	0	1841	512	0	0	45163	518	469159	0	0	43628	0	0	1000	0	59254	319586			0	178566	176725	17	17538	0	0	44755	45163	
796572																																							28604	3645	2059	0	78648	0	8059	616	9644	724345	639015	4225	643240	0	10045	802	0	0	81105	10	724345	0	0	25951	0	0	55602	2054	163773	475242			0	600259	590214	-458	0	0	0	0	81105	
796657																																							11431	2909	34	0	74387	0	2449	0	1118	146248	133275	272	135026	0	761	0	0	0	11222	800	146248	0	0	5526	0	0	4400	0	32081	101194			0	54681	53920	496	0	0	0	1479	11222	
797140																																							8222	4475	0	0	30991	252	2828	137	11477	272145	214579	1734	242301	0	3188	2180	23000	0	29844	200	272145	0	0	18200	0	0	11293	0	53302	161276			0	211788	208600	151	2983	0	0	2988	29844	
797775																																							24655	5778	0	2500	134749	0	33531	2428	29559	1687705	1298326	11603	1479929	0	14600	2360	170000	0	207776	200	1687705	0	0	207401	775	0	0	0	19377	1278949			0	1465970	1451370	175	0	0	0	0	207776	
798277																																							3671	1761	891	6598	18395	0	3199	0	9305	288307	201840	2345	259332	0	1102	0	55147	0	28975	1	288307	0	0	18366	0	0	11005	2412	9128	192712			-332	243177	242075	-65	0	0	0	0	28975	
798512																																							125	1441	0	0	21655	0	311	12	1101	61610	54280	398	54678	0	442	0	0	0	6932	1000	61610	0	0	3998	0	0	2000	0	11099	43181			0	36788	36346	-66	619	0	0	0	6932	
799359																																							1630	2230	95	0	0	0	60	0	312	22332	18194	52	19246	0	230	210	1000	0	3086	250	22332	0	0	697	0	0	2139	0	4243	13951			0	18025	17795	0	0	0	0	0	3086	
799751																																							3417	6228	27	0	34650	0	10561	211	2010	199956	170033	396	176705	0	1878	3818	1500	0	23251	895	199956	0	0	8535	0	0	13701	0	28865	141168			0	140912	139034	120	0	0	175	4601	23251	
799854																																							7101	1048	0	0	61674	0	915	30	1176	122139	109902	83	109985	0	598	0	0	0	12154	250	122139	0	0	9639	0	0	2500	0	20828	89074			0	50793	50195	-235	0	0	0	0	12154	
799939																																							436	111	0	254	4547	0	53	0	185	14338	12547	14	12561	0	173	0	0	0	1777	600	14338	0	0	742	0	0	440	0	3315	9232			0	8772	8599	-5	153	0	0	0	1777	
799948																																							24	5444	0	0	52047	0	7998	38	10022	198793	176968	904	177872	0	1411	0	0	0	20921	1000	198793	0	0	20021	0	0	1000	0	16670	160298			0	123131	121720	-1100	1500	0	0	0	20921	
800134																																							3866	4641	388	0	66322	0	4108	0	10559	228677	203325	990	204315	0	1517	2141	0	0	24362	1170	228677	0	0	15034	0	0	8278	0	45978	157347			0	127590	126073	-120	10579	0	0	0	24362	
800442																																							10520	2655	0	0	48189	0	2301	114	4534	114505	97718	3866	101584	0	402	0	0	0	12921	450	114505	0	0	4865	0	0	6900	0	20205	77513			0	46144	45742	706	450	0	0	0	12921	
800479																																							10556	246	0	0	47	0	341	0	1930	45714	38740	311	39051	0	103	0	0	0	6663	0	45714	0	0	6642	0	0	0	0	0	38740			0	32697	32594	21	0	0	0	0	6663	
800657																																							87556	138984	14807	0	2856426	0	102536	2357	315609	11786183	9709206	60325	10652363	0	109729	106026	460000	0	1133820	4608	11786183	15767	15716	710449	0	0	438188	44857	2811094	6898112			0	8209075	8099346	-19425	1912	0	0	407116	1133820	
800853																																							16588	1151	0	0	111449	0	2214	0	5956	220811	198581	2368	200974	0	1594	0	25	0	19837	318	220811	0	0	15001	0	0	4860	0	68307	130274			0	85047	83453	-342	0	0	0	0	19837	
801047																																							12206	8427	644	0	115150	0	2478	1150	12885	298104	251537	1302	259839	0	3099	535	7000	0	38265	200	298104	0	0	26270	0	0	11457	163	39559	211978			0	139304	136205	338	8261	0	0	0	38265	
801056																																							2245	3742	0	0	38917	0	1246	0	3086	107574	89234	247	97324	0	921	0	7843	0	10250	550	107574	0	0	8655	0	0	950	0	21516	67718			0	59259	58338	95	0	0	0	0	10250	
801654																																							35465	2138	0	0	74252	0	1341	0	5971	146620	112345	545	127140	0	178	0	6000	0	19480	800	146620	0	0	13869	0	0	5300	0	30495	81850			0	27631	27453	-489	0	0	8250	0	19480	
802866	2926781	701028	0	9938371	11846136	75052	53531	0	700227	47606783	475009	43999549	0	236496	0	32326	0	3607234	4750	47606783	449470	616138	2221676	0	0	1365906	0		0	20976466	20739970	14902	176217	0	3607234	3032242	903321	2128921				9938371	11846136						39843834						32326					432678	599493						34553835	5289999							0	176217	0	0		
803256																																							4410	3435	0	48	10960	0	658	22	829	60302	53378	787	54165	0	511	135	0	0	6137	40	60302	0	0	2122	0	0	3960	0	11914	41464			0	40316	39805	15	0	0	0	0	6137	
803265																																							5004	688	0	0	19190	0	467	0	1050	43393	37566	128	37694	0	327	0	0	0	5699	200	43393	0	0	3195	0	0	2400	0	10621	26945			0	15821	15494	-96	1500	0	0	0	5699	
803649																																							16141	8177	219	0	54226	1002	4097	199	5151	467047	424927	1395	426322	0	6684	3058	0	0	40725	1300	467047	0	0	33183	0	0	6700	205	39369	385558			0	365979	359295	-458	15277	0	0	0	40725	
803658																																							3779	2258	0	471	19124	0	71	4607	2880	62484	51578	795	53111	0	418	0	138	0	9373	90	62484	0	0	4310	0	0	4910	0	10465	41113			0	29712	29294	63	0	0	600	0	9373	
803957																																							1243	2254	420	0	18770	0	653	163	4093	144810	124246	465	127626	0	1596	269	0	0	17184	550	144810	0	0	10936	0	0	5389	0	24225	100021			0	118541	116945	309	0	0	2915	0	17184	
804150																																							9025	1595	0	6557	7496	0	265	0	578	49010	41640	142	41782	0	390	0	0	0	7228	50	49010	0	0	3882	0	0	3300	0	8155	33485			0	19088	18698	-4	4796	0	0	0	7228	
804338																																							101005	9148	0	63804	84705	0	1769	0	9266	1541613	1278961	5250	1392395	0	10005	0	105200	0	149218	1750	1541613	0	0	98267	0	0	50905	0	98920	1180041			0	1281921	1271916	-1704	0	0	0	2984	149218	
804374																																							2726	3405	216	25558	36935	118	12222	540	12877	427280	330293	2268	381468	0	3728	0	48907	0	45812	15304	427280	0	0	30860	0	0	0	13793	55666	274627			0	316843	313115	-352	5775	0	0	0	45812	
804422																																							4192	1608	0	20795	0	0	493	0	541	59663	48495	168	48663	0	562	0	0	0	11000	1050	59663	0	0	9720	0	0	230	0	9857	38638			0	32508	31946	0	88	0	0	0	11000	
804758																																							11460	1257	0	4645	0	0	3887	0	1840	102573	71360	148	92880	0	1085	0	21372	0	9693	50	102573	0	0	-1984	0	0	11627	651	7302	64058			0	77472	76387	0	2446	0	0	0	9693	
804815																																							5739	482	0	25926	9133	0	376	230	383	60009	48863	63	48926	0	268	0	0	0	11083	3000	60009	0	0	5452	0	0	3000	0	7236	41627			0	18008	17740	-369	0	0	0	0	11083	
804860																																							549	2570	0	4786	27166	0	5546	0	1166	82616	69260	445	74205	0	497	0	4500	0	8411	3400	82616	0	0	3318	0	0	1617	0	9661	59599			0	40630	40133	76	700	0	0	0	8411	
804963	6304497	872811	35828	38175	11938329	0	350636	18189	2935545	86911273	903771	74674345	23506	604088	4190141	9421647	0	12213422	6	86911273	79592	50575	2714438	437517	0	9732247	64152		0	60249949	59645861	-233269	0	219629	12236928	0	0	0				38175	11938329						64078723						9421647					79592	50575						16534535	47544188							0	0	0	219629		
805045																																							608	3038	0	0	11138	0	142	0	1654	108812	84013	234	97867	0	952	0	12500	0	10945	170	108812	0	0	5909	0	0	4930	91	14846	69167			0	93093	92141	-64	0	0	1120	0	10945	
805250																																							2830	3634	79	0	81836	0	1392	512	4071	193004	144797	1072	168583	0	1911	0	22714	0	24421	2000	193004	0	0	12801	0	0	9423	0	34364	110433			0	100561	98650	197	0	0	0	0	24421	
805335																																							26574	919	0	0	13563	0	952	80	1221	108784	98864	829	99693	0	671	0	0	0	9091	173	108784	0	0	2083	0	0	6962	0	14729	84135			0	63641	62970	-127	2505	0	0	0	9091	
805447																																							747	2259	0	30476	6542	0	195	0	890	69009	52415	142	56143	0	539	0	3586	0	12866	200	69009	0	0	11176	0	0	1300	0	11628	40787			0	27629	27090	190	810	0	0	0	12866	
805670																																							10294	1065	0	0	2947	0	61	745	3240	80929	71831	633	72464	0	2725	0	0	0	8465	100	80929	0	0	5588	0	0	2830	0	16864	54967			0	65302	62577	-53	0	0	0	0	8465	
805755																																							51450	7441	1169	8636	94616	0	8208	737	4379	510816	454597	1162	457468	0	4376	2298	0	0	53348	440	510816	0	0	45404	0	0	8160	1711	66159	388438			0	334547	330171	-656	0	0	0	1709	53348	
805876																																							19564	2803	285	0	38342	0	1828	438	7345	176127	143920	394	148474	0	607	0	4160	0	27653	0	176127	0	0	27481	0	0	0	0	30135	113785			0	106129	105522	172	0	0	0	0	27653	
806154																																							10324	8954	0	0	109141	0	4877	2150	9419	314187	280620	2324	282944	0	2426	0	0	0	31243	2000	314187	0	0	19862	0	0	9727	0	117606	163014			0	171748	169322	-346	0	0	0	0	31243	
806220																																							12894	2903	256	0	10370	0	16107	989	5155	184780	161834	596	167430	0	1141	682	5000	0	17350	90	184780	0	0	-2006	0	0	19296	5	16097	145737			0	136560	135419	-30	0	0	0	0	17350	
806378																																							17173	30818	6370	92175	380321	886	45880	1489	122035	2709900	1944370	31445	2445512	0	20815	0	469697	0	264388	1	2709900	0	0	-25539	3707	0	301136	5283	345292	1599078			0	2024578	2003763	-11210	0	0	0	0	264388	
806846																																							3076	13698	7195	0	219609	0	32571	3124	19441	1118782	876243	4225	1023507	0	5817	2512	62800	0	95275	400	1118782	0	0	65713	0	0	29879	13764	126913	749330			0	809609	803792	-717	0	0	0	80239	95275	
806958																																							11202	4738	0	0	23012	0	3266	167	7811	398842	339638	2190	362428	0	3026	229	2000	0	36414	250	398842	0	0	11262	0	0	24750	8566	66366	273272			0	342877	339851	152	0	0	18600	0	36414	
807272																																							31223	12939	3212	0	72878	0	7124	914	20129	458838	401767	5291	409498	0	4324	0	1316	0	49340	0	458838	0	0	28527	0	0	21918	582	52581	349186			-1185	306558	302234	80	7603	0	0	1124	49340	
807348																																							5337	1175	0	0	14329	0	1812	0	2896	92292	75778	422	81301	0	738	0	5101	0	10991	750	92292	0	0	8650	0	0	1519	0	11216	64561			0	66235	65497	72	1246	0	0	0	10991	
807432																																							7572	2509	0	0	41738	0	3613	303	3252	128140	113689	461	114150	0	855	399	0	0	13990	300	128140	0	0	8165	0	0	6075	0	21161	92528			0	69609	68754	-550	0	0	0	0	13990	
807656																																							12249	7587	0	7024	39106	0	2929	420	4322	208847	175875	4023	188882	0	1099	0	136	0	19965	1650	208847	0	0	16040	0	0	2249	694	61565	114310			0	125603	124504	26	10012	0	0	8848	19965	
807946																																							7907	1189	24	0	5364	0	1324	0	1560	85124	71677	91	76768	0	540	406	5000	0	8356	100	85124	0	0	-68	0	0	8345	176	4730	66947			0	60980	60440	-21	6734	0	0	0	8356	
807955																																							45543	35602	0	87	367785	0	20415	5	10025	1263400	1143517	2144	1145661	0	14716	0	0	0	117739	3057	1263400	0	0	100279	0	0	9430	1193	557437	586080			0	797461	782745	4973	0	0	0	0	117739	
808176																																							164734	291254	23366	84517	4009299	0	308783	19463	513307	21713975	17738360	119913	19019599	0	146225	712719	798707	0	2694376	0	21713975	32900	28684	1087706	0	0	1619480	140959	5897237	11841123			0	15558899	15412674	-12810	0	0	0	333935	2694376	
808260																																							96839	50884	891	56381	459538	0	29169	873	161922	3011515	2662989	48376	2711365	0	49064	0	0	0	300150	1	3011515	0	0	240314	0	0	59467	0	1061898	1601091			0	2204082	2155018	368	0	0	0	0	300150	
808345																																							7895	1564	0	0	6050	0	435	1137	2737	41626	36735	156	36891	0	1449	0	0	0	4735	3370	41626	0	0	-9886	0	0	11208	0	6720	30015			0	23257	21808	43	0	0	0	0	4735	
808354																																							1490	1311	0	3	2846	0	191	0	1320	76152	58171	135	58440	0	1500	0	0	0	17712	125	76152	0	0	7693	0	0	9875	0	10579	47592			0	66991	65491	19	3500	0	0	134	17712	
808448																																							11876	1709	50	0	42788	0	653	266	2202	84243	61787	644	62931	0	294	0	500	0	21312	240	84243	0	0	18169	0	0	2200	0	9348	52439			0	24993	24699	703	0	0	0	0	21312	
808653																																							3965	2867	0	482	22397	0	490	0	2471	133626	110301	316	118594	0	1207	0	7977	0	15032	600	133626	0	0	11775	0	0	2600	0	18109	92192			0	92526	91319	57	9635	0	0	0	15032	
809070																																							1230	220	0	14	0	0	1660	0	441	45768	29261	168	32912	0	200	0	3483	0	12856	0	45768	0	0	12856	0	0	0	0	2130	27131			0	42403	42203	0	0	0	0	0	12856	
809276																																							40075	1079	3745	0	709	0	4741	551	12929	214713	189515	2165	191680	0	3256	0	0	0	23033	910	214713	0	0	-2676	0	0	24800	5468	7790	181725			0	148672	145416	-1	0	0	0	0	23033	
809379																																							121	1750	0	0	42271	0	654	61	863	72192	59715	219	63034	0	643	0	3100	0	9158	250	72192	0	0	5880	0	0	2635	0	11101	48614			0	27115	26472	393	0	0	0	0	9158	
809539																																							24457	15275	0	41607	509	0	3081	1874	8981	258168	224630	1057	225687	0	2692	0	0	0	32481	375	258168	0	0	26481	0	0	5625	0	41192	183438			0	164976	162284	0	100	0	0	0	32481	
809650																																							58	3739	0	0	21403	0	6400	940	2938	205127	165315	990	188561	0	1690	0	22256	0	16566	64	205127	0	0	5542	0	0	10811	678	35025	130290			0	170204	168514	149	457	0	0	0	16566	
809678																																							2176	2043	0	30	751	0	293	0	539	44952	39371	98	39469	0	217	0	0	0	5483	0	44952	0	0	5493	0	0	0	0	49	39322			0	39337	39120	-10	0	0	0	0	5483	
809771																																							317809	27517	0	699274	21394	0	8492	0	93911	1819206	1382451	21062	1403513	0	3532	0	0	0	415693	0	1819206	0	0	414422	0	0	0	0	26373	1356078			0	654341	650809	1271	0	0	0	0	415693	
809856																																							1285	5619	0	0	9587	0	502	0	3199	50760	42994	161	43155	0	450	0	0	0	7605	600	50760	0	0	4478	0	0	2400	0	13669	29325			0	31018	30568	127	0	0	0	0	7605	
809940																																							2395	6571	0	0	42509	0	2552	54	4443	187439	163052	348	163400	0	2503	0	0	0	24039	500	187439	0	0	20619	0	0	2500	0	17962	145090			0	128656	126153	420	2762	0	0	0	24039	
810544																																							7083	2575	0	660	15188	0	3295	0	1436	130801	117902	266	119293	0	1217	0	1125	0	11508	400	130801	0	0	6996	0	0	4014	540	16884	101018			0	101241	100024	98	0	0	0	0	11508	
810553																																							25806	4249	0	0	36229	0	3180	0	6679	197782	155158	800	171074	0	2109	0	8000	0	26708	150	197782	0	0	25322	0	0	1302	0	31442	123716			0	123748	121639	-66	0	0	0	7116	26708	
810777																																							6546	18190	1531	0	256642	0	20886	1073	85118	1573391	1174535	15145	1426132	0	12426	1800	235991	0	147259	58	1573391	461	461	48806	277	0	98254	8796	189442	985093			0	1184356	1171930	141	141	0	0	0	147259	
810919																																							333306	50082	5656	540057	426791	4546	71974	300	175066	5828410	4269782	62086	4846868	0	43350	169002	515000	0	981542	0	5828410	0	0	390617	0	0	615492	565	582653	3687129			0	4094415	4051065	-24567	0	0	0	0	981542	
811046																																							163064	78718	0	0	508774	0	26464	335	101745	4320204	3220368	44949	3943798	0	53867	0	372800	0	376406	38903	4320204	0	0	206165	0	6000	124343	12078	1097554	2122814			0	3481863	3427996	995	1030	0	59935	245746	376406	
811279																																							9995	10268	4350	0	143559	0	7605	137	39412	975571	713491	8299	847756	0	3974	25985	123436	0	127815	10	975571	0	0	32719	0	0	94695	816	148224	565267			0	737418	733444	391	0	0	0	2530	127815	
811457																																							2490	1135	0	4998	0	0	59	0	244	21229	19389	14	19403	0	81	0	0	0	1826	25	21229	0	0	1376	0	0	425	0	8738	10650			0	7332	7251	0	5052	0	0	0	1826	
811541																																							113	2555	0	0	13798	0	1311	0	897	78280	70680	523	71913	0	391	0	10	0	6367	200	78280	0	0	1086	0	0	5485	0	23263	47417			0	56420	56029	-404	3577	0	0	700	6367	
811550																																							1995	4149	0	0	4733	0	698	185	3669	60346	52094	830	52924	0	330	0	0	0	7422	1625	60346	0	0	3780	0	0	1944	0	10105	41989			0	45146	44816	73	101	0	0	0	7422	
811747																																							7268	3844	0	2482	5326	0	6350	0	5432	217354	178766	1526	194192	0	2306	3587	13900	0	23162	291	217354	0	0	8858	0	0	14040	0	24285	154481			0	184896	182590	-27	475	0	0	0	23162	
812164																																							14106	210	0	0	0	0	0	0	1265	15581	0	180	180	0	0	0	0	0	15401	500	15581	0	0	14151	0	0	750	0	0	0			0	0	0	0	0	0	0	0	15401	
812379																																							9406	2281	0	8348	0	0	5382	176	3661	78431	64970	1485	69455	0	417	0	3000	0	8976	0	78431	0	0	3802	0	0	5336	0	9493	55477			-188	49594	49177	26	0	0	0	0	8976	
812436																																							20026	6346	0	0	105009	0	10562	1046	4441	509570	458928	2067	461334	0	3907	0	339	0	48236	639	509570	0	0	36730	0	0	10826	0	124265	334663			0	366047	362140	41	0	0	0	0	48236	
812557																																							30061	8550	2873	0	35737	0	17379	114	10739	551979	437754	6369	497175	0	5155	4765	43450	0	54804	300	551979	0	0	10442	0	0	44150	1893	105649	332105			0	445023	439868	-88	0	0	0	9602	54804	
812614																																							488	11496	69	22431	66377	0	2146	0	2322	178433	151790	826	152616	0	949	0	0	0	25817	1000	178433	0	0	17740	0	0	7000	0	52029	99761			0	72806	71857	77	1247	0	0	0	25817	
813059																																							4017	1998	0	960	943	0	844	0	377	40148	35914	200	36754	0	283	0	640	0	3394	100	40148	0	0	1985	0	0	1300	0	8637	27277			0	27322	27039	9	3970	0	0	0	3394	
813572																																							23694	2297	0	0	49663	0	6902	30790	5836	207893	149670	807	203977	0	973	0	53500	0	3916	1075	207893	0	0	-33927	0	0	37310	0	22901	126769			0	89684	88711	-542	0	0	0	0	3916	
813853																																							7314	1416	433	0	33110	0	9129	237	7383	290448	239472	2241	257393	0	3075	3824	15680	0	33055	800	290448	0	0	13787	0	0	18445	171	38807	200665			0	230502	227427	23	4	0	0	0	33055	
813947																																							20994	28272	6204	5496	339505	0	24422	77	37284	1282624	1138498	15758	1174560	0	9798	0	20304	0	108064	3360	1282624	0	0	69101	0	0	33901	7789	132355	1006143			0	822379	812581	1702	0	0	0	0	108064	
814074																																							9563	751	1006	1029	0	0	4473	857	8170	110114	89614	1486	96600	0	435	6	5500	0	13514	3	110114	0	0	6655	0	0	6856	20357	6321	83293			0	64337	63902	0	0	0	0	0	13514	
814355																																							10103	1255	0	0	6941	0	15	0	124	32801	27437	54	27491	0	380	14	0	0	5310	61	32801	0	0	3312	0	0	1939	0	5614	21823			0	11619	11239	-2	3110	0	0	0	5310	
814430																																							218923	93329	70809	1300	1891813	0	64926	294	470407	8900801	6687905	39951	7854332	0	16472	2632	875000	0	1046469	14211	8900801	8125	8168	123953	0	0	918415	674	2390407	4297498			0	6094041	6077569	-10110	0	0	0	243308	1046469	
