"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
365745																																							1616	5961	51607	0	5037	2538	0	4281	202668	156309	1436	167399	0	1639	8274	0	35269	516	202668	0	0	18314	0	0	16419	119	43023	113286			0	126286	124647	20	5634	0	0	1380	35269		1228	
365848																																							161	1837	42527	993	0	1613	0	784	98193	84620	231	84851	0	289	0	0	13343	400	98194	0	0	7370	0	0	5423	0	17965	66655			0	36489	36200	150	13759	0	0	0	13343		319	
365950																																							1604	1879	5498	0	1447	219	0	666	65362	54597	332	57935	0	13	3006	0	7427	160	65362	0	0	103	0	0	7171	0	11640	42957			0	53925	53912	-7	137	0	0	0	7427		0	
366078																																							28059	11910	55822	82	7154	9181	301	17734	473075	369988	7405	429893	0	3387	52500	0	43182	3360	473075	0	0	18039	929	0	22972	2020	96225	273763			0	343270	339883	-1189	0	0	0	0	43182		0	
366238																																							35348	22484	119694	0	19538	24448	2582	20570	960336	838031	6582	848700	0	6970	0	0	111636	7680	960336	0	0	37414	0	0	65847	1303	245256	592775			0	696339	689369	695	25000	0	0	4087	111636		0	
366247																																							2990	414	14475	0	2101	656	0	1970	124239	103538	713	104251	0	1565	0	0	19988	150	124239	0	0	18754	0	0	1100	0	20129	83409			0	95298	93733	-16	6597	0	0	0	19988	0	1303	
366359																																							2989	3335	16501	0	0	487	386	639	61047	54826	190	55016	0	518	0	0	6031	400	61047	0	0	5253	0	0	400	0	25559	29267			0	37114	36596	-22	0	0	0	0	6031		114	
366658																																							4928	2468	22513	0	0	1687	132	1322	94389	82673	335	83008	0	786	0	0	11381	55	94389	0	0	8627	0	0	2677	0	17009	65663			0	53046	52260	22	5695	0	0	0	11381		3384	
366854																																							8499	1137	66	0	0	1223	570	828	36081	32518	86	32604	0	372	0	0	3477	297	36081	0	0	187	0	0	2993	0	8034	24484			0	23592	23220	0	538	0	0	0	3477	0	0	
367150																																							4388	2154	17760	0	0	713	57	1254	77959	63384	186	70615	0	483	7045	0	7344	255	77959	0	0	6924	0	0	155	0	14219	49165			0	48786	48303	10	3330	0	0	0	7344		0	
367178																																							12964	1073	0	0	312	672	0	5640	128479	105905	1458	107363	0	1199	0	0	21116	0	128479	0	0	21116	0	0	0	404	23271	82634			0	99663	98464	0	0	0	0	0	21116		8950	
367431																																							25992	2382	27182	0	0	8417	376	4876	253213	223012	683	223695	0	2433	0	0	29518	10395	253213	0	0	9934	0	0	9205	0	56478	166534			0	186421	183988	-16	0	0	0	0	29518		0	
367543																																							16871	5900	92676	0	0	3323	1541	14416	306108	253417	1988	260405	0	2008	5000	0	45703	900	306108	0	0	39291	0	0	4100	0	68082	185335			0	173188	171180	1412	201	0	0	0	45703		0	
368054																																							108	1868	71343	0	0	603	0	1735	119394	92703	343	97081	0	797	835	0	22313	288	119394	0	0	20456	0	0	1000	0	27724	64979			0	44047	43250	569	0	0	3200	0	22313		487	
368344																																							14343	4288	47347	0	0	1682	0	7254	168468	147049	940	151751	0	362	0	0	16717	1000	168468	0	0	11149	0	0	4700	0	28963	118086			0	89029	88667	-132	4887	0	0	3762	16717		0	
368522																																							2349	1225	33324	215	0	1977	0	4425	158778	131020	1625	141645	0	1201	9000	0	17133	300	158778	0	0	13864	0	0	3400	0	53891	77129			0	116464	115263	-431	0	0	0	0	17133	0	0	
368933																																							17729	3040	13893	0	199	2600	0	1935	128799	112806	261	113067	0	890	0	0	15732	400	128799	0	0	13928	0	0	1342	0	20874	91932			0	83794	82904	62	6499	0	0	0	15732		0	
368951																																							7114	1657	57993	0	0	1455	295	2019	184220	158846	611	161788	0	1725	1284	0	22432	121	184220	0	0	24578	0	0	1280	604	43307	115539			-3898	104696	102971	351	9974	0	0	1047	22432	138	0	
369453																																							7757	2527	34401	0	54	1202	0	5285	137931	112197	466	122163	0	1261	9500	0	15768	2400	137931	0	0	10399	0	0	2400	0	23461	88736			0	84006	82745	569	1933	0	0	0	15768		2027	
369659																																							2502	43341	47328	0	1043	10138	0	24214	856007	752073	8459	769994	0	8655	0	0	86013	250	856007	0	0	69351	0	0	16278	0	205058	547015			0	736096	727441	134	0	0	0	9462	86013		0	
370020																																							17335	8148	31177	0	1087	5512	718	11914	339345	278533	2504	292139	0	2909	10795	0	47206	900	339345	0	0	38708	0	0	6900	0	67174	211359			0	259326	256417	698	7037	0	0	307	47206		0	
370271																																							215265	43638	21018427	0	282305	14202	13460	765455	45899322	40867418	69691	42237109	0	26754	0	0	3662213	19	45899322	0	0	47088	0	0	3639312	0	454733	40412685			0	1773697	1746943	-24206	0	250000	0	1300000	3662213	7040	21542587	
370347																																							837	927	10400	1	0	1384	0	1927	96696	75066	176	83805	0	1247	8563	0	12891	200	96696	0	0	12379	0	0	200	0	12657	62409			0	79832	78585	112	2635	0	0	0	12891		0	
370721																																							10647	1698	26310	0	522	2578	259	9148	181292	149134	1344	159523	0	1896	9045	0	21769	110	181292	0	0	20599	0	0	1890	518	22790	126344			0	131476	129580	-830	32	0	0	0	21769		0	
370833																																							8648	965	2550	0	0	2687	777	1150	41252	33203	120	36823	0	274	3500	0	4429	428	41252	0	0	-216	0	0	4213	0	8179	25024			0	24749	24475	4	0	0	0	0	4429	0	0	
370954																																							10925	1468	14098	0	0	730	0	613	87081	74384	169	77553	0	486	3000	0	9529	100	87082	0	0	7736	0	0	1700	485	17065	57319			0	59248	58762	-7	0	0	0	0	9529		0	
371223																																							10959	1630	27696	0	697	3857	0	7608	175041	147788	2556	158195	0	2087	7851	0	16847	91	175042	0	0	16456	0	0	2359	491	40104	107684			0	124190	122103	-2059	0	0	0	0	16847		0	
371232																																							25322	5714	29791	0	0	2261	1605	6908	156244	130452	2942	136774	0	1072	0	0	19470	400	156244	0	0	11541	0	0	7135	150	41268	89184			0	81617	80545	394	3948	0	0	3380	19470		0	
371362																																							8571	11933	93109	0	2347	13424	0	17023	386020	329964	6571	336535	0	2873	0	0	49486	200	386021	0	0	21590	0	0	26997	0	104498	225466			0	235485	232612	699	7000	0	0	0	49486		1	
371559																																							3971	1161	61738	0	0	433	0	1219	116267	94585	208	100069	0	694	4000	0	16198	1002	116267	0	0	13791	0	0	1002	0	20899	73686			0	48439	47745	403	0	0	1276	0	16198		0	
371755																																							3021	9196	44153	0	40	972	0	638	73851	66475	41	66516	0	221	0	0	7335	1000	73851	0	0	3434	0	0	2385	0	15936	50538			0	16052	15831	516	0	0	0	0	7335		0	
371849																																							1444	776	14025	0	0	1162	76	1975	70725	60417	826	64243	0	897	3000	0	6482	250	70725	0	0	5527	0	0	750	0	6956	53461			0	50372	49475	-45	0	0	0	0	6482		1792	
371924																																							60307	28100	214938	0	40476	23960	215	34599	1326222	1127409	6940	1181867	0	9750	18400	0	144355	980	1326222	0	0	62808	173	0	77525	0	264496	862913			0	932198	922448	3042	0	0	0	29118	144355	1006	0	
371942																																							9702	2622	15367	0	0	1734	567	2849	101240	87445	1160	88605	0	446	0	0	12635	112	101240	0	0	12015	0	0	388	0	17458	69987			0	68845	68399	120	0	0	0	0	12635		0	
372444																																							11178	1014	26990	143	45	2607	89	1287	107303	97304	534	97838	0	569	0	0	9465	100	107303	0	0	8969	0	0	300	153	23014	74290			0	64366	63797	96	0	0	0	0	9465		0	
372538																																							9424	9395	109398	0	0	7330	1972	18991	590971	461059	5021	479197	0	4337	13117	0	111773	300	590970	0	0	87193	0	0	23700	0	108411	352648			0	433798	429461	580	5000	0	0	0	111773		0	
372640																																							9349	2461	30921	0	0	2496	22	4714	159277	140516	1421	141937	0	755	0	0	17340	450	159277	0	0	12639	0	0	4150	0	21577	118939			0	108277	107522	101	1792	0	0	0	17340		0	
372855																																							3723	1471	19743	0	0	1673	0	2846	91360	75531	370	82151	0	622	4500	0	9209	600	91360	0	0	4814	0	0	3850	0	24075	51456			0	62526	61904	-55	0	0	1750	0	9209		0	
373115																																							7014	16930	246542	0	15568	26768	925	36039	1079519	835721	11732	962680	0	8266	109190	0	116839	4402	1079519	0	0	83515	0	0	27561	5232	180500	655221			0	732267	724001	1361	227	0	0	6037	116839	273	0	
373272																																							2592	231	3423	0	316	1386	132	1578	51399	44563	208	46771	0	276	2000	0	4628	0	51399	0	0	4628	0	0	0	0	3701	40862			0	42017	41741	0	0	0	0	0	4628		0	
373553																																							1924	1420	0	0	0	140	0	1486	56159	47793	589	48382	0	619	0	0	7777	215	56159	0	0	2427	0	0	5135	0	11339	36454			0	32450	31831	0	19358	0	0	0	7777		0	
373601																																							277900	2301	10847	0	0	1408	0	16645	1769729	1502096	18044	1520140	0	706	0	0	249589	0	1769729	0	0	4358	0	0	244625	0	32132	1469964			0	108564	107858	606	0	0	0	0	249589		1352770	
374130																																							14447	2081	16657	0	0	2890	355	4967	147332	131412	704	132116	0	1445	0	0	15216	100	147332	0	0	13478	0	0	1600	488	39678	91734			0	106892	105447	38	0	0	0	0	15216		0	
374354																																							8189	2049	14670	0	3899	1396	0	857	77107	64782	598	65380	0	15	0	0	11728	100	77108	0	0	399	0	0	11189	0	11858	52924			0	46062	46047	40	0	0	0	0	11728	0	0	
374653																																							162669	262175	228238	0	0	4649	213	22853	1972582	1667037	14188	1681225	0	19675	0	0	291357	4160	1972582	0	0	221839	0	0	63552	14261	654491	1012546			0	1296775	1277100	1806	0	0	0	0	291357	424	0	
374774																																							16034	19881	19285	0	0	2432	0	1326	131338	116363	542	116905	0	953	0	0	14433	1610	131338	0	0	7079	0	0	5382	0	40051	76312			0	73333	72380	362	0	0	0	0	14433	0	0	
375034																																							31684	38278	487973	0	0	55527	7153	57173	2263428	2031133	13507	2044640	0	15495	0	0	218788	988	2263428	0	0	143680	0	0	73821	0	231505	1799628			0	1213509	1198014	299	0	0	0	0	218788		387626	
375043																																							34001	19454	53362	0	0	29892	2605	35821	1211565	1020954	5000	1096954	0	11807	71000	0	114611	2414	1211565	0	0	80541	0	0	31564	8963	235539	785415			0	1038927	1027120	92	347	0	0	0	114611		0	
375379																																							5395	472	7237	0	13	833	0	805	39666	33412	235	35678	0	287	2031	0	3988	0	39666	0	0	4683	0	0	0	0	5274	28138			0	24815	24528	-695	0	0	0	0	3988		383	
375502																																							24676	13729	45328	0	0	24057	1740	42051	1077862	901896	14259	950019	0	12437	33864	0	127843	500	1077862	0	0	0	0	0	129225	0	239698	662198			-2441	938718	926281	559	0	0	0	0	127843	0	0	
375566																																							4120	4942	14558	0	0	1645	300	13349	529832	416500	4513	479015	0	5941	58000	0	50817	750	529832	47	2	33096	0	0	16638	55691	107436	309064			0	441121	435180	333	0	0	0	0	50817		0	
375650																																							7917	553	11853	0	0	156	0	1510	41805	36461	52	36513	0	205	0	0	5291	100	41804	0	0	4848	0	0	150	0	15244	21217			0	13370	13165	193	0	0	0	0	5291	0	6651	
376237																																							1048	2840	12829	337	0	326	210	2346	71652	62688	380	64068	0	500	1000	0	7584	1	71652	0	0	5927	0	0	1455	0	20123	42565			0	48891	48391	201	3325	0	0	0	7584	0	0	
376273																																							118048	23325	4049	0	29915	44661	1950	28726	2048743	1759949	33354	1793303	0	13155	0	0	255440	0	2048743	0	0	266986	0	0	0	9771	245293	1514656			0	1661483	1648328	-11546	0	0	0	0	255440		139970	
376442																																							15988	9635	39296	65	6858	5487	47	13368	520200	454946	2702	461648	0	3724	4000	0	58552	750	520200	0	0	51548	0	0	5800	2512	17164	437782			0	428123	424399	454	1950	0	0	0	58552		595	
376947																																							24724	3371	10190	0	0	1629	0	2586	139371	113787	557	114344	0	1820	0	0	25027	100	139371	0	0	24096	0	0	800	0	19929	93858			0	91525	89705	31	7166	0	0	0	25027		0	
377663																																							2100	2927	27430	0	0	2044	181	4295	110704	92491	1012	100532	0	920	7029	0	10173	200	110705	0	0	5822	0	0	3850	0	26591	65900			0	68946	68026	301	3701	0	0	0	10173		0	
377850																																							22	1166	1444	0	0	490	448	1723	54416	49366	82	49448	0	411	0	0	4969	1142	54417	0	0	2579	0	0	1226	0	12683	36683			0	47997	47586	22	1475	0	0	0	4969		62	
377908																																							249091	85030	261739	0	3811	44464	0	125732	5282207	4342179	60257	4931960	0	29097	222289	0	350247	2250	5282207	0	0	255724	0	0	109973	0	799662	3542517			0	2375661	2346564	-17700	0	0	0	307235	350247	1641	2164135	
378044																																							6309	416	1913	0	673	422	0	110	22571	19613	45	19658	0	168	0	0	2913	100	22571	0	0	1016	0	0	1796	0	8292	11320			0	12596	12428	1	0	0	0	0	2913		300	
378110																																							1957	1716	10619	0	0	1447	0	619	57348	49110	328	51438	0	310	2000	0	5910	194	57348	0	0	5406	0	0	194	0	14563	34547			0	40192	39882	116	1108	0	0	0	5910		0	
379050																																							4505	560	1666	0	0	61	56	1095	20298	14648	106	17687	0	347	2739	0	2611	25	20298	0	0	604	0	0	1975	0	2143	12505			0	12702	12355	7	0	0	194	0	2611		0	
379153																																							7451	3879	10361	0	333	1981	0	1956	99564	89866	194	90060	0	829	0	0	9504	323	99564	0	0	6135	0	0	3009	0	31395	58471			0	72509	71680	37	0	0	0	0	9504		1923	
379171																																							78219	12575	8805	0	53195	12256	3215	24722	581543	466653	1810	472159	0	257	0	0	109384	0	581543	0	0	9546	0	0	99798	0	129004	337649			0	387403	387146	40	0	0	0	3696	109384		1410	
379470																																							20078	2816	22789	0	88	904	0	4635	122804	100216	500	103216	0	542	2500	0	19589	0	122805	0	0	19164	0	0	0	0	7347	92869			0	72036	71494	425	0	0	0	0	19589	0	0	
379649																																							1738	13215	31085	0	0	2078	631	10184	165175	103915	2590	106505	0	387	0	0	58670	250	165175	0	0	57701	0	0	750	0	28423	75492			0	75279	74892	-31	6775	0	0	0	58670		24577	
379920																																							94881	530660	3262158	0	2346051	434156	24031	1261546	34262582	24870808	381035	29253777	80000	192851	2500005	0	4928805	4255	34262582	202469	29154	895220	0	0	4092485	55933	6562464	18308344			0	23051651	22858800	-63155	0	0	1214000	258775	5008805	0	3191897	
380346																																							11666	4436	7872	0	0	1200	130	1144	112483	94599	466	95065	0	1234	0	0	17418	68	112483	0	0	15579	0	0	1627	0	15662	78937			0	87269	86035	144	0	0	0	0	17418		0	
380458																																							4374	49248	255975	0	10697	59093	807	15740	987184	870642	6174	877502	0	6442	686	0	109682	600	987184	0	0	22057	0	0	86893	1740	306687	563955			0	595952	589510	132	0	0	0	0	109682		0	
380533																																							24584	1232	14994	1319	0	2005	36	2653	207404	186017	857	188166	0	1486	289	0	19238	60	207404	0	0	14470	0	0	4621	0	25145	160872			0	157205	155719	87	0	0	0	1003	19238		4862	
380654																																							34281	3201	24725	0	2735	1510	0	2904	173543	150515	608	151123	0	1093	0	0	22420	360	173543	0	0	12225	0	0	9802	0	28063	122452			0	94200	93107	33	4249	0	0	0	22420		6831	
380841																																							11138	544	13778	0	0	825	0	204	37282	33759	116	33875	0	141	0	0	3407	170	37282	0	0	2342	0	0	750	0	9573	24186			0	9145	9004	145	0	0	0	0	3407		1789	
380878																																							15845	628	24335	0	0	1556	0	6222	116375	90911	477	91388	0	223	0	0	24987	0	116375	0	0	24996	0	0	0	0	2000	88911			0	68012	67789	-9	0	0	0	0	24987		0	
380944																																							6846	3176	3458	349	649	1232	876	2211	97640	86532	685	87217	491	879	0	0	9932	401	97640	0	0	1346	0	0	8198	225	18834	67698	7	1231	0	71438	70559	-13	8059	0	0	0	10423		0	
381026																																							113	1890	14998	0	0	1770	276	2545	79473	67410	285	71695	0	365	4000	0	7778	400	79473	0	0	6842	0	0	400	0	8349	59061			0	51791	51426	136	6455	0	0	0	7778		0	
381343																																							77562	19481	144171	0	2082	19750	7656	34427	907680	784185	7565	807590	0	7231	0	0	100090	900	907680	0	0	9444	0	0	88169	0	147639	636546			0	609782	602551	1577	0	0	0	15840	100090	0	0	
381839																																							144	5128	27235	0	0	6844	320	4775	239906	208770	727	214233	0	2814	4736	0	25673	340	239906	0	0	25010	0	0	340	0	39219	169551			0	178119	175305	-17	20155	0	0	0	25673		0	
381932																																							9634	9279	20796	0	0	7610	291	9741	229155	188701	1363	195064	0	2998	5000	0	34091	123	229155	0	0	16134	0	0	17733	0	80731	107970			0	174802	171804	101	0	0	0	0	34091		0	
381950																																							37810	7899	139938	275	405	1369	468	12097	286631	255512	7553	263065	0	1040	0	0	23566	1000	286631	0	0	17705	0	0	1000	0	63225	192287			0	83410	82370	3861	4000	0	0	0	23566		0	
382050																																							27467	7571	62692	5	447	4116	645	13838	271200	233357	2284	235641	0	1925	0	0	35559	1125	271200	0	0	23090	0	0	10975	1536	69310	164047			0	154808	152883	369	0	0	0	0	35559		0	
382069																																							5	14107	172154	0	4771	17746	428	13846	397497	295849	2798	321093	0	2253	12250	0	76404	1000	397497	0	0	45774	0	0	29449	0	102619	193230			0	158596	156343	181	15100	0	0	10196	76404	2997	0	
382256																																							3598	1648	11647	0	39	462	0	532	48625	43704	135	43839	0	410	0	0	4786	200	48625	0	0	4344	0	0	200	0	5995	37709			0	26288	25878	42	3000	0	0	0	4786		1821	
