"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	LIFE INS ASSET GNRL ACCNT	LIFE INS ASSET SEPARATE ACCNT	LIFE INS ASSET HYBRID ACCNT	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	LIFE INS ASSET GNRL ACCNT	LIFE INS ASSET SEPARATE ACCNT	LIFE INS ASSET HYBRID ACCNT	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	
441256																CONF				0	2367	753	26163	0	3554	0	0	0	0	0	5335	0	0	0	CONF	13304	0	850				
441359																CONF				53	1124	0	10158	244	969	93	0	0	0	0	2375	0	0	0	CONF	5690	0	0	Software			
441434																CONF				0	546	2177	12768	0	4454	1993	0	0	0	0	1577	0	0	0	CONF	0	0	4014	Interoffice Debit Balance Account			
441630																CONF				0	145	0	978	0	219	0	0	0	0	0	614	0	0	0	CONF	0	0	0				
442057																CONF				0	18	0	114	0	22	0	0	0	0	0	74	0	0	0	CONF	0	0	0				
442244																CONF				0	598	0	2065	45	298	0	0	0	0	0	1105	0	0	0	CONF	64	0	0				
442655																CONF				0	30	0	557	0	194	0	80	0	0	0	333	0	0	0	CONF	0	0	0		UNPOSTED DDA		
442758																CONF				0	146	0	1637	170	549	311	0	0	0	0	942	0	0	0	CONF	0	0	0	DDA Suspense			
442806																CONF				0	2948	1641	7446	0	1420	0	0	0	0	0	725	0	0	0	CONF	712	0	0				
443148																CONF				0	535	0	4434	0	414	0	0	0	0	0	1038	0	0	0	CONF	967	0	1480				
443205																CONF				0	29694	17452	117481	6275	12041	0	0	0	0	0	8058	0	0	0	CONF	46198	0	4038				
443353																CONF				0	136	0	2423	38	228	0	0	0	0	0	391	0	0	0	CONF	1668	0	0				
443625																CONF				0	206	0	4244	30	81	0	0	0	0	0	501	0	0	0	CONF	3456	0	0				
443634																CONF				0	277	0	3804	69	574	0	0	0	0	0	668	0	0	0	CONF	0	0	2285				
444051																CONF				10	430	0	3124	90	302	0	0	0	0	0	783	0	0	0	CONF	1609	0	0				
444350																CONF				0	1000	187	6539	0	492	0	0	0	0	0	1424	0	0	0	CONF	3436	0	0				
444556																CONF				8	722	0	3759	341	676	0	0	0	0	0	1780	0	0	0	CONF	581	0	0				
444677																CONF				0	76	0	232	9	99	0	0	0	0	0	5	0	0	0	CONF	52	0	0				
444958																CONF				0	458	0	1906	117	417	11	9	0	0	0	362	0	0	0	CONF	0	669	0	negative numer from RCG 1b	accounts receivable		
445852																CONF				0	632	0	3286	264	291	0	0	0	0	0	677	0	0	0	CONF	1686	0	0				
445955																CONF				0	237	0	8808	0	2442	0	0	0	0	0	1273	0	0	0	CONF	4856	0	0				
446130																CONF				0	711	0	3640	0	319	0	0	0	0	0	795	0	0	0	CONF	1406	409	0				
446149																CONF				0	204	0	1289	0	92	0	0	0	0	0	141	0	0	0	CONF	852	0	0				
446877																CONF				724	3568	0	6790	0	2078	957	0	0	0	0	1144	0	0	0	CONF	0	0	0	Accounts Receivable			
447034																CONF				0	0	173	2064	0	493	0	0	0	0	0	1398	0	0	0	CONF	0	0	0				
447070																CONF				0	2734	1318	6879	1000	1947	0	0	0	0	0	880	0	0	0	CONF	0	0	0				
447100																CONF				0	4173	2526	20152	0	1699	0	0	0	0	0	1300	0	0	0	CONF	10454	0	0				
447342																CONF				0	298	806	1790	66	416	82	145	0	0	0	270	0	0	0	CONF	0	0	0	AIR Fed Agency Bonds	AIR Municipal Bonds		
447557																CONF				0	350	0	1036	149	323	30	0	0	0	0	363	0	0	144	CONF	0	0	0	A/R TITLE			
447874																CONF				0	1498	0	6070	533	1180	0	0	0	0	0	701	0	0	0	CONF	2691	0	0				
448040																CONF				0	903	0	2119	419	431	0	0	0	0	0	782	0	0	0	CONF	3	0	0				
448554																CONF				0	647	0	8698	356	904	0	0	0	0	0	1835	0	0	0	CONF	4214	0	1098				
449038																CONF				0	88	0	218	0	9	0	0	0	0	0	121	0	0	0	CONF	0	0	0				
449430																CONF				0	519	440	2482	0	378	0	0	0	0	0	1145	0	0	0	CONF	0	0	0				
449832																CONF				0	1001	0	3939	0	386	0	0	0	0	0	2355	0	0	0	CONF	197	0	0				
449841																CONF				0	530	0	1551	62	201	0	0	0	0	0	228	0	0	0	CONF	592	0	0				
450034																CONF				0	1480	0	11910	153	920	0	0	0	0	0	1330	0	0	0	CONF	655	0	7525				
450632																CONF				0	735	0	3523	307	583	0	0	0	0	0	467	0	0	0	CONF	1738	0	0				
450641																CONF				0	1400	439	5175	0	2159	924	0	0	0	0	1177	0	0	0	CONF	0	0	0	FED INCOME TAX PYBLE			
450650																CONF				0	68	598	1764	151	970	700	0	0	0	0	128	0	0	0	CONF	0	0	0	Accr Tax receivable			
450669																CONF				0	9	0	559	0	224	0	0	0	0	0	326	0	0	0	CONF	0	0	0				
450753																CONF				0	523	0	6201	71	415	0	0	0	0	0	2086	0	0	0	CONF	3177	0	0				
450856																CONF				0	6618	6582	55602	0	26135	0	0	0	0	884	15383	0	0	0	CONF	0	0	0				
450959																CONF				0	6029	0	14050	427	688	200	61	0	0	0	1178	0	0	0	CONF	4642	0	1513	Mastercard Deposit	Computer Software		
451068																CONF				0	2675	0	8959	0	2228	0	0	0	0	0	1751	0	0	0	CONF	0	2305	0				
451246																CONF				0	607	0	4620	0	514	0	0	0	0	0	550	0	0	0	CONF	2949	0	0				
451853																CONF				13	0	0	313	58	123	0	0	0	0	0	190	0	0	0	CONF	0	0	0				
451965	0	8905000	0	57843000	0	24991000	14555000	0	0	0	2000	4716000	0	0	0	CONF	4289000	14428000	512000		8903000														CONF				Accounts Receivable			
452104																CONF				0	639	0	8663	309	875	0	0	0	0	0	728	0	0	0	CONF	6421	0	0				
452159																CONF				0	1027	0	2514	0	1095	0	0	0	0	0	392	0	0	0	CONF	0	0	0				
452739																CONF				12	177	0	1536	721	902	0	0	0	0	0	457	0	0	0	CONF	0	0	0				
452841																CONF				0	636	1232	3891	325	711	0	0	0	0	0	1312	0	0	0	CONF	0	0	0				
452850																CONF				0	1578	0	11258	0	855	0	0	0	0	0	1789	0	0	0	CONF	7036	0	0				
453026																CONF				0	833	0	1609	0	331	0	0	0	0	0	445	0	0	0	CONF	0	0	0				
453147																CONF				0	709	0	1389	90	282	0	0	0	0	0	398	0	0	0	CONF	0	0	0				
453446																CONF				0	487	0	5689	80	644	0	0	0	0	0	1071	0	0	0	CONF	3487	0	0				
453839																CONF				0	1330	0	2130	0	348	0	0	0	0	0	452	0	0	0	CONF	0	0	0				
454340																CONF				0	0	11	1107	96	186	0	0	0	0	0	195	0	0	0	CONF	715	0	0				
454546																CONF				0	1059	0	2669	139	227	0	0	0	0	0	756	0	0	0	CONF	627	0	0				
454658																CONF				154	640	0	10305	431	3743	0	2784	0	0	0	1464	0	0	0	CONF	4458	0	0		INVESTMENT/FNB DAVIS (FDIC)		
454676																CONF				0	16346	0	53219	0	10093	0	0	0	0	0	5573	0	0	0	CONF	0	21207	0				
455150																CONF				0	300	0	4567	28	216	0	0	0	0	0	904	0	0	0	CONF	1788	1359	0				
455253																CONF				0	3394	0	5213	619	1216	0	0	0	0	0	603	0	0	0	CONF	0	0	0				
455459																CONF				106	149	0	2648	107	597	0	0	0	0	0	487	0	0	0	CONF	1415	0	0				
455552																CONF				0	9940	672	20102	1014	2554	1386	0	0	0	0	3743	0	0	0	CONF	3193	0	0	FHLB Prepayment Penalty			
455945																CONF				0	436	0	1135	29	250	30	0	0	0	0	449	0	0	0	CONF	0	0	0	VISA			
455972																CONF				0	2034	2801	14938	0	6736	0	0	0	0	0	3367	0	0	0	CONF	0	0	0				
456045																CONF				0	22414	21574	335020	2168	223037	0	0	0	0	0	15551	0	0	193856	CONF	7551	44893	0				
456054																CONF				0	292	138	4008	11	513	205	98	0	0	0	1402	0	0	0	CONF	1663	0	0	DDA Non Post	Plains Produce office & warehouse storage		
456157																CONF				0	1277	0	11799	197	2045	876	0	0	0	0	1086	0	0	0	CONF	7391	0	0	Land Contract Receivables			
456250																CONF				0	409	0	1079	0	237	0	0	0	0	0	433	0	0	0	CONF	0	0	0				
456344																CONF				0	140	305	674	0	0	0	0	0	0	0	229	0	0	0	CONF	0	0	0				
456447																CONF				131	718	0	2260	224	530	0	0	0	0	0	1012	0	0	0	CONF	0	0	0				
456755																CONF				12	736	0	4747	275	621	0	0	0	0	0	1408	0	0	0	CONF	1982	0	0				
456960																CONF				0	18638	47228	118772	0	34303	0	0	0	0	0	12513	0	0	0	CONF	6090	0	0				
457060																CONF				32	555	534	2474	125	889	252	0	0	0	0	496	0	0	0	CONF	0	0	0	Real Estate Clearing Account			
457220																CONF				0	691	0	2247	39	384	55	0	0	0	0	1172	0	0	0	CONF	0	0	0	ATM SUSPENSE			
457426																CONF				0	0	97	6339	2234	3203	247	102	0	0	0	3039	0	0	0	CONF	0	0	0	FISERVE RESERVES-ATM DEBIT CARDS	IBAA RESERVES FOR CREDIT CARDS		
457547																CONF				0	9150	0	45697	1062	2130	0	0	0	0	0	3005	0	0	0	CONF	26175	4440	797				
457659																CONF				0	102	0	593	0	192	0	0	0	0	0	299	0	0	0	CONF	0	0	0				
457752																CONF				0	731	0	2733	115	574	0	0	0	0	0	1308	0	0	0	CONF	120	0	0				
458049																CONF				0	0	0	1578	94	195	0	0	0	0	0	281	0	0	0	CONF	1102	0	0				
458142																CONF				0	66	251	1672	0	457	0	0	0	0	0	898	0	0	0	CONF	0	0	0				
458544																CONF				60	961	0	4480	215	1090	0	0	0	0	0	1220	0	0	0	CONF	1209	0	0				
458553																CONF				0	167	0	1014	14	138	0	0	0	0	0	709	0	0	0	CONF	0	0	0				
458665																CONF				0	149	0	1304	125	321	0	0	0	0	0	834	0	0	0	CONF	0	0	0				
458946																CONF				0	151	0	2525	50	190	0	0	0	0	0	464	0	0	0	CONF	1720	0	0				
459046																CONF				0	1673	0	6717	0	550	0	0	0	0	0	589	0	0	0	CONF	3434	0	471				
459130																CONF				65	750	0	2791	293	976	113	0	0	0	0	1065	0	0	0	CONF	0	0	0	Reserve for Income Tax			
459354																CONF				0	1016	0	6830	0	3905	2162	0	0	0	0	1909	0	0	0	CONF	0	0	0	FSA Loss Claim Receivable			
459372																CONF				0	768	2143	20274	0	5617	4444	0	0	0	0	672	0	0	0	CONF	8600	0	2474	SUPPL DEFINED PENSION PLAN			
459448																CONF				0	24	82	288	19	49	0	0	0	0	0	133	0	0	0	CONF	0	0	0				
459644																CONF				0	391	0	2758	134	345	0	0	0	0	0	432	0	0	0	CONF	900	0	690				
459671																CONF				0	3436	2501	10648	442	2269	390	146	0	0	0	2442	0	0	0	CONF	0	0	0	accrued taxes	misc assets		
460033																CONF				44	596	3942	17125	0	1857	0	0	0	0	0	2726	0	0	0	CONF	8004	0	0				
460332																CONF				0	0	0	1104	16	387	0	0	0	0	0	717	0	0	0	CONF	0	0	0				
460341																CONF				0	2162	1082	6557	201	739	0	0	0	0	0	1366	0	0	0	CONF	0	1208	0				
460350																CONF				0	193	0	1397	25	105	0	0	0	0	0	236	0	0	0	CONF	863	0	0				
460556																CONF				0	60	0	601	127	138	0	0	0	0	0	403	0	0	0	CONF	0	0	0				
460770																CONF				0	564	738	2343	0	367	103	0	0	0	0	674	0	0	0	CONF	0	0	0	Negative Reserve Receivable			
461058																CONF				0	254	0	3351	125	392	0	0	0	0	0	594	0	0	0	CONF	2111	0	0				
462756																CONF				0	1206	0	3379	382	1124	0	0	0	0	0	1049	0	0	0	CONF	0	0	0				
463203																CONF				0	0	472	2205	53	1312	1049	0	0	0	0	421	0	0	0	CONF	0	0	0	accounts receivable			
463342																CONF				0	935	0	13523	161	1928	0	0	0	0	0	2218	0	0	0	CONF	966	7476	0				
463605																CONF				0	383	614	2518	245	723	0	0	0	0	0	798	0	0	0	CONF	0	0	0				
463650																CONF				0	6546	700	15111	0	2590	1284	0	0	0	0	4213	0	0	0	CONF	1062	0	0	Direct Leases			
463735																CONF				0	5636	29798	465252	0	306616	0	0	0	0	0	16135	0	0	220597	CONF	80132	26935	0				
464255																CONF				0	84	0	848	1	125	0	0	0	0	0	639	0	0	0	CONF	0	0	0				
464750																CONF				32	555	0	3723	73	220	0	0	0	0	0	868	0	0	0	CONF	2080	0	0				
464853																CONF				0	151	0	1103	0	143	0	0	0	0	0	293	0	0	0	CONF	516	0	0				
465038																CONF				0	1508	0	2098	82	213	131	0	0	0	0	377	0	0	0	CONF	0	0	0	Total Sundry Accounts Receivables			
465243																CONF				0	1226	0	2563	200	613	34	0	0	0	0	606	0	0	0	CONF	118	0	0	Net Capitalized Software			
465337																CONF				0	531	661	4550	240	638	0	0	0	0	0	693	0	0	0	CONF	862	0	1165				
465524																CONF				0	351	0	1254	99	203	0	0	0	0	0	700	0	0	0	CONF	0	0	0				
465618																CONF				0	3059	1786	21251	460	1892	0	0	0	0	0	2244	0	0	0	CONF	8706	0	3564				
465672																CONF				0	1167	528	6156	56	1322	651	466	0	0	0	127	0	0	0	CONF	3012	0	0	FHLB MFP Account	Accrued Income Tax Federal		
466044																CONF				0	136	0	1150	0	191	0	0	0	0	0	823	0	0	0	CONF	0	0	0				
466240																CONF				0	1983	0	23900	5544	8340	0	0	0	0	0	3353	0	0	0	CONF	6338	3275	611				
466549																CONF				0	1627	0	3148	90	750	511	0	0	0	0	771	0	0	0	CONF	0	0	0	Other Assets			
466642																CONF				0	4075	0	12998	1764	2860	0	0	0	0	0	3628	0	0	0	CONF	2435	0	0				
466754																CONF				0	1800	627	4854	255	881	122	0	0	0	0	1546	0	0	0	CONF	0	0	0	Computer Software			
466857																CONF				61	6782	395	60378	2580	15973	0	0	0	0	0	12536	0	0	0	CONF	24170	0	522				
466932																CONF				0	820	91	2294	0	550	0	0	0	0	0	833	0	0	0	CONF	0	0	0				
467144																CONF				0	548	104	1256	27	114	0	0	0	0	0	182	0	0	0	CONF	308	0	0				
467265																CONF				0	24	0	542	52	201	0	0	0	0	0	317	0	0	0	CONF	0	0	0				
467658																CONF				0	1646	88	19276	0	2755	1318	0	0	0	0	2534	0	0	0	CONF	4238	0	8015	Rent to Own Storage Buildings			
467733																CONF				0	463	405	12330	172	1213	0	0	0	0	0	892	0	0	0	CONF	7521	0	1836				
467957																CONF				0	123	0	1985	93	278	140	0	0	0	0	512	0	0	0	CONF	658	0	414	IENC Investments			
468673																CONF				0	2663	221	7856	37	351	0	0	0	0	0	576	0	0	304	CONF	4045	0	0				
468806																CONF				0	5761	1655	27094	919	3139	0	0	0	0	0	1755	0	0	0	CONF	8175	0	6609				
468954																CONF				0	1495	62	4913	0	1155	361	309	0	0	0	2201	0	0	0	CONF	0	0	0	Unposted	FIT receivable		
469250																CONF				0	66	30	223	28	29	0	0	0	0	0	98	0	0	0	CONF	0	0	0				
469362																CONF				29	300	0	696	8	98	0	0	0	0	0	206	0	0	61	CONF	92	0	0				
469559																CONF				0	599	0	3679	720	1100	0	0	0	0	0	1980	0	0	0	CONF	0	0	0				
469737																CONF				0	255	0	1673	160	351	0	0	0	0	0	452	0	0	0	CONF	615	0	0				
470032																CONF				18	335	482	6129	183	579	29	56	6	0	0	434	0	0	0	CONF	4299	0	0	Credit Card replenishment	Net out computer depreciation	Other miscellaneous	
470050																CONF				0	1223	0	12602	0	3753	0	0	0	0	0	7626	0	0	0	CONF	0	0	0				
470434																CONF				0	0	0	141	0	58	0	0	0	0	0	83	0	0	0	CONF	0	0	0				
470452																CONF				476	1824	0	11086	192	3128	357	0	0	0	0	4180	0	0	0	CONF	392	1562	0	Mortgage For Resale Clearing			
470724																CONF				0	2349	1349	12064	1179	1259	0	0	0	0	0	2647	0	0	0	CONF	0	4460	0				
471057																CONF				0	35	0	1677	14	59	0	0	0	0	0	317	0	0	0	CONF	1266	0	0				
471217																CONF				0	8500	414	55217	0	14202	8527	0	0	0	0	15470	0	0	0	CONF	16631	0	0	Fees related to tax certificates			
471749																CONF				0	591	962	9262	0	1343	423	0	0	0	0	2805	0	0	0	CONF	2988	0	573	AR Late Fees Loans			
472018																CONF				0	364	118	1686	129	743	65	355	0	0	0	461	0	0	0	CONF	0	0	0	Software	Estimated Income Tax		
472045																CONF				0	98	0	486	0	35	0	0	0	0	0	353	0	0	0	CONF	0	0	0				
472148																CONF				0	87	0	1309	45	100	0	0	0	0	0	299	0	0	0	CONF	823	0	0				
472250																CONF				0	0	11	181	29	56	0	0	0	0	0	114	0	0	0	CONF	0	0	0				
472531																CONF				0	0	0	521	27	312	126	0	0	0	0	209	0	0	0	CONF	0	0	0	Interest Earned not collected on securites			
472616																CONF				0	421	4492	10121	0	3835	2149	0	0	0	0	945	0	0	0	CONF	428	0	0	DEFERRED COMPENSATION			
472643																CONF				0	366	0	1006	123	302	84	37	0	0	0	338	0	0	0	CONF	0	0	0	FSA RECEIVABLES	SOFTWARE		
472652																CONF				50	100	0	289	12	62	0	0	0	0	0	127	0	0	0	CONF	0	0	0				
472858																CONF				0	594	0	3127	598	1396	215	0	0	0	0	1137	0	0	0	CONF	0	0	0	Late fees receivable			
472951																CONF				0	133	0	822	200	382	0	0	0	0	0	307	0	0	0	CONF	0	0	0				
472979																CONF				0	1498	1393	12175	3	761	0	0	0	0	0	1097	0	0	0	CONF	7426	0	0				
473042																CONF				0	1051	0	5627	823	2049	0	0	0	0	0	2527	0	0	0	CONF	0	0	0				
473257																CONF				0	394	0	1441	15	243	0	0	0	0	0	373	0	0	0	CONF	431	0	0				
473266																CONF				0	1758	0	13980	841	2878	0	0	0	0	0	2687	0	0	0	CONF	6657	0	0				
473341																CONF				0	102	6	473	0	74	0	0	0	0	0	291	0	0	0	CONF	0	0	0				
473501																CONF				0	37118	31024	194504	0	40015	0	0	0	0	0	11350	13871	0	0	CONF	69807	0	5190				
473930																CONF				0	586	152	2544	0	212	0	0	0	0	0	1594	0	0	0	CONF	0	0	0				
474058																CONF				0	1424	0	7912	0	345	0	0	0	0	0	428	0	0	0	CONF	3808	0	1907				
474245																CONF				0	83	0	1101	121	342	0	0	0	0	0	676	0	0	0	CONF	0	0	0				
474254																CONF				0	3990	0	75449	0	12681	0	0	0	0	0	13632	0	0	0	CONF	17661	0	27485				
474357																CONF				0	625	0	3679	163	1298	1000	5	0	0	0	541	0	0	0	CONF	1215	0	0	Community Development Assets	Accounts Receivable-CALLC		
474450																CONF				0	123	0	1170	69	248	0	0	0	0	0	799	0	0	0	CONF	0	0	0				
474544																CONF				0	108	0	661	44	180	0	0	0	0	0	373	0	0	0	CONF	0	0	0				
474656																CONF				0	50	0	448	0	86	0	0	0	0	0	165	0	0	0	CONF	147	0	0				
474759																CONF				0	9830	0	37660	0	6838	0	0	0	0	0	6165	0	0	0	CONF	14827	0	0				
474777																CONF				57	1033	253	2933	116	1277	847	0	0	0	0	370	0	0	0	CONF	0	0	0	Investments in Limited Partnerships			
474919																CONF				0	60017	42019	263509	0	102249	34970	0	0	0	0	28098	0	0	0	CONF	31126	0	0	Amts due fr brokers on trade date accounting			
475046																CONF				0	859	0	2350	0	253	0	0	0	0	0	719	0	0	0	CONF	519	0	0				
475345																CONF				0	1282	607	7472	692	727	0	0	0	0	0	522	0	0	0	CONF	2188	0	2146				
475354																CONF				0	1594	1898	16771	0	4233	2158	0	0	0	0	1296	0	0	0	CONF	5977	0	1773	Income Tax Payble DR			
475363																CONF				0	170	980	3366	79	270	0	0	0	0	0	121	0	0	0	CONF	1825	0	0				
475653																CONF				31	665	535	3672	235	545	0	0	0	0	0	706	0	0	0	CONF	0	0	1221				
475756																CONF				0	584	0	2163	134	663	0	0	0	0	0	916	0	0	0	CONF	0	0	0				
476070																CONF				0	587	0	1515	120	432	0	0	0	0	0	496	0	0	0	CONF	0	0	0				
476342																CONF				0	690	0	1644	0	683	635	0	0	0	0	271	0	0	0	CONF	0	0	0	PREPAID INTEREST EXPENSE			
476445																CONF				0	499	21	1608	41	368	44	0	0	0	0	720	0	0	0	CONF	0	0	0	Prepaid Federal Corp Tax			
476454																CONF				0	0	0	367	70	119	0	0	0	0	0	232	0	0	0	CONF	16	0	0				
476539																CONF				0	1213	0	4209	589	1378	0	0	0	0	0	1618	0	0	0	CONF	0	0	0				
476810	0	7589000	30506000	78151000	0	30709000	8799000	0	0	0	0	4814000	0	0	0	CONF	35000	4498000	0		7487000														CONF				Accounts Receivable			
476968																CONF				0	42	0	268	14	66	0	0	0	0	0	160	0	0	0	CONF	0	0	0				
477059																CONF				0	140	0	1165	0	63	0	0	0	0	0	220	0	0	0	CONF	742	0	0				
477303																CONF				32	4449	3483	13410	256	1306	0	0	0	0	0	1259	0	0	0	CONF	2913	0	0				
477321																CONF				0	1186	0	8630	222	912	0	0	0	0	0	1022	0	0	0	CONF	5062	0	448				
477349																CONF				0	1178	0	4421	0	334	0	0	0	0	0	611	0	0	0	CONF	2298	0	0				
477376																CONF				0	0	0	97	48	48	0	0	0	0	0	49	0	0	0	CONF	0	0	0				
477639																CONF				0	982	1892	6294	0	2057	0	0	0	0	0	970	0	0	0	CONF	393	0	0				
477648																CONF				0	1999	0	7350	137	1958	1148	0	0	0	0	2570	0	0	0	CONF	823	0	0	LEASE EQUIPMENT/ACCUM DEP LEASE EQUIPMENT			
477844																CONF				0	600	332	3324	66	170	0	0	0	0	0	1223	0	0	0	CONF	999	0	0				
478140																CONF				0	801	0	1777	99	578	0	0	0	0	0	398	0	0	0	CONF	0	0	0				
478195																CONF				0	763	0	2698	188	305	0	0	0	0	0	1630	0	0	0	CONF	0	0	0				
478252																CONF				0	1966	0	13459	103	4303	53	0	0	0	0	1068	0	0	3370	CONF	6122	0	0	Provisional Credit-Napier			
478430																CONF				0	0	0	1052	63	240	5	0	0	0	0	812	0	0	0	CONF	0	0	0	g/l suspense			
478533																CONF				0	253	0	2850	0	223	0	0	0	0	0	687	0	0	0	CONF	1687	0	0				
478766																CONF				0	1988	38	4752	552	1304	0	0	0	0	0	1422	0	0	0	CONF	0	0	0				
478944																CONF				9	598	720	5372	44	373	71	15	0	0	0	1277	0	0	0	CONF	2404	0	0	FISERV EFT	OUTGOING CDARS		
479053																CONF				0	0	0	672	34	89	0	0	0	0	0	325	0	0	0	CONF	258	0	0				
479071																CONF				0	248	0	1256	46	665	0	0	0	0	0	343	0	0	0	CONF	0	0	0				
479268																CONF				0	21135	23362	112547	13214	16638	0	0	0	0	0	7344	0	0	0	CONF	10810	33258	0				
479370																CONF				0	2290	905	4688	157	706	0	0	0	0	0	787	0	0	0	CONF	0	0	0				
479446																CONF				0	1224	748	6447	87	330	0	0	0	0	0	518	0	0	0	CONF	3627	0	0				
479567																CONF				11	73	0	534	35	223	0	0	0	0	0	238	0	0	0	CONF	0	0	0				
479754																CONF				0	143	0	2489	98	487	0	0	0	0	0	672	0	0	0	CONF	789	0	398				
479839																CONF				0	4519	2756	20902	794	2776	0	0	0	0	0	2798	0	0	0	CONF	8053	0	0				
479914																CONF				0	2997	5229	19101	0	3010	2525	0	0	0	0	1837	0	0	0	CONF	2558	3470	0	Accrued Federal Income Taxes			
480059																CONF				0	279	0	646	129	129	0	0	0	0	0	238	0	0	0	CONF	0	0	0				
480228	0	7034885	4396134	106336929	0	72939255	0	0	0	0	0	3192965	0	0	0	CONF	2029503	16744187	0		5689098														CONF				Accounts Receivables	MSR Economic Hedge Positions		
480246																CONF				0	0	0	364	0	129	0	0	0	0	0	235	0	0	0	CONF	0	0	0				
480330																CONF				0	427	334	1082	58	232	0	0	0	0	0	89	0	0	0	CONF	0	0	0				
480433																CONF				0	464	0	3798	62	2366	1038	357	716	0	0	968	0	0	0	CONF	0	0	0	prepaid assets	prepaid income tax	def tax benefit	
480723																CONF				0	756	0	1659	151	663	0	0	0	0	0	240	0	0	0	CONF	0	0	0				
480853																CONF				142	172	158	1330	119	546	0	0	0	0	0	454	0	0	0	CONF	0	0	0				
481140																CONF				0	163	282	774	65	148	0	0	0	0	0	181	0	0	0	CONF	0	0	0				
481159																CONF				0	30	0	2778	0	388	0	0	0	0	0	532	0	0	0	CONF	1828	0	0				
481177																CONF				0	6654	1513	30382	0	3586	0	0	0	0	0	2466	0	0	0	CONF	13307	250	2606				
481355																CONF				0	2286	9886	30438	0	1415	0	0	0	0	0	1881	0	0	0	CONF	12144	2826	0				
481430																CONF				0	613	951	6955	110	545	0	0	0	0	0	367	0	0	0	CONF	4479	0	0				
481542																CONF				53	2020	0	20039	1861	3624	0	0	0	0	0	2291	0	0	0	CONF	8735	0	3369				
481627																CONF				0	1279	3509	11912	299	2482	0	0	0	0	0	770	0	0	0	CONF	3872	0	0				
481748																CONF				0	0	0	399	0	215	0	0	0	0	0	184	0	0	0	CONF	0	0	0				
481944																CONF				0	588	567	7339	87	540	0	0	0	0	0	970	0	0	0	CONF	4674	0	0				
482053																CONF				0	1424	0	7430	1051	1739	166	85	0	0	0	4267	0	0	0	CONF	0	0	0	EVIA Receivables	Customer Accomodation		
