"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
937339	0	1830	2550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8718	0	24714								
937553		0	0																																	0	0	8241								
937740		4493	19538																																	21898	1000	4895								
937759		64	0																																	732	0	20475								
937834		2359	262																																	745	0	573								
937843		0	0																																	150	0	7573								
938354		0	0																																	1050	0	3255								
938550		2451	149																																	356	0	3909								
938859		21485	26922																																	19053	0	25247								
939070		2636	1102																																	2846	0	3221								
939249	30000	2287	5261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																48489	3835	38713								
940021	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1763	0	0								
940311																																														
940674		0	7985																																	2798	0	1024								
940731		0	0																																	2802	0	28425								
940852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																900	0	5938								
941541		386	851																																	2280	0	1929								
941653		135	673																																	1203	0	1063								
941804		1317	1193																																	640	0	4135								
942258		0	960																																	10679	0	19581								
942454		0	0																																	876	0	2202								
942539		0	2006																																	1717	0	1899								
942847		477	108																																	1528	0	994								
943143		0	0																																	150	0	10667								
943152		0	0																																	379	0	1030								
943273		0	508																																	0	0	701								
943675		6407	3070																																	6330	0	31914								
943853		0	0																																	339	0	2502								
943974		6394	390																																	6797	0	746								
944047		5231	2617																																	8189	0	5547								
944337		6974	7571																																	2210	0	8121								
944355	0	829	4610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6625	0	22163								
944551		471	0																																	419	0	47								
944627		6443	2581																																	6512	0	17152								
944739		1318	3630																																	594	100	2762								
944748		0	0																																	1442	0	6522								
944935		0	0																																	0	0	4961								
945026	0	212	8059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11963	0	3540								
945053	0	14324	26809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																57875	0	69977	FHLB MPF Program							
945071		1580	3415																																	1249	0	0								
945950		436	127																																	1312	0	30								
946171		17594	10223																																	10184	0	11818								
946274		4506	102																																	1751	0	3266								
946461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45	0	1402								
946555		3149	0																																	537	0	5557								
947525		3002	8845																																	2070	0	14267								
947628		3211	4091																																	0	0	0								
947655		200	1316																																	6333	0	12943								
947749		5196	1441																																	11567	1182	21090								
947776		664	3757																																	3765	0	1364								
948036		0	1143																																	743	0	6216								
948250		887	5288																																	1721	0	2663								
948278		0	0																																	0	0	423								
948531		11279	2813																																	1097	0	3014								
948643	0	157	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3928	1000	1070								
949154	0	23572	137744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																221462	0	16785								
949305		1870	11983																																	5954	0	2103								
949453		226	0																																	595	0	2011								
950141	72140	11380	13591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17328	0	12472								
950178		34272	0																																	0	0	0								
950356		81	1047																																	12661	0	4355								
950758	0	323	2374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6201	0	1356								
951102		6345	10025																																	23576	0	10179								
952172	0	0	29862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3388	0	9555								
952257		0	0																																	1912	0	3169								
952677	0	13021	44806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																58682	0	5652								
952846		224	626																																	2398	0	3108								
953535		1308	11078																																	17387	0	20377								
953843		12160	4257																																	17127	0	4506								
953852		10288	11020																																	844	0	141								
954158		0	0																																	5622	0	18124								
954251	0	529	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1075	0	6562								
954279	0	7134	10070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19008	0	4600								
954653		0	1835																																	909	0	75								
954671		2823	3579																																	4752	0	339								
955548		13	7687																																	13225	0	624								
955753		2793	3905																																	561	0	808								
955940		3367	1651																																	3889	0	10406								
955959	0	1818	2865																																	4013	1163	12288								
955977		6013	36919																																	8736	0	0								
956134		4	4106																																	3241	0	0								
956152		523	0																																	615	0	7201								
956255		2031	5319																																	6023	0	2948								
956358		554	301																																	1028	3097	4066								
956376		0	0																																	4	0	2234								
956527		0	0																																	6684	0	27								
956554		2309	91																																	4602	0	0								
956750		9666	2264																																	11902	0	13811								
956938		14002	15506																																	8497	0	6556								
956956		10172	1801																																	1234	0	2513								
957757		270	1415																																	3891	0	3225								
958204	0	14294	19812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																69113	0	4395								
958231		0	0																																	0	0	0								
958558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11494	0	8427								
958727	190250	3516	72637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																140364	0	38923								
958763		674	2																																	0	0	885								
959304	720625	296	73299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																241827	0	9170								
959443		735	4271																																	8866	0	6652								
959630		0	0																																	67	0	228								
959715	0	5749	27840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18378	79334	8580								
960047		17	20																																	400	0	308								
960533	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1235	0	792								
960551		0	0																																	486	0	3489								
960560		3214	6987																																	25757	0	0								
960935	0	17450	14759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17607	0	89684								
961259		527	29341																																	34404	0	9833								
961343	0	588	5636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3692	0	8080								
961400		1656	9947																																	11441	0	6015								
961446		55	199																																	1772	0	7057								
961576	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	10171								
961624	0	51628	412850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																520446	0	169154								
961811	0	3322	3336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9249	0	7128								
962256	0	245	9289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13806	0	2120								
962313		651	1344																																	588	0	2904								
962890	117339	4959	85327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																52434	0	24226								
962966		160	49																																	4995	0	581								
963002		84	27326																																	5240	0	20678								
963730	0	0	4325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17816	0	39								
963945	0	2105	381993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																138700	730054	11442								
963954		724	279																																	2195	0	5121								
964157		5012	3607																																	2485	0	1517								
964250		0	0																																	2960	0	6288								
964700	0	23910	290708	0	0	59619	20665	0	0	8053	51566	0	0	0	0	0	20665	0	0	0																648607	0	433979								
965051		0	0																																	676	0	3858								
965789	0	92047	67002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																46714	0	3267								
966272		110	0																																	212	0	3952								
966722	18750	1710	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12055	0	21593								
966731		4555	4156																																	524	0	898								
966973		709	2969																																	36	0	111								
967046		2078	1679																																	72875	0	4493								
967943		0	0																																	2479	0	22								
967952		0	0																																	6182	0	16448								
968070	0	60516	153656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																27024	0	102018								
968155		1946	631																																	1245	0	402								
968249		3201	2761																																	8771	0	15380								
968557	0	959	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5320	0	1587								
968744		4732	1403																																	2672	0	4619								
969059		0	160																																	478	0	1703								
969255		1851	3506																																	1236	154	7509								
969424		2097	3458																																	20476	0	2435								
969639		0	0																																	3900	0	2437								
969844		918	661																																	365	0	9616								
969956		0	0																																	267	0	1178								
969974		0	0																																	0	0	473								
970055		1890	5717																																	27170	0	1402								
971070		965	0																																	159	0	258								
971379		978	0																																	0	0	186								
971959	0	2039	28105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																63236	0	75411								
972143		32	0																																	2271	0	15275								
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
972648	30000	10802	18659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																30002	3358	44689								
972732	0	19051	38105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20027	0	30999								
972750		646	83																																	1316	0	4450								
972769		0	2563																																	7204	0	0								
972862		7887	31742																																	14844	0	4491								
973252		0	0																																	736	0	5970								
973364		15554	32874																																	32746	0	34104								
974558		0	0																																	0	0	20464								
974754		6676	10752																																	8320	0	160								
975153		4690	1938																																	1346	0	10468								
975256		1659	85																																	740	0	46076								
975452		189	64																																	0	0	35								
975555	0	548	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3002	0	2166								
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
975854		1314	16231																																	25316	0	7283								
976226		9354	22758																																	16720	0	3723								
976534		488	787																																	7456	0	224								
976552		22035	20783																																	38006	0	1998								
976703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
976954		0	0																																	0	0	0								
977045	0	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1661	0	886								
977250		988	1100																																	7299	62960	7137								
977616		0	5012																																	287	0	685								
977652		132	410																																	1412	0	411								
977951	0	304	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22064	0	21465								
978118	0	1709	85550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																77868	0	16109								
978239		0	3152																																	874	0	165								
978417	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6735	0	4								
978622		0	11454																																	3653	0	51								
979133		1099	1152																																	1716	0	12738								
979151		1136	431																																	3610	0	9030								
979357		0	0																																	768	0	1477								
979375	0	59696	109565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3575	0	245220								
979629		5997	6211																																	31485	0	0								
979759		177	602																																	12	0	2000								
980438		0	0																																	3914	0	5707								
980531	80000	8579	7770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																89397	0	6137								
980661																																														
980773		3234	9859																																	888	0	4896								
980951	1000	248	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10986	0	700								
980960		13395	20533																																	46328	0	11621								
981275	0	25150	193571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																218151	0	47660								
981350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28	0	745								
981453		0	0																																	282	0	1695								
982142		8643	27205																																	17919	0	13300								
982348		5356	7440																																	11344	0	91125								
982553		1711	4569																																	21431	0	16463								
982937		2486	10867																																	1284	0	42								
983055		0	0																																	140	0	2370								
983158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24	0	6396								
983457	0	629	84283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25149	0	900								
983550	0	994	2260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12979	0	5300								
984258		2964	21515																																	23006	0	16163								
984351		0	0																																	2803	0	6415								
984379	0	118619	153553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																140175	0	36827								
984454		0	0																																	441	0	4630								
984650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
984856		523	2985																																	1469	0	3100								
985451	0	2203	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1147	0	3020								
985479		2391	5421																																	29123	0	10160								
986159		476	0																																	0	0	2986								
986551	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11541	0	421								
986672		6978	31871																																	46493	0	20004								
986757	0	205	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1410								
986935		2071	2714																																	4209	0	7843								
987053		3384	3285																																	17365	0	2781								
987231		165	3923																																	2525	0	5306								
987259		0	0																																	0	0	63885								
987352		133	4682																																	54337	0	328								
987576		462	0																																	0	0	0								
987651		4333	847																																	433	0	231								
987848	0	83	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	9081								
988144		952	955																																	756	0	5036								
988153	0	801	3609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18901	0	52778								
988256		0	0																																	378	0	1804								
988452		482	4980																																	7190	0	3036								
988845		657	10494																																	17404	0	62439								
989141		0	1859																																	3372	2000	10569								
989347		4843	1332																																	4119	0	44627								
989534		64	1792																																	3065	0	1493								
989730		6195	4932																																	545	0	8707								
989758		10	5356																																	1087	0	9487								
989851		621	0																																	2459	0	748								
990053		2763	2109																																	1574	0	757								
990352		789	180																																	17480	0	42084								
990642		481	1800																																	7549	0	11878								
991078		435	18																																	680	0	0	FHLB letter of credit							
991135		0	1277																																	2365	0	50								
991340	0	15960	104531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																693861	0	41539								
991359	0	869	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6369	0	17282								
991555		337	682																																	2912	0	8620								
991621	0	4513	4020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3371	0	8209								
991854		0	256																																	870	0	757								
992851		27	714																																	1632	0	18045								
993250		855	250																																	6375	0	30962								
993353		89	0																																	907	6630	0								
994435		6504	23805																																	17744	0	21048								
994770		0	0																																	0	0	0								
995076	0	34877	38548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																78833	0	69594								
995272		0	0																																	0	0	3079								
995517		9919	0																																	11766	0	8814								
995571	0	2353	3405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																937	0	1602								
995674		1775	3257																																	0	0	0								
995955		0	0																																	176	0	4321								
996260	0	1801	99375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																219089	0	12285								
997052		9889	14456																																	22629	0	11091								
997155		244	0																																	1486	0	1655								
997557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3954	0	0								
997650	0	211	4228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5569	484	4950								
997847	0	1299	16647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28303	0	3161								
998358		0	0																																	109	0	6735								
998648		0	446																																	4428	500	2775								
998657		1640	3																																	1128	0	1933								
998844		655	0																																	81122	0	84982								
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4	0	440								
999935	27500	35484	20418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6267	0	4122								
1000052		4453	272																																	18067	0	38238								
1000100	0	26177	1025014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																148585	0	28489								
1000276		1281	4733																																	10547	0	4895								
1000641	0	868	5232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15337	0	40867								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																132	0	0								
1000959	0	1593	2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1906	0	10453								
1001059	0	4802	10884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22498	0	23383								
1001152	0	229966	1707798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																273384	1499	126890								
1001451		0	0																																	0	0	0								
1001639	1017	0	275441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																100014	0	0								
1001648	117596	14195	44903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																290394	0	3130								
1001817		240	103																																	0	0	213								
1001853	0	3041	14960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7726	0	5246								
1002355		762	1628																																	3400	0	3164								
1002373		0	11378																																	7879	0	662								
1002430		2107	16995																																	21828	0	0								
1002458		2855	176																																	408	0	441								
1002850		62	12872																																	16464	0	12544								
1002878	421467	0	422600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10066	10404	11150	0	0	0	0	0	510	0	11660	0				540855	0	101573								
1002953		0	0																																	32	1149	0								
1003455		887	13																																	9754	0	32625								
1003558	0	4101	8438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10282	425	0								
1003839		2908	9792																																	7444	0	0								
1003950		0	0																																	0	0	359								
1004256		0	0																																	803	0	5327								
1004470		1628	55691																																	14170	0	20717								
1005075		0	0																																	0	0	906								
1005552		364	2025																																	6970	0	1141								
1005655	0	43	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1929	0	5796								
1005851		0	456																																	10874	0	0								
1006148		3118	14083																																	23661	0	24910								
1006157		662	5932																																	2299	0	892								
1006344		175	238																																	5200	0	504								
1006513		1602	2060																																	5782	0	1846								
1006559		2052	327																																	557	5000	4664								
1006652	0	24	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1512	0	18901								
1006951	0	18362	39525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																80235	0	85914								
1007015	78742	12081	288140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																170931	21000	14403								
1007051	0	0	1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																679	0	4400								
1007154		7945	29350																																	55776	0	16159								
1007417		5931	22110																																	24325	0	19950								
1007659		2376	4071																																	6215	0	0								
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1007752		421	2305																																	12358	0	19823								
1007819	255	9426	26635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																88850	0	9001								
1007846																																														
1007873		0	765																																	0	0	10184								
1007930		0	0																																	0	0	11989								
1007958		0	0																																	1313	0	5678								
1008076		0	76																																	1252	0	1027								
1008151	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																864	0	4932								
1008209		2871	0																																	1160	0	3211								
1008432		1346	2836																																	49123	4976	103869								
1008450		0	0																																	0	0	3042								
1008553		0	0																																	1601	0	20240								
1008674		6717	10277																																	10613	0	11224								
1008955		0	212																																	2577	0	4655								
1009055		0	0																																	577	0	5057								
1009242		1003	3118																																	8346	0	33485								
1009354	0	29965	305757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																106010	0	13026								
1009756	16300	223	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7504	0	42680								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																470	0	1409								
1010015		1593	1187																																	6513	0	20								
1010574		6151	2911																																	6815	0	2017								
1011432		620	5123																																	3998	0	3074								
1011526	0	11459	65463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																92395	0	109230								
1011553		40	0																																	3417	0	4943								
1011638		7149	22294																																	22557	0	9547								
1011656		0	22																																	23	0	239								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1011955		0	500																																	4507	0	44492								
1012251		380	586																																	342	0	3000								
1012457		0	0																																	167	0	5758								
1012671		7508	0																																	0	0	10335								
1013070	0	43731	22592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7807	0	843	FHLB MPF credit enhancement obligation							
1013650		0	0																																	516	0	8677								
1013744		0	0																																	100	0	657								
1013856		362	858																																	1719	0	411								
1014059	0	1666	1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																252	0	932								
1014125	26000	5066	6416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8989	0	25541								
1014246		547	0																																	862	0	3851								
1014255		0	0																																	319	0	2868								
1014376		4258	2076																																	495	0	439								
1014451		0	0																																	1025	0	6997								
1014554		0	0																																	2283	0	10394								
1014657	0	4787	12884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5422	0	9037								
1014853		3065	3723																																	8248	0	28929								
1014965		0	543																																	111	0	591	CDARS/ICS OWS Deposits							
1015243	0	14194	23599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15715	0	12619								
1015252	0	2084	1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21073	0	232								
1015270		7105	220																																	3013	0	2708								
1015458		0	0																																	985	0	3320								
1015467		11442	28453																																	6145	0	16355								
1015560	0	3431	173313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17305	0	0								
1015832		4542	2582																																	5565	0	10882								
1015841		1203	1003																																	3577	0	9272								
1015850	0	5319	8262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12711	0	10932								
1016174	0	8371	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	813								
1016231	0	9774	30185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																35723	0	10401								
1016259		4527	16334																																	35675	0	26400								
1016558		494	0																																	351	0	3464								
1016718		221	34																																	31	0	1814								
1016848	0	102	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																502	0	8739								
1016857		33936	55707																																	26331	0	2287								
1016941		1202	14811																																	0	0	1415								
1017425		873	2686																																	34609	3000	14629								
1017555		78	913																																	499	0	1625								
1017564		643	2																																	1251	0	450								
1017854		0	0																																	659	0	3895								
1017939																																														
1017957		166	4645																																	8001	0	5725								
1018927	0	57176	26138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																59667	50586	16176								
1157415		0	34804																																	691	0	4913								
1158878	0	10300	3360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																679	0	16727								
1160509		1889	1227																																	3368	0	1508								
1161216		14235	6941																																	20411	0	9715								
1162017		31869	92680																																	55854	0	25570								
1163283		525	762																																	146	0	177								
1169650		0	16763																																	10054	0	1110								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1176920		0	0																																	342	0	3023								
1186965	0	3454	10590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																839	0	13736								
1187001	161036	38281	162894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																266828	0	260489								
1187551		0	7022																																	1212	5118	440								
1188772	0	18773	6327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6974	0	32579								
1188987	0	518	4674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5759	0	6663								
1189993	0	19502	156618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																195764	0	108758								
1190476	0	34903	147610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																867755	42868	125734								
1191352		399	2828																																	1437	1000	3008								
1191482		195	1335																																	6117	0	77								
1198605	5750	9213	25280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19657	0	5218								
1211371	0	5046	19384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17869	0	8453								
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	28000	189000								
1216321	100000	48015	76535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																90802	0	4547								
1216826	0	5813	10675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3296	0	0								
1218446		1480	4057																																	971	4905	2660								
1222519		3577	5183																																	21312	6100	16650								
1222948	0	3097	7215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18029	0	21625								
1225752		593	2680																																	13753	0	2686								
1225761	1956037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
1225798		0	0																																	0	0	769								
1228034	0	3845	24649																																	2714	0	6774								
1229198		887	971																																	639	0	263	0	0	0	0	0	0	0	
1293078		1838	615																																	1376	0	2071								
1356768	0	2518	326463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																462107	0	8691								
1369870		0	0																																	0	0	0								
1386251	5000	100288	193108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																709213	24311	176336								
1387203	0	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1858	0	1567	Recourse loan liability							
1387605	0	19119	59911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																170060	0	91103				Commitments to Sell Loans				
1390324		0	3273																																	1894	0	1153								
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0								
1394621		25584	28663																																	11537	0	3075								
1394676																																														
1396764		0	23727																																	1594	0	1765								
1397471		3914	1047																																	8408	0	291								
1401387	0	47019	183812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																176697	0	17045								
1401891		124	172																																	1079	0	2820								
1402384		2436	3957																																	358	0	35								
1404481		687	7779																																	990	0	51								
1404883		0	0																																	15072	0	620								
1404940		0	0																																	0	0	0								
1407932	0	61977	179358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																486790	52	142691								
1412619	0	69908	100065	0	0	1871	0	0	0	0	0	0	0	1871	0	0	0	0	0	0																254197	0	2878								
1412712		0	38773																																	21215	0	287								
1414819	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																508	0	0								
1416279		0	0																																	0	0	0								
1418255		1236	3046																																	903	0	1721								
1421161		41826	13020																																	79341	10044	21809								
1429028		1176	1989																																	1122	0	776								
1435092		0	3298																																	0	0	4285								
1436071	0	18710	20135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12713	0	13193								
1436204	0	12402	36990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																231226	0	12459								
1439456		13668	272																																	9371	0	9275								
1440117		2067	12333																																	2085	0	3354								
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0								
1444021																																														
1445943	0	12288	50359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8407	0	10548								
1447639	0	83854	97028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																147021	45716	42419								
1456501																																														
1458608	12950	42281	37765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																64404	0	15999								
1459717	40010	32214	37942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8589	0	781								
1459735		10734	20163																																	4194	0	11302								
1459799		7653	4024																																	1746	0	1951								
1462986		0	0																																	0	0	5500								
1469677	0	6162	29880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29691	3077	84671								
1470150	0	321	4733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9221	0	7238								
1474309		0	66																																	782	0	764								
1478231		224	6871																																	21237	0	0								
1479470		928	16131																																	19582	0	23476								
1481745		5916	12028																																	8843	0	5277								
1481754		8871	13695																																	5583	0	4112								
1492817	0	231	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1283	0	4637								
1493319		0	0																																	0	0	0								
