"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
140362																																		253	669	174000	0	0	174000	true	669	0	0	0	0	16344	2	0	false	0	0	174000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.sunwestbank.com	
140634																																		0	21	0	0	0	148	false	0	0	21	0	0	650	0	0	false	0	0	0	0	0	148	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																							
141211																																		5	0	0	0	0	30	true	0	0	0	0	0	8275	4	0	true	0	0	0	0	0	30	0	0	0	0	0	0	0	true	false				5																	0	0			true	false	false	false																						http://www.muncybank.com	
141341																																		0	1089	0	0	0	0	true	485	0	0	0	604	11181	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						tboc.com	
141350																																		0	0	0	0	0	0	true	0	0	0	0	0	2713	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						www.fsbboisecity.com	
141556																																		0	1219	0	0	0	0	true	0	0	553	0	666	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	61	0	589	3823	2495	0	0	0	1595	0	0	469	0	0	376	0	0			true	false	false	false						www.stearnsbank.com																www.stearnsbank.com	
141677																																		0	35	0	0	0	0	false	0	0	35	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0	1	true	false	false	false	false																						www.firstsandl.net	
141958																																		0	48	0	0	0	0	true	0	31	17	0	0	4995	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.bankofgleason.com	
142049																																		0	0	0	0	0	0	true	0	0	0	0	0	2674	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	false	false	false																						www.bank1stia.com	
142179																																		0	0	2000	0	0	2000	true	0	0	0	0	0	670	0	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.streatorhome.com	
142656																																		68	123	0	68	0	2622	true	3	98	22	0	0	1353	1	0	false	0	0	0	0	122	2500	2622	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.lyonsstatebank.com	
142955																																		814	11959	0	814	0	12616	true	4180	0	401	0	7378	9044	3	0	false	0	0	0	179	12437	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.spiritbank.com	
143372																																		0	24	0	0	0	0	true	0	0	24	0	0	2251	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.progressiveozarkbank.com	
143662																																		1981199	10958	125153	1783846	172153	760706	true	9689	0	973	0	296	19214	1	178453	true	0	0	125153	620307	307	6022	0	0	0	0	8917	0	0	true	false	0	0	0	25200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	978	14413	0																	https://www.umpquabank.com/	
143859																																		2073	0	1500	1923	0	9691	true	0	0	0	0	0	5172	1	0	false	0	0	1500	5350	1720	1121	0	0	0	0	0	0	0	true	false				150																	0	0			false	false	false	false																						www.fsb-ne.com	
143952																																		1800	736	17000	1405	395	17000	true	736	0	0	0	0	0	0	395	false	0	0	17000	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	true	false	false																						www.firstbankbaldwin.com	
144034																																		0	3341	0	0	0	0	true	2127	0	0	0	1214	10044	6	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.bankofcleveland.com	
144052																																		176	0	0	176	0	793	true	0	0	0	0	0	17509	6	0	true	0	0	0	0	793	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	false	false	false	false																					http://WWW.MYEXCHANGEBANK.COM	
144155																																		0	0	0	0	0	0	true	0	0	0	0	0	925	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.sterlingstatebank.com	
144436																																		0	1525	0	0	0	16209	true	0	0	52	0	1473	410	0	0	false	0	0	0	0	0	16209	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.union-bank.com	
144678																																		214	754	37000	0	214	43000	true	104	0	650	0	0	897	0	214	false	0	0	37000	6000	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	true	false	false	false																						www.fflorain.bank	
144856																																		0	0	2000	0	0	4000	true	0	0	0	0	0	3029	1	0	true	0	0	2000	2000	0	0	0	0	0	0	0	0	0	true	true				0																	0	0			true	false	false	false		1	36	362	0																	https://www.fsbt.com	
144913																																		0	69	3250	0	0	8250	true	69	0	0	0	0	2117	2	0	true	0	0	3250	0	5000	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.neffsnatl.com	
145059																																		0	1	500	0	0	500	true	1	0	0	0	0	3952	3	0	false	0	0	500	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.bankofhalls.com	
145545																																		3634	1426	0	2448	1186	0	true	1300	0	60	0	66	1859	2	2250	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.fnbwaterloo.com	
145554																																		0	0	0	0	0	0	true	0	0	0	0	0	4802	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																	0	0			true	false	false	false		1	147	3640	0																	fnbba.com	
145741																																		0	0	0	0	0	0	true	0	0	0	0	0	2807	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.fmsbiowa.com   or  http://www.fmstate.bank	
145750																																		0	0	0	0	0	0	true	0	0	0	0	0	29	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.statebankbp.com	
145844																																		4098	144	0	3097	261	0	true	0	0	144	0	0	0	0	261	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				740																	0	0			false	false	false	false	false																					http://www.fountaintrust.com	
145956																																		0	0	3875	0	0	3875	true	0	0	0	0	0	2090	2	0	false	0	0	3875	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						ericsonstatebank.com	
146056																																		901	0	0	901	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						http://www.anbok.com	
146663																																		0	0	0	0	0	0	true	0	0	0	0	0	15629	6	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	113	1265	0																	WWW.SAVINGSBANK.COM	
146672																																		480305	7173	3043000	139674	290422	3455665	true	2087	0	4846	0	240	539	1	290422	true	0	251111	3043000	0	100000	0	0	251111	0	759	60795	0	61554	true	false	0	0	0	50209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	440	4597	0	www.DCBK.org	Desert Community Bank, a Division of Flagstar Bank															www.flagstar.com	
147633																																		0	980	0	0	0	0	true	590	0	74	0	316	1672	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	true																						http://www.merchantsbk.com	
147651																																		0	0	0	0	0	0	true	0	0	0	0	0	301	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						www.csbcanton.com	
147679																																		312	1513	1810	0	0	27682	false	0	0	1513	0	0	1660	1	0	false	0	0	1810	5314	20558	0	0	0	0	0	0	0	0	true	false			0	312																	0	0			false	false	false	false																						WWW.GLENROCKONLINE.COM	
147857																																		0	542	0	0	0	196	true	0	542	0	0	0	9169	5	0	true	0	196	0	0	0	0	0	196	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						https://www.firstbankblueearth.com	
147923																																		0	0	0	0	0	0	true	0	0	0	0	0	5174	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bankofoceancity.com	
148171																																		4141	0	3000	2341	1328	10637	true	0	0	0	0	0	1756	0	2137	false	0	0	3000	0	3137	4500	3000	0	0	0	0	0	0	true	false			0	472																	0	0	1	true	true	false	false	false						www.morganfed.com	Morgan Federal Bank, a branch of Golden Belt Bank, FSA	www.morganfederalbank.com														www.goldenbeltbank.com	
148238																																		0	4117	5500	0	0	7350	true	1480	0	527	0	2110	4986	2	0	false	0	0	5500	1800	0	50	1800	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						pbbanking.com	
148340																																		0	229	0	0	0	0	true	0	0	0	0	229	656	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						WWW.USBIOWA.COM	
148470																																		0	242	8000	0	0	8000	true	0	0	242	0	0	8338	4	0	false	0	0	8000	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	true	false	false	false																						www.1stbankseaisle.com	
148715																																		0	258	0	0	0	0	true	0	0	56	0	202	1161	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	true																						http://www.pbkbank.com	
148809																																		0	0	6000	0	0	16500	true	0	0	0	0	0	3672	2	0	true	0	0	6000	10500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.rsi.bank	
148920																																		0	0	1250	0	0	2000	true	0	0	0	0	0	856	0	0	false	0	0	1250	750	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.republicbankingco.com	
149150																																		0	33	0	0	0	272	true	0	0	0	0	33	134	0	0	false	0	272	0	0	0	0	0	272	0	0	0	0	272	false	false				0																	0	0			true	false	false	false																						http://www.csbankcadott.com	
150035																																		9018	0	4000	9018	0	4000	true	0	0	0	0	0	194	0	0	true	0	0	4000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.myfirstfarmers.com	
150044																																		1293	1116	40000	0	1293	87000	true	68	0	0	0	1048	1577	0	3046	true	0	0	40000	17000	15000	15000	15000	0	0	0	0	0	0	false	false				0																	0	0			true	true	false	false																						http://www.unitedbank4u.com	
150156																																		0	0	0	0	0	0	false	0	0	0	0	0	96	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																							
150727																																		11443	20	8743	9325	541	24461	true	0	0	20	0	0	561	0	541	false	0	0	8743	7501	4085	4132	0	0	0	0	0	0	0	true	false			3910	1577																	0	0			true	false	false	false						www.twitter.com/richwoodbank		www.facebook.com/richwoodbank		www.pinterest.com/richwoodbank												www.richwoodbank.com	
151546																																		0	46	1000	0	0	3900	true	0	0	46	0	0	141	0	0	false	0	0	1000	1100	750	1050	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.securitynb.com	
151957																																		6650	169	53500	6268	0	113540	true	110	0	59	0	0	946	0	0	true	0	8675	83500	20000	0	0	0	8675	0	138	1227	800	0	true	false				382																	0	0			true	false	false	false																						http://www.1st.bank	
152057																																		0	1886	0	0	0	0	true	440	0	446	0	1000	201	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false						www.bankboc.net		www.mortgageboc.com		www.brokerboc.com		www.brokerboc.net		www.bankboc.mobi		www.bankboc.info		www.bankboc.bank				www.bankboc.com	
152253																																		0	0	0	0	0	0	false	0	0	0	0	0	781	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.castlerockbank.net	
152431																																		1287	0	0	1287	0	3548	true	0	0	0	0	0	1184	1	0	true	19850	0	0	0	0	3548	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.longviewbt.com	
152440																																		52	2200	2110	0	52	4110	true	0	0	1606	0	594	330	0	52	false	0	0	2110	2000	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.csb123.com	
153054																																		0	0	0	0	0	0	true	0	0	0	0	0	11974	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.northwesternbank.com	
153353																																		2020	125	6100	2020	0	26100	true	0	0	25	0	100	13329	4	0	true	26173	0	6100	0	0	20000	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.peoples.bank	
154154																																		7764	443	27940	7498	266	27940	true	0	0	111	0	332	3677	2	266	false	0	0	27940	0	0	0	0	0	0	0	0	0	0	true	true				0																	0	0			false	false	false	false																						http://www.bankfnbt.com	
154770																																		145	0	10000	0	97	25439	true	0	0	0	0	0	117	0	97	false	0	0	10000	0	15000	439	0	0	0	0	0	0	0	false	false			0	48																	0	0			false	false	false	false																						www.mutualone.com	
155759																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						cleostatebank.com	
156457																																		738	45	0	472	0	0	true	45	0	0	0	0	351	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				266																	0	0			false	false	false	false																						www.hcbmn.com	
156635																																		0	0	0	0	0	0	true	0	0	0	0	0	319	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.colchesterstatebank.com	
156952																																		0	483	0	0	0	3113	true	39	161	0	0	283	56	0	0	false	0	0	0	2337	776	0	0	0	0	0	0	0	0	true	false			956	0																	0	0			true	false	false	false																						www.wbalamo.com	
156970																																		0	165	0	0	0	0	true	0	0	165	0	0	349	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.familybankonline.com	
157155																																		0	455	224	0	0	5145	true	455	0	0	0	0	926	1	0	false	0	0	224	0	607	4314	0	0	0	0	0	0	0	true	true				0																	0	0			false	false	false	false																						http://www.thayercountybank.com	
157379																																		0	0	0	0	0	0	true	0	0	0	0	0	2356	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						WWW.METHUENCOOP.COM	
157650																																		2816	577	2400	2057	0	4800	true	0	0	0	0	577	1567	1	0	false	0	0	2400	2400	0	0	0	0	0	0	0	0	0	true	false	0	0		759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://https://www.mnlakesbank.com	
157744																																		482	31	1000	144	338	2900	true	0	0	31	0	0	3782	1	338	false	0	0	1000	1900	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.myhhsb.com	
157856																																		0	0	0	0	0	0	true	0	0	0	0	0	10	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																	0	0			true	false	false	false																						http://www.fbtok.com	
158376																																		0	0	0	0	0	0	false	0	0	0	0	0	1386	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0	1	true	false	false	false	false																						www.ffsbangola.com	
158741																																		0	0	2540	0	0	4040	true	0	0	0	0	0	1274	0	0	true	0	0	2540	1500	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	false	false	false																						www.crossroadsbank.com	
159636																																		4806	1357	0	4806	0	0	true	239	465	101	0	552	22848	5	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.dekalbcommunitybank.com		www.communitybankofsmithcounty.com		www.trousdalebankandtrust												www.wilsonbank.com	
