"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
2881445	0	0	0	0	0	0	0	0	0	0	0	50500	0	0		0	0	0	0	0	0	0	0	0	12500	12500	25500	0	0	50500	0	0	0	0	0	50500	0	0	0	25000	0	false								
2881593	13585	0	1872	17953	0	32765	0	0	0	0	0	70426	0	6010		21183	7043	4123	13235	0	3301	9946	7367	569	7691	12991	7503	430	30893	64416	0	0	901	0	15217	13398	0	0	9114	10511	0	true								
2882125	0	0	20	32625	0	37770	0	0	10960	73406	0	182861	0	31804		10213	150310	0	2223	3047	180	2043	823	7167	8088	7915	6219	115	37750	149599	0	1458	0	24760	20446	1891	18640	37687	14112	1891	0	true								
2882983	9898	0	0	16071	0	50660	0	0	0	1942	0	94214	0	9121		22379	27888	7805	8806	0	2481	6325	7540	6033	3502	10679	15540	4328	50660	85093	0	0	2545	1942	24864	9185	1244	0	8418	5763	11777	true								
2883971	12998	0	0	13411	0	14611	0	0	0	1736	0	46577	0	204		7607	3869	1164	4673	0	1568	3105	2843	91	4015	7510	10429	149	14611	46373	0	0	447	1208	15849	6254	0	0	10009	1516	2237	false								
2885171	60339	0	3967	57218	0	104120	0	0	0	115	0	190862	0	61		49125	28376	23754	24211	0	5117	19094	14722	10192	5237	17199	18842	11744	100153	190440	0	361	10905	115	45163	7859	115	0	19819	2503	0	true								
2886178	29130	0	2423	40838	0	53269	0	0	4616	4775	0	120688	0	5196		30718	41606	8948	16671	0	4245	12426	7497	6550	4923	8100	4701	1511	50846	115492	0	0	1557	159	11035	8200	0	0	7806	5217	0	true								
2887399	5333	0	91	18393	0	31606	0	0	0	0	0	76120	0	4543		23813	11702	9712	9531	0	2788	6743	10774	3508	3778	11398	16873	3223	31515	67010	0	4567	4408	0	31984	3288	0	0	13424	1752	9072	true								
2888789	352684	0	51995	90428	0	125731	0	0	20542	21825	0	503491	0	3096		52959	71858	9275	23410	288	6062	17348	6276	23273	5109	10897	4233	5751	73736	500395	0	0	2945	1283	19932	6058	1282	0	11941	2781	0	true								
2889227	957	0	0	53224	0	84865	0	0	1327	16868	0	105795	0	3538		1801	74739	226	556	82	409	147	762	483	10501	4483	8594	4720	84865	99880	0	2377	226	15541	19049	9249	2588	0	5735	9249	0	false								
2895835	3124	0	38	12797	0	40584	0	0	0	0	0	59763	0	0		20688	7490	7986	10914	0	5010	5904	4313	5461	5915	7712	6604	8229	40546	54990	0	4773	3117	0	21088	7372	0	0	11457	2071	4773	false								
2896216	233	0	0	18396	0	24073	0	0	0	0	0	68981	0	0		25456	37838	1051	20642	0	8014	12628	4786	28	1387	1929	1965	173	24073	55717	0	13264	303	0	3365	2089	0	0	2028	1288	8487	true								
2897633	11130	0	3879	24944	0	56706	0	0	0	0	0	58653	0	202		21159	11097	5606	12949	0	3647	9302	6560	1650	1835	6783	5097	1552	52517	58206	310	245	2035	0	12652	2615	0	0	7516	1102	245	false								
2897754	785	0	0	7044	0	9357	0	0	0	0	0	99592	0	1676		33470	48345	5754	20766	0	6515	14251	10457	2247	3455	4923	6970	1644	9357	89911	0	8005	1661	0	16292	700	0	0	8049	329	0	false								
2900092	5433	0	640	19208	0	34076	0	0	151	3148	0	50645	0	7083		6246	31229	2111	4836	151	1159	3677	950	460	1903	2734	2488	612	33436	43562	0	0	704	2997	5130	2607	2997	0	3599	1038	0	true								
2901558	155	0	0	7469	0	7651	0	0	0	0	0	47063	0	0		8802	8035	2416	6702	0	2161	4541	1844	255	4307	12672	10971	2122	7651	30139	0	16924	1295	0	27588	2484	0	0	15013	1966	16924	false								
2903123	45787	0	0	39682	0	113491	0	0	30296	35809	0	204195	0	318		50468	25929	8891	26822	17695	8877	17945	14661	8985	3921	32391	40202	5497	113491	199746	0	4131	4130	5513	74472	7539	5513	0	34321	1991	58234	true								
2905761	1420	0	0	8416	0	11887	0	0	0	3683	0	25337	0	0		2430	5706	1141	1353	0	506	847	880	197	3435	1811	5447	5088	11887	18608	0	6729	609	3683	11735	4046	495	0	3733	1513	2968	true								
2907019	45793	0	13982	42780	0	54254	0	0	3794	29977	0	105859	0	9789		21754	3514	4908	13435	2834	2713	10722	7162	1157	7133	13305	12103	2257	40272	90002	0	6068	1388	26183	30864	3934	22735	0	19786	652	5103	true								
2907439	6768	0	0	7539	0	8465	0	0	0	0	0	398025	0	0		56776	79143	51823	45396	0	10539	34857	11380	0	46122	155788	53428	0	8465	355213	0	42812	33080	0	206369	48969	0	0	163077	38833	0	false								
2908575	4	0	0	2100	0	2173	0	0	0	0	0	133874	0	0		99	235	0	0	0	0	0	99	0	7759	72662	53114	0	2173	133874	0	0	0	0	110269	23266	0	0	66163	14258	133534	false								
2909330	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
2911128	35316	0	15256	25412	0	51840	0	0	0	0	0	87575	0	5891		22893	17284	4968	11532	0	2893	8639	8167	3194	1008	4991	4621	1462	36584	81684	0	0	1358	0	9127	2955	0	0	5223	776	0	true								
2911856	3595	0	0	15872	0	21963	0	0	0	0	0	69850	0	0		24968	24092	13627	14799	0	3663	11136	8022	2147	2637	6524	4639	3394	21963	69601	0	249	6691	0	15037	2157	0	0	8403	758	0	true								
2911986	913	0	0	2683	0	3888	0	0	0	0	0	9240	0	0		2953	2963	253	2133	0	742	1391	693	127	443	929	1039	0	3888	8744	0	496	0	0	2411	0	0	0	1372	0	247	true								
2912750	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2913551	17153	0	0	73723	0	103157	0	0	61274	61274	0	294928	0	2278		120937	94009	10729	28731	3703	6122	22609	53818	38388	6290	14648	18069	23822	103157	269944	0	22706	5364	0	44813	18016	0	0	15117	5821	18940	true								
2913702	28061	2	6307	21306	0	55450	0	0	203	737	0	129199	0	5980		37990	40518	12537	17026	203	7326	9700	15123	5841	3206	6188	10622	2614	49141	123092	0	127	3096	534	17850	4780	534	0	7796	1598	0	true								
2913887	154194	0	993	31297	0	62774	0	0	0	814	0	580582	725	18057		120249	128961	36036	53884	0	14804	39080	55114	11251	17905	50901	84144	24229	61781	561800	0	0	16058	317	117804	59375	317	497	46791	21698	0	true								
2914268	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	0	500	0	0	500	0	0	0	0	0	500	0	0	0	0	0	false								
2914727	9500	16	3153	11934	0	47368	0	0	594	24350	0	92165	0	2803		22403	12640	10391	18055	298	3936	14119	3333	1015	5274	20682	9656	12010	44199	80367	0	8995	3895	5283	22984	24638	989	10284	11531	11425	4471	true								
2915126	6601	0	12275	19962	0	46227	0	0	0	0	0	111564	0	28051		33536	15555	9484	23258	0	7529	15729	7883	2395	10221	35976	7637	2038	33952	83513	0	0	4308	0	25391	30481	0	0	16016	30181	0	true								
2915461	192060	0	0	33784	0	46494	0	0	2699	13630	0	567166	0	5601		40031	283782	4417	29098	1763	9756	19343	10161	771	14054	18389	14372	4478	46494	560817	0	748	2464	10931	36657	14636	8001	0	24456	7987	0	true								
2916534	417	0	0	2132	0	2132	0	0	0	1000	0	129259	0	2734		57306	13012	56685	25690	0	7616	18074	20407	11209	5777	14875	29406	8466	2132	97796	0	28729	18929	0	47946	10578	0	1000	16478	4173	31008	true								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2917184	3497	0	1750	14782	0	22621	0	0	3922	3922	0	64331	0	0		18994	28280	5497	12172	0	2183	9989	5762	1060	1673	4018	7663	206	20871	59611	0	4720	1677	0	7599	5961	0	0	4937	754	0	true								
2917317	122442	0	48777	332705	0	333125	0	0	414383	414383	0	2930302	245	1255		366617	2079536	0	79828	12947	23389	56439	66441	220348	116479	111612	127108	6508	284348	2855940	0	72862	0	0	335729	25978	0	0	209189	18902	248023	true	9757	13869	260722	432950	1151698	120182	1361	
2919423	3907	0	0	29410	0	39021	0	0	0	0	0	25003	0	0		2745	16610	778	2468	0	1209	1259	277	0	555	1080	104	0	39021	25003	0	0	373	0	1739	0	0	0	1635	0	0	true								
2919898	7226	0	1093	29805	0	86870	0	0	0	0	0	143484	0	2635		51823	31470	15588	34330	0	8413	26118	10754	6538	5249	26408	13602	7706	85777	129725	0	11124	8800	0	39831	13134	0	0	23525	8132	11124	false								
2920287	7762	2	3694	9668	0	31385	0	0	0	0	0	57828	0	2539		24363	9416	7451	18300	0	7746	10554	4419	1643	4336	7112	3998	841	27689	54789	0	500	3526	0	13242	3045	0	0	9302	2146	0	true								
2920737	40252	0	0	1819	0	3126	0	0	55479	83991	0	876313	0	31281		213108	483897	31603	128216	33897	53464	74752	62209	22683	32380	41945	48362	16368	3126	843986	0	1046	8559	13449	120601	18454	4077	0	60137	14188	0	true	453	245	2427	248014	235883	38597	1655	
2920773	216272	0	28610	15669	0	46969	0	0	298	5678	0	275103	0	117593		9995	20751	3054	7269	0	2077	5192	2364	361	9805	9169	8106	1004	18349	156687	10	823	1567	5380	18787	9297	0	0	9187	9787	0	false								
2921211	26199	0	4334	33822	0	45051	0	0	755	755	0	90859	0	427		21149	20193	10397	12045	755	3218	8854	5056	4021	2461	4979	9117	6761	40717	90432	0	0	5740	0	17669	5649	0	0	6436	1004	0	false								
2921622	9067	17	5329	9675	0	17869	0	0	0	0	0	39400	2186	348		14284	7530	5256	10030	0	2189	7841	3534	720	876	4810	2733	100	12523	36866	0	0	1840	0	6523	1996	0	0	4629	1057	0	true								
2921659	500	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	false								
2924128	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2925620	48853	0	0	16294	0	16691	0	0	0	0	0	95646	0	0		4646	34807	1259	4645	0	1833	2812	1	0	1907	5433	0	0	16691	95646	0	0	493	0	3962	3378	0	0	3962	3378	0	false								
2925666	1867202	0	42726	335853	0	464662	0	0	100350	329428	0	4230131	0	393371		154685	1902551	74255	120591	100350	39209	81382	30609	3485	95801	146841	58188	4863	421936	3778380	0	58380	36649	229078	235078	70615	229078	0	182545	60097	57731	true	35988	48888	337060	836454	1008189	599658	1267544	
2927615	26063	0	274	32689	0	48691	0	0	0	0	0	197579	0	1072		42419	26706	14439	24855	0	8445	16410	11798	5766	28104	35678	27175	11434	48417	154125	0	42382	5819	0	89543	12848	0	0	59080	4702	43507	true								
2929392	53262	0	173	96392	0	129265	0	0	0	0	0	267056	0	4329		15712	164180	31009	11345	0	3592	7753	3533	834	4880	13381	12671	2968	129092	262727	0	0	1209	0	18432	15468	0	0	12143	6118	0	true								
2931603	0	0	0	8958	0	8958	0	0	0	826429	0	830410	250	3425		0	0	0	0	0	0	0	0	0	23823	266185	248801	291601	8958	131636	0	695099	0	826429	830410	0	286276	0	290008	0	3980	false								
2938143	1674	0	0	21823	0	26439	0	0	0	0	0	143608	0	0		87205	24542	6752	62864	0	15737	47127	21723	2618	6745	14727	6951	1764	26439	84381	0	59227	1974	0	25284	4903	0	0	17877	3595	59227	true								
2938198	70536	0	13069	309102	0	313781	0	0	91849	203899	0	837154	0	104906		158109	385192	21737	91644	46557	26480	65164	64384	2081	56022	130384	33021	3890	300712	706752	0	25496	7145	108965	107110	116207	104539	1671	76161	110245	12748	true	13783	3837	283091	158144	227048	65650	4886	
2938769	8661	379	0	16807	0	28774	0	0	79	5540	0	68667	0	3214		18086	0	5923	13729	79	4343	9386	2491	1865	7077	24148	4595	6101	28395	65078	0	375	2708	5461	36345	5576	5461	0	27375	3850	0	true								
2939001	4657	0	0	13619	0	20376	0	0	0	0	0	31831	0	0		11354	8336	2328	5804	0	1025	4779	3900	1650	590	1011	5532	351	20376	30436	0	1395	1095	0	3476	4008	0	0	1350	251	1145	true								
2939391	4249	0	6001	17132	0	37261	0	0	0	393	0	63364	0	1866		16387	27167	3839	14335	0	4291	10044	2052	0	4108	8512	2941	0	31260	61498	0	0	0	0	11358	4203	0	0	8417	4203	0	true								
2939663	39431	0	24300	84859	0	176775	0	0	72	72	0	243216	0	7901		84214	83423	19223	58295	72	17073	41222	19919	6000	13823	13496	7566	1263	152475	230880	0	4435	2524	0	27704	8444	0	0	18910	8409	0	true								
2941068	428692	0	45194	57183	0	95920	0	0	28881	31876	0	922401	0	22003		169451	242219	50966	81749	2813	24330	57419	53767	33935	14470	27723	18899	20947	50324	899900	402	498	13231	2995	57984	24055	2995	0	26875	15318	0	true	7074	27167	16083	133756	99079	235804	192008	
2941509	1037	0	0	4088	0	9142	0	0	10	5000	0	340631	0	345		7052	324255	326	6875	10	423	6452	177	0	3191	4997	100	0	9142	334832	0	5454	326	4990	3856	4432	4990	0	3756	4432	5454	true								
2942690	6048415	0	34135	2049889	411	2185737	0	0	16968	275269	0	19135996	0	1107077		129126	11986391	5426	82925	9532	26923	56002	41910	4291	221907	427687	313647	8823	2151191	18023330	0	5589	5049	248291	442718	529346	174963	10010	304753	344841	0	true	58030	3548	2089613	3174561	8811830	768753	5268186	
2942823	0	0	0	57349	0	78240	0	0	0	0	0	84013	0	0		5388	40772	2797	4392	0	1847	2545	832	164	7605	21069	7270	1909	78240	81311	0	2702	2022	0	16986	20867	0	0	10512	18162	0	true								
2943389	41534	0	0	8991	0	14323	0	0	5000	5000	0	368285	0	21946		22938	91019	0	22687	5000	11371	11316	251	0	53606	156044	3144	0	14323	323110	0	23229	0	0	130379	82415	0	0	127788	81861	22999	true								
2943615	2822	0	1541	25413	0	43609	0	0	0	0	0	260015	0	1250		74000	44278	47553	43852	0	14309	29543	21236	8912	22190	40611	55727	20387	42068	222558	0	36207	30078	0	119066	19849	0	0	51083	11718	36207	true								
2947556	230	0	0	0	0	0	0	0	0	0	0	730	0	0		0	0	0	0	0	0	0	0	0	0	500	0	0	0	730	0	0	0	0	0	500	0	0	0	500	0	false								
2948058	0	0	0	64005	0	81349	0	0	57347	63690	0	175616	0	4867		66768	69681	140	42078	34948	6766	35320	23869	814	10911	17218	8184	2854	81349	165033	0	5716	107	6343	25093	14074	5627	0	16754	11375	0	true								
2948423	5154	0	3849	52868	0	66754	0	0	0	0	0	99386	0	6537		22294	32630	9815	10774	0	2691	8083	7487	4033	1584	13703	20997	3024	62905	92849	0	0	4278	0	18571	20737	0	0	6843	8444	0	true								
2948450	1576	0	0	34341	0	44263	0	0	0	0	0	63289	0	0		6071	25021	2075	5955	0	1815	4154	102	0	9766	20744	111	0	44263	63289	0	0	836	0	9960	20661	0	0	9849	20661	0	false								
2949710	333150	5	10925	41352	0	84254	0	0	50019	50019	0	689646	0	112283		160761	102289	23578	84163	0	20536	63627	72213	4385	7594	47705	37305	842	73232	576116	92	1247	4130	0	57581	35865	0	0	38197	17065	0	true	6415	24894	41923	45428	43198	193050	140100	
2949970	948	0	0	3712	0	4791	0	0	0	0	0	29905	0	24		9651	3060	1028	5866	0	1386	4480	3378	407	1371	6756	7674	446	4791	27395	0	2486	368	0	14459	1788	0	0	7725	402	0	false								
2950604	5966	0	303	50694	0	98148	0	0	559	5636	0	82751	0	1982		30152	19896	5117	21759	542	5748	16011	5965	2428	5678	13195	5902	1962	97845	74014	0	6755	1019	5077	22610	4127	3999	0	16069	2804	4704	true								
2950677	3650372	0	0	865637	0	865637	0	0	5494121	5494121	0	13566896	0	800		5293547	1107606	310490	992133	583604	365314	626819	1395747	2905667	303819	946946	1274095	990511	863465	13113828	2172	452268	214588	0	2715793	799578	0	0	898467	352298	1396493	true	0	0	863466	0	1107606	3650372	0	
2953418	542	0	0	1480	0	9353	0	0	0	0	0	80912	0	0		41055	24548	3937	30954	0	13584	17370	9688	414	3199	6540	4524	504	9353	80912	0	0	902	0	13915	852	0	0	9739	0	23884	false								
2954059	256443	0	33843	33228	0	280472	0	0	2692	46163	0	719412	0	37394		140637	50707	61591	98453	886	26622	71831	31434	10751	33670	139185	71943	26827	246629	674676	0	7342	25783	43471	170459	101166	24305	0	106162	66692	5690	true	85	49292	197252	0	50707	3740	207967	
2954497	3330	0	11	15890	0	21602	0	0	9038	9857	0	82490	0	1099		25210	38215	3698	14076	2750	5762	8314	9631	1503	1503	3837	5160	5235	21591	81391	0	0	1382	819	13785	1950	0	0	4816	524	4528	false								
2957014	116242	0	16142	12485	0	20904	0	0	0	290	0	253669	73	18540		32505	79155	7161	24420	0	7773	16937	7364	431	5800	17939	1903	125	4562	235056	200	0	1994	290	13580	12187	290	0	11812	11927	0	true								
2958048	6056	0	1277	30303	0	45578	0	0	0	0	0	36961	0	2142		8108	9783	1586	5691	0	1776	3915	2417	0	3343	6947	2722	0	44301	34819	0	0	469	0	7288	5724	0	0	5474	4816	0	true								
2958972	187388	24	9777	24096	0	42988	0	0	28906	41911	0	372832	275	75239		72956	58186	11817	28182	1661	10289	17894	16187	28586	16811	17004	17154	3333	33178	296574	9	744	4650	13005	40744	13558	13005	0	22666	11149	224	true								
2960555	4443	0	2353	21260	0	27967	0	0	0	0	0	43745	0	189		9667	13366	2419	7092	0	2071	5021	1997	578	5221	6311	3736	1000	25614	43556	0	0	1064	0	12699	3569	0	0	5904	5628	0	true								
2960788	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2963266	1207	10	0	8154	0	14009	0	0	40	2500	0	77947	984	305		18375	22681	3213	8159	40	3539	4660	10080	96	5800	13335	16449	100	13999	66380	0	10278	1013	2460	28998	6686	2460	0	14071	5064	0	false								
2963275	7726	0	125	22873	0	30717	0	0	0	0	0	55506	0	1011		6223	31504	2616	4793	0	1572	3221	1179	251	2798	4841	2084	330	30592	54495	0	0	1316	0	6772	3281	0	0	5124	2515	0	true								
2963547	73849	0	4533	9234	0	14667	0	0	78	14558	0	222257	0	42177		71241	51874	7119	46073	78	11115	35074	22650	2402	851	13429	10021	992	10118	174164	16	5916	560	14480	20226	5067	14480	0	10674	3605	12752	true								
2963864	7867	0	1731	11550	0	23139	0	0	0	0	0	76840	0	5372		23678	18615	6900	15981	0	4418	11563	4894	2803	3982	13443	6338	2917	21408	71468	0	0	2881	0	18556	8124	0	0	10455	6969	0	false								
2966306	27543894	0	0	153683	0	190353	0	0	1801528	2425446	0	28989645	0	0		1211705	0	483489	147714	794373	103131	44583	465310	598681	83049	75552	67914	7531	190353	28989645	0	0	0	565958	119847	114199	565958	57960	74303	84297	1358366	true	98683	91670	0	0	0	27543894	0	
2966614	20173	0	409	24053	0	56867	0	0	3669	4730	0	174733	0	430		42560	35344	17515	17868	81	5998	11886	20264	4412	5494	16273	41303	13586	56458	169082	0	5221	8763	1061	64556	12100	1061	0	17647	4119	5221	true								
2967796	7601	0	534	14393	0	23549	0	0	1224	1224	0	63671	0	2446		22882	7724	12129	16012	1224	3658	12354	4801	2069	3618	11118	6517	4210	23015	61004	0	221	7305	0	19852	5611	0	0	9304	4448	0	true								
2970657	64605	7	12784	126433	0	162026	0	0	4198	91015	0	498431	0	44712		84718	193161	31506	52101	4047	11066	41035	29569	3048	26922	78555	44744	5726	148368	451179	867	2540	10661	85005	102405	53542	82512	500	64797	40680	2540	true								
2973041	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2973386	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
2980209	5171586	0	0	50589	0	1173686	0	0	5988512	6501225	0	13827482	0	0		6132546	1982078	683564	1343593	1491801	713839	629754	1803639	2985314	22715	19664	107109	391784	1173686	13827482	0	0	0	461500	330175	211097	461500	51213	30336	12042	992255	true	0	0	1173686	0	1982078	5129968	41618	
2986407	41273	0	516	161528	0	232547	0	0	2823	43809	0	544110	0	20881		65788	346334	22195	29426	1100	5486	23940	26288	10074	9082	30261	38930	12442	232031	507322	0	15907	8782	40986	70799	19916	35125	0	32375	6968	20433	true								
2989006	3900	0	4906	53279	0	53279	0	0	0	3000	0	158446	0	4126		28298	69731	11746	17862	0	4427	13481	8193	2197	8565	27809	18532	1610	47642	152736	731	1584	4690	0	31609	24907	0	0	20009	16365	1584	false								
2992501	1241	0	0	31572	0	45645	0	0	0	0	0	175636	0	0		36923	64899	7460	20115	0	8293	11822	16255	553	12253	23112	36060	1148	45645	172220	0	3416	0	0	58788	13785	0	0	28891	6473	3416	true								
2992547	0	0	225	6546	0	6546	0	0	0	0	0	871577	0	0		77	0	0	77	0	77	0	0	0	871500	0	0	0	6321	871577	0	0	0	0	0	871500	0	0	0	871500	0	false								
2997216	12099	0	1638	63546	0	78405	0	0	0	0	0	100365	0	1045		11731	57433	5162	9612	0	2954	6658	2014	106	3043	12659	3400	0	76767	99320	0	0	2390	0	16227	2875	0	0	13352	2350	0	true								
2997748	101	0	28	35639	0	39733	0	0	0	0	0	39558	0	0		431	38621	61	208	0	11	197	223	0	0	405	0	0	39705	39558	0	0	0	0	405	0	0	0	405	0	0	false								
2997926	5147	0	2686	18789	0	34722	0	0	9573	9573	0	116601	0	2265		28854	39850	3866	14960	2230	6477	8483	10709	3186	7576	12157	21632	1385	32036	94494	0	19842	1095	0	40744	2006	0	0	17727	2006	27744	true								
2998576	0	0	0	0	0	18950	0	0	166099	214585	0	235389	0	0		169827	35621	0	40086	43492	9699	30387	50292	79449	0	3406	1393	25142	18950	203446	0	31943	0	48486	27908	2033	1863	1543	1863	1542	1608	true								
3005097	2940	0	1493	7643	0	15199	0	0	0	1948	0	25627	0	4456		8729	8153	1008	6688	0	2099	4589	1576	465	677	3774	936	418	13706	20928	0	243	219	1948	5805	0	1948	0	4451	0	0	false								
3010000	98435	0	9972	10564	0	21984	0	0	2408	2408	0	203464	0	21774		36083	4302	6856	21483	790	6058	15425	14276	324	8121	24798	28634	3091	12012	181690	0	0	3698	0	50687	13957	0	0	25423	7496	7999	true								
3010318	3078	0	208	5748	0	10450	0	0	0	0	0	58847	0	400		27641	14741	2269	17954	0	2671	15283	9619	68	1688	4216	7009	474	10242	50355	0	8092	685	0	10689	2698	0	0	4059	1845	8092	true								
3010363	12978	0	2942	18009	0	29531	0	0	0	0	0	45141	0	2680		8927	16284	3749	5142	0	1616	3526	2804	981	940	2362	3079	571	26589	42461	0	0	1004	0	6062	890	0	0	2673	628	0	true								
3013823	25528	0	201	112104	0	254679	0	0	82871	82871	0	533435	0	1011		203426	207020	21039	84920	2187	43216	41704	38291	80215	21432	15296	31276	29457	254478	487371	0	45053	5793	0	89339	8122	0	0	32562	4166	45053	true								
3015939	2289	0	0	14976	0	15234	0	0	0	0	0	256922	0	0		291	253736	39753	241	0	50	191	0	50	301	151	153	0	15234	256922	0	0	151	0	605	0	0	0	452	0	0	false								
3016347	2501	0	870	23140	0	26852	0	0	111	32190	0	165716	0	2698		21307	58362	10321	12064	111	3596	8469	5685	3557	10012	22526	39839	11169	25982	117739	0	45279	4941	8121	66843	16703	7513	23958	23905	8633	30423	false								
3017081	0	0	0	0	0	0	0	0	0	0	0	50500	0	0		0	0	0	0	0	0	0	0	0	0	50500	0	0	0	50500	0	0	0	0	0	50500	0	0	0	50500	0	false								
3019982	1677	4	0	49048	0	53171	0	0	917	48814	0	223040	0	20941		43261	44710	7494	27867	525	4231	23636	14333	1061	11611	67264	31217	23300	53167	182282	0	19817	4551	40824	97297	36095	32286	5746	65717	13158	7326	false								
3020447	12660	0	5802	32073	0	47682	0	0	0	0	0	141486	0	9607		20888	44406	6175	14272	0	4369	9903	6245	371	13385	28176	19191	2780	41880	106847	0	25032	2461	0	52373	11159	0	0	38485	3076	25132	false								
3022076	45530	0	0	32266	0	64892	0	0	0	0	0	441286	0	0		222498	18009	27968	89228	0	20738	68492	119159	14109	18171	52396	71179	13503	64892	351102	0	90184	11387	0	127772	27477	0	0	55608	14959	78145	true								
3022610	1292	0	0	17802	0	21923	0	0	159	618	0	79876	0	9244		9336	50899	3778	7282	159	2281	5001	2054	0	3450	8759	6140	0	21923	69893	0	739	1765	459	14163	4186	459	0	10741	1468	0	true								
3025134	6232	0	233	30467	0	46666	0	0	1730	1730	0	204197	0	150		78191	71270	12388	35186	0	6178	29008	36189	6816	2935	19025	23251	3292	46433	195691	0	8356	5961	0	41683	6820	0	0	18535	3425	30384	true								
3025406	6137	0	3865	94221	0	94485	0	0	0	0	0	1463269	0	271		2596	1425067	0	2440	0	1497	943	156	0	6586	13076	9807	0	90620	1449594	0	13404	0	0	17409	12060	0	0	7863	11799	13404	false								
3025929	4497	0	2974	9850	0	17076	0	0	0	0	0	43229	0	2324		15262	13190	2779	10933	0	4364	7041	3305	552	2016	4874	3288	101	14102	40905	0	0	376	0	8614	1665	0	0	6086	804	3579	true								
3027763	689	0	0	24343	0	35639	0	0	0	0	0	75957	0	0		21382	52812	3396	18625	0	3682	14943	2641	116	103	767	204	0	35639	66075	0	9882	211	0	1074	0	0	0	870	0	9882	true								
3028902	209962	0	324	43227	0	55818	0	0	409	17468	0	477212	0	4530		15711	225502	6604	13691	315	4535	9156	1705	315	6608	12385	6715	329	55494	472682	0	0	1900	17059	20755	5282	14650	0	14612	4381	0	false								
3029253	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
3029589	135018	0	11904	62201	0	102351	0	0	86434	120289	0	508845	0	46437		105389	164531	3983	75322	59780	31114	44208	12964	17103	37249	58341	6517	1800	88250	375452	2197	86956	1241	33855	24295	79612	30091	0	8116	77319	4	false								
3032833	1351	0	0	7094	0	9968	0	0	136	1248	0	23235	0	859		7161	6510	0	5520	136	1269	4251	1335	306	4269	2751	993	200	9968	22376	0	0	0	1112	7709	504	1112	0	6516	504	0	true								
3034257	15765	0	31624	52440	0	103999	0	0	0	5213	0	183020	0	25540		58285	43632	16228	35345	0	10156	25189	16054	6885	10708	27245	21174	6211	72375	157480	0	0	5699	0	42263	23075	0	2245	23538	14414	0	false								
3034695	75314	0	3450	48986	0	58309	0	0	4560	4560	0	201548	0	6382		47040	24755	18364	23809	0	10739	13070	17707	5524	22231	17084	9724	5400	54796	190940	63	4226	7917	0	35633	18806	0	0	22486	16829	2975	false								
3037874	2223	0	0	9257	0	14253	0	0	0	0	0	31359	0	1747		7668	14298	3200	4219	0	1117	3102	2854	595	868	4224	1477	601	14253	29362	0	250	1030	0	5070	2100	0	0	2991	2100	0	true								
3039636	9392	0	2036	95389	0	100713	0	0	216	5501	0	118447	0	9744		4600	62488	2545	3630	216	1105	2525	841	129	6846	28411	4925	1785	98677	108459	0	244	1551	5285	16395	25572	5285	0	8168	21803	0	false								
3040418	8857	0	0	32454	0	35092	0	0	0	0	0	70412	0	0		17906	15872	4481	11366	0	2908	8458	4995	1545	2293	6855	10248	8380	35092	70412	0	0	788	0	26305	1471	0	0	8890	258	0	true								
