"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
626370																																							7194	6148	615	0	2747	0	8017	3717	1441	133647	109230	812	122423	0	1817	0	12381	0	11224	32	133647	0	0	-10156	0	0	21287	1228	10311	98919			0	104339	102522	61	18	0	0	0	11224	
626941																																							8524	8245	1482	6460	83257	32	3695	201	2471	194209	173404	289	173693	0	2156	1878	0	0	20516	701	194209	0	0	6897	0	0	12429	35	27085	146319			0	73885	71729	489	6200	0	0	0	20516	
627108																																							40275	5646	0	78668	56846	0	11693	1076	11887	472947	337889	20064	357953	0	2563	0	0	0	114994	0	472947	0	0	0	0	0	88855	0	8149	329741			0	269419	266856	26139	0	0	0	0	114994	
627377																																							2572	104	0	98	23490	0	134	445	776	35269	26040	229	26269	0	58	0	0	0	9000	0	35269	0	0	8681	0	0	0	0	258	25782			0	7708	7650	319	0	0	0	0	9000	
627407																																							851	9625	0	0	23295	0	10709	1619	24159	441647	352450	4684	404334	0	3249	0	47200	0	37313	1	441647	0	0	37719	0	0	0	0	31900	320550			0	367078	363829	-407	7560	0	0	0	37313	
627425																																							10097	2809	3422	0	16017	0	3820	10505	6944	253049	223504	1498	233894	0	4220	0	6000	0	19155	425	253049	0	0	14127	0	0	4442	1879	30751	192753			0	201776	197556	161	0	0	0	2892	19155	
627658																																							175777	33018	0	0	450417	866	47160	22678	35411	2123556	1816269	5190	1823798	0	21985	26597	2339	0	299758	4000	2123556	0	0	131608	0	0	161287	299	536438	1279831			0	1342102	1320117	2863	11216	0	0	0	299758	
627854																																							1986	6320	0	66591	1609	0	526	50	1201	206959	160080	1135	161215	0	2045	0	0	0	45744	300	206959	0	0	45141	0	0	300	0	138681	21399			0	130525	128480	3	196	0	0	0	45744	
628039																																							16883	1258	879	0	22610	0	1168	1917	927	112748	99194	224	99418	0	1806	2474	0	0	13330	100	112748	0	0	554	0	0	12853	0	36844	62350			0	63938	62132	-177	2500	0	0	0	13330	
628123																																							11168	2981	0	0	83764	0	3653	163	15145	398334	343407	1349	364756	0	2663	0	20000	0	33578	5688	398334	0	0	21488	0	0	5751	0	89112	254295			0	281708	279045	651	2415	0	0	0	33578	
628178																																							21755	3016	0	11297	43646	0	6269	19098	10230	374786	338537	1492	356834	0	3868	0	4000	0	17952	100	374786	0	0	6529	0	0	11882	0	63534	275003			0	263343	259475	-559	0	0	0	12805	17952	
628356																																							3145	4756	0	51017	8156	0	3759	162	1670	210461	182207	828	191570	0	1745	0	5000	0	18891	300	210461	0	0	12469	0	0	6014	147	25099	157108			0	139394	137649	108	0	0	3535	0	18891	
628552																																							14029	3324	0	0	49260	0	2174	86	2376	133720	117058	445	118869	0	559	0	0	0	14851	500	133720	0	0	8804	0	0	5000	0	26826	90232			0	60430	59871	547	2600	0	0	1366	14851	
629148																																							889	2311	0	110	27233	0	4379	1167	5667	98826	82124	1566	89220	0	581	156	5530	0	9606	100	98826	0	0	8138	0	0	1818	0	9081	73043			0	56020	55439	-450	1475	0	0	0	9606	
629353																																							24715	9652	0	7021	132318	836	4070	126	2265	313409	273776	765	279541	0	1076	0	5000	0	33868	2000	313409	0	0	29764	0	0	2000	0	14964	258812			0	132482	131406	104	1000	0	0	0	33868	
629522																																							13524	5336	0	8	17405	0	3196	2258	6496	147412	131404	1286	132690	0	2992	0	0	0	14722	100	147412	0	0	8938	0	0	5767	0	33074	98330			0	102181	99189	-83	0	0	0	0	14722	
629746																																							17714	3995	0	16381	19537	0	2178	376	1143	120641	107383	401	107784	0	1358	0	0	0	12857	653	120641	0	0	10224	0	0	1888	0	13445	93938			0	60675	59317	92	0	0	0	0	12857	
630041																																							3717	1099	0	0	1000	0	669	230	169	24576	22299	62	22361	0	276	0	0	0	2215	50	24576	0	0	1590	0	0	575	0	4348	17951			0	17489	17213	0	479	0	0	0	2215	
630340																																							500	1552	0	0	14564	0	402	0	412	52415	44555	71	44626	0	412	0	0	0	7789	200	52415	0	0	7287	0	0	200	0	11247	33308			0	34866	34454	102	531	0	0	0	7789	
630555																																							13676	6080	0	6440	20331	0	19248	8171	17827	312964	258092	4811	278684	0	4118	0	781	15000	34280	14000	312964	0	0	-12097	0	0	32741	0	63087	195005			0	225309	221191	-364	0	0	0	0	34280	
630658																																							65715	3830	0	0	137319	0	7641	0	2835	326955	276193	1228	277921	0	1896	3032	0	0	49034	479	326955	0	0	34003	0	0	12613	0	99614	176579			0	108479	106583	1939	0	0	500	0	49034	
631039																																							6732	936	0	0	8954	0	5126	4540	2045	91071	85458	667	86125	0	2938	0	0	0	4945	1968	91070	0	0	-10477	0	0	13609	0	18222	67236			0	65676	62738	-155	0	0	0	0	4945	
631150																																							3199	4500	0	0	27448	0	7555	583	6114	190348	168197	2504	173562	0	2375	0	2861	0	16786	240	190348	0	0	15036	0	0	1300	0	39244	128953			0	143324	140949	210	0	0	0	0	16786	
631178																																							3646	7114	257	0	22943	0	2203	910	4277	173411	143669	1311	156618	0	1141	0	0	0	16793	1	173411	0	0	12751	0	0	4125	780	24344	119325			0	132422	131281	-84	0	0	0	11638	16793	
631422																																							27421	22316	0	100750	330045	0	19456	8999	14714	961007	800833	4355	865847	0	9554	0	0	0	95160	1935	961007	0	0	90823	0	0	1935	0	176642	624191			0	436860	427306	467	10000	0	0	60659	95160	
631570																																							109147	10593	295	0	16347	0	6224	2467	29514	1105611	910724	14204	966359	0	9744	0	41431	0	139252	1	1105611	0	0	81535	0	0	57330	158883	65542	845182			0	781885	772141	386	0	0	0	0	139252	
632410																																							27	12425	248	291	220815	0	5014	6853	13325	555043	486812	1525	505009	0	4316	0	2	0	50034	701	555043	0	0	45519	0	0	4518	0	29773	457039			0	300361	296045	-704	0	0	16670	0	50034	
632607																																							4822	9835	751	0	111361	0	16379	333	30733	681122	504876	9521	605179	0	5885	557	90782	0	75943	10	681122	0	0	1715	0	0	72921	152	16640	488236			0	511984	506099	1297	100	0	0	0	75943	
632858																																							109658	2245	0	0	96921	0	21284	10631	9004	656462	435562	1667	582229	0	7557	0	145000	0	74233	800	656462	0	0	1352	0	0	73588	6143	33622	401940			0	408133	400576	-1507	0	0	0	0	74233	
633154																																							10357	16599	0	674	197833	0	27517	245	9244	665071	568030	1929	597304	0	9004	7619	1332	0	67767	3000	665071	0	0	29282	0	0	35757	0	170074	397956			0	403987	394983	-272	0	0	0	26013	67767	
633341																																							283	4579	0	5831	3196	0	1411	0	1591	91711	81507	515	84078	0	1111	0	2056	0	7633	50	91711	0	0	1625	0	0	6032	0	14293	67214			0	75845	74734	-74	86	0	0	0	7633	
633378																																							96052	14403	1074	512072	845121	0	40105	2059	136715	3493777	2490232	14113	3021667	0	12387	108591	517322	0	472110	2182	3493777	0	0	293924	0	0	182163	0	234414	2255818			-3879	1741471	1729084	-2280	8501	0	0	0	472110	
633501																																							23157	59770	14859	15761	952033	500	51178	3198	249538	5154787	4021100	50911	4549989	0	21343	114936	383736	0	604798	0	5154787	0	0	154965	0	0	449990	19656	680475	3340625			0	3671544	3650201	-157	0	0	0	94242	604798	
633640																																							20813	3275	0	15241	26013	0	2929	541	2603	151942	134479	232	134711	0	1032	0	0	0	17231	280	151942	0	0	13279	0	0	3755	0	51134	83345			0	81559	80527	-83	0	0	0	0	17231	
633677																																							8722	772	464	0	13415	0	3948	1028	2179	117695	94764	427	105191	0	1082	0	10000	0	12504	0	117695	0	0	12548	0	0	0	761	12516	82248			0	87488	86406	-44	0	0	0	0	12504	
634357																																							1511	3607	0	0	39481	0	2025	2183	5658	144124	96611	973	131543	0	995	0	27000	0	12581	858	144124	0	0	9160	0	0	2658	0	20015	76596			0	85764	84769	-95	4890	0	0	6959	12581	
634544																																							314	543	0	0	19211	0	2472	13	656	85909	76977	192	78269	0	854	362	1100	0	7640	50	85909	0	0	3459	0	0	3900	0	17864	59113			0	63029	62175	231	163	0	0	0	7640	
634656																																							1014	756	0	6124	2265	0	218	0	1622	44776	34147	554	40258	0	406	0	5070	0	4518	100	44776	0	0	3746	0	0	650	0	4983	29164			0	33183	32777	22	0	0	487	0	4518	
634731																																							4443	4390	0	0	32076	0	565	115	2260	68883	58208	445	58653	0	357	0	0	0	10230	150	68883	0	0	4784	0	0	5350	0	10422	47786			0	23671	23314	-54	1720	0	0	0	10230	
634955																																							3670	7155	387	0	77874	0	1408	497	7797	231784	201839	1442	206851	0	2420	951	3570	0	24933	1000	231784	0	0	13896	0	0	9085	0	33261	168578			0	132798	130378	952	1667	0	0	0	24933	
634973																																							5290	317	316	0	0	0	1343	0	287	46050	37041	188	38229	0	486	0	1000	0	7821	4	46050	0	0	4602	0	0	3215	1473	807	36234			0	37510	37024	0	0	0	0	0	7821	
635457																																							2397	1947	0	12	30182	2	1109	15	2362	62848	56649	218	56867	0	294	0	0	0	5981	724	62848	0	0	4252	0	0	832	0	13802	42847			0	24679	24385	173	437	0	0	0	5981	
635475																																							12671	1875	0	253	8962	0	1741	500	1882	57805	53655	335	53990	0	609	0	0	0	3815	0	57805	0	0	1293	0	0	2500	0	2910	50745			0	30530	29921	22	0	0	0	0	3815	
635840																																							720	9433	1159	0	107346	0	7319	89	12505	291862	247806	3988	260316	0	2264	1421	3100	0	31545	1000	291861	0	0	11477	0	0	15348	234	40849	206957			0	153900	151636	3720	0	0	770	4652	31545	
635907																																							24628	8218	79	0	126114	0	10482	0	19688	658673	552901	6035	581336	0	4366	0	4233	0	77337	0	658673	0	0	0	0	0	73997	0	70430	482471			0	473575	469209	3340	255	0	0	18167	77337	
636276																																							17071	1015	0	10709	35718	0	1560	5124	16454	195454	135946	2195	138141	0	1567	0	0	0	57312	0	195453	0	0	57243	0	0	0	0	10589	125357			0	109370	107803	69	0	0	0	0	57312	
636753																																							6371	1153	0	10804	24484	0	78	0	510	69339	56907	293	57200	0	238	0	0	0	12139	100	69339	0	0	11803	0	0	300	0	15121	41786			0	20098	19860	-64	6079	0	0	0	12139	
636771																																							48403	58599	15691	0	518126	0	46542	17947	145868	2224830	1941186	22841	1976835	0	28197	0	12808	0	247995	200	2224830	609	0	-40270	0	0	294363	23199	564258	1376928			0	1378043	1349846	-6298	0	0	0	0	247995	
637170																																							5000	11518	929	0	34461	0	9190	573	9892	469304	362067	2386	428003	0	3698	0	63550	0	41301	1	469304	0	0	29751	0	0	10449	709	57369	304698			0	400730	397032	1100	0	0	0	0	41301	
637451																																							346027	145158	89268	65275	974134	840	169033	146526	681097	8852294	6205414	384414	7790224	720	40546	227820	865155	0	1061350	8857	8852294	61663	48	194972	0	0	872016	1410873	1836963	4368451			0	4560313	4519767	-14495	14813	0	205425	129768	1062070	
637554																																							24	3848	0	0	33655	0	15673	0	3144	245797	215324	385	215709	0	3187	0	0	0	30088	1097	245797	0	0	30400	0	0	1084	0	59452	155873			-2627	176163	172976	134	16477	0	0	0	30088	
637750																																							28216	4492	0	4875	39598	74	2120	0	10532	198916	169065	1613	172453	0	1457	0	1775	0	26463	240	198916	0	0	21611	0	0	4710	0	37982	131083			0	110466	109009	-98	0	0	0	0	26463	
638131																																							9323	1274	0	0	78719	0	3623	0	3026	220949	185945	1124	193269	0	1670	0	5000	0	27680	1000	220949	0	0	24254	0	0	1000	0	30842	155103			0	126654	124984	1426	0	0	0	1200	27680	
638346																																							6480	5541	0	6955	0	0	385	227	214	45980	41903	73	41976	0	265	0	0	0	4004	300	45980	0	0	2604	0	0	1100	0	5407	36496			0	26443	26178	0	0	0	0	0	4004	
638355																																							3481	51083	0	3637	0	0	3406	1787	4060	184875	165913	182	166095	0	1181	0	0	0	18780	875	184875	0	0	17030	0	0	875	0	38898	127015			0	108502	107321	0	10100	0	0	0	18780	
638850																																							54386	4183	0	0	62865	0	562	51	1034	166310	137449	1415	138864	0	947	0	0	0	27446	1400	166310	0	0	21421	0	0	2800	0	51560	85889			0	44176	43229	1825	0	0	0	0	27446	
639174																																							8846	490	0	0	44853	0	3422	91	1217	140806	127737	447	128488	0	828	0	304	0	12318	0	140806	0	0	9381	0	0	3580	0	7510	120227			-312	82641	81813	-331	74	0	0	0	12318	
639343																																							285	3607	0	14565	24584	0	6495	1279	3555	150974	130573	356	134446	0	2631	0	3517	0	16528	200	150974	0	0	14698	0	0	1634	90	31273	99300			0	92745	90114	-4	6400	0	0	0	16528	
639549																																							15951	2809	483	0	55018	0	3869	764	8049	319024	251656	1369	286567	0	2408	1267	20132	0	32457	372	319024	0	0	30293	0	0	1378	296	41481	210175			0	232741	230333	414	185	0	0	13410	32457	
639567																																							9759	217	0	0	3085	0	5176	0	23438	112987	500	52993	53493	0	0	11106	0	0	59494	1500	112987	0	0	25362	0	0	32539	0	0	500			0	0	0	93	60206	0	0	0	59494	
639633																																							13518	6596	0	0	48581	0	1031	0	1108	183303	152487	729	163246	0	986	0	0	0	20057	100	183303	0	0	16839	0	0	3000	0	33994	118493			0	113455	112469	118	0	0	0	10030	20057	
639651																																							3685	1534	0	0	30480	0	519	270	820	67420	59854	117	59971	0	753	0	0	0	7448	150	67419	0	0	6649	0	0	850	0	15459	44395			0	23482	22729	-201	7383	0	0	0	7448	
639857																																							100	4518	0	0	10808	0	129	79	360	30469	27248	205	27453	0	271	0	0	0	3017	600	30470	0	0	930	0	0	1475	0	12512	14736			0	14746	14475	12	0	0	0	0	3017	
640143																																							13834	851	128	0	26662	0	1560	255	525	75143	64607	74	65681	0	404	3164	0	0	9462	100	75143	0	0	952	0	0	8450	0	15810	48797			0	28568	28164	-40	0	0	0	1000	9462	
640170																																							389029	53490	9738	797	11220	0	16882	1822	117348	1097085	1048504	18411	1067294	0	26680	0	379	0	29791	0	1097085	0	0	-33445	0	50099	13053	1838	260630	787874			0	521601	494921	84	0	0	0	0	29791	
640246																																							1565	5463	46	0	178349	0	4469	0	15823	433976	314848	5149	387891	0	1137	5327	65938	0	46085	5400	433976	0	0	34272	0	0	5400	0	40921	273926			0	223952	222815	1013	119	0	0	1956	46085	
640442																																							575	3441	138	0	7873	0	926	0	3344	136433	118164	1516	122342	0	1404	0	2662	0	14091	300	136433	0	0	9619	0	0	4100	108	21764	96400			0	121432	120028	72	0	0	0	0	14091	
640554																																							1396	1226	0	14175	16	0	1304	13	912	50596	37083	212	43681	0	571	0	6386	0	6915	410	50596	0	0	4465	0	0	2040	0	5743	31340			0	32125	31554	0	0	0	0	0	6915	
640956																																							15591	1500	0	14	70563	0	1219	220	1424	154531	138127	213	138340	0	677	0	0	0	16191	800	154531	0	0	14363	0	0	800	0	36402	101725			0	64377	63700	228	300	0	0	0	16191	
641047																																							4658	5948	0	0	14088	136	2145	559	953	64864	55541	109	55650	0	643	0	0	0	9214	200	64864	0	0	8801	0	0	200	0	12134	43407			0	37020	36377	13	0	0	0	0	9214	
641355																																							94855	34307	1571	0	90014	0	26467	58	16102	820353	715833	8047	725880	2046	8229	25016	2000	0	92427	200	820353	0	0	41466	0	0	51009	0	351213	364620			0	540192	531963	-248	0	0	0	0	94473	
641364																																							5573	1004	0	0	0	0	294	127	546	37966	36942	295	37237	0	659	0	0	0	729	5520	37966	0	0	-5335	0	0	544	0	6684	30259			0	31081	30422	0	0	0	0	0	729	
641449																																							379	2059	0	0	67571	0	1129	0	4635	113030	96152	771	101253	0	370	0	3861	0	11777	250	113030	0	0	11595	0	0	250	0	19822	76330			0	36651	36281	-318	976	0	0	469	11777	
641579																																							13358	3047	0	8274	45522	0	1195	2318	1571	176953	144660	257	154200	0	1871	0	0	0	22753	310	176953	0	0	15438	0	0	7090	0	42353	102307			0	103539	101668	-85	0	0	0	9283	22753	
641775																																							27588	2093	0	83622	56527	0	1374	460	17972	511315	411270	2879	420510	0	2185	0	6361	0	90805	0	511315	0	0	33757	0	0	63093	0	2806	408464			-5396	323864	321679	-649	0	0	0	0	90805	
642259																																							61706	13227	0	0	226024	0	16454	129	6778	908287	820536	2397	822933	0	6724	6801	0	0	85354	1600	908287	0	0	41485	0	0	40403	122	300945	519591			0	583770	577046	1866	0	0	0	0	85354	
642437																																							6968	4887	0	0	58236	0	5198	1508	4120	149075	122991	218	128331	0	1196	10	5122	0	20744	300	149075	0	0	13704	0	0	6500	0	18812	104178			-48	69344	68148	288	0	0	0	0	20744	
642549																																							21118	33196	22955	59507	172735	0	23850	638	52178	1393392	1001797	17501	1256958	0	9441	1020	86600	0	136434	3000	1393392	0	0	115263	7784	0	17389	65683	232252	769545			0	907669	898228	782	34500	0	115068	35992	136434	
642857																																							11079	7376	0	0	90938	0	4341	693	8825	252928	217587	789	228059	0	2988	905	0	0	24869	3700	252928	0	0	5721	0	0	15300	3117	64982	152605			0	128642	125654	148	0	0	0	9683	24869	
642866																																							3442	1290	216	9388	17933	0	3152	1870	1349	77949	70589	160	70749	0	623	0	0	0	7201	52	77950	0	0	-9987	0	0	16987	0	11907	58681			0	39932	39309	149	0	0	0	0	7201	
643078																																							110295	631	0	1799	0	0	1748	54870	3501	410242	348964	3592	382556	0	4838	0	30000	0	27686	58	410242	0	0	-3930	1316	0	31558	0	6830	342134			0	240920	236082	0	0	0	0	0	27686	
643274																																							160	644	0	0	13515	0	69	40	2091	31291	13520	181	25001	0	241	0	11300	0	6290	105	31291	0	0	4104	0	0	1895	0	51	13469			0	14038	13797	186	975	0	0	0	6290	
643340																																							4121	5918	279	0	116898	0	5874	1833	9431	278794	249563	1351	251464	0	1674	0	550	0	27330	1600	278794	0	0	15508	0	0	10403	0	56299	193264			0	136114	134440	-181	0	0	0	0	27330	
643368																																							48	1200	0	0	28276	0	300	0	472	43252	31238	28	33766	0	274	4325	0	0	9486	797	43252	0	0	7333	0	0	1797	0	8103	23135			0	8380	8106	-441	525	0	0	2500	9486	
643452																																							12549	7966	115	0	58441	0	4102	481	6603	184393	163882	307	165784	0	1506	2250	1595	0	18609	1000	184393	0	0	12161	0	0	5400	0	52357	111525			0	93392	91886	48	0	0	0	0	18609	
643546																																							366	2550	0	18704	6	0	1076	392	2855	115837	88425	509	98700	0	778	0	5519	0	17137	345	115837	0	0	8470	0	0	8322	168	22863	65562			0	77378	76600	0	13120	0	0	4247	17137	
643658																																							43101	3317	0	0	0	0	1433	995	365	83231	74450	136	74586	0	950	0	0	0	8645	212	83231	0	0	6888	0	0	1545	0	28347	46103			0	34970	34020	0	0	0	0	0	8645	
644057																																							5212	1214	0	0	11824	0	373	0	544	56940	52245	17	52262	0	627	0	0	0	4678	400	56940	0	0	3657	0	0	600	0	12340	39905			0	24900	24273	21	13500	0	0	0	4678	
644141																																							11215	2001	0	0	38484	3	712	2667	1329	95917	84357	207	84564	0	477	0	0	0	11353	205	95917	0	0	4673	0	0	6395	0	23073	61284			0	39983	39506	80	0	0	0	0	11353	
644440																																							247	1429	0	0	17506	0	117	30	982	39338	35557	240	35797	0	212	0	0	0	3541	150	39338	0	0	3963	0	0	600	0	8640	26917			0	17239	17027	-1172	2000	0	0	0	3541	
644459																																							380	2438	0	0	20528	0	799	0	1067	55763	44249	135	51384	0	428	0	7000	0	4379	237	55763	0	0	2154	0	0	2775	0	8566	35683			0	30979	30551	-787	0	0	0	0	4379	
644646																																							264	4188	0	0	68143	0	1493	553	3663	142565	116845	453	118176	0	1235	0	463	0	24389	991	142565	0	0	20700	0	0	2100	0	18515	98330			0	65496	64261	598	0	0	415	0	24389	
644673																																							84558	565	0	101649	15670	0	87	170	1409	276937	242889	804	243693	158	1530	0	0	0	33086	320	276937	0	0	32415	0	0	202	0	12676	230213			0	74359	72829	149	0	0	0	0	33244	
644776																																							5719	1245	0	6998	60071	0	594	0	3461	90922	74798	1695	76493	0	122	0	0	0	14429	200	90922	0	0	14919	0	0	0	0	1222	73576			0	12956	12834	-690	0	0	0	0	14429	
644842																																							1579	2000	0	0	23236	0	2721	0	4634	109277	96535	129	97487	0	923	0	823	0	11790	0	109277	0	0	7243	0	0	4500	0	25050	71485			0	68605	67682	47	7425	0	0	0	11790	
644954																																							0	0	0	3838	1287	0	148	0	519	5792	500	739	1239	0	0	0	0	0	4554	10	5793	0	0	2924	0	0	1620	0	0	500			0	0	0	0	0	0	0	0	4554	
644963																																							10657	1455	0	0	13373	0	145	0	2183	50111	42113	546	42659	0	230	0	0	0	7452	50	50111	0	0	7192	0	0	150	0	11858	30255			0	22528	22298	60	0	0	0	0	7452	
645157																																							3769	2255	0	0	12966	0	2835	731	1322	103365	93266	187	94453	0	716	0	1000	0	8912	60	103365	0	0	7012	0	0	1809	0	19324	73942			0	78101	77385	31	2102	0	0	0	8912	
645317																																							33416	19253	8548	0	259724	0	27069	3000	23200	988233	853320	19750	876934	58	9069	14334	0	0	111241	3821	988233	0	0	101485	0	0	6570	0	186019	667301			0	608758	599689	-635	0	0	0	3864	111299	
645465																																							5260	9086	0	0	56298	102	11402	0	4540	257385	229179	1074	231785	0	1957	2576	0	0	25600	1800	257385	0	0	6049	0	0	17400	0	57798	171381			0	170078	168121	351	0	0	1532	0	25600	
645540																																							9556	7121	0	0	71264	0	6851	174	3134	262532	234817	652	235469	0	2345	0	0	0	27063	472	262532	0	0	24627	0	0	1900	0	39643	195174			0	164627	162282	64	2150	0	0	0	27063	
645577																																							23938	1821	0	0	3700	0	4436	5279	6312	161563	127060	1206	144566	0	2725	0	16300	0	16997	0	161563	0	0	17018	0	0	0	0	10963	116097			0	118802	116077	-21	0	0	0	0	16997	
645625																																							11298	91624	8967	607695	996275	0	89273	4923	222975	6265006	5118347	46889	5437280	0	45741	312099	141009	0	827726	7820	6265006	6096	0	449218	0	0	376867	10641	1022358	4095989			0	3948881	3903140	-6179	0	0	0	131035	827726	
645661																																							38415	2967	0	0	273	0	172	0	6400	141006	106474	1600	123374	0	2607	0	15300	0	17632	10096	141006	0	0	3945	0	3884	0	0	15343	91131			0	95386	92779	-293	0	0	0	0	17632	
646042																																							6315	4782	0	0	4253	0	1666	0	2898	93871	85090	183	85273	0	974	0	0	0	8598	480	93871	0	0	4475	0	0	3710	0	16417	68673			0	74931	73957	-67	0	0	0	0	8598	
646145																																							3081	5396	0	4144	21752	0	4517	563	2551	165922	139457	1273	144435	0	1566	0	3146	0	21487	500	165922	0	0	7546	0	0	13000	0	32024	107433			0	120428	118862	441	5056	0	0	559	21487	
646172																																							62983	1077	209	10768	32	0	5136	1718	3789	328420	238182	2360	240542	0	1956	0	0	0	87878	0	328420	0	0	87878	14446	0	0	0	59053	179129			0	230218	228262	0	0	0	0	0	87878	
646444																																							62171	317	0	0	2071	0	2987	49380	1430	266819	238834	613	239447	0	2425	0	0	0	27372	1085	266819	0	0	-7944	0	0	34165	0	19304	219530			0	150888	148463	66	0	0	0	0	27372	
646453																																							47314	18488	3921	0	171554	0	31449	3585	39619	1112371	937105	3405	949164	3877	7430	42856	0	0	159330	1500	1112371	0	0	10025	0	0	149069	10458	67998	869107			0	750557	743127	-1264	0	0	0	8654	163207	
646471																																							3600	727	0	0	0	0	30	0	537	15997	13047	10	13057	0	83	0	0	0	2940	0	15997	0	0	836	0	0	2104	0	0	13047			0	11186	11103	0	0	0	0	0	2940	
646556																																							26	1678	0	0	23678	0	1197	0	2684	109927	93123	207	99698	0	1107	0	4500	0	10229	200	109927	0	0	8392	0	0	1235	275	20384	72739			0	81496	80389	402	0	0	1698	170	10229	
646743																																							6205	2722	0	0	75386	0	7133	691	4537	316890	260053	726	281709	0	2778	0	18156	0	35181	221	316890	0	0	21359	0	0	13292	693	30760	229293			0	222301	219523	309	0	0	78	2696	35181	
646837																																							36905	50982	0	0	68198	0	14316	2953	11061	833294	744103	2317	754037	0	8371	404	0	0	79257	8500	833294	0	0	11320	0	0	59603	3253	188381	555722			0	653593	645222	-166	0	0	0	7617	79257	
646873																																							7176	521	184	0	2315	0	1314	1240	3924	83105	64570	1647	73395	0	970	0	7178	0	9710	0	83105	0	0	9712	0	0	0	385	11113	53457			0	66845	65875	-2	171	0	0	0	9710	
646958																																							6343	1751	462	0	37431	0	1221	296	1060	91118	80348	490	82254	0	543	71	1170	0	8864	300	91118	0	0	1780	0	0	6856	0	21868	58480			0	43026	42483	-72	0	0	246	0	8864	
647218																																							57659	13249	1107	0	86035	0	6014	4042	14928	419213	359165	1251	374924	0	3064	0	14508	0	44289	1189	419213	0	0	31404	0	0	11507	489	110615	248550			0	238754	235690	189	0	0	0	0	44289	
647245																																							3297	3450	0	16226	76061	0	944	500	7502	178188	151150	2109	165824	0	1811	0	9000	0	12364	1375	178188	0	0	9530	0	0	4635	0	29713	121437	5		0	72019	70208	-3176	0	0	1485	2080	12364	
647414																																							6629	2580	0	36106	27193	0	1164	0	829	135560	122857	80	125191	0	798	0	0	0	10369	375	135560	0	0	9748	0	0	625	0	16227	106630			-486	61697	60899	107	160	0	0	2254	10369	
647432																																							23887	2422	0	50	109890	0	11507	15322	4334	441887	401073	1205	402278	0	3498	0	0	0	39609	1200	441887	0	0	729	0	0	36800	0	91802	309271			0	277973	274475	880	0	0	0	0	39609	
647759																																							248	2803	0	0	39650	0	1515	25	4800	91723	80520	1825	84765	0	927	0	480	0	6958	450	91723	0	0	6367	0	0	700	0	16936	63584			0	43609	42682	-559	0	0	1940	0	6958	
647777																																							13979	1669	213	15864	7646	3	851	235	2125	151488	136192	1445	137637	0	250	0	0	0	13851	0	151488	0	0	14813	0	0	0	299	1680	134512			0	108854	108604	-962	0	0	0	0	13851	
647955																																							5428	1029	0	0	1967	0	1078	598	953	38050	34028	10	34060	0	532	0	0	0	3991	600	38051	0	0	-68	0	0	3455	0	8648	25380			0	27529	26997	4	0	0	0	22	3991	
648130																																							110873	9449	0	19032	233280	0	1158	2507	27997	611178	499056	2703	512730	0	6950	0	0	0	98448	12500	611178	0	0	41480	0	0	44187	0	151025	348031			0	213832	206882	281	0	0	0	10971	98448	
648242																																							16147	3887	3091	451371	49994	5768	33215	80	13436	1397808	1086076	3394	1287047	0	9973	0	197577	0	110761	1485	1397808	0	0	40798	0	6000	64862	2492	125952	960124			0	828020	818047	-2384	280	0	0	0	110761	
648251																																							29239	3836	0	0	41068	0	5726	30	6157	193400	171740	485	174062	0	913	0	0	0	19338	200	193400	0	0	18535	0	0	800	992	45943	125797			0	107265	106352	-197	0	0	0	1837	19338	
648345																																							2660	1268	0	2644	2035	0	353	443	898	49980	42183	430	43913	0	421	0	1300	0	6067	1200	49980	0	0	3122	0	0	1800	0	3356	38827			0	40100	39679	-55	0	0	0	0	6067	
648550																																							12675	3610	0	0	2922	0	987	0	2439	75838	68011	105	68116	0	609	0	0	0	7722	867	75838	0	0	5917	0	0	1090	0	23800	44211			-150	53814	53205	-2	0	0	0	0	7722	
648671																																							28370	4279	23	1079	40449	0	5130	0	14238	401520	307966	2101	336938	0	3555	0	18628	0	64582	0	401520	0	0	41280	0	0	25913	0	48672	259294			-2870	307982	304427	259	3525	0	0	8243	64582	
