"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
2967796																																		0	0	0	0	0	0	true	0	0	0	0	0	4181	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					HTTPS://WWW.PBOMT.COM	
2970657																																		16462	2959	0	15877	0	35013		1785	0	422	293	459	25779	5	0	true	0	13	10000	0	25000	0	0	13	0	0	0	0	13	false	false	0	0		585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	44	164	0	bloomingdalebank.com		elkgrovebankandtrust.com		rosellebankandtrust.com		wooddalebank.com		Addisonbank.com								www.bankschaumburg.com	
2973041																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false		0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																					false	false	false	false	false																					http://www.fctrust.com	
2973386																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.seic.com	
2980209																																		733506	0	0	201212	0	3371709		0	0	0	0	0	1450	0	0	false	0	249898	0	0	0	0	0	1638764	1732945	0	0	0	3371709	false	false	0	0		532294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false					www.banking.barclaysus.com	Barclays	www.barclaycardus.com	Barclaycard US													www.barclaysus.com/deposits	
2986407																																		19807	315	106000	17883	936	195233		0	0	315	0	0	7564	2	1178	false	0	0	106000	17175	10000	62058	0	0	0	0	0	0	0	true	false	0	0	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	false					www.westfieldinsurance.com		westfieldbank-web.oflows.net/oflows/web/prodstart.seam?page=deposit														www.westfield-bank.com	
2989006																																		0	449	0	0	0	0	true	393	0	0	0	56	7798	2	0			0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																					true	false	false	false	false																					https://www.guardianbankonline.com	
2992501																																		429	1773	0	0	404	0		1405	0	0	0	368	0	0	404			0	0	0	0	0	0	0	0	0	0	0	0					0	25																			1	true	true	false	false	false	false																					www.cornerstonebankga.com	
2992547																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	false	false	false	false	false																						
2997216																																		0	0	13000	0	0	13000		0	0	0	0	0	7629	3	0			0	13000	0	0	0	0	0	0	0	0	0	0	true	false			26	0																					false	false	false	false	false																					http://WWW.YOURCBSM.COM	
2997748																																		0	234	0	0	0	0		234	0	0	0	0	11	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.myfirstcenturybank.com	
2998576																																		22537	976	67500	0	13252	67500		0	0	0	0	976	0	0	13252			0	67500	0	0	0	0	0	0	0	0	0	0						9285																					false	false	false	false	false																					http://www.celticbank.com	
3005097																																		0	74	0	0	0	0	true	4	0	0	0	70	785	2	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																					true	false	false	false	false																					https://www.communitybankmissouri.com	
3010000																																		0	0	10000	0	0	10000		0	0	0	0	0	7826	4	0			0	10000	0	0	0	0	0	0	0	0	0	0						0																					true	true	false	false	false																					http://www.marinersbank.com	
3010363																																		127	0	0	42	0	495		0	0	0	0	0	827	1	0			0	0	0	0	454	0	0	0	41	0	0	41					0	85																					true	false	false	false	false																					www.bankcda.com	
3013823																																		169220	1726	354500	127592	23625	368500		1293	0	433	0	0	19885	7	29894	false	0	0	360500	8000	0	0	6000	0	0	0	0	0	0	true	false	0	0	0	18003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	599	33567	96																	www.haveanicebank.com	
3015939																																		357	0	0	357	0	0	true	0	0	0	0	0	1017	1	0			0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																					false	false	false	false	false																					http://www.amgnational.com	
3016347																																		0	2422	40500	0	0	40500		1738	0	0	0	684	10	0	0	false	0	0	40500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.geobanking.com	
3017081																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.northwesternmutual.com	
3019982																																		0	1168	6500	0	0	19286	true	0	0	1168	0	0	11340	3	0	false	0	0	6500	8500	4286	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	false																					http://freedombankva.com	
3020447																																		0	2429	0	0	0	0		2429	0	0	0	0	3804	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.farmersbank-weld.com	
3022076																																		414	109927	54925	414	0	58698		44412	1080	12083	0	52352	3534	2	0			3773	54925	0	0	0	0	3773	0	0	0	0	3773					0	0																					true	false	false	false	false																					WWW.BEACHCOMMUNITYBANK.COM	
3022610																																		124	0	15493	0	124	15493		0	0	0	0	0	4037	2	124			0	15493	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.flatironsbank.com	
3025134																																		0	115	13000	0	0	13000	true	115	0	0	0	0	1000	1	0			0	13000	0	0	0	0	0	0	0	0	0	0	true	false				0																					true	true	false	false	false																					http://www.afbusa.com	
3025929																																		917	324	0	137	0	0		0	0	324	0	0	55	0	0			0	0	0	0	0	0	0	0	0	0	0	0						780																					true	false	false	false	false																					http://gogebicrangebank.com	
3027763																																		0	3468	15300	0	0	15300		3468	0	0	0	0	1333	1	0			0	15300	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.cornerstonebk.com	
3028902																																		61522	389	0	54785	278	474	true	0	0	0	0	389	9813	2	308	false	0	474	0	0	0	0	0	474	0	0	0	0	474	true	false	0	0	0	6459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	43	2318	0																	https://www.premiervalleybank.com	
3029253																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	true	false	false	false	false																					www.everence.com	
3029589																																		18420	683	88300	14980	0	89900		0	0	425	258	0	48127	7	0	true	0	0	88300	1600	0	0	10000	0	0	0	0	0	0	true	true	0	0	0	3440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	true	false					www.CommunityBT.com	Community Bank and Trust	www.facebook.com/cedarrapidsbankandtrust		www.facebook.com/communitybt		www.CRBT.bank		www.communityBT.bank								www.CRBT.com	
3032833																																		0	19	0	0	0	0		19	0	0	0	0	516	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.cheyennestatebank.com	
3034257																																		0	741	0	0	0	0		0	150	168	0	423	10887	7	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	200	4000	0																	http://www.fcbca.com	
3034695																																		0	984	13000	0	0	18000		0	0	0	72	912	12939	7	0			0	13000	5000	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.mymainstreetbank.com	
3039636																																		1532	0	0	0	1532	0		0	0	0	0	0	679	1	1532			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	true	0	2201	76605	0																	www.missionvalleybank.com	
3040418																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	true	false	false	false	false	false					www.cfsb.com		www.cfsbbanking.com		cfsb.andera.com		cfsbebanking.btbanking.com										www.cfsb.com	
3041358																																		1294	16	0	801	0	0		0	0	16	0	0	824	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	493																					true	false	false	false	false																					firstcommercebankonline.com	
3041974	1195080	6086	0	1195080	0	0		75470	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0						0		0	0	6086	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						false	false	false	false	false						Citizens Bank															www.citizensbank.com	
3042234																																		10146	0	0	9258	0	0		0	0	0	0	0	7777	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false					http://www.bankofbrenham.com																http://www.bankofbrenham.com	
3045383																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.vanguard.com	
3047659																																		8954	54	18400	7016	0	18400		0	0	0	0	54	996	1	0			0	18400	0	0	0	0	0	0	0	0	0	0					0	1938																					false	false	false	false	false																					www.soundbanking.com	
3048487																																		3065	66	0	2855	0	0		0	0	0	0	66	6330	3	0			0	0	0	0	0	0	0	0	0	0	0	0						210																					true	false	false	false	false																					http://www.1stbankyuma.com	
3049635																																		0	9	0	0	0	0		0	0	9	0	0	9651	3	0	true		0	0	0	0	0	0	0	0	0	0	0	0						0																					true	true	false	false	true	1	190	15027	0																	http://www.dnbdouglas.com	
3049699																																		1724	0	10700	0	1149	10700		0	0	0	0	0	2207	2	1149	true	0	0	10700	0	0	0	0	0	0	0	0	0	0	true	false	0	0		575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					WWW.VENTUREBANKONLINE.COM	
3049729																																		0	0	0	0	0	0		0	0	0	0	0	560	2	0		0	0	0	0	0	0	0	0	0	0	0	0	0					0	0																	0	0		false	true	false	false	false	true	1	40	912	0																	www.plusintbank.com	
3051432																																		0	744	12750	0	0	14750		0	0	204	0	540	0	0	0			0	14250	500	0	0	1500	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.freedomnationalbank.com	
3052813																																		3061	0	0	3061	0	0		0	0	0	0	0	6416	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false					https://ssl.selectpayment.com/mp/cwbk/logout/page.aspx																www.cwbk.com	
3057818																																		914	1442	25000	360	0	25000		0	0	0	0	1442	4728	1	0			0	25000	0	0	0	0	0	0	0	0	0	0						554																					true	false	true	true	true	1	304	12383	0																	www.apollobank.com	
3058114																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																					false	false	false	false	false																					http://COUNTRYCLUBTRUSTCOMPANY.COM	
3058329																																		0	360	14900	0	0	24900		360	0	0	0	0	10906	3	0	false	0	0	14900	10000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.fcbmd.com	
3066025																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	true	1634812	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																						
3067929																																		0	0	0	0	0	0		0	0	0	0	0	80	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.tcbanknv.com	
3068579																																		0	297	28740	0	0	28740		0	0	100	0	197	8023	2	0	false	0	0	28740	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	47	287	0																	www.embassybank.com	
3070545																																		0	76	15611	0	0	21563		0	0	7	0	69	2556	2	0			2000	15611	2461	66	1425	0	2000	0	0	0	0	2000					0	0																					true	false	false	false	false																					www.ucbwest.com	
3075474																																		1828	21625	0	0	1828	0		18803	0	2534	0	288	11201	6	1828			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.firstchatham.com	
3076220																																		0	6125	0	0	0	150		1650	0	4475	0	0	24176	4	0			150	0	0	0	0	0	150	0	0	0	0	0	true	false				0																					true	false	false	false	false																					http://www.bbstl.com	
3076248																																		22001	3550	760000	16685	5316	774400		0	0	0	0	3550	21267	3	8653	false	0	0	760000	0	0	0	0	0	0	0	14400	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					http://www.stifelbank.com	
3076284																																		2985	0	0	0	2985	0		0	0	0	0	0	701	1	2994			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	true	1	201	9392	0																	http://www.unitibank.com	
3076453																																		2132	0	0	1000	470	0		0	0	0	0	0	5341	1	470			0	0	0	0	0	0	0	0	0	0	0	0						662																					true	false	false	false	false																					http://www.banksocal.com	
3076604																																		0	0	0	0	0	0		0	0	0	0	0	46385	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://https://www.signaturebankna.com	
3086256																																		0	0	13000	0	0	46098		0	0	0	0	0	1753	2	0			0	13000	19259	10871	2968	0	0	0	0	0	0	0						0																					true	false	false	false	false					www.facebook.com/Greaterhudsonbank		www.twitter.com/Greaterhudson		www.youtube.com/user/Greaterhudsonbank		plus.google.com/i/0/110278135306396303376/post#110278135306396303376/posts		www.linkedin.com/company/greater-hudson-bank		www.greaterhudsonbankblog.com						www.greaterhudsonbank.com	
3089752																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.securiantrust.com	
3090833																																		0	0	8000	0	0	14000		0	0	0	0	0	4998	4	0			0	8000	6000	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.drake-bank.com	
3093964																																		686	3350	0	0	132	0		3350	0	0	0	0	4239	3	132			0	0	0	0	0	0	0	0	0	0	0	0					0	554																					true	false	false	false	false																					http://grandbk.com	
3097243																																		0	538	0	0	0	1300		0	0	0	0	538	2439	2	0	false	0	300	0	0	0	0	0	1300	0	0	0	0	1300	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.prairiemountainbank.com	
3102893																																		0	71	2000	0	0	5000		71	0	0	0	0	1860	2	0			0	2000	3000	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.wabizbank.com	
3103591																																		0	0	0	0	0	2000		0	0	0	0	0	2665	3	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					http://www.ubtna.com	
3109043																																		4114	0	174000	2589	1191	199000		0	0	0	0	0	12322	3	1191	false	0	0	174000	25000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					http://www.mybankwell.com	
3109146																																		9220	0	46277	1579	7641	193078		0	0	0	0	0	3141	1	17104	false	0	9000	46277	96631	37683	3487	0	9000	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.leaderbank.com	
3110197																																		1192	661	0	0	0	0		132	0	83	0	446	3389	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		1192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.southeastbank.com	
