"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	FAIR VAL OF AVL-FOR-SL INVES MUTL FD	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading		Total amount of fair value option lo	
2719810	0	0					366	0	97					0	0	0			0	0		0	0										0		
2723376	0	461					637	0	86340					0	0	0			0	18717	1199	0	0												
2724766	0	1718					62	0	11354					0	0	0			0	307	0	0	0												
2726050	0	2478					262	6837	3807					5525	0	0			6837	0	0	0	0												
2728661	0	0					907	0	25825					7000	0	0			0	3922	0	0	0												
2728746	0	0					276	1551	796					5500	0	0			750	0	0	0	0												
2729677	0	110					46497	0	921174					1539809	0	0			0	0	0	0	20000												
2730431	0	0					2137	0	0					49920	0	0			0	0	0	0	0												
2732565	0	0					742	0	89561					5000	0	0			0	52411		0	0												
2733263	0	0					1587	50	54398					3000	0	0			0	10008	0	0	0												
2734729	0	9791					10356	0	769807					37000	0	0			0	166504	0	0	0												
2735137	0	0					1839	3938	0					29486	0	0			920	0	0	0	0												
2735146	0	155622					320263	122063	1437615					7195055	0	0			0	0		0	0										15023		
2735173	0	0					232	0	7133					0	0	0			0	0	0	0	0												
2735324	0	3471					301	0	13846					0	0	0			0	0		0	0												
2736219	0	0					4499	0	51184					90000	0	0			0	1090	3098	0	0												
2736291	0	312323					78653	0	1722292					506496	0	0			0	0		0	192256										3797		
2736451	0	0					3062	0	63995					19000	0	0			0	4277		0	0										0		
2736714	0	0					3995	0	56845					12000	0	0			0	5065		0	0										523		
2737980	0	0					12150	0	1435					195000	0	0			0	0	1435	0	0												
2743244	0	0					1292	7749	309492					92	0	0			7749	60569		0	0										3813		
2744782	0	0					2774	0	111907					35000	0	0			0	20076	0	0	0												
2745426	0	0					1354	0	82261					19377	0	0			0	35076	0	0	0												
2745529	0	98					0	0	25282					0	0	0			0	0	0	0	0												
2746245	0	0					273	0	23432					0	0	0			0	9856	0	0	0												
2746263	0	0					4840	88923	64481					4502	0	0			27115	14098	0	0	13300												
2747279	0	0					545	0	5013					1006	0	0			0	2488	0	0	0												
2747466	0	0					851	0	30789					9000	0	0			0	11262	0	0	2010												
2747587	0	0					5532	0	133976					122937	0	0			0	757	0	0	6091												
2748502	0	20865					827	36671	77166					0	0	0			12671	945	0	0	0												
2749059	0	0					774	0	6285					15700	0	0			0	0	0	0	0												
2751007	0	0					2065	0	46433					45000	0	0			0	17603	0	0	0												
2753917	0	0					124	0	701					0	0	0			0	0	0	0	0												
2754222	0	0					486	0	0					7800	0	0			0	0	0	0	0												
2754389	0	0					51	0	0					0	0	0			0	0		0	0										0		
2756730	0	0					1353	7006	0					19050	0	0			262	0	0	0	0												
2756767	0	0					237	0	13318					4200	0	0			0	7380	0	0	0												
2756909	0	0					1675	8315	9904					604	0	0			610	0	0	0	0												
2757205	0	17256					12813	0	222085					266829	0	0			0	80040		0	20240										4938		
2758024	0	0					4024	0	120699					72592	5059	0			0	813	0	0	0												
2758613	0	0					26104	19203	460822					390167	0	0			10161	92824		0	0										2862		
2759629	0	0					433	2234	14751					0	0	0			2234	7068	0	0	0												
2760102	0	0					5016	0	208338					46211	0	0			0	69378	0	0	2921												
2760232	0	0					1640	0	47137					20500	0	0			0	0	0	0	0												
2761967	0	0					219	0	20965					0	0	0			0	0		0	0										0		
2764212	0	0					5858	1086	34235					104650	0	0			1086	0		0	0												
2765602	0	0					1823	0	292					30000	0	0			0	0	0	0	0												
2769570	0	0					820	69266	0					0	0	0			16860	0	0	0	6302												
2769589	0	0					7580	0	297714					144000	0	0			0	7173	0	0	21980												
2769954	0	9832					584	0	47194					956	0	0			0	1537	0	0	603												
2771694	0	0					1536	62	0					3000	0	0			0	0	0	0	0												
2774707	0	0					0	0	493					0	0	0			0	0	0	0	0												
2775151	0	0					162	0	2097					13941	0	0			0	0	0	0	0												
2775179	0	0					738	0	42060					0	0	0			0	7854	0	0	0												
2775692	0	0					183	0	9532					900	0	0			0	3250	0	0	0												
2785477	0	0					1798	0	6334					27193	0	0			0	558	0	0	0												
2785646	0	0					2438	1699	26221					37000	0	0			0	9837		0	0												
2787770	0	1809					1462	3706	53690					0	0	0			0	12028	0	0	0												
2788656	0	1515					1165	0	34357					0	0	0			0	12641	0	0	631												
2791085	0	199					851	0	12167					15000	0	0			0	0		45030	0										0		
2791517	0	0					252	0	66741					5922	0	0			0	22075	0	0	16375												
2793593	0	0					1246	0	24235					0	0	0			0	8521	0	0	0												
2794732	0	0					130	0	7717					137	0	0			0	216	0	0	0												
2796277	0	4426					10	0	4426					0	0	0			0	0		0	0										0		
2797162	0	0					355	4707	78212					2300	0	0			3707	32089	0	0	11254												
2797210	0	0					84	0	5197					0	0	0			0	0	1326	380	0												
2797359	0	0					1023	0	55999					10000	0	0			0	0	0	0	0												
2797724	0	101225					51600	53954	1057663					874338	0	0			36038	55464		0	50264										0		
2800491	0	0					817	0	104191					0	0	0			0	0	0	0	2195												
2802664	0	0					1180	3427	1201					16000	0	0			0	0	0	0	462												
2804864	0	0					717	0	84445					0	0	0			0	50636	0	0	0												
2805535	0	0					1106	0	24774					32800	0	0			0	262	0	0	0												
2805928	0	0					0	0	40877					0	0	0			0	5448	0	0	0												
2806635	0	6932					451	0	40984					0	0	0			0	16519	0	0	0												
2806840	0	0					977	0	44642					4593	0	0			0	18570	6	0	2256												
2806877	0	0					1175	0	953					2000	0	0			0	0	0	0	0												
2807173	0	0					132	0	18295					2607	0	0			0	2593	0	0	0												
2808602	0	0					2488	0	49799					2000	0	0			0	502	0	0	16569												
2809373	0	0					232	3095	0					0	0	0			0	0	0	0	0												
2811086	0	0					77	0	10287					0	0	0			0	542	0	0	0												
2815879	0	0					944	0	1924					19000	0	0			0	0	0	0	0												
2818731	0	0					375	0	7421					4000	0	0			0	2213		0	0												
2819167	0	0					332	3024	1000					0	0	0			0	0	1000	0	0												
2819242	0	981					568	614	66864					0	0	0			0	16780	0	0	1829												
2820604	0	0					387	2777	11556					0	0	0			2777	3581	0	0	0												
2823221	0	0					152	0	13532					0	0	0			0	9019	0	0	0												
2823230	0	0					0	0	19830					0	0	0			0	12243	0	0	0												
2826017	0	147					604	0	7326					0	0	0			0	4775	2404	0	0												
2826316	0	0					6084	0	8533					77	0	0			0	2523		0	1621										0		
2833882	0	0					827	2814	1385					11817	0	0			231	0	0	0	0												
2834759	0	0					698	0	98460					15500	0	0			0	27541	0	0	0												
2835103	0	0					1228	1000	18718					20500	0	0			0	9663	0	0	0												
2835756	0	0					438	4052	0					6000	0	0			459	0		0	0										0		
2836306	0	3724					850	0	22353					0	0	0			0	3221	0	0	2349												
2838207	0	0					2844	0	8415					60000	0	0			0	0	1164	0	0												
2839053	0	0					249	0	40658					0	0	0			0	27952	740	0	0												
2839790	0	0					485	15760	24946					0	0	0			3089	1308	0	0	18133												
2845755	0	0					2013	0	49176					32400	0	0			0	12324	0	0	0												
2845782	0	6342					90	0	7951					0	0	0			0	1609	0	0	0												
2847085	0	0					118	0	27068					0	0	0			0	13439	0	0	0												
2847142	0	0					206	0	25851					3000	0	0			0	2383	0	0	0												
2848756	0	0					455	614	8580					1739	0	0			0	0	0	0	0												
2849285	0	0					1454	0	269					18500	0	0			0	0	0	0	0												
2849463	0	0					68	0	0					0	0	0			0	0	0	0	0												
2849801	0	0					2524	0	70067					25000	0	0			0	8472	0	0	3600												
2850722	0	0					0	1998485	228772					1839634	0	0			0	5081	0	0	100000												
2850768	0	0					272	50664	0					0	0	0			0	0	0	0	0												
2851185	0	0					909	0	58023					7586	0	0			0	3157		0	0										0		
2853358	0	0					345	0	49168					0	0	0			0	2958		0	0										0		
2854494	0	0					1337	8250	6960					0	0	0			0	0		0	0										173		
2855307	0	0					743	50	602					0	0	0			50	0	0	0	0												
2855866	0	0					339	0	62521					0	0	0			0	18886	0	0	32223												
2855978	0	0					3114	0	22164					17600	0	0			0	0	0	0	0												
2856939	0	977					257	0	2847					1238	0	0			0	930	0	0	0												
2857600	0	0					610	5350	29580					23000	0	0			0	12584	0	0	0												
2857794	999	0					7373	26177	15604					142500	0	0			1291	0	0	0	0												
2858492	0	0					1310	0	3354					15126	0	0			0	2803	0	0	0												
2858960	0	0					1113	86354	1305495					42000	0	0			0	68664		64214	161										0		
2859903	0	4416					23742	16350	420800					279973	0	0			11350	90716	1340	0	54961												
2860039	0	991					127	0	12573					0	0	0			0	4470	0	0	0												
2860271	0	0					755	0	70					9000	0	0			0	0	0	0	0												
2860459	0	12666					4140	0	153357					82000	0	0			0	2225	1022	0	0												
2861317	0	0					583	0	11092					7750	0	0			0	7081	0	0	0												
2867337	0	0					6767	9871	72758					0	0	0			9871	16419	0	0	0												
2869162	0	59704					287	6120	96536					0	0	0			6120	0	0	0	0												
2871099	0	0					1401	0	49349					20000	0	0			0	14878	0	0	0												
2871558	0	0					737	0	29098					11000	0	0			0	12484	0	0	0												
2872845	0	0					205	3383	23055					128	0	0			0	2694	0	0	0												
2877345	0	0					4234	0	23101					42000	27	0			0	0		0	0												
2877484	0	0					335	0	631					6140	0	0			0	0	0	0	0												
2877831	0	0					514	0	44698					0	0	0			0	18161	0	0	0												
2877840	0	0					364	23	19713					0	0	0			0	1084	0	0	0												
2880019	0	0					0	500	0					0	0	0			0	0	0	0	0												
2881445	0	0					0	0	71405					0	0	0			0	0	0	0	0												
2882983	0	747					879	0	12407					12475	0	0			0	3430	0	0	0												
2883971	0	0					892	6970	9141					9898	0	0			0	0	0	0	0												
2887399	0	1144					907	63	6544					1000	0	0			0	2325	0	0	0												
2888789	0	0					4406	57953	28174					24500	0	0			46095	491		0	19878										2417		
2889227	0	329					50	0	31564					0	0	0			0	0	0	0	0												
2896216	0	0					159	3582	12405					0	0	0			3582	0	0	0	0												
2897633	0	0					508	0	32051					4000	0	0			0	17497	0	0	5787												
2901558	0	0					102	0	0					0	0	0			0	0		0	0										0		
2903123	0	0					3462	991	42255					12500	0	0			0	34947	0	0	0												
2905761	0	0					62	0	0					0	0	0			0	0	0	0	0												
2907019	0	0					464	0	0					0	0	0			0	0	0	0	0												
2907439	0	31727					3445	110	36724					0	0	0			0	0	0	0	0												
2909330	0	5968					25	0	27221					0	0	0			0	0	648	0	0												
2911856	0	0					91	307	1205					0	0	0			0	0	0	0	0												
2912750	0	0					83	0	4462					0	0	0			0	0	120	0	0												
2913702	0	0					3396	0	27601					7100	0	0			0	16226		0	559										0		
2913887	0	0					4758	0	55733					66071	0	0			0	17904		0	0										0		
2914268	0	0					0	0	4					0	0	0			0	0		0	0										70638		
2914727	0	6504					717	0	10657					15983	0	0			0	2850	47	0	0												
2915126	0	0					304	1262	70368					1900	0	0			1262	45661	0	0	0												
2915461	0	0					1902	27764	1972					620	0	0			27764	0	0	0	439												
2916534	0	0					70	0	100570					0	0	0			0	0	0	0	0												
2916963	0	0					14027	0	0					0	0	0			0	0		0	0										0		
2917184	0	0					109	0	12881					0	0	0			0	7442	0	0	0												
2917317	0	0					17250	0	180305					457030	0	0			0	20212		0	0												
2919423	0	0					786	0	15506					0	0	0			0	6027	0	0	1255												
2919898	0	0					1141	0	28464					15000	0	0			0	2867	0	0	0												
2920287	0	0					656	0	13961					0	0	0			0	1868	0	0	9084												
2920773	0	0					1921	47529	62246					0	0	0			47529	256	0	0	3167												
2921211	0	1997					668	0	34568					0	0	0			0	2242	0	0	0												
2921622	0	0					723	0	10400					0	0	0			0	415	0	0	933												
2921659	0	665					0	0	111211					0	0	0			0	0	10632	0	0												
2924128	0	0					65	0	2303					314	0	0			0	0	2303	0	0												
2925620	0	0					1248	20960	5713					7000	0	0			330	0	0	0	0												
2925666	0	29789					70249	15341	2956689					1585428	0	0			15341	1207181		29463	128739										24405		
2927615	0	0					1208	0	14494					24673	0	0			0	0	0	0	0												
2929392	0	0					1148	0	111998					0	0	0			0	59614	980	0	3203												
2938198	0	0					6961	39075	180419					5000	1719	1695			13539	7163		0	6478										991		
2938769	0	0					363	1271	17358					3000	0	0			1071	7666	0	0	0												
2939001	0	0					820	0	5915					9000	0	0			0	817	0	0	0												
2939391	0	0					234	0	59385					0	0	0			0	29703	0	0	0												
2939663	0	7217					768	0	83705					0	0	0			0	21351	0	0	0												
2941068	0	26350					13396	0	401975					35381	0	0			0	166899		0	0												
2942690	0	23736					314067	1904377	6891660					4795000	0	0			0	6880		0	100000										0		
2942823	0	0					1766	0	20107					17358	0	0			0	10437	0	0	0												
2943615	0	0					386	0	29771					2000	0	0			0	7159	0	0	0												
2947556	0	0					0	0	367					0	0	0			0	77	290	0	0												
2948058	0	0					1144	0	17679					19000	0	0			0	5598	0	0	3056												
2948423	0	0					293	15113	52329					5000	0	0			15113	25411	0	0	3691												
2949970	0	0					45	0	135					1000	0	0			0	0	0	0	0												
2953418	0	0					1215	7765	2761					26550	0	0			0	0	0	0	0												
2954059	0	0					16866	0	127291					320004	0	0			0	3673		0	0										8134		
2954497	0	0					246	0	0					0	0	0			0	0	0	0	0												
2957014	0	5702					1635	38376	52263					7565	0	0			38376	1656	0	0	0												
2958972	0	0					1350	0	62751					10500	1355	1355			0	9421	1937	0	0												
2960555	0	0					0	0	24382					6000	0	0			0	18504	0	0	0												
2960788	2969	0					75	2969	218					0	0	0			0	0	218	0	0												
2963266	0	0					347	0	172523					0	0	0			0	0		0	0										0		
2963275	0	0					483	0	29478					0	0	0			0	6760	0	0	0												
2963547	0	0					1374	0	55289					10420	0	0			0	25929	0	0	7313												
2963864	0	0					747	0	38385					165	0	0			0	20876	0	0	0												
2966614	0	0					1447	0	28200					16274	0	0			0	286		0	0										715		
2967796	0	0					173	0	20865					0	0	0			0	2182	0	0	0												
2970657	0	5486					4508	27191	145295					35013	5203	5166			12239	16959		0	0										0		
2973041	0	0					148	0	4728					0	0	0			0	1692	698	0	0												
2973386	0	0					0	123	77976					0	0	0			0	0		0	0										34819		
2980209	0	0					0	0	88833					3371709	0	0			0	0		0	0										3480		
2986407	0	0					12440	0	162833					195233	1192	1192			0	37726		0	0										0		
2989006	0	0					365	0	102092					0	0	0			0	17681	0	0	0												
2992501	0	9724					241	4677	42783					0	0	0			0	0	0	0	1988												
2992547	0	0					0	0	0					0	0	0			0	0		0	0												
2997216	0	0					1472	0	63140					13000	0	0			0	3344		0	0										26		
2997748	0	0					616	800	26114					0	0	0			0	719	0	0	0												
2998576	0	0					3721	90	6315					67500	0	0			90	6315	0	0	0												
3005097	0	0					68	0	3488					0	0	0			0	3488		0	0										0		
3010000	0	0					834	0	6975					10000	0	0			0	2430	0	0	0												
3010363	0	0					344	0	30172					495	0	0			0	10160	0	0	0												
3013823	0	0					19019	0	807279					368500	0	0			0	201577	2313	0	0												
3015939	2	17476					411	1202	161160					0	0	0			0	143	51825	0	0												
3016347	0	0					2170	9326	10399					40500	0	0			406	0	0	0	0												
3017081	0	2887					0	0	280348					0	0	0			0	0	22149	0	0												
3019982	0	0					2966	14491	60357					19286	0	0			14491	14996	0	0	0												
3020447	0	0					933	0	380					0	0	0			0	0	0	0	0												
3022076	0	0					2781	0	35092					58698	0	0			0	341	0	0	0												
3022610	0	0					1599	0	35461					15493	0	0			0	22891	0	0	0												
3025134	0	0					1387	0	3340					13000	0	0			0	0	0	0	675												
3025929	0	0					174	14090	17801					0	0	0			4589	16452	0	0	0												
3027763	0	1452					1409	0	22181					15300	0	0			0	0		0	4593										0		
3028902	0	994					4618	0	223410					474	914	914			0	53997		0	0										0		
3029253	0	0					0	0	5440					0	0	0			0	0	447	0	0												
3029589	0	0					8938	131020	75728					89900	3716	3716			131020	25593	0	0	11669												
3032833	0	0					116	0	957					0	0	0			0	0	0	0	0												
3034257	0	0					426	0	93255					0	0	0			0	17421	0	0	0												
3034695	0	0					1108	34993	234					18000	0	0			0	0	0	0	12667												
3039636	0	0					1889	34	13207					0	0	0			0	387	764	0	0												
3040418	0	0					96	0	11220					0	0	0			0	0	0	0	0												
3041358	0	990					214	0	10686					0	0	0			0	4804	0	0	0												
3041974	0	0	757909	2570	26796	39169	25931	2484802	8401972	0	35593761	13327	31966400	0	29166	54321	0	0	0	5608		0	19219	684182	5952963	1015915	2401662	0	0	0	0	3653	0	0	
3042234	0	289					1906	0	286755					0	0	0			0	173110	0	0	0												
3045383	0	0					541	0	69442					0	0	0			0	0	69442	0	0												
3047659	0	0					962	0	7394					18400	0	0			0	1201	0	0	0												
3048487	0	997					1315	0	18201					0	0	0			0	7154	9	0	0												
3049635	0	0					500	0	9607					0	0	0			0	2102	0	0	0												
3049699	0	0					1453	63252	0					10700	0	0			22370	0		0	0												
3049729	0	0					0	650	11584					0	0	0			0	1747		0	0										0		
3051432	0	495					1049	0	9332					14750	0	0			0	3516	0	0	1760												
3052813	0	0					3012	0	62735					0	0	0			0	32313		0	0										0		
3057818	0	0					1624	0	113388					25000	0	0			0	0	0	0	7016												
3058114	0	4109					0	0	17863					0	0	0			0	6482	4334	0	0												
3058329	0	0					2187	0	22592					24900	0	0			0	3303		0	0										0		
3066025	0	24092					900	0	24092					0	0	0			0	0		0	0										12045		
3067929	0	0					550	0	352					0	0	0			0	352	0	0	0												
3068579	0	0					1784	0	92036					28740	0	0			0	35919		0	17129												
3070545	0	0					822	0	62927					21563	0	0			0	39968	0	0	0												
3075474	0	498					328	0	25319					0	0	0			0	1395	0	0	0												
3076220	0	6379					756	0	52445					150	604	604			0	572		0	0										0		
3076248	0	0					61616	4516442	3468832					774400	0	0			0	69107		0	0										0		
3076284	0	0					1321	0	5450					0	0	0			0	0		0	0										0		
3076453	0	0					4270	0	19762					0	0	0			0	14025		0	0										0		
3076604	0	5850					2366	1500	8064					0	0	0			0	0	2214	0	0												
3086256	0	0					2493	0	130689					46098	0	0			0	20857	0	0	0												
3089752	0	1210					382	0	12165					0	0	0			0	0	139	0	0												
3090833	0	2494					678	0	4574					14000	0	0			0	0	0	0	157												
3093964	0	996					848	0	2865					0	0	0			0	0	0	0	0												
3097243	0	0					0	0	994					1300	0	0			0	0	0	0	0												
3102893	0	0					354	0	109					5000	0	0			0	0		0	0										0		
3103591	0	499					492	0	46217					2000	0	0			0	26074	0	0	378												
3109043	0	9705					9522	21505	92608					199000	0	0			20403	4345		0	0												
3109146	0	42082					12416	8782	44770					193078	0	0			0	2688		0	0										0		
3110197	0	0					3325	0	0					0	0	0			0	0		0	0												
3116519	0	3966					118	0	3966					2936	0	0			0	0	0	0	0												
3118447	0	0					1849	0	15353					38000	0	0			0	0	0	0	10840												
3120646	0	4936					1141	0	149303					3000	0	0			0	138979	0	0	11134												
3120897	0	2832					287	0	2832					1500	0	0			0	0		0	904										0		
3121072	0	0					0	19462	0					0	0	0			4525	0	0	0	0												
3121081	0	5896					0	0	44795					0	0	0			0	0		0	0												
3121308	0	0					734	6854	4777					0	0	0			6854	0	0	1113	0												
3122828	0	10206					0	13188	43602					0	0	0			0	0	0	0	594												
3122994	0	0					1252	10492	0					15000	0	0			0	0	0	0	0												
3125315	0	1992					305	0	43610					0	0	0			0	25988	0	0	0												
3125557	0	3899					872	0	82743					0	0	0			0	22211	0	0	0												
3128923	0	0					0	0	14904					0	0	0			0	5419	0	0	0												
3131400	0	0					811	0	7269					5000	0	0			0	349		0	4231										0		
3133011	0	0					2065	451	2132					40255	0	0			0	0	0	0	0												
3133570	0	100					29	0	100					0	0	0			0	0		0	0										0		
3134399	0	16786					45	0	19147					0	0	0			0	0	0	0	0												
3134698	0	0					637	3433	13038					7938	0	0			0	0	0	0	4006												
3138146	0	2474					65955	280186	3182018					75000	0	0			280186	492337		0	18021										112894		
3139321	0	0					0	0	9009					0	0	0			0	6178	0	0	0												
3140822	0	0					3080	0	52388					36200	0	0			0	30363	0	0	0												
3141726	0	9388					6643	5467	328706					59441	0	0			5467	178652	0	0	3253												
3143805	0	0					5028	0	0					0	0	0			0	0	0	0	0												
3145162	0	0					380	0	14034					12838	0	0			0	9111	0	0	0												
3145797	0	0					2377	0	57645					26887	0	0			0	18422	0	0	0												
3146150	0	0	0	0	0	0	5273	0	213652	0	1177329	0	1062156	103000			0	13425	0	0	0	0	0	0	91529	0	76558	0	32140	0	0			0	
3148033	0	0					238	0	14138					2100	0	0			0	1441	0	0	0												
3148613	0	0					606	0	10420					4000	0	0			0	3991		0	0										0		
3150205	0	0					935	0	12967					0	0	0			0	629	0	0	0												
3150447															0	0																0		0	
3151417	972	0					144	972	0					2000	0	0			0	0	0	0	0												
3153233	0	956					270	0	20372					6000	0	0			0	0	0	0	0												
3153297	0	7996					1675	12755	49947					5000	0	0			12755	19582	0	0	0												
3153345	0	1612					972	0	3626					17277	0	0			0	1274	0	0	0												
3154780	0	0					1367	0	22680					4500	0	0			0	2108	0	0	6176												
3158546	0	250					4494	0	46873					75598	0	0			0	0		0	0										692		
3160978	0	0					288	0	24719					0	0	0			0	0	0	0	0												
3162767	0	0					2728	0	57642					56450	0	0			0	0	0	0	0												
3165357	0	0					242	0	9655					0	0	0			0	0	0	0	1024												
3166699	0	0					3298	21075	80724					57000	0	0			16333	4235	521	0	0												
3174920	0	0					619	0	111537					5000	0	0			0	32356	0	0	4196												
3177426	0	0					885	0	4348					23000	0	0			0	0	0	0	0												
3180136	0	0					34	0	0					1	0	0			0	0	0	0	0												
3184228	0	444					1178	0	55018					1000	0	0			0	7449	0	0	0												
3185579	0	0					1028	0	16525					5000	0	0			0	10435	0	0	0												
3185896	0	0					377	0	78840					0	0	0			0	78840		0	0										0		
3187395	0	980					243	4484	19039					0	0	0			4484	0	0	0	0												
3187612	0	0					2827	11456	127912					25543	328	328			11456	29666		0	0										3089		
3187630	0	0					1227	7502	28858					7000	0	0			0	0	0	0	2551												
3188712	0	0					118	0	7701					2500	0	0			0	1503	0	0	0												
3189063	0	2452					6062	0	88214					0	0	0			0	11274	0	0	0												
3189634	0	0					1790	0	46356					17900	0	0			0	6073		0	869										0		
3194638	0	0					8191	0	0					85000	0	0			0	0	0	0	0												
3194692	0	0					387	3007	17843					1000	0	0			0	7771	0	0	0												
3199811	0	0					673	0	28999					11007	0	0			0	1728	17	0	0												
3202702	0	620359					0	5246	7027829					0	0	0			0	175501	70097	0	0												
3202962	0	0					2609	0	9247					55000	0	0			0	7762	0	0	0												
3203996	0	0					91	0	0					0	0	0			0	0	0	0	0												
3211937	0	0					1398	0	21634					17896	0	0			0	0	0	0	0												
3212149	0	2572174					31035	0	6428303					504069	0	0			0	0		1235473	0										4729		
3212402	0	0					7433	20391	132106					30000	0	0			5244	1296		0	0										0		
3213333	0	0					0	0	7044					0	0	0			0	0	0	0	0												
3213735	0	0					86	0	13210					0	0	0			0	6525	1	0	0												
3214059	0	0					3034	0	60362					55000	0	0			0	0	0	0	0												
3216017	0	0					6302	31141	79049					15000	1271	1255			11153	6243		0	0										0		
3216316	0	0					1029	0	17177					0	0	0			0	0	0	0	0												
3217331	0	0					319	0	76499					0	0	0			0	53499		0	0										0		
3217957	0	1729					324	0	54517					0	0	0			0	20971	0	0	0												
3218280	0	3603					1670	587	3603					32500	0	0			587	0		0	0												
3219269	0	1122					0	0	26615					0	0	0			0	0		0	0										0		
3220863	0	0					0	1985	12996					0	0	0			39	0	430	0	0												
3221468	0	0					27086	0	252187					108092	0	0			0	43438	0	0	0												
3223305	0	0					998	0	6188					17500	0	0			0	1248	0	0	0												
3223408	0	0					320	0	37997					0	0	0			0	6590	0	0	0												
3223417	0	597					429	0	1493					5500	0	0			0	0	0	0	0												
3224302	3939	0					343	41116	1020					4000	0	0			0	1020	0	0	1951												
3224375	0	0					1145	0	0					20000	0	0			0	0	0	0	0												
3224478	0	0					587	0	3944					2000	0	0			0	0	0	0	0												
3224580	0	0					0	0	89188					1810000	0	0			0	16931		0	0										14618		
3228908	0	0					2080	0	44717					0	0	0			0	9804		0	0												
3229642	0	0					505	0	15739					11623	0	0			0	0	0	0	0												
3229875	0	0					462	0	0					0	0	0			0	0	0	0	0												
3232204	0	0					8082	0	136141					0	0	0			0	635	0	0	2716												
3232370	0	0					767	500	18322					4000	0	0			0	3288	0	0	0												
3235410	0	1981					2350	24494	21773					0	0	0			9679	704	0	0	0												
3243282	0	0					843	0	4334					0	0	0			0	0	0	0	1860												
3247589	0	1000					2046	0	30494					0	0	0			0	3962	0	0	0												
3248849	0	0					6237	25922	20806					45117	0	0			25922	2584		0	0										0		
3253834	0	0					237	0	5703					3500	0	0			0	2055		0	0												
3254297	0	0					564	0	11558					0	0	0			0	5283	0	0	0												
3262788	0	0					665	0	40128					18600	0	0			0	17503	0	0	772												
3266825	0	0					181	0	6509					0	0	0			0	0		0	0												
3267738	0	0					718	0	33425					15000	0	0			0	0	0	0	0												
3268173	0	0					0	0	0					0	0	0			0	0		0	0												
3268249	0	0					0	264644	119102					975	0	0			130147	92255	0	0	0												
3270046	0	0					751	0	111					0	0	0			0	0	0	0	0												
3271799	1984	0					7915	12801	41972					136319	0	0			10817	9708	978	0	0												
3271986	0	2908					739	0	38136					0	0	0			0	11156	0	0	0												
3272956	0	0					1248	0	0					2250	0	0			0	0	0	0	0												
3274709	0	0					486	0	63118					0	0	0			0	8849		0	0										0		
3274772	0	0					5754	0	47374					30000	0	0			0	15819	0	0	0												
3275939	0	0					13154	24948	136594					7000	0	0			21228	2425		0	0										0		
3276543	0	0					173	0	24623					0	0	0			0	0	0	0	0												
3277241	0	0					2957	12416	6200					40000	0	0			0	0	0	0	0												
3280625	0	0					510	0	70034					11600	0	0			0	28148	0	0	3434												
3281510	0	0					9732	0	54433					0	0	0			0	16081	0	0	0												
3282012	0	0					87	0	20436					0	0	0			0	7824	0	0	0												
3282021	0	0					829	0	0					15000	0	0			0	0	0	0	0												
3282692	0	1484					173	0	1836					0	0	0			0	0		0	0										0		
3282852	0	1496					14485	9250	130699					270516	0	0			0	0	3234	0	16507												
3284070								0	0						3000	0	0	0										0	0			0	42000	13000	
3284100	0	0					185	0	7839					2000	0	0			0	0	0	0	0												
3284397	0	0					13805	0	774059					618913	0	0			0	5	0	0	0												
3284445	0	0					1914	8809	9885					10000	0	0			0	0	0	0	0												
