"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
479839	0	0	0	0	0	0	0	0	0	0	7315	540551	0	0	0	0	0	456987	0	0	0	1466	1466	0	0	0	1466	0	0	0	0	0	0	0	0	50513	468	0	0	0	0	0	0	1747	987	142864	33867	2133	0	0	0	0	0	0	0	0	73610	383377	0	0	0	0	0	71902	0	688	4070	555	-12404	208	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10597	0	0	0	10597	0	0	0	52188	147402	108032	464370	0	29480	54016	464370	547866	0	0	0	65325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	736833	0	736833	
479914	0	0	0	0	0	0	0	0	0	0	7294	335493	0	0	0	0	0	295476	0	0	0	0	0	0	0	0	0	0	0	830	98	0	0	0	0	32028	279	4439	0	0	0	0	0	4015	21799	128261	6389	1797	0	0	0	632	0	0	0	5286	77790	212400	0	0	0	0	0	56114	6626	94	3444	407	-938	553	0	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7972	0	0	17	7955	0	0	0	53921	137412	85235	272687	0	27482	42618	272687	342787	0	142	142	57491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553571	0	546945	
480059	0	0	0	0	0	0	0	0	0	0	420	55753	0	0	0	0	0	44604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1292	1677	0	0	0	0	0	0	339	641	21796	0	500	0	0	0	0	0	0	0	0	13943	30660	0	0	0	0	0	11324	0	0	250	0	-783	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081	0	0	0	1081	0	0	0	1933	29408	13943	43319	0	5882	6972	43319	56173	0	5685	5685	7799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84553	0	84553	
480228																																																																																																																																																	
480246	0	0	0	0	0	0	0	0	0	0	0	24143	0	0	0	0	0	23324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	2379	0	0	0	6653	0	0	404	1508	13800	4222	0	0	0	0	0	0	0	0	0	13994	9330	0	0	0	0	0	412	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1958	26467	18216	9742	0	5293	9108	9742	24143	0	3635	3635	5121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57896	0	57896	
480330	0	0	0	0	0	0	0	0	0	0	0	11953	0	0	0	0	0	8078	0	0	0	20	20	20	0	0	0	0	0	0	0	0	0	0	0	32673	0	0	0	0	0	0	0	1140	9199	1395	0	0	0	0	0	0	0	0	0	0	6346	1733	0	0	0	0	0	5904	0	26	402	22	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1223	0	0	0	1223	0	0	0	41918	1797	6368	8410	0	359	3184	8410	11953	0	0	0	4108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58169	0	57521	
480433	0	0	0	0	0	0	0	0	0	0	475	98128	0	0	0	0	0	99360	0	0	0	108	108	0	108	0	0	0	0	0	0	0	0	0	0	1931	16787	0	0	0	0	0	0	2492	7916	54321	0	0	0	0	0	553	0	0	0	0	51885	47475	0	0	0	0	0	11119	0	453	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10300	71216	52438	58141	0	14243	26219	58141	98603	0	0	0	25650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181813	0	181813	
480723	0	0	0	0	0	0	0	0	0	0	261	79735	0	0	0	0	0	76854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6800	4444	0	0	0	15546	0	0	0	0	0	0	0	0	0	0	5409	0	0	0	0	30157	46697	0	0	0	0	0	9087	0	51	727	37	-1270	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2126	0	0	0	2126	0	0	0	6851	25167	35603	57161	0	5033	17802	57161	79996	0	4450	4450	13275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121175	0	121175	
480808	0	0	0	0	0	0	0	0	92	0	536	512622	0	0	0	0	0	691770	0	0	0	61	61	0	0	0	61	0	0	3451	100	0	0	0	0	6779	27495	0	0	0	0	0	0	-4529	67668	81347	7365	16295	0	0	0	5069	0	0	148385	5430	230642	307313	0	0	0	0	0	47821	4782	3687	8339	33	-6134	275	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12138	0	0	0	12138	0	92	0	226519	122703	243109	367062	0	24541	121555	367062	513158	0	0	0	104878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940693	-1619	934292	
480853	0	0	0	0	0	0	0	0	0	0	874	56494	0	0	0	0	0	50070	0	0	0	120	120	0	0	120	0	0	0	0	0	0	0	0	0	24617	27539	0	0	0	0	0	0	123	49	5533	5435	0	0	0	0	0	0	0	0	0	18844	31226	0	0	0	0	0	6632	0	0	213	49	-1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	0	0	0	891	0	0	0	24666	33285	24448	38487	0	6657	12224	38487	57368	0	0	0	14831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120354	0	120354	
481140	0	0	0	0	0	0	0	0	0	0	0	21523	0	0	0	0	0	16017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885	1286	0	0	0	0	0	0	360	0	5233	0	6776	0	0	0	0	0	0	48	375	5784	9810	0	0	0	0	0	925	193	55	39	0	395	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	988	6959	5784	17239	0	1392	2892	17239	21523	0	26	26	2804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32636	0	32443	
481159	0	0	0	0	0	0	0	0	0	0	0	59011	0	0	0	0	0	55490	0	0	0	249	249	249	0	0	0	0	0	0	0	0	0	0	0	63842	11297	0	0	0	0	0	0	7	0	4999	0	0	0	0	0	0	0	0	1322	0	3470	50698	0	0	0	0	0	3484	0	158	9	0	-639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65571	16305	3470	54015	0	3261	1735	54015	59011	0	0	0	10779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127466	0	127466	
481177	0	0	0	0	0	0	0	0	57	0	0	375714	0	0	0	0	0	320495	0	0	0	1831	1831	0	0	0	1831	0	0	13392	6	0	0	0	0	6129	14743	0	0	0	0	0	0	5175	1672	196268	1209	1800	0	0	4593	2570	0	0	0	4987	78297	237211	28	0	0	0	0	62173	13398	1822	4481	19	14020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6324	0	0	0	6324	0	15	42	9623	225130	82137	289619	0	45026	41069	289619	375714	0	43	43	60469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624217	0	610819	
481355	0	0	0	0	0	0	0	0	2350	0	15	550339	0	0	0	0	0	455979	0	0	0	1953	1953	0	0	0	1953	0	0	2966	0	0	0	0	0	14286	8692	0	0	0	2734	0	0	3296	17247	157266	4855	11426	0	0	0	11632	0	0	0	0	39147	416832	2242	0	0	0	0	39618	8968	464	5857	670	7811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68451	68451	68451	0	0	0	0	0	0	0	0	0	32220	0	0	0	32220	0	0	2350	100448	174685	58654	486090	0	34937	29327	486090	550354	0	136	136	81114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693707	0	684348	
481430	0	0	0	0	0	0	0	0	0	0	2	163434	0	0	0	0	0	142635	0	0	0	220	220	0	0	0	220	0	0	0	0	0	0	0	0	1250	64748	0	0	0	0	0	0	117	4950	6074	489	0	0	0	0	0	0	0	56	0	8844	133735	0	0	0	0	0	9150	0	421	321	0	-1875	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2143	0	0	0	2143	0	0	0	6677	71143	9333	144540	0	14229	4667	144540	163436	0	0	0	28892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226832	0	226832	
481542	0	0	0	0	0	0	0	0	0	0	3398	264311	0	0	0	0	0	247580	793	6818	6818	1727	1727	0	0	0	1727	0	0	0	92	0	0	0	0	61442	5824	0	0	0	54	0	0	1998	3565	52008	9977	0	0	0	0	4819	0	0	0	1396	85042	161142	0	0	0	0	0	38895	92	88	5155	0	-4678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1429	0	0	0	1429	0	0	0	65095	65570	99838	204676	0	13114	49919	204676	267709	0	1133	1133	27488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429931	0	429839	
481579	0	0	0	0	0	0	0	0	0	0	0	53533	0	0	0	0	0	55732	0	0	0	75	75	0	0	0	75	0	0	0	0	0	0	0	0	1798	163	0	0	11948	5318	0	0	98	1388	1416	0	0	0	0	0	0	0	0	0	0	11551	44181	0	0	0	0	0	2045	0	142	432	52	-382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	0	0	0	590	0	0	0	15276	7329	11603	46265	0	1466	5802	46265	53533	0	0	0	6943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79426	-65	79361	
481627	0	0	0	0	0	0	0	0	0	0	1660	131933	0	0	0	0	0	135218	0	0	0	90	90	0	0	0	90	0	0	0	0	0	0	0	0	27538	0	0	0	0	0	0	0	1054	2185	22366	3772	0	0	0	0	0	0	0	0	0	54334	80884	0	0	0	0	0	17934	0	0	0	0	-2274	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2241	2241	0	0	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29723	22366	60347	98946	0	4473	30174	98946	133593	0	0	0	21086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206629	-1463	203526	
481748	0	0	0	0	0	0	0	0	0	0	13	24616	0	0	0	0	0	19778	0	0	0	60	60	0	0	0	60	0	0	0	0	0	0	0	0	225	8471	0	0	0	14	0	0	979	4842	11068	4713	575	0	0	0	0	0	0	0	0	5694	14084	0	0	0	0	0	750	0	85	52	77	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	211	0	0	0	5152	19605	10484	15466	0	3921	5242	15466	24629	0	0	0	4888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48827	0	48827	
481944	0	0	0	0	0	0	0	0	0	0	591	121452	0	0	0	0	0	93216	890	4757	4757	2319	2319	0	0	0	2319	0	0	0	0	0	0	0	0	0	6719	0	0	8857	26345	2704	0	324	578	28674	3459	0	0	0	0	0	299	0	0	0	23143	70073	0	0	0	0	0	13324	0	0	0	0	-1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2724	0	0	0	2724	0	0	0	9435	69469	29306	93496	0	13894	14653	93496	122043	0	7731	7731	21228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190977	0	190977	
482053	0	0	0	0	0	0	0	0	0	0	381	277624	0	0	0	0	0	264838	0	0	0	964	964	0	0	0	964	0	0	3068	0	0	0	1	0	2123	15714	0	0	200	143	0	0	360	15839	12990	4821	141	0	0	0	0	0	0	0	7794	14207	242837	0	0	0	0	0	14383	3068	573	837	0	-428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7148	0	0	0	7148	0	0	0	18735	37478	19028	260995	0	7496	9514	260995	278005	0	0	0	26455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310481	0	307413	
482156	0	0	0	0	0	0	0	0	0	0	676	418564	0	0	0	0	0	202005	8837	54074	54074	0	0	0	0	0	0	0	0	1202	22	0	0	0	0	9785	5681	0	0	0	0	0	0	5593	33164	171852	133971	10864	0	0	0	52284	0	0	1332	3450	44613	152610	0	0	0	0	0	49991	1224	578	9948	1639	1571	313	0	0	0	313	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4194	4194	0	0	4194	0	0	0	0	0	0	0	8150	0	0	0	8150	0	0	0	44859	190931	236701	262703	0	38186	118351	262703	419240	0	0	0	79657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650554	0	649330	
482370	0	0	0	0	0	0	0	0	0	0	0	20411	0	0	0	0	0	25275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	8373	0	0	0	4800	0	0	3	0	2104	0	0	0	0	0	0	0	0	0	0	19358	5917	0	0	0	0	0	1760	0	0	0	0	-132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	15277	19358	7677	0	3055	9679	7677	20411	0	0	0	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43050	0	43050	
482446	0	0	0	0	0	0	0	0	0	0	0	74310	0	0	0	0	0	59955	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	7709	2018	0	0	0	0	0	0	2660	4350	55229	1926	506	0	0	0	0	283	0	0	0	16735	43220	0	0	0	0	0	6982	27	28	357	114	1774	0	0	0	0	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2746	0	0	0	2746	0	0	0	12087	58517	18775	53219	0	11703	9388	53219	74310	0	913	913	14929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144995	0	144968	
482772	0	0	0	0	0	0	0	0	0	10	22448	9855742	0	0	0	0	0	13217449	4056	24661	24661	0	0	0	0	0	0	0	0	185151	694	-1817	0	0	0	43606	30316	0	0	151544	1542150	0	6447	5819	2799	316430	0	11252	0	0	0	72425	3881	0	0	4256	9538527	3674666	0	0	0	0	0	1189083	190620	471	176271	23240	50938	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41162	41162	0	0	41162	0	0	0	0	0	0	0	107133	0	0	0	107133	0	0	0	198420	2069423	9675354	4626628	0	413885	4837677	4626628	9878190	0	0	0	1505810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16447700	-8221	16251262	
483032	0	0	0	0	0	0	0	0	0	0	0	128804	0	0	0	0	0	88745	0	0	0	147	147	0	0	0	147	0	0	0	0	0	0	0	0	5378	1562	0	0	0	0	0	0	2507	4506	53467	32332	0	0	0	0	2007	0	0	0	2369	9703	76673	0	0	0	0	0	11256	0	18	570	394	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13658	13658	0	0	13658	0	0	0	0	0	0	0	1139	0	0	140	999	0	0	0	9902	57968	58234	88093	0	11594	29117	88093	128804	0	0	0	20844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197453	0	197453	
483274	0	0	0	0	0	0	0	0	0	0	0	194096	0	0	0	0	0	309833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107748	1999	0	0	20096	104636	0	0	33	612	312	0	0	0	0	0	0	0	0	0	0	299856	9977	0	0	0	0	0	13812	0	1010	0	0	-1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129466	106947	299856	22779	0	21389	149928	22779	194096	0	0	0	65402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554906	0	554906	
483537	0	0	0	0	0	0	0	0	0	0	215	53763	0	0	0	0	0	54582	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	3935	213	62	0	0	0	0	0	-326	21501	18085	0	0	0	0	0	0	0	0	646	0	17862	36074	0	0	0	0	0	4135	396	72	167	0	-820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26154	26705	17862	39706	0	5341	8931	39706	53978	0	8240	8240	10865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111252	0	110856	
483751	0	0	0	0	0	0	0	0	0	0	658	187870	0	0	0	0	0	187310	0	0	0	0	0	0	0	0	0	0	0	1523	0	0	0	0	0	14583	5395	0	0	0	0	0	0	3502	1199	91015	12439	5835	0	0	0	0	0	0	2987	8516	77714	98093	0	0	0	0	0	19506	1523	446	736	0	2034	0	0	0	0	0	89	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1501	0	0	0	1501	0	0	0	19215	105662	90153	122319	0	21132	45077	122319	188528	0	0	0	29707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340804	0	339281	
484057	0	0	0	0	0	0	0	0	0	0	0	38244	0	0	0	0	0	22708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5640	0	0	0	0	0	0	1092	1837	27304	17021	2	0	0	0	0	0	0	0	0	1412	21296	0	0	0	0	0	1018	0	0	0	0	809	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1837	32944	18433	22438	0	6589	9217	22438	38244	0	0	0	10067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75015	0	75015	
484141	0	0	0	0	0	0	0	0	0	0	0	53228	0	0	0	0	0	45656	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	903	8361	0	0	0	531	0	0	1096	2703	26237	1888	0	0	0	0	0	88	0	0	0	11836	33820	0	0	0	0	0	4823	0	0	0	237	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	0	0	0	726	0	0	0	3606	35129	13961	39221	0	7026	6981	39221	53228	0	0	0	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89951	0	89951	
484776	0	0	0	0	0	0	0	0	0	0	791	101842	0	0	0	0	0	107317	0	0	0	172	172	0	0	0	172	0	0	10807	0	0	0	0	0	16165	2502	0	0	0	0	0	0	509	412	21232	0	0	0	0	0	705	0	0	0	676	42585	64055	0	0	0	0	0	14939	10807	252	511	0	9251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7942	0	0	0	7942	0	0	0	16829	24921	43290	76004	0	4984	21645	76004	102633	0	0	0	18203	0	0	0	4660	466	0	0	0	466	0	0	0	0	0	0	161716	-510	150399	
484927	0	0	0	0	0	0	0	0	0	0	0	32703	0	0	0	0	0	34917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18337	728	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	207	0	8069	26641	0	0	0	0	0	1020	0	0	0	0	-301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18544	5037	8069	27661	0	1007	4035	27661	32703	0	3809	3809	6737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60100	0	60100	
485054	0	0	0	0	0	0	0	0	0	0	0	42169	0	0	0	0	0	41007	0	0	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	7056	1213	0	0	0	0	0	0	139	13	4438	0	0	0	0	0	0	0	0	0	1295	1113	38596	0	0	0	0	0	2423	583	105	139	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7174	7085	1113	40195	0	1417	557	40195	42169	0	0	0	4353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51728	0	51145	
485139	0	0	0	0	0	0	0	0	0	0	0	75431	0	0	0	0	0	74840	0	0	0	516	516	0	0	0	516	0	0	0	0	0	0	0	0	7102	1504	0	0	0	0	0	0	501	1270	22900	1781	0	0	0	0	0	0	0	0	0	21231	53609	0	0	0	0	0	5146	0	0	187	155	-213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8372	24591	23167	58929	0	4918	11584	58929	75431	0	0	0	10059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115256	0	115256	
485214	0	0	0	0	0	0	0	0	0	0	355	65695	0	0	0	0	0	68213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737	3406	0	0	0	0	0	0	584	2521	13692	5512	0	0	0	0	0	0	0	0	0	31453	36760	0	0	0	0	0	4560	0	91	497	0	-597	400	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201	0	0	0	1201	0	0	0	3349	26169	36965	42333	0	5234	18483	42333	66050	0	8574	8574	11422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108753	0	108753	
485456	0	0	0	0	0	0	0	0	0	0	4352	263053	0	0	0	0	0	245789	0	0	0	566	566	0	0	0	566	0	0	10	0	0	0	0	0	22002	7890	0	0	0	1196	422	0	1053	62455	23273	7799	0	0	0	0	0	0	0	5511	0	41707	198571	0	0	0	0	0	32281	10	260	1180	282	-6632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5834	0	0	0	5834	0	0	0	90228	33902	50210	235520	0	6780	25105	235520	267405	0	363	363	40291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403890	0	397311	
485559																																																																																																																																																	
486248	0	0	0	0	0	0	0	0	0	0	0	13849	0	0	0	0	0	11943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	3266	0	0	0	0	0	0	143	1822	7083	0	0	0	0	0	0	0	0	0	0	2305	9638	0	0	0	0	0	585	0	30	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	350	0	0	0	2238	10766	2305	10543	0	2153	1153	10543	13849	0	417	417	2810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25966	0	25966	
487142	0	0	0	0	0	0	0	0	0	0	0	59190	0	0	0	0	0	57074	25	313	313	0	0	0	0	0	0	0	0	170	0	0	0	0	0	10133	2482	0	0	0	0	0	0	657	0	31704	650	0	0	0	0	0	0	0	0	0	19178	37896	0	0	0	0	0	3873	170	136	455	7	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711	0	0	0	711	0	0	0	10269	36237	19835	42025	0	7247	9918	42025	59190	0	1596	1596	14586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107192	0	107022	
487357	0	0	0	0	0	0	0	0	0	0	1506	305004	0	0	0	0	0	384574	0	0	0	180	180	0	0	0	180	0	0	4799	0	0	0	0	0	15687	5991	0	0	0	0	0	0	2668	24338	41362	16201	0	0	0	0	0	0	0	0	1704	236979	145891	0	0	0	0	0	30632	4799	1526	1267	919	2130	31	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	185	0	0	185	0	0	0	0	0	0	0	1050	0	0	0	1050	0	0	0	41551	50473	254284	169273	0	10095	127142	169273	306510	0	149	149	51835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517647	0	512848	
487843	0	0	0	0	0	0	0	0	0	0	0	40141	0	0	0	0	0	45105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24358	0	0	0	0	0	0	0	5	914	549	0	0	0	0	0	0	0	0	0	0	19309	25796	0	0	0	0	0	4119	0	0	0	0	-355	0	0	0	0	0	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25272	2587	19309	29969	0	517	9655	29969	40141	0	2038	2038	7259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76712	0	76712	
488055	0	0	0	0	0	0	0	0	0	0	0	17672	0	0	0	0	0	10017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4989	0	0	0	0	0	66	0	8827	0	150	0	0	0	0	0	0	0	0	1474	8543	0	0	0	0	0	886	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11835	1474	14568	0	2367	737	14568	17672	0	3008	3008	2387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25604	0	25604	
