"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
2354985	0	0					85917	0	676422					1049481	14627	15201			0	0		0	0										0		
2356091	0	0					1345	0	62426					16074	0	0			0	18642	0	0	2017												
2358769	0	59346					2971	0	435659					3842	0	0			0	69568		0	2887										0		
2360904	0	0					923	0	16260					400	0	0			0	6297	0	0	0												
2362458	0	0					9874	0	0					0	0	0			0	0		0	0										0		
2371816	0	0					1268	0	34954					19500	0	0			0	31777	0	0	0												
2372774	0	0					12520	0	297126					187752	0	0			0	132609		0	0										61		
2385514	0	0					15298	6397	598796					65345	0	0			6000	163588		0	0										0		
2390929	0	0					4050	0	94850					80000	0	0			0	35563	0	0	33080												
2391588	0	0					732	0	3631					15613	0	0			0	119	0	0	0												
2396592	0	0					3064	0	18866					5000	0	0			0	8925	0	0	0												
2396604	0	495					366	31464	49553					0	0	0			31464	2619	2882	0	8025												
2398701	0	0					10954	95554	59954					115405	0	0			0	0		0	0										0		
2434113	0	0					19220	26888	244804					244453	6317	5896			6808	0		0	47567										0		
2445052	0	2979					367	0	30773					2000	0	0			0	9076	0	0	0												
2451240	0	0					5407	0	151477					60000	0	0			0	0	0	0	0												
2465881	0	988					4675	27617	23643					42000	0	0			27617	0	0	0	0												
2467670	0	0					67	0	0					0	0	0			0	0		0	0										0		
2471239	0	993					4036	2318	36493					1000	0	0			0	0	0	0	476												
2482824	0	0					925	0	36322					0	0	0			0	13252	0	0	0												
2483120	0	0					325	0	8488					0	0	0			0	0	14	0	0												
2483438	0	2501					1231	0	18934					15000	0	0			0	0		0	0										0		
2489805	5962000	6319000					177000	6031000	8951000					11000	0	0			0	0		0	0										0		
2490285	0	0					125	0	40074					0	0	0			0	22439	0	0	0												
2491291	0	0					214	0	25666					0	0	0			0	503	0	0	0												
2496081	0	0					137	0	4025					0	0	0			0	0	0	0	0												
2497181	0	0					3904	0	211257					88874	0	0			0	79372		0	8396										0		
2502656	0	0					0	346987	2030					0	0	0			13175	0		0	0										14590		
2502825	0	0					68	2849	0					0	0	0			0	0	0	0	0												
2505424	0	0					517	0	23918					9870	0	0			0	23918	0	0	0												
2505451	0	0					273	0	90062					0	0	0			0	9425	0	0	0												
2505460	0	0					618	0	11581					3000	0	0			0	1530	0	0	1987												
2506328	0	0					193	4933	38183					0	0	0			0	0	6516	0	0												
2508751	0	35044					6939	31434	85214					115588	7709	5081			9485	9495		0	0										1911		
2512347	0	0					1311	0	42929					0	0	0			0	25432	0	0	6172												
2515320	0	0					2390	0	151392					26083	5	5			0	31922		0	0										0		
2518497	0	0					135	0	40279					3000	0	0			0	22033		0	0										0		
2524797	0	2499					3361	0	192211					101812	0	0			0	31873	0	0	0												
2529176	0	7001					546	11221	33619					3000	0	0			11221	0		0	3500										0		
2531562	0	0					278	0	237					8324	0	0			0	0	0	0	0												
2531991	0	0					9103	0	0					0	0	0			0	0		0	0										0		
2532082	0	0					429	0	24765					450	0	0			0	9896		0	0										0		
2533043	0	0					450	0	0					10000	0	0			0	0		0	0										0		
2533119	0	0					1429	2555	0					0	0	0			2055	0		0	0										1080		
2535560	0	0					938	0	28851					0	0	0			0	11656		0	1151										34		
2536633	0	0					392	0	352					8200	0	0			0	352	0	0	0												
2539081	0	0					264	16085	12860					928	0	0			16085	0	0	0	0												
2539960	0	2957					4235	0	40685					43152	0	0			0	7647	0	0	0												
2562137	0	0					233	0	14702					100	0	0			0	11589		0	0										0		
2562164	0	33555					3600	1247	36970					9529	0	0			0	257	0	0	0												
2567123	0	0					30	0	0					0	0	0			0	0		0	0										0		
2568063	0	0					850	348030	65104					5740	0	0			0	0	5822	0	0												
2576134	0	0					694	56030	1693					0	0	0			1784	0		0	0										853		
2577739	0	978					586	0	116980					0	0	0			0	111707	0	0	7603												
2580243	0	1977					4061	5	60820					65193	0	0			0	0		0	23068										0		
2587916	0	0					243	0	31320					0	0	0			0	0	0	0	0												
2590037	0	229892					151792	2819211	2828756					3551700	0	0			0	0		0	100000										0		
2594240	0	0					2748	0	72490					35912	0	0			0	15470	0	0	0												
2594419	0	9634					843	0	21495					0	0	0			0	0	0	0	12092												
2596646	0	0					9222	0	209026					173721	0	0			0	79252	0	0	25776												
2597223	0	5196					150	0	21110					0	0	0			0	10292	4093	0	0												
2598396	0	0					145	0	7998					1000	0	0			0	710	0	0	0												
2600039	0	0					582	0	0					0	0	0			0	0		0	0										0		
2602828	0	0					35	0	498					0	0	0			0	0	0	0	0												
2605566	0	0					0	0	20000					0	0	0			0	0	20000	0	0												
2607412	0	0					267	0	55					0	0	0			0	0	55	0	0												
2608754	0	0					18002	0	337877					385239	0	0			0	108475		0	111235										1510		
2610784	0	743					60	0	743					0	0	0			0	0	0	0	0												
2614344	0	0					484	0	34284					0	0	0			0	19855	0	0	0												
2615190	0	0					0	51630	0					0	0	0			2594	0	0	0	0												
2615220	0	0					318	0	35675					0	0	0			0	22535	0	0	0												
2618780	0	0					185904	0	209408					3672003	29752	29752			0	0		25000	11466										21341		
2619714	0	0					4450	0	12122					7000	0	0			0	2171	0	0	0												
2621285	0	0					410	0	8661					0	0	0			0	0	0	0	0												
2621940	0	0					196	0	29591					0	0	0			0	18894	0	0	0												
2624400	0	0					4000	51216	94396					30000	550	542			3611	3269		0	0										1240		
2625724	0	0					1569	0	55955					14200	0	0			0	20306	0	0	0												
2631172	0	0					937	3542	87015					0	0	0			3542	27994	34	0	7979												
2631323	0	0					347	162635	35399					5261	0	0			0	0	0	0	0												
2631846	0	0					2105	0	100312					0	0	0			0	20777	0	0	0												
2634191	0	0					26624	255572	2522322					169420	0	0			255572	797196		0	489620										281		
2634351	0	10843					11558	70336	224645					60000	1055	1055			25080	91652		0	0										1456		
2641827	0	0					74	201	1171					0	0	0			0	0	1171	0	0												
2642598	0	25942					389	0	72956					0	0	0			0	34882		0	0										0		
2643595	0	0					906	0	18306					16000	0	0			0	18306	0	0	0												
2649122	0	15452					2743	8951	319633					3960	166	166			8951	76286		0	22555										965		
2649177	0	58857					0	2697	430960					7162	0	0			0	1198	217057	0	0												
2651899	0	449					138	0	10251					0	0	0			0	2508		0	0										0		
2652092	0	0					35113	0	768989					283500	0	0			0	45532		0	26418										0		
2654911	0	5050					4714	0	2046809					0	0	0			0	10587	0	0	0												
2655495	0	0					639	0	329283					0	0	0			0	117580	0	0	0												
2661861	0	0					423	0	19946					4793	0	0			0	11384	0	0	0												
2666400	0	0					2407	6117	1583					0	0	0			0	396	0	0	2928												
2667920	0	0					300	0	0					0	0	0			0	0		0	0										0		
2667939	0	0					1197	0	54489					22903	0	0			0	33131	0	0	14531												
2667957	0	32460					2661	0	196717					37500	0	1983			0	70040	0	0	54324												
2668598	0	0					1304	0	66857					13756	0	0			0	29109	0	0	0												
2684552	0	0					1449	4125	0					31215	0	0			4125	0	0	0	0												
2686211	0	0					1774	10906	48942					30000	0	0			0	0	0	0	0												
2687133	0	0					1809	0	53916					18507	0	0			0	22747	0	0	8683												
2687487	0	0					633	0	2958					0	0	0			0	0	2000	0	0												
2692753	0	0					1151	0	223306					14267	0	0			0	13013		0	9322										0		
2693264	0	0					9903	43066	148136					53912	5493	5487			14066	13139		0	879										3272		
2694681	0	0					3119	0	79430					0	0	0			0	11970		0	0										0		
2694944	0	0					100	0	4006					0	0	0			0	840	0	0	112												
2696180	0	0					156	0	28651					2804	0	0			0	2836	0	0	2275												
2697963	0	0					1172	0	87524					17337	0	0			0	0	0	0	30984												
2700984	0	0	0	0	0	0	100	0	873	80812	2705403	0	2483793	55677			0	271	0	334		3	0	0	268	0	0	0	0	0	0		23898	0	
2702764	0	498					306	0	40527					3148	0	0			0	23146		0	0										15		
2705112	0	497					190	0	41455					0	0	0			0	21167		0	0										0		
2705895	0	0					23652	4392	29731					218940	0	0			0	1069		0	0										2149		
2708122	0	0					1619	0	61312					0	0	0			0	17657		0	0										0		
2710554	0	0					255	0	28339					0	0	0			0	20212	0	0	0												
2713920	0	0					467	0	4950					0	0	0			0	0		0	0										0		
2716088	0	0					4688	0	40730					54000	0	0			0	16558	0	0	0												
2716828	0	0					735	4087	16298					0	0	0			4087	0	0	0	0												
2717012	0	1990					9322	0	29421					50545	0	0			0	0		0	0										0		
2718596	0	0					290	0	99355					0	0	0			0	44351	0	0	29579												
2719810	0	0					2916	0	1868					14	0	0			0	1769		0	0										0		
2723376	0	476					637	0	93487					0	0	0			0	26526	1520	0	0												
2724766	0	2489					57	0	11406					0	0	0			0	208	0	0	0												
2726050	0	2434					303	6427	3654					5525	0	0			6427	0	0	0	0												
2728661	0	8960					996	0	38242					8256	0	0			0	7190	0	0	0												
2728746	0	0					281	1503	777					5500	0	0			708	0	0	0	0												
2729677	0	110					0	0	108170					123000	0	0			0	0		0	0										0		
2730431	0	0					2897	0	0					68920	0	0			0	0	0	0	0												
2732565	0	0					576	0	83606					0	0	0			0	46225	0	0	0												
2733263	0	0					1928	50	50564					9700	0	0			0	10095	0	0	0												
2734729	0	9878					10611	87325	690425					9318	0	0			87325	80914	0	0	0												
2735137	0	0					1800	4974	0					28312	0	0			920	0	0	0	0												
2735146	0	125026					424030	95435	2110506					9557035	0	0			0	0		0	0										15301		
2735173	0	0					232	0	6182					0	0	0			0	0	0	0	0												
2735324	0	1491					301	0	14310					0	0	0			0	0	0	0	0												
2736219	0	0					2487	0	51892					40000	0	0			0	921	3143	0	0												
2736291	0	336261					75184	0	1671275					485579	0	0			0	0		0	121367										5455		
2736451	0	0					2589	0	58001					7000	0	0			0	4347		0	0										0		
2736714	0	0					4106	0	49707					1952	0	0			0	5345		0	0										518		
2737980	0	0					20700	0	1456					463281	0	0			0	0	1456	0	0												
2743244	0	2009					1303	0	319353					4856	0	0			0	81569		0	0										3869		
2744782	0	0					3220	0	147209					43623	0	0			0	28664	0	0	0												
2745426	0	0					1354	0	82383					19830	0	0			0	34939	0	0	0												
2745529	0	99					0	0	26674					0	0	0			0	0	0	0	0												
2746245	0	0					337	0	21775					0	0	0			0	9349	0	0	0												
2746263	0	0					5313	72241	60124					811	0	0			20912	14107		0	12323										0		
2747279	0	0					545	0	5456					1002	0	0			0	2284	0	0	0												
2747466	0	0					1074	0	27712					14500	0	0			0	10672	0	0	17												
2747587	0	0					4530	0	129091					94427	0	0			0	416	0	0	3103												
2748502	0	13982					828	41832	87472					0	0	0			9452	380	0	0	0												
2749059	0	0					905	0	4011					18300	0	0			0	0	0	0	0												
2751007	0	0					2065	0	45627					31892	0	0			0	16422	0	0	0												
2753917	0	0					152	0	619					0	0	0			0	0	0	0	0												
2754222	0	0					491	0	0					8800	0	0			0	0	0	0	0												
2754389	0	0					51	0	0					0	0	0			0	0		0	0										0		
2756730	0	0					1349	7001	0					4000	0	0			256	0	0	0	0												
2756767	0	0					237	0	10429					1375	0	0			0	5072	0	0	0												
2756909	0	0					1545	5812	11982					585	0	0			609	0	0	0	0												
2757205	0	13700					9027	0	224741					125967	0	0			0	100006		0	12553										8272		
2758024	0	0					4057	0	119168					93291	0	0			0	811	0	0	0												
2758613	0	0					27679	31222	520382					495146	0	0			10150	95445		0	0										2904		
2759629	0	0					435	3217	18497					4565	0	0			3217	7199	0	0	0												
2760102	0	0					5073	0	232337					49490	0	0			0	73465	0	0	2883												
2760232	0	0					1695	0	41835					22312	0	0			0	0	0	0	0												
2764212	0	0					5858	1126	30567					104650	0	0			1126	0		0	0										0		
2765602	0	0					1863	0	239					30000	0	0			0	0	0	0	0												
2769570	0	0					819	67542	0					0	0	0			18143	0	0	0	3931												
2769589	0	0					7562	0	281235					139900	0	0			0	6049	0	0	15624												
2769954	0	6409					626	0	38618					2589	0	0			0	1556	0	0	795												
2771694	0	0					1860	45	0					0	0	0			0	0	0	0	0												
2774707	0	0					0	0	2052					0	0	0			0	1533	0	0	0												
2775151	0	0					175	0	1625					14986	0	0			0	0	0	0	0												
2775179	0	0					994	0	36405					4000	0	0			0	4521	0	0	0												
2775692	0	0					197	0	8716					800	0	0			0	1612		0	0										0		
2785477	0	0					1979	0	5939					30539	0	0			0	562	0	0	0												
2785646	0	0					3059	1711	27336					47000	0	0			0	7523	0	0	0												
2787770	0	1893					1462	3697	53498					0	0	0			0	12199	0	0	0												
2788656	0	0					1194	0	33343					0	0	0			0	4938	0	0	1456												
2791085	0	200					2077	0	79022					40000	0	553			0	0		59924	0										0		
2791517	0	0					230	0	66648					2354	0	0			0	19015	0	0	15205												
2793593	0	0					1403	0	27875					0	0	0			0	7809	0	0	0												
2794732	0	0					141	0	9024					133	0	0			0	213	0	0	0												
2796277	0	3958					10	0	3958					0	0	0			0	0		0	0										0		
2797162	0	0					368	2204	80799					1800	0	0			1204	31777	0	0	8780												
2797210	0	0					84	0	5428					0	0	0			0	0	2636	0	0												
2797359	0	0					1023	0	52035					10000	0	0			0	0	0	0	0												
2797724	0	2229					46486	49687	1099777					784032	0	0			34472	107278		0	44101										0		
2800491	0	0					823	0	109081					0	0	0			0	0	0	0	9509												
2804864	0	0					737	0	91103					0	0	0			0	54228	0	0	0												
2805535	0	2984					1150	0	27286					35000	0	0			0	260	0	0	0												
2805928	0	0					0	0	41343					0	0	0			0	6669	0	0	0												
2806635	0	7921					414	0	48167					0	0	0			0	15540	0	0	0												
2806840	0	0					1025	0	46462					5688	0	0			0	19804	10	0	3144												
2806877	0	0					1175	0	819					23700	0	0			0	0	0	0	0												
2807173	0	0					192	0	18446					0	0	0			0	2324	0	0	0												
2808602	0	0					2484	0	46080					5116	0	0			0	514	0	0	3010												
2809373	0	0					662	2273	0					0	0	0			0	0	0	0	0												
2811086	0	0					77	0	10471					0	0	0			0	515	0	0	0												
2815879	0	0					913	0	1960					18000	0	0			0	0	0	0	0												
2819167	19902	0					435	30831	1000					0	0	0			0	0	1000	0	0												
2819242	0	993					647	540	48060					0	0	0			0	9347	0	0	1126												
2820604	0	0					387	3371	9430					0	0	0			3371	3148	0	0	0												
2823221	0	0					152	0	14650					0	0	0			0	10472	0	0	0												
2823230	0	0					0	0	20387					0	0	0			0	13521	0	0	0												
2826017	0	11221					616	0	21103					0	0	0			0	9882		0	0										2443		
2826316	0	491					6094	0	7350					23321	0	0			0	1979		0	3561										0		
2833882	0	0					810	2341	1154					11447	0	0			231	0	0	0	0												
2834759	0	0					923	0	102798					20500	0	0			0	29658	0	0	0												
2835103	0	0					1228	1000	15729					20500	0	0			0	8737	0	0	0												
2835756	0	0					651	4053	0					9000	0	0			459	0		0	0										0		
2836306	0	4729					850	0	22081					0	0	0			0	2131	0	0	2287												
2838207	0	0					3417	0	4399					60000	0	0			0	0	1181	0	0												
2839053	0	0					249	0	46534					0	0	0			0	31806	542	0	0												
2839790	0	0					890	11728	38795					12838	0	0			2580	1382	0	0	7350												
2845755	0	0					2230	0	53915					36800	0	0			0	9016	0	0	0												
2845782	0	2479					90	0	8549					0	0	0			0	1597		0	0										0		
2847085	0	0					118	0	27597					0	0	0			0	13078	0	0	0												
2847142	0	0					267	0	46236					3500	0	0			0	2390	0	0	0												
2848756	0	0					455	613	8290					2729	0	0			0	0	0	0	0												
2849285	0	0					1297	0	231					20000	0	0			0	0	0	0	0												
2849463	0	0					80	0	0					1976	0	0			0	0	0	0	0												
2849801	0	0					2774	0	73300					40465	0	0			0	8175	0	0	0												
2850722	0	0					0	2002612	212759					1714885	0	0			0	3759	0	0	0												
2850768	0	0					271	49519	0					2669	0	0			0	0	0	0	0												
2851185	0	0					909	0	59565					10072	0	0			0	7394		0	0										0		
2853358	0	0					310	0	43234					0	0	0			0	3061		0	0										0		
2854494	0	0					1390	7811	6806					1487	0	0			0	0		0	0										189		
2855307	0	0					743	0	454					0	0	0			0	0	0	0	0												
2855866	0	0					342	0	61108					0	0	0			0	16720	0	0	38897												
2855978	0	0					2872	0	22025					14500	0	0			0	0	0	0	0												
2857600	0	0					536	4950	31468					16500	0	0			0	13879		0	0										0		
2858492	0	0					1310	0	3028					3039	0	0			0	2540	0	0	0												
2858960	0	0					1113	84428	1368603					41499	0	0			0	68786		0	93										0		
2860039	0	1995					141	0	19433					0	0	0			0	4508	0	0	0												
2860271	0	0					755	0	16					9000	0	0			0	0		0	0										0		
2860459	0	10106					4140	0	180868					77000	0	0			0	2307		0	0										3331		
2861317	0	0					693	0	10960					7750	0	0			0	7398	0	0	0												
2867337	0	0					6817	9429	88769					0	0	0			9429	27081	0	0	0												
2869162	0	60852					287	5820	96260					0	0	0			5820	0	0	0	0												
2871099	0	0					1538	0	48812					12000	0	0			0	16765	0	0	0												
2871558	0	0					647	0	26299					9000	0	0			0	10425	0	0	0												
2877345	0	0					4676	0	22009					45000	1	0			0	0		0	0										0		
2877484	0	0					73	0	605					1200	0	0			0	0	0	0	0												
2877831	0	0					439	0	41729					0	0	0			0	18735	0	0	0												
2877840	0	0					1301	22	17511					20000	0	0			0	2315	0	0	0												
2880019	0	0					0	540	0					0	0	0			0	0	0	0	0												
2881445	0	0					0	0	72683					0	0	0			0	0		0	0										108		
2882983	0	0					848	0	10272					12000	0	0			0	3455	0	0	0												
2883971	0	0					908	1998	8073					10180	0	0			0	0	0	0	0												
2887399	0	1495					907	16	8485					14000	0	0			0	2237	0	0	0												
2888789	0	0					4517	45838	23552					25827	0	0			35203	486		0	15185										2497		
2889227	0	25249					50	0	58321					0	0	0			0	0	0	0	0												
2896216	0	0					169	3572	11215					0	0	0			3572	0	0	0	0												
2897633	0	0					508	0	35559					6750	0	0			0	17201	0	0	4865												
2901558	0	0					104	0	0					0	0	0			0	0		0	0										0		
2903123	0	0					3457	846	42104					16574	0	0			0	35041	0	0	0												
2905761	0	0					61	0	0					0	0	0			0	0	0	0	0												
2907019	0	0					467	0	0					0	0	0			0	0	0	0	0												
2907439	0	31905					3445	108	31905					0	0	0			0	0		0	0										0		
2909330	0	6160					0	0	29293					0	0	0			0	0	267	0	0												
2911856	0	0					90	231	1078					0	0	0			0	0	0	0	0												
2912750	0	0					83	0	4567					0	0	0			0	0	4	0	0												
2913702	0	0					4078	0	27430					19500	0	0			0	16325		0	587										0		
2913887	0	0					4080	0	86727					60842	0	0			0	17034		0	0										0		
2914268	0	0					0	0	4					0	0	0			0	0		0	0										73284		
2914727	0	9745					731	0	13291					5941	0	0			0	2520	36	0	0												
2915126	0	0					182	1063	70823					0	0	0			1063	44834	0	0	0												
2915461	0	0					1829	25334	1753					599	0	0			25334	0	0	0	386												
2916534	0	33523					311	0	149933					0	0	0			0	0	0	0	0												
2916963	0	0					14027	0	0					0	0	0			0	0		0	0										0		
2917184	0	0					358	0	11656					0	0	0			0	7043	0	0	0												
2917317	0	0					17250	0	217464					443500	0	0			0	29804	0	0	0												
2919423	0	0					760	0	13367					0	0	0			0	6189	0	0	2594												
2919898	0	0					1563	0	30960					10000	0	0			0	2384	0	0	0												
2920287	0	0					656	0	13445					0	0	0			0	1909	0	0	8852												
2920773	0	0					2002	59777	53141					0	0	0			59777	251	0	0	3174												
2921211	0	0					659	0	40553					0	0	0			0	2289	0	0	0												
2921622	0	0					723	0	8809					0	0	0			0	0	0	0	1396												
2921659	0	683					0	0	132799					0	0	0			0	0	25102	0	0												
2924128	0	0					65	0	0					243	0	0			0	0	0	0	0												
2925620	0	0					1248	36313	5645					7000	0	0			330	0	0	0	0												
2925666	0	47675					70249	194043	3246883					2206259	0	0			194043	1450731		6560	100698										24699		
2927615	0	0					1038	0	7640					20000	0	0			0	0	0	0	0												
2929392	0	0					1148	0	103190					0	0	0			0	58767	996	0	3749												
2938198	0	21092					7141	89028	237566					50897	1258	1250			13489	8189		0	3069										1068		
2938769	0	0					454	1177	17781					4000	0	0			977	5820	0	0	0												
2939001	0	0					782	0	6035					9000	0	0			0	855	0	0	0												
2939391	0	4971					234	0	55814					0	0	0			0	23146	0	0	0												
2941068	0	15936					13561	0	407693					40490	0	0			0	157545		0	0										0		
2942690	0	35003					331724	2035026	7103685					5177364	0	0			0	6531		0	150000										0		
2942823	0	0					1827	0	24414					9199	0	0			0	9383	0	0	0												
2943615	0	0					409	0	29473					2000	0	0			0	7786	0	0	0												
2947556	0	0					0	0	533					0	0	0			0	60	473	0	0												
2948058	0	0					1165	0	19477					12000	0	0			0	4174	0	0	1754												
2948423	0	0					299	15043	51938					5000	0	0			15043	28135	0	0	3238												
2949970	0	0					67	0	107					1500	0	0			0	0	0	0	0												
2953418	0	0					642	6955	2191					13264	0	0			0	0	0	0	0												
2954059	0	0					13527	0	117942					261859	0	0			0	3731		0	0										7963		
2954497	0	0					289	0	0					0	0	0			0	0	0	0	0												
2957014	0	8823					2990	0	183953					16109	0	0			0	59784	0	0	0												
2958972	0	0					2677	0	62514					10500	607	607			0	10984	1950	0	0												
2960555	0	0					0	0	25308					0	0	0			0	19585	0	0	0												
2960788	2962	0					75	2962	333					0	0	0			0	0	333	0	0												
2963266	0	0					503	22908	171789					0	0	0			0	0	0	0	0												
2963275	0	0					483	0	35594					0	0	0			0	6827	0	0	0												
2963547	0	0					1093	0	51691					8694	0	0			0	15195	0	0	4421												
2963864	0	0					747	0	38379					137	0	0			0	20886	0	0	0												
2966614	0	0					1623	0	68978					16223	0	0			0	17895		0	0										751		
2967796	0	0					173	0	23062					0	0	0			0	2341	0	0	0												
2970657	0	5498					3888	27054	142263					35739	2692	2679			12100	22551		0	0										0		
2973041	0	0					148	0	3870					0	0	0			0	1717	218	0	0												
2973386	0	0					0	77	98713					0	0	0			0	0		0	0										22546		
2980209	0	0					0	0	103000					3806000	0	0			0	0		4000000	0										4000		
2986407	0	0					13468	0	134658					81547	1527	1527			0	28232		0	0										0		
2989006	0	0					365	0	103098					0	0	0			0	18689	0	0	0												
2992501	0	9951					1520	4153	39388					31000	0	0			0	0	0	0	0												
2992547	0	0					0	0	0					1394003	0	0			0	0		0	0										0		
2997216	0	0					1556	0	51345					2000	0	0			0	3335		0	0										36		
2997748	0	0					581	800	24409					0	0	0			0	1515	0	0	0												
2998576	0	0					1756	69	6105					0	0	0			69	6105		0	0										0		
3005097	0	0					69	0	2145					0	0	0			0	2145		0	0										0		
3010000	0	0					1104	0	9052					16000	0	0			0	4799	0	0	0												
3010363	0	0					352	0	35120					442	0	0			0	14127	0	0	0												
3013823	0	0					18349	0	815613					366296	0	0			0	201205	2357	0	0												
3015939	0	2					411	0	202111					0	0	0			0	150	47687	0	0												
3016347	0	0					2440	7500	18142					50000	0	0			0	0	0	0	0												
3017081	0	2934					0	0	261183					0	0	0			0	0	17087	0	0												
3019982	0	0					3041	0	54177					20566	0	0			0	4681	0	0	0												
3020447	0	0					937	0	8374					0	0	0			0	0	0	0	0												
3022076	0	0					1513	0	133978					42627	0	0			0	341	0	0	0												
3022610	0	0					566	0	44120					0	0	0			0	30446	0	0	0												
3025929	0	0					174	13734	16286					0	0	0			3850	15111	0	0	0												
3027763	0	1483					1389	0	22286					13600	0	0			0	0		0	1786										0		
3028902	0	1004					4618	0	179079					30790	1812	1812			0	31959		0	0										0		
3029253	0	0					0	0	5337					0	0	0			0	0	233	0	0												
3029589	0	0					5695	123773	71313					6680	31851	31851			123773	23351		0	10397										0		
3032833	0	0					111	0	1360					0	0	0			0	0	0	0	0												
3034257	0	0					511	0	91082					0	0	0			0	15698	0	0	0												
3034695	0	0					1382	34488	191					25000	0	0			0	0		0	8639										0		
3039636	0	0					1889	12	12544					15000	0	0			0	392		0	0										775		
3040418	0	0					96	0	11261					0	0	0			0	0	0	0	0												
3041358	0	997					119	0	7939					0	0	0			0	4589		0	0										228		
3042234	0	301					2274	0	341451					0	0	0			0	240088	0	0	0												
3045383	77530	0					541	77530	0					0	0	0			0	0		0	0										70		
3047659	0	0					329	0	9573					0	0	0			0	1242	0	0	0												
3048487	0	998					1315	0	16123					0	0	0			0	4972	9	0	0												
3049635	0	0					500	0	8753					0	0	0			0	2448	0	0	0												
3049729	0	0					0	650	12862					0	0	0			0	1804		0	0										0		
3051432	0	498					715	0	9280					5750	0	0			0	3608	0	0	1786												
3052813	0	0					2849	0	63903					0	0	0			0	32162		0	0										144		
3057818	0	0					1800	0	114977					27500	0	0			0	0	0	0	1588												
3058114	0	6028					0	0	18992					0	0	0			0	5337	4947	0	0												
3058329	0	0					1992	0	25662					22970	0	0			0	4285		0	0										0		
3066025	0	23760					900	0	23760					0	0	0			0	0		0	0										23152		
3067929	0	0					550	0	351					0	0	0			0	351	0	0	0												
3068579	0	0					878	0	85354					10694	0	0			0	32580		0	10950										0		
3070545	0	0					822	0	59982					14481	0	0			0	33633	0	0	0												
3075474	0	0					328	0	26973					0	0	0			0	2147		0	0										0		
3076220	0	0					4398	384772	335970					150	197	197			0	46301		0	0										0		
3076248	0	0					53342	3715585	2661832					372820	0	0			0	2817		0	0										0		
3076284	0	0					1321	0	5345					0	0	0			0	0		0	0										0		
3076453	0	0					6233	0	23704					25975	0	0			0	13333		0	0										0		
3076604	0	5926					2366	1500	5926					0	0	0			0	0		0	0										22		
3089752	0	1230					385	0	12994					0	0	0			0	0	369	0	0												
3090833	0	2001					853	0	4046					18000	0	0			0	0	0	0	264												
3093964	0	2000					1170	0	3618					6000	0	0			0	0	0	0	0												
3097243	0	0					0	0	927					1000	0	0			0	0	0	0	0												
3102893	0	0					365	0	82					5000	0	0			0	0		0	0										0		
3103591	0	0					492	0	44146					2000	0	0			0	24208	0	0	188												
3109043	0	13828					7659	21364	96423					160272	0	0			20276	4060		0	0										2049		
3109146	0	59263					10785	7916	62024					170139	0	0			0	2761		0	0										0		
3110197	0	0					3598	0	0					11549	0	0			0	0	0	0	0												
3116519	0	6440					118	0	8077					2739	0	0			0	0	0	0	0												
3118447	0	0					1873	0	18667					38000	0	0			0	0	0	0	10220												
3120646	0	1965					1141	0	155491					0	0	0			0	148984	0	0	16088												
3120897	0	2888					302	0	2888					1500	0	0			0	0		0	1531										0		
3121072	0	0					0	22458	0					0	0	0			5316	0	0	0	0												
3121308	0	0					750	7649	4398					0	0	0			7649	0	0	1867	0												
3122994	0	0					1409	9185	0					15000	0	0			0	0	0	0	0												
3125315	0	997					305	0	43172					46	0	0			0	24838	0	0	0												
3125557	0	2959					1470	0	102474					2200	0	0			0	11443	0	0	0												
3128923	0	0					0	0	15382					0	0	0			0	5415	0	0	0												
3131400	0	0					811	0	14515					3164	0	0			0	280		0	0										0		
3133570	0	100					30	0	100					0	0	0			0	0		0	0										0		
3134399	0	17365					45	0	19246					0	0	0			0	0	0	0	0												
3134698	0	0					580	3433	15232					4750	0	0			0	0	0	0	4024												
3138146	0	989					77430	310865	3228267					77750	0	0			310865	536990		0	15141										67181		
3139321	0	0					0	0	8196					0	0	0			0	5712	0	0	0												
3140822	0	0					2599	0	57112					23690	0	0			0	29080	0	0	0												
3141726	0	7799					8233	5297	292786					155420	0	0			5297	161716	0	0	2550												
3145162	0	0					327	0	11988					11806	0	0			0	7569	0	0	0												
3145797	0	0					2032	0	61991					24172	0	0			0	18908	0	0	0												
3146150	0	0	0	0	0	0	4992	0	180252	0	1189969	0	1039600	93000			0	10847	0	0		0	0	0	47506	0	97708	0	24191	0	0		0	0	
3148033	0	0					211	0	12642					0	0	0			0	1337	0	0	0												
3148613	0	0					732	0	9262					4000	0	0			0	3718		0	0										0		
3150205	0	0					938	0	12878					0	0	0			0	292	0	0	0												
3150447																																			
3151417	978	0					144	978	0					2000	0	0			0	0	0	0	0												
3153233	0	974					180	0	17748					4000	0	0			0	0	0	0	0												
3153297	0	15393					1675	12743	50280					5000	0	0			12743	20449	0	0	0												
3153345	0	0					972	0	945					15215	0	0			0	945	0	0	0												
