"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
502447																																	0	114	2031	0	4325	true	0	0	0	107	0	7	281	0	0	0	false	0	0	0	2031	70	288	1936	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.fredoniavalleybank.com	
502559																																	0	0	3533	0	3566	true	0	0	0	0	0	0	573	1	0	0	false	0	0	0	3533	33	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.gunnisonbank.com	
502652																																	86	0	0	0	0	true	86	0	0	0	0	0	17292	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.bank3.com	
502746																																	0	0	2655	0	14998	true	0	0	0	0	0	0	901	0	0	0	false	0	0	0	2655	343	0	12000	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.csbbankonline.com	
502849																																	1105	1066	85300	576	85300	true	529	0	82	75	0	909	9295	2	576	0	true	0	0	0	85300	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						banterra.csinufund.com																www.banterra.com	
503547																																	0	0	0	0	0	true	0	0	0	0	0	0	107	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false						FAIRMOUNTSTATEBANK.COM																FAIRMOUNTSTATEBANK.COM	
503640																																	0	0	0	0	0	true	0	0	0	0	0	0	379	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true																			0	0			false	false	false	false																						www.clarencestatebank.com	
504142																																	0	0	0	0	0	true	0	0	0	0	0	0	162	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.gostatebank.com	
504311																																	1	44	7600	1	18343	true	0	0	0	44	0	0	3117	3	1	0	false	0	0	0	7600	5000	4000	1743	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false																						genoabank.com	
504535																																	1275	851	0	0	0	true	1275	52	33	192	0	574	863	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.fsbal.com	
504647																																	0	39	0	0	0	true	0	0	0	39	0	0	253	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.ibamherst.com	
504713	3456749	162203	4500236	2644791	31004180	true	639390	164249	7	2644791	172568	true	50034970	11064305	8772235	203650	726	2870	0	14874536	5247627	43794	1858742	3691276	0	0	0	16483	0	86327	0	0					30953647			4986	0	134272	29	1557								21359										0		true	true			0	0	0	151036	2411848	328	0	0	0		0	0	20604	0	0						true	false	false	false		1	16437	263394	756																	www.usbank.com	
505550																																	1857	215	25000	1675	25000	true	156	0	0	0	0	215	608	0	1675	26	false	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	true																			0	0			true	false	false	false																						www.hnbank.com	
505831																																	0	600	0	0	0	true	0	0	4	404	104	88	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.thebankofwaynesboro.com	
505916																																	0	161	0	0	2086	true	0	4	0	52	0	105	443	1	0	0	false	0	0	0	544	714	424	404	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.fnbgermantown.com	
506052																																	1351	453	3000	241	8000	true	1110	0	0	140	0	313	1878	1	241	0	false	0	0	0	3000	5000	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false						www.ubblair.com																www.unionbankofblair.com	
506249																																	5461	300	0	5461	0	true	0	300	0	0	0	0	86622	6	7982	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	63	328	0	edeposit.centralbancompany.com																www.centralbank.net	
506922																																	1277	2253	583333	697	765833	true	580	912	0	1341	0	0	65884	4	697	0	true	0	0	0	583333	172500	10000	0	50833	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	242	3000	242																	http://www.sandyspringbank.com	
507068																																	817	41	0	817	0	true	0	41	0	0	0	0	21658	4	817	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	433	4983	0																	http://www.exchangebank.com	
507152																																	0	102	15902	0	15902	true	0	0	0	0	0	102	501	0	0	0	true	0	0	0	15902	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						quailcreek.bank	
507330																																	153	10422	0	0	0	true	153	6219	0	66	0	4137	4007	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.the-heritage-bank.com	
507349																																	0	0	0	0	0	true	0	0	0	0	0	0	365	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.yalebankiowa.com	
507509																																	3462	1125	57300	3462	158300	true	0	0	0	976	0	149	424	0	8888	0	true	0	0	0	57300	53000	38000	10000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	278	9450	0	www.NSBonline.com		www.EasierMortgage.com		www.NSBnetSavings.com		www.FreeNSB.com		www.EasierHomeEquity.com								www.nsbonline.com	
508270																																	0	0	0	0	0	false	0	0	0	0	0	0	1737	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																							
508346																																	2713	10823	63226	2713	121383	true	0	7742	0	359	0	2722	6868	2	2713	0	true	0	0	0	63226	49467	8659	0	0	0	0	31	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						WWW.HAWTHORNBANK.COM	
508355																																	0	52	0	0	3367	true	0	52	0	0	0	0	1850	1	0	0	false	0	0	0	0	220	398	2749	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false		0	0																			www.ameristatebank.com	
508841																																	0	0	0	0	0	true	0	0	0	0	0	0	1303	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.pioneerbank.net	
509811																																	3484	31996	411	3484	845	true	0	16158	68	5908	176	9686	16809	4	3484	0	false	0	0	0	411	40	41	353	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	99	1103	0																	www.ctbi.com	
509857																																	0	186	0	0	0	true	0	0	0	186	0	0	1062	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.fmb-bank.com	
509950																																	159736	30949	25127	68260	145363	true	91476	18558	774	1001	0	10436	34418	5	68260	0	true	0	0	180	25127	7490	18728	94018	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	2585	57738	0																	www.firstunitedbank.com	
510330																																	0	1873	0	0	0	true	0	0	315	704	0	854	230	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://www.fmbanknow.com	
510648																																	0	351	0	0	0	true	0	192	0	32	0	127	776	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.anbnet.com	
510871	38733	147941	95000	25255	720239	true	5478	1348	0	29257	8000	true	0	5239	95000	300000	320000	0	0	5239	0	0	0	0	0	0	0	0	0	0	0	0					720239			10688	0	54381	1067	81805								0										0		true	true			0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false		1	954	17242	0		FirstBank Florida															http://www.1firstbank.com	
510938																																	1432	88	0	69	0	true	1363	0	0	88	0	0	3419	3	69	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false						www.midnatbank.com		www.facebook.com/MidAmericaNationalBank		twitter.com/midnatbank		www.instagram.com/midnatbank		www.henrystatebank.com								www.midnatbank.com	
510947																																	0	476	1000	0	1000	true	0	0	0	0	0	476	4396	3	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	true																			0	0			false	false	false	false																						http://www.fsb-tc.com	
511618																																	722	691	9000	0	18904	false	722	0	0	691	0	0	1772	0	0	0	false	0	0	0	9000	189	1606	8109	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.myfcb.com	
511832																																	0	7895	23	0	6234	true	0	4127	0	789	0	2979	584	0	0	0	false	0	0	0	23	1017	3	5191	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false																						waynecountybank.com	
513256																																	44	145	11046	44	11552	true	0	145	0	0	0	0	10868	3	44	0	false	0	0	0	11046	273	0	233	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fnblasanimas.com	
513322																																	0	22	0	0	0	true	0	0	0	22	0	0	1660	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	true	false	false	true	2	63	5	0																	http://www.dcbsc.com	
513340																																	1020	309	4550	335	54155	true	685	0	0	309	0	0	2436	2	480	0	false	0	0	0	4550	28625	11980	9000	10500	0	0	0	0	0	0	true	true																			0	0			true	false	false	false																						http://www.commercial-bank.com	
513546																																	0	0	0	0	0	true	0	0	0	0	0	0	441	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false		1																				www.bankwithfmb.com	
513854																																	0	0	0	0	0	true	0	0	0	0	0	0	802	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false	false																					http://WWW.FSBVALLIANT.COM	
513920																																	0	0	0	0	0	true	0	0	0	0	0	0	473	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.marbleheadbank.com	
514048																																	0	2737	7500	0	19302	true	0	250	0	415	0	2072	5537	4	0	0	false	0	0	0	7500	778	200	10824	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.cstonebank.net	
514057																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																							
514066																																	0	0	0	0	0	true	0	0	0	0	0	0	357	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	189	2673	0	www.montbank.com		www.mbtadvisors.com		www.montecitosba.com		www.trustmontecito.com		www.valleyoaksbank.com								www.montecito.bank	
514132																																	0	1276	0	0	12705	true	0	0	0	674	47	555	10606	3	0	0	false	0	0	0	0	7500	3255	0	0	0	29	0	1921	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						WWW.CITIZENSBK.COM	
514356																																	0	114	0	0	0	true	0	0	0	114	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fsbwford.com	
514440																																	0	251	0	0	0	true	0	0	110	0	0	141	3836	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.fnbcrossett.com	
514655																																	143	0	0	0	0	true	143	0	0	0	0	0	901	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.texasgulfbank.com	
514936																																	0	1865	4000	0	4000	true	0	1078	0	0	0	787	3716	4	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false						http://www.traditionsbank.com																http://www.rabuncountybank.com	
515054																																	0	340	0	0	300	false	0	165	0	100	14	61	675	0	0	0	false	0	0	0	0	0	0	0	0	0	0	300	0	0	300	false	false																			0	0			false	false	false	false																						http://www.tristatebank.com	
515979																																	0	155	0	0	0	false	0	5	0	89	0	61	621	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0	1	true	false	false	false	false																							
516154																																	849	52	1215	0	4049	true	849	0	0	52	0	0	1799	3	0	0	false	0	0	0	1215	340	81	2413	0	0	0	0	0	0	0	true	false																			0	0			true	false	true	true						www.fmbmilligan.biz																www.fmbmilligan.com	
516855																																	0	0	15000	0	15000	true	0	0	0	0	0	0	10285	1	0	0	false	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false						http://www.securitybankok.com																http://www.sbtulsa.bank	
516873																																	0	0	0	0	470	true	0	0	0	0	0	0	151	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	470	0	0	true	false																			0	0	2	true	true	false	false	false																						www.sunnysidefederal.com	
517049																																	0	10118	0	0	34668	true	0	9966	0	0	0	152	5416	3	0	0	false	0	0	0	0	9524	25144	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.chambers-bank.com	
517357																																	0	750	0	0	0	true	0	0	0	39	0	711	2718	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.bluesky.bank	
517441																																	133	0	2400	133	4400	true	0	0	0	0	0	0	3104	2	133	0	false	0	0	0	2400	800	400	800	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.bankofbrodhead.com	
517674																																	367	41	10090	250	77506	true	117	41	0	0	0	0	2694	1	795	0	true	0	0	0	10090	20952	31452	15012	0	0	0	0	0	0	0	true	false																			0	0	1	true	true	false	false	false																						www.ffbla.com	
517834																																	0	2764	0	0	7881	true	0	448	929	1089	250	48	11142	4	0	0	false	0	0	0	0	0	0	0	0	0	0	7881	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0																	www.communitybank.net	
518037																																	1067	3860	6000	0	6000	true	1067	2384	0	794	0	682	2192	1	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.peoplessouth.com	
518176																																	318	19	0	318	0	false	0	0	0	19	0	0	196	0	318	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0	1	true	false	false	false	false																						www.raynebuildingloan.com	
518354																																	0	0	0	0	0	true	0	0	0	0	0	0	215	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	true		0	11	227	0																	secure.helloparkbank.com	
518877																																	0	270	0	0	0	true	0	0	0	0	130	140	1523	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://www.gstbank.com	
519146																																	0	0	2163	0	6767	true	0	0	0	0	0	0	3569	3	0	0	false	0	0	0	2228	1624	2799	116	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.firststatebankdequeen.com	
519360																																	0	0	9000	0	16000	true	0	0	0	0	0	0	1100	1	0	0	false	0	0	0	9000	7000	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						http://www.mnbsf.com	
519445																																	0	0	118	0	475	true	0	0	0	0	0	0	1845	3	0	0	false	0	0	0	118	175	124	58	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						http://www.pboflebanon.com	
519874																																	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																							
520003																																	0	0	35000	0	63511	true	0	0	0	0	0	0	4922	1	0	0	true	0	0	0	35000	27000	33	1478	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false		1	109	1756	109																	www.nsbvt.com	
520423																																	96	969	3500	96	3500	true	0	0	0	0	0	969	153	0	96	0	false	0	0	0	3500	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false		0	0	0	0																	www.faheybank.com	
520777																																	0	0	0	0	0	true	0	0	0	0	0	0	632	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false		2	304	1544	304																	www.communitysavingsbank.bank	
521064																																	0	0	2000	0	2000	false	0	0	0	0	0	0	48	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://www.mysanb.com	
521158																																	0	79	742	0	742	true	0	79	0	0	0	0	4158	2	0	0	false	0	0	0	742	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	true	false	false																						www.southtrust.com	
