"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
293352	7075	0	417	13972	0	17222	0	0	4429	0	35547	0	8724		7441	10752		16805	26823	0	0	547	0	0	1891	5579	4306	744	7470	1377	507	3316	0	5079	5200	0	1377	1884	0								
293437	20119	0	6787	22648	0	36319	0	0	0	0	126939	0	21628		27929	9044		29532	105261	0	50	7465	0	0	15344	43362	6616	1113	58300	21302	7035	3002	0	38507	31340	0	0	28337	0								
293651	25611	0	6371	22306	0	45540	0	0	7252	0	55322	0	3230		16895	0		39169	51348	0	744	0	7252	6758	6863	14423	2823	1264	20151	1715	1000	1623	0	8478	4338	0	0	2715	0								
293754	9417	0	43	40878	0	66994	0	0	0	0	77744	0	405		6960	50814		66951	77339	0	0	1978	0	0	3031	9489	1747	537	12520	433	1488	518	270	7844	2709	0	0	1921	0								
294023	110622	0	67517	125775	0	275582	0	0	0	0	229222	0	15692		63590	8110		207817	213494	248	36	7700	0	0	15329	46901	36518	4618	62229	1977	2519	1689	939	39775	7123	45099	0	4495	0								
294564	73402	1	2969	53045	0	63371	0	0	0	0	872995	0	189702		41959	603528	18084	60401	682293	0	1000	8128	0	0	26052	75603	26610	1128	101655	9472	36529	20671	0	87434	66672	6947	0	46001	0	true	1006	7244	201066	402462	64465	8937	
294751	71993	18	374	94263	0	178576	0	0	0	0	159905	0	0		12725	64708	4886	177394	159905	790	0	2600	0	0	5898	5708	4405	1962	11606	2801	1138	268	1025	5249	5232	0	0	3939	0	true							
294779	882249	0	60014	79569	0	156913	0	0	11303	0	1201998	0	22677		71446	161225	31564	96899	1179321	0	0	14229	0	0	21004	63060	32289	13226	84064	5502	13309	6368	3766	58133	28945	11303	11303	18811	0	true	17358	48313	137041	24184	469445	412804	
294827	40175	0	491	38506	0	45012	0	0	0	0	67089	0	1635		15126	0		44521	65454	0	0	579	0	0	4161	16116	1727	826	20277	508	745	2831	0	7703	4084	0	0	1253	0								
295011	90764	0	26670	81731	0	172703	0	0	0	0	270871	0	20808		74334	61799	30410	146033	250063	0	0	8201	0	0	24428	39065	25035	17642	63493	3371	5613	2639	515	31836	12138	0	0	8984	0	false							
295057	19418	0	2318	28532	0	46438	0	0	2680	0	84353	0	3824		18998	19919		44120	67846	0	12683	1559	496	0	4970	15295	19840	1497	20265	307	1969	1138	0	22604	3414	0	1688	2276	13672								
295646	4490	0	1642	4893	0	9030	0	0	0	0	10223	0	1649		3326	0		7388	8574	0	0	0	0	0	1289	2456	1989	0	3745	0	0	0	0	2407	0	0	0	0	0								
296456	64019	0	21454	157515	0	203928	0	0	0	0	268415	0	17949		50271	21100		182474	250341	0	125	11193	0	0	26474	64649	37113	390	91123	7937	31804	14929	0	78355	54670	0	0	39741	0								
296474	14402	0	1915	798	0	16940	0	0	16105	0	79164	0	2467		22482	13413	6249	15025	76697	0	0	1981	16105	3000	8698	14879	11181	13450	23577	557	1581	0	1003	25726	3141	0	0	2138	0								
296559	51934	0	6148	152791	0	152791	0	0	0	0	195698	0	60064		40861	54508		146470	135634	173	0	7305	0	0	20316	21241	15369	3917	30814	7120	15564	5479	250	19982	28413	0	0	20366	0								
296755	8804	0	1789	44254	0	53051	0	0	0	0	100317	0	1808		7000	24166		51262	98509	0	0	186	0	0	6172	22280	372	0	22939	4772	33410	341	0	21825	38523	5213	0	38182	0								
296858	12614	0	5909	19643	0	34847	0	0	0	0	33135	95	950		1748	0		28938	32090	0	0	0	0	0	3312	11368	1006	249	14680	941	2625	1019	0	14187	4585	0	0	3566	0								
297051	17988	0	1789	25691	0	48465	0	0	0	0	72985	0	13732		12869	18499		46676	59253	0	0	451	0	0	7835	19583	7119	544	27417	0	279	1138	0	22212	1417	0	0	279	0								
297257	7152	0	137	53266	0	64964	0	0	10158	0	371689	0	58350		14958	160119		64232	246335	595	67004	7201	102	102	25558	71225	22879	0	96782	18486	33748	22466	10056	104703	84756	10056	0	52233	0								
297547	5086	1	623	3340	0	7196	0	0	0	0	7616	0	8		1628	635		6572	7608	0	0	150	0	0	1354	458	83	0	1812	0	0	0	0	267	0	0	0	0	0								
297631	26815	0	16230	65975	0	87537	0	0	0	0	75823	0	9035		8346	26045	1601	71307	66788	0	0	0	0	0	3619	8550	2264	539	12169	333	5939	1719	0	6626	7991	0	0	6272	0	true							
297761	30183	1	1	63496	0	100612	0	0	0	0	65157	0	0		13790	2073		100610	65157	0	0	2247	0	0	6618	13072	6428	2674	19690	0	1803	1014	1292	15002	4109	0	0	1803	0								
298049	31656	0	6946	49394	0	49785	0	0	0	0	80756	0	182		24663	8252		42591	80574	248	0	0	0	0	6631	20670	10237	888	27301	257	1807	358	0	13763	2422	9122	0	2064	0								
298218	343124	0	37249	287679	0	288372	0	0	0	0	426111	0	89397		30830	33154		251123	336714	0	0	3577	0	0	13977	14059	8746	6303	28036	1188	4421	645	493	12255	6747	11326	0	5327	0								
298245	17343	0	48828	43559	0	108637	0	0	35556	0	232010	0	5494		27172	90528	8812	59809	218516	0	8000	2578	35556	0	10245	32316	40942	10947	41127	13989	8343	2630	4727	67278	29689	0	0	22332	0	true							
299046	176177	0	1112	153529	0	166951	0	0	3785	0	1677851	0	47746		115584	1282439	41796	157616	1627306	8223	2799	12205	3785	3685	63112	80112	31004	1973	140147	10737	20710	11587	0	60617	43034	16715	0	31447	0	true	46622	12776	744389	492015	167594	8583	
299868	25650	0	0	1020	0	1020	0	0	9109	0	202497	0	4101		26751	0	14941	1020	124734	0	73662	0	4109	2932	85649	13801	36691	11392	92264	9318	12445	2291	5260	120782	29314	0	0	14624	70116	false							
300009	127998	0	27140	132103	0	320337	0	0	93902	0	340930	0	21353		64880	106100		292452	318087	745	1490	11225	93396	91267	12013	55480	16017	11314	67492	4746	6007	1258	0	29942	12011	81199	0	10753	0								
300063	14813	0	0	55744	0	59387	0	0	0	0	335356	0	62884		14113	50150		59387	206228	0	66244	0	0	0	38651	142592	6356	798	181243	17454	63770	772	0	174283	81996	0	0	81224	40686								
300157	11549	0	23360	13402	0	27264	0	0	0	0	29382	0	1568		10101	5056		3904	27814	0	0	510	0	0	2095	6056	3661	641	8151	324	0	0	0	2352	324	0	0	324	0								
300353	53621	522	18362	123116	0	159600	0	0	0	0	165863	1	14913		34293	21176		140716	150949	0	0	10978	0	0	15978	38273	13118	2552	54251	3662	7715	6429	3339	35629	21145	0	0	11377	0								
300456	7966	0	570	14002	0	15287	0	0	0	0	12765	0	768		1958	1953		14717	11997	0	0	243	0	0	98	1123	871	318	622	0	436	0	0	452	436	0	0	436	0								
300933	27148	0	9220	171122	0	171122	0	0	0	0	163376	0	662		33327	69403	12113	161871	162714	31	0	4543	0	0	9804	37994	6625	1925	47798	1565	8041	870	0	23022	10476	0	0	9606	0	true							
300942	21429	0	11219	50274	0	80987	0	0	6232	0	98996	0	5911		12446	33053	6037	69768	86853	0	6232	2938	0	0	3465	13205	12016	1768	16670	1939	8074	4047	0	18008	14060	0	6232	10013	0	true							
300960	97205	0	19281	73171	0	116260	0	0	0	0	363135	0	1696		8569	250577		96979	361439	0	0	450	0	0	1961	5249	4154	2200	7209	0	1020	771	0	4994	1791	0	0	1020	0								
301574	197279	0	0	104838	0	176243	0	0	0	0	383126	0	5466		76323	24656		176243	377660	0	0	7733	0	0	24742	55847	36959	14492	80589	2346	18293	6628	1884	55717	29151	14007	0	20639	0								
301800	527543	0	0	52048	0	93529	0	0	21848	0	923774	0	3486		127896	108058	25347	93529	920288	0	0	5854	21848	0	59776	106210	70110	5606	165986	7636	24806	9567	4462	113806	46471	5534	0	32442	0	true							
302030	10251	0	6899	51606	0	61872	0	0	0	0	53414	0	8401		1755	32455		54973	45013	0	0	742	0	0	853	2572	869	206	3425	3875	2017	316	0	2745	6208	0	0	5892	0								
302133	1455	0	496	607	0	5068	0	0	3116	0	9531	0	0		2301	1959		4572	6415	0	3116	659	3116	1875	2381	2495	743	498	4876	0	0	0	0	3816	0	0	0	0	0								
302553	9498	0	8069	60482	0	78117	0	0	3136	0	116397	0	21315		19671	54685		69785	94490	263	592	1633	3136	991	13563	16080	3618	2635	29643	1055	14285	978	0	16225	16318	554	0	15340	592								
302656	288881	0	43993	477212	0	706912	0	0	173547	0	1213617	0	32848		315211	440224	43430	662919	1172177	0	8592	8967	173547	127166	169215	169607	50623	45579	338821	17552	24897	5682	1357	119813	49488	16630	0	42449	8592	true	151692	151063	156837	283387	231777	57104	
303653	30156	0	4015	109538	0	139230	0	0	0	0	105541	0	3133		11207	38640		135215	102408	0	0	1448	0	0	7732	19417	1949	0	26983	1713	5675	259	0	17891	7647	0	0	7388	0								
303701	40389	0	976	50688	0	72893	0	0	0	0	92369	0	2479		15091	29258		71917	89890	0	0	2615	0	0	4919	8989	4679	2799	13737	293	350	693	0	6295	1336	0	0	643	0								
303747	16010	0	6915	14751	0	39181	0	0	0	0	35323	0	287		7050	1571		32266	35036	0	0	2448	0	0	2650	5607	4473	309	8206	1190	1227	596	1689	5990	4702	0	0	2417	0								
303952	41877	0	25311	101438	0	165869	0	0	0	0	198725	0	21212		62566	61364	13369	140558	177513	0	0	3999	0	0	19947	30118	24736	6740	50065	1919	7630	3795	600	18975	13944	0	0	9549	0	false							
304155	11692	0	430	16882	0	18426	0	0	0	0	50303	0	6334		11899	12954		17996	43969	0	0	697	0	0	4895	13157	1641	1019	18052	1479	1873	0	1594	8812	4946	0	0	3352	0								
304173	109227	0	27766	257794	0	257794	0	0	0	0	592602	0	3534		174071	183375		229447	588793	581	275	43114	0	0	30822	88207	69462	71043	119029	3198	12902	9325	15040	85464	40465	0	0	16100	0								
304520	11416	0	1281	26270	0	38496	0	0	0	0	43877	0	1015		5688	18462		37215	42862	0	0	650	0	0	1041	2034	3094	3125	3075	262	625	3817	0	3607	4704	0	0	887	0								
304575	4606	0	0	970	0	3129	0	0	0	0	11798	0	55		3546	490		3129	11743	0	0	713	0	0	703	4127	1278	21	4830	321	253	0	0	2582	574	0	0	574	0								
304762	10059	0	3563	20661	0	29360	0	0	0	0	26412	0	7182		4215	9251		25797	19230	0	0	381	0	0	3502	3600	0	0	6852	0	0	0	0	2887	0	0	0	0	0								
304913	0	0	0	0	0	0	0	10000	0	0	10000	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	10000	0	0	10000	0	false							
305059	2057	0	295	19739	0	19739	0	0	0	0	10468	0	1132		1894	1546		19431	9086	13	250	0	0	0	304	4196	10	0	4500	849	1507	0	0	2615	2356	0	0	2356	13								
305077	31229	0	8179	15120	0	36676	0	0	0	0	105904	0	4310		27566	23811		28497	101594	0	0	2767	0	0	6973	20236	14108	2711	26796	1607	3560	1669	0	16463	6836	0	0	5167	0								
305237	21380	0	15929	101877	0	150106	0	0	0	0	52283	0	684		9738	11210		134174	51599	3	0	1931	0	0	1635	6970	3599	1863	8605	925	4220	481	0	4329	5626	0	0	5145	0								
305433	13150	0	3141	14680	0	21666	0	0	0	0	46076	0	4829		9187	5530		18525	41247	0	0	2913	0	0	11412	9142	218	40	18781	4500	2084	0	0	11625	6584	0	0	6324	0								
305442	89485	0	23535	90887	0	176528	0	0	0	0	171601	0	7316		25273	42729		152993	164285	0	0	4984	0	0	6315	12478	10152	6162	18468	1967	1288	699	325	9835	4279	0	0	3255	0								
305750	68901	0	350	204622	0	204662	0	0	40	0	95959	0	0		12432	7078		204054	95959	258	0	1086	40	0	5631	7566	3552	1508	13197	666	728	0	329	5825	1723	0	0	1394	0								
306056	3395	0	1127	3554	0	6144	0	0	0	0	15212	0	2375		1839	829		4953	12262	64	575	265	0	0	2438	6501	446	0	8938	1030	575	0	0	7545	1605	0	0	1604	0								
306140	17102	0	1548	13532	0	17478	0	0	0	0	49322	0	11075		4342	24775	1692	15930	38247	0	0	409	0	0	2435	3651	1356	2	6086	0	0	0	0	3103	0	0	0	0	0	false							
306159	15598	0	11	29705	0	62926	0	0	33331	0	201809	122	3805		59560	79814	8566	62915	168750	0	29132	3800	33331	26649	11010	45010	10883	30870	56020	259	4268	4096	0	38213	8623	0	0	4527	17550	true							
306337	39809	0	30660	53567	0	115923	0	0	0	0	207516	0	20563		56650	38570	11868	85258	186928	5	25	3939	0	0	22291	43904	18298	4742	66195	4670	22230	12726	276	32585	39902	0	0	22851	0	false							
306908	375964	0	6729	35288	0	54170	0	0	0	0	472633	0	45774		41294	33583		47441	426859	0	0	3285	0	0	13991	26597	13765	3915	40588	409	2543	1602	264	16974	4818	0	0	2952	0								
307062	229546	0	10607	42976	0	58552	0	0	0	0	397898	0	894		39458	83993		47945	397004	0	0	9150	0	0	8372	29991	25025	1438	38363	1836	9457	8239	0	25369	19532	0	0	11293	0								
307334	14234	0	11786	23173	0	33030	0	0	0	0	44125	0	1974		11870	1536		21244	39916	0	2235	2667	0	0	3151	11844	8387	4465	14995	0	257	251	0	15976	508	0	0	257	0								
307361	114544	0	12213	157746	0	203619	0	0	0	0	248306	0	12522		19307	53334		191278	235784	128	0	2746	0	0	5187	20599	11063	2540	25786	9113	29169	2212	546	20082	41040	0	0	38282	0								
307679	126359	0	91392	357084	0	643160	0	0	2678	0	380607	0	27085		27206	183425	14076	551740	353522	28	0	5005	2678	2678	8358	24044	14070	5354	32402	6261	7535	3015	2185	24620	18996	1155	0	13796	0	true							
307932	17324	0	11575	14772	0	29293	0	0	0	0	29535	0	2084		4082	0		17718	27451	0	0	119	0	0	1054	6290	2094	517	7344	1024	867	365	0	5873	2256	0	0	1891	0								
308256	7314	0	6123	13371	0	35890	0	0	0	0	29150	0	4098		9638	5516		29767	25052	0	0	267	0	0	2118	9143	3198	110	11260	0	1439	312	0	4931	1751	0	0	1439	0								
308340	13871	1	11412	27264	0	47137	0	0	0	0	119794	0	7551		23403	46838		35724	112243	0	0	3323	0	0	9481	15690	20269	3959	23798	1357	3867	2938	1526	25996	9687	6716	0	5223	0								
308836	9370	0	400	17621	0	22778	0	0	10	0	40730	0	5780		9912	3596		22270	34950	108	0	788	10	10	4292	13216	1726	3	17508	261	7733	534	0	9325	8528	0	0	7994	0								
309150	36335	0	8230	92459	0	127636	0	0	0	0	183553	0	13590		43685	72256		119406	169963	0	0	3742	0	0	12397	30849	13932	7433	43246	3891	4901	616	943	20926	10351	0	0	8792	0								
309655	21147	0	18254	372169	0	372169	0	0	33884	0	327906	0	26570		17669	95962		323277	222903	30638	78433	1163	12437	10974	35304	77267	45284	13563	112570	6298	16787	8778	7516	153748	39379	156704	20254	23085	72370								
309851	5383	0	5806	6983	0	32356	0	0	0	0	35105	0	2255		7810	16049		26550	32850	0	0	716	0	0	2107	4423	3671	2067	6530	0	561	0	844	4458	1404	0	0	560	0								
310754	5829	0	515	13768	0	13803	0	0	2500	0	42595	0	2155		8214	13140		13288	36515	0	3925	0	2500	2500	7288	4463	7121	629	11751	1762	2012	351	0	11287	4125	0	0	3774	3925								
310950	4261	0	6680	20629	0	25623	0	0	0	0	38953	0	5195		5164	11036		17908	26870	1035	6888	463	0	0	3951	8999	3376	1529	12950	1465	3015	1321	0	12691	5801	10040	0	4480	6643								
310978	202927	0	2013	54095	0	61619	0	0	6263	0	1184024	0	2216		424099	236947	90935	59606	1181808	0	0	27890	2042	1786	269315	357565	38212	1832	626880	30480	43870	2876	0	242825	77226	0	4221	30480	0	false							
311050	777184	0	18869	62443	0	90807	0	0	0	0	1049517	0	175728		77515	39895		71938	873789	0	0	26996	0	0	41206	65418	33627	467	101404	9911	54770	26524	515	63203	91720	0	0	63993	0								
311144	3822	0	2053	39685	0	44345	0	0	1154	0	16500	0	4271		2442	2110		42292	12229	0	0	578	0	0	1671	2237	2173	332	3908	0	3106	298	751	3971	4155	0	0	3106	0								
311256	17395	0	180	38137	0	46111	0	0	249	0	82779	0	3558		9645	27912		45931	79221	0	0	319	249	249	4297	19897	4795	616	24194	0	7867	0	0	19960	7867	0	0	7867	16450								
311265	20903	1	19728	33782	0	82053	0	0	0	0	112188	0	924		9478	50697	4830	62324	111264	0	0	1351	0	0	9174	17746	6297	579	26785	1687	2916	2189	0	24318	6792	0	0	4603	0	true							
311603	531205	1	12418	54663	0	54663	0	0	2000	0	754136	0	39465		100722	2000		42244	714671	0	0	18382	2000	2000	26057	57079	86922	6972	83136	9834	15959	18109	0	76308	43901	0	0	25793	0								
311658	23171	1	12740	19347	0	45174	0	0	0	0	42650	0	5237		6424	4496		32433	37413	0	0	1551	0	0	1421	2911	3897	2647	4332	342	3765	0	0	4452	4107	0	0	4107	0								
311845	1635033	953	147038	3918327	0	4407321	0	0	0	0	16322742	1073	523388		719077	13356825	267764	4245753	15792995	13577	5286	63252	0	0	282230	514062	206355	168371	796292	34436	73223	18826	33381	451941	159866	84452	0	107659	4172	true	2281157	79974	4717558	8114806	1566488	68545	
311939	25031	0	16486	68786	0	89173	0	0	0	0	127581	0	12700		20174	22995		72687	114881	0	0	4680	0	0	8080	28089	15934	3595	36169	2065	15994	4827	970	35525	23856	0	0	18059	0								
312244	332873	1	149435	44903	0	160947	0	0	5	0	567717	0	35632		26719	191494		11511	532085	0	0	2799	5	5	6503	14230	15587	3511	19388	563	2704	252	0	13112	3519	25291	0	3267	0								
312356	19498	4	2791	30502	0	51240	0	0	6458	0	82198	91	5286		23482	0		48445	70857	0	5964	8339	6458	2239	21749	17334	8835	3239	39083	5569	3595	2129	250	27675	11543	0	0	9164	0								
313009	10312	0	1907	17193	0	18786	0	0	16456	0	131178	0	43508		4771	12445		16879	23800	0	63870	0	16456	16456	20017	48202	26406	574	68219	7200	4754	265	1002	90429	13221	8046	0	11954	63383								
313157	9591	0	16576	13490	0	56701	0	0	0	0	58191	0	12708		8625	1920		40125	45483	0	0	914	0	0	6769	23420	166	0	24900	9974	6040	311	0	21730	16325	5285	0	16014	0								
313223	44755	0	3183	59936	0	80739	0	0	0	0	175116	0	28687		36476	67181		77556	146429	0	0	3229	0	0	11495	36672	4037	2851	48167	1521	3825	751	2029	18579	8125	0	0	5346	1247								
313577	89661	0	23034	174111	0	245113	0	0	0	0	353500	0	15274		65652	139118		222078	335094	1	3132	5374	0	0	16853	57523	22171	7526	74288	2899	11082	1463	5204	38421	20648	2500	0	13981	3381								
314257	123279	0	20526	317488	0	472269	0	0	0	0	343614	0	19978		45032	154183		451743	323636	0	0	4277	0	0	10994	27084	18236	2473	38077	832	2506	3763	265	13753	7366	0	0	3338	0								
314444	20122	0	12663	69670	0	69670	0	0	0	0	82107	0	3570		21860	11426		57007	78537	0	0	3805	0	0	10791	21563	7118	997	31694	923	5623	3545	0	18609	10091	0	0	6545	0								
315656	10844	0	151	79752	0	79752	0	0	26750	0	93089	0	7719		12794	13672		79601	76445	0	8925	928	26750	7802	10282	19116	19225	7534	26943	1300	9730	929	456	43363	12415	0	0	11030	0								
316840	314384	0	21111	41157	0	74133	0	0	583046	0	5018642	0	168304		157947	4251844	54212	51170	4815013	1852	35325	19557	583046	583046	85531	154601	94291	23270	240132	39497	40372	11152	3701	199746	94721	291077	0	79869	0	true	21270	6889	281028	3970816	298873	15511	
316859	17795	0	9499	33187	0	58061	0	0	214	0	51938	0	4356		8776	5439		48562	47582	0	0	522	214	0	2877	8429	5034	2159	11306	500	7370	1522	813	9722	10205	0	0	7870	248								
316934	13116	0	874	11564	0	14296	0	0	0	0	24312	0	287		4002	4655		13422	24025	0	0	0	0	0	616	4241	541	0	4857	300	0	843	0	1396	1143	0	0	300	0								
317258	45020	0	17497	107625	0	107774	0	0	57605	0	322538	0	51471		31671	208241		88557	270998	1720	69	3265	57605	57012	9215	18404	12315	8991	27619	12438	2373	4246	1296	17253	20353	57605	0	14810	0								
317342	200936	255	188673	1185041	0	2343592	0	0	24757	0	1416299	5	28405		208339	817686	51722	2149386	1386119	5278	1770	17177	24757	24757	58427	181222	74977	12043	239649	16545	39228	12484	2751	118330	71008	0	0	55773	995	true	46575	601142	378955	438731	188571	12365	
317379	5873	0	215	176500	0	192595	0	0	0	0	92512	0	2831		30851	36559		192380	89681	0	0	5737	0	0	8612	13955	19456	3952	22567	1317	2039	748	0	15125	4104	0	0	3356	0								
317650	7454	0	1255	19851	0	23931	0	0	0	0	31185	0	444		4868	10690		22676	30741	0	0	1135	0	0	1498	6887	2067	335	8385	0	2253	0	0	5919	2253	0	0	2253	0								
318639	2364	0	790	5483	0	6765	0	0	0	0	9774	0	1330		2455	1933	870	5975	8444	0	0	553	0	0	656	2051	1615	525	2707	0	630	0	0	2392	630	0	0	630	0	false							
318835	20263	0	0	111044	0	218091	0	0	42297	0	215120	0	3877		48922	101639		218091	202957	0	8286	807	42297	6316	7957	32152	32202	7844	40109	2530	8823	1709	0	31234	13062	56923	0	11353	8286								
318947	6587	0	0	47754	0	66983	0	0	0	0	84687	0	761		10872	37490	3958	66983	83666	0	260	1883	0	0	6085	13820	6367	645	19694	4747	5353	3593	0	16045	13693	1012	0	10100	249	false							
318974	532207	1	10446	49105	0	118217	0	0	55000	0	1500809	0	61605		283149	471559		107770	1439204	0	0	30283	55000	15000	71249	198683	115732	55020	269932	8684	30525	13685	3466	157534	56360	0	0	39209	0								
319047	38310	2	14008	52396	0	94469	0	0	0	0	122770	0	5554		34570	1262		80448	117119	11	97	6137	0	0	19613	24579	14652	5988	41387	9282	4198	4213	673	30262	18366	0	0	12118	0								
319458	17593	0	13344	43524	0	70701	0	0	0	0	44289	0	671		10211	6927	2923	57357	43618	0	0	1469	0	0	5693	6623	4330	0	12007	2012	421	689	0	6435	3122	0	0	2433	0	true							
319551	28371	0	1378	60222	0	64388	0	0	34296	0	148824	0	14399		11636	23488		62885	98785	125	35640	1261	34296	34296	20095	27343	8004	2250	47438	4637	30709	3928	0	46055	39274	0	0	35346	35640								
320034	15216	0	6396	25391	0	36802	0	0	0	0	54329	0	3342		15193	6274		30406	50987	0	0	1077	0	0	3938	12996	7816	0	16934	280	5958	1041	812	9556	8090	0	0	6238	0								
320052	226132	0	484	32008	0	52406	0	0	0	0	404253	0	1724		23384	135747	9366	51922	402529	0	0	2959	0	0	8037	19050	8996	519	27087	1357	3582	525	308	13218	5772	0	0	4939	0	true							
320070	30805	0	0	19282	0	31112	0	0	13133	0	81130	0	0		17708	11868		31112	81130	0	0	1860	13133	2529	7153	13544	13064	3503	15630	0	617	577	0	19556	1194	0	0	617	0								
320119	0	0	0	1144392	97363	1162187	0	50000	1031606	0	7620973	0	274472		122539	5789302	614	1064824	7030630	0	265871	365	1031606	1026609	284523	313253	104666	22020	597775	589414	435678	80677	1440	601923	1107209	684650	0	1025092	256055	false							
321152	0	0	3661	4011	0	12613	0	0	0	0	9694	0	4532		2189	0	0	8952	5162	0	0	0	0	0	1576	4799	389	0	6375	0	2930	0	0	4575	2930	0	0	2930	0	false							
321255	3720	0	1878	5983	0	14603	0	0	0	0	12740	0	654		3026	0	328	12725	11588	0	498	0	0	0	1350	5569	1776	0	6919	0	325	0	0	5669	325	0	0	325	747	true							
321273	98251	0	1263	186581	0	252815	0	0	10000	0	375824	0	13337		53372	125831		251274	362487	278	0	15485	10000	0	11142	43062	43183	20942	54204	7451	10544	10490	4928	64957	33413	5578	0	17995	24116								
321330	9526	0	15448	18540	0	42307	0	0	0	0	28622	0	1807		5790	10686		26859	26815	0	0	1351	0	0	1427	2701	2234	1682	4127	0	368	0	0	2252	368	0	0	368	0								
321947	114756	0	46772	131256	0	231533	0	0	0	0	331199	0	10364		77566	60295	26376	184761	320835	0	0	8933	0	0	18516	41390	40832	28189	59906	5045	6981	12930	2265	51362	27221	0	0	12026	0	true							
