"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
107758	7048	0	1097	2521	0	8282	0	0	941	7592	0	31300	0	1819	1385	11590	1433	3118	4861	495	1582	3279	2575	4156	1085	1141	2267	6737	7185	22608	0	6873	988	947	5526	5704	100	0	2226	0	450	
108269	2748	0	4980	5868	0	11711	0	0	248	10210	0	23718	0	4199	2236	4301	3076	749	3354	248	1922	1543	540	296	9404	3684	304	201	6731	19519	0	0	148	9962	13331	262	9962	0	12688	262	0	
108652	2955	0	3160	2460	0	5394	0	0	0	0	0	16347	0	1908	3160	1752	6409	978	1387	0	548	943	256	5	1609	3411	211	0	2234	14439	0	0	0	0	3109	2122	0	0	2898	2122	0	
108746	6176	0	5206	9506	0	21933	0	0	0	0	0	39638	0	1596	5063	19613	4501	4570	13872	0	4480	9392	5079	662	869	5449	2251	779	16727	38042	0	0	759	0	8856	492	0	0	5826	492	0	
108951	13758	13	17561	28875	0	100641	0	0	0	1216	0	92593	0	8045	22842	41230	16683	7150	18938	0	6549	12389	13204	9088	4284	5850	5547	5241	83067	84548	0	0	1783	1216	16880	4042	0	1216	7875	2258	1385	
109136	64114	0	2904	9104	0	14146	0	0	0	2859	0	289880	0	53621	34930	93179	23460	29516	57656	0	15175	42481	13099	22424	21268	24952	20507	42400	11242	236259	0	0	12651	0	48702	60425	0	2859	23144	23074	13488	
109154	7362	0	886	8492	0	11819	0	0	0	0	0	31116	0	1131	1269	11443	4861	2049	9337	0	2662	6675	1452	654	1861	4656	933	0	10933	29985	0	0	0	0	5442	2008	0	0	4509	2008	0	
109453	2350	0	1267	9120	0	12640	0	0	70	1668	241	36285	0	1161	1544	13174	12309	1861	3716	70	1577	2508	5188	3901	2142	1399	2777	2134	11373	34883	0	0	673	1598	7291	1161	1598	0	2964	577	0	
109574	40676	895	98	23091	0	61041	0	0	0	0	0	158643	2029	489	0	38201	19818	17465	24376	0	7300	17076	9758	4067	11662	21474	18689	8123	59824	156117	224	8	7526	0	28444	31504	0	0	17834	15302	0	
109659	93507	0	22	3395	0	4110	0	0	10	250	0	159636	0	23045	13195	17375	13007	3014	14653	0	5449	9204	2043	680	11126	21558	2952	109	4088	136591	0	0	589	240	18069	17676	0	0	16464	16220	0	
110413	155243	2	872	13096	0	28793	0	0	30164	30563	0	247657	0	12294	9436	50704	32206	6892	17194	5000	10196	9436	10765	20307	2308	4859	1938	399	27247	235363	672	0	0	399	8177	1327	0	0	4133	2602	0	
110655	816	0	1005	2262	0	5207	0	0	8	500	0	7664	0	400	1250	2080	3188	333	644	8	644	1144	205	87	964	498	0	118	4202	7264	0	0	0	492	1208	372	492	0	1090	372	0	
110936	1504	0	0	2993	0	7716	0	0	78	78	0	61552	0	0	0	15429	3518	2979	12350	78	4043	8307	3005	74	8706	26289	6006	100	7716	61552	0	0	1356	0	32588	8513	0	0	26838	8157	16698	
110945	21960	0	5705	30453	0	58049	0	0	0	0	0	163220	0	9458	11576	62600	0	10178	50610	0	15187	35485	11089	839	16971	48509	11637	1543	52344	141879	0	11883	2404	0	68482	10178	0	0	48437	17043	12259	
111157	5523	0	130	10705	0	13325	0	0	0	0	0	14873	0	1195	0	5116	858	2239	4751	0	1972	2779	365	0	1736	1640	0	0	13195	13678	0	0	0	0	2333	1043	0	0	2333	1043	0	
111205	76470	0	3199	6959	0	19407	0	0	11365	13223	0	300583	1	14717	14857	88611	95893	34576	39966	276	13118	26848	32079	16566	3302	13497	14097	8713	13959	285550	2249	315	11128	1858	27963	11646	1858	0	12205	4594	0	
111661	7024	0	2563	25806	0	38096	0	0	0	0	0	87261	0	9796	1300	34755	13839	11278	21447	0	6192	15681	9835	3047	11465	10958	6979	2241	35533	77465	0	0	4789	0	20934	10709	0	0	12828	8618	0	
111942	97881	0	1139	8880	0	24682	0	0	14500	14500	0	225189	0	19723	0	57187	53247	11033	38827	5000	7544	31283	15865	2495	4257	9514	3003	100	23543	205466	0	0	2708	0	13448	3426	0	0	4631	9140	0	
111979	129413	15	3578	6463	0	28073	0	0	0	0	0	264428	0	2422	1211	62033	38321	17021	42534	0	14474	28060	12186	7313	7750	15152	7842	3916	24480	262006	0	0	4602	0	29951	4709	0	0	19601	3301	0	
112163	189470	0	84564	46708	0	159497	0	0	0	0	0	773347	0	133933	185706	175910	202697	39410	150868	0	40548	110412	16469	8481	70858	107992	17505	8915	74933	639169	0	245	13022	0	121128	84142	0	0	100536	78314	0	
112332	5162	2	490	10926	0	27652	0	0	985	2172	0	98074	0	10587	1120	39314	6601	8246	32145	985	9698	22447	7169	0	11330	24428	11239	0	27160	87487	0	0	2841	1187	35560	11437	690	497	24998	8577	0	
112444	13656	8	6261	52120	0	74071	0	0	0	0	0	109637	0	14326	16081	28325	38362	10886	16405	0	5918	10487	9821	2099	9187	11404	7327	1376	67802	95311	0	0	4047	0	12668	16626	0	0	8255	12336	0	
112510	8948	5	839	7565	0	11332	0	0	0	0	0	25870	0	59	427	10069	0	1731	5461	0	1591	3870	2661	1947	1793	1636	1752	1672	10488	25811	0	0	653	0	6001	852	0	0	2828	601	0	
112556	3952	0	241	11183	0	13832	0	0	0	0	0	22818	0	2557	2548	10270	5046	2207	7210	0	1744	5466	1941	1119	102	2279	424	745	13591	20261	0	0	665	0	2050	1500	0	0	881	1500	0	
112837	31497220	119	1397307	11130640	0	12045567	31	0	2324924	2475821	16042	83329780	0	5262930	5501571	6717656	41915165	1993632	3268392	998347	1105366	2163026	2680834	768430	525639	881098	1370967	422035	10619337	78047849	28773	2959	515941	150897	2457990	741749	150897	0	963662	443074	1196274	
113003	19564	0	188	4259	0	24434	0	0	0	0	0	128434	0	2737	1009	48269	39939	22050	26062	0	7474	18588	15255	6952	1677	7447	6852	4686	24246	125597	0	100	4866	0	16952	3710	0	0	7792	1332	0	
113030	5642	0	847	11046	0	28651	0	0	0	0	0	69617	0	532	629	33318	8112	12220	29324	0	10080	19244	3168	826	5112	13425	3281	727	27804	69085	0	0	5389	0	19384	3161	0	0	15688	2849	0	
113441	199500	1	6327	26348	0	43896	0	0	0	0	0	355451	0	62256	1	91031	17075	38183	53872	0	14134	39766	24660	12471	7459	20752	16795	2839	37568	293195	0	0	8373	0	29308	18537	0	0	18010	10201	0	
113601	16249	0	0	49889	0	73760	0	0	16	16	0	331635	0	444	0	86183	162559	5610	65950	0	11229	54721	19717	516	5665	41430	19245	303	73760	330664	0	527	3000	0	49103	17540	0	0	34563	12532	0	
113740	261938	0	25668	33970	0	63620	0	0	0	0	0	421514	0	9079	158	95446	9825	37078	70507	0	27116	43391	16505	8434	18728	25030	7270	3276	37658	412435	294	0	13608	0	36956	17348	0	0	28955	14803	495	
113937	104287	0	7017	7456	0	16203	0	0	0	0	0	205236	0	18517	19404	41657	25161	18877	28941	0	10500	18728	6057	6372	6979	13025	6549	7578	9186	186719	0	0	8243	0	25167	8964	0	0	14134	5620	0	
114149	11695	0	3250	14368	0	18013	0	0	0	250	0	68177	0	1039	0	21939	14181	6567	14539	0	3814	10745	5888	1492	4124	8806	5668	1764	14763	67138	0	0	1446	250	18437	1925	250	0	12326	604	0	
114158	21383	2	37371	40702	0	96071	0	0	0	0	0	115846	0	32863	66721	23164	17330	10357	15449	0	5538	10691	5057	1878	17875	28138	4501	3455	58696	82878	2	105	3217	0	18001	35968	0	0	13147	32866	0	
114251	13287	16	1727	26267	0	41042	0	0	0	0	0	41190	0	8595	7483	18385	2699	2384	16700	0	9172	7528	1680	5	3378	2540	900	0	39299	32595	0	0	0	0	5818	1000	0	0	5268	650	0	
114260	491402	115	16296	197396	0	288877	0	0	0	0	0	1642414	834	9190	1096	57431	1011631	21546	52359	0	19790	32570	3013	2058	42033	33049	4381	2487	272117	1632355	349	35	8875	0	36830	45120	0	0	32412	42670	0	
114457	12984	0	12934	23138	0	79867	0	0	93	1528	0	171643	0	16834	20293	43706	55290	13303	37884	93	14337	23547	3895	1927	22415	30731	5469	1049	66933	154809	0	0	5716	1435	39734	19930	1435	0	35138	18007	0	
114756	7692	0	37	29635	0	36339	0	0	0	0	0	93601	0	0	0	27319	19559	8681	20067	0	6947	13120	6076	1176	8903	17941	9349	2838	36302	93502	0	99	4674	0	34326	4705	0	0	23151	3693	0	
114774	2778	2	2	2569	0	7012	0	0	0	0	0	21230	0	293	250	10482	3395	1725	7325	0	2052	5273	2833	324	721	2405	1349	100	7008	20937	0	0	577	0	3805	770	0	0	2304	822	0	
114840	4733	0	6312	39938	0	66511	0	0	83	1587	0	79368	0	3422	6947	27090	21573	6128	19332	83	5167	14165	6670	1087	4746	12473	7336	1417	60199	75946	0	0	2383	1023	20438	5534	676	0	13725	3494	0	
114859	8592	0	210	6201	0	15237	0	0	0	0	0	36183	0	2211	751	13331	9568	4624	10464	0	4709	5755	2867	0	1270	2184	1238	0	14995	33723	32	249	0	0	2963	1729	0	0	2184	1270	0	
115100	61938	0	2761	42564	0	58573	0	0	609	815	0	126793	0	8428	7678	30709	5543	7211	25260	51	9915	15345	4917	532	8442	16283	2579	1299	55812	118365	0	0	1772	206	17900	10703	205	0	14275	10450	0	
115146	7018	11	954	16825	0	26680	0	0	0	0	0	58181	0	4737	0	28788	15134	14730	21392	0	14183	10109	3720	776	5112	951	576	602	25715	53444	0	0	4660	0	6949	292	0	0	4412	292	0	
115155	8088	0	3654	8879	0	14664	0	0	0	0	0	35672	0	2001	2210	16741	4451	3755	10822	0	4737	7480	3796	728	2177	2541	1493	180	11010	33671	0	0	0	0	6391	0	0	0	3610	0	0	
115221	28633	0	0	32027	0	88324	0	0	4506	6962	0	166064	0	2476	570	64604	28949	23344	42125	1598	8395	33730	21762	717	6307	24907	11786	878	88324	163363	0	225	7023	2456	33465	10413	2456	0	22539	8675	0	
115575	41974	29	4099	16205	0	37974	0	0	0	0	0	147019	0	3962	0	32737	31195	15856	26094	0	9217	17114	6216	190	13594	19715	4153	3651	33846	143057	0	0	6121	0	22364	18749	0	0	14560	18749	0	
116077	14156	0	439	20460	0	27764	0	0	0	0	0	155712	0	5713	0	30668	81772	8098	23789	0	4941	18848	6169	710	1707	22415	2497	2497	27325	149999	0	0	4214	0	22339	6777	0	0	19263	4859	0	
116358	14108	0	1616	8509	0	15530	0	0	0	0	0	29721	0	1189	1523	10965	630	4283	5526	0	3211	5315	2400	39	1210	1831	544	432	13914	28532	0	0	1391	0	4017	0	0	0	3041	0	0	
116554	1746	0	114	5532	0	5792	0	0	0	0	0	2195	0	5	0	449	0	0	449	0	144	305	0	0	0	0	0	0	5678	2190	0	0	0	0	0	0	0	0	0	0	0	
116639	5835	0	387	7500	0	10282	0	0	0	0	0	31197	0	2053	1941	12119	2201	3931	10586	0	3233	7353	1533	0	3168	6513	1361	0	9895	29144	0	0	0	0	8950	2092	0	0	7589	2092	0	
116732	2133	2	6026	7544	0	16061	0	0	0	0	0	24854	0	2949	7933	13168	63	3240	11987	0	3594	8393	1113	68	1859	6810	722	100	10033	21655	0	250	787	0	6108	3383	0	0	5586	3083	0	
116741	6410	0	8270	18934	0	38409	0	0	0	200	0	70654	0	4762	8058	25513	30755	6261	19378	0	4592	14786	5598	537	826	5823	1041	286	30139	65892	0	0	0	200	5305	2671	200	0	4391	2258	0	
117038	10739	0	1280	13091	0	21477	0	0	0	0	0	70233	0	3189	2085	34717	7954	10461	26926	0	9855	17071	6217	1574	4083	9854	2286	600	20197	67044	0	0	3639	0	13723	3100	0	0	11562	2375	0	
117458	9280	0	3810	32919	0	99234	0	0	0	3505	0	125207	0	12394	6002	39202	52935	7702	23331	0	8668	14663	9789	6082	5883	10316	5060	2531	95424	112813	0	0	787	3505	20240	3550	3505	0	13530	2669	0	
117672	22234	0	812	9037	0	19330	0	0	0	0	0	64505	0	2853	0	17950	16542	6617	10159	0	2947	7212	5995	1796	968	2931	3663	217	18518	61652	0	0	1465	0	5719	2060	0	0	3131	768	0	
117775	5004	0	1	1175	0	11152	0	0	0	0	0	63493	0	908	909	31792	9567	10863	16651	0	3800	12851	10847	4295	1903	6471	5269	3487	11151	62585	0	0	2774	0	13757	3373	0	0	6762	1612	0	
118156	7985	0	7520	22500	0	41964	0	0	395	28461	0	112443	0	21519	7772	35987	22700	10122	26417	395	7771	20646	7569	1	8997	20698	8076	8000	34444	90924	0	0	4929	27672	42283	3488	17672	0	26207	3488	0	
118174	42100	8	17	20116	0	55483	0	0	0	0	0	167427	0	6991	0	53850	38258	16931	43285	0	10800	32486	7917	2647	4249	19492	6794	2684	55458	160331	0	105	3436	0	19318	13901	0	0	14694	9046	0	
118660	9956	4	1	1093	0	1653	0	0	0	0	0	79583	0	0	0	34636	0	19024	17836	0	5715	12121	11692	5108	6955	7938	12226	7872	1648	75230	0	4353	6102	0	32839	2152	0	0	14168	725	4353	
118736	7057	0	6544	34466	0	65993	0	0	0	0	0	112603	0	4876	11420	43245	23209	13809	34483	0	10444	24048	6549	2204	15394	18263	4161	1274	59449	107727	0	0	4698	0	24446	14646	0	0	19453	14042	2	
119153	118779	0	20166	15115	0	23697	0	0	997	20923	0	283396	0	37984	57400	28449	86605	8141	23479	671	7574	15905	4444	526	16084	29503	3724	252	2712	244661	819	751	2045	19926	38846	10717	18669	0	35373	10214	0	
119274	3840	0	4377	59828	0	120202	0	0	0	0	0	165583	0	3266	923	45323	83042	8723	35880	0	12309	23639	7180	2194	7207	17257	6865	2049	115825	162317	0	0	3003	0	27614	5764	0	0	19018	5345	0	
119528	147991	0	20040	28020	0	29401	0	0	0	0	0	387101	0	41364	51233	91031	93620	27734	27621	0	9191	18430	42119	21293	2397	10584	23091	18387	9298	345737	63	0	8377	0	33896	20563	0	0	7410	5571	0	
119779	184531	0	21	22429	0	42017	0	0	0	0	0	442011	0	4187	0	58731	154206	22506	41013	0	14023	26990	12734	4984	13136	16101	9970	5336	41996	437824	0	0	7718	0	26152	18391	0	0	17750	6483	0	
120542	10727	0	5000	29583	0	42963	0	0	297	6105	0	87955	0	3447	3496	27369	35943	8691	16866	0	5820	11046	5762	4741	4719	4856	1830	2511	37963	84211	0	297	1878	1150	8454	5462	1050	3658	5113	4462	0	
120609	121331	12	2260	73096	0	82607	0	0	0	0	0	477309	0	6526	8786	164745	82380	68607	88420	0	35613	54785	45666	28681	12887	30064	39921	25981	80335	470119	0	664	24980	0	91419	17434	0	0	34255	8225	0	
120953	23043	58	2146	22246	0	41072	0	0	0	0	0	79054	0	5867	6176	42518	2042	8754	27065	0	9621	17444	13101	2352	2201	5004	3705	540	38868	73187	0	0	0	0	7946	3504	0	0	4549	2656	0	
121642	112946	0	19956	98581	0	150996	0	0	0	0	0	1545401	0	320028	321997	212232	943017	48825	169364	0	57903	111767	33509	9053	69440	166405	32292	9069	131040	1225373	0	0	14572	0	146628	130578	0	0	113341	120335	0	
121651	15313	0	35926	17301	0	52450	0	0	0	5315	0	54676	0	8678	41748	17690	924	4743	13147	0	3146	10001	2906	1637	2856	10764	1569	5560	16524	40683	0	5315	1385	5315	8427	12322	0	0	4661	8959	0	
121914	28897	0	4314	11570	0	47262	0	0	0	0	0	219538	0	9561	12473	97388	12557	46374	31386	0	11767	23664	27394	34563	8611	16915	20099	35070	42948	209977	0	0	19380	0	61119	19576	0	0	15300	8671	0	
122153	6564	158	29795	9344	0	45798	0	0	0	0	0	19480	523	2143	30774	8814	0	2097	8814	0	3781	5033	0	0	2086	2016	0	0	15845	16814	0	0	447	0	3277	825	0	0	3277	825	0	
122546	7957	0	903	8065	0	8065	0	0	0	0	0	34226	0	3323	2548	16360	4297	1404	9382	0	1590	7792	4741	2237	638	2569	789	1616	7162	30903	0	0	158	0	4927	685	0	0	2789	260	0	
122751	3611	0	779	5628	0	8605	0	0	0	0	0	19755	0	1170	150	9218	3595	2654	5911	0	2400	3511	2263	1044	712	1571	348	700	7826	18585	0	0	0	0	2931	400	0	0	1133	1150	0	
122854	472020	0	10449	46613	0	93732	0	0	1616	41780	0	941255	0	125934	104744	123852	199879	29021	90293	1373	28578	61720	27379	6175	33120	84221	20995	7168	83283	801577	0	13744	8622	40164	116883	28621	37309	0	93534	23807	13744	
123440	5300	0	5304	24612	0	36655	0	0	8508	12596	0	75622	5	3502	7452	29635	16474	2732	21286	2308	5646	15640	4125	4224	9701	9035	3477	2000	31351	72115	0	0	1066	0	17537	6676	2088	0	14720	4016	0	
123646	253715	0	28091	32966	0	54162	0	0	128	363	0	623709	0	70548	0	115712	195888	18821	69558	29	10886	58672	38862	7292	13392	25594	17221	2187	26065	553161	6	0	2469	235	42779	15615	235	0	25619	13367	0	
124344	13245	1	18735	51511	0	64994	0	0	2061	26856	0	223856	0	9043	0	66268	91400	16974	38199	1721	6898	31301	14533	13536	4870	29828	8145	10100	46258	213010	0	1803	2689	24295	45405	7538	22231	500	29522	2512	992	
124353	1717	75	81	2388	0	2510	0	0	0	1586	0	6331	77	597	238	3288	0	875	3027	0	2481	546	250	11	650	676	0	0	1930	5657	424	0	0	0	650	676	0	0	650	676	0	
124830	8806	0	7412	16140	0	21322	0	0	7213	11608	0	67819	0	7092	3605	19193	6230	5434	17573	0	6219	11354	1209	411	7669	17053	6275	2593	13790	60478	120	249	1911	4395	24735	8855	490	0	21889	2833	0	
125154	70783	5	0	15139	0	183242	0	0	0	0	0	141114	0	0	0	23081	31455	5756	14865	0	5755	9110	5632	2585	2795	5139	3008	4853	183237	141114	0	0	1008	0	12088	3707	0	0	5391	2543	0	
125855	67622	216	75003	204919	0	305616	0	0	97	4129	0	287278	0	32727	13957	71254	74044	13957	63882	97	21891	41993	7274	96	28748	41458	4016	136	230397	254343	0	208	5165	4032	51766	22592	4032	0	47005	21794	0	
125958	1637	0	353	3640	0	6754	0	0	0	0	0	13651	0	953	178	7564	932	752	6639	0	2360	4279	915	10	1059	2044	414	0	6401	12698	0	0	0	0	3255	262	0	0	2841	262	0	
126012	75453	0	3688	13657	0	17921	0	0	256	356	0	173607	0	39075	37476	26636	56927	4729	21488	256	7012	14476	4340	808	3892	7937	1836	927	14233	134443	0	89	625	100	8723	5869	100	0	5960	5869	0	
126049	5924	0	2971	18466	0	25739	0	0	0	0	0	57736	0	780	2815	25102	11445	3423	14360	0	6324	8438	10340	0	4411	5007	5847	0	22768	56956	0	0	806	0	12761	2504	0	0	7282	1800	0	
126254	156444	0	119453	75500	0	177168	0	0	144187	161154	0	1215845	0	43826	133960	276130	460749	65978	182866	131047	59333	123733	74135	18929	77514	138239	87034	19735	57715	1171906	0	113	30904	16967	237585	84937	16023	0	61004	23932	0	
126553	37759	62	2223	61193	0	92894	0	0	0	0	0	117450	0	2127	1472	30359	36811	5970	23983	0	6416	17596	5466	881	3961	7232	1015	312	90609	115323	0	0	959	0	11025	1495	0	0	9698	1495	0	
126740	158832	0	4908	18708	0	30832	0	0	0	0	0	365651	0	39276	39309	126866	41297	33607	61958	0	15869	46214	57895	6889	3601	12776	18944	3334	25924	326375	0	0	9403	0	34321	4334	0	0	13563	2661	0	
126834	30921	0	8801	40890	0	89574	0	0	0	0	0	321061	0	2889	8769	126610	19984	41096	111565	0	45726	65839	9067	5978	68602	58208	8180	8556	80773	318172	0	0	14463	0	84662	58884	0	0	71428	54367	0	
127055	5638	23	0	13920	0	21126	0	0	638	24551	0	84529	9	24716	4766	21480	16875	4414	11817	489	2819	8998	8919	744	18880	14519	6612	525	21077	59804	26	0	1550	23913	33636	6900	23125	0	26500	5343	0	
127224	30212	0	5336	44860	0	69121	0	0	0	0	0	154852	0	7693	6186	68655	20035	24303	35836	0	9969	25967	16237	16482	3438	11503	5830	15179	63785	145605	0	1554	8399	0	25996	9954	0	0	4987	9954	0	
127701	23778	0	2395	10791	0	24839	0	0	0	0	0	83672	0	699	0	28358	21186	8893	20991	0	6374	14997	5058	1929	3272	4292	897	1889	22444	82973	0	0	1499	0	8041	2309	0	0	5600	1652	0	
128258	7172	24	1729	11534	0	13384	0	0	0	0	0	14670	0	5076	5463	3493	1463	1634	2201	0	1140	1061	752	540	300	1892	350	0	11631	9594	0	0	0	0	583	1959	0	0	233	1959	0	
128511	0	227	0	298	45	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	
128904	632687	0	170748	1705381	0	2659054	0	0	24216	25200	0	3636766	0	279122	0	564165	2182876	228767	434163	0	154440	279723	83304	46698	93808	94695	36458	32077	2456240	3288400	32066	69244	45224	984	131559	125479	0	0	124039	64464	0	
129349	26725	0	3193	12036	0	33905	0	0	0	0	0	119971	19	14027	8189	46977	18898	17233	24172	0	11650	12522	17392	5413	5510	7051	8001	6809	30712	105925	0	0	0	0	15515	11856	0	0	8879	3682	0	
129358	2350	0	1210	5651	0	9243	0	0	0	0	0	23302	0	2410	2851	10355	2350	4805	7588	0	4534	3981	1368	472	4442	2342	424	1039	8033	20892	0	0	2301	0	7936	311	0	0	5036	311	0	
129479	17498	1	1968	77979	0	88592	0	0	0	0	0	149974	0	151	1372	24974	93484	3795	17851	0	4595	13257	4883	2239	1980	7466	2546	2026	86623	149823	0	0	748	0	13092	926	0	0	8946	500	0	
129732	79818	31	4661	73868	0	84033	0	0	7750	7750	0	773973	0	4228	1789	173333	367419	31004	147023	7750	44185	102838	24016	2294	36973	91322	22909	2198	79341	769745	0	0	10040	0	121017	32385	0	0	99542	3633	0	
129853	10720	256	17671	14232	0	55978	0	0	0	0	0	54628	0	12868	17671	21860	3833	5924	15003	0	4137	10866	6319	538	3652	11141	3061	361	38051	41760	0	0	2150	0	5972	12243	0	0	3325	11468	0	
129910	15732	0	57397	41710	0	132768	0	0	0	0	0	171979	0	4582	57126	61985	41459	18019	51086	0	16607	34535	8705	2138	13612	27941	7881	3369	75371	166249	0	1148	6781	0	42041	10762	0	0	32506	9047	0	
130345	31370	9	7163	49247	0	97364	0	0	160	2165	0	144612	0	18396	0	32007	53057	13514	24732	160	7289	17443	5853	1422	7155	13743	6180	1100	90192	126216	0	0	4290	2005	21811	6367	2005	0	17225	3673	0	
130541	489520	0	26084	86859	0	105806	0	0	110857	110857	0	912321	0	187205	0	137574	81692	47087	64446	61583	22459	41987	40946	32182	72051	31389	44491	55604	79722	725116	0	0	12923	0	59951	143584	0	0	23170	80270	0	
130813	23489	0	10995	38657	0	64677	0	0	843	10618	0	99023	0	7721	10943	34739	11928	4867	22934	842	8343	14591	11696	109	8738	15506	4623	0	53682	90822	0	480	391	9775	20896	7971	9775	0	17508	6500	0	
131034	11564	0	9990	35135	0	74636	0	0	2951	30504	0	125136	0	16389	16082	23223	21137	7329	14256	2446	4947	9309	6785	2182	14958	30856	14548	8850	64646	107354	0	1393	4343	27553	49015	20197	25730	0	34709	11105	0	
131155	7765	0	12197	25382	0	57299	0	0	0	0	0	85551	0	21606	29331	17164	32042	4529	14286	0	4995	9291	2878	0	12994	13873	1714	0	45102	63945	0	0	622	0	14577	14004	0	0	11690	14004	0	
131173	21296	0	22901	54108	0	139371	0	0	6462	22229	241	346464	0	7738	23459	91586	169759	25108	55467	1315	19404	36064	31911	4207	15571	16371	24132	7749	116470	338244	0	241	8199	15767	61145	2678	14571	0	30073	1868	22539	
131418	34804	0	1944	18457	0	28364	0	0	554	11931	0	277744	0	21418	17764	82728	115045	14871	52145	303	24643	27926	22672	7487	12548	18188	11435	2996	26420	256326	0	0	3323	7560	31912	13255	4383	2782	19593	11143	0	
131436	24879	10	12123	54293	0	90605	0	0	206	4541	0	113004	0	11799	13167	17719	30340	9412	12580	206	3985	8595	4104	1035	11353	20395	7428	890	78472	101205	0	0	0	4335	24639	15427	4335	0	18870	12878	0	
131650	1646684	710	14371	372967	0	569774	0	0	0	0	0	5792698	0	444184	362936	1619862	1328841	259600	1030562	0	325906	704656	480199	109102	242206	527676	333586	93844	553580	5348514	1113	0	64813	0	794408	402904	0	0	476804	293078	0	
131717	3461	3	3451	9350	0	18340	0	0	0	0	0	26321	0	2735	4093	11372	206	2326	8455	0	2986	5469	2514	404	2569	5048	2747	918	14886	23586	0	0	365	0	9582	1700	0	0	6383	682	0	
131940	3557	0	878	4856	0	5109	0	0	891	1640	0	45438	0	3447	124	17904	16428	3276	11177	297	2612	8565	4961	1766	468	2763	3288	1030	4231	40451	0	1540	1094	749	6457	1092	449	0	2685	546	0	
132107	230798	0	4855	21172	0	25892	0	0	47413	97507	0	480967	0	34920	0	92642	77912	35058	45385	47413	15065	30320	27467	19790	20081	26931	16185	16418	21037	446041	0	6	9610	50094	62961	16654	49444	0	36246	10766	0	
132152	1944	0	738	11979	0	19616	0	0	0	0	0	26198	0	1468	2206	10401	8946	1404	0	0	0	0	7498	2903	0	0	3503	1404	18878	24730	0	0	182	0	3744	1163	0	0	0	0	0	
132219	9080	6	9850	5692	0	26242	0	0	0	0	0	50375	0	1719	9982	28323	2981	7925	16522	0	5901	10681	6790	4951	3342	3018	1587	2044	16386	48656	0	0	1924	0	8560	1431	0	0	5207	1153	0	
132451	7675	0	1163	19667	0	25069	0	0	0	0	0	37188	0	2707	2696	13393	9016	3057	10808	0	2834	7974	1365	1220	2194	2601	1796	513	23906	34481	0	0	1240	0	5419	1685	0	0	3901	894	0	
132554	18935	0	13503	51304	0	125583	0	0	32836	32836	0	284444	0	8004	1326	159139	79219	17350	62318	0	15132	47186	57686	39135	2570	11811	10649	2120	112080	276440	0	0	4215	0	18315	8835	0	0	9371	5010	0	
132853	29531	0	13510	47500	0	97569	0	0	0	0	0	367675	0	18920	24399	119279	61287	14884	103543	0	49928	53615	14117	1619	54762	81941	20130	745	84059	348055	0	700	4465	0	129397	28181	0	0	78963	24580	0	
132938	12725	0	2789	30409	0	38609	0	0	0	0	0	46014	0	10336	3205	12655	9133	6863	8962	0	5579	5435	1480	161	4252	5791	878	579	35820	35678	0	0	259	0	6627	4873	0	0	5045	4614	0	
133850	49223	4	10250	7240	0	13834	0	0	1183	25208	0	842187	0	157173	97406	149404	451823	42855	132082	839	47389	84693	13036	4287	49208	125039	9973	7517	3580	683455	0	1559	11108	24025	105503	86234	19332	0	93210	81035	0	
133971	34852	1	89	2587	0	5020	0	0	0	0	0	412806	0	3926	3051	128299	163348	48894	111419	0	30865	80554	15880	1000	18185	60818	6687	617	4930	408880	0	0	19554	0	71522	14785	0	0	64877	14126	0	
134156	9244	82	1308	13265	0	22143	0	0	99	8091	0	52045	93	10946	8571	15641	9747	4737	12280	99	3485	8795	3166	195	5433	5711	3023	3246	20753	41006	0	0	1000	7992	6266	11147	993	1494	4653	6491	0	
134437	23587	53	12989	23244	0	48780	0	0	0	0	0	665600	0	111135	110454	123926	342316	32535	56602	0	16502	40125	47749	19550	15608	32799	95303	32061	35733	547371	5	7094	12964	0	89808	85963	0	0	29881	18526	0	
