"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
23755	51336	19	4209	24510	0	56599	0	0	0	0	0	94526	90	7379		17939	10685	8028	11629	0	4718	6914	3793	2514	3129	4150	5269	2018	52371	86807	0	250	2690	0	9861	4705	0	0	5772	1507	0	
24006	466674	2	5244	102132	0	133997	0	0	0	0	0	714334	0	23953		169096	10094	57337	114915	0	31325	83590	40963	13218	13049	33433	15150	6838	128590	690381	161	0	11560	0	57149	11321	0	0	40013	6469	0	
24378	15218	0	0	3785	0	7835	0	0	0	0	0	52133	3	606		28762	525	8480	11242	0	4778	7439	9740	6804	959	1326	2380	2963	7835	51524	0	0	1542	0	7082	546	0	0	1799	0	0	
24453	4342	0	1291	53672	0	62985	0	0	21600	22095	0	89701	0	5704		32286	28358	2108	14631	7401	4914	9717	17180	476	5196	14038	4216	1265	61694	72151	0	11846	1301	495	21644	3071	495	0	16450	2784	12338	
24659	12044	0	1327	5468	0	13158	0	0	0	0	0	23450	0	883		6785	1559	3580	4797	0	3235	2286	1115	149	976	1156	930	0	11810	22567	21	0	976	0	2663	399	0	0	578	398	0	
24668	93884	0	1600	11388	0	23131	0	0	0	0	0	163298	0	19776		28588	8910	11155	20394	0	7621	12773	5750	2444	10138	11927	7242	2610	21531	143522	0	0	4020	0	17957	13960	0	0	10764	11301	723	
24855	4001	0	256	7640	0	9111	0	0	0	0	0	6427	0	112		1868	0	0	1860	0	617	1243	8	0	301	257	0	0	8855	6315	0	0	0	0	558	0	0	0	558	0	0	
24949	44547	0	17951	102101	0	155267	0	0	3101	37429	0	501298	0	41518		213913	105807	39736	124895	2912	37733	87162	88538	480	26217	67929	42758	127	137316	458522	0	1258	11106	34328	118815	18216	30865	0	79819	6346	0	
25357	4717	0	4238	17226	0	41958	0	0	0	497	0	65772	0	1384		5542	46007	1773	3501	0	1149	2352	1556	485	2031	3950	1458	2067	35979	64388	1741	0	563	0	6621	2885	0	497	4935	1046	0	
25647	10819	0	0	8771	0	10996	0	0	0	0	0	49295	0	0		14876	3844	5876	9592	0	3141	6451	3628	1656	2443	7140	5455	4718	10996	49295	0	0	3063	0	14721	5035	0	0	6610	2972	0	
26176	35783	0	95	18520	0	39917	0	0	1584	2879	0	225197	0	844		50131	17807	6072	31072	99	7015	24060	16990	2066	6050	57863	45255	12308	39822	224253	0	100	2869	800	104269	17207	300	0	55983	7930	69645	
26242	133249	0	27175	32190	0	83689	0	0	0	0	0	239434	0	11913		52724	25004	16660	45972	0	13782	32190	6039	713	6773	15416	5957	310	56514	227521	0	0	4302	0	25315	3141	0	0	19611	2578	0	
26457	930	0	786	3154	0	6410	0	0	0	0	0	17376	0	2354		5388	8991	642	4382	0	1633	2750	932	73	645	867	555	0	5624	15022	0	0	0	0	2067	0	0	0	1512	0	0	
26765	5419	0	11554	43458	0	82154	0	0	0	0	0	162492	0	9720		14445	100086	2193	12597	0	2006	10591	1645	203	6486	22557	12019	1479	70302	147101	298	5671	1208	0	25600	16941	0	0	17674	11369	5219	
26859	41115	0	0	82512	0	95981	0	0	0	0	0	190763	0	0		33553	74296	9800	30964	0	8600	22364	2578	10	11426	20443	9930	0	95900	190514	81	249	3151	0	33572	8227	0	0	28042	3827	249	
27070	150962	0	478	17460	0	17460	0	0	0	0	0	486736	0	7255		195395	0	69488	149691	0	67592	93301	34502	0	53153	64575	22652	0	16982	476093	0	3388	19678	0	99639	40741	0	0	77511	35294	0	
27548	171046	0	27330	43430	0	101183	0	0	2608	7952	0	382876	0	7003		59514	105387	20945	28284	262	10360	17924	24074	7156	8096	8429	22669	7735	71338	373024	2515	2849	11287	5344	46520	409	5343	0	6648	9877	0	
27614	44061	0	3844	66069	0	119239	0	0	0	0	0	167391	0	36624		55666	37064	30217	21474	0	7044	14430	21598	12594	4594	8945	7766	9295	115395	130767	0	0	10408	0	18621	11979	0	0	9685	3854	0	
27847	33135	0	21513	55753	0	104505	0	0	0	604	0	240271	0	24290		87953	33743	27777	57176	0	14168	43008	26709	4068	14305	38983	23670	8482	82992	215981	0	0	11481	604	62739	22701	604	0	38166	15122	0	
28013	336681	0	19950	60854	0	84464	0	0	265	661	0	1496299	0	0		249285	685562	63381	199436	0	129089	70347	38177	11672	114101	49046	48780	12846	64514	1496299	0	0	19555	396	161324	63449	0	0	125536	37611	0	
28152	11379	0	1309	12506	0	18736	0	0	0	0	0	48567	0	6579		15349	17391	6414	8851	0	5425	5155	3794	975	1079	1438	1266	663	17357	41889	70	99	996	0	3918	528	0	0	1948	276	0	
28255	22750	0	600	70933	0	187735	0	0	0	0	0	106644	0	81		16489	36122	3363	14510	0	4911	9814	1500	264	12656	15846	2249	532	186751	106105	384	458	853	0	24879	6404	0	0	22278	6103	0	
28349	7626	0	2708	18813	0	32455	0	0	87	5913	0	100707	1	3360		37850	2651	9959	25983	0	7874	18109	9772	2095	10600	22594	15247	4139	29747	97346	0	0	4105	0	40558	12022	0	2058	26845	6348	0	
28406	286924	0	0	21475	0	85203	0	0	0	0	0	699380	0	0		185723	92584	50910	90904	0	31228	59676	78163	16656	20005	29347	64491	20306	85203	699380	0	0	18920	0	94953	39196	0	0	39273	10078	0	
28572	946	0	0	1254	0	5903	0	0	0	4220	0	29612	0	0		10617	7867	3787	7152	0	2658	4494	2265	1199	1081	4505	3272	1325	5903	29612	0	0	1735	3724	9435	748	1588	496	4838	748	1340	
28675	6032	0	5260	16872	0	17725	0	0	0	250	0	56466	0	2817		25041	9678	8858	17260	0	5933	11565	6194	1349	2629	6464	4671	1951	12465	53649	0	0	3421	250	11853	3862	250	0	6589	2504	0	
28732	10465	0	1499	18374	0	24671	0	0	0	0	0	43410	0	4418		12801	9972	2628	10134	0	2999	7135	2559	108	3377	4044	2535	216	23172	38784	0	208	712	0	7710	2462	0	0	5214	2207	0	
29104	755744	0	15400	50382	0	79940	0	0	6825	196344	0	1213752	0	154158		65632	277960	20788	44902	4114	16886	28016	19645	1085	24510	45569	31134	13203	64540	1023303	0	36291	2132	189519	53500	60916	14714	0	22248	31280	0	
29476	1221	0	0	1561	0	15063	0	0	0	0	0	21316	0	542		9458	1451	2093	6411	0	2175	4242	2843	198	1853	2037	4301	995	15063	19586	0	1188	870	0	6096	3090	0	0	3190	700	1188	
29636	46052	0	23742	47725	0	89690	0	0	0	0	0	528941	0	65230		118436	231131	29718	97918	0	36387	61531	20469	49	45599	68731	18992	0	65948	463711	0	0	11196	0	85123	48199	0	0	50857	63473	0	
29878	671346	0	0	0	0	99261	0	0	0	0	0	1137168	0	0		276925	29227	98317	234828	0	72585	162244	33847	8249	45160	89881	17178	7451	99261	1137168	0	0	29401	0	135572	24098	0	0	114558	20483	0	
29953	6979	0	2853	12934	0	19439	0	0	198	3642	0	39653	0	5395		11309	10827	3164	6996	198	2152	4844	3998	315	2529	3394	2939	1676	16586	33910	0	348	736	3444	10538	0	3294	0	5610	313	0	
30052	1930	0	0	6482	0	7963	0	0	0	0	0	12819	0	0		1915	7892	208	1716	0	641	1076	198	0	566	416	100	0	7963	12794	0	25	107	0	825	257	0	0	725	257	0	
30418	24029	0	0	0	0	0	0	0	44641	65476	0	414536	0	0		223278	0	1672	71756	33458	18142	182926	15675	6535	10200	47748	108422	859	0	213592	0	200944	438	20835	167229	0	18416	0	56341	0	149658	
30502	279950	0	40683	24502	0	59703	0	0	0	986	0	614401	0	16803		115337	148970	28095	86320	0	22698	63743	16853	12043	14155	36173	8921	10895	17245	596736	1775	862	7492	986	53495	16649	0	0	37565	12763	594	
30650	7667	0	975	23113	0	38786	0	0	0	0	0	65364	0	2637		20372	21381	6419	12850	0	3944	8906	7383	139	1975	6128	7641	200	37811	62727	0	0	1581	0	11518	4426	0	0	4457	3646	0	
30810	8808463	0	300	223267	0	230550	0	0	15977374	18189056	0	41819522	0	11181		21049149	5355635	2161684	9794591	7841361	2255618	7538973	7770484	3484074	847519	2329698	2121644	1307414	146605	41486309	83645	322032	1009243	1568934	5482018	1124257	1006300	529168	2638498	538719	1200910	
30874	97707	0	586	47309	0	49767	0	0	60199	60199	0	680193	0	6756		269496	244481	100238	157577	38142	52693	104884	72649	39270	10516	23745	26767	7481	49181	673437	0	0	26646	0	59481	9028	0	0	29700	4561	0	
31134	6326	3032	7315	23987	0	37164	0	0	0	0	0	49024	200	434		18899	6599	6065	17545	0	5392	12153	707	647	5534	10843	293	530	26817	48390	0	0	2033	0	14017	3183	0	0	13094	3183	0	
31255	6182	0	7553	78289	0	96969	0	0	205	5326	0	291204	0	107237		49588	154101	12925	38911	205	10701	28210	7787	2889	18851	38339	20281	3860	89416	183899	0	68	5025	5121	62565	18766	5121	0	45402	10613	0	
31657	4927	0	1040	17143	0	37882	0	0	0	0	0	66367	0	2868		21193	3049	6699	19257	0	4696	14656	1841	0	7479	26527	3192	0	36842	63499	0	0	3432	0	25727	11471	0	0	23100	10906	0	
31826	33599	0	7686	50385	0	66638	0	0	0	0	0	141069	0	14697		45582	5420	19239	32323	0	11611	23587	7955	2429	14685	26598	9301	5884	58952	126372	0	0	8700	0	41085	15383	0	0	0	17116	0	
31835	5346	1	8904	27190	0	40769	0	0	0	0	0	54465	0	13185		14851	5317	4217	14398	0	6302	8096	326	127	9571	14734	4646	0	31864	41280	0	0	1706	0	11451	17500	0	0	11107	13198	0	
32234	7478	1	19452	14968	0	45080	0	0	0	0	0	33177	0	1267		10819	8138	3676	8799	0	3573	5766	1209	271	1664	3743	1335	0	25627	31910	0	0	1539	0	5991	751	0	0	3770	751	0	
32766	8974	0	19	20667	0	25841	0	0	0	0	0	23151	0	29		4629	4643	1590	4406	0	1130	3393	106	0	1670	3235	0	0	25822	23122	0	0	253	0	3098	1807	0	0	3098	1807	0	
32971	43887	1259	415	42548	0	42548	0	0	3035	3035	0	121762	3575	3453		38991	25034	11354	17631	0	5225	13158	14591	6017	2194	5423	4570	1663	40874	114494	0	240	3613	0	8143	5707	0	0	3404	4098	0	
33147	106471	0	2319	15336	0	25899	0	0	5280	8413	0	338618	0	31767		57995	58670	21392	50255	5280	14566	35689	5918	1822	33257	71413	8977	1835	23580	306653	0	198	9656	3133	73559	41923	3133	0	64696	39974	0	
33259	101320	4	10416	22121	0	43817	0	0	0	0	0	454951	0	6680		158765	137034	33800	112313	0	33109	79204	34864	11588	11544	26269	13746	6273	29968	442237	3429	6034	9144	0	49906	7926	0	0	34044	3769	5207	
33268	6336	0	5963	43075	0	53813	0	0	0	0	0	91982	0	10880		19255	39582	5821	18798	0	5284	13514	320	137	10810	14570	1221	208	47850	81102	0	0	2543	0	14466	12343	0	0	14047	11333	0	
33370	2453	0	0	91	0	3611	0	0	0	0	0	20941	0	0		12698	57	4956	8777	0	3173	5899	2762	864	969	1748	2199	817	3611	20941	0	0	1244	0	5215	518	0	0	2451	266	0	
33754	2104	0	153	6567	0	10369	0	0	0	0	0	17128	0	537		5819	5867	917	5796	0	1637	4182	0	0	406	2933	0	0	10216	16591	0	0	310	0	3339	0	0	0	3339	0	0	
33839	3901	0	3145	3117	0	12602	0	0	0	0	0	16938	0	526		8455	2778	1483	5303	0	1314	4037	1890	1214	331	619	100	754	9457	16412	0	0	434	0	1804	0	0	0	950	0	0	
33857	10005	174	3198	15762	0	51293	0	0	21	17996	0	93324	0	1301		42860	15151	7442	11062	21	4069	6993	11672	20126	7739	5625	5848	6096	47921	91776	0	247	3130	4787	23542	1766	3082	542	7254	1751	0	
34153	509	0	1447	34308	0	37723	0	0	0	0	0	322592	0	4110		85036	201868	28628	55132	0	17352	37780	18897	11007	7901	15195	7601	4482	24745	316895	11531	1587	6576	0	28672	6507	0	0	17258	5829	1587	
34359	4432	0	110	2812	0	6090	0	0	98	1331	0	19366	0	869		6447	2727	2534	4287	0	1403	2884	2008	153	2452	1533	1775	0	5980	18497	0	0	591	1233	4651	1109	0	0	2529	1437	0	
34425	113059	0	263	14291	0	18930	0	0	0	0	0	249098	0	2985		61813	23868	11721	15615	0	6120	9495	21768	24429	3749	4374	24136	18099	18667	246113	0	0	3240	0	42846	7512	0	0	7498	625	0	
34434	18717	2	26699	22967	0	57056	0	0	0	677	0	194947	0	2527		46285	87249	21370	31838	0	11459	20379	6998	7449	12721	14800	4240	10935	30355	192420	0	0	11918	0	32465	10231	0	677	19591	2947	0	
34452	14743	0	10992	10682	0	35105	0	0	50	3000	0	64141	0	1830		22038	3743	5547	10389	50	6189	4200	6779	4870	10718	6744	6155	0	24113	55055	0	7256	2049	450	18243	5374	450	0	13671	2874	7256	
34537	158208	0	107419	414126	0	834603	0	0	735	8429	0	849844	0	22417		193032	348275	49825	141978	636	49851	92127	39722	11332	42085	63329	34981	9934	727184	827427	0	0	14768	7694	114174	36155	7198	0	79066	26347	1104	
34555	8731	0	16103	20621	0	66242	0	0	271	3768	0	119115	3	15974		56152	19168	21301	26877	271	6413	21025	19530	9184	5423	10315	13600	5726	50086	102229	53	909	6084	3497	22462	12602	3497	0	11496	4242	0	
34742	81871	0	14190	4236	0	14190	0	0	141	5156	0	231991	0	13695		76991	6796	12184	31753	138	9450	22303	45232	6	9180	28143	29011	0	0	218296	0	0	4439	5015	48136	18198	5015	0	25703	11615	6147	
34836	1491	8	312	3611	0	7085	0	0	0	0	0	16344	0	1130		5231	656	2023	4805	0	899	3906	426	0	1400	7464	102	0	6765	15214	0	0	949	0	7966	1000	0	0	7864	1000	0	
35057	5934	0	873	16082	0	32660	0	0	99	299	0	68493	103	3171		18954	21244	2793	12510	99	4113	8397	4727	1716	1777	9087	7339	4159	31763	65219	24	0	768	200	16748	5614	0	0	8452	2412	843	
35301	0	217	17967	41348869	1241	41432647	0	0	0	0	0	10560615	0	0		0	2256931	0	0	0	0	0	0	0	8192700	70000	0	40984	41389861	10560615	23361	0	0	0	0	8303684	0	0	0	8262700	0	
35570	3293792	15	183241	177968	0	386841	0	0	184807	194701	0	7580049	0	910359		1876306	1407746	556832	1029836	46641	380470	654417	540509	300910	199819	317874	287086	197426	203497	6669690	88	0	157514	8387	797117	205088	0	0	395153	75899	0	
35646	7096	0	479	7625	0	9904	0	0	0	0	0	28297	0	2565		9625	7066	1905	6590	0	2290	4300	2585	450	1398	1176	1759	178	9425	25732	0	0	492	0	3904	607	0	0	1967	607	0	
35842	11103	0	9973	13668	0	35540	0	0	891	13275	0	166881	0	19523		55590	40640	6271	26015	0	7158	18857	23754	5821	6537	14742	20727	17542	25567	132163	0	15195	2444	11141	38345	21203	248	0	11172	10107	0	
35879	16917	0	0	3813	0	19950	0	0	0	0	0	176834	0	0		79256	50369	25357	36244	0	14223	22027	31235	11771	6237	10450	8441	5164	19950	176834	0	0	6549	0	23110	7182	0	0	10886	5801	0	
36054	294900	0	313	87291	0	151680	0	0	98761	98761	0	1028377	0	8093		111581	482900	23749	75717	98761	29229	46564	31082	4706	35422	62356	31024	10194	149918	1019338	1449	946	7874	0	97770	41226	0	0	65815	31963	0	
36456	10988	57	7034	10001	0	28314	0	0	99	349	0	58524	194	5617		17231	17562	5690	12878	99	3858	9020	2966	1387	3226	6359	2224	934	21223	52465	0	248	0	250	11181	1562	100	0	8023	1562	0	
36933	4338	0	4050	24275	0	31149	0	0	56	1139	0	50063	0	1562		19827	6509	6368	14530	56	3972	10742	4029	1084	4235	8300	5810	1044	27099	47757	0	744	2104	1083	16626	2763	1083	0	11307	1005	744	
37051	6292	0	99	4759	0	8540	0	0	0	0	0	49751	0	1579		18336	10915	3823	8558	0	2846	5713	7590	2187	1223	2647	5698	4641	8441	48172	0	0	1362	0	12544	1665	0	0	3254	616	0	
37341	4315	0	851	4255	0	5912	0	0	297	2031	0	23821	0	2114		9590	2344	3369	6961	99	2184	4777	2262	367	538	3047	3027	960	5057	21707	4	0	878	928	5600	1972	200	0	2928	657	0	
37378	11841	0	3051	35839	0	66647	0	0	0	0	0	77169	0	15		22676	22695	1888	19515	0	4728	14800	3148	0	4180	11442	4335	0	63596	77154	0	0	455	0	18300	1657	0	0	14247	1375	0	
37435	54118	0	40179	84038	0	149781	0	0	0	0	0	772365	0	66349		217843	342606	93888	145657	0	51772	94184	52145	19742	37082	64533	36251	19932	109602	705341	0	675	36854	0	124464	33334	0	0	77783	23832	0	
37640	666392	0	72111	177129	0	276259	0	0	0	0	0	1369137	0	245161		248293	344716	52196	125194	0	45561	81972	50173	70587	40620	33810	16942	18364	204139	1123131	9	845	8097	0	61065	48671	0	0	32745	41330	0	
37659	4934	0	513	10990	0	15822	0	0	0	0	0	22294	0	846		8494	0	1280	8213	0	2821	5392	281	0	2049	6301	0	517	15309	21448	0	0	517	0	6948	1919	0	0	6948	1402	0	
37743	10340	0	9457	11381	0	24216	0	0	0	0	0	53591	0	6934		11905	19096	7447	8058	0	800	7258	3526	321	2256	8431	1402	161	14759	46657	0	0	2580	0	7137	5113	0	0	5827	4860	0	
37949	7467	0	29772	17889	0	64834	0	0	7567	7567	0	118550	0	21631		28482	58034	6192	12438	1073	3972	8466	12801	3243	5522	15724	1996	1325	35062	96919	0	0	1826	0	8935	15632	0	0	4984	15617	297	
38740	12699	0	2530	13929	0	43459	0	0	0	0	0	109215	0	18499		39106	24968	14132	16605	0	4313	12292	17915	4586	5974	13169	10611	2688	40928	89232	1	1484	2872	0	18864	13578	0	0	7060	11982	0	
39327	187519	0	8253	22558	0	40131	0	0	0	0	0	330134	0	2733		48271	56468	14730	41675	0	16547	25128	6596	0	15281	16614	5981	0	31552	326434	326	967	3700	0	24769	13107	0	0	19877	12018	0	
39420	112925	2	1579	25528	0	35828	0	0	0	0	0	986638	0	152457		238651	377702	47601	136365	0	47109	89256	84055	18231	46830	140903	56624	13003	34015	828937	232	5244	14611	0	183949	73411	0	0	79751	54955	0	
39475	783840	49	5333	167492	0	214349	0	0	469	1165	0	1777886	0	33372		266314	567606	39143	182967	0	52438	130529	72267	11080	29442	74207	44648	11829	208967	1735273	0	9241	10073	696	133766	26360	0	0	87935	15714	7018	
39756	63919	0	7171	107233	0	156919	0	0	182	488	0	301242	0	7016		31709	140032	9930	26275	182	10094	18210	3205	199	16176	42251	6849	306	149748	294226	0	0	3490	306	43455	22127	306	0	38380	19771	0	
40033	6403	0	3043	10959	0	20852	0	0	0	0	0	32941	162	1649		18468	719	6306	12889	0	8143	7845	1965	516	2549	2791	1632	379	17809	31130	0	0	1987	0	5944	1407	0	0	4056	0	0	
40350	4436	0	641	12120	0	16180	0	0	0	0	0	25022	0	2570		11079	4148	2913	8502	0	4185	4417	1983	494	1154	2980	1115	110	15539	22452	0	0	308	0	4064	1295	0	0	2674	0	0	
40707	40471	0	2012	65478	0	82989	0	0	1257	27297	0	168541	0	2853		45973	60465	14047	27221	711	8814	21190	11691	4278	3068	6147	8081	4336	80977	165138	0	550	7223	26040	19016	2616	25932	0	8509	0	0	
40855	2280	0	427	10720	0	10720	0	0	0	244	0	56464	0	8872		18156	24579	2747	9691	0	4013	5678	6429	2036	2940	3552	2641	2316	10293	45842	0	1750	941	244	10463	986	244	0	5506	986	0	
41245	6580	3	1025	5621	0	7939	0	0	0	250	0	29015	0	2104		14725	3091	3105	9736	0	4975	5775	3381	594	1322	2240	955	102	6911	26911	0	0	465	250	3215	1404	0	250	2307	1152	0	
41553	11896	0	14033	8995	0	40031	0	0	0	0	0	33763	0	1626		13738	325	1978	11579	0	3193	8386	2159	0	615	6752	437	0	25998	32137	0	0	283	0	7033	771	0	0	6596	771	0	
41629	13711	11	2014	34003	0	58008	0	0	311	8300	0	80566	0	3130		35583	3904	5073	23385	311	8501	14884	8786	3412	4884	13552	5758	3174	55983	77204	0	232	1275	7989	25407	1961	7989	0	17218	1218	15474	
41759	11013	0	560	8104	0	13010	0	0	0	0	0	31682	0	528		10681	3202	2800	7641	0	2352	5289	3040	0	1723	3231	1832	0	12450	31154	0	0	781	0	4800	1986	0	0	4130	824	0	
41825	40188	0	11	39881	0	49803	0	0	0	0	0	79035	0	10		10397	25694	6674	9072	0	3117	5955	1325	0	545	1543	668	0	49792	78777	0	248	1041	0	2756	0	0	0	2087	0	0	
41937	17860	0	2880	7642	0	16203	0	0	0	0	0	41843	0	1295		10422	6281	8649	7257	0	2834	4423	3165	0	1277	2914	3089	0	13323	40548	0	0	1349	0	6189	1091	0	0	4191	0	0	
41955	5138	49	1478	3144	0	11147	0	0	0	0	0	18577	12	2951		7379	1482	2524	6574	0	2261	4314	797	7	929	2881	410	358	9620	15614	0	0	0	0	4009	569	0	0	2991	819	0	
42037	4995	0	3886	11970	0	24191	0	0	0	0	0	30722	0	341		13746	4039	0	11086	0	4134	6952	2660	0	2776	3882	1284	0	20305	30381	0	0	0	0	6671	1271	0	0	5386	1271	0	
42055	5722	0	2784	13720	0	21891	0	0	0	0	0	37059	0	1610		17163	2077	3439	13416	0	4263	9153	3054	693	1661	5921	4059	456	19082	35449	25	0	1409	0	10530	1567	0	0	5917	1665	0	
42354	6814	0	16409	27441	0	61929	0	0	0	0	0	47142	0	4411		11679	9973	2761	11433	0	4905	6528	245	0	7193	11184	300	0	45520	42481	0	250	1090	0	15672	3005	0	0	15089	3288	0	
42372	8879	0	42	20059	0	24809	0	0	99	14930	0	242192	0	2403		68925	88192	40021	29556	0	8865	20691	29528	9841	3436	16844	43068	12848	24767	239789	0	0	19852	200	51665	24531	99	13030	13686	6594	0	
42420	1034875	44	44870	204627	0	302454	0	0	2752	89009	0	4201178	0	450248		752343	2060771	238215	368881	2726	115141	253870	288194	95138	136280	84092	97276	35541	257374	3745427	166	5503	48844	86257	232019	121170	85983	0	145161	75210	0	
42448	31424	33	49678	37955	0	165036	0	0	0	0	0	401494	0	18474		148466	116726	71654	78122	0	24147	56402	42527	25390	11181	27139	33198	33360	115325	383020	0	0	36727	0	78869	26009	0	0	32333	5987	0	
42457	2048	10	6253	5254	0	15761	0	0	0	2001	0	11805	0	1144		3983	3268	1013	2998	0	915	2083	735	250	392	1651	463	0	9498	10661	0	0	117	0	2154	352	0	2001	1691	352	0	
42671	935424	0	0	66642	0	66642	0	0	0	0	0	992719	0	245		21263	21979	4445	14983	0	5322	9661	5753	528	4509	4968	4150	427	66642	992474	0	0	1195	0	11462	2592	0	0	6884	2592	0	
43052	7861	23	1576	9643	0	15726	0	0	3290	3290	0	50642	0	2630		17068	9195	4727	11362	3290	10143	5244	1338	343	3634	3967	5818	3099	14127	48012	0	0	1795	0	15366	1152	0	0	6705	896	8538	
43351	3788	0	389	2232	0	3822	0	0	0	0	0	11745	0	23		4022	217	571	2435	0	2117	318	275	1312	2105	549	358	704	3433	11722	0	0	377	0	2760	956	0	0	1946	704	0	
43454	4477	0	727	6349	0	9944	0	0	0	0	0	10385	0	450		3816	1207	918	3531	0	1164	2367	284	1	401	484	0	0	9217	9935	0	0	0	0	609	276	0	0	609	276	0	
43744	5599	0	6949	5459	0	18584	0	0	1198	1198	0	34952	0	1280		11285	8920	3250	8575	1000	2642	5933	2176	533	1546	4750	2398	454	11635	33450	0	222	863	0	6848	2300	0	0	4724	1572	0	
43856	11680	0	10012	9246	0	21447	0	0	0	0	0	26056	0	692		4777	0	2494	2825	0	1736	2037	930	74	5338	4143	118	0	11435	25364	0	0	1546	0	5203	4396	0	0	4120	3815	0	
43959	18113	0	2862	29252	0	46502	0	0	0	0	0	70709	0	2500		8240	33630	2521	5400	0	2971	3293	1564	412	3085	5617	1775	249	42863	66711	777	1498	660	0	5117	5609	0	0	3014	5582	0	
44040	83531	0	40284	22091	0	83142	0	0	0	0	0	195846	0	24213		29090	46896	22091	18451	0	5505	12946	10639	0	18102	12898	5329	0	42858	171633	0	0	0	0	10274	26055	0	0	7054	23946	0	
44433	19701	0	0	52290	1153	59518	0	0	6025	6025	0	154082	0	0		24816	23454	3354	22132	6025	7881	14251	2525	159	21505	34318	29785	503	58365	154082	0	0	1163	0	59042	27069	0	0	24850	30973	23435	
44741	153709	0	6391	15324	0	24698	0	0	768	8421	0	288910	0	38336		48135	52639	21373	17424	537	5181	12543	20387	10024	6810	8461	13544	5612	18307	250110	0	464	7926	7653	30882	3545	6724	0	12640	2631	0	
44750	13713	0	29568	10191	0	43102	0	0	3117	6268	0	110087	0	712		49576	19495	12333	24386	1582	6744	17642	14713	10477	2062	8107	7702	9432	13534	109375	0	0	4151	3151	23640	3663	593	0	9252	917	2818	
44929	33993	0	15627	21499	0	45423	0	0	0	0	0	73286	0	3082		24287	2659	8379	13362	0	6354	8101	6922	2910	3334	4236	3645	1132	29377	69460	419	744	2912	0	8125	4222	0	0	4414	3050	0	
45038	7970	0	5967	14491	0	26643	0	0	365	365	0	93200	0	5957		41729	18383	15083	18989	226	6398	12596	17111	5624	2810	6668	9828	5812	20676	87243	0	0	6130	0	18972	6146	0	0	7071	2407	0	
45047	9486	18	6256	20868	0	35640	0	0	16	257	0	67019	0	4197		23049	6996	6822	21143	16	7085	14201	1529	234	8120	17945	1423	0	29227	62822	139	0	2536	241	21207	6281	241	0	19542	6281	0	
45056	6052	0	1042	13747	0	21352	0	0	0	0	0	33218	0	5772		11668	12136	3809	9760	0	2729	7031	1527	381	954	1684	574	150	20310	27446	0	0	1025	0	2047	1315	0	0	1323	1315	0	
45430	8753	0	3679	12079	0	20058	0	0	0	0	0	76495	0	7066		31998	3005	11145	24826	0	12317	12509	5879	1292	16883	10160	4089	1608	16379	69429	0	0	3699	0	21246	11494	0	0	17283	9760	0	
45458	783	0	424	4184	0	5548	0	0	0	0	0	7310	0	1884		1781	3496	357	1463	0	614	849	313	5	500	550	201	0	5124	5185	0	241	100	0	851	400	0	0	650	400	0	
45551	360056	0	26014	34448	0	52311	0	0	0	0	0	531387	0	68866		109894	12404	31917	67754	0	16926	54010	34586	4372	10474	20348	14683	3528	26183	462521	114	0	6556	0	40019	9014	0	0	24081	5753	0	
45560	205182	1	1334	93910	0	113576	0	0	17850	17850	0	799300	0	942		53529	451392	12261	27728	17850	16181	32502	4846	0	12430	27823	48944	0	112241	798258	0	100	2714	0	32452	56745	0	0	25093	14381	0	
45775	16122	0	0	14592	0	31251	0	0	0	0	0	117264	0	0		39470	35345	14973	26268	0	9619	16649	10003	3199	4671	9260	10923	1473	31251	117264	0	0	5223	0	20985	5342	0	0	10996	2934	0	
46053	46997	1	10853	24351	0	66704	0	0	0	0	0	100275	0	16086		33779	5679	10525	16866	0	6249	10617	12398	4515	1979	5040	4547	2254	55849	83944	1	245	2961	0	8306	5514	0	0	4617	2402	0	
46941	11870	0	939	17575	0	26913	0	0	0	0	0	61503	0	7288		26238	13662	7398	15888	0	4678	11293	7818	2449	568	5071	3101	992	25974	54215	0	0	1717	0	8242	1490	0	0	3950	1145	0	
47153	3830	0	239	2847	0	3786	0	0	0	0	0	15874	0	1194		5212	327	1215	4937	0	1232	3705	275	0	1735	4543	227	0	3547	14680	0	0	0	0	5408	1097	0	0	5180	1097	0	
47247	22219	0	5520	50760	0	67644	0	0	0	0	0	145728	0	16569		42392	51367	22036	17198	0	5490	12199	16932	7771	1764	8819	12998	6169	62124	128495	0	664	9770	0	23078	6672	0	0	7786	2797	0	
