"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
112510		500	0																																	776	0	1691								
112556		0	500																																	326	613	2908								
112837																																														
113003	0	1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2937								
113030		868	556																																	1764	0	1179								
113441		2277	0																																	44933	0	16705								
113601		64025	112318																																	1781	0	73								
113740	0	3037	26561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																59013	0	7631								
113937		4091	2811																																	8095	0	5897								
114149		0	5919																																	7000	0	2437								
114251		0	440																																	2212	0	29922								
114260	0	67370	184076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																207792	0	23247								
114457		1055	0																																	9855	0	9997								
114774		12861	0																																	0	0	4994								
114840		2896	3663																																	17543	0	4121								
114859		136	29																																	2011	0	3833								
115146		215	0																																	2635	0	8788								
115575		11953	24392																																	23890	0	10384								
116358		1669	1034																																	1431	0	342								
116554		0	0																																	187	0	0								
116741		0	0																																	756	0	5715								
117038	0	4698	2014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4554	0	5312								
117074		275	1327																																	0	0	4947								
117458		228	19786																																	30125	0	33996								
117775	0	1208	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19998	0	1755								
118156		158	25039																																	6156	0	1931								
118660		0	0																																	0	0	0								
118736		660	1225																																	4595	0	5018								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																31156	0	4976								
119528		0	29994																																	39691	0	19302								
119779	0	10288	20270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																34214	0	21623								
119872		8467	7712																																	6697	0	5414								
120476		0	0																																	0	0	0								
120542		1942	8985																																	12555	0	262								
120609	0	15618	41492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																44984	0	27356								
120953		0	0																																	5383	0	14833								
121642	110000	38818	68237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																96593	0	199922								
121651		263	699																																	162	0	192								
121914		605	7487																																	2727	0	4731								
122153		139	0																																	504	0	0								
122546		82	30																																	166	0	354								
122854	948364	369965	893401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8397	5872	0	0	0	2637	0	0	0	8509	0				637526	56158	212513								
123075		0	0																																	0	0	886								
123374	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																399	0	286								
124344		1736	31671																																	16139	0	270								
124830		857	102																																	2535	0	7144								
125154	0	0	4647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																300	0	14709								
125471	0	0	475461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84970	0	0	0	0	0	0	0	0	0	0				1288266	196742	39347								
125855		7244	40018																																	55985	0	15068								
125873		2799	1939																																	1345	0	378								
125958		0	0																																	43	0	769								
126012		690	4192																																	14561	0	8296								
126049		1179	0																																	578	0	873								
126375		0	0																																	0	0	0								
126553	0	5074	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11426	0	3449								
126740		4431	10449																																	15206	0	5197								
126834		4711	2271																																	11483	0	18618								
127055		1	0																																	7181	0	4349								
127224		1424	1851																																	1669	0	3305								
128258		0	50																																	392	0	1157								
128904	0	659	501336	0	0	115971	164659	0	0	0	0	0	36206	79765	0	0	0	0	66246	98413	1367	82906	0	1355	0	0	0	0	0	0	0	1355				1375084	169390	425224								
129349		22	31																																	8527	0	1402								
129358	0	6149	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																98	0	1169								
129479		715	3592																																	18663	0	53205								
129732	0	5488	288627	0	0	9519	0	0	0	0	0	0	8269	1250	0	0	0	0	0	0																530330	0	58521								
129853		141	269																																	5075	0	11180								
129910		4323	11449																																	9339	0	3782								
130345		8093	23606																																	60559	0	3976								
130541	0	36170	124899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																205771	0	126917								
130813		968	38442																																	8929	0	5778								
131034		729	14480																																	11643	2000	3893								
131173		9344	47476																																	32163	0	9589								
131436	0	361	11203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4353	0	25895								
131650	0	79357	576889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48652	0	0	0	0	0	0	0	0	0	0				692523	45390	486641								
131717	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																116	0	631								
131940		2636	0																																	1870	0	135								
132107		2949	69311																																	67020	0	5823								
132451		1673	110																																	1479	0	1967								
132554	0	3466	22081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																62884	0	76008								
132778		9	0																																	1461	0	1021								
132938		184	3988																																	3709	0	4387								
133579	0	1909	2142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5941	0	744								
133850		49585	47820																																	37491	5337	36618								
133971		48	259																																	0	0	3310								
134156		7	0																																	1484	0	6579								
134437	0	4903	29245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																54604	1000	10614								
134455		878	722																																	3510	0	2339								
134848		2763	3223																																	13260	0	22								
135836		0	2842																																	2537	0	13								
135854		0	0																																	2199	0	19165								
136048		0	0																																	1847	0	5195								
136338		4550	9535																																	8586	0	6166								
136459		0	0																																	35	0	1060								
136655		0	26																																	513	0	3926								
137205	29000	10049	102947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																152654	0	42160								
137447		303	78																																	9865	0	12969								
137456		65	0																																	1155	0	7561								
137559		0	0																																	3366	0	6249								
137643		0	0																																	3819	0	6668								
137652	0	12528	5201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1757	0	2444								
137915	0	0	302654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																402926	0	14287								
138051		387	31																																	813	0	11218								
138257		0	0																																	105	0	320								
138556		859	932																																	1677	0	928								
139133	0	1549	5414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13420	0	3827								
139478		4678	849																																	50	0	37233								
139553	0	9343	23448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																105252	0	37395								
139656	0	26930	196916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																123120	0	110291								
139740	0	85624	217219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																306231	15200	35459								
139834		0	66																																	36	0	0								
139843	0	5817	26862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																87987	0	144061								
139955		1200	0																																	2593	0	5082								
140157		276	240																																	7694	0	26884								
140362	0	12910	91258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																88242	0	55874								
140634		0	299																																	619	0	2337								
141211		2321	6634																																	6405	0	11302								
141341		2610	1854																																	4436	5000	708								
141350		0	10																																	1116	0	7711								
141556	0	2548	202610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																96490	0	8499								
141677		0	0																																	0	0	0								
141958		136	5601																																	286	0	992								
142049		1446	138																																	1927	0	5001								
142179		19	0																																	0	0	366								
142955		7735	20669																																	28455	0	43942								
143372		104	888																																	274	0	1576								
143662	0	674128	815843	0	0	47752	84711	0	0	31824	15928	0	0	0	0	68251	16460	0	0	0	0	185289	84258	0	0	0	0	0	0	0	84258	0				1863458	58315	541441								
143859		447	2456																																	11610	0	40927								
143952		1763	0																																	5961	0	3565								
144034		8710	9321																																	1963	0	357								
144052		4982	0																																	5504	0	11361								
144155	300	675	4029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20398	0	808								
144436		2065	2446																																	1473	0	0								
