"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
14753																																																																	5278	322	1299	9.1480%	20.5802%	15.5151%	3979	25646	43496	-56	0			9.5151%			1577	15.5151%	1	0	3923	0	0	0	-56	0	0	0	0		0	0	3979	0	0	0	0	0	0	3979	0	0	0	0	0	0	977	0	0	1299	0	0	0	0	43496	2402										
14865																																																																	46182	4183	4183	10.4845%	12.4673%	11.3381%	41999	370425	400581	-171	0			4.4673%			13111	11.3381%	1	0	42690	0	202	330	-171	0	0	0	0		0	0	42329	0	0	0	0	330	330	41999	0	0	0	0	330	0	0	0	0	4183	0	532	0	0	401113	29750										
14977																																																																	9968	569	569	17.5508%	21.3429%	20.1246%	9399	46704	53553	-56	0			13.3429%			0	20.1246%	1	0	9343	0	0	0	-56	0	0	0	0		0	0	9399	0	0	0	0	0	0	9399	0	0	0	0	0	0	0	0	0	569	0	0	0	0	53553	9399										
16551																																																																	38374	3044	3044	11.2034%	15.5679%	14.3329%	35330	246495	315351	91	0			7.5679%			20000	14.3329%	1	0	38199	2433	345	0	91	0	0	0	0		0	0	35330	0	0	0	0	0	0	35330	0	0	0	0	0	0	0	0	0	3044	0	2778	0	0	318129	18108										
16748																																																																	9728	664	664	11.0824%	18.3423%	17.0903%	9064	53036	81787	-102	0			10.3423%			3000	17.0903%	1	0	8962	0	0	0	-102		0	0	0		0	0	9064	0	0	0	0	0	0	9064	0	0	0	0	0	0	0	0	0	664	0	0		0	81787	6064										
17110																																																																	25016	329	329	18.5892%	16.5472%	16.3295%	24687	151180	132803	0	0			8.5472%			7286	16.3295%	1	0	24687	0	0	0	0	0	0	0	0		0	0	24687	0	0	0	0	0	0	24687	0	0	0	0	0	0	0	0	0	329	0	0	0	0	132803	17401										
17147																																																																	1082581	78406	78406	10.8247%	13.4348%	12.4618%	1004175	8058054	9276719	-33302	0			5.4348%			1075598	12.4618%	1	0	1436048	444249	19961	965	-22277		208	-11233	0		0	0	1004175	0	0	0	0	0	0	1004175	0	0	0	0	0	0	0	0	0	78406	0	465175		0	9741894	393752										
17259																																																																	5834	170	170	9.3115%	13.5074%	13.1138%	5664	43191	60828	-165	0			5.5074%			1538	13.1138%	1	0	5499	0	0	0	-165	0	0	0	0		0	0	5664	0	0	0	0	0	0	5664	0	0	0	0	0	0	0	0	0	170	0	0	0	0	60828	4126										
17950																																																																	50312	3437	3437	9.5062%	18.3545%	17.1007%	46875	274112	493101	-4397	0			10.3545%			23462	17.1007%	1	0	45800	2098	1224	0	-4397	0	0	0	0		0	0	46875	0	0	0	0	0	0	46875	0	0	0	0	0	0	0	0	0	3437	0	3322	0	0	496423	26735										
17978																																																																	116949	1270	1270	37.7820%	115.2491%	113.9975%	115679	101475	306175	0	0			107.2491%			0	113.9975%	1	0	115679	0	0	0	0	0	0	0	0		0	0	115679	0	0	0	0	0	0	115679	0	0	0	0	0	0	0	0	0	1270	0	0	0	0	306175	115679										
18050																																																																	66326	4496	4496	10.8161%	18.4622%	17.2108%	61830	359252	571648	-5465	0			10.4622%			8885	17.2108%	1	0	56365	0	0	0	-5465	0	0	0	0		0	0	61830	0	0	0	0	0	0	61830	0	0	0	0	0	0	0	0	0	4496	0	0	0	0	571648	52945										
18135																																																																	27302	1206	1206	8.9019%	18.3458%	17.5354%	26096	148819	293152	-3315	0			10.3458%			6512	17.5354%	1	0	22781	0	0	0	-3315	0	0	0	0		0	0	26096	0	0	0	0	0	0	26096	0	0	0	0	0	0	0	0	0	1206	0	0	0	0	293152	19584										
18827																																																																	132155	6825	6825	9.9780%	12.1233%	11.4972%	125330	1090090	1256060	-2299	0			4.1233%			98319	11.4972%	1	0	134558	9122	2364	41	-2319	0	-162	182	0		0	0	125330	0	0	0	0	0	0	125330	0	0	0	0	0	0	0	0	0	6825	0	11527	0	0	1267587	38538										
18836																																																																	18758	1292	1292	11.4867%	16.6457%	15.4992%	17466	112690	152054	-80	0			8.6457%			1856	15.4992%	1	0	17386	0	0	0	-80	0	0	0	0		0	0	17466	0	0	0	0	0	0	17466	0	0	0	0	0	0	0	0	0	1292	0	0	0	0	152054	15610										
18854																																																																	87915	7269	7269	10.8961%	15.1109%	13.8615%	80646	581798	740139	0	0			7.1109%			14238	13.8615%	1	0	81681	0	1035	0	0	0	0	0	0		0	0	80646	0	0	0	0	0	0	80646	0	0	0	0	0	0	0	0	0	7269	0	1035	0	0	741174	67443										
19356																																																																	9483	855	855	9.9282%	13.9153%	12.6607%	8628	68148	86904	-990	0			5.9153%			5738	12.6607%	1	0	8452	762	52	0	-990	0	0	0	0		0	0	8628	0	0	0	0	0	0	8628	0	0	0	0	0	0	0	0	0	855	0	814	0	0	87718	3704										
19936																																																																	31530	2388	2388	9.3057%	16.6068%	15.3490%	29142	189862	313163	-735	0			8.6068%			14000	15.3490%	1	0	28407	0	0	0	-735	0	0	0	0		0	0	29142	0	0	0	0	0	0	29142	0	0	0	0	0	0	0	0	0	2388	0	0	0	0	313163	15142										
19972																																																																	20270	397	397	21.4195%	55.3417%	54.2578%	19873	36627	92780	0	0			47.3417%			0	54.2578%	1	0	19873	0	0	0	0	0	0	0	0		0	0	19873	0	0	0	0	0	0	19873	0	0	0	0	0	0	0	0	0	397	0	0	0	0	92780	19873										
20053																																																																	14538	1082	1082	13.7042%	16.8198%	15.5679%	13456	86434	98189	-271	0			8.8198%			6203	15.5679%	1	0	13185	0	0	0	-271	0	0	0	0		0	0	13456	0	0	0	0	0	0	13456	0	0	0	0	0	0	0	0	0	1082	0	0	0	0	98189	7253										
20633																																																																	34863	2732	2732	10.9370%	15.9695%	14.7181%	32131	218310	293783	-1940	0			7.9695%			3922	14.7181%	1	0	30538	0	0	161	-1191	186	0	-749	0		0	0	32131	0	0	0	0	0	0	32131	0	0	0	0	0	0	0	0	0	2732	0	161	0	0	293944	28556										
20857																																																																	15739	830	830	10.8491%	16.9413%	16.0479%	14909	92903	137421	36	0			8.9413%			14000	16.0479%	1	0	15087	142	0	0	36	0	0	0	0		0	0	14909	0	0	0	0	0	0	14909	0	0	0	0	0	0	0	0	0	830	0	142	0	0	137563	1051										
21256																																																																	1268	55	55	10.6750%	28.4944%	27.2584%	1213	4450	11363	-73	0			20.4944%			600	27.2584%	1	0	1140	0	0	0	-73	0	0	0	0		0	0	1213	0	0	0	0	0	0	1213	0	0	0	0	0	0	0	0	0	55	0	0	0	0	11363	613										
21359																																																																	5417	327	327	9.9000%	15.9827%	15.0179%	5090	33893	51414	-170	0			7.9827%			3900	15.0179%	1	0	5467	0	207	0	170	0	0	0	0		0	0	5090	0	0	0	0	0	0	5090	0	0	0	0	0	0	0	0	0	327	0	207	0	0	51621	1737										
21658																																																																	18039	1563	1563	9.9934%	14.4598%	13.2069%	16476	124753	164868	-745	0			6.4598%			4257	13.2069%	1	0	15731	0	0	0	-745	0	0	0	0		0	0	16476	0	0	0	0	0	0	16476	0	0	0	0	0	0	0	0	0	1563	0	0	0	0	164868	12219										
22048																																																																	22801	1379	1379	10.0884%	13.6332%	12.8087%	21422	167246	212343	-1247	0			5.6332%			7400	12.8087%	1	0	20175	0	0	0	-1255	0	8	0	0		0	0	21422	0	0	0	0	0	0	21422	0	0	0	0	0	0	0	0	0	1379	0	0	0	0	212343	14022										
22543																																																																	14269	668	668	9.9790%	12.6690%	12.0759%	13601	112629	136296	-47	0			4.6690%			6300	12.0759%	1	0	13614	0	0	0	-47	60	0	0	0		0	0	13601	0	0	0	0	0	0	13601	0	0	0	0	0	0	0	0	0	668	0	0	0	0	136296	7361										
22552																																																																	10430	1095	1095	9.0980%	11.9473%	10.6930%	9335	87300	102605	-8	0			3.9473%			6500	10.6930%	1	0	9335	0	0	0	0	0	0	0	0		0	0	9335	0	0	0	0	0	0	9335	0	0	0	0	0	0	0	0	0	1095	0	0	0	0	102605	2843										
22730																																																																	17248	1346	1346	8.3168%	16.0402%	14.7884%	15902	107530	191203	-2118	0			8.0402%			550	14.7884%	1	0	13784	0	0	0	-2118		0	0	0		0	0	15902	0	0	0	0	0	0	15902	0	0	0	0	0	0	0	0	0	1346	0	0		0	191203	15352										
22936																																																																	18048	1076	1076	8.9281%	14.9782%	14.0852%	16972	120495	190097	-925	0			6.9782%			22202	14.0852%	1	0	18924	0	0	2877	-925	0	0	0	0		0	0	16972	0	0	0	0	0	0	16972	0	0	0	0	0	0	0	0	0	1076	0	2877	0	0	192974	-2353										
23456																																																																	26199	1725	1725	12.1125%	17.9187%	16.7389%	24474	146210	202055	-978	0			9.9187%			1138	16.7389%	1	0	23496	0	0	0	-978	0	0	0	0		0	0	24474	0	0	0	0	0	0	24474	0	0	0	0	0	0	0	0	0	1725	0	0	0	0	202055	23336										
23504																																																																	455346	32145	32145	9.6739%	13.3802%	12.4356%	423201	3403141	4374649	-18593	-5331			5.3802%			310694	12.4356%	1	0	513013	105950	2455	0	-17872		4610	-5331	0		0	0	423201	0	0	0	0	0	0	423201	0	0	0	0	0	0	0	0	0	32145	0	108405		0	4477723	220912										
23643																																																																	22136	1220	1220	9.8655%	15.2878%	14.4453%	20916	144795	212012	-3836	0			7.2878%			2500	14.4453%	1	0	17080	0	0	0	-3836	0	0	0	0		0	0	20916	0	0	0	0	0	0	20916	0	0	0	0	0	0	0	0	0	1220	0	0	0	0	212012	18416										
23755																																																																	20672	1674	1674	9.3891%	14.7466%	13.5525%	18998	140181	202340	-1469	0			6.7466%			4725	13.5525%	1	0	17594	0	65	0	-1469	0	0	0	0		0	0	18998	0	0	0	0	0	0	18998	0	0	0	0	0	0	0	0	0	1674	0	65	0	0	202405	14338										
24006																																																																	208053	4959	4959	13.7995%	21.6830%	21.1662%	203094	959520	1471744	-6949	-5293			13.6830%			90744	21.1662%	1	20	202656	6106	405	0	-1656	0	0	-5293	0		0	0	203094	0	0	0	0	0	0	203094	0	0	0	0	0	0	0	0	0	4959	0	6511	0	0	1472962	118841										
24378																																																																	7494	185	185	11.7952%	26.7213%	26.0617%	7309	28045	61966	-11	0			18.7213%			0	26.0617%	1	0	7298	0	0	0	-11	0	0	0	0		0	0	7309	0	0	0	0	0	0	7309	0	0	0	0	0	0	0	0	0	185	0	0	0	0	61966	7309										
24453																																																																	36279	2681	2681	11.2037%	16.9398%	15.6880%	33598	214164	299882	-108	0			8.9398%			30855	15.6880%	1	0	35801	2045	266	0	-108		0	0	0		0	0	33598	0	0	0	0	0	0	33598	0	0	0	0	0	0	0	0	0	2681	0	2311		0	302193	5054										
24659																																																																	6472	409	409	9.2175%	15.6321%	14.6442%	6063	41402	65777	0	0			7.6321%			4500	14.6442%	1	0	6063	0	0	0	0	0	0	0	0		0	0	6063	0	0	0	0	0	0	6063	0	0	0	0	0	0	0	0	0	409	0	0	0	0	65777	1563										
24668																																																																	237484	12846	12846	11.8330%	16.7693%	15.8622%	224638	1416186	1898405	-13197	0			8.7693%			157213	15.8622%	1	0	211769	328	0	0	-13197	0	0	0	0		0	0	224638	0	0	0	0	0	0	224638	0	0	0	0	0	0	0	0	0	12846	0	328	0	0	1898733	67753										
24949																																																																	50235	3800	3800	11.9781%	16.5650%	15.3120%	46435	303259	387665	-1438	0			8.5650%			35023	15.3120%	1	0	46448	0	0	1451	-1438		0	0	0		0	0	46435	0	0	0	0	0	0	46435	0	0	0	0	0	0	0	0	0	3800	0	1451		0	389116	12863										
25357																																																																	43375	3297	3297	9.6228%	11.9276%	11.0210%	40078	363652	416488	-143	0			3.9276%			38515	11.0210%	1	0	44062	2463	1629	0	-108		0	0	0		0	0	40078	0	0	0	0	0	0	40078	0	0	0	0	0	0	0	0	0	3297	0	4092		0	420580	5690										
25647																																																																	13483	1225	1225	9.9204%	13.6736%	12.4313%	12258	98606	123563	-121	0			5.6736%			22091	12.4313%	1	0	12137	0	0	0	-121	0	0	0	0		0	0	12258	0	0	0	0	0	0	12258	0	0	0	0	0	0	0	0	0	1225	0	0	0	0	123563	-9833										
26176																																																																	52123	3232	3232	11.8252%	19.3398%	18.1406%	48891	269512	413446	-405	0			11.3398%			28515	18.1406%	1	0	50855	0	0	2369	-405	0	0	0	0		0	0	48891	0	0	0	0	0	0	48891	0	0	0	0	0	0	0	0	0	3232	0	2369	0	0	415815	22745										
26242																																																																	47136	3116	3116	9.2269%	13.3765%	12.4922%	44020	352380	477081	-1458	0			5.3765%			25670	12.4922%	1	0	53408	10846	0	0	-1458	0	0	0	0		0	0	44020	0	0	0	0	0	0	44020	0	0	0	0	0	0	0	0	0	3116	0	10846	0	0	487927	29196										
26457																																																																	3570	208	208	11.2018%	18.1837%	17.1242%	3362	19633	30013	-20	0			10.1837%			350	17.1242%	1	0	3342	0	0	0	-20	0	0	0	0		0	0	3362	0	0	0	0	0	0	3362	0	0	0	0	0	0	0	0	0	208	0	0	0	0	30013	3012										
26765																																																																	57195	5691	5691	9.6158%	12.5954%	11.3421%	51504	454094	535619	-1313	0			4.5954%			74272	11.3421%	1	0	56581	3454	0	2936	-1313	0	0	0	0		0	0	51504	0	0	0	0	0	0	51504	0	0	0	0	0	0	0	0	0	5691	0	6390	0	0	542009	-16378										
27070																																																																	136027	1000	1000	22.7619%	54.1530%	53.7549%	135027	251190	593214	-3711	0			46.1530%			0	53.7549%	1	0	131316	0	0	0	-3711		0	0	0		0	0	135027	0	0	0	0	0	0	135027	0	0	0	0	0	0	0	0	0	1000	0	0		0	593214	135027										
27548																																																																	80359	7211	7211	9.3200%	13.4396%	12.2336%	73148	597925	784846	-1734	0			5.4396%			33531	12.2336%	1	0	76451	5037	0	0	-2113		379	0	0		0	0	73148	0	0	0	0	0	0	73148	0	0	0	0	0	0	0	0	0	7211	0	5037		0	789883	44654										
27614																																																																	39230	1388	1388	9.4682%	20.8158%	20.0793%	37842	188463	399676	-4142	0			12.8158%			7654	20.0793%	1	0	36789	2654	435	0	-4142	0	0	0	0		0	0	37842	0	0	0	0	0	0	37842	0	0	0	0	0	0	0	0	0	1388	0	3089	0	0	402765	33277										
27847																																																																	63699	4812	4812	10.0280%	16.2247%	14.9990%	58887	392605	587225	-3070	0			8.2247%			8412	14.9990%	1	0	55817	0	0	0	-3070	0	0	0	0		0	0	58887	0	0	0	0	0	0	58887	0	0	0	0	0	0	0	0	0	4812	0	0	0	0	587225	50475										
28013																																																																	620385	28170	28199	14.0086%	17.2529%	16.4687%	592186	3595838	4227318	-13579	-125			9.2529%			373164	16.4687%	1	0	618131	38411	1113	0	-13454		0	-125	0		0	0	592186	0	0	0	0	0	0	592186	0	0	0	0	0	0	0	0	29	28199	0	39525		0	4266718	258546										
28152																																																																	14455	1292	1292	9.3393%	13.9985%	12.7473%	13163	103261	140942	-403	0			5.9985%			10105	12.7473%	1	0	12760	0	0	0	-441		38	0	0		0	0	13163	0	0	0	0	0	0	13163	0	0	0	0	0	0	0	0	0	1292	0	0		0	140942	3058										
28255																																																																	40246	3375	3375	9.1566%	13.5031%	12.3707%	36871	298051	402673	-1012	0			5.5031%			6436	12.3707%	1	0	35859	0	0	0	-1012	0	0	0	0		0	0	36871	0	0	0	0	0	0	36871	0	0	0	0	0	0	0	0	0	3375	0	0	0	0	402673	30435										
28406																																																																	365926	19920	19920	12.6206%	16.0795%	15.2041%	346006	2275735	2741590	-1809	0			8.0795%			13851	15.2041%	1	0	352828	8456	175	0	0		0	-1981	172		0	0	346006	0	0	0	0	0	0	346006	0	0	0	0	0	0	0	0	0	19920	0	8631		0	2750221	340786										
28675																																																																	16666	629	629	11.4786%	21.6489%	20.8319%	16037	76983	139712	-5	0			13.6489%			0	20.8319%	1	0	16032	0	0	0	-5	0	0	0	0		0	0	16037	0	0	0	0	0	0	16037	0	0	0	0	0	0	0	0	0	629	0	0	0	0	139712	16037										
28732																																																																	12397	934	934	11.4656%	16.5853%	15.3357%	11463	74747	99977	-290	0			8.5853%			557	15.3357%	1	0	11173	0	0	0	-290	0	0	0	0		0	0	11463	0	0	0	0	0	0	11463	0	0	0	0	0	0	0	0	0	934	0	0	0	0	99977	10906										
29476																																																																	10097	729	729	10.6401%	17.3211%	16.0705%	9368	58293	88044	-48	0			9.3211%			6068	16.0705%	1	0	9519	199	0	0	-48	0	0	0	0		0	0	9368	0	0	0	0	0	0	9368	0	0	0	0	0	0	0	0	0	729	0	199	0	0	88243	3499										
29636																																																																	96465	3173	3173	9.7379%	17.4598%	16.8855%	93292	552497	958026	-18466	0			9.4598%			81453	16.8855%	1	0	77976	3150	0	0	-18466		0	0	0		0	0	93292	0	0	0	0	0	0	93292	0	0	0	0	0	0	0	0	0	3173	0	3150		0	961176	14989										
29878																																																																	634278	13467	13467	33.6009%	41.8822%	40.9929%	620811	1514434	1847605	-3427	0			33.8822%			0	40.9929%	1	0	617384	0	0	0	-859	0	0	-2568	0		0	0	620811	0	0	0	0	0	0	620811	0	0	0	0	0	0	0	0	0	13467	0	0	0	0	1847605	620811										
30052																																																																	4750	286	286	15.3862%	20.8865%	19.6289%	4464	22742	29013	0	0			12.8865%			1531	19.6289%	1	0	4464	0	0	0	0	0	0	0	0		0	0	4464	0	0	0	0	0	0	4464	0	0	0	0	0	0	0	0	0	286	0	0	0	0	29013	2933										
30502																																																																	100558	7135	7135	9.8611%	15.6039%	14.4967%	93423	644441	947391	-7005	0			7.6039%			34276	14.4967%	1	0	94670	7476	18	606	-7005		0	0	0		0	0	93575	0	0	0	0	152	152	93423	0	0	0	0	152	0	0	0	0	7135	0	8252		0	955643	67399										
30650																																																																	16756	1183	1183	12.9994%	17.7338%	16.4818%	15573	94486	119798	-372	0			9.7338%			14240	16.4818%	1	0	15201	0	0	0	-372	0	0	0	0		0	0	15573	0	0	0	0	0	0	15573	0	0	0	0	0	0	0	0	0	1183	0	0	0	0	119798	1333										
30810	12991377	1126711	2262878	10.4065%	14.7055%	12.1440%	10728499	88343777	103093807	26333	0			6.1440%			4588485	12.1440%	0	10760608	0	5776	0	-17086		43419	0	0		0	0	10728499	0	0	0	0	0	0	10728499	0	0	0	0	0	0	1136167	0	0	2262878	0	5776		0	103099583	6145790																												1																																															
31134																																																																	24050	987	987	17.5035%	30.4979%	29.2462%	23063	78858	131762	-254	0			22.4979%			450	29.2462%	1	0	22809	0	0	0	-254	0	0	0	0		0	0	23063	0	0	0	0	0	0	23063	0	0	0	0	0	0	0	0	0	987	0	0	0	0	131762	22613										
31255																																																																	72367	6032	6032	9.4876%	13.4364%	12.3164%	66335	538590	699177	-2006	0			5.4364%			31800	12.3164%	1	0	65743	1414	0	0	-2006	0	0	0	0		0	0	66335	0	0	0	0	0	0	66335	0	0	0	0	0	0	0	0	0	6032	0	1414	0	0	700591	35949										
31657																																																																	20365	929	929	13.3070%	24.7130%	23.5857%	19436	82406	146058	0	0			16.7130%			2270	23.5857%	1	0	19436	0	0	0	0	0	0	0	0		0	0	19436	0	0	0	0	0	0	19436	0	0	0	0	0	0	0	0	0	929	0	0	0	0	146058	17166										
31826																																																																	43568	2487	2487	14.9475%	21.9691%	20.7150%	41081	198315	274836	-1298	0			13.9691%			1600	20.7150%	1	0	40648	865	0	0	-1298		0	0	0		0	0	41081	0	0	0	0	0	0	41081	0	0	0	0	0	0	0	0	0	2487	0	865		0	275701	40346										
31835																																																																	16734	1453	1453	9.9207%	14.4183%	13.1664%	15281	116061	154032	-2104	0			6.4183%			15211	13.1664%	1	0	13254	0	0	0	-616	77	0	-1488	0		0	0	15281	0	0	0	0	0	0	15281	0	0	0	0	0	0	0	0	0	1453	0	0	0	0	154032	147										
32234																																																																	15328	41	41	8.5046%	16.3822%	16.3384%	15287	93565	179749	-4604	0			8.3822%			12393	16.3384%	1	0	11657	0	814	160	-4604	0	0	0	0		0	0	15287	0	0	0	0	0	0	15287	0	0	0	0	0	0	0	0	0	41	0	974	0	0	180723	3868										
32766																																																																	6555	195	195	9.5948%	25.8672%	25.0977%	6360	25341	66286	0	0			17.8672%			800	25.0977%	1	0	6316	0	0	0	0	0	0	0	-44		0	0	6360	0	0	0	0	0	0	6360	0	0	0	0	0	0	0	0	0	195	0	0	0	0	66286	5516										
32971																																																																	32612	1959	1959	12.6397%	18.9447%	17.8067%	30653	172143	242514	-337	0			10.9447%			0	17.8067%	1	0	30316	0	0	0	-337	0	0	0	0		0	0	30653	0	0	0	0	0	0	30653	0	0	0	0	0	0	0	0	0	1959	0	0	0	0	242514	30653										
33147																																																																	28994	2756	2756	10.1872%	13.2131%	11.9572%	26238	219433	257558	-273	0			5.2131%			11975	11.9572%	1	0	25965	0	0	0	-273		0	0	0		0	0	26238	0	0	0	0	0	0	26238	0	0	0	0	0	0	0	0	0	2756	0	0		0	257558	14263										
33259																																																																	84407	6962	6962	10.7118%	13.1001%	12.0196%	77445	644322	722990	-2907	0			5.1001%			38643	12.0196%	1	0	74538	0	0	0	-2907	0	0	0	0		0	0	77445	0	0	0	0	0	0	77445	0	0	0	0	0	0	0	0	0	6962	0	0	0	0	722990	38802										
33268																																																																	17551	1119	1119	10.6665%	19.6256%	18.3744%	16432	89429	154052	-911	0			11.6256%			7000	18.3744%	1	0	15521	0	0	0	-911	0	0	0	0		0	0	16432	0	0	0	0	0	0	16432	0	0	0	0	0	0	0	0	0	1119	0	0	0	0	154052	9432										
33370																																																																	3943	116	116	14.8928%	37.6061%	36.4998%	3827	10485	25697	0	0			29.6061%			0	36.4998%	1	0	3901	0	0	74	0	0	0	0	0		0	0	3827	0	0	0	0	0	0	3827	0	0	0	0	0	0	0	0	0	116	0	74	0	0	25771	3901										
33839																																																																	4319	103	103	12.6584%	20.9752%	20.4750%	4216	20591	33306	-60	0			12.9752%			750	20.4750%	1	0	4156	0	0	0	-60	0	0	0	0		0	0	4216	0	0	0	0	0	0	4216	0	0	0	0	0	0	0	0	0	103	0	0	0	0	33306	3466										
33857																																																																	81576	7113	7113	9.5982%	11.5508%	10.5436%	74463	706236	775803	-854	0			3.5508%			70000	10.5436%	1	0	88832	15213	10	0	-854	0	0	0	0		0	0	74463	0	0	0	0	0	0	74463	0	0	0	0	0	0	0	0	0	7113	0	15223	0	0	791026	19686										
34425																																																																	100060	7407	7407	9.4537%	11.7245%	10.8566%	92653	853425	980067	-2664	0			3.7245%			75331	10.8566%	1	0	102283	9914	2380	0	-2007	0	0	-657	0		0	0	92653	0	0	0	0	0	0	92653	0	0	0	0	0	0	0	0	0	7407	0	12295	0	0	992362	29616										
34434																																																																	34839	2170	2170	9.8134%	13.6693%	12.8179%	32669	254871	332901	-924	0			5.6693%			14400	12.8179%	1	0	32348	603	0	0	-924	0	0	0	0		0	0	32669	0	0	0	0	0	0	32669	0	0	0	0	0	0	0	0	0	2170	0	603	0	0	333504	18872										
34452																																																																	15380	749	749	10.1048%	17.7301%	16.8667%	14631	86745	144792	-1012	0			9.7301%			1901	16.8667%	1	0	13619	0	0	0	-1012	0	0	0	0		0	0	14631	0	0	0	0	0	0	14631	0	0	0	0	0	0	0	0	0	749	0	0	0	0	144792	12730										
34537																																																																	634920	33931	33931	10.4501%	14.4233%	13.6525%	600989	4402047	5751032	-18866	0			6.4233%			707542	13.6525%	1	0	756504	152176	15941	6264	-18866		0	0	0		0	0	600989	0	0	0	0	0	0	600989	0	0	0	0	0	0	0	0	0	33931	0	174381		0	5925413	67828										
34555																																																																	30247	2406	2406	9.9185%	15.7296%	14.4784%	27841	192293	280697	-1916	0			7.7296%			2300	14.4784%	1	0	26689	764	0	0	-1916	0	0	0	0		0	0	27841	0	0	0	0	0	0	27841	0	0	0	0	0	0	0	0	0	2406	0	764	0	0	281461	26305										
