"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
2910194																																							9618	2033	0	0	4068	108	1425	166	1392	110697	96123	261	100384	0	1410	0	4000	0	10313	500	110697	0	0	3291	0	0	6500	0	11091	85032		NA	0	93297	91887	22	0	0	0	0	10313	
2911128																																							969	2941	0	0	51787	0	7261	0	2783	146633	129255	430	129892	0	1565	0	0	0	16741	7112	146633	0	0	2264	0	0	7579	0	16449	112806		NA	0	82457	80892	-214	0	0	0	207	16741	
2911856																																							21710	823	0	931	3133	0	3910	5235	625	100788	96275	147	96422	0	1801	0	0	0	4366	3550	100788	0	0	-7445	0	0	8284	0	13218	83057			0	66222	64421	-23	0	0	0	0	4366	
2911986																																							6073	307	0	0	1204	0	2	436	459	22069	19994	144	20138	0	664	0	0	0	1931	27	22069	0	0	-7252	0	0	8967	0	3057	16937			0	14252	13588	189	0	0	0	0	1931	
2912750																																							1	84	0	0	3692	0	67	0	523	4367	0	329	329	0	0	0	0	0	4038	1250	4367	0	0	1294	0	0	1500	0	0	0		NA	0	0	0	-6	0	0	0	0	4038	
2913551																																							18309	1743	130	4392	69296	0	2390	2205	14103	434970	382305	2719	389224	0	6228	3743	4200	0	45746	1446	434970	0	0	3702	0	0	40783	0	65368	316937			0	314134	307906	-185	10753	0	0	0	45746	
2913702																																							4163	4239	315	0	33477	0	6877	2880	6150	210254	186814	276	190215	0	2212	0	2500	0	20039	1000	210254	0	0	5192	0	0	14350	0	18583	168231			0	154365	152153	-503	0	0	0	625	20039	
2913887																																							49691	20151	182	0	83836	0	10901	2007	15598	524841	449726	2352	458382	0	7054	0	0	0	66459	11554	524841	0	0	6829	0	0	48184	0	86615	363111		NA	0	346501	339447	-108	3028	0	0	6304	66459	
2914268																																							0	11	0	0	47762	0	0	0	20034	67807	500	19198	19698	0	0	0	0	0	48109	200	67807	0	0	26455	0	0	23357	0	0	500		NA	0	0	0	-1903	0	0	0	0	48109	
2914727																																							2894	809	0	0	4166	0	2801	232	5253	172584	138757	1678	149303	0	4584	0	8868	0	23280	3874	172583	0	0	15490	0	0	3861	0	17798	120959		NA	0	161013	156429	55	0	0	0	0	23280	
2915126																																							1299	2547	0	15205	55151	0	4602	1592	5721	181918	156506	935	164341	0	1611	0	6900	0	17577	1	181918	0	0	9145	0	0	9399	395	17189	139317		NA	0	97017	95406	-968	0	0	0	0	17577	
2915461																																							72939	6998	0	250	35583	0	25027	2547	20502	673309	602069	1561	615764	0	7924	141	735	11000	57545	8382	673309	0	0	24240	0	0	25268	33679	174201	427868		NA	0	483567	475643	-345	0	0	0	399	57545	
2916534																																							49405	1095	0	0	119803	0	540	0	749	171592	132777	685	133462	0	0	0	0	0	38130	1	171592	0	0	2108	0	0	34999	0	2651	130126			0	0	0	1022	0	0	0	0	38130	
2916963																																							538110	10671	963	0	0	0	24	0	17840	583608	0	14156	14156	0	0	16000	0	0	569452	1000	583608	0	0	101882	0	0	466570	0	0	0		NA	0	0	0	0	0	0	0	0	569452	
2917184																																							5865	2088	1	0	19278	0	3760	3358	3955	96279	88597	794	89391	0	2597	0	0	0	6888	3000	96279	0	0	-8223	0	0	12440	0	14322	74275		NA	0	60571	57974	-329	0	0	0	0	6888	
2917317																																							123755	5815	394	258955	211231	0	6337	1143	81911	3564057	2406216	23138	3253354	0	15200	0	729000	0	310703	12216	3564057	7546	0	155858	0	0	154675	87362	118108	2288108			0	2792492	2777292	-12046	2316	0	0	95000	310703	
2919423																																							25279	887	0	0	6291	0	8748	625	1275	80775	74000	538	74793	0	1079	0	0	0	5982	306	80775	0	0	-2828	0	0	8451	0	22157	51843		NA	0	38749	37670	53	0	0	0	255	5982	
2919898																																							6535	6238	0	0	18674	0	3556	604	2027	254436	229544	1626	231170	0	2739	0	0	0	23266	1200	254436	0	0	11710	0	0	10653	195	28500	201044			0	218850	216111	-297	496	0	0	0	23266	
2920287																																							14524	1005	0	0	14390	0	1297	1029	1057	108137	92934	300	97872	0	1548	0	0	0	10265	2550	108137	0	0	2165	0	0	6135	0	9263	83671		NA	0	75475	73927	-585	908	0	0	4638	10265	
2920737																																							10126	10742	330	132568	172830	0	27888	8201	41843	977364	858693	8622	899863	0	10500	0	20000	0	77501	20623	977364	19	28	-123479	0	0	189967	220	145790	712903		NA	0	583097	572597	-9610	0	0	0	12520	77501	
2920773																																							9211	764	0	32278	91183	0	1714	1525	10639	335851	307196	653	311436	0	3547	0	0	0	24415	1025	335851	0	0	8287	0	0	15849	2464	42330	264866		NA	0	189613	186066	-746	7	0	0	3587	24415	
2921211																																							49434	4964	0	0	8916	0	5111	1915	5025	160059	135196	942	141138	0	2737	0	5000	0	18921	3950	160059	0	0	6197	0	0	8690	0	29579	105617		NA	0	87431	84694	84	0	0	0	0	18921	
2921622																																							816	2336	0	0	7180	0	626	347	1207	70350	56513	218	61959	0	1006	0	4449	0	8391	2150	70350	0	0	2967	0	0	3350	0	8790	47723			0	54487	53481	-76	4357	0	0	779	8391	
2921659																																							11	0	0	0	81282	0	18084	0	4751	104128	500	69433	69933	0	0	0	0	0	34195	5000	104128	0	0	23370	0	0	5000	0	0	500			0	0	0	825	0	0	0	0	34195	
2924128																																							0	560	0	0	4498	0	830	0	5814	11702	0	5008	5202	0	0	0	194	0	6500	1000	11702	0	0	4348	0	0	1152	0	0	0		NA	0	0	0	0	0	0	0	0	6500	
2925620																																							40331	4198	0	3096	1887	0	6133	0	4568	123027	109928	710	110638	0	1497	0	0	0	12389	2750	123027	0	0	6826	0	0	2762	0	56891	53038		NA	0	64260	62763	51	51	0	0	0	12389	
2925666																																							125950	77765	3841	39796	685998	10501	72650	15226	175283	5544747	4554902	47395	4763399	100	67970	243720	90637	0	781248	34028	5544747	0	0	128265	0	0	622970	12850	1162663	3392238		NA	0	4144493	4076523	-4015	0	4644	0	70465	781348	
2925723																																							26842	5319	0	0	37617	0	2592	0	6603	230314	200370	957	211327	0	1743	0	10000	0	18987	6507	230314	0	0	2130	0	0	10077	0	40133	160237		NA	0	149384	147641	273	3700	0	0	0	18987	
2927615																																							26230	4964	0	0	26911	0	2828	14510	4055	256811	249508	1058	250566	0	5226	0	0	0	6245	500	256811	0	0	-26553	0	0	32963	0	33423	216085		NA	0	182539	177313	-665	0	0	0	0	6245	
2929075																																							6563	2008	15	0	3250	0	1713	2511	864	86391	77918	231	78167	0	1882	0	18	0	8224	3090	86391	0	0	-6274	0	0	11408	0	15599	62319		NA	0	71349	69467	0	0	0	0	0	8224	
2929392																																							18172	6472	0	0	113574	0	3687	6302	5984	451199	397346	1741	404405	0	7797	0	0	0	46795	5880	451200	0	0	21719	0	0	19820	1900	90435	306911		NA	0	302905	295108	-624	0	0	0	5318	46795	
2931603																																							23474	62207	0	1505	715	0	14010	0	37753	4135498	1078464	94319	3675033	0	53110	0	2502250	0	460465	21	4135498	0	0	239915	2364	0	220529	0	9102	1069362			0	4013695	3960585	0	32885	0	0	0	460465	
2936840																																							7147	719	0	0	22917	0	2773	283	702	73171	66152	214	66366	0	801	0	0	0	6805	2250	73171	0	0	1895	0	0	2840	0	17485	48667			0	39431	38630	-180	0	0	0	0	6805	
2938143																																							5864	1611	0	0	34397	0	2477	21868	3473	215722	177103	645	212748	0	2851	0	30000	5000	2975	6147	215723	0	0	-17026	0	0	17692	0	19708	157394		NA	0	148883	146032	-3838	0	0	0	0	2975	
2938198																																							16563	19310	2376	0	225908	0	28941	40789	79423	1614908	1343173	19084	1472348	0	10808	14088	60262	0	142560	3250	1614908	547	542	30484	0	0	113398	0	283275	1059898			0	1197771	1186963	-4572	0	0	0	49287	142560	
2938769																																							1998	3193	0	3299	17244	0	4765	145	3597	108463	94213	490	98563	0	851	0	2157	0	9901	2581	108464	0	0	1517	0	0	5994	0	17518	76695		NA	0	75073	74222	-191	0	0	825	878	9901	
2939001																																							16844	739	0	0	2965	0	3310	501	3961	70386	52282	551	64833	0	1348	0	12000	0	5553	4312	70386	0	0	-5909	0	0	7121	0	12057	40225		NA	0	43414	42066	29	0	0	0	0	5553	
2939391																																							2575	2024	0	0	43058	0	2455	0	2474	113554	96674	667	97341	0	930	0	0	0	16213	6	113554	0	0	10325	0	0	5951	0	34898	61776		NA	0	61898	60968	-69	0	0	0	0	16213	
2939663																																							40511	18945	1013	0	140892	0	11252	367	22803	512785	428685	2644	434702	0	4047	900	0	3373	78083	0	512785	0	0	20387	0	0	62340	1513	81335	347350		NA	0	278636	274589	-4644	0	0	0	0	78083	
2941068																																							103387	44478	5266	0	125207	0	19932	1987	43346	1184273	1041127	6350	1077093	0	9232	0	22500	0	107180	9230	1184273	0	0	19435	0	0	78712	1486	52865	988262			0	847358	838126	-197	1058	0	0	7116	107180	
2941509																																							28237	10613	0	0	32966	0	836	6134	8099	363970	320908	1642	323859	0	5258	0	0	0	40111	0	363970	0	0	-4493	0	0	45232	233	124880	196028			0	282110	276852	-628	0	0	0	1309	40111	
2942690																																							2795	235134	0	2175844	5564501	0	31467	0	520746	22376663	17058346	148064	20576723	0	135071	0	2305313	0	1799939	473	22376662	0	0	837250	41017	0	1013900	420759	5452713	11605633		NA	0	13519471	13384400	-51684	0	0	370000	695000	1799939	
2942823																																							14272	3683	0	0	44614	0	15131	0	2221	193044	157272	886	176376	0	1262	0	18218	0	16668	6186	193044	0	0	4199	0	0	6030	0	50539	106733			0	114385	113123	253	0	0	0	0	16668	
2943389																																							16782	5931	199	0	26154	0	405	0	7401	406248	333328	650	338978	0	8967	0	5000	0	67270	9757	406248	0	0	1802	0	0	55757	0	38395	294933		NA	0	334608	325641	-46	23735	0	0	0	67270	
2943615																																							10284	2472	0	0	36800	0	4969	21048	13571	336299	308519	2464	312983	0	3465	0	2000	0	23316	4850	336299	0	0	4939	0	0	15403	2528	26354	282165		NA	0	248092	244627	-1876	0	0	0	0	23316	
2947556																																							3167	3897	0	155	0	0	145	0	2104	10434	1141	1524	2665	0	0	0	0	0	7769	1705	10434	0	0	-7430	0	0	13494	891	641	500			0	0	0	0	75	0	0	0	7769	
2947800																																							327	1964	0	0	8827	0	4095	75	1326	113525	87078	654	87732	0	2231	10168	0	0	25793	50	113525	0	0	2109	0	0	23519	0	22622	64457		NA	0	87574	85343	115	1400	0	0	0	25793	
2948058																																							2139	4463	0	0	17522	3365	855	0	8210	277194	224787	1264	243423	0	3517	0	13000	0	33771	743	277194	0	0	14725	0	0	18233	0	52335	172452		NA	0	226432	222915	70	17725	0	0	4372	33771	
2948423																																							17781	4286	0	16943	52370	0	2011	331	5738	187553	146153	923	166637	0	945	0	0	0	20916	3569	187553	0	0	8087	0	0	8808	0	33616	112537		NA	0	89038	88093	452	0	0	0	19561	20916	
2948450																																							32167	2455	0	2024	12004	0	1441	0	825	114467	101729	98	101827	0	1265	0	0	0	12640	1090	114467	0	0	5708	0	0	5960	0	32933	68796			-80	64816	63551	-38	0	0	0	0	12640	
2949710																																							21605	18808	14471	743	149321	0	19198	8113	47890	879418	757819	3074	772223	0	724	0	0	0	107195	2500	879418	0	0	3131	0	0	101661	5393	129099	628720		NA	0	594600	593876	-97	0	0	0	11330	107195	
2949970																																							6714	1490	0	0	868	0	3090	2788	329	38264	34834	213	35047	0	468	0	0	0	3217	13568	38264	0	0	-10367	0	0	0	0	3206	31628			0	23338	22870	16	115	0	0	0	3217	
2950604																																							3505	6486	0	7413	22517	0	9233	1599	12306	228253	189799	4135	203580	0	2459	0	6402	0	24673	5625	228253	0	0	2386	0	0	16825	0	54291	135508			0	167653	165194	-163	0	0	412	2832	24673	
2950677	2411233	16516	0	221413	101896	0	271	0	1437815	16131260	180584	13534666	0	212865	0	849334	5285	2596594	5000	16131260	5836	3239	302689	0	0	2289035	104468		0	12032566	11819701	-130	0	0	2596594	0	0	0				221413	101896						12496224						849334					5836	3239						113536	12382688		NA					12111	0	0	0		
2953418																																							8430	5451	0	100	22990	0	2869	7554	1959	128603	99388	1090	123218	0	2211	0	22740	0	5385	6583	128603	0	0	-24465	0	0	23265	0	4470	94917		NA	0	81461	79250	2	0	0	0	0	5385	
2954059																																							19641	10847	0	114216	1104	0	13853	2227	23441	1207336	968744	6867	1103611	0	14342	0	128000	0	103725	10969	1207336	0	0	5586	0	0	87041	1663	107687	861057		NA	0	1034686	1020344	129	0	0	0	0	103725	
2954497																																							12494	2553	0	0	1268	0	2996	2749	3962	119376	100540	1481	102021	0	1462	0	0	0	17355	10355	119376	0	0	3628	0	0	3359	7409	14781	85759		NA	0	87407	85945	13	0	0	0	0	17355	
2955458																																							59932	1824	0	0	90067	0	10083	27570	1353	405971	382754	2022	384776	0	7738	0	0	0	21195	600	405971	0	0	-67344	0	0	92007	0	35160	347594		NA	0	222880	215142	-4068	0	0	0	0	21195	
2957014																																							2701	8642	0	39149	89074	0	4179	0	7066	315563	232017	651	287336	0	2283	5890	54668	0	28227	2200	315563	0	0	5895	0	0	22010	0	12505	219512		NA	0	159549	157266	-1878	1596	0	0	0	28227	
2958048																																							26476	3885	0	0	3092	0	2937	467	575	88002	78795	245	79040	0	1026	0	0	0	8962	2877	88002	0	0	2853	0	0	3225	0	27821	50974			0	51596	50570	7	0	0	0	0	8962	
2958972																																							4410	13428	0	0	39312	0	12038	14	7209	461291	392361	1805	414314	0	8800	3668	20058	0	46977	5000	461291	90	90	3188	0	0	39243	0	80778	311583			0	389922	381122	-454	0	0	0	0	46977	
2960555																																							1892	3501	0	0	18833	0	2672	219	2600	75691	67102	178	67990	0	683	0	710	0	7701	4593	75691	0	0	767	0	0	2584	0	17386	49716			0	45282	44599	-243	1375	0	0	0	7701	
2960788																																							0	212	0	2900	143	0	0	0	98	3353	0	140	140	0	0	0	0	0	3213	1250	3353	0	0	713	0	0	1250	0	0	0			0	0	0	0	0	0	0	0	3213	
2961703																																							13983	1227	54	0	8481	0	44	0	5055	95632	85462	682	86144	0	2588	0	0	0	9488	4899	95632	0	0	-15351	0	0	19837	0	25192	60270		NA	0	69376	66788	103	0	0	0	0	9488	
2963266																																							20802	1410	421	0	126	0	2983	1316	434	85856	75729	184	75931	0	404	1792	18	0	9925	11018	85856	0	0	-1099	0	0	0	0	7546	68183			0	56976	56572	6	0	0	0	0	9925	
2963275																																							13184	1734	0	0	5850	0	2383	805	1150	84105	75108	238	75346	0	883	0	0	0	8759	5425	84105	0	0	417	0	0	2891	0	19452	55656		NA	0	59882	58999	26	0	0	0	0	8759	
2963547																																							513	3119	0	0	52837	0	4365	633	11608	263834	224021	1761	239615	0	3020	0	7213	0	24219	1538	263834	0	0	3824	0	0	19032	0	39744	184277		NA	0	193779	190759	-175	0	0	0	6620	24219	
2963864																																							1718	1872	0	0	22159	0	3607	476	2016	114065	98272	553	102177	0	935	0	3352	0	11888	784	114065	0	0	4688	0	0	6115	0	9866	88405		NA	0	67823	66888	301	15329	0	0	0	11888	
2966306																																							2525590	6597	0	0	607640	0	345	0	847124	38516497	27152406	2193852	31742286	0	517979	0	1996028	400000	6774211	1	38516497	0	0	3254952	0	0	3490358	110028	98554	27053852		NA	0	34937152	34419173	28900	0	0	0	0	6774211	
2966614																																							3115	3803	323	0	24638	0	6176	3902	4630	266435	228885	3142	244179	0	4066	0	11917	0	22256	11587	266435	0	0	-4333	0	3001	12730	0	20582	208303		NA	0	223891	219825	-729	23	0	235	0	22256	
2967796																																							1718	1217	0	0	25020	0	1675	1468	3626	100348	87580	866	88446	0	1020	0	0	0	11902	634	100348	0	0	5784	0	0	5713	0	14209	73372		NA	0	64744	63724	-229	1900	0	0	0	11902	
2970657																																							36710	6092	698	0	68318	0	21186	18025	23904	740566	616822	12991	663028	0	4436	14233	28000	2000	77538	3629	740566	3283	3215	6020	0	0	69268	0	98852	517970			0	550883	546447	-1379	1670	0	0	0	77538	
2973041																																							1072	0	0	0	4274	0	457	0	453	6256	0	267	267	0	0	0	0	0	5989	491	6256	0	0	1167	0	0	4340	0	0	0		NA	0	0	0	-9	0	0	0	0	5989	
2973386																																							0	2268	0	618	95963	0	97	0	27950	126896	500	15978	16478	0	0	0	0	0	110418	500	126896	0	0	104956	0	0	4702	0	0	500			0	0	0	260	0	0	0	0	110418	
2980209																																							1318158	407032	349243	0	39702	0	22671	0	673145	19065304	11806384	460543	16085189	200001	484921	247521	3593262	225000	2780114	500	19065304	1984	0	-88551	1172	475000	2400945	0	61828	11744556			0	16489597	16004676	-7780	0	0	0	0	2980115	
2986407																																							16767	14926	2222	0	198488	0	4489	0	31698	830298	677214	8940	741920	0	7340	6449	55411	0	88378	20	830298	355	355	23046	0	0	65455	117	143919	533295			0	562127	554787	-143	0	0	0	0	88378	
2989006																																							6018	3025	0	0	31213	0	4367	499	2244	233041	207657	952	208609	0	3507	0	0	0	24432	3000	233041	0	0	7959	0	0	14280	0	30325	177332		NA	0	189182	185675	-807	0	0	0	0	24432	
2992501																																							36634	389	1336	9323	41925	0	1717	11374	3771	300381	262611	1316	292248	0	4843	0	25000	1000	8133	8693	300381	0	0	-32883	0	0	33059	0	38387	224224			0	198755	193912	-736	0	0	0	2321	8133	
2992547																																							0	4464	0	0	0	0	437	0	35061	1892506	774672	23695	1348571	0	39689	0	550204	0	543935	2000	1892506	0	0	449935	0	0	92000	0	8172	766500			0	1892233	1852544	0	0	0	0	0	543935	
2997216																																							2608	7504	0	193	64688	0	2536	0	5300	189440	169769	704	170473	0	2034	0	0	0	18967	15764	189440	0	0	3582	0	0	0	0	56018	113751		NA	0	108199	106165	-379	446	0	0	0	18967	
2997748																																							12730	1510	0	231	28181	0	2899	565	2198	83465	77226	585	77811	0	210	0	0	0	5654	3000	83465	0	0	-9865	0	0	13164	10717	33140	44086			0	24644	24434	-645	0	0	0	0	5654	
2997926																																							6304	6360	0	0	14908	0	4732	135	1539	161336	143156	640	145201	0	1654	0	1405	0	16135	835	161336	0	0	7223	0	0	8181	553	17054	126102		NA	0	128459	126805	-104	0	0	0	0	16135	
2998576																																							1258	260	8529	7386	0	0	8766	3442	9160	279627	222735	9854	239589	0	10441	0	7000	0	40038	100	279627	0	0	33097	0	0	6841	3310	903	221832		NA	0	224213	213772	0	23744	0	0	0	40038	
3005097																																							3005	1523	0	0	4186	0	2121	1023	1321	48087	38956	268	42224	0	636	0	3000	0	5863	1500	48087	0	0	2811	0	0	1500	503	7948	31007		NA	0	35041	34405	52	0	0	0	0	5863	
3010000																																							26359	1759	5	0	25026	0	5101	3760	3369	249438	224920	1126	226046	0	3041	0	0	0	23392	5770	249438	0	0	-5893	0	0	23742	0	21649	203271		NA	0	187100	184059	-227	0	0	0	0	23392	
3010318																																							9400	1007	0	0	2556	0	2596	11524	3413	74904	72668	582	73250	0	1282	0	0	0	1654	765	74904	0	0	-7134	0	0	8063	0	5152	67516		NA	0	45240	43958	-40	450	0	0	0	1654	
3010363																																							10458	2749	261	0	22102	0	4149	702	3513	95964	83040	214	86490	0	1053	42	2736	0	9474	6488	95964	0	0	1312	0	0	1822	0	16915	66125			0	52366	51313	-148	675	0	0	500	9474	
3013823																																							26265	12425	10908	24553	168926	0	16478	6274	41490	880029	701307	13419	784102	0	8091	0	67500	1875	95927	6	880029	428	0	32315	0	0	65980	36898	87225	614082			0	543475	535384	-2374	0	0	0	1	95927	
3015939																																							23024	117	0	6470	146659	0	2850	0	3498	273561	249352	3230	252582	0	894	357	0	0	20979	1000	273561	0	0	9869	0	0	10091	0	23961	225392		NA	0	91055	90161	19	425	0	0	0	20979	
3016347																																							7709	1643	0	22443	33149	0	1697	4678	10193	227465	160058	1252	201510	0	940	0	40200	0	25955	9742	227465	0	0	7013	0	0	9742	106870	17032	143026			0	40023	39083	-542	0	0	0	0	25955	
3017081																																							0	1440	0	0	190763	0	205	0	3737	196145	50500	11522	62022	0	0	0	0	0	134123	1	196145	0	0	31239	0	0	104000	0	0	50500			0	0	0	-1117	0	0	0	0	134123	
3019982																																							7067	2123	0	45	23740	0	313	0	5690	274202	247160	924	248084	0	2587	60	0	0	26119	12042	274203	0	0	-1876	0	0	16372	769	39093	208068		NA	0	220165	217578	-419	16817	0	0	0	26119	
3020447																																							38943	2747	0	0	1999	0	1227	10251	4397	236275	204858	374	205232	0	2510	0	0	0	31043	1949	236275	0	0	12860	0	0	16250	0	28647	176211			0	177996	175486	-16	1225	0	0	0	31043	
3022076																																							4041	2309	0	0	56991	0	18918	74375	5708	562075	482390	1819	533817	0	7712	414	49608	0	28258	6915	562075	0	0	-16657	0	0	38023	4789	28241	454149			0	402242	394530	-23	0	0	0	0	28258	
3022610																																							8177	609	123	0	32549	0	737	0	2434	121249	104422	360	109952	0	1845	0	5170	0	11297	2423	121249	0	0	1630	0	0	6637	0	12261	92161			0	78465	76620	607	0	0	0	0	11297	
3025134																																							1595	3726	550	0	59879	0	11508	10348	3708	276028	249021	2167	258708	6000	2943	0	1203	0	11320	40219	276028	0	0	-66364	0	0	39268	0	26424	222597		NA	0	187067	184124	-1803	590	0	0	6317	17320	
3025406																																							326	23958	1206	13788	292976	0	2081	31	53809	1603280	1425716	19132	1444848	0	20178	0	0	0	158432	15110	1603280	0	0	65732	0	0	78842	78083	954727	470989		NA	0	994821	974643	-1252	150505	11874	0	0	158432	
3025929																																							499	2356	0	0	11094	0	2505	285	872	64641	56654	677	57331	0	933	0	0	0	7310	1625	64641	0	0	337	0	0	6075	0	9858	46796		NA	0	47963	47030	-727	0	0	0	0	7310	
3027763																																							11089	1667	0	0	34626	0	2915	14236	4855	163478	97854	512	149513	0	4232	0	48000	0	13965	3260	163478	0	0	-1441	0	0	12799	0	24155	73699			0	98322	94090	-653	0	0	0	3147	13965	
3028902																																							5095	13525	909	0	160136	207	3591	19	30147	576332	493408	12708	508726	0	4595	13339	2610	0	67606	53920	576332	0	0	15530	0	0	0	0	172453	320955			0	353959	349364	-1844	0	0	0	0	67606	
3029253																																							0	850	0	0	4126	285	0	0	900	6161	500	478	978	0	0	0	0	0	5183	423	6161	0	0	-3628	0	0	8411	0	0	500			0	0	0	-23	0	0	0	0	5183	
3029589																																							6914	14810	1870	76700	131566	1681	15277	934	37072	806150	576847	12796	737064	0	8275	0	65500	0	69086	5000	806150	1416	1416	9283	0	0	56594	365	117782	459065			0	524640	516365	-1791	1180	0	28000	52505	69086	
3032833																																							1100	2251	0	0	4697	0	1075	470	550	35405	29728	33	29761	0	616	0	0	0	5644	2380	35405	0	0	2216	0	0	1120	281	5624	24104		NA	0	25597	24981	-72	0	0	0	0	5644	
3034257																																							4228	8444	0	0	87329	0	9561	933	3854	308543	283844	1168	285012	0	4232	0	0	0	23531	903	308543	0	0	16863	0	0	8129	240	51159	232685		NA	0	195686	191454	-2364	2500	0	0	0	23531	
3034695																																							19685	2143	0	29778	1035	0	2867	1248	9335	304847	249868	1091	279775	0	3187	0	20500	0	25072	1738	304847	0	0	11759	0	0	11551	0	49049	200819			0	241943	238756	24	0	0	0	8316	25072	
3035759																																							29390	2874	0	2073	14667	0	2175	0	323	122130	105027	564	109324	0	1140	0	0	0	12806	2723	122130	0	0	4244	0	0	6017	0	38308	66719			0	71768	70628	-178	0	0	0	3733	12806	
3037874																																							4391	790	0	0	10981	0	344	0	1052	47101	42443	99	42542	0	448	0	0	0	4560	100	47102	0	0	-1421	0	0	6375	0	7397	35046			0	29991	29543	-494	0	0	0	0	4560	
3039636																																							10148	9486	140	4792	20465	0	430	0	11025	269564	229190	3916	233106	0	3576	0	0	0	36458	9717	269564	0	0	8637	0	0	18416	1950	94004	135186			0	168119	164543	-312	46585	0	0	0	36458	
3040418																																							30315	520	0	0	8285	0	184	901	822	92241	75075	516	75591	0	446	0	0	0	16650	0	92241	0	0	-12815	0	0	29570	0	6476	68599		NA	0	51660	51214	-105	0	0	0	0	16650	
3041358																																							3013	1528	0	0	1506	0	342	72	847	52662	42428	57	46885	0	501	0	4400	0	5777	1500	52662	0	0	1441	0	0	2835	0	6996	35432			0	45339	44838	1	516	0	0	0	5777	
3041974	174308	1807802	7800	2835006	7347083	0	92327	6113	668514	29098779	170197	25026421	0	198217	1195080	585	0	4072358	200	29098779	130703	104419	364443	2100	0	3798285	200		0	15029960	14831743	-90570	0	1686459	4072358	62609	0	62609				2835006	7347083						22649152						585					130703	104419						6129900	16519252							0	0	353000	1686459		
3042234																																							6893	1429	0	18217	30088	0	1686	0	1176	100711	90872	282	91154	0	756	0	0	0	9557	2265	100711	0	0	5335	0	0	2300	0	27200	63672		NA	0	40978	40222	-343	1000	0	0	0	9557	
3042560																																							1974	6688	0	0	38352	0	639	1048	6669	225416	196989	1206	201116	0	5847	0	0	0	24300	325	225416	0	0	2480	0	0	21806	271	60866	136123			0	175622	169775	-311	0	0	0	2921	24300	
3045383																																							0	27093	0	70993	1400	0	0	0	23332	122818	0	21825	21825	0	0	0	0	0	100993	1000	122818	0	0	82977	0	0	17016	0	0	0			0	0	0	0	0	0	0	0	100993	
3047659																																							5256	1547	0	0	18437	0	3212	100	5492	133742	104723	1396	123264	0	1464	0	14200	2000	10478	5046	133742	0	0	1911	0	264	3368	0	17141	87582		NA	0	101162	99698	-111	0	0	945	0	10478	
3048487																																							1738	4873	26	0	41090	0	3643	548	7645	198938	176172	623	177895	0	1429	1807	0	0	21043	5165	198938	0	0	6672	0	0	9820	0	54490	121683		NA	0	138997	137568	-614	0	0	1100	0	21043	
3048861																																							10104	1908	0	0	42907	0	8390	0	10055	216567	184514	201	194580	0	2072	0	4865	0	21986	3725	216566	0	0	-13342	0	0	33451	0	40938	143576		NA	0	145275	143203	-1848	0	0	5000	0	21986	
3048937																																							18411	309	0	0	76266	0	14	86	3369	187755	163318	1578	164896	0	1001	0	0	0	22859	400	187755	0	0	-94243	0	0	118189	54889	13	163305			0	35212	34211	-1487	200	0	0	0	22859	
3049514																																							42929	5945	0	2510	15078	0	349	1574	4609	130856	117343	1025	120368	0	2149	0	2000	0	10488	13148	130856	0	0	-6993	0	4196	285	0	44342	73001		NA	0	60011	57862	-148	0	0	0	0	10488	
3049635																																							1804	8389	0	0	9461	0	1990	1552	6271	154037	133259	420	134095	0	1595	0	416	0	19943	2900	154038	0	0	11341	0	0	5600	0	25529	107730		NA	0	121925	120330	102	4240	0	0	0	19943	
3049699																																							3894	6430	825	0	40266	0	6707	380	2957	412093	372716	2349	376665	0	6450	0	0	0	35428	650	412093	0	0	9657	0	0	25350	3558	144523	228193			0	353326	346876	-229	200	0	0	1600	35428	
3049729																																							2507	7024	0	0	35807	0	83	0	1952	88252	75587	572	76159	0	272	0	0	0	12093	5075	88252	0	0	2865	0	0	5071	0	15406	60181	1		0	40901	40629	-918	250	0	0	0	12093	
3051432																																							1028	1105	0	0	20972	0	2085	0	2902	100487	81243	341	91215	0	1210	0	8137	0	9272	801	100487	0	0	-2525	0	0	11204	0	14418	66825			0	73530	72320	-208	75	0	0	1494	9272	
