"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
598534	318749	4	1347	315342	0	368156	0	0	63533	0	3508621	0	86456	80277	402432	2265953	107654	366805	3422165	0	0	35697	63533	61490	207400	381541	141283	27883	588941	34158	95580	33382	2691	355675	165811	0	129738	5354	true	6955	19012	1075160	1125593	264571	53859	
598543	7593	0	980	7844	0	24758	0	0	4000	0	45666	0	3436	0	15228	3661	3795	23778	42230	0	0	842	4000	4000	9529	13132	6182	3	22661	1115	3564	888	0	13618	5567	0	4679	0	true							
598646	13708	0	1855	14966	0	29402	0	0	0	0	41006	0	1429	1883	13234	2947	9668	27547	39577	0	0	5579	0	0	5170	5029	3086	3179	8125	0	3996	3099	790	3231	7885	0	3996	0	true							
598954	111711	0	58	22371	0	34812	0	0	20484	0	409604	0	3010	2432	84124	137358	20555	34422	405997	332	597	4013	0	0	13350	33533	53456	27811	46883	518	9760	21045	1061	44026	32385	3774	10278	1150	false							
599643	15486	6	1758	7255	0	23812	0	0	349	0	43792	0	4441	1599	11130	7938	5288	22048	39351	0	0	1250	349	349	3453	8002	5500	1626	5666	1487	300	0	0	7451	1787	0	1787	3728	false							
599764	1111671	0	261280	546053	0	792985	0	0	25123	0	1749892	0	193296	443867	74569	409778	29470	531705	1556570	0	26	6882	25123	25123	22573	59727	31239	20117	82300	5564	22151	39245	27828	59087	94787	0	27715	0	true	45152	57325	276117	133300	637444	296123	
600129	99168	0	8578	44713	0	106861	0	0	0	0	174078	0	7836	12274	32613	23305	11087	98281	166242	2	0	2061	0	0	7717	14350	15382	10297	22067	509	1327	1233	790	15133	3859	0	1836	0	true							
600419	63774	0	2852	87320	0	99307	0	0	10640	0	556162	0	120619	82558	111296	233974	26015	96455	434790	0	753	6631	10640	3820	14231	46963	77314	39538	61194	48589	14698	14686	2394	66750	80368	0	63287	0	true							
601032	4104	0	2536	5278	0	11413	0	0	747	0	14210	0	1972	2266	3323	0	0	8877	9260	0	2978	0	747	747	1612	3766	1602	300	2000	493	1600	733	0	3957	2826	0	2093	0	true							
601041	14812	0	4851	9671	0	26137	0	0	0	0	31969	0	424	2745	10526	0	3412	21286	31545	0	0	972	0	0	5775	6981	3162	649	12756	251	339	0	0	6041	590	0	590	0	false							
601050	814941	149	741302	2703150	70	4237055	0	0	64275	0	16357739	0	858449	1519386	634646	13775934	233093	3443711	15499290	51823	0	50549	63964	63763	226461	483809	133681	41977	694840	434242	300061	127055	19578	251282	880936	311	726878	0	true	372560	1131480	8843055	4780865	789015	24666	
601153	7178	0	2187	20564	0	26731	0	0	13050	0	71910	0	16546	5911	22112	16367	3740	24544	55364	0	0	798	13050	7484	16621	16732	8268	4910	26873	0	1160	323	353	24417	1836	0	1160	8434	true							
601416	380173	9	78604	187911	0	334986	0	0	306475	0	2885324	0	750919	736426	347264	1666374	69910	256061	2131474	312	2931	22718	306475	306475	271666	284428	135836	34619	555720	78725	30528	2437	538	379285	112228	0	109253	0	true	80764	64071	489026	552105	340250	5982	
601443	45573	1329	17842	22741	0	97605	0	0	0	0	152507	29	16831	29594	31653	24369	10314	78434	135340	0	307	2795	0	0	7909	13742	26859	9196	21526	1335	8899	11944	2681	26053	24859	0	10234	0	true							
601658	6924	0	1316	37029	0	53246	0	0	0	0	174310	0	48104	47983	11676	79877	5748	51236	116163	694	10043	2761	0	0	6450	26121	6990	1244	32571	7107	35672	3667	258	29129	46704	0	42779	10043	true							
601733	22218	0	33726	50243	0	97312	0	0	0	0	60891	0	6869	38657	15137	7159	5352	63586	54022	0	0	1755	0	0	6141	12710	2461	94	18763	5457	4151	500	0	6269	10108	0	9608	0	true							
602048	416622	33	38027	53744	0	63089	0	0	37932	0	610099	0	42087	688	73303	31582	17636	25029	523206	0	44806	4518	37932	21577	10396	48523	72176	11956	58919	1979	12301	3397	1167	69748	18844	0	14280	44806	true							
602356	175269	0	2030	17890	0	28070	0	0	0	0	282402	0	32159	27500	12139	79935	5301	26040	250243	0	0	2289	0	0	4505	9483	4134	722	13987	3312	2055	2987	0	6705	8354	0	5367	0	true							
602543	20908	0	11057	22851	0	57649	0	0	622	0	84778	0	6018	16414	35405	13760	8961	46592	78760	0	0	2320	622	412	14207	21486	6915	5547	35253	1040	572	0	343	12750	1955	0	1612	0	false							
602842	2536	0	844	3989	0	6933	0	0	0	0	4283	0	413	1257	695	1052	279	6089	3870	0	0	0	0	0	466	148	81	0	614	0	0	0	0	0	0	0	0	348	true							
603232	10590	0	2842	17276	0	23368	0	0	0	0	38411	0	3429	5258	12676	126	2945	20526	34982	0	0	1257	0	0	7223	15826	139	0	23049	2359	2148	0	0	10512	4507	0	4507	0	false							
603540	11759	0	1574	15498	0	21869	0	0	0	0	43113	0	3451	0	13497	9838	5163	20295	39215	0	447	1652	0	0	2116	5448	7935	4407	7564	0	251	811	548	6409	1610	0	251	447	true							
603559	4164	0	255	5137	0	8038	0	0	837	0	23966	0	2165	1356	5599	5322	1212	7775	18325	8	3476	576	324	324	1634	4266	4040	3239	5871	601	300	400	0	7579	1301	0	901	4472	false							
603755	4221	0	8015	13299	0	25629	0	0	0	0	18775	0	5599	13614	3754	6743	1941	17614	13176	0	0	737	0	0	1293	2952	1066	1041	4245	300	801	0	360	2598	1461	0	1100	0	true							
604024	41361	537	31648	106473	0	183313	0	0	1002	0	232768	196	21385	45949	39317	137471	11195	151128	211187	0	0	1385	1002	0	8945	21455	17834	4591	30400	0	838	273	0	13508	1111	0	838	0	true							
604033	4239	0	3275	4480	0	10357	0	0	0	0	7263	0	855	1723	2123	0	202	7082	6408	0	0	149	0	0	988	1297	739	0	2285	0	0	0	0	901	0	0	0	0	true							
604547	12776	0	5997	26443	0	40054	0	0	1370	0	79541	0	6242	9120	15034	25113	3285	34057	67133	0	6166	1220	1370	1370	9221	15836	4794	2624	23317	2009	6472	696	0	17441	9177	0	8481	6166	false							
604640	5652	0	1268	9927	0	11205	0	0	0	0	18901	0	2120	2118	2644	4808	2186	9937	14149	0	2632	1105	0	0	1143	4667	2050	0	5810	0	581	0	0	5216	581	0	581	3129	true							
605571	41204	0	0	5421	0	16789	0	0	0	0	95253	0	0	0	33208	2339	19518	16789	95253	0	0	10332	0	0	20173	12379	14112	0	27549	5046	0	0	0	13456	5046	0	4040	0	true							
605610	33350	0	0	22424	0	43024	0	0	37788	0	149861	0	10000	10000	58211	6550	7294	43024	96106	0	43755	2827	37788	0	5332	22305	34606	26606	27637	5504	11586	3614	409	30637	21113	0	17090	5967	false							
605656	38726	1	20547	57618	0	130295	0	0	0	0	120453	0	8366	18099	29618	34260	12318	109747	112087	0	0	4661	0	0	7430	15031	11262	10407	22461	1069	532	1040	697	14511	3338	0	1601	0	false							
605973	17540	5	991	10488	0	24851	0	0	249	0	94024	0	2954	1805	23529	11870	9398	23855	91070	0	0	3433	249	0	4285	16922	24195	11561	21207	572	3304	3425	350	33434	7651	0	3876	0	true							
606046	4295907	474	240230	1461341	0	1461341	0	0	0	0	10306713	7221	966148	970194	802137	4253934	361116	1220271	9333344	366	0	116579	0	0	230110	517039	378114	215603	747149	47539	121337	97176	149953	538730	416005	0	168876	0	true	648662	571609	3823123	430811	1638799	2657108	
606176	200401	0	20372	143330	0	168084	0	0	0	0	376295	0	60163	43233	50276	72439	16114	147641	316132	71	0	4197	0	0	24134	28436	18933	8932	52570	8496	12696	1828	0	30159	23020	0	21192	0	true							
606653	203006	0	24383	93031	0	99241	0	0	223673	0	508425	0	51229	28915	51606	114908	18608	74413	456970	445	226	260	221541	215225	59515	92014	18773	3918	151529	7318	6178	2533	262	122614	16291	1140	13496	0	true							
607146	7197	0	4529	14491	0	24847	0	0	26728	0	184673	0	26008	26765	39352	29840	7913	20318	146158	0	12507	3720	10118	9581	9875	54810	26757	937	64684	12740	22208	16299	4010	53027	55257	9529	34948	11374	true							
607333	20989	1	1685	33635	0	71749	0	0	12801	0	120147	0	464	27	41279	38700	11718	70063	119683	0	0	2017	12801	4586	2669	13932	25157	15394	16601	952	406	256	1693	15873	3306	0	1358	0	true							
608358	5202	0	3121	12690	0	26985	0	0	0	0	56658	0	5816	7076	4849	10780	1026	23764	46138	100	4704	239	0	0	5433	7471	6743	15201	12904	3683	500	847	797	30000	5827	0	4183	21789	true							
608451	10991	9	3195	28968	0	41182	0	0	0	0	31045	0	4606	6952	4829	7516	2987	37978	26439	0	0	767	0	0	1629	4348	2566	0	5977	3996	0	0	0	3714	3996	0	3996	0	true							
608844	89747	0	20994	165197	0	244928	0	0	0	0	220515	0	3892	17837	20150	91982	10066	223934	216623	0	0	2683	0	0	7914	12973	8337	2192	20887	971	3610	2789	0	11266	7370	0	4581	0	true							
609010	136592	0	3040	18681	0	23666	0	0	4573	0	209827	0	28547	26543	28113	23710	16162	20626	181280	0	0	6965	4573	3519	9202	16719	11952	7547	24957	574	1596	1377	558	17307	4105	0	1880	0	false							
609467	1991	0	0	10243	0	13525	0	0	0	0	89505	0	0	0	31077	11115	663	13525	86785	0	2720	0	0	0	16411	34763	16654	691	51174	1757	5529	594	0	37442	7880	0	7286	2475	true							
609476	193319	0	0	6363	0	38387	0	0	0	0	415206	0	0	0	110840	4331	64946	38387	415206	0	0	32312	0	0	25861	61628	64485	45149	87489	1346	2795	11571	4720	86284	20432	0	4141	0	false							
609609	3781	0	0	44425	0	46098	0	20021	0	0	114913	0	0	0	12862	81409	2926	46098	93748	0	1144	281	0	0	5423	11085	5388	1202	16508	1091	3234	2300	0	10237	6625	0	4325	0	true							
609645	7067	0	1242	7618	0	9807	0	0	0	0	12814	0	340	790	3153	1751	1301	8565	12474	0	0	0	0	0	798	1340	1396	463	2138	0	0	0	0	843	0	0	0	0	false							
609832	28440	0	15491	34097	0	68588	0	0	8491	0	108018	0	17920	25832	29438	28522	7410	53097	89888	0	210	1421	8491	8491	11665	22405	8749	3754	34069	1217	2304	705	257	17135	4483	0	3521	0	true							
610128	60215	0	21176	47115	0	60276	0	0	605	0	393192	0	6494	27264	77074	227427	23255	39100	386698	0	0	3958	605	200	21482	35115	26004	18011	55480	1079	0	2272	1586	23537	4937	0	1079	0	true							
610164	29030	0	23434	106503	0	192511	0	0	25642	0	179450	0	2208	21379	43335	45377	9415	169077	176755	0	487	2002	15948	15948	25312	53578	12477	2593	78890	1965	5861	2001	1255	50627	11082	0	7826	0	true							
610539	8066	0	3280	11792	0	18174	0	0	0	0	22801	0	1115	3191	6255	822	4656	14894	21436	0	250	0	0	0	4093	5738	1430	30	9831	352	2269	0	0	5036	2621	0	2621	0	true							
610557	25911	1	301	67625	0	67692	0	0	4567	0	54698	0	1108	447	7173	7496	3704	67390	53590	0	0	953	4567	4414	2944	7857	3998	821	10800	417	2880	1872	502	8446	5671	0	3297	0	true							
610913	41126	0	49050	61718	0	132859	0	0	0	0	100608	0	1362	47795	23483	6560	10898	83809	99241	0	5	3339	0	0	13927	23330	6755	198	37126	2513	6199	0	0	20727	8712	0	8712	0	false							
611031	16535	0	5210	54396	0	59728	0	0	0	0	51113	0	1285	4675	11445	17595	4753	54518	49828	0	0	1958	0	0	4440	9010	1493	1414	13450	625	0	0	0	4913	625	0	625	0	true							
611451	58566	2	1889	17668	0	24803	0	0	3487	0	345378	0	63367	60442	39418	229405	17040	22890	282011	22	0	2615	3487	3255	11804	16542	14378	4318	27015	4251	6115	0	0	7624	10365	0	10365	1715	false							
612159	40572	73	11777	36205	0	82077	0	0	0	0	116020	0	20432	25984	31791	13574	6754	70227	95588	0	0	1577	0	0	10992	26712	9393	3204	37704	4326	5340	1651	256	18510	11573	0	9666	5460	true							
612878	10528	0	0	4600	0	4600	0	0	0	0	66383	0	2754	0	39473	1879	6808	4600	63629	0	0	0	0	0	8256	14599	16319	10899	22855	0	916	1874	1113	10600	3903	0	916	0	false							
613008	942850	0	191256	692469	0	1256777	0	0	54541	0	5522807	0	343908	162796	356806	3944621	138988	1063976	5175866	1545	3033	39321	48541	47573	113848	232449	147227	61833	345784	9545	27609	29951	12876	198549	79981	6000	37153	997	true	91812	222753	2320062	1326648	858926	43688	
613156	144229	0	2472	17648	0	26938	0	0	1392	0	221923	0	6126	6482	22324	42116	8941	24045	215797	421	0	1870	1392	1392	7350	15668	7604	831	23018	625	1846	1654	0	9129	4125	0	2471	0	true							
613307	22877716	93	294352	976261	0	1167564	0	0	2897579	0	32283679	2	2858348	2334399	2963314	3951701	2345803	680570	29409275	192549	16054	80090	2871878	2576562	1841620	1543475	974084	111950	3383920	360223	405287	201556	16068	1507814	983134	25701	765509	0	true	189415	156485	2666411	766650	12502877	8616669	
613343	433976	0	15950	35363	0	55215	0	0	7434	0	765493	0	67230	77037	145504	16859	23343	39265	698263	0	0	7387	7434	4937	73352	123993	42349	1404	197345	14791	36628	21811	330	95594	73560	0	51419	0	false							
613400	822864	0	112664	111501	0	198644	0	0	86793	0	1436990	0	180425	0	184138	282724	51004	85980	1256565	0	0	9872	86793	86793	19248	41603	141046	25188	60850	9033	19826	35773	39685	42946	104317	0	28859	0	true	20438	65542	98429	184295	444019	378845	
613558	134447	0	49471	34733	0	92742	0	0	0	0	630514	0	49572	56086	60474	390194	13528	43271	580942	0	0	0	0	0	17157	49288	20454	7091	66445	1138	5752	4993	0	33516	11883	0	6890	0	true							
613679	84716	0	13503	81773	0	147785	0	0	14957	0	151618	0	26353	0	37217	11132	5703	134282	125265	0	0	653	14957	14957	17256	15532	10292	2735	32685	3631	3440	2884	0	8598	9955	0	7071	0	true							
613839	96516	0	6168	11858	0	56435	0	0	0	0	155899	0	9700	12638	33790	0	9612	50267	146149	0	50	3969	0	0	10801	23226	14909	7245	34027	1362	527	1054	259	22391	3202	0	1889	0	true							
613950	140875	2	2843	1183094	0	1184626	0	0	1532	0	249669	0	1262	2949	53533	33715	12284	1181293	248407	488	0	1291	1532	0	21260	30357	12562	8503	51617	659	1143	593	0	19149	2395	0	377	0	true	830217	194839	21780	10788	140668	207	
613978	22168	0	0	5296	0	9833	0	0	0	0	86568	0	0	0	29448	16222	8647	9833	86568	0	0	2681	0	0	6372	9543	17251	11673	15915	0	566	2464	309	15391	3339	0	566	0	true							
614256	10924	0	7386	11009	0	23990	0	0	0	0	43693	0	13193	10920	7798	7833	2335	16604	30300	0	200	324	0	0	1740	3750	2555	1617	5490	1702	9318	2254	2000	1863	15274	0	11020	0	true							
614313	291654	2	3567	55754	0	55754	0	0	96481	0	677092	0	88407	66405	98657	167214	20474	52183	570241	2	18444	4237	96481	85946	26202	64075	84654	18933	90277	6592	7713	8261	1794	95206	24360	0	14305	0	true							
614368	22960	0	139	77792	0	117026	0	0	0	0	99664	0	780	0	24546	11995	6099	116887	98784	0	100	1583	0	0	7306	16154	22191	4757	23460	1799	2618	7516	2367	25863	14300	0	4417	0	true							
614751	44763	0	5385	42252	0	59885	0	0	0	0	89588	0	772	4398	9813	25821	9778	54500	88816	0	0	0	0	0	3711	5829	3591	848	841	261	2645	1504	615	4166	5025	0	1905	0	false							
614948	22428	0	15927	27200	0	83670	0	0	0	0	71987	0	4716	12339	26128	16911	7369	67743	67271	0	0	1433	0	0	4205	13160	10802	3877	17365	252	0	352	0	5916	604	0	252	0	true							
615217	45121	0	135	151503	0	208506	0	0	0	0	266217	0	240	0	46327	113907	19645	208371	265977	0	0	6534	0	0	20409	49714	12862	1546	70123	9429	5003	7223	1004	38204	22659	0	14432	0	true							
615253	30553	0	13525	31526	0	49847	0	0	0	0	67920	0	3551	17076	20605	1720	10591	36322	64369	0	0	0	0	0	9240	16328	4561	290	25568	2305	2923	0	0	9814	5228	0	5228	0	false							
615776	1220	0	0	0	0	0	0	0	0	0	15400	0	405	0	3909	7915	0	0	14995	0	0	0	0	0	1672	2026	1275	791	3698	0	500	0	0	1855	500	0	500	0	true							
615851	14941	7	15462	20402	0	45882	0	0	0	0	101932	0	6371	19726	34515	22576	21057	30413	95312	0	249	11064	0	0	5554	27270	9430	12839	27699	1454	3674	2212	1982	20578	9322	0	3357	3627	true							
615879	17183	0	0	3607	0	10558	0	0	9528	0	78500	0	0	0	19133	6802	4877	10558	78500	0	0	2255	9528	4354	8137	21421	20156	222	29558	506	2755	1318	0	30803	4579	0	3261	0	false							
615954	273520	0	2488	27208	0	48921	0	0	1489	0	348407	0	934	280	25502	17501	13052	33126	341745	13307	5728	0	1489	248	9053	24074	10833	2536	33127	504	8239	1893	254	20994	10890	0	8743	4480	true							
616036	63747	0	12014	123064	0	157559	0	0	0	0	236389	0	11887	18034	25304	65961	10815	145545	222331	0	2171	4869	0	0	10107	21073	16736	6582	31180	11527	10153	20702	9802	29194	52184	0	21679	0	true							
616148	15594	0	15253	32873	0	74717	0	0	9649	0	70622	0	4244	15842	20118	6851	3545	59464	56729	0	9649	763	9649	3188	3200	17542	17056	2486	20742	0	3691	4202	0	20166	7893	0	3691	0	true							
616540	13415	0	8761	18082	0	34323	0	0	1995	0	71058	0	17529	19569	12251	23755	6105	25562	53529	0	0	3733	498	249	7049	8114	4500	689	15163	6403	6604	528	0	8102	13535	0	13007	0	true							
616849	5784	0	852	6617	0	9704	0	0	484	0	23876	0	4137	3524	5327	7111	1508	8852	19739	0	0	0	484	235	2333	3182	2294	694	5515	1100	836	0	541	3176	2477	0	1936	0	false							
617051	7115	0	4369	30350	0	37265	0	0	5010	0	45758	0	6132	7802	4223	15406	727	32851	39626	45	0	0	0	0	4069	6215	520	0	10284	8192	3235	1006	0	6581	12433	5010	11427	0	true							
617079	2446	0	0	796	0	1617	0	0	0	0	22452	0	0	0	9549	2530	0	1617	22452	0	0	0	0	0	2683	8096	3599	2506	10779	0	341	251	0	7335	592	0	341	0	true							
617145	7806	0	7953	21064	0	37472	0	0	7401	0	57857	0	6382	8511	13599	12894	5948	29519	50977	0	498	256	7401	6622	5961	14482	8470	6424	6373	500	1318	0	0	21738	1818	0	1318	0	true							
617275	5767	0	173	13678	0	18052	0	0	0	0	28618	0	0	0	6042	8921	2054	17879	27872	0	746	990	0	0	3646	5391	2181	1290	8882	390	250	258	521	6466	1421	0	640	0	false							
617341	7893	0	5856	4810	0	14462	0	0	0	0	22529	0	811	6667	8202	2581	0	8606	21718	0	0	0	0	0	1773	4355	4077	1563	6128	0	287	0	0	3566	287	0	287	0	true							
617538	8964	0	6616	4517	0	17605	0	0	921	0	18028	0	2841	6972	4610	3158	684	10989	15121	0	66	0	921	750	1148	3098	1281	15	4218	0	365	0	0	931	365	0	365	0	true							
617743	54371	43	9130	29454	0	63080	0	0	0	0	112920	0	29079	13866	23466	9380	11467	53892	83841	15	0	0	0	0	7556	10823	14812	4967	18379	2556	3887	3865	703	14692	11011	0	6443	0	true							
618544	40409	0	4081	41095	0	55790	0	0	0	0	91855	0	4602	0	23742	17498	7484	51709	87253	0	0	1616	0	0	4180	7823	12669	6687	11942	0	368	1547	675	7617	2589	0	368	0	false							
618647	5585	0	530	7112	0	18572	0	0	0	0	20002	0	2664	0	3952	4824	1760	18042	17338	0	0	544	0	0	1087	5339	1813	354	6426	500	500	0	0	4641	1000	0	1000	1735	false							
618740	161822	0	2340	21654	0	29763	0	0	0	0	331197	0	33073	19487	41403	35633	12283	26810	270478	613	27646	3892	0	0	9310	35669	27461	17963	42806	7854	20032	9015	6438	49000	43339	0	27612	27957	true							
618777	5614	0	55	4704	0	6995	0	0	0	0	30519	0	1664	946	9415	9354	2531	6940	28855	0	0	1083	0	0	4318	8747	1963	0	12748	252	0	271	0	5613	523	0	252	0	false							
618807	544015	0	7508	143680	0	239453	0	0	746	0	3160242	0	7447	0	414550	1598333	216298	231945	3152795	0	0	109635	746	0	89386	244432	369624	71867	333818	34066	79040	98320	31159	360759	242585	0	113106	17748	true	22935	87501	1052384	545949	537020	6995	
619327	154137	0	3236	21465	0	24546	0	0	0	0	347487	0	70668	73903	39542	84753	9269	21310	276819	0	0	3550	0	0	8591	21234	21893	17068	29825	28832	3837	2719	4422	29243	39810	0	32669	0	false							
619457	16570	0	1495	26695	0	40601	0	0	0	0	26284	0	1045	1082	4642	2645	921	39106	25239	0	0	0	0	0	1163	3047	2277	252	4210	330	0	0	0	2096	330	0	330	0	false							
619701	386299	0	17337	55512	0	255397	0	0	168272	0	854143	0	23087	0	98088	263198	41278	238060	831056	0	0	39387	159980	5000	29819	62153	46454	5971	91972	10413	46791	2283	761	46309	60248	0	57204	0	true	12384	192724	119975	143223	239543	146756	
619859	17851	0	6305	47146	0	63022	0	0	804	0	72521	0	2060	5627	23140	10419	8008	56717	70461	0	0	3832	804	804	5963	16187	16474	911	22013	0	1766	2950	0	16395	4716	0	1766	249	true							
619877	0	0	0	977714	0	7541553	0	0	9696351	0	63600685	0	0	0	2904982	57117697	4017846	7541553	63600685	0	0	299637	6603996	1207114	1343752	2500004	1218475	310946	3843756	349693	531365	177378	51375	2468195	1109811	506213	881058	0	true	94849	6563839	52751805	4365892	0	0	
620015	22587	0	1489	16181	0	22059	0	0	0	0	66821	0	2531	3020	19044	399	8537	20570	64290	0	0	3825	0	0	10229	14859	9948	729	25088	1032	5558	803	677	16720	8071	0	6590	0	true							
620752	4822	0	6	6027	0	8727	0	0	0	0	7863	0	0	0	1259	1494	325	8721	7863	0	0	0	0	0	635	556	356	0	1155	0	0	0	0	288	0	0	0	0	false							
621151	16825	0	3506	22187	0	32826	0	0	0	0	55036	0	14935	13714	9835	10491	2330	29240	40000	80	101	795	0	0	5663	8046	2319	731	13709	3343	2818	4232	568	6924	10961	0	6161	0	false							
621245	18711	0	3882	23650	0	48158	0	0	0	0	48672	0	1234	0	17866	5033	7083	44276	47438	0	0	2516	0	0	7195	11322	3865	1510	18517	537	500	0	0	6026	1037	0	1037	0	true							
621357	10265	0	7571	40235	0	69982	0	0	0	0	106383	0	17384	22279	19926	37834	5660	62329	88999	82	0	2277	0	0	12934	19273	7972	1943	30635	3822	10437	1903	0	22197	16162	0	14259	0	true							
621441	35375	0	16370	44939	0	97708	0	0	0	0	88441	0	6157	16646	22483	18538	7488	81338	82184	0	100	643	0	0	6008	10947	9931	3531	16955	285	3226	0	600	7934	4111	0	3511	0	false							
622037	40522	0	20987	69292	0	110712	0	0	0	0	113764	0	8406	721	20307	23098	9897	89725	105358	0	0	3563	0	0	8024	18781	9766	875	26805	3704	8465	529	0	17139	12698	0	12169	0	true							
622653	9731	0	12560	50612	0	69746	0	0	0	0	103045	0	15816	21885	8136	42166	3729	57186	81467	0	5762	1883	0	0	3529	10893	8397	623	14421	2607	21466	3632	0	15306	27705	0	24073	0	true							
622756	39028	1	13568	197562	0	310160	0	0	0	0	153891	0	5873	15213	15353	62406	4679	292033	148018	4558	0	2111	0	0	6828	15067	11002	0	21895	5063	11070	3426	0	17543	19560	0	16133	0	true							
622774	125636	0	6313	287218	0	356619	0	0	0	0	428460	0	0	0	44162	170650	19916	350306	428460	0	0	7505	0	0	15749	15434	23891	17046	23972	39280	3111	7932	9731	27958	60054	0	28123	0	false							
623052	38354	0	30953	119837	0	175226	0	0	0	0	144962	0	5930	36883	33296	0	8169	144273	139032	0	0	3738	0	0	30820	46542	6698	0	77362	7807	13260	1481	0	50764	22548	0	21067	0	false							
623445	483514	0	286110	349019	0	696355	0	0	90954	0	2831206	0	403178	110171	263664	1750582	95552	410244	2428028	1	0	0	14951	9126	57556	134417	145490	63470	191691	34406	64121	87037	10613	137270	196176	20461	98526	0	true	73836	56152	368557	1066864	457092	26422	
