"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
2575717																																																																																0	533	207		23			11563	994	0	0	54370	0	0	0	14639	443	0	8640	913	1113	1292	3445	3640	1882	5250	3828	10506	5658	11215	3245								0	81			0	0	382	2764	15379	2364			0			159	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	105							0	3165	0	0	0	0	0			0	0	0				0	0	1728			0	492	0		
2576134																																																																																0	0	0		0			39528	0	0	0	51427	0	0	0	0	0	0	16906	0	0	0	0	0	0	19735	0	0	13422	17729	0								4461	0			0	0	0	0	4796	182			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		26769		0	0							0	0	0	0	0	0	0			0	0	0				0	0	2460			0	0	0		
2576143																																																																																0	815	6839	0	0	20482	0	20482	7996	0	0	191087	0	0	0	25963	2328	2917	49301	1951	2292	13293	5466	1407	111	26113	25395	47481	56356	3927	2515		0	0	0		0	0	82	138	0		0	0	0	10191	50315	65288	0	0	0			2574	1559																							0	0	0	0	0	0	0	0	0	0	0	0		34577	373	0	373							0	90	0	323	2037	1093	203	369	0	0	0	0	0			0	0	187			0	369	0		
2577243																																																																																7714	9136	8368	0	3198	34206	0	34206	2157	0	0	188164	0	0	0	27832	10535	7344	26791	919	1005	4144	8489	4513	7977	17736	13466	39479	51604	27845	8526		0	7714	0		0	0	0	271	0		0	0	358	8727	39876	33125	0	0	0			295	0																							138520	142057	0	36769	37489	2	3403	3465	2	18310	18670	0		0	0	0	0							0	940	0	0	0	0	0	0	0	0	0	0	0			0	0	1721			0	0	0		
2577739																																																																																0	1181	269		51			8443	2700	0	0	61575	0	0	0	19675	1019	148	15730	1879	2776	3610	6053	3714	0	6676	6022	6225	11008	10945	403								0	107			0	0	2564	909	12948	9448			0			226	0																							0	0	0	0	0	0	0	0	0	0	0	0		18411		0	11							0	439	0	0	0	0	0			0	0	0				0	0	1811			0	0	0		
2579069																																																																																0	0	389		0			19352	2040	0	0	69560	312	0	0	5048	110	2773	11673	271	275	1758	1200	1527	0	22597	7072	6338	17563	10940	0								0	48			0	0	1515	4309	21176	15628			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	17341		0	0							0	4	0	0	0	0	0			0	0	0				0	0	253			0	24	0	0	
2580243																																																																																0	96	19104	0	0	44704	0	44704	4709	0	0	332607	0	0	0	48305	3569	22871	51932	10611	6523	8782	14983	2462	4944	57730	20314	54642	110909	37576	3131		0	0	0		0	0	314	58	0		0	0	924	15629	59960	134976	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		277949	0	0	0							0	0	0	0	0	0	0	217	0	0	0	0	0			0	0	259			0	217	0		
2586281																																																																																0	15062	15342	0	3681	25818	0	25818	31551	0	0	360473	0	0	0	113930	4398	65100	57614	5122	7946	17087	41868	27821	12783	36387	37516	46571	65736	42266	15518		0	0	0		0	0	0	359	0		0	0	11286	22839	45246	53433	0	0	0			1318	289																							0	0	0	0	0	0	0	0	0	0	0	0		227818	206	926	206							0	5196	0	0	0	0	0	0	0	0	0	0	0			0	0	11200			0	0	0		
2587916																																																																																0	572	1110		0			13908	3444	0	0	102217	0	0	0	30933	1037	18511	28473	4096	6094	4200	2068	13692	754	26973	11240	13243	15293	3382	62								0	57			0	0	3304	3370	22035	21240			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		44680		0	505							0	27	0	2024	0	765	3646			0	0	0				0	0	675			0	0	0		
2590037																																																																																0	0	53471	0	0	144752	0	144752	906924	0	0	10516202	0	0	5000	2398802	208153	243643	335203	33987	118922	28627	87972	543477	1518583	996901	185628	2646207	2551669	1547923	106007		0	0	0		0	0	1417617	0	0	13007	0	0	0	80569	185967	211883	0	0	0			132933	21187																							0	0	0	0	0	0	0	0	0	0	0	0		2931182	201	4692	201							0	4612139	0	0	11288	4884	15207	1338	0	24085	0	0	0			0	0	291032			0	1338	0		
2594240																																																																																0	1336	5577		0			12964	1392	0	0	47184	0	0	8406	7349	1422	0	26542	159	3426	1759	782	133	0	9411	13546	13756	1650	0	0								0	397			0	0	815	2930	3202	6231			0			288	0																							0	0	0	0	0	0	0	0	0	0	0	0		39468		0	2000							0	1117	0	126	791	750	628			759	0	0				27	0	452			0	3756	0		
2594419																																																																																0	0	0		0			5700	17015	0	0	121100	0	0	0	60268	2245	8996	16359	123	3981	5720	7191	15846	27172	8602	8222	9419	14906	12489	5759								0	0			0	0	0	3930	18007	8425			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		57566		0	18							0	87	0	0	0	0	0			0	0	0				0	0	5405			0	0	0		
2595975																																																																																0	0	26878	0	0	0	0	0	1253	0	0	103300	202	0	0	10825	0	10825	48737	1135	575	4590	4525	0	0	13587	36246	30576	6315	0	0		0	0	0		0	0	0	0	0		0	0	34172	16099	0	14275	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	44561	25185	0	0	0							0	0	0	1634	0	0	1834	0	0	0	0	0	0			0	0	0			0	0	0	377	
2596262																																																																																0	0	26466	0	0	93148	531	93679	25072	0	0	708608	1206	0	0	110269	447	50967	122451	17961	41243	11442	15356	18011	2092	94335	61847	136409	156765	138257	367		0	0	0		0	0	0	2969	0		0	0	7392	63208	189240	184163	0	0	0			5945	4314																							0	0	0	0	0	0	0	0	0	0	0	0	14010	327148	5146	0	5146							0	571	0	3611	0	532	23162	0	0	0	0	0	0			0	0	1192			0	0	0	127	
2596646																																																																																0	39869	11748	0	12314	66977	0	66977	2497	0	3124	586236	0	0	0	180106	9232	2981	201291	12022	33770	78157	34520	9687	10778	48407	107092	130875	86713	27522	3544		0	0	0		0	0	1742	812	0		0	0	21359	45218	133621	20117	0	0	0			1642	453																							0	0	0	0	0	0	0	0	0	0	0	0		232028	386	0	386							0	7752	0	360	0	6931	0	35	0	1025	0	0	0			0	0	29362			0	35	0		
2597223																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2597698																																																																																0	0	11653		0			49134	5123	0	21	177954	0	0	0	17593	732	111	52911	0	936	3747	2942	9627	257	6099	45876	54817	39797	10087	3								0	2866			0	0	1682	9284	41134	37597			0			972	164																							0	0	0	0	0	0	0	0	0	0	0	0		50694		0	38							0	508	0	0	521	1523	718			79	0	0				0	0	589			0	411	0		
2598396																																																																																0	491	2780		42			10053	6948	0	102	78412	0	0	0	25534	2280	1102	27347	2334	3878	4438	9655	3243	576	6544	15493	7804	13425	3097	0								0	337			0	0	153	4529	15505	8308			0			2255	1729																							0	0	0	0	0	0	0	0	0	0	0	0		9573		0	17							0	308	0	467	0	2640	1270			0	0	0				0	0	1025			0	307	0		
2599478																																																																																0	10403	2630		9260			21268	273	0	0	101550	79	0	0	8796	1283	3221	27415	1740	890	971	2021	2224	864	15225	18149	14476	10184	31825	1163								0	73			0	0	4917	6023	21007	14824			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	95	0	0	0	0	0			0	0	0	0			0	0	777			0	0	0		
2600039																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2602828																																																																																0	0	1090		0			2245	200	0	0	22060	2	0	0	3658	383	3658	7603	368	429	352	134	1613	762	1825	4982	2172	784	5300	2964								0	30			0	0	435	352	7862	4798			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	161	0	0	0	0	0			0	0	0				0	0	846			0	0	0		
2605566																																																																																0	0	0		0			0	0	0	0	12106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	3934	8059	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	12106			0	0	0		
2607412																																																																																0	0	5344		0			2900	1156	0	0	46718	0	0	0	11490	288	0	17669	1888	3089	2988	1925	719	0	12421	5248	3078	5738	5374	0								0	48			0	0	2067	0	15469	7956			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	1849	1508	0			0	0	0				0	0	0			0	0	0		
2608754																																																																																0	604	37642	0	0	260769	0	260769	29498	0	3160	1075487	0	0	8971	41488	3980	6506	316290	1534	6255	8493	12304	4666	6560	220830	160247	141559	444744	59366	319		0	0	0		0	0	390	768	0		0	0	9759	88495	247619	336033	0	0	0			2573	314																							0	0	0	0	0	0	0	0	0	0	0	0		266724	13615	0	13615							0	421	400	4195	1892	2330	29202	1114	0	0	0	0	0			0	0	1246			0	1114	0		
2610784																																																																																0	0	1272		0			6772	3668	0	0	23179	0	0	0	3135	661	0	8687	188	1664	319	457	0	388	2365	5710	4810	6130	164	0								0	119			0	0	102	0	5137	1743			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	125	0	0	0	0	0			43	0	0				0	43	443			0	0	0		
2614018																																																																																0	4279	5608		1			4141	7300	0	0	104358	131	0	0	35042	3629	25391	10151	1645	6338	3935	3152	6061	12734	7777	8572	10570	7233	12802	21405								0	138			0	0	3724	3508	14682	21140			0			1107	0																							0	0	0	0	0	0	0	0	0	0	0	0		8091		0	224							0	540	0	100	0	320	0			15	0	0	0			15	0	533			0	0	0		
2614344																																																																																0	2478	1661		36			6818	10743	0	0	140518	0	0	0	59359	2571	44612	36203	7706	28188	17782	3025	1610	78	23231	20954	25938	7366	952	15								0	323			0	0	2655	10217	24670	6991			0			1295	321																							0	0	0	0	0	0	0	0	0	0	0	0		59359		0	475							0	1447	0	1972	0	0	247			0	0	0				0	0	10074			0	0	0		
2615190																																																																																0	0	0	0	0	1040	0	1040	0	0	0	1685163	0	0	0	0	0	0	3	0	0	0	0	0	0	1528291	8541	91481	45255	8853	0		0	0	0		0	0	1538918	0	0	53433	5726	4189	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		450000	0	0	0							29520	0	0	0	0	0	0	61	0	29520	0	0	0			0	0	145205			0	61	0		
2615220																																																																																0	19630	280		5474			12763	520	0	4234	108215	0	0	0	35048	959	16314	42797	3602	10268	9414	9148	2119	195	6912	22015	16330	18742	6786	1673								0	4			0	0	1033	232	12597	7527			0			233	0																							0	0	0	0	0	0	0	0	0	0	0	0		71954		0	2364							0	2804	0	0	0	0	0			0	0	0				0	0	2746			0	0	0		
2618780	3214455			3154269	597	3875856	3000		0	0	10313709	31589	152659			4760242	8903293	804575	159689	193207	81529	20680	0	0	0	0	0	0	0	0		0	0					278	77984											0	0	0	0	0	0	0	0	0	0	0	0	4360169	0	1388	0	0	1856	0	0			0	0	17471			0	1856	0		32475	123597	5810	597	3875856	3000		11972	0	0	10313709	31589	78262		150756	1066	64469		38539	9271	25730	32029	37072	3947							0			0	0			0	0					392180	974051	368602	1159756			0			0	390																																			377344		89819	3058640									1388	0	0	0	0	2586				0							17471						1967	
2619714																																																																																0	18857	7787		26213			6930	4513	0	385	126467	0	0	0	20492	2855	8786	36047	1010	2642	4298	5524	679	6222	7396	30669	23691	27195	15104	1858								0	0			0	0	2195	4239	12210	14005			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		34780		0	255							0	3040	0	0	0	0	0			0	0	0	0			0	0	2491			0	454	0		
2619732																																																																																0	26971	11241	0	5690	32188	0	32188	2029	0	670	341852	0	0	0	108849	4577	54045	129907	13264	37945	26337	10331	10079	8837	20468	58230	65466	47459	34560	1712		0	0	0		0	0	0	158	0		0	0	7620	27554	68171	26942	0	0	0			3420	451																							0	0	0	0	0	0	0	0	0	0	0	0		341852	0	0	0							0	6675	0	4584	90	4800	1992	98	0	7	0	0	0			0	0	12517			0	98	0		
2621285																																																																																0	837	428		0			10578	3569	0	0	60045	0	0	0	20025	367	61	22955	1244	5885	7872	2926	202	1241	4770	11056	12698	4677	3443	37								0	0			0	0	1933	3685	6960	9203			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13497		0	0							0	297	0	0	0	0	0			0	0	0				0	0	2163			0	0	0		
2621940																																																																																0	3125	932		6099			9677	1239	0	0	48281	0	0	0	1069	63	1069	17078	0	0	1069	0	0	0	24531	5984	6319	8596	1782	0								0	16			0	0	417	64	19634	2902			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1444		0	88							0	1967	0	0	0	0	0			0	0	0	0			0	0	989			0	1523	0		
2624400																																																																																0	1138	16908	0	112	234056	8	234064	26273	0	837	590082	0	0	1658	26070	2418	8612	410846	4952	8390	4247	7556	288	393	121554	275962	65204	81037	13075	947		0	0	0		0	0	0	140	0		32577	31515	2961	22724	62917	100232	0	0	0			3478	149																							0	0	0	0	0	0	0	0	0	0	0	0		123514	36	0	36							0	79	0	48	0	790	5081	0	0	0	0	0	0			0	0	93173			0	0	0		
2625724																																																																																0	0	5558	0	0	4773	0	4773	0	0	0	119587	58	0	0	2597	0	173	28606	186	320	180	1858	53	0	12055	16135	24847	55816	4059	0		0	0	0		0	0	0	0	0		0	0	0	2808	21637	81967	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21239	8	0	8							0	54	0	0	0	0	0	0	0	0	0	0	0			0	0	243			0	0	0		
2626794																																																																																0	1817	4880		4772			9495	6011	0	0	189397	876	414	50	10558	809	1289	53466	1024	269	1474	1737	5987	0	38210	13963	28172	50566	38228	7312								0	140			0	0	1311	21963	78685	48217			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	38							0	551	0	0	0	0	1220			0	0	0	0			0	0	612			0	0	0		
2631172																																																																																0	31476	13645	0	14817	26375	0	26375	5733	0	1379	185510	0	0	0	20288	929	4560	40096	843	2712	2391	3763	9777	729	25895	29691	35492	50376	12195	297		0	0	0		0	0	0	223	0		0	0	692	2594	40825	26073	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		80740	249	0	249							0	22	0	0	0	0	2081	60	0	967	0	0	967			0	0	190			0	60	967		
2631314																																																																																0	15533	8286	0	155	82460	0	82460	3990	0	0	314267	407	0	0	23247	1509	4680	132260	2316	3171	6278	10351	622	0	100183	26590	52967	94994	14675	0		0	0	0		0	0	0	0	0	0	0	0	14373	9117	101528	52049	0	0	0			0	327																							0	0	0	0	0	0	0	0	0	0	0	0		60132	0	0	0							0	493	0	1658	0	0	4798	2090	0	1615	1579	0	0			0	36	1934			0	2090	0		
2631323																																																																																0	0	0		0			16854	0	0	0	76846	199	0	0	5664	2947	3240	21542	348	2174	0	359	637	1767	12791	7314	9470	5756	14378	16914								0	0			0	0	2364	6059	33147	8294			0			49	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	994							0	0	0	0	0	0	0			0	0	0				0	0	722			0	0	0		
2631846																																																																																0	0	1472		0			37062	5188	0	0	215667	0	1488	0	24634	3024	3128	65619	3193	1904	3191	10058	5486	801	25950	34572	28637	35692	65710	436								0	88			0	0	532	18251	59401	53785			0			714	31																							0	0	0	0	0	0	0	0	0	0	0	0		67088		0	1490							0	341	0	0	0	0	0			0	0	0				0	0	8911			0	162	0		
2634191																																																																																0	172157	113879	685	111650	528639	153	528792	298935	0	54868	4062312	0	8519	6821	738842	76277	331147	494522	46107	110837	85415	87013	165358	226945	435787	341384	458914	505797	953186	557276		0	0	0		0	0	0	14089	0		0	0	78889	369257	815401	541688	0	8519	0			18323	3258																							243253	237665	2231	67055	63231	2710	14794	14028	160	72368	72261	751		2462791	24397	0	25082							0	39701	935	13081	10430	16649	11807	6381	0	4359	4338	0	0			6	15	74286			0	6381	0		
2634351																																																																																0	27349	31390	0	14179	242764	0	242764	61362	0	254	1031776	1839	0	1001	218627	16554	80498	237625	8726	29904	15869	26568	109153	27250	287512	86648	103220	215776	111134	1807		0	0	0		0	0	0	816	0		0	0	19985	71437	196526	106604	0	0	0			20146	38	0	0	0	2983	0	0	0	0	0	0	0	0	0	0	2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		449651	14375	0	14375							0	2528	1668	6240	2903	9822	11633	7874	0	338	0	0	0	0	0	0	0	8865	0	0	0	7874	0		
2640530																																																																																0	19775	16033	0	11638	39232	0	39232	9393	0	2293	276597	236	793	0	14799	1669	3137	81886	3644	1320	4482	0	5189	0	62447	14476	17328	62540	75902	21375		0	0	0		0	0	0	59	0		40730	31814	682	12233	71810	69080	0	793	0			702	204																							0	0	0	0	0	0	0	0	0	0	0	0		230363	65	0	65							0	6407	0	0	0	0	0	0	0	0	0	0	0			0	0	872			0	0	0		
2641827																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		0	0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2642598																																																																																0	7025	1072		5005			18121	2291	0	1258	131007	0	0	0	10361	3436	1933	16352	440	203	1991	1334	5258	1135	12406	11331	10967	15332	31652	38586								0	142			0	0	4905	9362	45953	19983			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6026		0	37							0	558	0	0	0	0	0			57	0	0				41	16	1498			0	0	0		
2643595																																																																																0	0	26447		0			0	845	0	0	128609	1097	0	0	43737	44	33992	9646	3624	18100	4459	8296	2156	6396	13211	34817	5559	7626	24063	0								0	0			0	0	6866	6806	7228	19722			0			92	0																							0	0	0	0	0	0	0	0	0	0	0	0		68458		0	17644							0	0	0	114	177	388	0			0	0	0				0	0	367			0	0	0		
2648376																																																																																0	15801	2220		3998			15312	7513	0	0	102438	0	343	0	21085	742	256	25073	2162	3908	6843	7015	745	371	10362	10132	20669	24811	9036	3861								0	125			0	0	96	1896	16381	11065			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		32809		1900	45							0	2173	0	0	0	0	0			503	137	0				0	0	1743			0	0	366		
2649122																																																																																0	22642	9163	0	8649	123027	0	123027	29320	0	14337	510133	524	0	0	43304	6768	13217	124836	2906	6177	8738	7580	10842	6413	71814	76595	99517	85414	124543	2712		0	0	0		0	0	0	338	0		0	0	10404	32579	119361	87130	0	0	0			1927	527																							0	0	0	0	0	0	0	0	0	0	0	0		449019	309	0	309							0	1553	0	0	0	0	0	0	0	7498	0	0	0			0	0	1773			0	0	0		
2649177																																																																																5984	0	1671	0	547	348536	0	348536	0	0	0	356754	0	0	0	0	0	0	347863	0	0	0	0	0	0	347789	76	198	189	482	866		0	0	5984		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	16	0	16							0	0	0	0	0	0	0	3266	0	0	0	0	0			0	0	0			0	3266	0		
2650333																																																																																0	3508	2827		81			3372	2686	0	0	50434	0	0	0	9794	911	3984	7334	680	1619	1593	3076	834	1993	1169	5592	13091	16619	1838	31								0	147			0	0	1327	3665	12428	8599			0			578	0																							0	0	0	0	0	0	0	0	0	0	0	0		3942		0	1							0	366	0	50	827	2031	525			164	164	0				0	0	722			0	20	0		
2651899																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2652092																																																																																0	509	188019	1854	0	740052	0	740052	112092	247	49180	2828615	10567	0	129163	185699	15307	16910	639970	48383	19391	36954	52108	12742	11256	425679	415402	750599	547351	436437	55334		0	0	0		0	0	0	1326	0		2970	1961	119907	428079	310746	642546	0	0	0			0	933																							0	0	0	0	0	0	0	0	0	0	0	0	236430	867854	35965	6043	37819							0	71	0	0	0	0	0	0	0	0	0	0	0			0	0	1540			0	0	0	2451	
2654818																																																																																0	0	6338		0			33608	4684	0	0	150411	62	0	0	27432	601	45	52055	2852	5004	10512	3174	2865	1970	14640	29559	46717	24216	2853	1040								0	41			0	0	897	12064	24967	36292			0			0	579																							0	0	0	0	0	0	0	0	0	0	0	0		150411		0	0							0	487	0	1937	0	1960	0			0	0	0				0	0	3062			0	0	0		
2654911																																																																																0	0	0	0	0	0	0	0	286102	0	0	656836	0	0	0	194281	130673	167577	11171	23879	103358	6238	14512	23718	14000	276922	1265	3668	11828	152773	878		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			19093	5232																							0	0	0	0	0	0	0	0	0	0	0	0		233582	5	0	5							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	45775			0	0	0		
2655495																																																																																0	58052	4703	6215	4640	18413	0	18413	19198	0	0	259721	0	0	447	51309	117	41342	54413	5961	18954	7860	11409	3051	3208	47087	25893	42312	58803	29237	3129		0	0	0		0	0	0	488	497		0	0	0	8507	43614	34293	0	0	0			0	301																							0	0	0	0	0	0	0	0	0	0	0	0		40506	0	0	6215							0	8060	0	0	0	0	456	0	0	3433	3362	0	0			0	0	2112			0	0	0		
2657855																																																																																0	1311	0		2			4435	0	0	222	73030	0	0	0	27728	1960	0	15353	851	2022	4019	5190	15622	0	2624	9862	8962	18172	3781	1901								0	0			0	0	6304	0	27278	1344			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4							0	756	0	0	0	0	0			0	0	0				0	0	1686			0	0	0		
2661861																																																																																0	1552	7005		1021			26714	3925	0	0	122730	139	0	145	10632	1642	1372	13969	467	1760	1190	525	3217	3473	13660	13702	14209	10945	20263	39165								0	793			0	0	2410	4232	28855	33271			0			342	293																							0	0	0	0	0	0	0	0	0	0	0	0		17846		0	3							0	162	0	2282	0	0	1127			0	0	0				0	0	652			0	179	0		
2666400																																																																																0	7592	3268	140	0	64063	0	64063	17008	0	0	687026	0	0	0	10424	718	553	65192	0	2783	387	2783	248	1024	30514	43338	118118	303112	173575	3776		0	0	0		0	0	0	15	0		0	0	9561	639	26891	59413	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20285	5345	0	5485							0	465499	0	0	0	0	0	0	0	1023	0	0	0			1023	0	16450			0	0	0		
2667920																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2667939																																																																																0	21250	0		11276			11117	366	0	0	84230	0	2750	0	4798	187	0	18565	0	26	6	43	898	3548	1811	16728	3674	20870	28035	7987								0	0			0	0	909	3143	23579	3514			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25013		0	0							0	773	0	0	0	0	0			0	0	0	0			0	0	568			0	0	0		
2667957																																																																																0	35470	4197	0	15146	117650	0	117650	180	0	0	367357	0	0	5704	19096	1452	0	103865	3750	1348	2827	3390	5749	2032	89546	30462	62079	84529	79905	1740		0	0	0		0	0	0	46	0		0	0	2193	23462	52224	87784	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		88245	454	0	454							0	216	0	0	0	0	0	0	0	0	0	0	0			0	0	7787			0	0	0		
2668598																																																																																0	2399	2985		0			50980	23848	0	2585	199014	0	0	0	69685	3576	18951	23397	2932	4199	7096	4386	13685	36620	27510	7714	28369	25514	29353	7886								691	457			0	0	1763	3820	12451	20548			0			148	0																							0	0	0	0	0	0	0	0	0	0	0	0		72670		0	1206							0	398	0	0	0	0	1091			69	0	0				0	0	1622			0	1580	0		
2678449																																																																																0	82	571		0			5058	0	0	0	74817	0	0	0	15947	7	4095	12090	1103	4377	1693	458	4420	3530	43021	1948	4667	1896	4244	900								0	0			0	0	1488	9264	26302	3313			0			110	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	93							0	0	0	0	0	140	0			0	0	0				0	0	12692			0	132	0	0	
2679839																																																																																0	4024	8293		0			13819	12765	0	1957	177313	0	0	1521	28578	1407	3287	13728	560	1727	3017	367	3513	19394	15956	9647	25096	15571	69566	12112								0	385			0	0	5546	733	40040	59051			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		161942		0	4							0	483	0	0	0	0	0			0	0	0				0	0	228			0	0	0		
2683014																																																																																0	0	84441	0	0	169285	0	169285	118212	0	5870	2286860	0	0	0	620975	34741	244822	655923	296897	47549	19747	44229	147776	64777	225391	180506	312685	286433	645341	13018		0	0	0		0	0	783	276	0		0	0	137916	174390	279637	657367	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	1006342	0	0	0							0	24	0	0	2510	0	0	0	0	0	0	0	0			0	0	2943			0	0	0	0	
2684552																																																																																0	1877	606		3256			31184	0	0	952	138601	0	93	0	27127	2765	1520	54820	2280	4710	17664	1391	0	839	18911	30282	37494	21787	2841	148								0	0			0	0	13504	6897	14128	6690			0			383	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	13925		722	0							0	12753	0	0	0	0	0			43	0	0				0	0	16047			0	0	0	0	
