"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
45560																CONF				0	3916	0	33777	5635	9056	0	0	0	0	0	3107	0	0	0	CONF	14832	0	2866				
45775																CONF				0	1132	517	6054	0	631	0	0	0	0	0	555	0	0	0	CONF	3219	0	0				
46053																CONF				0	2184	0	5305	253	754	0	0	0	0	0	783	0	0	0	CONF	1584	0	0				
46941																CONF				0	516	0	1372	57	242	0	0	0	0	0	614	0	0	0	CONF	0	0	0				
47153																CONF				0	0	0	269	0	49	0	0	0	0	2	206	0	0	0	CONF	12	0	0				
47247																CONF				0	1515	1444	11274	0	1461	0	0	0	0	0	1071	0	0	0	CONF	4253	1530	0				
47256																CONF				0	214	243	697	43	123	0	0	0	0	0	117	0	0	0	CONF	0	0	0				
47452																CONF				0	36	0	361	0	112	26	0	0	0	0	213	0	0	0	CONF	0	0	0	PREPAID INSURANCE			
47500																CONF				0	2207	790	5465	500	1537	0	0	0	0	0	868	0	0	0	CONF	63	0	0				
48057																CONF				0	322	0	3719	107	725	0	0	0	0	0	1325	0	0	0	CONF	1347	0	0				
48150																CONF				0	285	0	586	0	76	0	0	0	0	0	225	0	0	0	CONF	0	0	0				
48374																CONF				0	6717	0	31107	0	6748	3590	0	0	0	0	5360	0	0	0	CONF	3668	5874	2740	OREO Guaranteed Receivable			
48440																CONF				0	378	237	3167	0	178	0	0	0	2	0	345	0	0	0	CONF	2027	0	0	Purchased Interest			
49054																CONF				0	752	0	3602	0	1934	0	0	0	0	0	916	0	0	0	CONF	0	0	0				
49148																CONF				0	403	0	3474	66	205	0	0	0	0	0	598	0	0	0	CONF	2268	0	0				
49241																CONF				0	2767	1160	16642	0	1595	0	0	0	0	0	3454	0	0	0	CONF	7666	0	0				
49344																CONF				0	2047	0	5268	168	735	0	0	0	0	0	469	0	0	0	CONF	2017	0	0				
49643																CONF				0	451	61	1472	46	94	0	0	0	0	0	172	0	0	0	CONF	694	0	0				
49652																CONF				0	938	0	2197	13	201	21	0	0	0	0	1058	0	0	0	CONF	0	0	0	Three Year Crime Bond Policy			
49821																CONF				0	3617	6808	39177	0	3241	0	0	0	0	0	2198	0	0	0	CONF	14163	0	9150				
49858																CONF				0	244	525	1169	108	123	0	0	0	0	0	277	0	0	0	CONF	0	0	0				
49951																CONF				0	0	0	3308	0	806	0	0	0	0	0	1494	0	0	0	CONF	1008	0	0				
50144																CONF				0	287	310	3663	0	291	0	0	0	0	0	398	0	0	0	CONF	2377	0	0				
50461																CONF				0	0	1527	1995	0	252	0	0	0	0	0	216	0	0	0	CONF	0	0	0				
50546																CONF				0	39	0	455	102	213	0	0	0	0	0	203	0	0	0	CONF	0	0	0				
50854																CONF				0	0	0	536	0	212	0	0	0	0	0	324	0	0	0	CONF	0	0	0				
50957																CONF				10	1585	0	2300	138	358	34	176	0	0	0	357	0	0	0	CONF	0	0	0	COMPUTER SOFTWARE	INCOME TAX RECEIVABLE		
51253																CONF				0	668	0	7549	0	552	0	0	0	0	0	1053	0	0	0	CONF	5276	0	0				
51356																CONF				39	0	0	597	46	223	0	0	0	0	0	374	0	0	0	CONF	0	0	0				
51459																CONF				0	444	0	5702	118	580	0	0	0	0	0	2091	0	0	0	CONF	2587	0	0				
51730																CONF				3	94	0	819	50	224	26	0	0	0	0	501	0	0	0	CONF	0	0	0	NONPOST DEBITS			
51842																CONF				0	1286	1289	6294	0	781	0	0	0	0	0	1562	0	0	0	CONF	1376	0	0				
52410																CONF				0	377	0	1121	174	321	0	0	0	0	0	423	0	0	0	CONF	0	0	0				
52719																CONF				0	4891	107550	2385171	0	2234336	2172655	61681	0	0	0	631	0	0	0	CONF	37763	0	0	Settlement Receivable	Accounts Receivable		
52951																CONF				18	279	62	1363	104	320	0	0	0	0	0	702	0	0	0	CONF	0	0	0				
53015																CONF				0	9	59	340	41	122	24	0	0	0	0	150	0	0	0	CONF	0	0	0	PREMIUM PD BONDS			
53033																CONF				0	7998	11834	46307	0	13151	0	0	0	0	0	6758	0	0	0	CONF	6566	0	0				
53051																CONF				0	255	0	731	0	193	0	0	0	0	0	283	0	0	0	CONF	0	0	0				
53239																CONF				0	0	0	1415	71	408	0	0	0	0	0	724	0	0	0	CONF	283	0	0				
53453																CONF				0	140	0	601	106	200	0	0	0	0	0	261	0	0	0	CONF	0	0	0				
53752																CONF				0	47	0	467	0	119	0	0	0	0	0	301	0	0	0	CONF	0	0	0				
54049																CONF				0	521	543	2860	0	297	0	0	0	0	0	254	0	0	0	CONF	929	316	0				
54058																CONF				0	990	0	5213	0	918	265	0	0	0	0	3305	0	0	0	CONF	0	0	0	Incom Tax Payable			
54375																CONF				0	4666	3894	34046	0	5757	0	0	0	0	0	2676	0	0	0	CONF	17053	0	0				
54441																CONF				0	136	0	1718	206	628	0	0	0	0	0	743	0	0	0	CONF	211	0	0				
54656																CONF				0	584	0	8768	136	1299	290	0	0	0	0	3674	0	0	0	CONF	2838	0	373	Income Tax Payable			
55176																CONF				0	2028	2329	16515	0	1544	0	0	0	0	0	1051	0	0	0	CONF	2258	7305	0				
55336																CONF				0	1171	0	7231	403	2066	980	0	0	0	0	1104	0	0	0	CONF	2890	0	0	CRA Financial Inst CD's			
55635																CONF				0	265	256	2994	0	1982	1360	0	0	0	0	491	0	0	0	CONF	0	0	0	New Market Tax Credit Asset			
55653																CONF				0	625	0	1408	0	208	0	0	0	0	0	365	0	0	0	CONF	210	0	0				
56258																CONF				413	302	0	2087	66	940	0	0	0	0	0	845	0	0	0	CONF	0	0	0				
56351																CONF				0	2243	534	24774	0	6546	0	0	0	0	0	4079	0	0	0	CONF	11372	0	0				
56427																CONF				0	300	0	3503	0	268	0	0	0	0	0	391	0	0	0	CONF	0	2544	0				
56548																CONF				0	2106	2799	12549	725	3343	353	0	0	0	0	1423	0	0	0	CONF	2878	0	0	Bank Card Reserve Assets			
56557	0	5266	12845	89583	0	26531	8526	0	0	0	0	8322	7522	0	0	CONF	34733	0	1886		5266														CONF				Restricted Cash			
56717																CONF				0	2233	1586	19796	0	4180	1546	0	0	0	0	1926	0	0	0	CONF	8566	0	1305	Fixed annuity investment			
57040																CONF				0	9	0	1134	142	349	0	0	0	0	0	776	0	0	0	CONF	0	0	0				
57228																CONF				0	517	825	3940	564	1907	0	0	0	0	0	691	0	0	0	CONF	0	0	0				
57255																CONF				0	30	72	1206	39	268	0	0	0	0	0	836	0	0	0	CONF	0	0	0				
57451																CONF				0	1036	0	6025	126	2201	1033	0	0	0	0	2192	0	0	0	CONF	596	0	0	Income Tax Payable			
57572																CONF				0	1110	418	4300	50	206	0	0	0	0	0	183	0	0	0	CONF	2383	0	0				
57956																CONF				0	126	338	2196	0	639	0	0	0	0	0	1093	0	0	0	CONF	0	0	0				
58074																CONF				0	2941	1212	11969	0	1545	464	0	0	0	0	677	0	0	0	CONF	5594	0	0	Due From Broker			
58207																CONF				0	778	2241	8939	0	1922	0	0	0	0	0	637	0	0	0	CONF	3361	0	0				
58225																CONF				54	578	742	7196	370	1194	28	0	0	0	0	1063	0	0	0	CONF	0	3619	0	Unamortized Software			
58243	398	25286	0	138268	9210	42270	12713	0	0	0	0	11724	1441	0	0	CONF	4536	54452	0		25286														CONF				Federal & State Income Taxes Receivable-Current			
58355																CONF				0	0	0	597	17	34	0	0	0	0	0	40	0	0	0	CONF	523	0	0				
58551																CONF				0	0	0	4129	17	612	283	78	0	0	0	1275	0	0	0	CONF	2242	0	0	FHLB STOCK	BANKERS BANCORP STOCK		
58636																CONF				0	993	1820	12975	0	929	0	0	0	0	0	1714	0	0	0	CONF	7519	0	0				
58757																CONF				0	150	0	730	0	264	70	0	0	0	0	316	0	0	0	CONF	0	0	0	Software			
58971																CONF				0	15660	30773	112774	0	25281	0	0	0	0	0	14335	0	0	7473	CONF	26725	0	0				
59316																CONF				0	4063	2743	24541	1191	3549	0	0	0	0	0	2539	0	0	0	CONF	8632	0	3015				
59352																CONF				0	118	0	7710	196	906	0	0	0	0	0	1697	0	0	0	CONF	4989	0	0				
59679																CONF				0	194	0	346	0	79	1	0	0	0	0	73	0	0	0	CONF	0	0	0	GL Unposted			
59754																CONF				0	245	0	900	0	75	0	0	0	0	0	138	0	0	0	CONF	442	0	0				
60143	0	464856	229336	3282040	0	1463458	529942	0	0	0	0	130014	0	0	0	CONF	994376	0	0		464856														CONF				Receivables from third-party investment firms			
60330																CONF				0	3014	105	19994	1132	4118	0	0	0	0	0	1824	0	0	0	CONF	4599	0	6334				
60433																CONF				0	237	576	1883	0	183	0	0	0	0	0	242	0	0	0	CONF	645	0	0				
60545																CONF				0	342	0	2194	0	404	0	0	0	0	0	1448	0	0	0	CONF	0	0	0				
60554																CONF				0	237	0	1437	0	160	0	0	0	0	0	653	0	0	0	CONF	387	0	0				
60648																CONF				0	926	808	5503	299	982	0	0	0	0	0	710	0	0	0	CONF	1218	0	859				
61122																CONF				0	11712	25301	91691	0	20606	6827	0	0	0	0	3158	0	0	0	CONF	30914	0	0	Reserve for Pension Plan			
61355																CONF				0	2931	0	15121	0	5941	0	0	0	0	0	4142	0	0	799	CONF	2107	0	0				
61476																CONF				0	1255	732	5149	79	622	0	0	0	0	0	499	0	0	0	CONF	2041	0	0				
61757																CONF				0	41	763	3713	190	871	35	0	0	0	0	543	0	0	0	CONF	1495	0	0	BROKERED  CD DISCOUNT			
61832																CONF				0	1321	1521	10932	115	2543	1789	0	0	0	0	807	0	0	0	CONF	828	0	3912	income tax refund receivable			
61953																CONF				0	149	0	824	0	314	0	0	0	0	0	361	0	0	0	CONF	0	0	0				
62044																CONF				0	401	50	1307	46	95	0	0	0	0	0	56	0	0	0	CONF	705	0	0				
62110																CONF				0	81	267	774	0	426	376	0	0	0	0	0	0	0	0	CONF	0	0	0	Client fees receivable			
62147																CONF				0	770	0	2561	100	342	38	0	0	0	0	275	0	0	0	CONF	1174	0	0	Computer Software Licenses			
63050																CONF				0	25	249	4417	3	428	185	0	0	0	0	879	0	0	0	CONF	2836	0	0	state tax credits			
63069	0	114875	92641	1044125	0	629821	0	0	0	0	0	68419	0	0	255680	CONF	70846	67523	0		114875														CONF							
63078																CONF				196	9169	3421	135633	781	94668	0	0	0	0	0	11013	0	0	89161	CONF	0	17362	0				
63201																CONF				0	145	0	1883	0	1304	433	0	0	0	0	188	0	0	0	CONF	246	0	0	Def Tax FAS 158			
63359																CONF				0	0	0	740	285	324	39	0	0	0	0	416	0	0	0	CONF	0	0	0	Unposted Debits			
63573																CONF				0	3929	2609	8423	167	890	0	0	0	0	0	995	0	0	0	CONF	0	0	0				
63733																CONF				0	1069	0	13546	0	1595	0	0	0	0	0	3757	0	0	0	CONF	5580	0	1545				
63742																CONF				0	318	1420	3156	372	398	0	0	0	0	0	633	0	0	0	CONF	387	0	0				
63751																CONF				0	35	3	127	21	54	0	0	0	0	0	35	0	0	0	CONF	0	0	0				
64150																CONF				12	359	0	3216	0	303	0	0	0	0	0	588	0	0	0	CONF	1966	0	0				
64543																CONF				6	2549	3631	16898	574	3462	47	754	1001	0	0	1551	0	0	0	CONF	754	2481	2470	NEGATIVE LOAN PAYABLES	ACCRUED DIVIDENDS AND ACCRUED TAXES	MISC REC, ATM, PROOF CLEARING, ACH	
64552																CONF				0	862	336	4074	235	1312	337	0	0	0	0	328	4	0	0	CONF	1236	0	0	GNMA Advance Payments Receivable			
64619	0	8954	15722	119388	0	37641	14351	0	0	0	0	8929	0	0	0	CONF	35582	7522	5038		8954														CONF				Current Taxes Receivable			
64730																CONF				0	1105	1318	4070	0	548	172	250	0	0	0	1099	0	0	0	CONF	0	0	0	IBAA Mastercard	Accounts Receivable		
65205																CONF				0	2556	1544	8360	313	2279	0	0	0	0	0	1981	0	0	0	CONF	0	0	0				
65241																CONF				0	483	1596	5263	97	192	72	0	0	0	0	752	0	0	0	CONF	2240	0	0	Computer Software			
65513	0	375	0	4314	414	2520	934	193	137	0	0	1419	0	0	0	CONF	0	0	0		375														CONF				Fees earned not collected	Accounts receivable	Other financial assets	
65559																CONF				0	1	76	10233	432	1347	0	0	0	0	0	2645	0	0	0	CONF	6164	0	0				
65746																CONF				0	6476	3736	13950	1256	1266	0	0	0	0	0	1719	0	0	0	CONF	753	0	0		e		
65858																CONF				0	7539	0	33853	0	9125	2843	0	0	0	0	5762	0	0	0	CONF	10253	0	1174	Artwork			
66015	0	3370	13190	32504	1726	5927	0	0	0	0	0	1582	0	0	0	CONF	8435	0	0		0														CONF							
66154																CONF				0	1405	127	4915	0	425	127	0	0	0	0	786	0	0	0	CONF	2172	0	0	TAX ASSETS			
66172																CONF				0	10094	3522	25440	0	3083	1000	0	0	0	0	1399	0	0	0	CONF	7342	0	0	CDFi Subordinated Not, Bos Comm Loan Fund			
66275																CONF				0	231	1040	4539	180	619	0	0	0	0	0	627	0	0	0	CONF	2022	0	0				
66837																CONF				0	1452	271	9072	449	771	0	0	0	0	0	1585	0	0	0	CONF	4993	0	0				
67142																CONF				0	569	0	1645	76	554	280	0	0	0	0	522	0	0	0	CONF	0	0	0	Computer Software			
67151																CONF				0	2304	0	6585	0	2040	0	0	0	0	0	2241	0	0	0	CONF	0	0	0				
67209																CONF				0	6670	2162	16510	768	2814	0	0	0	0	0	2365	0	0	0	CONF	2499	0	0				
67254																CONF				0	0	0	124	28	70	0	0	0	0	0	54	0	0	0	CONF	0	0	0				
67311																CONF				0	160202	6977	920397	0	367425	0	0	0	0	0	50217	0	0	244537	CONF	180469	48187	106920				
68345																CONF				0	1295	350	4098	0	406	0	0	0	0	0	1531	0	0	0	CONF	516	0	0				
68448																CONF				0	0	0	787	74	400	72	22	0	0	0	387	0	0	0	CONF	0	0	0	Fed RSV Stock	Net Computer Software		
68756																CONF				0	774	0	7458	397	1880	351	0	0	0	0	1426	0	0	0	CONF	3378	0	0	NSF Items - cash items			
68831																CONF				0	439	475	1423	120	120	0	0	0	0	0	389	0	0	0	CONF	0	0	0				
68840																CONF				0	1014	59	6326	215	789	0	0	0	0	0	1001	0	0	0	CONF	3463	0	0				
68859																CONF				0	1089	0	5005	0	1766	0	0	0	0	0	2150	0	0	0	CONF	0	0	0				
68943																CONF				181	461	1862	6173	84	279	0	0	0	0	0	405	0	0	0	CONF	3166	0	0				
69333																CONF				0	6270	0	15551	846	4320	0	0	0	0	0	4961	0	0	0	CONF	0	0	0				
69678																CONF				0	1891	0	7221	419	2796	521	0	0	0	0	2534	0	0	0	CONF	0	0	0	Trust Fees Receivable			
69847																CONF				0	0	0	366	93	186	37	2	0	0	0	180	0	0	0	CONF	0	0	0	INSURANCE DEPARTMENT ACCOUNT/REC	SOFTWARE		
70049																CONF				0	750	0	2305	155	723	0	0	0	0	0	832	0	0	0	CONF	0	0	0				
70058																CONF				0	916	15	4151	289	577	288	0	0	0	0	761	0	0	0	CONF	1097	0	785	Capitalized Lease Receivable			
70218																CONF				0	243	323	1455	0	477	0	0	0	0	0	412	0	0	0	CONF	0	0	0				
70414																CONF				0	1864	0	4884	0	1509	0	0	0	0	0	1511	0	0	0	CONF	0	0	0				
70638																CONF				0	686	0	6671	242	1320	0	0	0	0	0	1213	0	0	0	CONF	2354	1098	0				
70955																CONF				0	0	0	254	37	63	0	0	0	0	0	191	0	0	0	CONF	0	0	0				
71318																CONF				0	3898	3052	21733	0	4134	0	0	0	0	0	2392	0	0	0	CONF	3895	0	4362				
71457																CONF				0	1904	0	9286	437	731	0	0	0	0	0	2367	0	0	0	CONF	3945	0	339				
71859																CONF				0	41	0	101	0	21	0	0	0	0	0	39	0	0	0	CONF	0	0	0				
72258																CONF				0	0	0	3885	307	1926	867	0	0	0	0	1959	0	0	0	CONF	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																CONF				3	37	0	698	82	220	0	0	0	0	0	441	0	0	0	CONF	0	0	0				
72454																CONF				0	272	0	961	97	284	0	0	0	0	0	405	0	0	0	CONF	0	0	0				
72678																CONF				0	3678	0	7065	737	1398	0	0	0	0	0	1989	0	0	0	CONF	0	0	0				
73031																CONF				0	970	0	2239	136	213	60	0	0	0	0	343	0	0	0	CONF	713	0	0	ACCOUNTS RECEIVABLE LOAN DEPT			
73116																CONF				0	2181	0	8446	0	2073	0	0	0	0	0	1475	0	0	0	CONF	2717	0	0				
73152																CONF				0	288	0	3608	245	245	0	0	0	0	0	873	0	0	0	CONF	1647	0	555				
73554																CONF				0	915	2088	5628	360	1048	0	0	0	0	0	1577	0	0	0	CONF	0	0	0				
73956																CONF				6	112	0	1486	0	206	31	0	0	0	0	504	0	0	0	CONF	664	0	0	Unposted Debits			
74056																CONF				0	488	0	4432	162	1334	968	0	0	0	1	820	0	0	0	CONF	1789	0	0	Neb Fund XIV, L.P.			
74140																CONF				0	9471	1413	42455	0	8252	2922	0	0	0	0	5566	0	0	0	CONF	17753	0	0	Investment in Low Income Housing			
74159																CONF				0	138	0	1654	73	166	0	0	0	0	0	363	0	0	0	CONF	987	0	0				
74403																CONF				0	3806	1668	21545	0	2925	0	0	0	0	0	1786	0	0	0	CONF	11360	0	0				
74449																CONF				0	25	0	170	18	68	0	0	0	0	0	77	0	0	0	CONF	0	0	0				
74458																CONF				0	429	225	1453	0	472	0	0	0	0	0	327	0	0	0	CONF	0	0	0				
75053																CONF				273	3932	1175	18592	264	2045	665	0	0	0	0	2601	0	0	0	CONF	8839	0	0	Income Tax Receivable			
75259																CONF				0	211	1805	4011	89	358	200	30	0	0	0	382	0	0	0	CONF	1255	0	0	Software	Deferred Purchase Price Consideration		
75446																CONF				0	1936	186	5031	108	854	118	0	0	0	0	2055	0	0	0	CONF	0	0	0	Trust Income Receivable			
75455																CONF				0	0	0	176	0	46	0	0	0	0	0	130	0	0	0	CONF	0	0	0				
75558																CONF				0	396	151	6567	0	1264	0	0	0	0	0	822	0	0	0	CONF	2698	0	1236				
75633	0	337444	311283	3064188	269082	943055	0	0	0	0	0	81235	0	0	317870	CONF	640108	712549	38514		337444														CONF							
75651																CONF				0	331	0	2190	45	294	160	0	0	0	0	343	0	0	0	CONF	1222	0	0	Insurance Agency			
76135																CONF				0	753	0	1532	184	212	0	0	0	0	0	439	0	0	0	CONF	128	0	0				
76153																CONF				0	460	0	1106	107	209	0	0	0	0	0	386	0	0	0	CONF	51	0	0				
76443																CONF				0	1373	0	2551	45	388	0	0	0	0	0	790	0	0	0	CONF	0	0	0				
76854																CONF				0	1458	517	8486	111	964	0	0	0	0	0	1152	0	0	0	CONF	2613	0	1782				
77150																CONF				0	168	0	497	0	103	0	0	0	0	0	226	0	0	0	CONF	0	0	0				
77253																CONF				0	404	0	2770	551	726	0	0	0	0	0	1050	0	0	0	CONF	0	590	0				
77422																CONF				0	593	1078	6814	246	1275	20	233	17	0	0	418	0	0	0	CONF	1683	0	1767	Non Qualified Deferred Comp Plan	Accounts Receivable	Income Tax Receivable	
77758																CONF				0	1134	619	6654	0	1873	0	0	0	0	0	3028	0	0	0	CONF	0	0	0				
77851																CONF				0	4320	1714	34770	0	4479	0	0	0	0	0	5850	0	0	0	CONF	18407	0	0				
78036																CONF				0	0	0	792	343	495	0	0	0	0	0	297	0	0	0	CONF	0	0	0				
78157																CONF				1	100	0	397	122	202	0	0	0	0	0	95	0	0	0	CONF	0	0	0				
78241																CONF				0	149	0	845	152	288	0	0	0	0	0	408	0	0	0	CONF	0	0	0				
78559																CONF				9	318	0	1729	160	359	0	0	0	0	0	1052	0	0	0	CONF	0	0	0				
78858																CONF				7	5030	8507	27030	2184	8810	1586	0	0	0	0	3300	1231	0	0	CONF	1383	0	0	Investment in CRA Fund			
79042																CONF				0	182	0	1059	0	247	0	0	0	0	0	630	0	0	0	CONF	0	0	0				
79127																CONF				0	213	0	1020	0	224	0	0	0	0	0	252	0	0	0	CONF	331	0	0				
79145																CONF				0	2110	0	3559	108	473	0	0	0	0	0	976	0	0	0	CONF	0	0	0				
79257																CONF				0	51	0	314	0	70	0	0	0	0	0	193	0	0	0	CONF	0	0	0				
79855																CONF				0	2943	1177	6369	0	1516	1051	0	0	0	0	733	0	0	0	CONF	0	0	0	CURRENT INCOME TAX			
80020																CONF				0	111	0	285	41	85	0	0	0	0	0	89	0	0	0	CONF	0	0	0				
80150																CONF				0	405	0	4621	0	594	124	0	0	0	0	2893	0	0	0	CONF	729	0	0	Agency Accounts Receivable	Prepaid FDIC Deposit Insurance Assessments		
80431																CONF				0	519	31	1326	0	253	0	0	0	0	0	523	0	0	0	CONF	0	0	0				
80552																CONF				0	6	0	588	0	124	0	0	0	0	0	88	0	0	0	CONF	370	0	0				
80936																CONF				0	528	0	4466	267	746	0	0	0	0	0	452	0	0	0	CONF	627	1103	1010				
81429																CONF				0	467	1336	6027	256	962	286	0	0	0	0	421	0	0	0	CONF	2841	0	0	Income Tax Receivable			
82033																CONF				206	882	2398	6683	486	696	0	0	0	0	0	722	0	0	0	CONF	1985	0	0				
82257																CONF				0	137	9	370	0	43	0	0	0	0	0	181	0	0	0	CONF	0	0	0				
82350																CONF				0	195	0	932	139	251	0	0	0	0	0	367	0	0	0	CONF	119	0	0				
82659																CONF				0	278	0	1891	60	187	0	0	0	0	0	641	0	0	0	CONF	785	0	0				
83151																CONF				0	602	3072	7058	180	754	150	0	0	0	0	416	0	0	0	CONF	2214	0	0	Accrued Int Receivable-Tax			
83236																CONF				0	100	0	816	67	199	43	0	0	0	0	517	0	0	0	CONF	0	0	0	RES FOR INCOME TAXES			
83375																CONF				0	2406	0	9629	607	3245	1586	51	0	0	0	2118	0	0	0	CONF	1860	0	0	Art	Software		
83638	0	49486	39629	161877	0	54853	22136	0	0	0	0	17909	0	0	0	CONF	0	0	0		49486														CONF				Investment commitments pending settlement			
83834																CONF				0	869	0	3762	0	550	0	0	0	0	0	729	0	0	0	CONF	1614	0	0				
83852																CONF				0	0	0	476	39	152	35	0	0	0	0	324	0	0	0	CONF	0	0	0	subsidiary student loan underwriting fees receivable			
83955																CONF				0	169	146	1171	280	410	0	0	0	0	0	446	0	0	0	CONF	0	0	0				
84046																CONF				0	309	0	1536	0	220	0	0	0	0	0	414	0	0	0	CONF	0	593	0				
84055																CONF				0	245	0	507	23	69	0	0	0	0	0	193	0	0	0	CONF	0	0	0				
84251																CONF				0	0	0	188	0	18	0	0	0	0	2	168	0	0	18	CONF	0	0	0				
84541																CONF				219	1658	0	15959	369	2009	44	54	0	0	0	3448	0	0	0	CONF	984	0	7860	Credit Card Clearing	Other		
84804																CONF				0	48	0	442	49	222	41	0	0	0	0	172	0	0	0	CONF	0	0	0	accrued income			
85052																CONF				21	202	141	1385	138	676	0	0	0	0	0	366	0	0	0	CONF	0	0	0				
85258																CONF				0	540	0	3268	60	319	0	0	0	0	0	1403	0	0	0	CONF	1006	0	0				
85454																CONF				0	0	0	901	0	207	0	0	0	0	0	694	0	0	0	CONF	0	0	0				
85931																CONF				0	1211	144	5372	227	1129	0	0	0	0	0	880	0	0	0	CONF	2008	0	0				
86349																CONF				0	615	0	3286	342	1550	0	0	0	0	0	827	0	0	0	CONF	294	0	0				
86358																CONF				0	0	0	664	109	187	0	0	0	0	0	477	0	0	0	CONF	0	0	0				
86527																CONF				0	7084	11299	43557	827	6275	0	0	0	0	0	3646	0	0	0	CONF	549	14704	0				
86554																CONF				0	227	0	741	46	173	0	0	0	0	0	341	0	0	0	CONF	0	0	0				
87047																CONF				0	448	376	5650	287	334	0	0	0	0	0	819	0	0	0	CONF	3673	0	0				
87159																CONF				0	109	0	1392	0	464	0	0	0	0	0	819	0	0	0	CONF	0	0	0				
87234																CONF				0	1509	1498	7364	0	1048	0	0	0	0	0	2015	0	0	0	CONF	1294	0	0				
87476																CONF				0	3795	3258	8504	158	368	0	0	0	0	0	1083	0	0	0	CONF	0	0	0				
