"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
5751																																																																																0	14942	2934		23373			22675	819	0	534	116352	0	1406	0	19701	63	10755	21406	424	804	912	722	8226	8407	12082	13672	14613	10960	26803	18054								0	33			0	0	1393	851	14596	7748			0			0	159	533	3102	452	6205	50	2628	11427	3805	0	26	908	536	3118	454	6246	51	2641	11684	4035	0	26	924	0	0	0	0	0	0	0	0	0	0	0	0		16565		0	118	0	0	0	0	0	0	0	3144	0	0	0	923	0			0	0	0	0	273	271	0	0	2022	39	40	0	603	0		
6039																																																																																0	12549	930		2616			6480	0	0	115	50479	43	0	0	5184	547	1104	8989	260	427	724	737	2968	0	6684	7836	10877	6489	8609	1249								570	88			0	0	147	3319	4045	10950			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	94	0	0	0	0	0	0	0	1091	0	0	0	0	0			0	0	0	0			0	0	1797			0	0	0		
6141																																																																																0	2406	0		2472			1046	0	0	40	21290	0	0	0	5062	0	881	7783	5	878	1287	774	1762	278	3462	3438	2232	4374	2529	192								0	0			0	0	0	0	0	6082			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	30	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0			0	0	4152			0	0	0		
6329																																																																																0	6824	991	0	4430	27833	0	27833	2516	0	0	351332	0	0	0	72114	3020	973	77997	5030	13422	33294	12634	1435	1064	19799	40025	86020	93456	30631	544		0	0	0		0	0	1350	1423	0		0	0	5869	26897	36334	22230	0	0	0			2403	2004																							0	0	0	0	0	0	0	0	0	0	0	0		0	2623	1044	2623	0	0	0	0	0	0	0	106797	0	1444	0	2625	3305	289	0	253	253	0	0			0	0	29037			0	289	0		
7009																																																																																0	0	0	250	0	46772	4840	51612	0	0	0	240252	0	0	0	0	0	0	235303	0	0	0	0	0	0	235303	0	0	4949	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	4301	0	4551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	184089			0	0	0		
7045																																																																																0	4261	0		6151			5073	524	0	443	77704	0	0	0	30545	356	28740	8596	183	3101	5948	12091	3152	5201	2399	7923	12368	12817	5690	5315								517	18			0	0	2063	0	9358	7273			0			70	351																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	7460	0	0	0	0	0			0	0	0	0			0	0	3662			0	0	0		
7072																																																																																0	450	6300		174			1993	5743	0	0	132957	206	0	0	85705	1544	35542	6529	5913	13709	8204	5396	39706	12581	11451	1736	7888	8570	13974	488								0	743			0	0	371	5106	16323	7709			0			1165	1121																							0	0	0	0	0	0	0	0	0	0	0	0		90920		0	0	0	0	0	0	0	0	0	0	0	0	0	1742	71			0	0	0				0	0	1002			0	24	0		
7157																																																																																0	2112	167		2269			4160	0	0	0	21468	0	0	0	8335	0	0	9255	678	1622	5994	0	0	0	3189	3766	4244	1325	216	9								0	0			0	0	0	0	0	760			0			0	9																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1653	0	0	0	0	0			0	0	0	0			0	0	2012			0	0	0		
7456																																																																																0	9926	0		13090			9502	0	0	0	45194	0	0	0	3324	73	0	18456	0	252	832	2125	115	0	15359	3083	6522	15327	1579	0								0	75		0	0	0	1573	122	1621	4001			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	11	0	0	0	0	0	0	0	1043	0	0	0	0	0			0	0	0	0			0	0	833			0	0	0		
7634																																																																																0	1455	0		2076			4302	0	0	66	39824	0	0	0	10696	173	126	8817	998	1107	5026	895	2670	0	3192	7122	11075	4947	2785	0								0	0			0	0	0	2298	0	14037			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	45	0	0	0	0	0	0	0	205	0	0	0	0	0			0	0	0				0	0	4471			0	0	0		
8033																																																																																0	17472	561		2629			15851	0	0	0	159127	0	0	0	54432	1672	148	61917	7091	10288	17429	18888	705	31	18285	31520	25525	24533	4782	0								0	0			0	0	9589	15787	26403	9558			0			873	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	13000		0	202	0	0	0	0	0	0	0	1818	0	0	0	199	0			0	0	0				0	0	3153			0	253	0	0	
8462																																																																																0	6533	0		5988			14227	0	0	0	43688	0	0	0	4881	15	0	8443	0	2	241	188	1318	3132	16546	5520	7185	5921	3629	0								0	0			0	0	458	82	2298	70			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	7112	0	0	0	0	0			0	0	0	0			0	0	2024			0	0	0		
8631																																																																																0	944	0		109			7833	0	0	760	32209	0	0	0	12838	120	151	2818	1	37	149	709	9378	2394	922	1858	3473	3458	8410	1250								0	0			0	0	0	228	4348	0			0			209	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3	0	0	0	0	0	0	0	2757	0	0	0	0	0			0	0	0				0	0	2269			0	42	0		
9357																																																																																0	0	0	0	0	78536	0	78536	3580	0	0	246816	0	315	0	75472	39	0	157637	75388	0	0	0	24	60	99604	8186	24633	33605	5316	0		0	0	0		0	0	0	359	0		0	0	924	0	45195	12946	0	315	0			135	0																							0	0	0	0	0	0	0	0	0	0	0	0		151978	112	26807	112	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0			0	0	2407			0	0	0		
9553																																																																																0	33054	766		44009			7164	0	0	0	100760	0	0	0	7899	479	133	38246	240	761	1150	4535	1213	0	46212	3209	8942	12924	21288	237								0	0			0	0	1302	0	2493	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		32342		0	1557	0	0	0	0	0	0	0	883	0	0	0	0	0			0	0	0	0			0	0	1154			0	0	0		
9807																																																																																0	0	72254	0	0	50725	0	50725	71043	0	0	1339920	1385	0	0	390083	16776	68023	271601	64771	17505	27839	15516	81101	175483	300581	117106	202787	147455	141178	22702		0	0	0		0	0	0	78	0		0	0	74715	255063	117213	292445	0	0	0			7780	7395																							0	0	0	0	0	0	0	0	0	0	0	0	26211	320417	277	0	277	0	57436	0	0	0	0	0	0	10136	16792	4525	5613	27768	1066	0	0	0	0	0			0	0	633			0	1066	0	282	
9955																																																																																0	14343	2973		13165			10394	525	0	0	69962	0	935	0	5100	0	2472	31396	133	1045	909	225	1273	1514	7444	22774	16105	16287	2199	46								0	10			0	0	0	0	238	19933			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11437		0	100	0	0	0	0	0	0	0	1526	0	0	0	0	0			0	0	0	0			0	0	720			0	0	0		
10250																																																																																0	1111	7092	0	0	51819	0	51819	8811	0	1399	235795	0	308	0	29943	8558	8508	66527	2180	5943	5463	15131	647	536	23211	44960	55446	56584	24411	0		0	0	0		0	0	203	903	0		0	0	1487	16156	67592	34700	0	308	0			930	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	59337	45	0	45	0	0	0	0	0	0	0	2948	0	1467	1932	1034	10919	715	0	84	0	0	0			73	11	2720			0	715	0	0	
10849																																																																																565	4211	21525	0	4268	7606	0	7606	8	0	356	137929	27	0	0	23479	37	7179	25703	4038	4925	8778	2483	2414	825	27229	12450	40486	23543	10665	104		0	0	565		0	0	0	0	0		0	0	4942	11429	24270	33958	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	160	0	160	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0			0	0	911			0	0	0		
10858																																																																																42000	28366	7115	0	51980	50213	0	50213	3395	0	1886	296017	0	0	0	28016	3773	2930	71256	802	2037	2821	7842	11892	2254	58010	16426	60400	105727	26391	500		0	42000	0		0	0	0	728	0		0	0	3266	5936	36681	20777	0	0	0			30	0																							0	0	0	0	0	0	0	0	0	0	0	0		18333	1639	0	1639	0	0	0	0	0	0	0	5475	0	0	0	0	0	0	0	0	0	0	0			0	0	4771			0	0	0		
11145																																																																																0	180	0		1175			5077	2670	0	2349	145227	0	0	0	66698	1129	4241	16699	6381	11172	13944	17857	15153	395	8740	9608	15633	25866	17416	137								0	0			0	0	1455	1076	42447	12701			0			1203	989																							0	0	0	0	0	0	0	0	0	0	0	0		14898		0	86	0	0	0	0	0	0	0	1469	0	0	0	685	0			6	0	0				0	0	6715			0	0	0		
11275																																																																																0	0	56296	0	0	186220	0	186220	110665	0	5787	1058119	0	0	6399	271548	40654	121673	244197	64309	55620	28711	31673	21253	55574	295757	107781	180331	141424	41869	2428		0	0	0		0	0	0	243	0		0	0	10049	63792	127744	182621	0	0	0			13486	3263																							0	0	0	0	0	0	0	0	0	0	0	0		628472	364	0	364	0	0	0	0	0	0	0	111	0	0	772	1067	3551	0	0	50	0	0	0			0	0	2025			0	0	0		
11640																																																																																0	18588	8949	0	37199	36964	0	36964	1245	0	50	204990	0	0	0	31038	812	8582	73747	2031	5344	3880	9062	7162	2527	33697	45379	31757	32728	24492	5094		0	0	0		0	0	0	0	0		0	0	5299	16043	24476	12591	0	0	0			44	0																							0	0	0	0	0	0	0	0	0	0	0	0		73769	313	0	313	0	0	0	0	0	0	0	4175	0	0	0	1182	0	0	0	0	0	0	0			0	0	7248			0	0	0		
11837																																																																																0	1564	2592		62			861	98	0	181	30458	26	0	0	3480	107	0	6723	903	871	627	187	892	0	1240	4093	16109	1751	2010	0								117	0			0	0	0	6789	5603	8535			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4183		0	123	0	0	0	0	0	0	0	119	0	0	0	0	0			0	0	0				0	0	253			0	0	0		
12030																																																																																0	38927	510	0	2978	30414	0	30414	0	0	346	236900	0	0	0	46177	789	408	66207	3824	10116	15295	4980	9952	1401	66027	28423	51591	17526	11433	6553		0	0	0		0	0	0	118	0		0	0	218	9146	75148	15069	0	0	0			0	111																							0	0	0	0	0	0	0	0	0	0	0	0		0	703	400	703	0	0	0	0	0	0	0	4826	0	0	0	0	0	0	0	0	0	0	0			0	0	11131			0	0	0		
12142																																																																																0	6137	3745		1337			18618	970	0	0	105651	0	0	0	25302	1033	6712	34689	2313	4446	12552	5460	178	353	12290	22178	11017	30778	3598	427								430	0			0	0	1241	5772	19815	11736			0			636	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	2592	0	0	0	177	0			0	0	0				0	0	6923			0	0	0		
12179																																																																																0	0	576		0			1567	447	0	0	27287	76	0	0	18804	84	42	1013	120	7	52	381	2856	15238	575	815	1232	1207	3944	785								0	0			0	0	226	0	2811	2442			0			367	149																							0	0	0	0	0	0	0	0	0	0	0	0		19782		0	0	0	0	0	0	0	0	0	325	0	0	392	0	0			0	0	0				0	0	81			0	0	0		
12245																																																																																0	751	1112		563			5123	320	0	3024	83897	0	0	0	37455	518	351	15048	968	2100	6186	6023	21637	0	6994	10390	13154	10144	4731	0								40	142			0	0	60	4082	26184	2680			0			0	25																							0	0	0	0	0	0	0	0	0	0	0	0		36118		0	163	0	0	0	0	0	0	0	1036	0	0	0	0	0			0	0	0				0	0	644			0	0	0		
12311		63822	646219	538224	51886	11919967	0	5493318	0	106968	43424373	0	260715	7980094	518464	11673371	21117060	1503418	3019937	5352785	4066691	207297	0	108	0	0	0	42239	217498	0		209567	120226	164074	833726	3691560	2573675	0	1684321	0	0	0	0	0	0	0	0	278928	276945	0	0	0	0	0	0	0	0	0	0	0	0	20017887	0	6734005	91734	0	34032	0	0	50800	52286	0	0	164205	0	0	0	0	0		63822	646219	33605	51886	11919967	0		5493318	0	106968	43424373	0	1684321		7980094	518464	2824468		296030	655666	693044	655011	3862961	1673926							108			0	0			42239	217498					164074	833726	3691560	2573675			0			388874	190925	0	0	0	278928	0	0	0	0	0	0	0	0	0	0	276945	0	0	0	0	0	0	0															334698	169921		0	0	0	0	0	0		6734005	4936	19744	2285	26372	129318				0			50800	52286			164205	0	0					
12647																																																																																0	7303	0		5445			8726	1497	0	509	60955	0	0	0	15497	586	0	30043	2514	5275	6722	986	0	0	7808	15246	19863	1476	69	0								0	44			0	0	3888	0	1848	14933			0			0	109																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	41	0	0	0	0	0	0	0	120	0	0	0	0	617			0	0	0	0			0	0	518			0	0	0		
12656																																																																																0	1534	0		699			939	0	0	0	12115	0	12	0	6792	42	1401	2333	239	293	1108	691	3261	1200	571	1230	788	760	1821	153								0	0			0	0	0	116	560	96			0			148	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1012	0	0	0	37	0			0	0	0	0			0	0	313			0	0	0		
12937																																																																																0	1564	23353		0			11305	17330	0	0	150340	2	0	0	22818	2293	0	39542	7147	1324	8282	6065	0	0	50943	8744	15696	40428	10966	3								0	0			0	0	186	1394	23802	44082			0			2458	0																							0	0	0	0	0	0	0	0	0	0	0	0		90730		0	1453	0	0	0	0	0	0	0	0	0	0	431	0	5667			321	0	0				0	0	762			0	0	0		
12946																																																																																0	12754	16669	0	7161	64951	0	64951	96	0	15	603646	0	0	0	212850	4808	11439	172390	8027	27394	58077	104323	5936	5398	57629	83417	110033	124496	10258	240		0	0	0		0	0	456	0	0		0	0	6606	52435	26400	169419	0	0	0			0	727																							0	0	0	0	0	0	0	0	0	0	0	0		315063	960	0	960	0	0	0	0	0	0	0	15579	0	0	0	219	6230	0	0	0	0	0	0			0	0	12487			0	0	0		
12955																																																																																0	1139	3402		217			13819	3082	0	616	97773	0	0	0	17497	2270	4947	29278	1251	2231	3494	7927	187	2407	19083	13762	18256	22889	5959	0								0	28			0	0	5460	5516	25966	18187			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2292		0	0	0	0	0	0	0	0	0	287	0	0	0	0	1805			0	0	0				0	0	287			0	0	0		
13103																																																																																0	0	16603	0	0	90713	0	90713	16499	0	0	1126159	0	0	0	396350	5946	64514	71193	5741	15792	19151	16377	79288	253332	102080	54282	98196	173166	166527	132735		0	0	0		0	0	0	123	0		0	0	32409	16077	229057	107163	0	0	0			6305	1027																							0	0	0	0	0	0	0	0	0	0	0	0		554111	1868	0	1868	0	0	0	0	0	0	0	208249	0	1699	0	69	7985	31	0	29	0	0	0			0	0	5102			0	31	0		
13251																																																																																0	1343	0		2023			4229	0	0	0	20834	0	0	0	4331	188	0	9613	385	308	1787	1500	0	147	3851	5084	5685	1125	119	0								0	0			0	0	1044	174	1553	4173			0			211	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1162	0	0	0	0	0			0	0	0	0			0	0	614			0	126	0		
13457																																																																																0	5034	0		5419			855	0	0	89	12408	0	0	0	91	0	0	3743	0	0	91	0	0	0	5080	834	423	1880	3170	930								0	0			0	0	0	0	200	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	28	0	0	0	0	0	0	0	230	0	0	0	0	0			0	0	0	0			0	0	462			0	0	0		
14052																																																																																0	728	0		123			1822	626	0	1763	37474	35	0	0	12709	498	2131	6930	376	1614	2593	4837	2563	615	2145	4286	6607	6166	4429	0								0	0		0	0	0	683	1508	1432	12868			0			0	63																							0	0	0	0	0	0	0	0	0	0	0	0		14991		0	6	0	0	0	0	0	0	0	1712	0	0	0	0	290			0	0	0				0	0	1031			0	0	0		
14155																																																																																0	23972	1020		20983			6892	878	0	249	113954	0	0	5365	34681	1032	26052	26787	2282	5441	8177	2769	6256	9197	10172	16615	12508	14769	11892	12815								0	0			0	0	3446	1016	0	15381			0			286	411																							0	0	0	0	0	0	0	0	0	0	0	0		4021		0	0	0	0	0	0	0	0	0	3649	0	259	0	0	65			0	0	0	0			0	0	755			0	245	0		
14650																																																																																0	248	0		437			2168	0	0	0	15800	48	0	0	2594	59	2346	2089	31	59	116	163	1677	509	1757	923	2984	2004	5452	120								0	0			0	0	0	196	2750	598			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	92	0	0	0	0	0	0	0	1206	0	14	0	0	0			5	0	0				0	0	5500			0	0	0		
14753																																																																																0	3006	0		11720			3150	0	0	0	21305	0	0	0	2059	0	317	12171	258	440	210	921	80	0	3948	8656	2282	2115	2017	228								0	5			0	0	0	0	512	66			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2	0	0	0	0	0	0	0	314	0	0	0	0	0			0	0	0	0			0	0	471			0	0	0		
14865																																																																																0	80218	6961		43452			25361	545	0	7162	243423	645	0	0	10994	868	2264	54511	572	328	686	2030	5238	2111	25960	33787	13501	15537	61351	78291								628	855			0	0	4259	3919	32182	25167			0			243	0																							0	0	0	0	0	0	0	0	0	0	0	0		105725		0	50	0	0	0	0	0	0	0	468	0	0	0	0	506			0	0	0	0			0	0	979			0	0	0		
14977																																																																																0	4761	1359		5308			1777	0	0	0	27338	3	0	0	9018	1436	71	2481	132	2	40	334	8008	502	1050	1315	2265	4075	8172	1436								0	0			0	0	0	0	0	1051			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11237		0	0	0	0	0	0	0	0	0	2122	0	0	0	0	0			0	0	0	0			0	0	509			0	0	0		
16458																																																																																0	1061	19373		522			17999	1240	0	0	144834	4	143	405	19018	545	3205	15602	463	1088	1273	3275	4134	8785	11554	8208	36130	40902	28557	428								0	91			0	0	701	12636	27375	41486			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	27	0	0	0	0	0	0	0	712	0	0	0	0	0			0	0	0				0	0	1909			0	0	0		
16551																																																																																0	5863	324		3723			13981	5473	0	2930	171070	0	1010	0	52853	1166	690	29321	1026	7615	17110	10618	14238	1144	8567	16877	35444	27170	22710	5822								355	210			0	0	4518	34792	18943	16476			0			0	270																							0	0	0	0	0	0	0	0	0	0	0	0	0	47276		0	450	0	0	0	0	0	0	0	3356	0	0	0	0	0			0	0	0				0	0	4647			0	132	0	0	
16748																																																																																0	8311	605		5178			2690	3069	0	207	32914	0	0	0	5676	210	331	3534	238	219	641	1020	2274	1282	3171	3623	2218	12488	4860	881								0	0			0	0	611	400	4758	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2462		0	113	0	0	0	0	0	0	0	751	0	0	0	0	0			891	891	0	0			0	0	335			0	0	0		
16944																																																																																0	1038	0		286			914	172	0	185	13679	0	0	0	8530	0	0	1625	722	201	339	1988	4789	0	546	759	1123	1160	741	576								0	0			0	0	409	0	1431	1			0			0	184																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	35	0	0	0	0	0	0	0	379	0	0	0	0	0			0	0	0				0	0	299			0	0	0		
16953																																																																																0	1218	0		4308			2843	0	0	33	14219	0	0	0	2244	0	0	7757	349	479	175	698	543	0	2857	4072	2477	2396	168	0								0	0			0	0	0	0	1231	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	24	0	0	0	0	0	0	0	706	0	0	0	0	0			0	0	0	0			0	0	1612			0	0	0		
17110																																																																																0	0	0		0			6577	16	0	0	54542	0	0	0	253	0	253	24486	253	0	0	0	0	0	54289	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5093	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	42603			0	0	0		
17147																																																																																0	147313	270943	4084	114348	761705	0	761705	221879	0	13541	3637740	0	1545	661	621716	33344	111134	694735	82940	34465	66461	140806	158220	126755	1191692	353253	343199	524888	480559	78099		0	0	0		0	0	0	2405	44		110323	78841	9439	167643	501110	692443	0	1545	7756			542	3201																							464317	582633	12706	67486	72355	984	2386	2745	156	135	151	1		465541	6254	650	10338	0	0	0	0	0	0	0	38077	0	0	0	151	1577	34	0	125	0	0	0			0	125	29301			0	34	0		
17259																																																																																0	6490	0		1195			6311	8	0	2473	37274	39	56	1331	10919	162	9147	25094	1952	7194	455	1225	93	0	8883	7065	3960	3160	2506	775								0	0			0	0	1331	0	0	2940			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13015		0	57	0	0	0	0	0	0	0	1302	0	0	0	0	0			0	0	0				0	0	4069			0	0	0		
17464																																																																																0	620	36151	0	1261	239354	0	239354	31874	0	20598	1004834	1757	0	559	65268	4943	31757	74173	981	1696	3791	12050	36679	9862	142702	51686	139671	265005	293285	42171		0	0	0		0	0	3575	25414	0		0	0	3210	49293	204998	310863	0	0	0			174	163																							0	0	0	0	0	0	0	0	0	0	0	0		399104	1841	326	1841	0	0	0	0	0	0	0	1604	0	1845	0	3893	22593	2902	0	0	0	0	0			0	0	5398			0	2902	0		
17950																																																																																0	35961	0	0	16887	16337	0	16337	554	0	2328	162101	0	2264	408	26877	1363	150	28546	1786	2281	6871	6518	6030	3182	20488	25296	34536	33325	17513	3386		0	0	0		0	0	0	116	0		0	0	5196	3068	23555	15456	0	2264	0			2	0																							0	0	0	0	0	0	0	0	0	0	0	0		65249	42	0	42	0	0	0	0	0	0	0	5683	0	0	0	465	0	0	0	6	0	0	0			0	6	6414			0	0	0		
17978																																																																																0	1784	11547	0	9	0	0	0	1632	0	0	144280	0	0	0	94660	3166	10778	4408	6	491	339	1519	18825	73480	1020	2903	2915	1329	15405	24642		0	0	0		0	0	0	7	0		0	0	1588	6593	6441	14270	0	0	0			0	243																							0	0	0	0	0	0	0	0	0	0	0	0		96248	0	0	0	0	0	0	0	0	0	0	1486	0	0	0	0	0	0	0	0	0	0	0			0	0	1097			0	0	0		
18050																																																																																0	15610	813	15	3294	11426	0	11426	110	0	113	207610	0	0	0	66225	2030	64016	26354	1744	6643	1245	1572	16177	37709	12673	22406	11974	12135	34439	45925		0	0	0		0	0	0	0	0		0	0	4552	24292	51964	15931	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		196247	319	0	334	0	0	0	0	0	0	0	2535	0	0	0	0	0	0	0	0	0	0	0			0	0	8381			0	0	0		
18135																																																																																0	0	2657		0			40490	8324	0	0	106062	0	0	0	9561	34727	5627	13127	1342	855	1337	1561	241	2146	14785	5940	13521	24252	31331	3770								0	0			0	0	0	857	3098	0			0			784	697																							0	0	0	0	0	0	0	0	0	0	0	0		40319		0	0	0	0	0	0	0	0	0	33	0	0	0	0	0			0	0	0				0	0	6315			0	812	0		
18377																																																																																0	801	0		0			64	867	0	0	21178	32	0	64	17931	563	0	872	0	3	3	163	2331	14298	868	4	4	173	438	1744								0	0			0	0	195	149	0	633			0			155	256																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	7			0	0	0		
18827																																																																																0	61	9367	0	0	52712	0	52712	5542	0	23104	296896	0	0	0	131138	1905	69246	12582	1478	1010	4467	8417	36192	78511	23526	6682	30800	47995	27856	22235		0	0	0		0	0	0	874	0		0	0	3688	9155	22587	31431	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	32	0	32	0	0	0	0	0	0	0	2577	0	0	0	1303	0	0	0	0	0	0	0			0	0	2723			0	0	0		
18836																																																																																0	4361	45		1226			3629	8189	0	3071	111039	0	0	0	51370	1598	40792	9558	2380	5728	10921	3832	11777	15863	8816	6549	10438	10835	14391	7204								0	184			0	0	456	5029	14951	4933			0			1321	0																							0	0	0	0	0	0	0	0	0	0	0	0		111039		0	0	0	0	0	0	0	0	0	2455	0	0	0	1392	0			236	0	0				0	0	9542			0	0	0		
18854																																																																																0	21488	1443	0	19636	52204	89082	141286	0	0	398	288608	0	0	0	20662	1218	1305	118027	2959	3019	6298	4702	3026	298	32092	79957	76503	47242	15332	15835		0	0	0		0	0	0	0	0		0	0	19390	23472	18075	15269	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		54108	0	0	0	0	0	0	0	0	0	0	4604	0	0	0	0	0	0	0	0	0	0	0			0	0	1667			0	0	0		
19356																																																																																0	108	2504		479			9301	0	0	8	35034	0	0	0	7049	55	190	8321	684	794	3653	926	992	0	8428	2797	6016	8087	1888	0								0	0			0	0	413	1033	2665	8577			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	38	0	0	0	0	0	0	0	1268	0	0	0	0	0			0	0	0				0	0	1536			0	0	0		
19730																																																																																0	41098	84525	1482	4474	293689	0	293689	91569	0	14615	1666298	984	33	19500	122751	13321	60159	547676	4813	22868	34743	23463	14233	17113	419947	238398	254850	468279	120889	814		0	0	0		0	0	0	365	0		0	0	38011	102284	509802	335250	0	33	0			1567	5494																							0	0	0	0	0	0	0	0	0	0	0	0		216659	5155	5449	6637	0	0	39	0	5431	0	0	31	0	0	647	4173	8373	1836	0	0	0	0	0			0	0	3378			0	1836	0		
