"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
849357																																							8943	4976	181	0	49996	0	2579	393	8265	181700	154559	800	155359	0	1820	0	0	0	26341	455	181700	0	0	14182	0	0	9639	0	13627	140932			0	108187	106367	2065	0	0	0	0	26341	
849432																																							9397	934	0	0	36197	0	4970	0	1070	119183	100941	2946	103887	0	548	0	0	0	15296	100	119183	0	0	15145	0	0	300	0	21864	79077	1		0	67163	66615	-249	0	0	0	0	15296	
849450																																							25940	5467	0	0	34761	0	1152	3097	3044	197405	168853	335	180547	0	2109	0	1039	0	16858	500	197405	0	0	12128	0	0	4004	0	56428	112425			0	126042	123933	226	11	0	0	10320	16858	
849647																																							752	8436	0	0	22707	0	681	430	4316	107002	92779	1211	98492	0	1027	0	4502	0	8510	350	107002	0	0	6458	0	0	1050	0	17234	75545			0	68185	67158	652	2522	0	0	0	8510	
849665																																							84675	2815	938	0	14425	0	6111	2413	15375	335298	289460	4473	293933	0	3591	0	0	0	41365	4322	335298	0	0	20480	0	0	16144	1777	69301	220159			0	210360	206769	419	0	0	0	0	41365	
849777																																							15534	624	102	0	109668	0	3621	1311	4625	271116	231809	2832	244635	0	1388	0	9994	0	26481	200	271116	0	0	27094	0	0	0	1188	11206	220603			-500	135831	134443	-313	0	0	0	0	26481	
850036																																							101963	71909	1644	0	955921	0	79903	40222	32435	2785250	2322609	22591	2518956	0	66565	6088	114842	0	266294	7680	2785250	8664	8664	164686	0	0	82794	2992	474961	1847648			0	1550074	1483509	11134	0	0	0	50250	266294	
850054																																							6241	3216	0	0	23804	0	293	0	1711	90318	75683	257	81033	0	882	0	5093	0	9285	582	90318	0	0	7865	0	0	715	0	12047	63636			0	54315	53433	123	1620	0	0	0	9285	
850456																																							2715	2922	0	0	53484	0	1337	267	1207	110273	97957	615	98572	0	968	0	0	0	11701	480	110273	0	0	10008	0	0	970	0	12508	85449			0	48617	47649	243	692	0	0	0	11701	
850616																																							185	6950	34	0	29895	0	1235	17	5603	116125	104329	782	105298	0	1251	0	187	0	10827	285	116125	0	0	9408	0	0	1400	0	26728	77601			0	72519	71268	-266	938	0	0	0	10827	
851060																																							30449	2217	0	750	23843	0	897	0	458	70590	63656	303	63959	0	202	0	0	0	6631	669	70590	0	0	4914	0	0	670	0	23388	40268			-27	12178	11976	405	0	0	0	0	6631	
851239																																							5811	13264	0	0	47623	0	4826	1248	11074	296625	266109	2546	268956	0	2639	0	301	0	27669	900	296625	0	0	17640	0	0	9409	999	55808	210301			0	204095	201456	-280	10324	0	0	0	27669	
851631																																							44738	1928	0	6162	81087	0	1021	0	1840	219886	195784	584	201118	0	1075	0	0	0	18768	100	219886	0	0	14526	0	0	3280	0	27034	168750			0	84185	83110	862	0	0	0	4750	18768	
852133																																							345	5158	0	0	7861	0	348	670	2703	55422	44325	322	46147	0	783	0	1500	0	9275	400	55422	0	0	8306	0	0	450	3869	7461	36864			0	33961	33178	119	1290	0	0	0	9275	
852218	134211000	55615000	9417000	13000	326534000	3961000	10099000	3299000	106091000	1826387000	81627000	1697172000	177000	21776000	27338000	99130000	29103000	129038000	1785000	1826387000	340278000	133137000	46651000	1429000	0	76795000	1815000		0	575571000	553795000	3807000	251651000	173178000	129215000	375653000	14971000	360682000				13000	174391000					1164647000	795495000		1035609000				59614000					70660000	34815000						325305000	470190000		NA					841000	67244000	9849000	93028000		
852254																																							0	7372	0	3525	2526	0	1298	633	2505	74109	67425	691	68416	0	703	0	0	300	5693	200	74109	0	0	3682	0	500	1300	0	11606	55819			0	55953	55250	11	1000	0	0	0	5693	
852263																																							35314	11259	0	0	147128	0	2629	9780	15586	490285	403283	6277	433893	0	5478	0	0	0	56392	400	490285	0	0	53283	0	0	1000	0	120769	282514			0	274067	268589	1709	0	0	0	24333	56392	
852320	2891049	1308660	1101832	8095586	24370301	1086451	1847386	1318081	11863158	162170063	5316671	141044826	2960332	2139236	5796862	12599599	1543790	18164905	24437	162170063	944581	804188	4884754	2038	0	13607859	2746033		0	100068436	97929200	-352145	0	646313	21125237	883707	844181	39526				8095586	24370301					161874074	119234670		140748838				12453776					944581	804188						24557997	94676673							868845	0	15888	646313		
852357																																							0	1202	226	108	56446	0	346	0	1621	98252	79042	561	86117	0	2507	0	6514	0	12135	200	98252	0	0	8775	0	0	735	0	11089	67953			0	40810	38303	2425	0	0	0	0	12135	
852544																																							63358	25740	0	0	257556	0	50604	6855	36636	1132913	916161	8693	1012705	0	7513	36753	56887	0	120208	0	1132913	0	0	24423	0	0	90523	13	146915	769246			0	662911	655398	5262	0	0	0	30964	120208	
852704																																							34446	1461	127	17548	55928	0	982	355	2410	271829	225550	919	244235	0	1587	0	10133	0	27594	3529	271829	0	0	2299	0	0	21198	1029	30284	195266			0	158380	156793	568	750	0	0	7633	27594	
852713																																							21703	10725	463	1841	346968	0	6523	864	18229	871427	757140	2738	805985	0	8867	0	901	0	65442	320	871427	0	0	58331	0	0	2280	0	63674	693466			0	472978	464111	4511	0	0	0	45206	65442	
852870																																							6889	325	0	16702	3294	0	290	0	655	56663	50156	20	50318	0	142	0	142	0	6345	0	56663	0	0	6376	0	0	0	0	324	49832			0	28650	28508	-31	0	0	0	0	6345	
852973																																							37139	4144	0	0	51914	0	1533	910	2685	298273	253507	1443	254950	0	3464	0	0	0	43323	4300	298273	0	0	31505	0	0	7075	0	21540	231967			0	203412	199948	443	0	0	0	0	43323	
853112																																							11982	5486	0	5753	129756	41	9685	2654	6614	560239	475316	5536	509042	0	4122	0	5000	0	51197	467	560239	0	0	43004	0	0	3967	0	49067	426249			0	392390	388268	3759	0	0	0	23190	51197	
853251																																							7997	1344	0	527	8890	0	3054	764	1541	66166	54378	467	58869	0	749	0	4024	0	7297	5190	66166	0	0	-8504	0	750	10071	0	11625	42753			0	40214	39465	-210	2584	0	0	0	7297	
853372																																							69202	1855	0	5878	0	17	12870	17127	6640	321645	260996	950	306946	0	10107	0	45000	0	14699	0	321645	0	0	14699	1145	0	0	0	15781	245215			0	217018	206911	0	0	0	0	0	14699	
853644																																							9752	910	0	6531	18176	468	1123	270	1516	93148	85108	443	86280	0	542	0	0	0	6868	678	93148	0	0	5429	0	0	678	514	11148	73960			0	54430	53888	83	0	0	0	729	6868	
853747																																							11683	3889	23	0	88159	0	852	88	4800	263524	219546	1474	222020	0	1726	580	1000	0	41504	800	263524	0	0	38135	0	0	800	0	20940	198606			0	155176	153450	1769	0	0	0	0	41504	
853804																																							1312	7386	0	406	79917	0	6141	9003	34547	625627	535298	6081	573137	0	6639	0	17775	0	52490	3	625627	0	0	42999	0	0	10550	55683	31798	503500			0	437871	431232	-1062	0	0	0	13983	52490	
853934																																							1390	11848	0	8358	9863	0	1100	57	416	52572	44187	94	44281	0	1182	0	0	0	8291	150	52572	0	0	7103	0	0	670	0	15375	28812			0	20442	19260	368	280	0	0	0	8291	
853952																																							267749	59388	2722	0	988393	13629	50720	1317	25084	2274623	1182801	20085	2096174	0	14634	6552	955	0	178449	4000	2274623	1372	0	102653	0	0	50286	5448	351628	831173			0	706883	692249	21510	0	160000	98063	794270	178449	
853970																																							11062	337	340	60	6953	0	223	118	806	53818	43544	197	44205	0	401	0	464	0	9613	200	53818	0	0	7798	0	0	1500	542	2855	40690			0	33778	33377	115	0	0	0	0	9613	
854052																																							2949	2616	283	0	17973	0	5154	1685	4971	192741	177292	976	178268	0	2173	0	0	0	14473	85	192741	0	0	4383	0	0	9915	0	23151	154140			0	145783	143610	90	13500	0	0	0	14473	
854173																																							4674	1130	0	0	35754	0	1195	81	6995	123253	90627	1716	104405	0	195	0	12062	0	18848	0	123253	0	0	17871	0	0	0	0	3585	87042			0	73619	73424	977	0	0	0	0	18848	
854258																																							6758	1227	81	0	2641	0	482	0	2929	132416	111026	583	114261	0	1320	6251	1217	0	18155	200	132416	0	0	1846	0	0	16070	0	12720	98306			0	111467	110147	39	1900	0	1435	0	18155	
854351																																							8278	1682	0	0	2568	0	0	0	118	16456	13968	46	14014	0	122	0	0	0	2442	150	16456	0	0	1658	0	0	650	0	3580	10388			0	2932	2810	-16	1000	0	0	0	2442	
854418																																							1437	1354	0	0	55986	0	1091	825	2082	109243	80773	1109	94986	0	3032	0	3104	0	14257	250	109243	0	0	11691	0	0	365	0	12358	68415			0	48696	45664	1951	804	0	0	10000	14257	
854454																																							33112	9820	2354	18369	84398	0	5189	1428	6060	496787	423996	1395	453282	0	7073	0	0	0	43505	1000	496787	0	0	23429	0	0	17500	5929	93864	330132			0	333429	326356	1576	3772	0	10000	17891	43505	
854520																																							6900	5045	0	2995	26046	0	6864	5343	17036	371986	317443	3550	339373	0	4565	0	18380	0	32613	5883	371986	0	0	14286	0	0	15669	32522	16482	300961			0	273800	269235	-3225	0	0	0	0	32613	
854548																																							3	3870	0	0	3712	0	4240	2159	1362	78040	71598	489	72087	0	1673	0	0	0	5953	1410	78040	0	0	-11479	0	0	15994	0	15496	56102			0	50867	49194	28	13500	0	0	0	5953	
854753																																							21300	1069	0	482	0	0	25	0	867	70466	61181	345	61526	0	723	0	0	0	8940	50	70466	0	0	5690	0	0	3200	0	5864	55317			0	46816	46093	0	630	0	0	0	8940	
854847																																							835	1473	0	1131	37643	0	347	0	4358	81084	62311	1441	70711	0	624	0	3000	0	10372	400	81083	0	0	7408	0	0	1600	0	7973	54338			0	35921	35297	964	0	0	0	3959	10372	
855143																																							0	2013	0	7877	13639	0	294	0	2676	61476	52524	1494	54018	0	351	0	0	0	7458	200	61476	0	0	6226	0	0	800	0	8247	44277			0	33163	32812	232	2165	0	0	0	7458	
855264																																							10831	3343	0	0	119082	0	4467	1289	1777	220252	190845	2283	193128	0	760	422	0	0	27124	4800	220252	0	0	14186	0	0	4800	0	26005	164840			0	73626	72866	3338	6175	0	0	0	27124	
855303																																							1159	951	0	0	5612	0	172	0	228	19620	17770	103	17873	0	142	0	0	0	1747	159	19620	0	0	951	0	0	479	0	3492	14278			0	9640	9498	158	2000	0	0	0	1747	
855563																																							14957	2515	0	0	0	313	228	78	1164	109186	90613	298	90911	0	1416	0	0	0	18275	970	109186	0	0	15703	0	0	1602	0	307	90306			0	91347	89931	0	0	0	0	0	18275	
855648																																							11	1127	0	0	22642	0	384	242	1590	62928	55566	476	56042	0	363	14	0	0	6886	167	62928	0	0	4463	0	0	2033	0	9072	46494			0	27657	27294	223	9624	0	0	0	6886	
855741																																							8255	10329	725	0	137109	0	4530	609	9496	337637	278095	3263	303175	0	2044	1924	16800	0	34462	1200	337637	0	0	19419	0	0	10867	549	28936	249159			0	166155	164111	2976	0	0	0	5017	34462	
855844																																							1013	4067	101	1709	97915	0	2651	43	4482	234717	199834	1510	206344	0	1806	0	1000	0	28373	450	234717	0	0	19042	0	0	6546	0	27013	172821			0	124171	122365	2335	371	0	4000	0	28373	
855956																																							385	7288	0	0	18714	0	1743	686	3350	96673	85907	373	87011	0	1216	72	731	0	9662	800	96673	0	0	4707	0	0	3550	193	14787	71120			0	60158	58942	605	5300	0	0	0	9662	
856140																																							751	506	0	0	7555	0	115	0	824	37772	31813	108	32701	0	149	0	0	0	5071	200	37772	0	0	4017	0	0	850	0	3418	28395			0	28145	27996	4	25	0	780	0	5071	
856159																																							1570	1723	0	0	4321	0	209	0	224	18607	16033	23	16056	0	171	0	0	0	2551	50	18607	0	0	2361	0	0	50	0	2769	13264			0	10231	10060	90	500	0	0	0	2551	
856243																																							83553	2503	685	0	40457	0	7520	3491	10529	285772	258782	2446	261228	0	2928	2446	0	0	24544	750	285772	0	0	19648	0	0	4000	513	10155	248627			0	137003	134075	146	0	0	0	0	24544	
856346																																							3	3471	0	22370	0	1328	2731	2300	4823	183973	166316	513	166829	0	2061	0	0	0	17145	50	183974	0	0	5092	0	0	12003	817	23420	142896			0	134061	132000	0	14130	0	0	0	17145	
856458																																							1980	5418	0	0	6027	0	196	240	550	39620	36021	216	36237	0	300	0	0	0	3383	150	39620	0	0	752	0	0	2350	0	5304	30717			0	20504	20204	131	5005	0	0	0	3383	
856542																																							510	134	0	19618	0	0	44	0	1406	38738	27104	532	32085	0	405	0	4150	0	6653	58	38738	0	0	5445	0	0	1150	0	6609	20495	5		0	17431	17026	0	0	0	299	0	6653	
856748																																							177	10146	486	42015	123766	0	8330	1536	11411	530652	427620	1721	474270	0	7520	0	29950	0	56382	1650	530652	0	0	35174	0	0	17237	1126	41174	386446			0	324494	316974	2321	14685	0	0	14979	56382	
856869																																							1620	2088	0	0	9549	0	57	44	858	29833	26093	625	26718	0	278	0	0	0	3115	330	29833	0	0	1947	0	0	720	0	6187	19906			0	15895	15617	118	0	0	0	0	3115	
856944																																							3738	568	0	5154	0	0	10	0	125	13583	11518	42	11638	0	134	0	0	0	1945	150	13583	0	0	1595	0	0	200	0	2039	9479			0	4122	3988	0	0	0	78	0	1945	
857017																																							5238	1203	0	0	19286	0	550	0	626	50440	41161	114	44910	0	165	0	3000	0	5530	600	50440	0	0	715	0	0	4100	0	8819	32342			0	23702	23537	115	0	0	0	635	5530	
857147																																							980	792	0	35043	0	0	133	0	515	57092	49096	196	49292	0	327	0	0	0	7800	100	57092	0	0	700	0	0	7000	0	5333	43763			0	14788	14461	0	5168	0	0	0	7800	
857259																																							4301	942	0	0	6038	0	12	39	1132	34333	29282	602	29884	0	283	0	0	0	4449	100	34333	0	0	3808	0	0	400	0	4877	24405			0	21278	20995	141	874	0	0	0	4449	
857455																																							3974	2362	0	0	21728	0	2096	0	548	77980	67138	438	67576	0	366	2299	0	0	10404	75	77980	0	0	539	0	0	9447	0	20088	47050			0	40264	39898	343	5075	0	0	0	10404	
857576																																							1592	464	253	0	9852	570	2285	1041	3844	116220	93024	832	106606	0	1263	0	12750	0	9614	1319	116220	0	0	-261	0	0	8440	27691	3485	89539			0	69891	68628	116	0	0	0	0	9614	
857745																																							493	14456	0	0	48021	0	2272	1015	4049	192051	160751	655	171406	0	1775	0	10000	0	20644	155	192050	0	0	12791	0	0	6140	0	21685	139066			0	123520	121745	1558	0	0	0	0	20644	
857811																																							12	3525	531	0	166653	0	9114	1047	13541	319868	249068	1973	288263	0	3865	0	30800	0	31605	980	319868	0	0	26733	0	0	1779	658	30168	218899			0	128652	124787	2113	0	0	2877	3545	31605	
857941																																							7802	6373	0	170	13929	0	1960	327	2315	116666	97561	150	98711	0	1072	2081	1000	0	17955	100	116666	0	0	17553	0	0	150	0	14735	82826			0	82281	81209	152	500	0	0	0	17955	
858153																																							0	2148	0	0	17548	0	89	0	259	32029	26512	188	26700	0	121	0	0	0	5329	210	32029	0	0	4421	0	0	490	0	7242	19270			0	8121	8000	208	3985	0	0	0	5329	
858210																																							5318	4469	177	0	134142	0	6005	0	8418	356321	310888	2696	324721	0	2810	0	7502	0	31600	832	356321	0	0	23524	0	0	5395	335	28081	282807			0	198743	195933	1849	1524	0	0	3635	31600	
858443																																							25	1297	0	0	27271	0	471	0	1286	61700	52716	775	53991	0	600	0	0	0	7709	100	61700	0	0	6917	0	0	100	0	5941	46775			0	31057	30457	592	893	0	500	0	7709	
858452																																							1555	817	0	228	4244	0	19	17	294	21358	17734	42	17776	0	88	0	0	0	3582	150	21358	0	0	2341	0	0	1050	0	2427	15307			0	14272	14184	41	0	0	0	0	3582	
858528																																							37390	9889	656	0	63246	0	5176	225	16436	343176	295672	2738	306111	0	3422	0	6600	0	37065	1000	343176	0	0	35268	0	0	500	0	51972	243700			0	212381	208959	297	1199	0	1101	0	37065	
858818																																							10022	3684	0	0	19737	0	0	0	171	33614	29401	58	29459	0	0	0	0	0	4155	0	33614	0	0	4087	0	0	0	0	4899	24502			0	0	0	68	0	0	0	0	4155	
858854																																							511	4478	298	216	27867	0	2164	87	2666	117635	103008	780	106258	0	884	0	2470	0	11377	120	117635	0	0	7588	0	0	3145	0	24064	78943			0	80232	79348	524	0	0	0	0	11377	
859002																																							218	24629	0	0	215466	0	14873	1321	41469	934442	755374	7504	820878	0	4127	0	58000	0	113564	0	934442	0	0	6216	0	0	104079	0	40444	714930			0	635216	631089	3269	5377	0	0	0	113564	
859141																																							6186	8840	0	0	88688	48	11176	5959	10471	343096	301582	2828	313286	0	4067	0	8000	0	29811	590	343097	0	0	22294	0	0	5649	735	30119	271463			0	215060	210993	1278	0	0	876	0	29811	
859150																																							450	3187	0	0	970	0	109	0	2584	22361	20023	65	20088	0	311	0	0	0	2273	150	22361	0	0	1970	0	0	150	0	4328	15695			0	15372	15061	3	0	0	0	0	2273	
859552																																							64460	7860	0	0	53412	0	22722	5179	4431	330350	296315	1376	297691	0	2555	704	0	0	32659	1010	330350	0	0	5331	0	0	24931	2113	113407	182908			0	167024	164469	1387	5000	0	0	0	32659	
859655																																							37724	6367	0	0	1227	1077	8597	72	5984	174804	123443	2638	147930	0	2647	0	0	0	26874	1000	174804	0	0	18022	0	0	7839	0	104512	18931			0	104866	102219	13	11537	0	21849	0	26874	
859712																																							54435	18279	4257	3408	2017464	0	17417	1319	181089	4754363	3916500	58504	4150004	190	13048	80205	175000	0	604169	0	4754363	0	0	576156	0	0	46402	0	220896	3695604			0	2389538	2376490	-18389	0	0	0	0	604359	
860053																																							133137	35123	97	0	60005	0	4497	3414	3997	355005	322689	348	329179	0	2127	103	5000	0	25826	497	355005	0	0	8123	0	0	16081	0	237661	85028			0	116036	113909	1125	723	0	0	1142	25826	
860147																																							5142	4061	0	9441	15021	0	1138	68	4442	128292	111451	607	112962	0	1074	0	0	0	15330	440	128292	0	0	14211	0	0	440	0	14950	96500			0	89253	88179	239	800	0	0	904	15330	
860156																																							6719	8229	0	1731	119213	0	9905	279	2763	292381	261001	2715	263992	0	3601	313	0	0	28389	818	292381	0	0	15728	0	0	9000	0	74456	186545			0	146830	143229	2843	0	0	0	276	28389	
860231																																							4500	345	0	24941	0	0	69	0	388	36490	27808	247	28055	0	67	0	0	0	8435	210	36490	0	0	7555	0	0	670	0	2736	25072			0	5784	5717	0	530	0	0	0	8435	
860259																																							2990	684	162	0	2981	0	190	0	380	20876	17931	454	18385	0	5	371	0	0	2491	75	20876	0	0	6	0	0	2429	0	4511	13420			0	8893	8888	-19	4230	0	0	0	2491	
860334																																							1195	3044	0	0	98722	0	2924	145	2923	184271	162663	1683	166346	0	1432	0	2000	0	17925	720	184271	0	0	11920	0	0	3280	0	38110	124554			0	75550	74118	2005	1200	0	0	0	17925	
860352																																							0	8948	75	0	22156	0	819	77	2623	119784	106946	563	107693	0	1056	1203	0	0	12091	100	119784	0	0	4543	0	0	6747	0	20030	86916			0	84539	83483	701	400	0	0	184	12091	
861153																																							4513	489	0	120	10919	0	158	0	1010	36242	31596	210	31840	0	323	0	34	0	4402	100	36242	0	0	3316	0	0	625	0	4298	27298			0	18127	17804	361	1229	0	0	0	4402	
861434																																							2862	17141	0	0	159094	0	20555	17971	44237	928608	742971	3445	828463	0	20463	1243	79528	0	100145	211	928608	0	0	23488	0	0	71674	11500	175801	567170			0	674468	654005	4772	0	0	0	2519	100145	
861658																																							19016	6704	0	0	40594	449	2790	1587	3659	182771	155343	583	156926	0	2245	2241	1000	0	25845	300	182771	0	0	9213	0	0	13741	0	45059	110284			0	107976	105731	2591	0	0	0	0	25845	
861742																																							1861	1867	0	0	3901	0	355	754	1444	28166	21037	113	23150	0	549	79	2000	0	5017	200	28167	0	0	2782	0	0	1917	4944	3005	18031			0	13510	12961	118	0	0	0	0	5017	
861854																																							12312	563	0	0	5534	0	31	11	1208	44802	31688	91	38472	0	405	0	6693	0	6330	200	44802	0	0	3890	0	0	2200	0	3944	27744			0	24217	23812	40	1331	0	0	0	6330	
862057																																							25762	3441	0	60192	0	0	1501	0	3110	170961	154903	188	157572	0	860	0	2481	0	13389	2932	170961	0	0	7246	0	0	3211	0	27941	126962			0	77118	76258	0	697	0	0	0	13389	
862141																																							3935	4609	58	0	37540	0	3313	1754	4187	144299	122926	917	130530	0	1522	14	3000	0	13769	100	144299	0	0	8634	0	0	4450	0	18520	104406			0	73762	72240	585	16649	0	0	3687	13769	
862552																																							5072	3949	0	0	9160	0	4500	15	1259	110974	97422	353	101292	0	1452	0	0	0	9682	110	110974	0	0	4992	0	0	4515	0	13941	83481			0	88471	87019	65	0	0	0	3517	9682	
862824																																							101045	17724	2671	0	277605	0	25754	14696	19709	1249995	1110941	9033	1145557	0	26900	0	818	0	104438	1109	1249995	0	0	-50117	0	0	155950	33867	166065	944876			0	783824	756924	-2504	0	0	0	24765	104438	
862945																																							391	1774	0	0	6125	0	609	0	1230	31052	26221	260	28472	0	263	0	0	0	2581	75	31053	0	0	1776	0	0	550	0	4134	22087			0	21186	20923	180	0	0	1991	0	2581	
863353																																							9335	353	118	0	0	0	362	126	949	23449	18234	88	18322	0	30	2963	0	0	5127	100	23449	0	0	80	0	0	4947	0	6793	11441			0	9273	9243	0	0	0	0	0	5127	
863362																																							7191	1951	0	0	0	0	987	0	509	25278	16465	46	20611	0	130	1213	4100	0	4667	750	25278	0	0	1061	0	0	2856	1788	4871	11594			0	11769	11639	0	0	0	0	0	4667	
863607																																							4916	3880	278	0	50259	0	2378	0	10373	255004	222688	3612	226300	0	1635	0	0	0	28704	275	255004	0	0	26355	0	0	1024	0	45691	176997			0	178327	176692	1050	6228	0	0	0	28704	
863652																																							114	1633	0	0	16934	0	585	165	2241	55388	46313	609	50008	0	393	0	3086	0	5380	50	55388	0	0	4094	0	0	1186	0	4253	42060			0	32812	32419	50	1297	0	0	0	5380	
863746																																							4612	8244	0	0	37946	0	8621	2052	7973	317848	268682	2020	288702	0	3225	329	18000	0	29146	223	317848	0	0	20758	0	0	7077	0	50351	218331			0	246909	243684	1088	4387	0	0	0	29146	
864248																																							256	6758	0	0	13216	0	351	0	603	55925	50611	122	50733	0	203	0	0	0	5191	300	55924	0	0	3920	0	0	700	0	9572	41039			0	22191	21988	271	12753	0	0	0	5191	
864341																																							500	953	0	0	12422	0	442	0	464	23793	20268	156	20509	0	130	0	0	0	3284	220	23793	0	0	2059	0	0	1000	0	4100	16168			0	9142	9012	5	0	0	85	0	3284	
864846																																							480	3873	0	5943	0	138	3156	873	2896	141046	112171	456	121533	0	1187	0	4215	0	19513	570	141046	0	0	17853	0	0	1090	0	17037	95134			0	124874	123687	0	0	0	905	3786	19513	
864855																																							0	995	0	285	28036	0	189	243	2538	68519	48158	62	55000	0	581	0	6780	0	13519	100	68519	0	0	11076	0	0	1000	0	4697	43461			0	36814	36233	1343	0	0	0	0	13519	
865142																																							1471	1062	0	0	57127	0	1022	1218	7532	205729	183357	896	189773	0	1856	0	0	0	15956	100	205729	0	0	9440	0	0	6100	0	15009	168348			0	138153	136297	316	0	0	5520	0	15956	
865151																																							10239	3328	0	27200	29978	0	3595	2038	4111	254821	207694	664	215958	0	2332	335	7600	0	38863	200	254821	0	0	25742	0	0	12847	0	36585	171109			0	170975	168643	74	5354	0	0	0	38863	
865450																																							20001	3627	0	0	64849	0	5349	4496	6395	302087	253060	855	271620	0	4374	3816	12000	0	30467	100	302087	0	0	11988	0	0	17673	0	34268	218792			0	197825	193451	706	103	0	0	5705	30467	
865544																																							17486	6541	0	0	20681	0	5205	100	7322	249572	220129	1231	227660	0	2743	578	6300	0	21912	400	249572	0	0	16381	0	0	4288	0	35253	184876			0	193870	191127	843	532	0	0	0	21912	
865674																																							8763	1798	0	3772	31444	0	2258	823	3981	159659	112055	843	145536	0	942	0	32638	0	14123	263	159659	0	0	13909	0	0	0	0	7534	104521			0	107762	106820	-49	0	0	0	0	14123	
865759																																							114	1099	0	0	83048	0	832	478	4397	137940	78533	1917	122084	0	1282	0	38545	0	15856	1200	137940	0	0	10124	0	0	2400	0	7570	70963			0	49252	47970	2132	2	0	0	3089	15856	
865852																																							3607	3177	0	0	5015	0	475	16	1342	45495	40920	169	41089	0	341	0	0	0	4407	25	45496	0	0	1716	0	0	2475	0	6516	34404			0	32204	31863	191	0	0	0	0	4407	
866000																																							91169	36484	4542	141710	414444	0	16944	194	36909	1669080	1396094	20610	1510610	64	12197	20612	32023	0	158406	2937	1669080	0	0	131979	0	0	26025	100	206419	1189675			0	918169	905972	-2535	0	0	14239	47644	158470	
866055																																							11283	655	0	0	1047	0	498	2970	2159	72900	64013	285	64298	0	884	0	0	0	8602	1162	72900	0	0	4220	0	0	3201	0	14985	49028			0	55172	54288	19	0	0	0	0	8602	
866121																																							5674	2549	235	0	126017	0	6755	810	12688	313888	263539	2281	281947	0	2152	2234	16127	0	31941	200	313888	0	0	27445	0	0	2136	518	47998	215541			0	158560	156408	2160	0	0	0	0	31941	
866251																																							0	2341	0	2896	10503	0	151	71	359	28777	24224	123	24347	0	123	0	0	0	4430	50	28777	0	0	3624	0	0	300	0	4065	20159			0	12579	12456	456	0	0	0	0	4430	
866859																																							2190	6159	0	0	33784	0	5535	1595	2871	165926	145093	1086	150282	0	1554	0	3000	0	15644	904	165926	0	0	7961	0	0	6420	1959	37079	108014			0	113387	111833	359	0	0	1103	0	15644	
867258																																							5511	1008	0	0	13238	0	522	110	2397	95665	65411	435	71846	0	1833	0	6000	0	23819	200	95665	0	0	21047	0	0	800	0	11005	54406			0	69312	67479	1772	5400	0	0	0	23819	
867632	30877	1309	0	5607	49957	0	1955	2243	14413	377737	1737	344130	0	10687	0	4500	0	33607	26186	377737	0	0	-7222	0	0	15145	0		0	282063	271376	-502	0	0	33607	0	0	0				0	0					377269	337893		343661				4500												116065	221828							0	0	0	0		
867650																																							2384	11939	3174	0	169211	0	13310	9116	4615	549968	463695	1577	467507	0	3645	30631	2235	0	82461	300	549968	0	0	8983	0	0	66947	0	67049	396646			0	293326	289681	6231	15907	0	0	0	82461	
867856																																							10108	720	0	0	21122	0	8068	7299	1304	136115	127802	761	128563	0	3088	0	0	0	7552	13326	136115	0	0	-6793	0	246	0	0	25651	102152			0	90582	87494	773	0	0	0	0	7552	
867940																																							7802	445	0	1821	8321	0	1035	0	1348	47235	42766	456	43222	0	712	0	0	0	4013	500	47235	0	0	2855	0	0	500	0	6183	36583			0	27175	26463	158	0	0	0	0	4013	
868059																																							1440	10964	0	0	26164	0	216	564	943	84497	68243	494	68737	0	990	0	0	0	15760	50	84497	0	0	12686	0	0	2950	0	14880	53363			0	45196	44206	74	0	0	0	0	15760	
868068																																							2032	3686	0	53592	12675	0	3078	0	4608	175865	158066	2052	160118	0	716	0	0	0	15747	1000	175865	0	0	5058	0	0	9250	0	56677	101388			0	77135	76419	439	19775	0	0	0	15747	
868442																																							745	848	489	12	23134	0	135	28	418	37128	32430	105	32709	0	156	201	0	0	4419	100	37128	0	0	665	0	0	3275	0	26826	5604			0	11274	11118	379	0	0	174	0	4419	
868844																																							1157	179	0	0	9610	0	129	126	1321	28584	25585	67	25652	0	166	0	0	0	2932	64	28584	0	0	2396	0	0	400	0	3395	22190			0	16036	15870	72	192	0	0	0	2932	
