"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	SELECTED COMPONENTS OF TOTAL DEPOSIT	SELECTED COMPONENTS OF TOTAL DEPOSIT	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS OF 250000 OR LESS WITH	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	Total reciprocal deposit	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
935577	14657	0	68	6096	0	19364	0	0	6442	0	73140	0	6486		24300	11551		19296	66654	0	0	2565	0	0	5950	13428	8779	2449	15411	5980	9600	371	375	6306	16326	0	6442	15580	0								
935719	54539	0	10433	39352	0	79115	0	0	0	0	126915	0	3957		20527	34783		68682	122958	0	0	4803	0	0	9703	12590	8957	2567	21862	1625	1882	0	268	13290	3776	0	0	3503	0								
936136	347627	0	140888	212216	0	291068	0	0	0	0	1945318	0	33894		225326	1148218	93023	147300	1910679	2880	745	29877	0	0	116912	194324	53146	17507	311102	23308	36702	6394	1181	156563	67584	36998	0	60009	36998	false							
936426	836237	0	88211	1060577	0	1106067	0	0	344507	0	5962887	0	508291		821561	3538597	216093	1009622	5447555	8234	7041	52957	344507	326283	375625	646110	183162	30912	1021735	184472	140002	24664	3106	414248	352244	37157	0	324474	1739	true	621099	41698	1406699	1761446	753136	56490	
936462	4938444	1	73519	1684771	0	1749517	0	0	907274	0	12539770	0	540091		518348	6007134	203496	1671221	11998398	4776	1281	69419	147196	147196	298408	581952	141620	17617	880360	172739	331355	43390	7112	521249	554596	100370	760078	504094	0	true	1490078	37121	2697613	2914797	1227241	3570404	
936583	786387	0	0	29762	0	96408	0	0	0	0	1322362	0	0		144950	346403		96408	1322362	0	0	7303	0	0	37035	74306	37485	30304	111304	2441	2389	2308	3304	34180	10442	0	0	4830	0								
936640	33089	0	3391	13429	0	46377	0	0	2	0	109220	0	9743		25674	21356		42986	98381	0	1096	129	2	2	5859	18759	14425	2472	24618	3682	7996	1082	500	15841	13260	0	0	11678	2369								
936837	16055	0	737	13779	0	38446	0	0	0	0	83928	0	11624		20339	21195		37647	72304	62	0	824	0	0	3931	29455	4814	360	33276	736	7382	0	0	18221	8118	5371	0	8118	0								
936855	10257082	0	78539	5379597	1	6766488	0	0	588544	0	14523494	0	766863		362836	3281393	117205	6420761	13756620	267187	11	36937	588544	588544	178377	283208	106626	45667	450765	210322	131232	24652	4936	251042	371142	0	0	341554	0	true	760433	1229641	654545	2100773	838101	8680134	
937339	0	0	4919	24882	0	61255	0	0	0	0	120991	0	8933		23536	74809	16939	56285	111949	51	109	8570	0	0	3152	10652	15808	5830	13804	1566	2095	5583	1496	11906	10740	0	0	3361	0	false							
937553	17739	0	6181	16555	0	31590	0	0	2006	0	64353	0	8491		22080	11616		25409	55862	0	0	1074	2006	6	3363	15455	6422	4235	18818	400	535	2542	2046	7395	5523	0	0	935	0								
937740	56835	0	6728	114479	0	158471	0	0	0	0	421726	0	95424		69207	229991		151743	326302	0	0	14144	0	0	21259	53062	25562	2513	74321	3670	23626	4827	382	33189	32505	0	0	27296	0								
937759	11978	0	3082	21919	0	34982	0	0	0	0	74590	0	40466		5215	21877		31900	34124	0	0	1027	0	0	2934	6852	1059	612	9786	24158	5120	0	0	6242	29278	0	0	29278	0								
937834	6825	0	415	15594	0	20837	0	0	0	0	44250	0	0		15585	4848		20422	44001	0	249	1578	0	0	2976	15683	5992	4562	18658	0	1777	0	1587	13627	3364	0	0	1777	249								
937843	28472	0	5160	19679	0	38764	0	0	0	0	51046	0	624		13298	617		33604	50422	0	0	1162	0	0	7068	5474	5934	1846	11250	295	0	1067	273	7024	1635	0	0	295	0								
938354	6973	0	647	6504	0	8928	0	0	0	0	9915	0	614		1540	565		8281	9301	0	0	0	0	0	512	1527	296	42	2039	0	0	0	0	837	0	0	0	0	0								
938550	18623	6	3266	18175	0	32523	0	0	0	0	48526	0	918		8177	11281		29251	47608	0	0	3430	0	0	2421	5137	4426	958	7356	1295	1631	2753	0	4765	5679	0	0	2926	0								
938859	271203	0	1013	50739	0	66143	0	0	0	0	597330	0	762		28814	273097		65130	596568	0	0	2229	0	0	12537	27939	4895	989	40476	1514	3248	1393	515	17546	6670	20068	0	4762	0								
939070	41625	9	613	30545	0	48723	0	0	0	0	116854	0	10374		26135	8473		47162	97463	939	9017	2397	0	0	7478	27818	11814	1817	35296	2801	13024	2003	0	22793	17828	2411	0	15825	9249								
939249	185164	12	112486	164930	0	480424	0	0	0	0	685058	303	61962		192305	139332	58130	367926	622793	0	0	18546	0	0	62642	120728	104203	17691	183370	13610	19861	16747	5080	112959	55298	0	0	33471	0	true							
940021	28305	0	10454	20130	0	30682	0	0	0	0	38950	0	300		6194	506	2006	20228	38650	0	0	767	0	0	3275	3862	1270	50	7137	781	901	0	0	2262	1682	0	0	1363	0	false							
940311	9223000	8000	10323000	16017000	8000	20859000	0	0	131000	0	16243000	0	935000		2398000	556000	975000	10423000	15148000	97000	160000	104000	131000	126000	613000	769000	944000	882000	1382000	2786000	239000	128000	103000	810000	3256000	5000	0	3025000	42000	true	2802000	415000	0	446000	6442000	2679000	
940674	26048	0	1103	27514	0	54828	0	0	132	0	124196	0	22872		21204	18219		53480	101124	245	200	3498	132	132	10113	25061	5399	2113	35174	12553	21250	2928	512	21482	37243	5802	0	33803	0								
940731	11979	0	10302	35988	0	78385	0	0	739	0	125124	0	17598		19803	60275		68083	96175	0	11351	2966	739	0	4230	12716	16691	9745	16931	1130	5570	2788	0	23579	9488	0	0	6700	10612								
940852	5023	0	3540	10641	0	18582	0	0	0	0	20136	0	2325		6750	6065	867	15042	17811	0	0	126	0	0	1514	3247	2907	1123	4761	0	0	258	0	2042	258	0	0	0	0	false							
941541	13146	0	1229	17231	0	23050	0	0	0	0	32346	0	174		10698	4729		21821	32172	0	0	1444	0	0	2815	9805	1135	21	12620	0	694	0	0	3078	694	0	0	694	0								
941653	10399	8	1667	10422	0	17369	0	0	0	0	27185	0	6919		4562	9119		15694	20266	0	0	840	0	0	1421	3143	947	973	4564	410	502	0	271	1922	1183	0	0	912	0								
941804	29119	0	9054	33552	0	48622	0	0	0	0	87327	0	16165		17407	24778		39568	71162	0	0	0	0	0	2046	16373	4262	2922	18419	0	6272	1101	454	8197	7827	0	0	6272	0								
942258	7453	0	14774	28411	0	59090	0	0	750	0	45029	0	1726		10315	17819		44267	43303	49	0	861	750	0	4938	6529	2647	1159	11467	953	2090	1137	304	4957	4484	0	0	3043	0								
942454	17351	0	12921	31419	0	56356	0	0	0	0	57042	0	567		20737	4276		43435	56475	0	0	3927	0	0	5207	14082	10372	987	19289	0	1958	2289	519	9912	4766	0	0	1958	0								
942539	7200	0	6860	15363	0	30771	0	0	1	0	77529	0	3769		25232	4037		23911	73707	0	53	3732	1	1	10288	35591	9573	4539	45879	1682	2512	1807	300	34759	6301	0	0	4194	0								
942847	13580	0	2400	16327	0	25343	0	0	9384	0	77734	0	1641		9621	2686		22943	76093	0	0	0	0	0	4567	16360	3758	21	20927	10239	20676	5847	0	15085	36762	0	9384	30915	0								
943143	10584	0	1303	12107	0	31646	0	0	0	0	27354	0	1323		5343	2222		30343	26031	0	0	0	0	0	1905	3777	4067	900	5682	558	799	2542	0	5306	3899	0	0	1357	0								
943152	2893	0	746	4521	0	10881	0	0	1500	0	18537	0	1839		5539	5706		10135	16698	0	0	236	0	0	1699	4083	1617	1041	5782	0	1500	0	0	2900	1500	0	1500	1500	0								
943273	10302	0	2108	4683	0	11323	0	0	0	0	30801	0	3008		7462	6620		9215	27793	0	0	798	0	0	1674	7355	2580	1415	9029	338	515	0	0	5563	853	0	0	853	0								
943675	96741	0	2281	189780	0	189780	0	0	102	0	328474	0	2783		74302	92919		187397	325691	102	0	12778	102	0	16041	39977	46674	11802	56015	1869	8809	12714	928	40192	24320	0	0	10678	0								
943853	4555	0	406	4399	0	6541	0	0	3211	0	40225	0	4187		7349	0		5140	20440	995	15598	0	3211	1397	8038	10084	9748	2741	18122	2211	2162	685	0	23262	5058	0	0	4370	0								
943974	10496	0	486	46471	0	46471	0	0	0	0	117193	0	4749		24450	46319		45985	112444	0	0	1648	0	0	15960	27384	3967	746	43344	4442	6724	899	256	23607	12321	0	0	11166	0								
944047	45464	0	12504	55499	0	84767	0	0	0	0	165397	0	6842		42993	29072		72263	158555	0	0	10864	0	0	4845	15776	37649	21827	20621	694	2310	6325	1435	37104	10764	0	0	3004	0								
944337	19583	0	15615	62876	0	108953	0	0	2531	0	132817	0	19667		32633	54560		93338	112909	0	241	2457	2531	2531	7367	17099	25848	2766	24466	0	1811	3783	0	20447	5594	0	0	1811	0								
944355	58741	9	15424	107146	0	107189	0	0	0	0	166528	0	13485		42509	31728	12988	91684	153043	72	0	506	0	0	6796	28858	23427	6759	35654	2346	4609	2687	577	23331	10219	0	0	6954	0	true							
944551	8099	0	6202	10059	0	19334	0	0	0	0	16968	0	1509		5076	908		13132	15459	0	0	139	0	0	2366	3276	1055	0	5129	0	1264	0	0	1621	1264	0	0	1264	0								
944627	47051	0	12948	119696	0	149741	0	0	0	0	213261	0	4436		51791	55870		136793	208825	0	0	5996	0	0	15410	24166	31110	16898	38079	6328	7550	4903	3975	35793	22756	8151	0	13878	0								
944739	47394	0	60715	39107	0	127033	0	0	0	0	119830	0	11998		26212	14238		66290	107642	28	190	6163	0	0	8426	25726	11987	1344	33836	2895	5514	2306	0	21271	10715	0	0	8409	0								
944748	12524	0	466	9068	0	16006	0	0	0	0	39170	0	2750		7742	14058		15540	36420	0	0	0	0	0	1461	4059	4522	772	5520	307	1467	0	0	3072	1774	0	0	1774	0								
944935	3439	0	3022	4762	0	17282	0	0	0	0	29843	0	5789		6550	0		14260	24054	0	0	633	0	0	4397	8734	3971	791	13130	3276	4452	785	0	11341	8513	0	0	7727	0								
945026	202879	5	8195	31117	0	40679	0	0	0	0	285849	0	3308		23086	31817	8813	31304	282541	1175	0	1268	0	0	3865	8938	7302	6837	12803	17912	6000	0	300	3856	24212	0	0	23912	0	true							
945053	330721	0	169452	1026630	0	1026630	0	0	41387	0	1760271	0	280545		285183	815560	107685	853434	1477179	3744	2547	42577	41387	0	124366	160397	136792	66646	263152	45718	40257	27718	12096	203018	125789	87941	0	81749	0	true	235292	181946	420446	150161	330721	0	
945071	3407	2	10555	18957	0	157787	0	0	0	0	79270	0	7472		19898	29247		147230	71798	0	0	2091	0	0	8235	18715	8638	1888	26950	0	7164	1977	0	17578	9141	0	0	7164	0								
945950	7546	0	12529	25756	0	39962	0	0	0	0	39058	0	8791		8971	18721		27433	30267	0	0	760	0	0	4749	4380	2355	788	9012	251	267	0	0	3302	518	0	0	518	0								
946274	20537	0	1859	26502	0	38703	0	0	0	0	85142	0	13455		13015	25780		36844	71687	0	0	2724	0	0	2406	8610	8595	5962	10952	2426	6107	3200	1519	12559	13252	0	0	8533	0								
946461	10985	0	1755	30266	0	57781	0	0	0	0	17520	0	52		3998	0	307	56026	17468	0	0	0	0	0	1628	3831	301	0	5459	268	508	0	0	1761	776	0	0	776	0	true							
946555	19438	0	136	54560	0	81501	0	0	0	0	83287	0	221		14629	26272		81115	83066	250	0	681	0	0	8383	17724	4476	650	26010	2974	3067	0	301	16605	6342	0	0	6041	0								
947525	34441	37	4417	59532	0	93174	0	0	0	0	191663	0	3566		58141	40026		88720	188097	0	0	2914	0	0	13021	26557	31120	19295	39577	9897	9211	3650	4445	31852	27203	0	0	19108	0								
947749	86787	0	42803	101266	0	109998	0	0	5241	0	263459	0	34095		32396	69459		67195	229364	0	0	4729	0	0	5719	23952	22593	12132	29298	4776	12845	21245	3951	32000	42817	0	0	16055	0								
947776	60691	0	4147	40504	0	62136	0	0	0	0	154420	0	16499		25283	22113		57989	137921	0	0	3127	0	0	5602	19449	16783	922	25051	1963	17098	8662	1138	17472	28861	0	0	19061	0								
948036	20607	0	9268	39131	0	58230	0	0	19021	0	111285	0	9903		33147	19001	10247	46512	101381	2450	1	3898	19021	19021	12859	21820	22212	7060	34679	788	3961	2467	509	30805	7725	614	0	4749	0	true							
948250	20936	0	38247	40434	0	108787	0	0	0	0	80169	1	1560		13002	24536		70540	78608	0	0	2886	0	0	4115	9128	10221	503	13243	724	3239	5753	1016	10964	10732	0	0	3962	0								
948278	29335	0	2557	10932	0	30683	0	0	0	0	72239	0	666		13555	13418		28126	71573	0	0	2958	0	0	5568	10556	5774	409	16124	258	1518	3916	1487	8752	7179	0	0	1776	750								
948531	7091	0	872	17447	0	27405	0	0	7662	0	109958	0	941		50720	7946		26533	109017	0	0	2517	0	0	19567	19709	32914	4880	39276	5896	506	9791	1658	26350	17851	0	5142	6402	32426								
948643	24332	0	15181	31649	0	46318	0	0	0	0	57423	0	4089		6348	21881	4179	31137	53334	0	0	910	0	0	2191	3311	3957	924	5502	275	291	260	0	4036	826	0	0	566	0	false							
949154	190150	0	18313	218851	0	459828	0	0	0	0	1876340	0	176716		127156	1233498	47229	440884	1695457	631	4167	21293	0	0	59465	135691	63643	30648	193491	47744	86697	22772	6032	162291	163245	78109	0	134441	0	true	95915	190641	519910	574909	176154	13992	
949453	3775	0	1187	11155	0	14078	0	0	0	0	15038	0	2632		1795	6558		12891	12157	0	249	0	0	0	1155	2039	639	55	3194	265	253	300	0	2092	818	0	0	518	0								
950141	263561	0	13977	19488	0	43717	0	0	52009	0	559687	0	84081		105635	121621	15945	29740	475357	0	249	5104	52009	514	14477	41074	56000	33796	55551	5183	21012	2703	260	39712	29158	0	0	26195	0	false							
950178	85026	0	0	44507	0	146960	0	0	0	0	406726	0	0		147514	15106		146960	378611	0	28115	12206	0	0	36060	92135	141733	2766	127348	4034	8694	20569	604	125179	33901	0	0	12728	9351								
950356	45860	0	4155	47204	0	54842	0	0	0	0	61468	0	9946		5817	0		50515	51231	172	291	1028	0	0	3213	5800	3064	323	8998	0	3208	0	0	6583	3208	7709	0	3208	248								
950758	22412	0	4745	45892	0	74183	0	0	0	0	75256	0	3602		12658	29328	11127	69438	71654	0	0	2458	0	0	3201	7883	6282	1545	11084	654	3397	554	0	6253	4605	20650	0	4051	0	true							
951102	174572	0	6523	110945	0	110945	0	0	2213	0	285214	0	30434		35561	286		104422	254780	0	0	4505	2213	2213	17062	38245	11584	109	53183	11419	28778	3158	0	31439	43355	0	0	40197	0								
952172	34032	0	35332	46662	0	70391	0	0	0	0	361106	0	0		56220	127652	26766	35059	361106	0	0	15900	0	0	24047	47491	48314	738	71538	8568	36216	34047	0	64370	78831	0	0	44784	5522	false							
952257	7875	0	1972	13111	0	25893	0	0	2000	0	53475	0	9633		8828	12528		23921	43842	0	0	2208	2000	2000	3857	6900	3949	1702	10757	7705	8575	385	0	7580	16664	0	0	16280	0								
952677	153900	0	76654	377303	0	377303	0	0	177209	0	963350	0	54780		310877	347043		300649	887282	0	21288	11044	177209	147209	161300	170935	77478	15906	332235	9523	22006	3220	2039	114742	36788	13827	0	31529	0								
952846	12281	5	1205	19241	0	27645	0	0	1076	0	50336	0	3207		17859	6130		26435	47129	0	0	462	1076	1007	4562	10585	8022	4175	15147	2506	2074	0	0	9486	4580	345	0	4580	0								
953535	32738	0	9286	67650	0	100893	0	0	46430	0	279633	0	9367		50756	91377		91607	270266	0	0	2377	46430	46430	45582	55975	30609	1653	101557	7341	10183	3395	780	83063	21699	6208	0	17524	1097								
953843	21613	34	3145	64699	0	100780	0	0	11100	0	62448	0	5775		10387	18300		97601	56673	0	0	157	5100	5100	8049	4216	3408	808	12265	2667	1389	1997	0	6095	6053	0	0	4056	0								
953852	24339	0	20268	59819	0	102159	0	0	0	0	85850	0	11566		19587	14944		81891	74284	0	0	1173	0	0	10414	20530	5443	361	30944	2246	7573	0	0	17161	9819	0	0	9819	0								
954158	16205	0	4986	34954	0	34954	0	0	707	0	54974	0	1828		19629	4052		29959	51548	9	1598	241	707	0	5683	9753	10025	5182	15436	0	3175	626	274	11015	4074	0	0	3175	494								
954251	14514	36	1474	36307	0	53643	0	0	0	0	82267	0	4656		17258	30579	12614	52133	77611	0	0	6365	0	0	6101	14034	7903	1067	20135	3170	2708	1891	300	11847	8069	0	0	5878	0	true							
954279	198019	0	107	22699	0	25897	0	0	4999	0	445010	0	6900		50835	101922		25790	423492	0	14618	3401	4999	4999	19198	66038	16573	1286	85236	5070	24219	12685	0	52260	41974	0	0	29289	14618								
954653	10677	0	216	18174	0	28090	0	0	0	0	30448	0	461		4660	7556		27874	29488	0	499	552	0	0	2508	7416	903	0	9924	515	577	296	0	6167	1388	0	0	1092	0								
954671	19906	14898	0	36072	0	108146	0	0	0	0	67885	1163	0		18351	1557		93248	66722	0	0	2749	0	0	4707	24319	5939	2639	29026	634	4952	0	3234	19251	8820	0	0	5586	0								
955548	45979	0	50832	47641	0	104007	0	0	6000	0	129447	0	2538		17527	34689		53175	120909	0	6000	1249	0	0	4062	16470	10364	1919	20464	5231	7125	1346	2264	15287	15966	5000	6000	12321	0								
955753	23788	0	16	20235	0	31114	0	0	0	0	54096	0	529		9678	16211		31098	53567	0	0	805	0	0	2001	4432	4606	588	6433	0	408	1810	252	1950	2469	0	0	408	0								
955940	20360	0	6823	34995	0	58579	0	0	0	0	135201	0	21866		42707	28305		51756	113335	0	0	3324	0	0	13248	36537	18477	2223	47757	2442	11371	2237	0	27778	16050	0	0	13349	0								
955959	35602	0	17645	35426	0	90548	0	0	3101	0	213186	0	26229		29885	61792		72903	186754	0	203	996	3101	1601	10388	38667	20910	3246	49055	2426	18194	21342	618	43326	42580	0	0	20620	0								
955977	8531	0	0	84577	0	87332	0	0	15000	0	220899	0	13620		35187	135383		87332	205938	0	1341	2374	15000	10000	8380	38142	15812	2156	46522	935	9299	1654	607	29303	12495	22519	0	10234	493								
956134	25220	0	4857	15699	0	35446	0	0	0	0	62464	0	1686		9896	15416		30589	60778	0	0	3705	0	0	1925	7619	6153	1815	9544	0	2833	1482	0	7616	4315	0	0	2833	0								
956152	23745	0	17732	20235	0	48824	0	0	0	0	58116	0	8940		13004	5784		31092	49176	0	0	1172	0	0	4651	9239	5915	1511	13698	2114	3612	1545	0	8312	7271	0	0	5365	0								
956255	32648	0	11712	54527	0	124345	0	0	0	0	120010	0	12579		19322	58217		112633	107431	0	0	1705	0	0	4519	12083	7533	670	15644	416	3340	584	0	5483	4340	0	0	3756	0								
956358	11514	0	10520	23275	0	43612	0	0	0	0	43153	0	5045		14365	3204		33092	38108	0	0	373	0	0	4258	10717	3693	4907	14975	272	3588	1000	0	9210	4860	0	0	3860	0								
956376	43314	0	1704	27772	0	31291	0	0	0	0	105753	0	2017		15020	14262		29587	103736	0	0	4281	0	0	6081	14118	8512	554	20199	2399	9850	6135	528	14245	18912	0	0	12249	0								
956527	8300	0	2476	32735	0	32735	0	0	0	0	111264	0	24084		6777	27581		30259	87180	0	0	1270	0	0	8847	7801	0	0	16591	43083	15652	0	0	9872	58735	0	0	58735	0								
956554	3671	0	3335	21949	0	31126	0	0	0	0	39079	0	1002		6262	23554		27791	38077	0	0	1546	0	0	1387	5899	2498	561	7286	291	305	563	350	4083	1509	0	0	596	0								
956750	27809	0	34512	170523	0	203646	0	0	0	0	284535	0	2933		33864	171197		168896	277616	238	3986	3425	0	0	14517	27708	27145	2384	42225	2357	5362	5376	680	37890	13775	5000	0	7719	3986								
956938	85662	0	0	10626	0	10780	0	0	10134	0	602483	0	81592		99566	306581		10780	520891	0	0	10005	10134	10134	18139	84330	65238	7412	102469	4922	16383	11923	1893	75553	35121	10134	0	21305	0								
956956	30432	0	9463	70345	0	78808	0	0	0	0	137586	0	19195		25310	47423		69345	118391	0	0	2973	0	0	11865	22547	8225	2562	34411	2293	5564	5158	1517	19888	14532	0	0	7857	0								
957757	194770	3	21638	21015	0	41264	0	0	0	0	240026	0	10784		16036	24624		19623	229242	0	0	2816	0	0	5657	6399	5395	1484	11411	0	0	1697	0	2899	1697	0	0	0	0								
958204	450622	0	930	57492	0	78366	0	0	73170	0	1159620	0	4771		128880	320910	29613	77436	1154425	0	424	8397	73170	64226	59346	150279	83483	4767	205375	7965	45050	35958	1240	168995	90213	35037	0	53015	0	true	20447	12909	138205	182705	261612	183816	
958231	6604	0	529	3989	0	9980	0	0	0	0	18915	0	640		6262	2207		9451	18275	0	0	1249	0	0	1980	5700	1163	0	7680	251	1010	0	0	2582	1262	0	0	1261	0								
958558	0	0	32790	59869	0	154320	0	0	0	0	54643	0	16596		11950	20849	3457	121530	38047	0	0	897	0	0	5058	12986	4896	0	18044	1100	6254	3500	0	10990	10854	0	0	7354	0	true							
958727	181564	0	69115	156671	0	201930	0	0	0	0	1870758	0	192966		132538	1235388	48352	129315	1677792	3500	0	16851	0	0	41122	116106	80553	32249	155845	18414	115519	39223	10620	137492	183776	30630	0	133933	0	true	26572	44805	232619	1002769	163809	17755	
958763	11578	0	583	31157	0	41760	0	0	0	0	58539	0	5140		13287	13137		41177	53399	0	0	2627	0	0	2429	17619	7282	0	20048	534	3578	2381	0	14043	6493	0	0	4112	0								
959304	1728844	0	141832	228762	0	408874	0	0	123883	0	4509018	0	839457		414275	1607969	66335	263120	3657886	3922	11675	18245	123883	104754	292259	438802	87982	40025	731061	114320	158245	23334	17237	444794	313135	791850	0	272565	847	true	23441	43229	689425	918544	461891	342771	
959443	12903	0	11484	20733	0	61553	0	0	34614	0	115286	0	3347		19143	1289		50069	111939	0	0	8910	34614	8960	3779	23591	15732	4831	27220	1035	14153	28169	9804	28790	53161	0	0	15188	0								
959630	2478	0	230	7211	0	9483	0	0	0	0	9929	0	51		2887	1111		9253	9878	0	0	100	0	0	1961	3210	317	82	5170	0	771	0	0	2682	771	0	0	771	0								
959715	0	0	0	323266	0	323266	0	0	11427	0	118558	0	0		1782	10091	0	1059	11427	322207	107131	0	10763	10763	15234	13255	47031	24728	28489	3219	0	5000	0	98466	8219	0	664	3219	98644	false							
960047	15576	0	3635	16043	0	24642	0	0	0	0	34769	0	4051		11820	367		21007	30718	0	0	825	0	0	1958	7228	4840	1043	9186	1639	1789	329	0	3248	3758	0	0	3428	0								
960551	8462	0	2936	8932	0	19893	0	0	0	0	24804	0	3042		6664	4265		16957	21762	0	0	232	0	0	2769	4210	1125	83	6979	300	0	416	3174	1523	3890	0	0	300	0								
960560	9069	0	1613	90854	0	107909	0	0	0	0	333990	0	16024		14423	240623		106296	311774	0	6192	3001	0	0	5578	37087	6759	8235	40915	3287	14862	5014	3474	43237	26637	32738	0	18149	4230								
960935	62305	0	18548	60503	0	84639	0	0	0	0	996829	0	93719	0	90868	709039	43649	66091	901867	0	1243	17921	0	0	29351	75977	54954	14412	105124	3545	22555	19581	5110	83826	50791	0	0	26100	1243	true	0	0	0	615183	0	61815	
961259	369536	0	5964	51565	0	102199	0	0	0	0	482073	0	90691		21785	11633		95417	391382	818	0	2652	0	0	9712	17549	5718	2289	27261	8404	24517	32716	0	13483	65637	0	0	32920	0								
961343	54264	0	6080	73442	0	112341	0	0	0	0	132464	0	21659		24569	37997	5218	106261	110805	0	0	987	0	0	2105	18683	10970	847	20786	1366	4318	1651	264	8036	7599	0	0	5684	0	true							
961400	132725	0	3931	113360	0	148233	0	0	0	0	213567	0	511		36504	4858		144302	213056	0	0	4805	0	0	11408	25263	18794	5391	36671	1977	6449	5668	1034	24352	15128	0	0	8426	0								
961446	20870	0	2437	37870	0	41587	0	0	0	0	64179	0	5691		19606	1338		39150	58338	0	150	2450	0	0	4120	11885	15508	3080	16005	1056	4162	1734	425	14988	7377	0	0	5218	0								
961576	790343	0	726	60287	0	598121	0	0	0	0	1354991	0	9300		174508	156097	63499	597395	1345691	0	0	20985	0	0	82535	122053	120804	9925	204588	8725	28424	35337	748	160809	73234	0	0	37149	0	true	26121	513566	5678	148490	408902	376276	
961624	5057303	0	92029	436469	0	764330	0	0	389909	0	6460939	0	182164		742682	0	205070	664328	6115093	7973	163682	54073	389909	110511	224544	569352	265178	135115	773928	37031	133869	28681	9866	451507	209446	0	0	170900	1245	true	84001	83807	0	0	3453937	1603366	
961811	34260	0	6918	37481	0	38953	0	0	9967	0	254067	0	4043		44302	109268	11874	29829	235747	2206	14277	4479	9967	5000	17674	34595	19771	5211	47269	1062	19733	8096	4398	32948	33289	21709	0	20795	297	true							
962256	21786	0	1263	21804	0	37179	0	0	8869	0	112213	0	16680		27632	34053	3503	35916	92555	0	2978	677	8869	3319	5671	21026	12169	2849	26697	2615	11379	666	0	14083	14660	4022	0	13994	2978	true							
962313	21363	0	7636	28663	0	79594	0	0	0	0	46066	0	888		11763	1411		71958	45178	0	0	1741	0	0	4981	13452	2939	126	17293	0	1390	404	0	9735	1794	0	0	1390	0								
962890	161038	2	71841	393875	0	396780	0	0	42771	0	786589	1	82367		229606	243215		324937	660630	0	43591	10686	41153	38762	64581	150462	117442	2877	214551	10253	14964	20757	1000	105756	46974	42220	1618	25217	1195								
962966	22533	0	4059	51889	0	60072	0	0	0	0	60208	0	1333		3777	16264	1729	56013	58875	0	0	829	0	0	1428	4573	1472	358	6001	2373	9857	1350	0	4054	13580	0	0	12230	0								
963002	58760	0	0	53728	0	84823	0	0	26355	0	289254	0	14550		63891	99733		84823	274704	0	0	4795	26355	8968	18460	44192	29069	5657	62652	7433	17717	8233	0	33487	33383	0	0	25150	0								
963730	17003	0	3090	56574	0	64813	0	0	0	0	217092	0	4474		3656	45114	1279	61723	88061	0	124557	400	0	0	22990	71683	39781	7838	94673	2765	4648	5270	0	138636	12683	0	0	7413	131115	true							
