"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
176053																																																																							0	2633	0		2682			2717	0	0	323	20169	0	0	0	2012	72	0	9940	190	736	1086	0	0	0	2735	6279	5341	1765	390	540								0	26			0	0	0	1494	2648	4857			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	142	0	0	0	0	0			0	0	0	0			0	0	560			0	0	0		
176101																																																																							0	509	6670	0	0	55832	0	55832	9641	0	0	289395	0	0	1915	62255	2498	355	53769	292	560	578	1223	35171	23222	39651	26123	31710	36471	45229	43151	0	0	0	0	0	0	0	0	161	0		0	0	466	19680	81483	48320	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		44733	1594	0	1594							0	23	0	0	0	2854	1806	894	0	0	0	0	0			0	0	263			0	894	0		
176325																																																																							0	396	718		359			11351	1813	0	0	57782	0	0	0	26191	975	11846	3665	1551	1694	7354	1668	2996	10808	3729	1909	2497	3009	7922	12401								0	146			0	0	0	17	6455	8310			0			2268	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	587	0	0	0	0	0			0	0	0				0	0	464			0	0	0		
176437																																																																							0	3467	0		1032			2822	0	0	0	26796	0	0	0	8507	0	258	9930	1020	2351	4752	172	157	0	4499	6306	5001	1585	195	0								289	0			0	0	1135	993	2304	3461			0			449	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	1373	404	175	0	751	0			89	0	0				0	0	1405			0	0	0		
176464																																																																							0	27769	8046	0	24555	42887	0	42887	0	0	19193	314517	0	1167	0	59321	2339	21686	59696	418	252	1131	1715	30896	24909	30476	45504	26857	24025	60486	63486	0	0	0	0	0	0	0	1750	334	0		0	0	2388	18543	54771	35751	0	1167	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		123208	373	0	373							0	9147	0	0	0	0	0	0	0	0	0	0	0			0	0	6183			0	0	0		
176642																																																																							0	1999	754		908			1079	743	0	35	71790	0	0	0	43710	1171	22894	6994	7768	13933	16818	4207	310	143	6300	6910	8153	3550	3048	0								0	76			0	0	1889	1698	6764	5112			0			0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	691							0	4758	0	0	0	0	0			0	0	0		0	0	0	0	403	0	0	0	0	0		
177135																																																																							0	0	0		15			1564	0	0	83	8150	0	0	0	2830	53	0	5023	0	1008	43	163	731	821	10	4005	251	486	541	0								0	0			0	0	769	831	0	210			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	31	0	0	0	0	0			0	0	0				0	0	1764			0	0	0		
177443																																																																							0	9964	1805		11543			9654	768	0	518	75344	0	6	0	21079	1334	17478	19506	242	599	1193	3308	5206	10478	4426	16005	8275	10444	6754	8202								526	77			0	0	879	149	6268	2997			0			188	519																							0	0	0	0	0	0	0	0	0	0	0	0		18442		0	9							0	2645	0	0	0	0	0			68	0	0	0			0	62	5123			0	37	0		
177500																																																																							0	1758	0		774			1745	0	0	798	35170	0	0	0	22478	1275	0	11156	1541	3456	16243	352	293	186	1924	4235	4976	885	188	43								0	0			0	0	2224	0	768	1931			0			193	0																							0	0	0	0	0	0	0	0	0	0	0	0		13715		0	0							0	453	0	0	0	0	0			0	0	0				0	0	966			0	0	0		
177546																																																																							0	2474	6911		477			7440	402	0	0	77004	0	0	0	12063	1367	2085	32281	1809	4448	4767	773	9	0	9369	22292	30293	2189	85	0								0	225			0	0	2671	7920	18647	13689			0			163	256																							0	0	0	0	0	0	0	0	0	0	0	0		16788		0	187							0	649	0	0	1128	1177	1454			17	0	0				0	0	1882			0	0	0		
177555																																																																							0	2363	0		3185			623	0	0	0	10074	0	0	0	2718	0	0	3868	377	146	339	966	677	213	2023	1322	1275	1033	287	1416								0	0			0	0	0	0	0	0			0			58	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22							0	514	0	0	0	0	0			0	0	0	0			0	0	649			0	0	0		
177751																																																																							0	0	0	0	0	135915	0	135915	0	0	75	500253	0	0	0	7008	540	3081	211528	3081	140	207	2072	1508	0	187626	20681	139735	123056	20222	0	0	0	0	0	0	0	0	0	0	0		0	0	0	29625	260895	65795	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		296350	119	0	119							0	6	0	0	0	0	4396	87	0	0	0	0	0			0	0	275			0	87	0		
177920																																																																							0	1051	4117	0	603	49537	0	49537	43292	0	35	336176	0	0	0	134043	3001	117886	21381	8253	23764	49272	8154	7658	29066	20426	13440	51957	54075	53722	3717	0	0	0	0	0	0	0	632	208	0		0	0	7345	10888	39245	38613	0	0	0			915	2492																							0	0	0	0	0	0	0	0	0	0	0	0		0	40	0	40							0	1269	0	0	0	1635	0	834	0	41	0	0	0			15	26	2257			0	834	0		
177957																																																																							0	8901	13971	0	1801	35723	0	35723	11676	0	0	368064	168	0	0	184857	5029	11081	77796	147564	6767	16126	3127	4114	4582	29346	40169	63932	25604	14123	81	0	0	0	0	0	0	0	0	77	0		0	0	4117	26057	47696	25593	0	0	0			0	460	0	0	0	139146	0	0	0	0	0	0	0	0	0	0	135221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		130948	256	0	256							0	494	0	3592	0	0	0	3185	0	6	0	0	0	0	0	0	6	1984	0	0	0	3185	0		
178057																																																																							0	1012	0		1203			509	0	0	30	13264	0	0	0	8089	40	0	2814	158	840	2579	2965	1546	0	381	1479	1288	1589	438	0								0	0			0	0	0	0	0	1047			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	44							0	1290	0	0	0	0	0			0	0	0	0			0	0	0			0	0	0		
178150																																																																							0	3367	148		2750			12542	1324	0	3501	96576	0	0	0	43573	863	1176	24655	3085	7813	24379	7250	0	238	6555	7840	23469	8221	2227	0								59	26			0	0	2548	1218	7113	10759			0			594	161																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	4234	0	0	0	0	1444			104	0	0				0	0	2537			0	290	0		
178244																																																																							0	9589	805		11306			7502	0	0	1792	53638	0	0	0	9813	2109	210	18349	443	1467	6323	451	979	0	3616	12823	11615	7126	8645	0								0	7			0	0	1724	70	3745	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	37							0	3544	0	0	0	0	0			0	0	0	0			0	0	1595			0	0	0		
178271																																																																							0	0	0		0			165	1598	0	0	38267	30	0	0	30260	207	16872	360	757	1669	9881	3928	2443	10712	1724	769	1635	2722	773	378								0	7			0	0	2230	278	2329	879			0			218	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	76	0	0	0	0	0			0	0	0				0	0	268			0	0	0		
178356																																																																							0	258	160		0			835	71	0	39	37661	0	0	0	19654	57	0	9478	736	2441	9644	6803	28	0	3534	2908	7915	3585	24	0								0	0			0	0	1245	2646	0	6830			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9823		0	0							0	2453	0	0	0	0	0			0	0	0				0	0	3413			0	0	0		
178851																																																																							0	14592	645		4926			6620	2996	0	0	89992	60	40	0	11119	2449	3955	31452	2992	1472	1135	782	1922	2528	27504	13069	21905	7367	2890	1441								0	165			0	0	917	9684	23635	11199			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		8683		0	2							0	572	0	0	0	0	244			0	0	0	0	0	0	0	0	491	0	0	0	0	0		
179148																																																																							0	38003	0		23460			4483	0	0	0	89040	6	0	0	7692	122	7346	23384	442	1731	2252	856	546	1825	28681	8988	20411	4978	5114	12946								197	0			0	0	368	0	11982	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	243							0	2253	0	0	0	0	0			0	0	0	0			0	0	243			0	0	0		
179335																																																																							0	3186	0		0			23800	0	0	532	115046	0	0	0	37627	967	0	39000	2250	2950	6315	6659	17840	1613	14939	20917	20518	20003	1014	0								0	0			0	0	1824	10792	12355	5483			0			94	210																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	5687	0	0	0	149	0			0	0	0				0	0	12793			0	177	0		
179700																																																																							0	0	3962	0	0	15613	0	15613	15411	0	0	330360	0	0	0	174766	6794	60350	14410	4260	2985	24358	25396	16101	88486	27549	9246	10472	12836	68168	20546	0	0	0	0	0	0	0	0	340	0		0	0	2918	21840	46437	27184	0	0	0			1070	7442																							0	0	0	0	0	0	0	0	0	0	0	0		142942	0	0	0							0	621	0	0	0	0	0	0	0	69	0	0	0			0	69	14474			0	0	0		
179755																																																																							0	8904	0		5971			5102	3665	0	345	65373	0	0	0	14137	2943	0	20550	515	1260	5397	568	4717	1372	6705	12070	18498	5942	3738	2517								79	33			0	0	1591	3297	8170	8192			0			0	566																							0	0	0	0	0	0	0	0	0	0	0	0		11602		0	0							0	1275	0	0	0	0	0			0	0	0	0			0	0	1669			0	0	0		
180041																																																																							0	3744	0		4414			4199	386	0	0	29409	0	0	0	7603	187	0	13139	431	1977	3285	1295	318	233	5324	5644	5682	2271	2011	488								0	61			0	0	84	323	977	4370			0			79	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	548	0	0	0	0	0			0	0	0	0			0	0	2513			0	0	0		
180078																																																																							0	0	0	0	0	13921	0	13921	9177	0	0	234636	0	0	0	106903	2578	23185	14755	3555	8794	11328	11235	47030	17839	27910	9667	31336	19521	20568	2352	0	0	0	0	0	0	0	0	0	15		0	0	902	10445	71213	18392	0	0	0			0	2521																							0	0	0	0	0	0	0	0	0	0	0	0		82273	72	0	72							0	109	0	1111	0	1630	0	0	0	0	0	0	0			0	0	924			0	0	0		
180144																																																																							0	5728	0		3611			2500	0	0	0	32207	0	0	2500	11261	0	1573	7572	266	1002	2137	1600	4229	1562	1410	5780	4390	3653	4845	629								0	76			0	0	209	0	328	3562			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2787	0	0	0	0	0			0	0	0	0			0	0	2145			0	0	0		
180443																																																																							0	8220	0		10097			4214	0	0	187	33038	0	0	0	3846	0	2519	13550	493	1282	1101	725	245	0	8426	6262	5612	5774	3118	0								0	0		0	0	0	0	0	4546	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1433	0	0	0	0	0			0	0	0	0			0	0	495			0	0	0		
180537																																																																							0	332	0		874			8220	0	0	0	56755	0	0	0	12700	257	2699	18195	1933	5551	4612	412	0	0	5939	17778	14249	5229	577	30								0	0			0	0	132	54	18619	333			0			0	29																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	112							0	7424	0	0	0	0	0			31	0	0				31	0	7698			0	0	0		
180845																																																																							0	7424	310		8387			1439	446	0	354	39968	0	0	0	11280	66	9444	12613	138	1677	3790	5211	162	0	5015	11010	7017	5394	0	0								281	0			0	0	18	2145	0	6135			0			0	111																							0	0	0	0	0	0	0	0	0	0	0	0		24098		0	0							0	851	0	973	0	0	0			2	0	0	0			0	0	832			0	155	0		
181347																																																																							0	12200	3800	225	7894	73086	0	73086	6628	0	1222	225305	0	0	161	31534	2092	6360	88356	3306	5011	13705	3033	4003	1009	42195	44746	52852	29375	11890	1620	0	0	0	0	0	0	0	0	18	0		0	0	4452	5848	43607	28694	0	0	0			45	337																							0	0	0	0	0	0	0	0	0	0	0	0		41477	500	0	725							0	2499	0	0	0	0	0	106	0	172	0	0	172			0	0	1006			0	106	172		
181459																																																																							46500	52562	3223	99	73902	25654	0	25654	2402	0	2496	310182	0	0	249	38043	4972	1463	86472	928	2427	4164	4854	14925	9994	50152	46663	64128	57155	43714	9632	46500	0	46500	0	0	0	0	0	1304	0	0	0	0	1911	1317	21179	18147	0	0	0			559	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	208	0	307							0	10696	0	0	0	0	0	0	0	0	0	0	0			0	0	5567			0	0	0		
181758																																																																							0	0	0		0			4967	0	0	915	34053	0	22	2821	8789	0	462	16825	1185	3585	2632	252	906	156	4426	8358	5239	1730	2678	1816								414	108			0	0	1043	2908	636	9884			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4563		0	878							0	1073	0	0	0	0	0			0	0	0				0	0	2416			0	0	0		
181963																																																																							0	5095	0		3347			7436	686	0	0	58480	0	0	113	19742	2030	1488	12449	1306	2669	3722	4409	6637	612	16958	2466	6698	5752	3391	2150								1238	226			0	0	3016	1044	0	12693			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	116							0	1430	0	0	0	0	0			0	0	0	0			0	0	381			0	0	0		
182353																																																																							0	8464	0		5976			2020	0	0	0	22800	0	0	0	4677	0	3071	5487	6	222	2624	111	1656	58	1968	3608	2505	4195	4715	853								0	0			0	0	0	0	329	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4677		0	23							0	1132	0	0	0	0	0			0	0	0	0			0	0	179			0	0	0		
182652																																																																							0	1295	0		801			230	0	0	224	7272	0	0	0	2954	0	2954	5843	578	2074	257	45	0	0	824	2367	672	290	165	0								0	0			0	0	140	0	626	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	859	0	0	0	0	0			0	0	0	0			0	0	143			0	0	0		
182951																																																																							0	12184	1533		11416			14374	0	0	6658	139183	0	0	0	37463	2320	1781	33509	634	44	1665	1555	18540	14878	22977	10070	24484	25656	15414	2998								0	0			0	0	3214	9365	21567	10040			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	400							0	6295	0	0	0	0	0			0	0	0	0			0	0	2354			0	0	0		
183051																																																																							0	3182	0		827			1392	2	0	0	14568	0	0	0	3972	0	37	3495	112	412	2634	510	303	0	608	2551	3430	2739	1013	256								0	0			0	0	211	0	0	2130			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1865	0	0	0	0	0			0	0	0				0	0	987			0	0	0		
183154																																																																							0	1665	0		3841			4270	0	0	0	17500	0	0	0	1331	0	0	6884	105	322	394	377	118	0	3658	4191	3240	2280	2231	399								0	0			0	0	0	0	0	3865			0			0	9																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22							0	1764	0	0	0	0	0			0	0	0	0			0	0	742			0	0	0		
183668																																																																							0	0	1834	0	0	14048	0	14048	44	0	0	359078	429	0	0	1387	3460	826	24128	322	350	0	47	668	0	15105	49718	67998	123678	97627	0	0	0	0	0	0	0	0	0	277	0		0	0	0	4082	44238	289124	0	0	0			140	0																							0	0	0	0	0	0	0	0	0	0	0	0		287330	554	0	554							0	0	0	471	0	572	694	0	0	0	0	0	0			0	0	459			0	0	0		
183770																																																																							0	0	18173	0	0	15517	0	15517	12096	0	0	246439	0	0	0	107943	3364	34071	23630	2239	7442	12644	15958	38231	31429	25938	16110	21623	46847	20415	5942	0	0	0	0	0	0	0	0	12	0		0	0	4123	13238	37466	21470	0	0	0			601	8																							0	0	0	0	0	0	0	0	0	0	0	0		76277	34	0	34							0	718	0	0	43	0	0	0	0	0	0	0	0			0	0	12285			0	0	0		
183846																																																																							0	8790	6532		1093			6891	2263	0	0	137499	32	0	0	46715	1617	12165	32739	1151	4676	27808	3372	1747	7753	8517	20439	36298	20675	3484	639								0	0			0	0	3716	4156	6681	42446			0			316	122																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1955	0	0	0	0	0			51	51	0				0	0	4676			0	0	0		
183958																																																																							0	11794	490		27465			6705	604	0	0	79423	0	1119	0	12422	315	467	27499	519	2606	7559	1687	51	0	7074	22961	16635	14646	5431	254								521	163			0	0	236	2584	3272	3783			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16555		0	124							0	5076	0	199	289	0	0			0	0	0	0			0	0	2750			0	0	0		
184142																																																																							1838	994	4108		12			16101	14042	0	2432	186349	0	0	0	42034	3574	4954	40568	1693	3026	3079	5505	9313	18930	30368	17126	44994	37497	9779	2037								0	0			0	0	1111	8856	50686	37045			0			1760	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1729	0	321	0	2505	2404			0	0	0				0	0	1787			0	93	0		
184245																																																																							0	252	17334		0			18226	3088	0	2258	133244	0	1160	0	31980	3042	17940	28078	1550	5312	7415	8488	5467	3059	15535	14374	30277	29319	8488	1702								0	167			0	0	1351	7349	13640	31916			0			73	274																							0	0	0	0	0	0	0	0	0	0	0	0		55123		0	82							0	504	0	0	0	0	0			0	0	0				0	0	895			0	0	0		
184656																																																																							0	537	0		976			4816	0	0	0	26047	0	0	0	6989	0	0	5666	1	5	643	1720	4620	0	3197	2463	5031	3971	4325	0								0	0			0	0	226	0	0	7639			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	18							0	2967	0	0	0	0	0			0	0	0	0			0	0	1879			0	0	0		
184759																																																																							0	990	0		5009			1131	0	0	0	12799	0	0	0	385	42	0	5841	0	30	14	34	282	25	5524	760	1951	1950	2095	134								0	0			0	0	366	0	907	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3078	0	0	0	0	0			48	0	0	0			0	48	891			0	0	0		
185037																																																																							0	1408	26415	0	0	12324	0	12324	2158	0	868	239331	0	0	0	29864	3651	7058	107948	10054	6310	12796	296	174	22	79368	42648	42363	15536	7575	0	0	0	0	0	0	0	0	1251	0	0		0	0	7550	88359	30423	29432	0	0	0			6831	318																							0	0	0	0	0	0	0	0	0	0	0	0	32873	121225	198	0	198							0	683	0	2736	1969	3822	4850	326	0	229	0	0	0			0	0	4747			0	326	0	213	
185251																																																																							0	210	0		341			1407	0	0	0	5123	0	0	0	1404	0	0	2290	25	435	551	367	26	0	984	865	997	664	105	0								0	0			0	0	0	156	164	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	325							0	540	0	0	0	0	0			0	0	0	0			0	0	576			0	0	0		
185448																																																																							0	2940	364		5894			13948	914	0	0	61737	0	0	0	8474	878	0	29686	1213	1480	4566	700	93	422	16082	10911	18185	3783	539	0								0	0			0	0	2976	9938	8158	4704			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8474		0	836							0	954	0	0	0	0	0			0	0	0	0			0	0	759			0	0	0		
185457																																																																							274	1638	1167		200			416	588	0	0	10537	0	0	0	1474	0	0	854	1	0	602	531	165	174	236	752	3885	1780	1138	997								0	17			0	0	579	0	2494	1449			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	177	0	0	0	0	0			0	0	0				0	0	64			0	0	0		
185859																																																																							0	0	6492	481	0	32778	0	32778	17497	0	0	216466	55	0	0	52717	4858	2868	113964	10735	17142	21834	1037	190	0	47278	42919	51143	7260	7564	1702	0	0	0	0	0	0	0	0	0	0		0	0	10165	5868	46897	36847	0	0	0			129	268	1699	0	7599	6922	2046	52	26318	2541	0	0	0	1699	0	7599	6922	2046	52	26520	2541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		144955	214	0	695							0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414	233	233	0	0	0		
186221																																																																							0	0	7250	0	0	35299	0	35299	35942	0	5014	527279	0	0	0	79758	14939	4343	114927	5059	3560	26238	12890	9187	19720	68864	47302	165494	107074	35241	14302	0	0	0	0	0	0	0	0	2203	0		0	0	690	18776	164998	125002	0	0	0			175	901																							0	0	0	0	0	0	0	0	0	0	0	0		64271	6627	14628	6627							0	5560	0	0	0	256	0	0	0	0	0	0	0			0	0	10593			0	0	0		
186548																																																																							0	6715	0		636			8001	3584	0	730	65743	0	0	0	17466	692	0	30151	2614	4217	9221	328	77	595	7763	15757	18514	4314	1102	178								78	0			0	0	1185	1017	16605	6633			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		17050		0	16							0	999	0	0	0	591	0			0	0	0				0	0	1386			0	0	0		
186717																																																																							0	376	6767	0	0	24598	0	24598	22840	0	779	362147	0	0	0	142154	19989	12271	32926	754	3984	8982	4385	40609	81027	13655	26254	70856	28264	48708	13693	0	0	0	0	0	0	0	0	24	0		0	0	3987	21693	64186	48366	0	0	0			382	2028																							0	0	0	0	0	0	0	0	0	0	0	0		0	80	0	80							0	1096	0	33	0	191	0	0	0	0	0	0	0			0	0	5212			0	0	0		
186744																																																																							0	78276	5385	0	119607	120041	0	120041	3192	0	16576	529690	0	1004	14084	79013	15476	44378	183095	5520	17141	16957	22507	6821	8187	108772	104009	88509	110647	36931	413	0	0	0	0	0	0	0	0	401	0		0	0	2659	6693	43299	27216	0	1004	0			0	822																							0	0	0	0	0	0	0	0	0	0	0	0		70864	273	0	273							0	6875	0	0	0	337	0	35	0	8	0	0	0			0	0	3704			0	35	0		
186838																																																																							0	6167	5496	0	10	33026	0	33026	19173	0	6114	220034	0	0	0	39406	2944	1928	67443	4732	10522	13523	7696	1797	403	26518	32518	50404	42485	24280	191	0	0	0	0	0	0	0	651	286	0		0	0	2603	21715	42996	30821	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6							0	1739	0	0	0	0	0	0	0	0	0	0	0			0	0	6881			0	0	0	0	
186856																																																																							0	849	604		946			2927	25	0	0	31244	0	0	0	6948	448	287	6066	329	390	2995	1081	2153	0	1696	4235	9042	3407	5777	139								0	0			0	0	237	1742	4278	3281			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	6949	0	0	0	0	0			0	0	0				0	0	2010			0	0	0		
187358																																																																							0	480	0		2180			999	0	0	0	8281	0	192	0	1350	0	565	3888	230	196	199	180	265	280	2043	1721	716	578	1646	200								0	0			0	0	110	0	1008	295			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	726	0	0	0	0	0			0	0	0	0			0	0	941			0	0	0		
187451																																																																							0	8045	0		18939			5831	0	0	60	39340	0	0	0	1039	0	833	19561	50	256	102	26	329	275	5121	15545	5810	3835	6138	1743								0	0			0	0	0	0	2657	1744			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8884		0	57							0	275	0	0	0	0	0			0	0	0	0			0	0	693			0	0	0		
187648																																																																							0	513	0		599			815	0	0	105	10737	0	0	0	4048	0	0	3600	410	661	1392	1368	22	0	1009	1520	1904	1928	128	0								0	0			0	0	110	0	252	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2008	0	0	0	0	0			0	0	0				0	0	2287			0	0	0		
187899																																																																							0	0	2396	0	0	14479	0	14479	63053	0	0	281179	0	0	0	89764	11486	23111	13468	14	12044	5016	4633	12822	52558	80288	7421	24182	55708	21304	0	0	0	0	0	0	0	0	0	67	0		0	0	1972	57	82523	11328	0	0	0			3014	0																							0	0	0	0	0	0	0	0	0	0	0	0		101624	0	0	0							0	2103	0	0	0	1128	0	0	0	0	0	0	0			0	0	1951			0	0	0		
187947																																																																							0	124600	8800	0	143524	82639	0	82639	5396	0	6752	635997	0	0	0	105572	7971	42244	186011	6486	10145	30112	29662	8066	19515	120907	73502	110458	112781	63770	39770	2	0	2	0	0	0	0	266	405	0		0	0	2548	12969	57483	60505	0	0	0			284	624																							0	0	0	0	0	0	0	0	0	0	0	0		142906	72	0	72							0	9017	0	0	0	6763	0	954	0	175	124	0	0			0	0	7478			0	954	0		
188056																																																																							0	13433	0		14341			21880	635	0	0	110543	0	0	0	28916	2537	2998	27880	1689	3827	10548	11892	555	0	10866	22701	17829	25295	2935	247								0	421			0	0	0	0	0	16695			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	276							0	3533	0	0	0	0	0			0	0	0	0			0	0	7876			0	0	0		
188430																																																																							0	1671	12387	0	0	18135	0	18135	16034	0	0	526256	274	0	0	212996	6482	9300	118228	7473	5261	2997	8962	33230	150400	83153	61188	59445	19220	43728	276	0	0	0	0	0	0	0	0	915	0		0	0	2586	67407	76553	110092	0	0	364			165	4495																							0	0	0	0	0	0	0	0	0	0	0	0	0	94964	1183	0	1183							0	89	301	3871	3617	5197	12838	0	0	0	0	0	0			0	0	0			0	0	0	0	
188449																																																																							0	5966	0		8618			12371	215	0	0	40174	0	0	0	3428	19	75	17203	216	328	703	506	1625	0	6524	10135	7817	5903	5014	9								0	58			0	0	0	71	2615	2126			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	77							0	3836	0	0	0	0	0			0	0	0	0			0	0	774			0	0	0		
188720																																																																							200	1329	16		722			11338	12357	0	0	111722	104	0	0	40008	780	38283	17398	2404	5782	24377	6763	209	0	26091	6407	19779	15897	3082	0								0	10			0	0	2891	4090	9441	5501			0			318	199																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	15894	0	0	0	250	0			180	0	0				0	167	7249			0	131	0		
188739																																																																							0	54	0		3369			12651	0	0	0	39742	0	0	0	16862	30	0	10981	718	970	8800	2876	3158	294	2376	6917	4338	4744	4074	34								0	0			0	0	75	0	26	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	33							0	858	0	0	0	0	0			0	0	0	0			0	0	5784			0	95	0		
188757																																																																							0	1265	0		307			572	61	0	0	4634	0	0	0	1225	102	0	861	192	172	367	257	234	0	312	519	651	1416	422	0								0	0			0	0	0	0	605	32			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	175	0	0	0	0	0			0	0	0	0			0	0	290			0	0	0		
