"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
1438589																																											797	99	527300	0	809433	true	797	0	0	99	0	0	500	1	0	0	true	0	10821	0	527300	200000	3900	67412	67412	10821	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	1503	23467	901																	http://www.newyorkcommercialbank.com	
1439054																																											0	0	0	0	0	false	0	0	0	0	0	0	1601	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					primebankct.com	
1439456																																											0	7929	0	0	0	true	0	7929	0	0	0	0	9450	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.rockwoodbank.com	
1440117																																											178	3524	0	0	0	true	178	1286	0	601	0	1637	4549	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.c1stbank.com	
1442661																																											0	950	0	0	0	true	0	950	0	0	0	0	4795	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.countyfirstbank.com	
1443266																																											64000	19000	4000000	0	4000000	false	64000	0	0	19000	0	0	0	0	0	0	false	0	0	0	4000000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
1444021	2154000	0	0	0	0	false	2154000	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0			0	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							false	false	false	false	false																						
1445943																																											530	13637	275	0	25715	true	530	4622	3593	1797	201	3424	604	0	0	0	false	0	0	0	275	671	3985	20784	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.whitakerbank.com	
1447639																																											0	0	37	0	386	true	0	0	0	0	0	0	42193	6	0	0	true	0	0	0	37	0	349	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	153	2335	0																	www.weststarbank.com	
1456501																																											0	0	0	0	271000	false	0	0	0	0	0	0	0	0	0	0	false	0	271000	0	0	0	0	0	0	271000	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	NULL	
1458608																																											0	4017	4588	0	39971	true	0	0	0	840	0	3177	271	0	0	0	true	0	0	0	4588	6000	7383	22000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.gulfbank.com	
1459717																																											400	1336	18000	0	28000	true	400	89	0	1247	0	0	0	0	0	0	true	0	0	0	18000	0	0	10000	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fcbbanks.com	
1459735																																											0	2318	0	0	0	true	0	1600	0	0	0	718	9562	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://WWW.COUNTYBANKDEL.COM	
1459799																																											0	67	0	0	0	true	0	18	0	49	0	0	286	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.FirstPeoplesBank.com	
1462986																																											0	667	0	0	0	false	0	0	0	0	0	667	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	95	9500	0																		
1469677																																											371	1242	0	18	14660	true	353	498	180	149	0	415	292	0	18	0	false	0	0	0	362	10677	645	2976	8000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					WWW.HERITAGEBANK-KY.COM	
1470150																																											0	0	3000	0	4000	true	0	0	0	0	0	0	453	0	0	0	true	0	0	0	3000	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.ffmbank.com	
1474309																																											0	2615	0	0	0	true	0	942	0	136	0	1537	168	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					WWW.REDAPPLEBANK.COM	
1478222																																											3099	13669	0	0	0	true	2690	5017	0	2119	17	6516	0	0	0	409	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	50	397	0																	www.talmerwest.com	
1478231																																											0	106	0	0	2332	true	0	0	0	106	0	0	64	0	0	0	false	0	0	0	1572	760	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.bankwithcornerstone.com	
1479470																																											0	0	5000	0	20596	true	0	0	0	0	0	0	20396	6	0	0	false	0	0	0	5000	10596	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					woodlandsbank.com	
1479676																																											0	0	0	0	0	true	0	0	0	0	0	0	3048	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.libertybankna.com	
1481745																																											0	5504	0	0	0	true	0	4321	0	0	0	1183	3231	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.premierbanks.com	
1481754																																											0	1380	0	0	0	true	0	1299	0	0	0	81	2888	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.premierbanks.com	
1492817																																											0	0	0	0	0	true	0	0	0	0	0	0	205	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	4535	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.firstkansasbank.com	
1493319																																											4236	1037	0	4206	0	true	30	0	0	327	0	710	0	0	4206	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.gatewayfsb.com	
1494482																																											0	40	0	0	240	false	0	0	0	40	0	0	1960	2	0	0	false	0	0	0	0	0	0	0	0	0	0	240	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.soundbankingco.com	
1494914																																											177	654	0	110	0	true	67	117	0	170	0	367	261	0	110	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.shbamerica.com	
1496150																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
1516423																																											4	1763	0	4	50000	false	0	623	0	352	0	788	0	0	4	0	false	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fbfna.com	
1629903																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.associatedbank.com	
1718188																																											2497	2807	0	942	22309	true	1555	1793	0	1014	0	0	2223	1	942	0	true	0	20167	0	0	0	0	2142	0	20167	0	0	0	0	20167	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	182	2335	0																	http://www.northrim.com	
1718469																																											57224	295	125000	57224	163334	true	0	0	0	295	0	0	0	0	57224	0	false	0	38334	0	125000	0	0	0	0	38334	0	0	0	0	38334	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false					www.cofsbank.com																www.coloradofederalbank.com	
1820979																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://ttcot.com	
1826382																																											0	153	0	0	0	false	0	0	0	153	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
1836701																																											0	0	0	0	1511	true	0	0	0	0	0	0	3403	2	0	0	false	0	0	0	0	0	1511	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					https://www.ENTERPRISEBANKOMAHA.COM	
1842065																																											5215	15243	277000	0	683894	true	4586	2986	0	7222	1067	3968	21482	1	0	629	true	0	1400	0	627000	0	50000	0	0	5342	1552	0	0	0	6894	true	true	0	0	0	0	0	19741	2961	5557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	127	0	0	0			true	false	false	false	true	1	370	11275	0	privatebk.ebanking-services.com	www.palladianprivatebank.com	www.theprivatelockbox.com/esec/login.isp		cibng.ibanking-services.com/cib/cebmainservlet/login?fiorg=992&fifid=071006468		direct.imagedepositgateway.com		M.theprivatebank.com		PVTB.Mortgage.com						www.theprivatebank.com	
1852569																																											1492	30	400	1492	949	true	0	30	0	0	0	0	0	0	1492	0	false	0	0	0	400	0	0	549	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	112	1038	112	www.anz.com/americansamoa	ANZ Amerika Samoa Bank															www.anz.com/guam	
1862719																																											0	6103	0	0	604	true	0	1280	0	1445	0	3378	810	0	0	0	true	0	0	0	0	374	230	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					qwickrate.com		cdrateline.com														fbtonline.com	
1863097																																											0	0	0	0	14760	true	0	0	0	0	0	0	3432	1	0	0	false	0	0	0	0	4000	7000	3000	0	0	760	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.ledyardbank.com	
1864197																																											0	834	0	0	0	true	0	0	0	0	0	834	9671	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	73	1480	0		Eastern Sierra Community Bank															http://www.ovcb.com	
1867983																																											0	1157	0	0	0	true	0	1157	0	0	0	0	9225	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	150	6291	0																	http://www.citizensfb.com	
1872941																																											0	208	2811	0	20624	true	0	0	0	125	0	83	524	0	0	0	false	0	0	0	3811	2150	5094	9569	3580	0	0	0	0	7000	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.arborbanking.com	
1872996																																											1436	2164	16500	1436	30500	true	0	1931	0	177	0	56	17689	5	2532	0	true	0	0	0	16500	14000	0	0	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.mononabank.com	
1879016																																											0	1596	6500	0	9174	true	0	904	0	686	0	6	1443	1	0	0	false	0	0	0	6500	1000	309	1365	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.todaysbank.com	
1883321																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.firstamtrust.com	
1885932																																											0	0	0	0	7600	true	0	0	0	0	0	0	3032	3	0	0	false	0	0	0	0	2600	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.cbtno.com	
1890525																																											872	2265	50000	464	100000	true	0	0	0	100	0	2165	28179	5	464	408	true	0	0	0	70000	30000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	70	697	0																	www.unitybank.com	
1892154																																											0	247	2000	0	4000	true	0	0	0	0	0	247	5038	4	0	0	false	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.fnbcc.com	
1893049																																											0	0	0	0	0	true	0	0	0	0	0	0	1564	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false					www.shop.nordstrom.com/c/nordstrom-visa	Nordstrom Federal Savings Bank	www.nordstromcard.com/eCustSerivce/	Nordstrom Bank	www.nordstrombanking.com												www.nordstrom.com	
1897270																																											322	6695	0	0	0	true	322	4151	0	0	0	2544	1093	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	true	false																					http://www.mohavestbank.com	
1900675																																											0	195	0	0	0	true	0	195	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.citizensbankpagosa.com	
1908082																																											12273	33008	168038	0	218315	true	12273	23466	0	4197	75	5270	34541	6	0	0	true	0	0	0	211269	4026	3020	0	36034	0	0	0	0	0	0	false	false	0	0	0	9107	116	13109	28975	2008	2003	31435	31099	0	3520	606	30	192	0	0	0	0	1286	0	1720	0	282	2630	0	0	0			true	false	false	false	true	1	898	23851	0	www.bncbanksc.com	BNC Bank	www.bankatbnc.biz		www.bankatbnc.com		www.bankatbnc.net		www.bankatbnc.org		www.bankatbnc.us		www.bncbanking.com	www.bankofnc.net	www/bankofnc.org	www/bncbancorp.com	www.bankofnc.com	
1914421																																											883	24	0	883	0	true	0	24	0	0	0	0	105	0	883	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.rockcanyonbank.com	
1917301	5945	1619	6000	5146	150058	true	799	46740	5	5146	0	false	0	120058	6000	19000	0	5000	0	120058	0	0	0	120058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					30000			1619	0	0	0	0								0										0		true	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false	true	1	107	1070	0	bankofhwfs.com		highlandparkbank.com		nchicagobank.com												www.lakeforestbank.com	
1918344																																											0	0	0	0	20000	true	0	0	0	0	0	0	4260	2	0	0	false	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	236	10261	0																	http://www.preferredbank.com	
1929247																																											14096	16598	0	0	0	true	14096	6022	0	1649	0	8927	11299	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	9176	4063	1063	13528	80706	1981	5099	52064	77723	0	3142	0	0	0	0	0	0	0	4311	0	207	0	7487	6967	0	0	0			true	false	false	false	true	1	292	6279	0																	http://www.centerstatebank.com	
1940747																																											0	0	0	0	38000	true	0	0	0	0	0	0	1482	1	0	0	false	0	38000	0	0	0	0	0	0	38000	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	524	13311	0																	http://www.desjardinsbank.com	
1945247																																											122	757	0	0	0	false	122	0	0	421	0	336	850	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.ubphila.com	
1962888																																											188	0	0	0	0	true	188	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.acadiatrust.com	
1972298																																											0	1824	0	0	0	true	0	1730	0	94	0	0	290	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.mybanknm.com	
1977248																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.trustamerica.com	
2002222																																											0	2158	0	0	0	true	0	1553	0	430	0	175	203	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					ccbank.net	
2006024																																											440	2017	0	150	2000	true	290	432	0	0	0	1585	7128	2	150	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					+																www.inbk.com	
2007991																																											0	234	12200	0	12200	true	0	37	0	122	0	75	7160	3	0	0	false	0	0	0	12200	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.citizenscommunitybank.com	
2009605																																											772	68	38274	0	76313	true	772	0	0	0	0	68	6615	3	0	0	true	0	0	0	38274	24001	12810	1228	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.starionfinancial.com	
2010722																																											0	1295	0	0	0	true	0	644	0	0	0	651	4648	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.villagebankonline.com	
2017570																																											0	0	0	0	81140	true	0	0	0	0	0	0	0	0	0	0	false	0	81140	0	0	0	0	0	0	81140	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.gecapitalbank.com	
2037185																																											0	3814	0	0	6291	true	0	1229	62	403	0	2120	331	0	0	0	true	0	0	0	0	5300	0	991	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fcbanktn.com	
2044811																																											281	7415	20000	0	25000	true	281	993	0	506	885	5031	18150	8	0	0	false	0	0	0	20000	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	3767	1911	0	769	897	0	0	148	0	0	0	0	0	0	0	766	0	506	885	5031	5750	0	0	0			false	false	false	false	false					banknaperville.com		glenellynbank.com														www.wheatonbank.com	
2044820																																											0	1910	0	0	0	true	0	0	0	229	0	1681	1148	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.communityelmhurst.com	
2047504																																											11589	3965	325000	235	365000	true	11354	0	0	792	0	3173	0	0	235	0	false	0	0	0	325000	40000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	198	3947	0																	www.opusbank.com	
2051127																																											584	231	200	584	900	true	0	0	0	0	0	231	12110	2	584	0	false	0	0	0	200	200	500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					https://www.americannationalbank.org	
2059758																																											0	373	0	0	5455	true	0	10	0	0	0	363	2126	2	0	0	true	0	0	0	5000	0	455	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.eastonbankandtrust.com	
2059990																																											0	548	0	0	25979	true	0	273	0	275	0	0	0	0	0	0	false	0	0	0	2500	2586	708	20175	0	10	0	0	0	0	10	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	true	true	false	false																					https://www.prioritybank.com	
2068107																																											0	0	5000	0	5000	true	0	0	0	0	0	0	784	1	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.ccbankutah.com	
2078290																																											27242	20617	39000	0	45549	true	26924	9470	62	769	479	9837	13311	4	0	318	true	0	0	0	39000	0	1034	5515	0	0	0	0	0	0	0	true	false	0	0	0	5972	10157	15171	34405	5181	5454	48884	39524	0	8697	155	0	2096	3615	0	0	0	3930	62	133	479	5637	8193	0	0	0			true	false	false	false	true	1	381	3483	0		Columbia Bank															www.columbiabank.com	
2107181																																											0	0	0	0	0	false	0	0	0	0	0	0	1705	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																						
2107341																																											324	33	300	0	2757	true	324	13	0	20	0	0	1662	1	0	0	false	0	0	0	300	1800	657	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fcboz.com	
