"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
3154780	0	0	0	0	0	0	0	0	290	42			0	51	1050	16	0	0											0	0	0	2			1	1	0	15	181	72			0	0	662	85	116	72	0	0				0	1	2	21	
3157183	0	0	0	0	0	0	0	0	733	0			0	0	17	0	0	0											0	0	17	0			0	0	0	4	0	0			0	0	0	89	0	636	0	4				0	0	0	0	
3158546	0	0	0	0	0	0	0	0	189	39		0	0	0	2639	213	0	0		0	0		0	0	0		0	0	0	0	827	0			17	0	0	0	1049	0			0	0	0	0	0	0	79	0	0	0		0	0	454	150	
3160978	0	0	0	0	0	0	0	0	10	10			0	0	544	37	0	0											0	0	133	0			0	0	0	0	0	0			0	0	374	0	0	0	0	0				0	0	0	0	
3161144	0	0	61	0	0	0	0	0	913	705		0	0	0	4933	1135	0	0		0	0		0	0	0		0	0	0	0	573	0			0	0	0	0	0	0			301	165	1044	9	659	3	1130	0	0	0		0	0	30	31	
3162767	0	0	0	0	0	0	0	0	156	0			0	0	1627	0	0	0											0	0	0	0			33	4	44	104	394	631			0	0	333	1	0	0	0	0				0	0	236	3	
3165320	0	0	2186	0	0	0	0	0	500	291		0	0	0	9064	1743	0	0		0	0		0	0	0		0	0	0	0	320	65			0	0	87	0	545	537			2402	48	269	0	70	0	977	2	0	0		0	0	15	7	
3165357	0	0	0	0	0	0	0	0	72	58			0	0	825	367	0	0											0	0	29	4			0	0	0	0	42	0			0	0	0	0	226	8	155	2				4	0	2	0	
3165599	0	0	0	0	0	0	0	0	69	22			0	0	1049	99	0	0											0	0	74	3			0	0	5	0	0	8			0	0	785	39	0	0	81	0				0	0	2	0	
3166699	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3166729	0	0	0	0	0	0	0	0	25	3			0	0	651	314	0	0											0	0	0	3			35	0	0	0	39	0			0	0	0	2	258	4	0	13				0	0	5	0	
3168563	0	0	0	0	0	0	0	0	1	0		0	0	0	177	162	0	15		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3170276	0	0	0	0	0	0	0	0	0	0			0	0	12	12	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3174920	0	0	0	0	0	0	0	0	75	6		0	0	0	863	32	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	3	267	183			0	0	238	14	0	0	0	0	0	0		11	17	132	31	
3176812	0	0	0	0	0	0	0	0	67	0			0	0	521	39	0	0											0	0	0	0			0	0	0	0	0	29			376	67	0	0	77	0	0	0				0	0	0	0	
3177378	0	0	0	1	0	0	0	0	12	2			0	0	374	44	0	0											0	0	0	0			0	0	0	3	32	0			0	0	0	0	285	0	0	4				5	0	8	2	
3177426	0	0	0	0	0	0	0	0	3	0			0	0	1218	0	0	0											0	0	0	0			0	0	0	0	76	1			8	1	1033	2	0	0	100	0				0	0	0	0	
3179082	0	0	0	0	0	0	0	0	800	359		0	0	0	10282	3616	0	0		0	0		0	0	0		0	0	125	125	98	91			5064	67	0	0	0	22			0	0	64	48	254	21	0	4	0	0		0	0	1164	210	
3179729	0	0	0	0	0	0	0	0	27	0			0	0	264	28	0	0											0	0	49	27			0	0	0	0	22	160			0	0	2	0	2	0	1	0				0	0	0	0	
3180136	0	0	0	0	0	0	0	0	89	89			0	0	17	17	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3181197	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3183584	0	0	0	0	0	0	0	0	38	31			0	0	194	26	0	2											0	0	22	0			0	0	1	0	18	69			0	0	34	0	5	1	0	0				4	5	14	0	
3184228	0	0	0	0	0	0	0	0	21	18			0	0	813	204	0	0											0	0	0	0			0	0	0	3	41	142			0	0	147	0	101	0	161	0				7	0	10	0	
3184693	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3185485	0	0	40	5	0	0	0	0	262	13		0	0	0	6883	199	0	0		0	0		0	0	0		0	0	0	0	195	5			0	0	150	0	2015	0			2530	29	0	0	1035	48	0	0	0	0		0	0	869	12	
3185579	0	0	0	0	0	0	0	0	1	0			0	0	277	6	0	0											0	0	0	0			0	0	0	0	266	0			0	0	0	0	0	0	0	0				0	0	5	1	
3185896	0	0	0	0	0	0	0	0	6	6			0	0	499	499	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3187395	0	0	0	0	0	0	0	0	0	0			0	0	273	78	0	0						0				0	0	0	0	0			0	0	0	0	0	165			0	0	30	0	0	0	0	0				0	0	0	0	
3187612	56	0	0	0	0	0	0	0	2391	863			0	1	1860	407	0	6											0	0	262	8			0	0	9	61	2	35			0	0	900	1422	192	27	0	0				0	0	0	0	
3187630	0	0	0	0	0	0	0	0	18	6		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	6			0	0	0	0	0	0			0	0	0	0	0	6	0	0	0	0		0	0	0	0	
3188646	0	0	0	0	0	0	0	0	140	22		0	0	0	586	172	0	0		0	0		0	0	0		0	0	0	0	78	1			0	0	0	0	30	0			0	0	64	0	242	15	0	97	0	0		0	0	0	5	
3188712	0	0	0	2	0	0	0	0	33	29			0	0	1439	78	0	0											0	0	93	2			10	0	0	0	80	34			0	0	1100	0	43	0	0	0				0	0	1	0	
3189063	0	0	0	0	0	0	0	0	567	541			0	0	2374	681	0	0											0	0	0	0			0	0	0	26	0	0			0	0	837	0	0	0	856	0				0	0	0	0	
3189634	0	0	0	0	0	0	0	0	107	0			0	0	58	0	0	0											0	0	0	0			0	0	14	0	40	0			0	0	0	45	0	0	0	0				5	0	13	48	
3192960	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3194638	0	0	0	0	0	0	0	0	68	26			0	0	1112	404	0	0											0	0	0	0			0	0	0	0	0	28			0	0	0	0	168	0	512	42				0	0	0	0	
3194692	57	0	0	0	0	0	0	0	186	12			0	70	1144	37	0	128											0	0	0	0			46	2	3	1	335	59			0	0	43	30	0	0	117	0				56	2	266	66	
3195064	0	0	0	0	0	0	0	0	68	7			0	0	124	35	0	0											0	0	0	5			0	0	0	36	0	65			0	0	0	0	0	9	24	0				0	11	0	0	
3198421	0	0	0	0	0	0	0	0	381	16			0	0	1505	583	0	0											0	0	24	1			0	0	10	0	143	0			0	0	379	319	0	0	300	27				7	8	69	0	
3198980	0	0	0	0	0	0	0	0	53	0			0	0	318	0	0	0											0	0	123	0			0	0	1	0	0	0			48	35	0	0	111	13	36	0				0	0	0	4	
3199811	0	0	151	0	0	0	0	0	0	0			0	0	154	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
3200034	0	33	0	0	0	0	0	0	878	37			0	22	1592	0	0	4											0	0	223	68			0	0	567	0	935	0			193	24	51	5	0	1	186	121				0	0	0	0	
3202702	0	0	0	0	10	0	0	0	0	0		0	0	0	10	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3202962	0	0	0	0	0	0	0	0	33	30			0	0	51	35	0	13											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
3203996	0	0	0	0	0	0	0	0	6	0			0	0	171	0	0	0											0	0	70	0			0	0	6	0	101	0			0	0	0	0	0	0	0	0				0	0	0	0	
3204993	0	0	0	16	0	0	0	0	61	13			0	0	607	13	0	0											0	0	0	2			0	0	0	0	0	0			0	0	313	0	281	0	0	0				0	0	0	30	
3205253	0	0	36	0	0	0	0	0	51	45			0	0	1744	460	0	0											0	0	50	0			0	0	0	0	141	491			154	0	0	0	324	4	82	0				6	2	0	0	
3205909	0	0	0	0	0	0	0	0	59	4			0	0	456	57	0	0											0	0	136	34			0	0	0	0	80	23			0	0	107	0	0	0	0	0				0	4	53	17	
3207921	0	0	0	0	11	16	0	0	104	6			0	0	894	67	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	27	0	789	0				0	0	0	82	
3208049	0	0	0	0	0	0	0	525	828	160			0	12	554	80	0	19											0	0	49	39			0	0	0	0	71	0			26	51	52	12	257	0	0	0				0	0	0	29	
3211937	0	0	0	0	0	0	0	0	12	12			0	0	276	222	0	0											0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				0	0	39	0	
3212149	0	0	0	0	0	0	0	0	3042	2750		0	0	0	2115	0	0	0		0	0		0	0	0		0	0	0	0	0	0			2115	257	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	35	
3212402	0	0	0	0	0	0	0	0	1184	909		0	0	0	8910	4106	0	628		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	1615	38	1009	117	1461	47	0	0		91	40	0	33	
3213333	0	0	0	0	0	0	0	0	117	47			0	0	133	15	0	0						0				0	0	0	0	0			0	0	33	0	47	0			0	0	0	0	0	0	57	5				0	0	14	32	
3213735	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3214059	0	0	0	0	0	0	0	0	247	238		0	0	0	623	450	0	0		0	0		0	0	0		0	0	0	0	173	9			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3216017	0	0	360	0	0	0	0	0	74	27		0	0	0	1034	147	0	0		0	0		0	0	0		0	0	0	0	238	1			0	0	33	0	70	0			65	4	0	0	0	0	140	0	0	0		7	0	7	9	
3216316	0	0	0	0	0	0	0	0	10	8			0	0	204	115	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	37	2	52	0				0	0	0	0	
3217331	134	8	0	0	0	0	0	0	151	0			0	60	952	9	0	28											0	0	100	3			0	0	1	0	252	52			0	0	124	15	159	9	5	10				28	23	61	22	
3217957	0	0	0	2	0	0	0	0	165	0			0	4	1299	56	0	24											0	0	43	19			0	0	31	27	172	30			73	3	658	5	102	0	99	70				0	0	42	4	
3218280	0	0	0	0	0	0	0	0	53	28			0	0	510	2	0	0											0	0	125	0			0	0	19	0	134	0			0	0	82	0	130	0	37	6				0	0	0	0	
3219175	0	0	0	0	0	0	0	0	1453	18			0	0	2033	0	0	0											0	0	52	0			0	0	0	308	78	63			0	0	1552	241	0	886	288	0				0	0	0	0	
3219214	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3219269	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3220500	0	0	0	0	0	0	0	0	1577	14			0	0	388	0	0	0											0	0	0	0			0	0	774	1	75	13			0	0	135	342	164	430	0	0				1	1	0	15	
3220863	16	0	0	0	226	20	0	0	239	172			0	0	706	197	0	0											0	0	0	0			0	0	0	0	0	0			0	14	213	13	0	20	54	0				0	0	0	0	
3221468	0	0	0	0	0	0	0	0	74	66		0	0	0	801	172	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	77	187			0	0	0	0	31	0	201	0	0	0		133	8	0	0	
3223305	0	0	0	0	0	0	0	0	55	0			0	0	261	0	0	0											0	0	26	2			0	0	0	0	173	20			0	0	0	0	0	0	13	9				26	36	3	8	
3223408	0	0	0	0	0	0	0	0	60	55			0	0	372	25	0	0											0	0	0	0			0	0	0	0	10	42			0	0	0	0	225	0	0	0				0	0	70	5	
3223417	0	0	0	0	0	0	0	0	0	0			0	0	105	0	0	0											0	0	0	0			0	0	0	0	0	100			0	0	0	0	0	0	0	0				0	0	5	0	
3224302	320	99	0	0	0	0	0	0	399	17			0	0	2654	96	0	129						127				0	0	0	44	0			0	4	32	0	287	2			436	177	624	27	213	24	405	16				0	2	98	1	
3224375	0	0	0	0	0	0	0	0	470	162			0	0	1236	162	0	0											0	0	0	0			0	0	0	37	0	0			0	32	200	10	328	134	508	0				38	95	0	0	
3224478	0	0	0	0	0	0	0	0	148	0			0	3	874	0	0	9											0	0	35	6			0	0	0	1	119	8			29	0	664	134	0	0	0	0				0	0	10	4	
3224580	0	0	0	0	0	0	0	0	5900	33		0	0	0	46195	117	0	0		0	0		0	0	0		0	0	0	0	0	0			43434	5588	0	0	0	0	22642		0	0	0	0	0	0	0	0	0	0		0	0	2644	279	
3227442	0	0	0	0	18	121	0	0	234	69			0	35	1077	549	0	0											0	0	0	0			0	0	0	0	0	0			0	0	83	5	257	0	0	0				170	3	0	1	
3228908	0	0	0	0	0	0	0	0	3223	0		0	0	0	8025	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	8025	3223	
3229642	0	0	0	0	0	0	0	0	92	0			0	0	939	0	0	0											0	0	263	27			0	0	0	65	0	676			0	0	0	0	0	0	0	0				0	0	0	0	
3229875	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
3232204	452	0	0	0	0	0	0	0	819	2		0	0	0	11159	550	0	0		0	0		0	0	0		0	0	0	0	92	38			0	0	59	0	4681	0			430	0	2250	60	1072	24	1632	636	0	0		0	0	0	0	
3232370	0	0	81	73	0	0	0	0	257	26			0	16	1080	30	0	0						0				16	0	0	20	2			0	0	2	128	96	0			4	2	786	0	14	0	0	0				23	3	26	5	
3235410	0	0	0	0	0	0	0	0	62	54			0	0	312	73	0	0											0	0	0	0			0	0	0	7	0	0			0	0	111	0	123	1	0	0				0	0	5	0	
3235689	0	0	0	0	0	0	0	0	58	14			0	0	833	635	0	0											635	14	117	2			0	0	8	34	60	1			0	0	20	0	0	0	0	0				0	0	0	0	
3242575	0	0	0	0	0	0	0	0	192	116			0	0	2984	1308	0	0											0	0	384	49			9	0	2	7	492	15			0	0	710	1	66	2	0	14				0	0	0	1	
3243282	0	0	0	0	0	0	0	0	133	21			0	0	276	0	0	0											0	0	0	0			0	0	0	0	0	15			0	0	261	100	0	0	0	5				0	4	0	3	
3247589	0	0	0	0	0	0	0	0	38	1			0	0	1266	23	0	0											23	1	240	0			0	0	0	5	728	36			0	0	93	3	142	9	0	20				0	0	4	0	
3247598	0	0	0	0	0	0	0	0	1162	2		0	0	0	431	26	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	23	0	0			5	0	0	0	400	0	0	1112	0	0		0	0	0	25	
3248849	0	0	0	0	0	0	0	0	124	9			0	0	3200	711	0	0											0	0	0	1			15	0	0	0	0	0			0	0	0	0	2402	114	0	0				0	0	72	0	
3252510	0	0	0	0	0	0	0	0	0	0		0	0	0	17	17	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3253571	0	0	0	0	0	0	0	0	189	0		0	0	0	2085	646	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	32	207	25			0	19	509	0	0	0	693	138	0	0		0	0	5	0	
3253834	0	0	0	0	0	0	0	0	62	62			0	0	298	7	0	0											0	0	0	0			0	0	0	0	0	112			0	0	179	0	0	0	0	0				0	0	0	0	
3254297	0	0	0	0	0	0	0	0	24	0			0	0	320	47	0	0											0	0	0	0			0	0	0	0	0	0			40	1	35	3	67	0	47	3				26	0	58	17	
3258286	0	0	0	0	0	0	0	0	657	652			0	0	0	0	0	0											0	652	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
3261549	0	0	0	0	0	0	0	0	591	246		0	0	0	5827	597	0	0		0	0		0	0	0		0	0	0	0	628	0			0	0	90	5	1344	87			0	0	2272	216	234	0	596	26	0	0		0	0	69	8	
3262788	0	0	0	0	0	0	0	0	19	6			0	0	1355	640	0	25											0	0	0	0			0	0	2	0	182	120			80	0	44	0	0	0	198	5				60	3	6	3	
3263833	1353	0	0	0	0	0	0	0	2298	507		0	0	0	11193	1387	0	0		0	0		0	0	0		0	0	0	0	111	5			0	0	52	19	35	800			268	580	1436	24	1078	253	4725	852	0	0		0	0	0	6	
3265257	393	0	0	0	0	0	0	0	20	0			0	8	1048	0	0	6											0	0	0	0			0	0	0	0	67	49			0	0	430	12	63	0	40	0				0	0	0	0	
3266487	0	0	0	0	0	0	0	0	61	61			0	0	628	78	0	0						0				0	0	0	0	0			0	0	0	0	132	0			0	0	219	0	102	0	97	0				0	0	0	0	
3266825	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3267738	0	0	0	0	0	0	0	0	2	0			0	0	400	269	0	85											0	0	0	0			0	0	1	1	0	46			0	0	0	0	0	0	0	0				0	0	0	0	
3268173	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3268249	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3269590	0	0	0	0	0	0	0	0	254	51		0	0	0	204	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	23	0	0			0	150	0	30	185	0	0	0	0	0		0	0	19	0	
3269974	0	0	0	0	0	0	0	0	1	1			0	0	405	0	0	0											0	0	0	0			0	0	0	0	216	0			135	0	0	0	0	0	54	0				0	0	0	0	
3270046	0	0	0	350	0	0	0	0	356	0			0	1	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	4	
3271007	0	0	0	0	0	0	0	0	25	0			0	0	1493	0	0	0											0	0	126	7			0	0	16	0	781	11			0	0	479	1	0	0	41	0				0	0	55	1	
3271799	0	0	0	0	11	0	0	0	34	13		0	0	0	1128	199	0	44		0	0		0	0	0		0	0	0	0	128	7			0	0	0	4	536	82			0	0	17	0	7	0	104	0	0	0		0	0	0	10	
3271986	292	0	0	0	0	0	0	0	125	0			0	0	3055	0	0	0											0	0	801	10			0	0	11	10	868	82			0	54	722	2	115	24	0	0				0	3	175	11	
3272956	0	0	145	0	0	0	0	0	53	0			0	0	324	41	0	0											0	0	15	2			0	0	29	4	73	41			0	0	0	0	0	0	0	16				9	0	0	2	
3274709	0	0	0	0	0	0	0	0	880	7		0	0	0	4678	1574	0	0		0	0		0	0	0		0	0	0	0	268	25			0	0	587	4	1131	650			0	5	900	252	0	0	61	0	0	0		0	0	94	0	
3274772	0	0	0	0	0	0	0	0	7	4		0	0	0	631	483	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	106	0			0	0	30	0	0	0	0	0	0	0		0	0	12	3	
3275939	0	0	99	50	0	0	0	0	1666	211		0	0	0	2114	41	0	365		0	0		0	0	0		0	0	0	0	103	38			0	0	70	6	165	0			0	104	1292	917	43	65	0	162	0	0		0	0	6	43	
3276543	0	0	337	0	0	0	0	0	126	12			0	0	2015	64	0	0											0	0	122	4			0	0	7	0	83	342			0	0	861	11	0	4	73	0				0	0	133	88	
3277241	0	0	93	0	0	0	0	0	3	3			0	0	692	464	0	0											0	0	7	0			0	0	0	0	50	72			0	0	0	0	0	0	0	0				0	0	6	0	
3277876	0	0	127	80					2025		23	0	0	0	12824		0	0	4165	0	0	0	0	0	0	0	0	0	0	0	1603	35	0	0	0	0	39	43	4134	1059	0	0	139	0	985	1781	15	6	586	18	0	0	0	0	0	11	0	
3277988	0	0	0	0	0	0	0	0	142	90		0	0	0	1393	239	0	0		0	0		0	0	0		0	0	0	0	125	1			0	0	0	29	0	74			0	22	0	0	0	0	955	0	0	0		0	0	0	0	
3280335	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	3	0	
3280625	0	0	530	0	0	0	0	0	4	1		0	0	0	913	0	0	0		0	0		0	0	0		0	0	0	0	272	3			0	0	0	0	111	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3281293	0	0	163	0	0	0	0	0	12	6			0	0	558	154	0	0											0	0	0	0			0	0	0	0	47	0			0	0	5	0	31	0	59	6				0	0	99	0	
3281510	0	0	0	0	0	0	0	0	22	22			0	0	1255	1033	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	222	0	0	0				0	0	0	0	
3282012	0	35	0	0	0	0	0	0	49	6			0	0	396	7	0	0											0	0	0	0			0	0	0	0	0	0			0	0	303	3	64	0	9	2				4	3	9	0	
3282021	0	0	0	0	0	0	0	0	0	0			0	0	350	0	0	0											0	0	0	0			0	0	0	0	224	0			0	0	26	0	100	0	0	0				0	0	0	0	
3282692	0	0	0	0	300	260	0	0	459	134			0	0	1150	746	0	0											0	0	0	0			0	0	0	0	0	0			0	38	0	27	0	0	104	0				0	0	0	0	
3282852	0	0	0	0	0	0	0	0	148	80		0	0	0	1535	1129	0	0		0	0		0	0	0		0	0	0	0	44	0			0	0	0	0	79	0			0	0	0	0	0	0	268	63	0	0		0	0	15	5	
3283372	0	0	0	0	0	0	0	0	28	1			0	0	155	34	0	0											0	0	0	1			0	0	0	0	0	0			83	9	0	0	0	0	37	15				0	2	1	0	
3283765	0	0	0	2	0	0	0	0	119	5			0	0	655	286	0	0											0	0	0	27			0	0	0	5	0	0			0	0	62	15	307	65	0	0				0	0	0	0	
3284070	0	0	0	0	0	0	0	0	33136	0		0	0	329	333497	10597	0	0		0	0		0	0	0		0	0	0	0	27739	4829			0	0	1610	3998	166923	35952			0	0	0	0	1904	0	0	0	0	0		84914	21784	5468	586	
3284100	0	0	0	0	0	0	0	0	0	0			0	0	174	0	0	0											0	0	0	0			0	0	0	0	0	0			30	0	0	0	0	0	0	0				0	0	144	0	
3284397	96	0	1166	9	0	0	0	0	2641	2207		0	0	0	39937	3050	0	0		0	0		0	0	0		0	0	0	0	4	0			0	0	305	58	17136	304			0	0	2351	0	9006	1	6622	12	0	0		118	15	84	34	
3284445	0	0	0	0	0	0	0	0	178	125			0	0	24	24	0	0											0	0	0	0			0	0	0	0	0	0			0	27	0	0	0	0	0	0				0	0	0	26	
3284490	0	0	0	0	0	0	0	0	21	20		0	1	0	107	107	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3284780	0	0	0	0	0	0	0	0	8	0			0	0	1776	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	917	0	0	8	859	0				0	0	0	0	
3285246	0	0	0	0	0	0	0	0	5	5			0	0	16	16	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3285778	0	0	0	0	0	0	0	0	174	6			0	0	1814	279	0	0											0	0	87	8			0	0	9	4	265	19			14	0	427	139	476	0	117	4				0	1	130	3	
3286999	0	0	0	0	0	0	0	0	73	2			0	0	149	0	0	0											0	0	0	17			0	0	0	50	0	107			0	0	8	0	20	0	0	0				0	1	14	3	
3287503	0	0	0	0	0	0	0	0	28	14			0	0	1272	518	0	0											0	0	82	0			0	0	1	0	217	170			27	0	0	0	60	3	198	10				0	0	0	0	
3287660	0	0	0	0	0	0	0	0	1059	0		0	0	0	16782	0	0	0		0	0		0	0	0		0	0	0	0	0	0			15524	1030	29	0	1258	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3288452	0	0	0	0	0	0	0	0	237	50		0	0	2	2529	925	0	10		0	0		0	0	0		0	0	0	42	0	55			0	0	0	1	0	0			0	0	763	125	186	1	639	0	0	0		6	3	0	0	
3288742	0	0	69	4	0	0	0	0	4	0			0	0	291	0	0	0											0	0	0	0			0	0	0	0	176	0			15	0	0	0	31	0	0	0				0	0	0	0	
3290231	0	0	0	0	0	0	0	0	12	1			0	0	992	299	0	0											0	0	0	0			2	0	0	0	108	96			178	0	178	10	36	1	85	0				10	0	0	0	
3290240	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3293540	0	0	0	0	0	0	0	0	767	552			0	0	906	0	0	0						0				0	0	0	0	0			0	0	51	10	120	0			0	0	0	154	352	0	434	0				0	0	0	0	
3294583	0	0	0	0	0	0	0	0	548	58		0	0	144	5181	38	0	42		0	0		0	0	0		0	0	0	0	18	6			23	3	4	94	1584	257			0	4	2532	79	648	0	0	0	0	0		2	135	37	21	
3295320	0	0	352	209	0	0	0	0	277	0		0	0	0	1089	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	58	197	0	515	0	0	0		0	0	25	10	
3296149	0	0	0	0	0	0	0	0	32	32			0	0	71	53	0	18											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3296859	0	0	0	0	0	0	0	0	551	1			0	0	1705	248	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	666	550	791	0				0	0	0	0	
3297490	0	0	0	0	0	0	0	0	8	0			0	0	437	326	0	0											0	0	0	0			0	0	0	0	68	0			0	0	43	8	0	0	0	0				0	0	0	0	
3299168	0	0	210	0	0	0	0	0	196	0			0	0	476	20	0	0											0	0	0	0			0	0	0	0	93	0			0	0	35	196	0	0	0	0				0	0	118	0	
3299814	0	0	0	5	0	0	0	0	1338	124		0	0	0	6154	2895	0	0		0	0		0	0	0		0	0	2895	124	0	9			0	0	221	0	5	0			0	6	1244	973	1990	0	20	0	0	0		0	0	0	0	
3301641	0	0	0	0	0	0	0	0	55	19			0	0	1072	71	0	0											0	0	68	0			0	0	0	0	116	133			0	0	72	0	294	8	318	10				0	0	0	18	
3301865	0	0	0	0	0	0	0	0	27	27			0	0	370	82	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	106	0	182	0				0	0	0	0	
3302312	0	0	0	0	0	0	0	0	10	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	10	0	0	
3303298	0	0	30155	6102					205499		47401	0	0	6473	997133		0	32054	70174	0	35	0	0	0	9	0	0	0	0	0	140360	10674	0	0	64392	8411	17485	25703	107640	270746	16865	630	2297	2176	23207	13573	23799	8363	59920	14336	0	0	1839	28733	20442	143026	22521	
3303917	0	0	0	0	0	0	0	0	27	8			0	14	1403	146	0	89											0	0	15	0			0	0	0	1	744	68			0	0	100	0	0	0	200	0				0	3	41	1	
3303944	0	0	0	0	0	0	0	0	74	48			0	0	141	21	0	0											0	0	0	20			0	0	0	0	14	0			0	3	106	3	0	0	0	0				0	0	0	0	
