"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
944551													1	0	0	0	0	5																			
944627													7	0	0	0	0	0																			
944739													46	0	14	236	0	135																			
944748													0	0	0	39	0	13																			
944935													0	0	0	19	5	0																			
945026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
945053	0	0	0	0	0	0	0	0	0	0	0	0	63	0	116	97	0	338	0	0	0	0	0	0	0	0	0	0	0	0							
945071													0	0	0	4	0	0																			
945950													5	0	0	1	0	0																			
946274													29	0	22	0	0	0																			
946461				0	0	0	0	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
946555													4	0	25	136	0	96																			
947525													4	0	0	37	0	0																			
947749													20	0	0	0	0	0																			
947776													0	0	0	17	0	0																			
948036				0	0	0	0	0	0	0	0	0	40	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
948250													45	0	50	11	0	28																			
948278													0	0	0	0	0	0																			
948531													6	0	0	24	0	0																			
948643				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
949154	0	0	0	0	0	14	0	0	0	0	0	0	32	0	5	120	0	44	0	0	0	0	0	0	0	0	0	0	0	14							
949453													0	0	0	3	0	0																			
950141	0	0	0	0	0	145	0	0	0	0	0	145	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
950178													0	0	0	115	30	36																			
950356													0	0	0	1	0	0																			
950758				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
951102													0	0	0	2	0	0																			
952172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
952257													11	0	0	15	0	0																			
952677													699	0	222	8	0	12																			
952846													0	0	0	0	0	2																			
953535													12	4	29	8	0	0													0	0	0	0	0	0	
953843													0	0	0	0	0	0																			
953852													33	0	0	44	0	12																			
954158													0	0	0	5	2	27																			
954251				0	0	0	0	0	0	0	0	0	221	0	121	313	0	122	0	0	0	0	0	0	0	0	0	0	0	0							
954279													0	0	0	0	0	0																			
954653													0	0	0	1	0	2																			
954671													19	0	0	12	0	0																			
955548													4	0	0	0	0	0													0	0	0	0	0	0	
955753													0	0	0	0	0	0																			
955940													0	0	1	10	0	0																			
955959													8	0	0	24	0	5																			
955977													0	0	0	0	0	0																			
956134													0	0	0	0	0	0																			
956152													2	0	5	5	0	30																			
956255													0	0	0	0	0	0																			
956358													8	0	3	120	0	0																			
956376													2	0	0	1	0	0																			
956527													0	0	0	13	0	0																			
956554													0	0	0	0	0	0													0	0	0	0	0	0	
956750													2	0	0	41	0	0																			
956938													178	0	55	363	0	174																			
956956													23	0	0	62	0	9													0	0	0	0	0	0	
957757													8	0	0	7	0	0																			
958204	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	1250	0	75	0	0	0	0	0	0	0	0	0	0	0	0							
958231													0	0	0	0	0	0																			
958558				0	0	0	0	0	0	0	0	0	174	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
958727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	22	0	4	0	0	131	0	0	0	0	0	0	0	0	0							
958763													154	17	20	0	0	0																			
959304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3151	0	0	0	0	0	0	0	0	0							
959443													115	14	15	248	25	0																			
959630													4	0	0	73	0	59																			
959715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
960047													0	0	0	1	0	0																			
960551													20	17	114	19	8	6																			
960560													0	0	0	0	0	0																			
960935	0	0	0	0	0	907	0	0	0	0	0	0	80	21	0	65	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961259													0	0	0	0	0	22																			
961343				327	0	0	327	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
961400													0	0	0	0	0	0																			
961446													0	0	0	0	0	0																			
961576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
961624	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	2339	0	779	0	0	110	0	0	0	0	0	0	0	0	0							
961811	0	0	0	0	0	0	0	0	0	0	0	0	7	0	15	178	0	286	0	0	0	0	0	0	0	0	0	0	0	0							
962313													40	0	0	4	0	30																			
962890													10	1	22	199	17	76																			
962966													0	0	0	0	0	0																			
963002													0	0	0	3	0	50																			
963730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0							
963945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
963954													0	0	0	0	0	0																			
964157													0	0	0	1	0	0																			
964250													5	0	5	3	0	14																			
964700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	226	0	0	0	0	0	0	0	0	0							
965051													0	0	0	16	27	0																			
965789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	564	0	0	0	0	0	0	0	0	0							
966272													0	0	0	0	0	4																			
966722													11	0	0	10	0	0																			
966731													20	10	2	46	0	0																			
966973													7	3	0	47	11	0																			
967046													10	0	0	0	0	0																			
967952													0	0	0	0	0	0																			
968070	0	0	0	0	0	0	0	0	0	0	0	0	22	0	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
968155													0	0	0	10	8	2																			
968249													18	0	6	10	0	5																			
968557				0	0	0	0	0	0				8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
968744													34	0	16	163	9	24																			
969059													20	0	0	0	0	0																			
969255													0	0	28	10	0	0																			
969639													0	0	0	0	0	0																			
969844													0	0	0	0	0	0																			
969956													4	0	0	4	0	0																			
970055													21	0	0	0	0	0																			
971070													0	0	0	31	0	0													0	0	0	0	0	0	
971379													0	0	0	0	0	0																			
971959	0	0	0	0	0	0	0	0	0	0	0	0	860	14	237	483	26	138	0	0	0	0	0	0	0	0	0	0	0	0							
972143													7	0	0	30	0	0													0	0	0	0	0	0	
972406				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
972648	0	0	0	0	0	254	0	0	252	0	0	0	93	0	30	134	12	67	0	0	144	0	0	0	0	0	0	0	0	0							
972732	0	0	0	0	0	0	0	0	0	0	0	0	66	0	13	167	0	12	0	0	0	0	0	0	0	0	0	0	0	0							
972750													20	0	6	0	0	0																			
972769													0	0	0	0	0	0																			
972862													0	0	0	0	0	0																			
973252													0	0	0	0	0	0																			
974558													0	0	0	11	27	0																			
974754													0	0	0	0	0	4																			
975153													160	0	138	80	0	107																			
975256													31	0	13	84	23	0																			
975452													0	0	0	47	0	0																			
975555				0	0	0	0	0	0				0	0	5	59	0	17	0	0	0	0	0	0	0	0	0	0	0	0							
975751				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
975854													15	2	3	0	0	0																			
976226													0	0	0	599	509	0																			
976534													22	0	0	15	2	1																			
976552													0	0	0	0	1	0																			
976703													0	0	0	0	0	0																			
976954													32	0	0	0	0	0																			
977045				0	0	0	0	0	0				0	0	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
977250													0	0	0	0	0	0																			
977616													0	0	0	0	0	0																			
977652													110	0	0	121	0	0																			
977951	0	0	0	0	0	0	0	0	0	0	0	0	15	0	2	30	0	14	0	0	0	0	0	0	0	0	0	0	0	0							
978118	0	0	0	0	0	3352	0	0	2697	0	0	655	0	0	0	137	12	0	0	0	1102	0	0	0	0	0	0	0	0	0							
978417				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
978622													0	0	1	0	0	0																			
979133													7	0	0	16	0	0																			
979151													0	0	0	27	16	0																			
979357													29	0	4	0	0	0																			
979375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
979629													64	0	0	25	0	0																			
979759													6	0	1	16	0	0													0	0	0	0	0	0	
980438													123	58	38	149	37	103																			
980531	0	0	0	0	0	11	0	0	0	0	0	0	101	0	108	154	0	193	0	0	3	0	0	0	0	0	11	0	0	0							
980661							0	0	0																												
980773													3	4	0	30	1	0													0	0	0	0	0	0	
980951				0	0	0	0	0	0				11	0	3	31	0	2	0	0	98	0	0	0	0	0	0	0	0	0							
980960													0	0	0	210	0	0																			
981275	0	0	0	0	0	1484	0	0	1281	0	0	97	1361	0	326	1038	0	727	0	0	5843	0	0	0	0	0	4	0	0	102							
981350				0	0	0	0	0	0	0	0	0	30	0	23	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
981453													0	0	0	0	0	0																			
982142													40	0	10	61	4	142																			
982348													15	29	0	0	0	0																			
982553													0	0	0	0	0	0																			
982937													0	0	0	1	0	0																			
983055													0	0	0	24	0	0																			
983158				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
983457													0	0	0	37	0	0																			
983550				0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
984258													324	47	44	21	12	0																			
984351													15	0	0	2	0	2																			
984379													77	0	0	1	0	0																			
984454													0	0	0	0	0	0													0	0	0	0	0	0	
984650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
984856													29	0	0	22	0	0																			
985451				0	0	0	0	0	0				21	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
985479													0	0	0	0	0	0																			
986159													38	1	0	55	0	0																			
986551				0	0	0	0	0	0	0	0	0	3	0	0	74	0	200	0	0	0	0	0	0	0	0	0	0	0	0							
986757				0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
986935													64	13	35	49	0	14													0	0	0	0	0	0	
987053													0	0	0	2	0	0																			
987231													19	19	0	15	14	0																			
987259													0	0	0	0	0	0																			
987352													0	0	0	0	0	4																			
987576													0	0	0	0	0	0																			
987651													0	0	0	0	0	0																			
987848				0	0	0	0	0	0	0	0	0	71	137	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
988144													9	0	0	33	0	0																			
988153	0	0	0	0	0	3438	0	0	3438	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
988256													0	0	0	0	2	24																			
988452													0	0	0	0	0	0																			
989141													64	0	0	0	0	0													0	0	0	0	0	0	
989347													6	0	7	1	0	0																			
989534													0	0	6	27	0	67																			
989730													119	0	3	23	8	7																			
989758													0	0	0	0	0	0																			
989851													0	0	2	0	0	0																			
990053													0	0	0	0	0	0													0	0	0	0	0	0	
990352													0	0	0	5	0	0																			
990642													4	19	0	35	0	138																			
991078													51	0	0	53	0	0																			
991135													0	0	0	374	0	0																			
991340	0	0	0	0	0	0	0	0	0	0	0	0	87	0	68	766	1	356	0	0	14066	0	0	0	0	0	0	0	0	0							
991359				0	0	0	0	0	0	0	0	0	3	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
991555													0	0	0	3	0	0																			
991621	0	0	0	0	0	0	0	0	0	0	0	0	89	22	6	94	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
991854													0	0	0	0	0	0																			
992851													0	0	3	12	0	0																			
993250													0	0	0	0	0	0																			
993353													0	0	0	0	0	0																			
994435													13	0	33	139	0	56																			
994770													0	0	0	0	0	0																			
995076	0	0	0	0	0	0	0	0	0	0	0	0	12	0	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
995272													0	0	0	0	0	0																			
995517													47	0	5	122	0	381																			
995571				0	0	0	0	0	0				9	0	0	249	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
995674													0	0	0	0	0	0																			
995955													0	0	0	8	0	0																			
996260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7256	0	0	0	0	0	0	0	0	0							
997052													0	0	0	0	0	0																			
997155													19	0	0	7	3	0																			
997557				0	0	0	0	0	0	0	0	0	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
997650				0	0	0	0	0	0	0	0	0	120	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
997847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
998358													0	0	4	25	0	0																			
998648													74	0	4	15	0	46																			
998657													26	0	73	23	0	0																			
998844													39	22	0	159	5	0																			
999355				0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
999935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
1000052													7	0	21	177	0	24																			
1000100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1000276													17	0	26	0	0	25																			
1000641	0	0	0	0	0	41	0	0	0	0	0	41	166	76	0	243	142	0	0	0	0	0	0	0	0	0	0	0	0	0							
1000856				0	0	0	0	0	0				94	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1000959				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001152	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	523	20	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1001817													31	10	24	17	47	82																			
1001853				0	0	279	0	0	279				7	0	2	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
1002355													0	0	0	0	0	0																			
1002373													128	0	49	59	0	19																			
1002430													0	0	0	0	0	0																			
1002458													3	0	0	25	0	58																			
1002878	0	0	0	0	0	126	0	0	0	0	0	0	7382	0	5514	1459	0	1108	0	0	3542	0	0	0	0	0	0	0	0	126							
1002953													1	0	0	0	0	0																			
1003455													0	0	24	0	0	0																			
1003558				0	0	0	0	0	0				10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1003839													4	0	0	82	0	118																			
1003950													0	0	0	0	0	0													0	0	0	0	0	0	
1004256													2	0	0	25	0	0																			
1004470													0	0	0	12	0	0																			
1005075													0	0	0	0	0	0																			
1005552													19	0	8	22	0	0																			
1005655				0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1005851													21	0	0	0	0	0																			
1006148													1	0	0	0	0	0																			
1006157													0	0	0	0	0	0													0	0	0	0	0	0	
1006513													9	0	0	0	0	0																			
1006559													16	0	0	7	0	0																			
1006652				0	0	0	0	0	0	0	0	0	87	0	0	54	8	38	0	0	0	0	0	0	0	0	0	0	0	0							
1006951													16	0	0	37	0	3																			
1007015	0	0	0	0	0	385	0	0	39	0	0	346	1507	0	426	57	0	54	0	0	582	0	0	0	0	0	0	0	0	0							
1007051				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1007154													0	0	0	2	0	0																			
1007417													0	0	0	0	28	0																			
1007734				0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
1007752													0	0	0	0	0	0													0	0	18	0	0	3	
1007819													268	0	20	9	0	0																			
1007846							0	0	0																												
1007873													0	0	0	0	0	0																			
1007930													34	0	0	12	1	0																			
1007958													5	0	0	13	0	0																			
1008076													0	0	0	0	0	0																			
1008151				0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1008209													0	0	0	0	0	0																			
1008432													0	0	0	0	0	0																			
1008450													2	0	0	0	0	38																			
1008553													0	0	0	0	0	0																			
1008674													0	0	0	0	0	0																			
1008955													0	0	0	7	0	0																			
1009242													117	0	4	86	0	1																			
1009354	0	0	0	0	0	125	0	0	125	0	0	0	0	0	0	40	0	1	0	0	141	0	0	0	0	0	0	0	0	0							
1009756				0	0	0	0	0	0	0	0	0	2	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1009840				0	0	0	0	0	0	0	0	0	23	2	0	35	15	19	0	0	0	0	0	0	0	0	0	0	0	0							
1010015													12	0	0	3	0	0																			
1010574													0	0	0	30	0	0																			
1011432													0	0	0	2	0	0																			
1011526	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1011553													0	0	0	0	0	0																			
1011638													58	0	160	8	0	67																			
1011656													0	0	0	0	0	0																			
1011852				0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1011955													10	0	0	4	10	0																			
1012251													310	0	135	394	0	345																			
1012457													0	0	0	0	0	4																			
1012671													0	0	0	0	0	0																			
1013070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1013650													3	0	0	0	0	0																			
1013744													27	0	18	2	0	0																			
1013856													0	0	0	49	0	0																			
1014059				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014125													0	0	0	0	0	1																			
1014246													0	0	0	16	27	8																			
1014255													0	0	0	0	0	4													0	0	0	0	0	0	
1014376													46	0	5	44	0	15																			
1014451													4	1	0	0	0	0																			
1014554													0	0	0	0	0	0																			
1014657	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	13	11	0	0	0	0	0	0	0	0	0	0	0	0	0							
1014853													0	0	5	4	0	2																			
1015243	0	0	0	0	0	0	0	0	0	0	0	0	63	0	16	147	0	248	0	0	0	0	0	0	0	0	0	0	0	0							
1015252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
1015270													0	0	0	0	0	0																			
1015458													0	0	0	0	0	0																			
1015467													0	0	0	3	0	0																			
1015560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1015832													0	0	0	8	0	2																			
1015841													8	0	0	26	0	22																			
1015850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1016174				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1016231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1016259													9	0	0	52	0	0													0	0	0	0	0	0	
1016558													13	0	0	0	0	0																			
1016718													110	12	5	78	10	0																			
1016848				0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1016857													33	0	0	0	0	0																			
1016941													0	0	0	0	0	0													0	0	0	0	0	0	
1017425													10	0	0	0	0	0																			
1017555													0	0	0	1	0	0																			
1017564													7	3	0	35	9	0																			
1017854													8	2	0	1	1	3																			
1017939	0	0	0	9	0	279	0	0	239	0	0	0	127	0	132	95	0	128	324	0	1170	0	0	0	0	0	21	9	0	19							
1017957													101	0	0	0	0	0																			
1018927													0	0	0	998	0	781																			
1157415													41	0	0	0	0	84																			
1158878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1160509													4	0	0	3	0	0																			
1161216													0	0	0	0	0	0																			
1162017													0	0	0	2682	53	0																			
1163283													35	2	25	44	0	99																			
1169650													0	0	0	0	0	0																			
1176881	0	0	36149	0	0	0	0	0	0	0	0	0	0	0	0	174	0	4	0	0	37213	0	0	0	0	0	0	0	0	0							
1176920													5	0	0	3	0	0																			
1186965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1187001	0	0	0	0	0	85553	0	0	33761	0	0	51792	78	0	0	127	0	0	0	0	5898	0	0	0	0	0	0	0	0	0							
1187551													0	0	0	0	0	0																			
1188772	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1188987				0	0	0	0	0	0				0	0	0	21	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	19	0	0	3716	0	0	0	0	0	0	0	0	0							
1191352													0	6	0	0	0	0																			
1211371	0	0	0	0	0	0	0	0	0	0	0	0	1663	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1216022	0	0	0	88000	64000	0	0	0	0	0	0	0	0	0	0	23000	0	4000	0	0	0	87000	64000	0	0	0	0	0	0	0							
1216321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1216826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1218446													0	0	0	0	0	0																			
1222519													79	0	37	60	0	0																			
1222948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1225752													0	0	0	20	0	0																			
1225761							0	0	0																												
1225798													0	0	0	0	0	0																			
1228034													13	0	130	209	0	2																			
1229198													0	0	14	0	0	0																			
1293078													166	0	0	0	0	0																			
1356768	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	13	0	0	1469	0	0	0	0	0	0	0	0	0							
1369870													0	0	0	0	0	0																			
1386251	0	0	0	0	317	914	0	0	551	0	0	0	1565	132	238	1342	158	129	0	0	1950	0	0	0	0	0	0	0	0	0							
1387203													0	0	0	0	0	0																			
1387605													0	0	0	0	0	0																			
1390324													75	0	20	54	0	16																			
1391778	0	0	0	35424	17412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35424	17412	0	0	0	0	0	0	0							
1394621													29	5	0	227	21	20																			
1394676							0	0	0																												
1396764													0	0	0	0	0	0																			
1397471													0	0	0	52	17	0																			
1402384													15	0	7	0	0	0																			
1404481													0	0	0	0	0	0																			
1404883													0	0	0	0	0	0													0	0	0	0	0	0	
1412619													0	0	0	0	0	0																			
1412712													0	0	0	75	0	632																			
1414819	0	0	0	0	0	0	0	0	0	0	0	0	501	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1416279													0	0	0	0	0	0																			
1418255													437	0	38	0	0	0																			
1429028													0	0	0	12	0	0																			
1435092													0	0	0	0	0	0																			
1436071	0	0	0	0	0	0	0	0	0	0	0	0	12	0	4	53	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
1436204	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	24							
1439456													0	0	0	0	0	0																			
1440117													55	0	11	28	0	53																			
1443266							0	0	0																												
1444021							0	0	0																												
1445943	0	0	0	104	322	480	76	322	390	0	0	57	136	0	24	111	155	68	101	0	32	0	0	0	15	0	6	13	0	27							
1447639													0	0	0	0	0	0																			
1456501							0	0	0																												
1458608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	36	0	0	1223	0	0	0	0	0	0	0	0	0							
1459717	0	0	0	0	0	0	0	0	0	0	0	0	63	6	136	79	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
1459735													0	0	0	0	0	154																			
1459799													0	0	0	0	1	21																			
1462986													0	0	0	0	0	0																			
1469677	0	0	0	0	0	123	0	0	76	0	0	0	0	0	3	31	0	0	0	0	162	0	0	0	0	0	0	0	0	0							
1470150				0	0	1129	0	0	0	0	0	1129	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1474309													6	6	25	46	0	18																			
1478231													0	0	0	0	0	0																			
1479470													0	0	0	5	0	3																			
1481745													0	0	0	0	0	0																			
1481754													0	0	0	0	0	0																			
1492817				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1493319													0	0	0	0	0	0																			
1494482													0	0	0	0	0	0																			
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969	0	0	0	0	0	0	0	0	0							
1629903				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1718188													0	0	0	0	0	4																			
1718469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1820979				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1826382													2778	175	23	1	0	539																			
1836701													0	0	0	0	0	0																			
1842065	0	0	0	0	0	27817	0	0	0	0	0	0	0	0	0	5	0	655	0	0	72529	0	0	0	0	0	0	0	0	0							
1852569													0	0	0	1	0	9																			
1862719													0	0	0	599	58	0																			
1863097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1867983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1872941													18	0	0	11	0	0																			
1872996													0	0	0	2	0	0																			
1879016													37	0	19	9	0	0																			
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1885932	0	0	0	576	52	2240	0	0	0	0	0	0	91973	8663	18112	121	94	0	0	0	0	0	0	0	576	52	2240	0	0	0							
1890525													0	0	0	0	0	0																			
1892154													3	0	0	0	0	0																			
1893049							0	0	0																												
1914421	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1917301							0	0	0																												
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1929247	0	0	0	0	0	120	0	0	0	0	0	0	398	0	388	2224	4	5627	0	0	1131	0	0	0	0	0	0	0	0	0							
1940747													0	0	0	0	0	0																			
1945247													0	0	0	0	5	0																			
2002222													72	0	76	21	0	0													0	0	0	0	0	0	
2006024													0	0	0	3	0	0																			
2007991													36	5	0	34	9	0																			
2009605	0	0	0	0	0	161	0	0	0	0	0	161	68	0	87	89	6	96	0	0	6	0	0	0	0	0	0	0	0	0							
2010722													4	0	11	0	0	0																			
2037185													6	0	0	0	0	0																			
2044811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2044820													0	0	0	0	0	0																			
2051127													1	23	0	0	0	0																			
2059990													12	0	0	0	0	0																			
2068107													0	0	0	3080	0	4179																			
