"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
935308			2	116	4	519	16	6916	0	0	2	138	2	88															false	false	
935559			75	2578	41	5469	37	14803	275	6649	32	4193	16	4978	108	9													true	false	
935577			11	329	3	352	1	261	0	0	1	70	0	0			5	237	0	0	3	968	0	0	0	0	0	0	false	false	
935719			70	2619	61	7172	12	5520	338	6562	15	1623	7	1384			17	654	9	925	7	1318	3	66	0	0	0	0	false	false	
936136			45	2005	158	20074	305	118055	141	3446	81	7824	104	23186			10	401	14	1689	8	1858	13	315	13	500	4	277	false	false	
936426			501	47917	541	61910	672	252050	3322	105141	672	53762	2336	131391	15	23													true	false	
936462			2	97	59	9504	182	92845	1079	21220	133	10912	149	38029			0	0	2	310	4	1279	6	217	9	956	2	619	false	false	
936583			5	254	6	745	8	3173	277	2107	5	466	4	617															false	false	
936640			43	1531	24	2875	17	6080	252	5303	22	2276	8	874			64	2822	59	7604	30	8456	194	4447	56	4149	20	3324	false	false	
936837			18	892	24	3610	28	7941	97	2452	26	2455	15	4132			10	485	24	3418	5	1009	40	821	19	1669	6	1089	false	false	
936855			264	10604	409	53340	718	300762	1608	39099	626	62690	872	307798			302	12065	283	34942	129	36029	672	17955	197	21536	86	22309	false	false	
937339			35	1680	10	1025	10	2804	57	1322	13	1291	9	2586			30	1255	38	4859	25	7686	75	1676	35	2237	25	5177	false	false	
937553	129	285															144	5465	75	9047	20	5199	450	7627	26	3328	8	1480	false	true	
937674			34	1072	35	3645	56	22162	69	1444	10	959	17	5117			0	0	0	0	0	0	1	4	0	0	0	0	false	false	
937740			74	3424	90	13359	96	41290	356	10419	65	7637	44	15345			1	55	0	0	1	272	17	532	5	711	4	981	false	false	
937759			14	422	4	426	2	814	22	529	7	644	2	369			34	1042	15	1482	12	2951	36	671	14	1308	8	1622	false	false	
937834			27	1250	13	1844	17	6020	46	1490	7	786	0	0			25	722	10	1402	1	337	0	0	0	0	0	0	false	false	
937843			3	127	9	1282	7	2816	45	745	7	706	5	1710			11	459	26	2825	7	1841	66	1103	13	742	4	186	false	false	
938354	3	29															26	50	15	2513	5	1605	75	2020	13	2131	4	1506	false	true	
938550			36	1211	14	1571	7	1684	113	1630	5	464	1	5			42	1602	19	1826	13	2939	64	1226	5	647	2	167	false	false	
938859			49	2370	60	7505	49	27641	341	7966	94	9238	51	14059			54	2591	42	5271	19	5449	179	4069	52	5019	28	5565	false	false	
939070			14	717	30	3905	43	14911	33	1061	17	2066	6	1474															false	false	
939249			196	7473	154	13502	216	37635	405	6637	202	7259	136	18488			103	4049	151	15731	89	17912	442	6462	292	9128	218	15148	false	false	
939351	10	216													2	161													true	true	
940021			10	484	10	1748	6	2207	63	1683	6	1143	3	1321			0	0	0	0	0	0	4	273	0	0	0	0	false	false	
940311			1631	70000	1994	248000	2271	851000	2190	48000	497	52000	511	162000			17	1000	22	2000	18	5000	31	1000	20	1000	14	3000	false	false	
940674			61	2502	57	7936	60	22087	78	2149	33	3354	20	6664															false	false	
940731			59	2688	18	2281	12	2824	163	3359	19	1366	14	4246			54	2062	62	7281	32	8040	331	6881	99	8698	60	11504	false	false	
940852			7	188	4	746	2	611	42	986	8	1014	2	410			25	1079	16	1756	10	2818	66	1542	38	3305	18	3497	false	false	
941176			52	2084	48	5578	74	26332	65	1387	11	568	25	3688			1	65	6	724	3	573	0	0	2	108	0	0	false	false	
941233			32	1159	15	1781	11	7584	57	1322	25	1862	4	2687			12	305	8	947	11	5077	32	621	18	1869	32	13517	false	false	
941541			10	485	11	1527	8	3309	71	1286	4	556	2	1055			29	1476	21	3290	6	2162	128	1799	3	511	0	0	false	false	
941653			15	549	7	502	5	1581	4	62	2	224	0	0			28	1077	15	2336	3	681	21	427	3	337	0	0	false	false	
941804			118	2285	45	2739	33	5719	66	441	6	17	5	650			35	333	2	90	0	0	0	0	0	0	0	0	false	false	
942258			19	629	20	2543	16	5654	43	1190	16	1197	25	5595			12	626	22	2803	21	5161	19	337	8	534	15	3510	false	false	
942454	70	89													83	401													true	true	
942539	92	296															34	1398	25	2772	8	2116	194	3497	17	1985	2	760	false	true	
942847			20	564	12	1220	6	1605	22	575	7	731	4	1413			3	62	3	379	1	244	3	159	0	0	0	0	false	false	
942959	19	76															43	2016	25	4266	10	2107	257	4666	47	6255	26	3542	false	true	
943143	8	15															10	421	11	1097	10	2651	48	666	19	1767	15	2444	false	true	
943152	22	64															16	534	17	2400	6	1002	74	1087	9	1121	0	0	false	true	
943273			15	510	9	866	7	1569	24	347	1	80	0	0			22	830	12	1762	6	1762	7	99	0	0	0	0	false	false	
943675			43	1660	26	3241	24	7125	71	1062	19	2123	9	892			7	206	22	3477	8	2398	28	995	2	126	1	450	false	false	
943853	22	124															22	982	30	2724	11	1715	138	2946	61	4638	35	4819	false	true	
943974			33	2929	21	2180	25	10241	32	640	4	241	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
944047			45	1912	36	5047	24	8386	206	4882	30	3052	19	4747			103	4447	69	8416	23	7284	141	3102	26	2035	14	2543	false	false	
944337			30	1233	36	4756	35	15666	147	2600	20	2222	19	6081			4	179	2	266	0	0	5	36	0	0	0	0	false	false	
944355			27	686	22	3151	36	17068	167	4005	35	3633	10	3231			65	2579	51	5300	42	11879	318	7152	95	8993	43	5515	false	false	
944551			18	856	10	881	5	2014	42	553	1	113	3	506			17	675	4	550	2	433	105	893	0	0	1	244	false	false	
944627			26	1024	16	2281	34	12526	96	2054	13	1159	9	2047															false	false	
944739			57	2408	53	3983	19	7144	39	1066	10	403	2	841			0	0	0	0	0	0	4	50	0	0	0	0	false	false	
944748			10	280	4	429	1	260	22	543	2	178	5	2527			9	425	7	771	5	1481	168	2647	19	2487	18	4739	false	false	
944935	16	99													179	104													true	true	
945026			53	1651	47	4223	44	14394	267	4273	42	3241	40	6237															false	false	
945053			214	7976	196	23920	212	80209	747	17218	148	15118	123	32044			72	2736	53	6796	14	3534	140	3338	40	3619	15	3070	false	false	
945071			35	1089	42	4506	31	9800	22	374	2	345	4	719			2	61	4	334	4	658	0	0	0	0	0	0	false	false	
945950			17	1191	14	1888	11	7473	40	2379	23	2395	3	689			0	0	3	369	2	679	0	0	0	0	1	19	false	false	
945969			23	1076	8	1243	3	1109	208	2904	13	1746	8	3329			27	1303	14	2125	5	1784	209	3330	16	2709	4	1533	false	false	
946171			15	881	42	6822	70	27540	225	3225	48	3804	37	10508			1	14	0	0	0	0	0	0	0	0	0	0	false	false	
946274	68	63																											false	true	
946461	87	191															9	539	8	1059	3	946	81	1913	15	1197	6	1071	false	true	
946555			90	5628	47	7793	37	16791	163	3637	4	127	1	806			21	1405	15	2524	6	1906	186	3869	2	187	2	258	false	false	
947150	37	135													8	6													true	true	
947525			50	2028	37	4243	43	14977	166	3752	29	2825	34	11642			4	111	4	468	5	1009	17	163	2	117	1	266	false	false	
947628			18	726	24	3268	30	14110	25	494	10	1113	2	163			2	127	2	229	0	0	1	5	0	0	0	0	false	false	
947655			16	711	19	885	20	5597	79	1207	35	1841	26	2000			17	491	13	1388	8	1823	41	716	25	928	23	1160	false	false	
947749			88	3265	49	6243	46	16977	278	5931	48	3924	24	3597			51	1848	64	7980	46	16556	173	3611	35	2978	16	3160	false	false	
947776			8	418	17	2280	45	28977	57	1554	12	1495	9	3564															false	false	
947842			137	4481	57	6668	28	11849	396	7344	41	3704	24	9136			35	1134	19	2420	11	3492	33	838	8	604	7	693	false	false	
948036	22	66													54	84													true	true	
948250			57	2167	32	4277	53	22635	149	2674	6	682	10	1265			38	1512	13	2041	7	2180	57	1097	6	642	2	777	false	false	
948278			0	0	3	233	5	1890	8	175	0	0	0	0															false	false	
948531			57	2033	15	2043	7	5188	113	2102	10	1170	5	2395			31	1059	13	1587	8	1724	69	1680	11	1267	4	759	false	false	
948643			15	651	14	1638	18	7777	36	689	16	1447	15	3220			26	1172	21	2328	7	2292	21	343	3	152	0	0	false	false	
949154			128	5332	189	22038	220	77590	624	13690	220	21655	197	54021			65	2002	34	3657	9	2117	116	2194	12	1210	2	789	false	false	
949305			19	810	48	6858	41	25165	152	3024	20	1966	8	1399															false	false	
949453			10	293	5	674	0	0	18	198	6	765	2	513			7	160	5	815	1	330	12	205	8	986	0	0	false	false	
949556			32	1141	30	3114	14	5354	114	2154	16	1729	8	1904			69	2452	45	5035	11	3300	144	2199	6	510	4	868	false	false	
950141			125	4781	108	13252	105	39316	353	6465	48	5164	27	8443			253	10354	161	21117	43	10552	587	10957	52	5992	12	2833	false	false	
950178																													false	false	
950356			10	378	13	1372	13	3201	122	3123	53	4513	33	8979	0	1													true	false	
950758			15	621	31	4031	38	13782	143	3567	37	3803	28	8163			3	143	3	286	1	242	16	449	3	444	2	474	false	false	
950936			14	388	16	2059	9	3090	51	1048	9	772	7	1654			8	267	3	347	2	550	11	163	5	281	0	0	false	false	
951102			19	918	36	4296	62	25323	153	3745	51	5021	29	8195															false	false	
951456			8	293	27	3550	16	5073	40	741	9	1021	9	2692	1	0													true	false	
952172			17	1625	39	6205	65	26892	46	1135	9	875	12	3011															false	false	
952257			21	464	7	835	9	2708	135	1855	18	1830	3	998			49	1728	32	2947	16	3322	100	1379	6	520	1	57	false	false	
952453			19	820	14	1887	15	5464	48	960	10	791	15	5410			0	0	1	139	0	0	0	0	1	51	1	423	false	false	
952677			76	2653	95	11616	99	36752	78	1763	18	1947	16	4391															false	false	
952846			30	896	13	1626	11	3974	72	1281	17	986	4	454			67	2156	32	3958	21	5203	224	5246	55	3930	33	6020	false	false	
953357			30	1122	21	2697	11	3059	77	1700	21	1948	8	2081			12	434	4	522	2	642	25	562	10	739	2	108	false	false	
953478			3	104	3	301	2	810	0	0	5	347	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
953535			56	2319	27	3890	32	15107	140	2353	19	1761	31	12338			88	3412	100	11489	42	11328	233	5518	47	4239	22	4803	false	false	
953843			11	415	7	575	34	10860	52	1671	28	2863	21	7972			7	303	6	923	3	1371	14	195	5	592	8	1832	false	false	
953852			12	427	24	3008	20	8035	171	3117	27	2008	9	3523			3	75	1	120	0	0	0	0	0	0	0	0	false	false	
954158			17	402	18	2301	9	1991	278	3078	54	2907	41	5272			75	3114	70	8580	26	6457	320	6966	82	7266	34	4793	false	false	
954251			54	1330	22	2585	5	752	238	3453	9	960	0	0			74	3131	76	9200	18	5167	425	6086	5	576	3	911	false	false	
954279			21	1321	65	10930	111	51605	126	2786	40	4351	47	13212															false	false	
954457			11	434	25	2866	58	22328	69	1834	27	2591	34	10444			1	57	1	202	0	0	0	0	0	0	0	0	false	false	
954653			19	778	51	7062	24	8713	63	1534	8	1070	2	828			0	0	3	316	0	0	10	106	0	0	0	0	false	false	
954671			378	12853	97	13403	62	22165	190	2739	20	1966	12	3404			1	87	0	0	0	0	3	8	0	0	0	0	false	false	
954774			3	192	7	1062	13	5805	1	16	0	0	0	0															false	false	
955548			28	1046	19	2376	31	10500	99	1890	32	3089	17	3250			3	201	3	383	5	1558	0	0	0	0	0	0	false	false	
955753			4	103	6	992	7	3219	31	506	1	134	1	501			6	141	6	909	2	682	8	127	1	221	0	0	false	false	
955940			35	1369	24	2754	24	8471	258	4519	17	1315	5	1170	250	394													true	false	
955959			25	1190	48	6304	58	24173	115	2723	37	3497	35	10892			16	673	21	2772	21	4541	57	1154	22	2262	11	2052	false	false	
955977			9	573	29	3985	27	10963	27	814	11	807	7	2017															false	false	
956134			89	3633	33	4527	21	9475	39	671	13	612	13	4520			4	243	1	178	3	752	3	51	1	102	0	0	false	false	
956152	60	137													102	236													true	true	
956255			17	673	34	4472	57	23604	99	2227	29	3169	23	6946			4	146	8	1258	6	1655	19	664	9	1408	4	902	false	false	
956358	29	46													4	27													true	true	
956376			3	135	4	419	5	1541	2	24	0	0	0	0															false	false	
956527			13	635	23	3137	50	23615	135	4052	58	6026	78	22291															false	false	
956554			18	762	21	3016	27	9788	86	2702	21	2118	12	3079	0	1													true	false	
956750			56	2774	64	8444	58	21868	298	7907	37	4341	52	17975			24	1046	18	1763	10	2657	1	8	0	0	0	0	false	false	
956938			147	4915	89	12278	122	50380	532	10253	42	4957	22	4976			54	1595	10	922	7	1254	33	626	2	223	1	166	false	false	
956956			23	914	19	2685	21	8358	221	3866	21	2264	7	1224			38	1371	10	1275	4	1041	114	1582	18	1928	1	313	false	false	
957047			19	652	23	3074	24	8835	114	2359	9	1022	14	4159			20	1033	12	1429	10	3082	97	2003	8	1210	2	547	false	false	
957159			28	1130	12	1735	19	8673	176	4257	29	2525	10	2624			57	2614	70	8493	35	7641	305	7020	80	8114	32	6088	false	false	
957551	37	103															5	220	8	812	1	488	8	226	1	43	2	476	false	true	
957757			58	1857	28	2795	38	15931	83	1212	17	1409	11	2606			21	634	7	881	6	1406	123	1866	4	404	0	0	false	false	
958204			20	1077	39	6694	91	47802	107	3755	48	6412	64	22791															false	false	
958231			1	46	1	114	0	0	11	347	8	1165	4	2530	30	87													true	false	
958473			6	242	15	2803	14	5374	2	60	0	0	0	0															false	false	
958558			45	1492	20	2657	12	3995	202	3280	15	1169	12	4269			46	1456	9	909	5	1398	151	2302	17	1367	7	1842	false	false	
958727			98	4491	194	23921	253	98188	432	8990	143	12272	106	25856			3	185	4	535	2	325	29	335	2	181	1	50	false	false	
958763	53	12													43	321													true	true	
959304			2	147	88	13023	424	184457	78	3649	86	10116	93	36675															false	false	
959443			113	3072	44	5658	13	6031	338	6064	39	3346	11	2906			80	2747	32	4736	21	5549	33	691	4	454	9	1218	false	false	
959630			22	307	2	349	1	314	75	1765	5	786	0	0			9	384	4	689	0	0	9	249	0	0	1	341	false	false	
959715			0	0	5	807	38	21132	0	0	0	0	1	1000			0	0	1	136	1	253	0	0	0	0	0	0	false	false	
959779			48	1515	11	1133	14	4796	13	277	1	101	6	1500			13	381	6	642	4	867	4	60	1	96	0	0	false	false	
960047	47	25															21	850	12	1103	6	1631	26	424	4	188	2	275	false	true	
960430			15	598	21	2640	23	7523	49	338	4	146	1	417			5	137	1	73	4	1449	0	0	0	0	0	0	false	false	
960533			26	1018	13	1581	7	2451	75	959	3	463	1	500	25	19													true	false	
960551			16	411	0	0	2	483	68	1001	6	481	3	509			26	605	27	3089	8	2492	77	2147	16	1261	7	1920	false	false	
960560	3	23													0	7													true	true	
960841			420	17166	323	40746	237	87034	778	18731	149	16353	85	24742			27	1207	13	1802	7	1240	29	578	10	919	0	0	false	false	
960935			286	8373	135	18713	137	64770	755	12627	48	8366	20	10161			141	3597	71	10248	48	15802	251	4405	26	2642	10	4542	false	false	
961259			72	2628	71	7993	84	27581	241	6685	77	7568	53	17365			2	39	2	87	0	0	6	146	0	0	0	0	false	false	
961343			85	4050	78	9982	87	36754	152	3416	33	4209	11	3862			28	1126	15	1712	8	2352	33	781	9	950	2	405	false	false	
961400			12	677	29	4059	51	16308	84	1582	24	2167	22	5328			0	0	0	0	1	194	3	72	3	395	2	507	false	false	
961446			54	2957	16	2057	15	4726	112	1876	15	1540	7	2305			34	1024	47	5088	19	5664	117	2956	51	6164	30	7907	false	false	
961576			32	1443	37	4690	20	5574	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
961624			104	4530	157	19702	258	101165	360	12540	237	26934	278	96344			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
961811			47	2007	53	5932	69	25900	114	2742	46	3724	37	13072			17	595	7	914	3	1134	0	0	0	0	0	0	false	false	
962256			34	1270	36	4222	31	11753	114	2592	28	1812	21	5472			21	731	15	2124	6	1833	43	687	1	175	2	349	false	false	
962313			26	788	23	3801	27	13113	31	780	5	721	2	581	62	17													true	false	
962854			15	681	14	1996	12	5345	39	685	6	454	7	1874			4	123	4	343	0	0	11	262	2	129	0	0	false	false	
962890			5	348	4	611	6	3251	12	731	0	0	0	0			0	0	0	0	0	0	6	366	0	0	0	0	false	false	
962966			4	189	9	962	31	13249	73	1142	19	2281	29	7859			2	122	12	1518	11	1521	7	231	2	214	1	143	false	false	
963002			44	2857	89	12709	69	24494	154	3907	26	1972	10	2521															false	false	
963730			3	232	41	5818	150	59461	87	3877	68	8075	54	18611			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
963945			28	1113	7	855	17	6973	45	1117	23	2627	36	10663			51	2305	69	8556	26	6515	218	5406	47	4839	16	4003	false	false	
963954			19	657	12	1650	16	5127	65	1373	13	1315	3	817			52	1662	25	2842	25	8864	188	2982	20	1757	8	2415	false	false	
964157			29	1069	34	4051	64	23189	54	1141	6	666	17	6845	2	2													true	false	
964250			1	40	0	0	0	0	115	2200	16	1585	11	4154			15	536	11	1307	6	1695	125	1989	31	2594	19	4487	false	false	
964344			70	2661	75	9733	65	24747	197	3771	35	3116	19	6076			58	2325	44	5539	23	6755	76	1659	29	2951	11	3014	false	false	
964643			8	368	18	2230	30	16207	27	603	14	1221	10	2615															false	false	
964700			8	347	34	4473	241	121288	123	4995	129	14468	214	65359			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
965051			19	652	2	228	2	626	97	1929	3	455	8	2741			10	552	7	974	2	688	123	2538	17	2006	10	2452	false	false	
965789			36	2456	34	5115	55	26350	76	1501	36	7402	8	2322															false	false	
966272			4	110	4	437	1	185	0	0	0	0	0	0	2	0													true	false	
966348			29	1211	25	2918	49	18426	81	1358	13	1496	8	2194			4	121	6	661	2	655	18	253	3	221	2	318	false	false	
966722			50	2121	21	2420	24	7314	234	4128	72	6950	26	6253			20	1146	46	6145	26	6626	333	7011	114	6788	36	5643	false	false	
966731			63	2240	55	6743	39	14126	62	1405	5	557	6	1228			2	94	2	303	0	0	0	0	0	0	0	0	false	false	
966973															31	0													true	false	
967046			95	3414	120	15430	111	44899	432	10314	103	9443	69	17082			15	635	19	2075	19	6146	70	1333	4	536	2	673	false	false	
967943	45	312													92	70													true	true	
967952			10	401	2	283	4	2316	112	2520	19	2805	21	7143			22	774	26	3622	11	3042	235	4613	49	3701	26	3790	false	false	
968070			0	0	1	178	3	834	0	0	0	0	0	0															false	false	
968155			17	609	19	2465	13	5057	57	1012	9	1065	6	897			3	225	3	296	0	0	18	399	6	742	1	339	false	false	
968249			56	2334	24	3657	15	5890	218	3991	36	4614	11	4089			86	3686	68	8942	37	12175	371	8696	57	6247	24	5690	false	false	
968557			19	874	9	1411	15	5871	139	3121	36	3545	30	8532			1	4	2	242	0	0	2	48	0	0	0	0	false	false	
968744	451	333													29	76													true	true	
969059			8	237	1	22	8	4204	27	548	13	1300	6	1692			6	233	5	425	3	906	26	423	15	934	7	1124	false	false	
969255			123	3527	38	5796	24	17101	258	4836	40	4949	33	13608			88	2640	19	2351	3	798	12	267	4	360	4	312	false	false	
969424			103	5342	104	14358	105	43738	849	16176	71	6255	17	5855			34	1454	16	2355	10	2783	90	1361	9	746	1	360	false	false	
969639			59	2956	41	6192	27	9031	121	3494	20	2476	3	1667			8	343	5	800	7	2360	23	465	3	364	1	278	false	false	
969741			30	1339	22	2458	13	3918	74	2117	10	1106	3	921			4	222	5	443	1	240	2	47	1	96	0	0	false	false	
969844	64	168															46	2038	33	4643	17	4755	145	2794	16	2214	16	3090	false	true	
969956			26	736	2	398	2	283	61	998	2	309	1	147			0	0	2	487	0	0	14	234	1	80	0	0	false	false	
969974																													false	false	
970055			15	535	22	2759	39	14772	150	2403	46	3272	51	11965			0	0	2	359	0	0	0	0	1	0	0	0	false	false	
971070	40	21													2	0													true	true	
971379			1	14	2	323	1	40	0	0	0	0	0	0			2	45	2	212	0	0	0	0	0	0	0	0	false	false	
971959			54	2348	70	9888	105	40660	242	4602	68	5883	76	17416			86	3639	103	12494	49	13159	171	4147	104	8460	84	14382	false	false	
972143			16	461	8	907	4	1899	140	2577	21	2414	13	3053			15	513	45	5696	23	7473	172	4083	45	4441	31	6080	false	false	
972406	0	2																											false	true	
972648			261	9418	138	15827	80	29449	1366	21302	110	11771	39	12625			54	1839	37	4220	14	3294	71	2576	49	4779	44	6593	false	false	
972732			123	5692	113	14948	149	51575	472	8744	55	5639	32	8408			118	4630	69	8278	38	10178	193	3151	6	675	3	768	false	false	
972750			8	165	4	255	13	4807	94	1574	40	1049	9	2767			23	810	11	1336	9	2021	83	1514	25	2587	5	544	false	false	
972769			7	370	41	6826	161	77096	18	468	32	3986	88	32703			0	0	0	0	0	0	0	0	1	21	0	0	false	false	
972862			8	232	13	1786	58	27277	107	2940	46	4210	47	14799			6	229	2	202	2	630	19	483	6	406	6	656	false	false	
973056			7	673	3	651	4	3629	15	293	5	225	4	522			5	288	2	277	1	286	0	0	0	0	0	0	false	false	
973252			20	504	0	0	2	411	144	3587	10	1285	2	55			28	984	17	1847	12	3569	134	4056	22	3306	7	2165	false	false	
973364			61	2281	54	6446	93	40302	317	6954	85	8813	69	19249			59	2354	49	6145	26	5780	110	2749	39	3102	24	2358	false	false	
974558	58	106													231	685													true	true	
974754			166	5024	49	5782	51	18337	179	3669	34	3557	15	4276			1	36	2	245	0	0	1	29	2	258	1	151	false	false	
975153			84	3154	35	4052	21	8690	143	3236	20	1953	10	3226			21	756	17	1870	7	1807	41	706	4	587	5	813	false	false	
975256			75	2433	32	4818	32	11901	328	5425	22	2466	28	7934			147	4542	45	5818	21	5903	121	2292	34	2533	32	5357	false	false	
975452			14	536	2	169	4	863	20	343	1	116	1	252			3	77	1	68	0	0	0	0	0	0	0	0	false	false	
975555			17	523	16	1640	45	17533	69	1655	10	877	5	1768			25	784	11	1371	0	0	0	0	0	0	0	0	false	false	
975751																													false	false	
975854			31	1189	27	3448	44	16887	120	2782	32	2783	32	7641			20	995	33	4878	18	5693	40	1067	19	1952	6	1443	false	false	
975911			62	2326	49	6816	46	19824	241	6250	61	6408	29	9559			9	450	19	2568	15	4904	30	802	18	2171	6	1709	false	false	
975984			5	170	15	1726	37	14644	80	3238	48	4653	41	12796			1	44	2	317	0	0	0	0	0	0	0	0	false	false	
976226			8	436	28	3754	58	25846	147	3861	22	2084	12	3737			0	0	1	219	1	409	0	0	0	0	0	0	false	false	
976347			9	228	7	1041	2	672	39	771	5	645	9	3457			7	339	15	1724	19	5483	36	493	20	1725	11	2048	false	false	
976534			71	2844	22	2896	13	4028	100	2120	10	886	7	1780			38	1575	34	4688	17	5393	89	1733	14	1094	11	3655	false	false	
976552			29	1256	20	3427	48	26863	220	6430	60	9775	39	24348			2	69	4	728	1	254	5	196	2	395	1	300	false	false	
976703			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
976842	13	16													10	19													true	true	
976954			0	0	0	0	0	0	11	210	1	224	0	0			12	559	7	932	5	1688	27	1302	6	954	3	856	false	false	
977045			3	38	2	223	3	912	76	1675	31	3182	16	6265			1	63	1	121	0	0	6	20	0	0	0	0	false	false	
977250			0	0	0	0	5	1079	0	0	1	250	1	22			0	0	2	134	2	658	7	387	2	305	3	615	false	false	
977616			12	467	25	2659	35	13639	7	155	0	0	2	576			5	205	2	140	4	824	0	0	0	0	0	0	false	false	
977652			40	2087	38	6305	21	7493	166	4122	10	1133	8	3220			13	454	8	1686	7	2585	39	740	0	0	0	0	false	false	
977951			162	5783	108	13672	62	22401	299	7174	88	8434	45	11374			102	4121	66	8288	13	3387	235	5896	97	8861	44	7988	false	false	
978118			346	12290	204	24491	135	45353	469	11454	75	7995	35	11231			94	3638	50	6304	32	9463	133	3183	19	2185	9	2288	false	false	
978239			29	1098	12	1034	10	3595	31	478	4	368	5	2068			4	105	0	0	1	248	8	46	0	0	0	0	false	false	
978369			10	381	26	3744	52	23230	52	771	20	1419	78	20713															false	false	
978417			10	458	11	1447	36	15260	4	195	3	276	4	942															false	false	
978622			28	807	26	1905	50	16363	70	1611	20	1421	21	4480															false	false	
978659			5	233	3	159	3	695	12	406	2	239	5	1540			6	164	13	1661	3	713	18	191	8	325	8	1033	false	false	
979133			26	1191	18	2970	9	3107	60	1341	18	2156	6	1026			31	1403	43	4072	14	3272	68	2070	32	3539	24	3341	false	false	
979151			22	853	9	920	6	3064	80	1389	6	491	5	1228			14	722	13	1811	9	2637	34	518	9	660	7	1067	false	false	
979357			39	1276	10	1228	2	381	43	810	8	1074	3	1099			20	692	8	1046	2	615	38	612	9	1069	3	317	false	false	
979375			1	24	18	2188	40	17655	21	681	2	264	5	1474															false	false	
979629			64	2475	72	8529	70	28541	287	6840	29	3250	23	7097			11	348	6	610	10	1721	3	123	0	0	0	0	false	false	
979759			35	1308	19	2756	21	10307	118	2218	20	2282	6	1954			16	539	4	653	8	2188	101	1889	6	869	2	510	false	false	
980045			11	313	3	624	3	1313	56	654	1	120	0	0	61	38													true	false	
980344			12	674	7	1217	6	3327	15	387	1	134	1	800			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
980438			41	1502	19	1679	7	1993	52	1662	18	2085	16	4882			20	708	31	3411	26	5564	27	675	13	1166	7	1687	false	false	
980531			170	6642	104	12604	86	31718	934	15670	83	10436	42	16620			37	1335	8	936	5	1640	87	1669	15	2403	3	1085	false	false	
980661			49	2628	189	29342	432	205435	16107	142385	799	64562	550	152668			2	105	6	938	4	1430	6	243	2	166	1	300	false	false	
980773			30	972	32	3162	13	4136	7	194	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
980951			29	1314	38	4786	42	11045	237	4909	42	3976	27	12991			10	499	4	477	1	200	27	524	0	0	0	0	false	false	
980960			3	164	4	537	39	18184	49	1148	32	2954	58	17376			0	0	0	0	0	0	1	65	0	0	0	0	false	false	
981275			314	13423	323	40069	396	148330	857	21674	296	30357	308	74323			174	7505	168	17958	94	22348	266	6725	98	8532	40	8657	false	false	
981350	7	12															4	102	1	104	1	317	9	235	2	11	0	0	false	true	
981453			5	161	2	180	0	0	25	430	8	319	10	1069			11	471	16	1829	8	902	28	474	15	1115	26	1164	false	false	
982142			341	13781	155	20456	109	45949	285	6227	54	4849	17	3044			19	638	14	1206	10	2484	66	1047	11	873	1	121	false	false	
982348			64	2190	42	5041	43	15042	205	4763	44	4350	45	12288			61	2379	59	7363	67	16117	166	3583	42	3500	30	6570	false	false	
982553			0	0	10	1673	16	7308	51	1779	22	2102	20	8392			4	149	4	392	3	985	24	708	10	942	4	1017	false	false	
982937			25	1085	40	5242	48	19402	29	640	4	404	4	1367			7	217	2	300	2	673	5	37	1	100	0	0	false	false	
983055	16	30															10	436	8	923	3	661	34	1515	16	1070	5	1165	false	true	
983130			16	729	8	1189	7	1797	49	1029	1	94	1	318			25	823	10	1388	0	0	5	156	2	42	2	211	false	false	
983158	6	18															28	915	24	2992	8	2511	128	3837	44	3962	26	4116	false	true	
983215			54	1721	15	1583	3	1566	45	624	0	0	0	0	1	0													true	false	
983372			4	176	13	1883	31	12577	108	3625	57	7032	36	11922															false	false	
983457			14	193	13	969	27	5405	30	240	7	526	4	288			7	168	5	574	0	0	0	0	0	0	0	0	false	false	
983550			48	2742	42	4612	37	8538	335	6946	42	2426	41	4842			23	820	14	1661	9	2537	89	856	26	932	10	1824	false	false	
983671			99	4137	114	13605	119	47772	358	9211	80	9272	70	22568			4	301	5	518	2	717	12	214	2	282	0	0	false	false	
984258			70	2174	62	6966	51	18945	503	8001	65	5908	54	19327			38	1223	21	2257	5	1456	316	5955	34	3833	11	3262	false	false	
984351			36	823	3	270	2	1195	48	1192	2	147	4	1448			22	882	14	1708	4	1003	168	3875	23	2260	5	1496	false	false	
984379			26	1131	129	17689	237	90478	200	4903	85	7731	107	29077			4	138	10	1272	2	46	11	375	0	0	2	359	false	false	
