"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
3016347	2509	0	377	36247	0	39612	0	0	133947	0	339027	0	1787		20306	176921	27891	39235	238061	0	99179	4967	122618	49588	25549	61534	46669	9977	87083	1252	7157	3007	4452	123423	15868	11329	8409	96141	false							
3017081	0	0	0	0	0	0	0	0	0	0	50500	0	0		0	0	0	0	50500	0	0	0	0	0	0	0	0	0	0	0	50500	0	0	0	50500	0	50500	0	false							
3019982	2064	1	0	73472	0	80576	0	0	63100	0	413328	0	44824		74671	172853	8985	80575	333374	0	35130	5370	48778	42210	39311	62714	46756	15271	102025	9551	28350	30021	6438	89380	74360	14321	37901	18002	true							
3020447	19138	0	6403	34459	0	54424	0	0	0	0	148134	0	18173		17459	69276	5634	48021	129368	0	593	2458	0	0	7673	24118	9162	4743	31790	2838	7989	2383	815	28236	14025	0	10827	593	false							
3022076	43909	0	0	40733	0	81333	0	0	0	0	365944	0	0		134807	16034	25973	81333	347134	0	18810	10306	0	0	24670	148276	95023	5410	172946	4505	16196	10744	1177	138572	32622	0	20701	18810	true							
3022610	2336	0	0	32444	0	38445	0	0	2481	0	90841	0	5393		6727	58947	3062	38445	85448	0	0	1754	2481	2481	4264	11222	6120	0	15486	251	4414	3287	0	14879	7952	0	4665	0	true							
3025134	265	0	183	9263	0	10924	0	0	1978	0	76375	0	102		24219	34844	1384	10741	62331	0	13942	492	1978	248	7443	10335	14633	5407	17777	255	553	2037	602	13599	3447	0	808	11711	true							
3025929	12826	0	5004	37149	0	37179	0	0	0	0	75925	0	4533		21883	21091	8597	32175	71392	0	0	3515	0	0	7446	21549	7283	883	28995	2396	1588	863	0	15278	4847	0	3984	0	true							
3027763	1899	0	0	35299	0	59587	0	0	10	0	98441	0	0		30741	64881	3695	59587	80031	0	18410	475	10	10	3674	23632	4251	104	27306	0	0	0	0	920	0	0	0	18410	true							
3028902	76628	0	42	30930	0	50635	0	0	46988	0	663970	0	17535		19771	501932	5883	50593	646435	0	0	1566	46988	46988	31908	36909	4708	578	68816	1110	8906	1038	253	54332	11307	0	10016	0	true							
3029253	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	500	0	false							
3029589	187675	0	15165	54116	0	170355	0	0	193418	0	675221	0	76163		79964	265437	2733	154543	521035	647	78023	852	193418	184426	89401	22271	8080	1152	111672	11281	68111	18680	3132	40940	101205	0	79392	0	true							
3032833	2002	0	0	9274	0	13384	0	0	1142	0	27686	0	967		6722	10681	0	13384	26719	0	0	0	1142	1142	3461	8455	2143	943	11916	0	0	0	0	8281	0	0	0	0	false							
3034257	25262	0	41715	92134	0	135348	0	0	1547	0	177663	0	29384		48235	53625	13522	93633	148279	0	0	4595	0	0	15521	35325	25473	5760	50846	3908	3332	6876	2578	33845	16696	1547	7240	0	true							
3034695	109505	0	5386	65750	0	79689	0	0	40184	0	272350	0	8286		77065	28784	20092	74235	262301	68	1763	7528	40184	6905	18494	27311	49909	11186	45805	13241	8049	2282	3589	29835	27161	0	21290	1317	false							
3039636	19188	0	1479	160129	0	165934	0	0	0	0	102550	0	0		3460	60247	1800	164455	102550	0	0	913	0	0	1891	4671	1379	325	6562	2939	7376	4535	0	4805	14850	0	10315	0	false							
3040418	4875	0	0	53368	0	55437	0	0	5453	0	61837	0	0		12104	11557	3713	55437	61837	0	0	1062	74	74	2996	16013	18436	5578	7152	508	1086	787	0	30919	2381	5379	1594	24918	true							
3041358	10848	0	2005	17566	0	37974	0	0	0	0	52064	13	1177		14021	16307	4199	35969	50874	0	0	1393	0	0	5394	12895	3217	702	18289	602	1535	564	0	8187	2701	0	2137	0	false							
3041974	11380322	242	157357	1887930	0	2396946	0	0	1646575	0	28233852	0	1402665		2432782	11886059	635343	2239032	26831161	315	26	99545	1625884	1625884	1150161	1559703	716093	122817	2709864	878254	297973	229068	13403	1115992	1418697	20691	1176226	0	true	361856	394039	8380977	3501877	6633059	3635262	
3042234	25305	0	13157	33749	0	58655	0	0	0	0	228980	0	86029		20808	64638	12252	45498	142951	0	0	124	0	0	15768	48793	4901	1310	64561	13139	53416	1711	0	49964	68266	0	66555	0	false							
3045383	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3047659	6384	0	304	48916	0	68144	0	0	4834	0	102599	0	8497		15596	49086	3030	67840	94102	0	0	1188	4834	4834	6880	21295	6530	1482	27950	2883	6826	255	977	20592	10941	0	9709	0	false							
3048487	38382	0	3468	141394	0	141394	0	0	3000	0	111280	0	3702		13032	39786	2466	137926	107578	0	0	824	3000	3000	10048	8965	4307	2871	19013	765	4167	920	1069	13158	6922	0	4932	0	true							
3049635	8054	0	5263	31957	0	64972	0	0	23810	0	85014	0	2152		15465	11463	4131	59709	82862	0	0	1750	23810	10668	6782	19753	6402	1582	26493	3021	12620	14238	1098	19054	30977	0	15641	3466	false							
3049699	244739	0	4439	45492	0	76680	0	0	97519	0	583909	0	5616		70446	191283	5736	72241	535582	0	42711	2086	97519	80339	17738	41642	36180	16750	59380	10888	13797	10316	576	41864	35577	0	24685	940	true							
3049729	122	0	0	11458	0	11787	0	0	29468	0	53309	0	0		398	998	0	11787	53309	0	0	0	200	0	1613	6739	6315	4617	8107	5394	15087	11212	1212	18886	32905	18612	20481	17132	true							
3051432	18969	0	3140	24846	0	31691	0	0	5519	0	59678	0	1204		7100	18187	2779	28551	58474	0	0	929	5519	0	3697	9068	4589	1836	12765	0	2561	268	503	12090	3332	0	2561	6203	true							
3052813	181089	0	0	98967	0	111898	0	0	54412	0	385600	24000	15000		38227	106447	0	111898	328719	0	17881	0	54412	41225	19657	25040	34360	2885	44697	15000	1122	0	0	43715	16122	0	16122	18878	true							
3057818	49555	0	0	177592	158	212200	0	1375	0	0	289785	0	0		10535	172670	4123	212042	282639	0	5771	2590	0	0	14494	20033	3270	34	32027	10755	18281	693	0	27297	29728	0	29036	5771	true							
3058114	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3058329	114379	0	1	18384	0	34216	0	0	11180	0	299452	0	8750		37705	100364	21089	34215	290702	0	0	9923	6180	6180	7013	23253	17589	12335	30266	924	6971	16018	604	22487	24517	0	7895	0	true							
3066025	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3067929	7409	1	0	39333	0	47045	0	0	0	0	87727	0	0		6934	42682	6835	46788	87727	256	0	1803	0	0	5616	13914	4691	218	19530	2277	5394	5526	0	17505	13197	0	5117	0	true							
3068579	505783	0	8177	142573	0	221435	0	0	0	0	672190	0	60916		39019	27944	20326	213258	611274	0	0	7524	0	0	6952	40819	24680	11867	47771	12134	29415	7664	4932	45299	54145	0	41549	0	true							
3070545	17413	1	9495	39765	0	71289	0	0	8126	0	111509	0	527		7893	59004	4414	61793	110982	0	0	1115	8126	4707	3295	12974	5964	887	9828	0	6648	5057	267	15227	11972	0	6648	0	false							
3075474	75398	0	1907	71575	0	158894	0	0	0	0	175777	0	517		29891	37729	15236	156987	174663	0	597	5016	0	0	10005	27272	10871	5645	37277	799	3280	2774	2005	23902	8857	0	4078	597	false							
3076220	86	0	184	92199	0	212405	0	0	158909	0	311511	0	21657		97786	136449	1161	211159	289854	1062	0	591	158909	87916	31101	32811	47555	27680	63912	6072	11781	17976	0	41361	35829	0	17853	0	true							
3076248	6	0	342	235152	0	235199	0	0	12869933	0	12660176	0	917		984	12658204	583	234705	12659259	152	0	300	10822944	10822944	167	760	406	0	927	0	0	634	0	350	634	2046989	0	0	false							
3076284	1345	0	0	147439	0	148368	0	5002	5005	0	122991	0	8000		9729	59586	590	148368	109989	0	0	0	5005	5005	4065	28107	3558	130	32172	6293	19481	427	0	26132	26200	0	25773	0	true							
3076453	160455	0	0	26580	0	33700	0	0	10000	0	383819	0	249		9467	142341	2143	33700	381383	0	2187	799	10000	10000	4383	37802	9037	44	42185	3891	19172	6694	0	41799	29757	0	23063	2187	true							
3076604	91586	0	37056	234520	0	344873	0	0	66580	0	397369	0	15867		46180	184905	13427	307751	377532	66	3970	7912	66580	52127	26021	43588	23928	12851	69609	3532	7722	2725	510	60208	14488	0	11254	3486	true							
3085240	2546	0	0	5507	0	6230	0	0	500	0	35688	0	1474		11136	4401	2365	6230	32223	0	1991	930	0	0	2492	7302	11300	1960	9794	0	1535	1981	2170	11919	5686	500	1535	1991	true							
3086256	24394	0	8659	75003	0	82028	0	0	15142	0	300384	0	61980		30832	193359	8646	73369	225710	0	12694	3010	15142	0	4415	25713	32225	5062	30128	252	5082	6882	3000	36583	15216	0	5334	12694	true							
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3090833	1646	0	0	21128	0	25101	0	0	0	0	46472	0	7908		6644	21106	2365	25101	32923	0	5641	1516	0	0	5310	12046	4496	889	16639	300	261	418	0	16097	979	0	561	12271	true							
3093964	38629	0	6479	34487	0	51532	0	0	100	0	133162	0	6315		18277	43751	4489	45053	120996	0	5851	1910	100	0	7868	20316	8437	2904	28184	1950	2727	300	6280	21248	11257	0	4677	5851	true							
3097243	6084	0	89	28728	0	28728	0	0	0	0	54589	0	0		4752	34831	2533	28639	54589	0	0	1518	0	0	1852	4806	2510	117	6658	2304	1479	606	0	4533	4389	0	3783	0	true							
3102893	1054	0	0	10434	0	12289	0	0	2000	0	45734	0	495		5253	15902	413	12289	31488	0	13751	0	2000	2000	16681	3205	6868	1773	19886	0	0	0	252	23274	252	0	0	13751	true							
3103591	5456	0	7612	12292	0	39427	0	0	1233	0	47536	0	1492		16124	17631	3453	31815	46044	0	0	463	1233	0	3079	9738	8399	1813	12817	600	0	821	0	6904	1421	0	600	0	true							
3109043	87469	0	551	162916	0	241821	0	0	113212	0	1171166	0	26589		120133	436637	30963	241270	975220	0	169357	14338	20884	20884	42002	191614	227844	217	233616	41454	82804	60828	297	341544	185383	72252	124258	169357	true	23214	31864	242828	193808	82124	5345	
3109146	135977	0	424	162133	0	262679	0	0	48781	0	614655	96	53591		106515	223651	16116	262017	552744	238	8224	6774	48781	37385	37029	52406	59886	20603	89435	24345	34990	11078	14690	63409	85103	0	59335	494	true	160588	101429	114001	109650	84844	51133	
3110197	313384	0	1761	26155	0	98722	0	0	441150	0	1207928	0	30168		307611	303595	60725	96961	1157135	0	20625	36430	441150	423496	215646	91419	118494	106389	306700	3572	17844	20943	16642	224337	59001	0	21416	20389	true	10595	79953	9098	294497	204864	68656	
3116519	5389	0	7283	7540	0	27128	0	0	33625	0	156758	22000	4892		61124	18193	11559	19845	128971	0	895	4853	33625	5811	5682	32577	37261	42570	38209	2469	4876	3827	3914	56966	15086	0	7345	0	false							
3118447	1338	0	0	65190	0	72627	0	0	0	0	141792	0	0		2025	72129	0	72372	141792	255	0	0	0	0	8920	32959	22559	1866	41879	0	1018	1003	0	64279	2021	0	1018	58384	true							
3120646	23644	0	36301	39014	0	98484	0	0	0	0	170883	0	46898		31115	37027	11390	62183	123985	0	0	5097	0	0	12410	29256	6905	6144	41666	48181	3333	2458	1525	23600	55497	0	51514	0	false							
3120897	658	0	0	5261	0	10425	0	0	0	0	35503	0	9478		8253	14230	907	10425	25290	0	735	0	0	0	2118	9456	5312	1708	8253	0	1667	354	0	10341	2021	0	1667	735	true							
3121072	0	0	0	0	0	0	0	0	1043677	0	1239541	0	65426		977894	54591	0	0	1056542	0	117573	0	1043677	434711	153948	326648	438103	228954	480596	17296	20000	0	0	169759	37296	0	37296	103229	false							
3121081	21066	0	14566	479	0	14567	0	0	0	0	21203	0	21203		137	0	0	1	0	0	0	0	0	0	51	35	51	0	86	0	0	0	0	0	0	0	0	0	false							
3121308	11922	0	3849	27689	0	49290	0	0	1327	0	45974	0	2074		10805	15984	4664	45441	43900	0	0	1374	1327	1327	3507	9947	2551	1166	13454	0	897	0	0	6366	897	0	897	0	true							
3122828	3757	0	0	36851	0	40190	0	0	0	0	89983	0	0		9597	6877	3756	40190	89983	0	0	1707	0	0	5400	20280	1597	0	25478	14137	37206	729	0	17680	52072	0	51343	0	true							
3122994	10857	0	0	77873	0	146393	0	0	0	0	178530	0	0		16144	109300	4080	146393	168554	0	9976	875	0	0	5463	21756	6025	13394	27219	1677	2348	1811	5899	30494	11735	0	4025	9976	true							
3125315	7360	0	1791	17266	0	27913	0	0	0	0	95845	0	1582		30226	26058	14249	26122	94263	0	0	8047	0	0	4842	13305	15095	22706	18147	347	557	1253	4321	25723	6478	0	904	0	false							
3125557	13631	1	2920	57802	0	69663	0	0	0	0	123773	0	17455		16483	76634	6154	66742	106318	0	0	1757	0	0	8767	14822	5386	413	22014	2604	1263	254	0	12905	4121	0	2862	0	true							
3128923	11283	0	3550	21084	0	37290	0	0	0	0	86371	0	4455		19830	16423	9758	33740	81916	0	0	4452	0	0	6053	20246	7334	5432	26299	361	12374	2571	4295	19235	19601	0	12734	742	true							
3131400	8055	0	0	45286	0	86152	0	0	0	0	69061	0	0		19205	23424	4157	86152	68343	0	718	323	0	0	5757	26194	1721	408	31951	255	2994	253	0	14875	3502	0	3249	2382	true							
3133011	21498	0	0	31864	0	31864	0	0	1224	0	144718	0	615		28915	25768	4485	31864	144103	0	0	2159	1224	1224	10047	55605	10294	1733	65652	1122	12563	6088	0	48764	19773	0	13685	5712	true							
3133570	95	0	0	4938	0	6227	0	0	0	0	14754	0	17		1571	8757	359	6227	12610	0	2127	110	0	0	1546	1384	2590	81	2930	0	300	0	0	4031	300	0	300	2127	true							
3134399	7922	0	11439	19141	0	37458	0	0	0	0	20775	0	299		3168	8160	871	26019	20476	0	0	0	0	0	945	2687	774	30	3632	0	257	0	0	1267	257	0	257	0	true							
3134698	14767	0	3870	27154	0	45998	0	0	0	0	203206	9596	2807		31955	95577	5237	42128	185995	0	4808	2078	0	0	7517	26073	28791	4601	33590	1330	3477	17070	4002	35026	25879	0	4807	9000	false							
3138146	7681898	0	8255	1521047	0	1521047	0	0	1340904	0	15446494	0	929758		166806	6175071	52882	1512792	14513854	0	2882	4944	1289155	1269068	257822	581782	78961	1321	839604	326166	285454	57459	561	753079	669640	51749	611620	143999	false							
3139321	8844	0	0	11610	0	16332	0	0	0	0	31280	0	1067		6400	11248	940	16332	30213	0	0	0	0	0	1029	3104	4049	1579	4133	0	1011	416	0	3361	1427	0	1011	0	true							
3140822	28151	0	3077	58015	0	100926	0	0	25678	0	199907	0	45374		21389	73004	4547	97849	154023	0	510	833	25678	25678	4882	47817	10282	1074	52699	5379	22560	6484	272	42668	34695	0	27938	0	true							
3141726	122408	0	4654	15081	0	30432	0	0	0	0	794860	0	74986		115892	509526	39025	25778	719575	0	299	9586	0	0	29141	82600	26696	14119	111741	530	4808	4222	809	36664	10369	0	5338	0	true	2199	8354	293651	215875	120630	1778	
3143805	7667	0	22011	235157	0	246675	0	0	37960	0	220674	0	28309		8751	126274	1826	224664	182097	0	10268	994	37960	35849	37169	28236	5735	54	65405	505	11755	280	3000	62443	15540	0	12260	592	true							
3145162	5188	0	58	15678	0	19642	0	0	15851	0	57855	0	3711		6828	29955	1360	19584	52308	0	1836	434	1240	1240	1223	5379	9025	2697	6504	0	1014	2406	968	11496	4388	0	1014	2826	true							
3145797	21181	0	3328	57834	0	112919	0	0	6310	0	241942	0	13208		70205	108857	24915	109591	228734	0	0	8748	6310	2583	11375	27381	44791	18814	38756	855	1956	5096	1636	32156	9543	0	2811	0	false							
3146150	27551	0	0	283936	27016	310952	0	14767	0	0	503010	0	0		31398	331430	13668	283936	463740	0	24503	5604	0	0	22336	60155	25271	987	82407	5124	20516	9340	300	77351	35280	0	25640	24254	true	48461	18672	257042	59621	20310	7241	
3148033	12	0	4599	26981	0	62855	0	0	0	0	35673	0	5044		6688	25460	1756	58256	30629	0	0	667	0	0	2079	4991	1954	673	7026	251	252	0	0	3010	503	0	503	0	true							
3148613	4810	0	0	24626	0	37891	0	0	0	0	47734	0	0		5276	20654	4104	37891	47717	0	17	2304	0	0	2269	5095	3286	1953	7363	1791	4364	2647	865	7327	9667	0	6155	0	true							
3150205	6165	0	437	92728	0	107333	0	0	2037	0	106299	0	1388		6896	43524	2783	106896	104911	0	0	1667	2037	2037	6562	15886	1685	189	22448	6131	21505	4650	0	17427	32286	0	27636	0	true							
3150447	5731000	1000	1000	5094000	0	18037000	0	0	15978000	0	147302000	0	0		0	141571000	56327000	18035000	147302000	0	0	0	9466000	9466000	0	0	0	0	0	0	0	0	0	0	0	6512000	0	0	true	0	17338000	133966000	7605000	5726000	5000	
3151417	971	0	29	9931	0	10832	0	0	9159	0	29622	0	3624		12333	5724	328	10803	19596	0	6402	0	9159	9159	5977	9936	4343	148	15912	0	2016	507	0	8071	2523	0	2016	6402	true							
3153233	71	0	0	78170	0	90549	0	0	85099	0	170727	0	11087		2782	35971	2254	90307	115275	242	44365	607	85099	34694	20517	28184	25806	49567	48701	2502	2845	2146	3120	121292	10613	0	5347	29299	false							
3153297	28917	392	10364	58992	0	112531	0	0	12760	0	210038	504	32761		46775	40865	14507	101775	176701	0	72	7336	12760	8628	22499	59029	20512	7299	81528	8029	20587	1502	799	62564	30917	0	28616	0	false							
3153345	18259	0	0	16119	0	29026	0	0	0	0	93101	0	0		37844	8254	9429	29026	93101	0	0	3073	0	0	15081	27214	16611	2820	42295	276	1340	2987	259	23882	4862	0	1616	0	true							
3154780	11954	0	333	57970	0	99717	0	0	8108	0	123935	0	2751		15505	53281	7945	99384	121084	0	100	3559	8108	7492	11072	15870	13006	9231	25766	2530	4736	2000	255	33674	9521	0	6121	0	false							
3158546	1647	0	2797	228570	0	312502	0	0	71426	0	511289	0	62646		10236	285418	732	309705	448149	0	494	639	71426	68457	27016	51928	5617	210	78944	18607	89847	26318	4681	74535	139453	0	108454	0	true							
3160978	10171	0	1751	65126	0	99507	0	0	3927	0	70030	0	3454		4624	46436	946	97756	65088	0	1488	360	3927	3927	3133	5770	3026	1232	8903	0	260	0	0	8539	260	0	260	1245	true							
3161144	5688	0	0	81710	0	124383	0	0	0	0	179563	0	0		6007	130023	1731	124383	179563	0	0	469	0	0	4144	10144	7066	40	14288	1792	13221	6377	1066	15388	22457	0	15013	0	false							
3162767	104590	0	0	91693	0	91693	0	0	0	0	139451	0	0		14517	0	12510	91693	139451	0	0	4061	0	0	2673	5616	7590	11297	8289	454	2241	3102	1887	12660	7684	0	2695	0	false							
3165357	25414	0	28650	42280	0	110499	0	0	10355	0	106273	0	11934		30988	27431	1475	81849	94287	0	52	488	10355	10355	4350	16718	12243	1458	18837	9014	9394	252	0	3779	18660	0	12856	0	true							
3166699	0	0	55	70255	0	188375	0	0	0	0	290972	0	0		262	279688	695	188320	290972	0	0	629	0	0	790	2030	0	160	2820	5561	2743	0	0	2718	8304	0	8304	0	false							
3174920	201324	0	5023	19240	0	37932	0	0	31727	0	346029	0	62968		62321	14463	12216	32909	283061	0	0	5269	31727	31727	5854	57006	19072	10044	31133	8046	15266	8006	6950	29654	38267	0	23312	0	true							
3176812	4696	0	0	85746	0	95878	0	0	43861	0	308871	0	1029		17218	152124	6146	95878	248248	0	59594	4395	18107	18107	12854	70532	40511	861	81939	1302	14233	11758	0	107540	27293	15361	15535	59594	true							
3177426	933	0	0	20643	0	23783	0	0	5006	0	212749	0	55586		23604	53045	2299	23783	152443	0	4720	1367	5006	5006	28619	77426	24327	443	106045	9156	13988	4812	0	107211	27956	0	23144	0	false							
3180136	4932	0	0	4333	0	8064	0	0	0	0	27780	0	0		1764	7296	0	7829	17337	235	10443	0	0	0	428	10256	4198	409	10684	0	0	0	260	13528	260	0	0	10443	true							
3184228	32837	0	730	32854	0	36422	0	0	6500	0	186157	0	5657		23593	67092	4113	35692	178689	0	1811	1502	6500	2000	6863	12128	11297	5593	16804	14623	3012	32403	309	12288	50347	0	17319	0	true							
3185579	18064	0	337	20755	0	25278	0	0	750	0	104211	0	5910		25685	15702	5183	24941	83121	0	15180	1797	0	0	3847	17508	24603	13874	21355	0	1340	5591	3682	34147	10613	750	1340	15180	true							
3185896	0	0	0	43822	0	48091	0	0	0	0	187065	0	0		5201	157381	2467	48091	187065	0	0	1107	0	0	4442	7907	0	0	12349	1859	15476	0	0	7148	17335	0	17248	0	true							
3187395	6905	0	156	30386	0	40814	0	0	10118	0	69542	0	14273		2643	55996	0	40658	55269	0	0	0	10118	10118	1352	1643	3020	39	2995	336	0	251	0	3411	587	0	336	0	true							
3187612	36539	1	0	33702	0	58495	0	0	36937	0	441775	0	5978		7679	369433	6186	58494	435797	0	0	2612	36937	36937	19656	7202	3254	2382	26858	511	1435	0	1363	24815	3309	0	1946	0	true							
3187630	46789	0	0	171632	0	242133	0	0	49789	0	510660	0	8856		46825	304928	7161	241883	485942	250	15862	4051	41908	24427	25947	61547	32615	4720	87245	8344	12783	12082	906	78004	34114	0	21126	5922	false							
3188712	6062	0	0	21013	0	33020	0	0	0	0	44218	0	2078		9202	18418	3043	33020	42140	0	0	422	0	0	2493	5595	6252	1018	8088	516	803	3061	0	6156	4380	0	1319	0	true							
3189063	299268	0	5564	20159	0	25002	0	0	17188	0	602751	0	4853		2031	272646	0	19438	597898	0	0	0	16893	16634	11313	9876	439	0	21189	2711	5451	1047	0	19597	9209	295	8162	0	false							
3189634	4503	0	628	15636	0	60014	0	0	50065	0	88488	0	11456		39307	5310	2620	59386	76316	0	716	1110	50065	33863	18648	34973	19376	1274	53621	0	4106	0	299	34964	4405	0	4106	0	false							
3194638	633	0	0	344790	0	345191	0	0	0	0	197028	0	0		1729	187882	0	345191	192469	0	4559	0	0	0	882	4867	2505	260	5749	0	0	0	0	6785	0	0	0	4559	false							
3194692	45367	0	19575	56531	0	139827	0	0	25776	0	163628	0	2354		59956	12257	18365	120252	161274	0	0	8802	25776	6650	11892	46206	18846	11281	51448	3250	11745	943	1841	28269	17779	0	14994	0	false							
3199811	16191	0	2327	25661	0	41859	0	0	18783	0	71750	0	4999		8567	21228	2427	39532	65436	0	1315	678	18783	18170	6628	17014	3735	932	23392	754	5267	0	0	19742	6022	0	6021	994	false							
3202702	5527837	0	0	96120	0	955728	0	0	1466	0	5541305	0	0		0	13467	0	955728	5541305	0	0	0	1466	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3202962	73320	0	3365	160458	0	198220	0	0	0	0	194025	0	7055		18095	71600	2559	194855	186970	0	0	1161	0	0	6194	19977	6669	3756	26171	4443	1348	555	6162	18502	12508	0	5791	0	true							
3203996	139	0	0	113	0	247	0	0	0	0	31387	0	0		7861	4046	2158	247	23928	0	7459	910	0	0	4123	14995	3479	1751	19118	753	1290	810	0	16487	2853	0	2043	6201	true							
3205253	12212	0	14	22472	0	38701	0	0	0	0	95830	0	6926		28570	21161	6195	38687	84718	0	4186	2209	0	0	9221	18990	22051	1820	28210	2415	2022	5442	498	23512	10375	0	4437	0	true							
3207921	1556	0	0	96878	0	121226	0	0	52503	0	218156	0	3684		23640	159716	7344	121163	213526	63	946	1434	52503	47891	7918	21796	8717	8521	29714	2132	1504	905	5391	23312	9931	0	3636	0	true							
3211937	13851	0	2229	65063	0	87111	0	0	24803	0	127171	0	7604		12336	45621	3605	84882	119567	0	0	1624	24803	24677	27467	19917	7348	108	22706	3350	7711	1797	0	42504	12858	0	11060	0	true							
3212149	0	0	460	8089	0	1029417	0	0	289925	0	45451340	494	36655		289925	45161415	11727643	1028957	45414191	0	0	0	289925	0	0	0	111990	177935	0	0	0	0	0	0	0	0	0	0	false							
