"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
11640																																																															0	33780	9780		40789			28753	1505		0	240609	0	0	0	32168	1208	19022	102914	2004	7678	4304	2664	5351	10037	52006	49678	20156	23152	29421	33962				0	0			0	0	8484	39642	24587	8915			0			32	0													0	102212	0	0	0	185		0	343	0	0	0	0	0	0	0	3777	0	111	0	0	0			42	0	0	0	0	6878	0	0	
11837																																																																1952	1234		158			10956	480		1998	40417	0	0	0	5584	177	0	2097	155	228	1980	2008	698	515	1206	1159	20318	8092	3888	0				94	0			0	0	107	5198	4180	7438			0			0	0														9374	0	0	0	0		0	137	0	0	0	0	0	0	0	165	0	0	0	0	0			0	0		0	0	559	0		
12030																																																															0	40470	1124		3433			26373	0		88	267765	0	0	0	60908	163	5983	56151	7346	3024	13498	19270	17488	282	67261	29563	59417	28644	13473	4033				0	192			0	0	1773	4569	89794	16580			0			0	0													0	0	0	0	0	671		1180	1147	0	0	0	0	0	0	0	7638	0	0	0	671	0			0	0	0	0	0	12333	0	0	
12142																																																																3937	8441		2989			22453	1472		0	120366	0	0	0	32828	1853	2056	35797	2105	3130	8510	15157	3333	593	16376	14186	22541	26692	7688	44				492	0			0	0	1843	10199	8241	16917			0			157	0													0	0	0	0	0	664		0	0	0	0	0	0	0	0	0	2850	0	55	0	0	452			0	0		0	0	5851	0	0	
12179																																																																93	624		0			2928	952		0	32934	5	0	0	19711	33	2	1438	3	22	22	450	4641	14491	1524	911	1880	2796	5725	493				0	0			0	0	209	371	4121	3182			0			0	0														19628	0	0	0	341		0	0	0	0	0	0	0	0	0	233	0	0	341	0	0			0	0		0	0	482	0		
12311		76551	986530	1183374	63516	19748719	103454	8165547	0	491011	70542202	0	409320	10545036	459063	18772270	33147515	3303270	5674718	8828382	7957551	845967	0	8592	84685	0	484745	766501	356238	0	9018	75680	41328	304131	1407502	4090055	3994576	0	2274923	0	0	0	0	0	0	0	0	0	0	0	0	31739869	809953	0	12239975	233387	0	41796	0	0	0	2707478		76551	986530	116622	63516	19748719	103454		8165547	0	491011	70542202	0	2274923		10545036	459063	6340152		305194	668325	426072	864505	6346040	1836260							8592	84685	484745	766501	356238					304131	1407502	4090055	3994576			0			402373	87559																			534819	531933		0	0	0	0	0	0		12239975	491	5910	26502	55017	44477				0				2707478			
12647																																																															0	8796	4861		8060			8672	1819		4242	101945	0	0	0	28107	308	3439	41244	4087	6143	13751	2681	1087	103	15621	19780	22241	9518	6168	233				456	38			0	0	2472	2328	8486	21940			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0	0	0	0	0	0	0	0	568	0	0	0	0	0			0	0	0	0	0	792	0		
12656																																																															0	1534	0		829			590	0		0	11324	0	0	0	6352	0	541	1113	0	253	467	331	3312	1937	348	613	930	1502	1367	202				0	0			0	0	0	0	213	125			0			246	21													0	0	0	0	0	246		0	0	0	0	0	0	0	0	0	1222	0	0	0	0	0			0	0	0	0	0	459	0	0	
12937																																																																1323	28143		0			15223	16114		0	141869	0	0	0	11285	2160	0	36233	4054	1339	3896	1594	244	0	62879	8693	28766	14961	15288	10				0	0			0	0	1917	0	27588	37317			0			866	0														76156	0	0	0	3616		0	420	0	0	0	0	0	0	0	0	0	0	911	506	1268			0	0		0	0	379	65		
12946																																																															8572	62323	19555	0	21381	167312	0	167312	0		204	1074128	0	0	0	295871	8256	5944	356025	12244	38651	102454	118673	16720	3217	176808	164561	203765	198213	24738	580	8572	0	0	1194	0	0		1939	1562	16063	74347	129491	238893	0	0	0			0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	462079				3349	1182	0	1182	0	0	0	0	0	0	0	11251	0	0	0	198	0	2151	0	1000	0	1000	0	0	18233	2151	0	
13103																																																																0	43585	0	0	121084	0	121084	29605		0	1663305	0	0	0	637887	4060	110281	81160	7565	13393	22349	27900	136838	425701	134233	51449	128765	274949	228515	202816	0	0	0	0	115	0		0	0	32385	54836	298472	157555	0	0	0			4619	582	0	0	0	0	0	0	0	0	0	0	0	0		992169				8295	3510	0	3510	0	0	0	0	0	0	0	273331	0	0	0	0	2063	1593	0	20	0	0	0	0	6880	1593		
13251																																																																2147	219		2220			2991	0		0	29345	4	0	0	10824	334	0	10478	574	1317	2761	5987	0	136	3451	5136	5040	4240	396	0				0	0			0	0	773	395	445	5848			0			111	0														0	0	0	0	158		0	0	0	0	0	0	0	0	0	1359	0	0	0	0	0			0	0	0	0	0	1794	47		
13457																																																																5118	0		3723			476	0		11	10338	0	0	0	14	0	0	2447	0	0	14	0	0	0	4894	119	41	3817	836	368				0	0			0	0	0	0	740	0			0			0	0													0	0	0	0	0	0		0	3	0	0	0	0	0	0	0	51	0	0	0	0	0			0	0	0	0	0	202	0	0	
14052																																																															0	3833	656		827			3489	1385		664	40715	15	0	0	11070	906	5110	7082	482	1645	4009	4349	289	296	2784	4281	9723	7753	4805	0				0	0			0	0	317	2381	4529	7924			0			0	77														6940	0	0	0	0		0	4	0	0	0	0	0	0	0	1855	0	0	0	0	0			0	0		0	0	890	0		
14155																																																															0	39416	1113		34601			7972	2645		0	179146	0	7	6846	51346	890	41673	72231	5234	13711	18918	6760	4527	1952	21019	32267	27067	35513	11207	642				0	0			0	0	12409	4127	12866	6740			0			0	0													0	119995	0	0	0	111		0	367	0	0	0	0	0	0	0	2209	0	0	0	0	0			0	0	0	0	0	2438	111	0	
14650																																																																158	0		558			5823	0		0	20590	0	0	0	1144	33	1064	1895	136	242	55	98	583	0	588	935	4808	3026	9930	62				0	0			0	0	0	178	1490	179			0			0	0														0	0	0	0	78		0	37	0	0	0	0	0	0	0	1493	0	0	0	0	0			0	0		0	0	9497	78		
14753																																																																3205	0		15513			2358	0		0	22624	0	0	0	802	0	434	12774	104	484	162	0	0	0	5187	9750	3414	2655	816	0				0	4			0	0	0	0	66	73			0			0	0														0	0	0	0	0		0	1	0	0	0	0	0	0	0	184	0	0	0	0	0			0	0	0	0	0	418	0		
14865																																																																100626	9274		66566			36133	196		10528	322187	556	0	0	17347	794	8114	82410	575	813	3512	3301	3099	6018	72362	17751	18383	21892	88878	77512				826	1010			0	0	3693	11136	37816	25068			0			192	29														112350	0	0	0	192		0	100	0	0	0	0	0	0	0	235	0	0	0	0	0			0	0	0	0	0	1395	0		
14977																																																															0	8975	251		12627			4448	0		0	41841	5	0	0	8142	1097	391	7504	391	26	100	226	7398	0	17876	1561	2338	6080	5848	0				0	0			0	0	0	0	418	724			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		4651				0		0	1	0	0	0	0	0	0	0	3512	0	0	0	0	0			0	0	0	0	0	1651	0		
16551																																																																21710	1386		6649			27600	9343		3115	231820	0	818	0	65860	942	23903	36181	2805	7338	24010	14272	15982	518	17539	21142	41359	35495	31286	12419				535	200			0	0	9311	29398	14872	29542			0			141	124													0	58061	0	0	0	1782		0	0	0	0	0	0	0	0	0	3851	0	0	910	0	352			28	0	0	0	0	6688	351	0	
16748																																																															0	14265	89		2377			5811	4997		67	45176	0	0	0	7610	111	5866	8182	190	770	1838	2507	932	1372	6667	3397	3497	8415	11209	3928				0	0			0	0	918	415	7068	757			0			0	0														0	0	0	0	0		0	22	0	0	0	0	0	0	0	425	0	0	0	0	0			0	0	0	0	0	244	0		
17110																																																															0	0	0		0			16765	837		0	78504	0	0	0	165	0	165	28061	165	0	0	0	0	0	78339	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		14582				0		0	6713	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	54024	0		
17147																																																															10088	244478	482691	854	121757	1493493	0	1493493	474248		345973	6758415	0	2527	0	969124	39773	108869	1300538	98635	143123	127598	109281	324084	156960	3371300	201347	587536	785199	569896	254733	10000	88	0	573	6245	1611		38859	25269	50795	561424	700270	1135252	0	2527	0			608	2302	794479	994791	9872	121653	129593	1753	5505	6118	41	40400	42968	861		1243027				883	32320	5556	33174	0	0	0	0	0	0	0	56311	0	0	0	257	0	3	0	15	0	0	0	15	24663	3		
17259																																																																5842	0		2227			7325	0		1718	37424	30	248	0	9987	85	5168	21512	1470	3893	1910	2696	0	0	12235	3914	3593	4727	2107	858				0	0			0	0	64	0	0	4926			0			53	0														14506	0	0	0	53		0	20	0	0	0	0	0	0	0	1737	0	0	0	0	0			0	0	0	0	0	3275	0		
17950																																																																57849	0		33453			21985	939		1610	232290	0	655	166	38891	1364	329	43548	1128	2257	9823	16202	5964	3517	30622	37000	59294	45892	16752	3473				0	133			0	0	4291	4328	29072	24606			0			0	0													0	92569	0	0	0	658		0	88	0	0	0	0	0	0	0	6554	0	0	0	589	0			0	0	0	0	0	6472	69	0	
17978																																																																908	6577		23			0	1379		0	127502	0	0	0	97575	2113	5250	2916	199	863	647	844	15306	79716	278	2343	2049	1517	9941	13799				0	9			0	0	2175	2991	5862	5919			0			0	110														97575	0	0	0	0		0	0	0	0	0	0	0	0	0	1145	0	0	0	0	0			0	0	0	0	0	826	0		
18050																																																															0	46389	4787		7451			10868	111		2025	318800	0	0	0	88321	2725	87676	40326	7948	39191	1490	1059	9294	28642	25913	68378	13621	9333	30538	82467				0	0			0	0	9235	29314	78547	28463			0			0	70													0	306216	0	0	0	0		0	601	0	0	0	0	0	0	0	2634	0	0	0	0	0			0	0	0	0	0	7329	0	0	
18135																																																															0	0	884		0			41638	6644		0	90589	0	0	0	7946	21644	5329	11267	936	932	701	323	3348	915	13381	7515	7410	15991	34475	2628				0	0			0	0	463	238	6418	0			0			664	407														36234	0	0	0	1077		0	0	0	0	0	0	0	0	0	27	0	0	0	0	0			0	0		0	0	4687	413		
18827																																																															0	1222	50657	0	0	115453	0	115453	29736		46451	949426	0	3594	0	306307	8406	122684	46905	2889	6978	10047	22590	117804	144684	204035	63907	74826	100657	153154	41678	0	0	0	0	2463	0		3135	1457	8366	89354	71877	169532	0	3594	0			199	869	0	0	0	0	0	0	0	0	0	0	0	0	0	369745				4055	118	0	118	0	0	0	0	0	0	0	1508	0	0	0	1254	1912	690	0	0	0	0	0	0	44382	690	0	
18836																																																															0	1430	577		6574			9522	6931		2497	123173	0	0	0	59495	1276	50451	9612	2255	3220	7555	2256	10361	33676	8572	7576	12819	8092	15398	10724				0	192			0	0	392	6699	10874	2807			0			1121	42														123173	0	0	0	2620		0	0	0	0	0	0	0	0	0	2847	0	812	0	687	0			0	0		0	0	11060	0		
18854																																																																41267	3922	0	33604	204997	0	204997	233		240	563389	1576	0	0	39299	1332	29322	278791	29711	2341	3399	2480	1196	0	454253	43009	13820	5290	5727	403	0	0	0	0	0	0		0	0	43094	60693	36723	96988	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83094				675	56	0	56	0	0	0	0	0	0	0	699	0	0	0	0	675	0	0	0	0	0	0	0	1818	0	0	
19356																																																															0	85	956		541			5821	13		0	55520	9	0	0	18151	104	96	9245	557	2239	5479	4128	4816	932	5174	3167	11157	11039	4362	2470				0	0			0	0	264	1281	3107	20901			0			0	0														0	0	0	0	0		0	273	0	0	0	0	0	0	0	2271	0	0	0	0	0			0	0		0	0	1761	0		
19936																																																																31597	8083		14716			29358	6231		2247	170117	0	0	0	27301	767	19165	51841	1695	3238	9627	10176	2300	0	45812	12829	43002	32839	7968	0				0	361			0	0	632	1001	21638	18161			0			38	0														29453	0	0	0	1213		0	2822	0	0	0	0	0	0	0	2199	0	0	0	323	844			3	0	0	0	0	3003	5		
19972																																																															0	73	0		0			101	0		0	43027	0	0	0	40371	1045	0	0	26	44	87	484	5970	32055	1	7	66	195	494	1780				0	0			0	0	1436	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	1	0		
20053																																																																16680	0		9424			9676	4073		587	80398	0	0	0	17015	734	109	17916	1437	1742	5248	4556	1135	2740	6338	10037	26135	15475	1203	2693				69	42			0	0	2030	35	18292	640			0			30	220														22614	0	0	0	486		0	46	0	0	0	0	0	0	0	618	0	0	0	456	0			0	0	0	0	0	437	0		
20633																																																																1706	12759		455			17668	1935		1208	193390	0	0	0	34386	775	23573	20209	4643	9361	5413	8307	4547	1624	76855	8092	12426	22522	33406	4459				0	0			0	0	2881	4501	41222	70460			0			62	0														180591	0	0	0	8002		0	0	0	0	0	0	0	0	0	266	0	0	0	4942	2976			0	0		0	0	3168	22		
20857																																																																18248	521		36504			8629	1394		560	75227	0	203	0	2800	410	79	42719	430	123	554	1366	327	0	36541	6869	8655	11644	7114	1189				0	27			0	0	1020	150	3577	352			0			0	0														14231	0	0	0	821		0	33	0	0	0	0	0	0	0	524	0	0	0	0	0			125	125	0	0	0	275	696		
21256																																																																23	142		77			613	0		0	3652	0	0	0	1861	0	0	799	175	242	729	660	54	0	21	361	412	584	413	0				0	0			0	0	0	0	0	420			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	210	0	0	0	0	0			0	0		0	0	306	0		
21359																																																															0	5573	0		9208			3345	0		322	33332	0	0	0	6241	28	0	6947	283	776	2217	1962	959	44	8418	3243	5350	7411	2040	27				0	0			0	0	746	1035	3360	176			0			0	0														0	0	0	0	0		0	62	0	0	0	0	0	0	0	1745	0	0	0	0	0			0	0	0	0	0	1491	0		
21630																																																															0	476	985		55			15569	969		0	59455	0	0	3513	21086	190	930	12647	748	2218	7624	9289	322	396	5651	6390	11203	14223	99	0				0	82			0	0	1260	1613	9146	4315			0			10	137	0	0	0	0	0	0	0	0	0	0	0	0		19201				921		0	124	0	0	0	0	0	0	0	565	0	0	0	0	0			0	0		0	0	3020	911		
21658																																																																43715	61		10157			5904	1511		90	122500	0	0	0	27386	796	0	47523	286	1399	5383	12850	7340	0	12522	33909	25586	10259	9196	1512				73	66			0	0	2579	969	258	22685			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				413		0	9	0	0	0	0	0	0	0	2757	346	0	0	0	0			67	67	0	0	0	3484	0		
22048																																																																8705	3728		1009			29116	931		154	151676	4	5	0	31011	3008	0	37595	708	4356	9346	11715	1182	347	13427	19104	41952	39230	5876	0				0	19			0	0	2144	14184	23884	22547			0			34	74														64209	0	0	0	2939		0	0	0	0	0	0	0	0	0	6043	0	218	379	65	19			1952	1952	0	0	0	5192	272		
22543																																																																240	2904		0			9160	10759		0	108586	0	0	0	43700	1848	38800	14027	1483	2842	10847	23350	952	4103	19629	3749	15249	23473	1471	964				0	62			0	0	6412	2816	27534	2556			0			449	0	0	0	0	0	0	0	0	0	0	0	0	0		45788				1481		0	9	0	0	0	0	0	0	0	304	0	0	0	289	743			0	0		0	0	282	0		
22552																																																															0	35623	0		23254			11569	0		40	91947	0	0	0	9132	162	0	27484	485	1123	1420	2376	3728	0	21717	5798	10756	22889	15971	3305				0	0			0	0	174	1737	329	6761			0			0	0														4000	0	0	0	536		0	0	0	0	0	0	0	0	0	1630	0	0	0	0	174			362	362	0	0	0	1536	0		
22730																																																															0	19	15137		0			9688	3363		0	89187	0	4673	0	16961	365	12428	4160	1612	4874	333	420	5702	4020	12069	4306	8498	12620	25939	7429				0	0			0	0	104	1231	5840	15338			0			0	0														58359	0	0	0	248		0	40	0	0	0	0	0	0	0	877	0	248	0	0	0			0	0		0	0	15551	0		
22936																																																															0	11860	3143		7768			15125	1414		0	119229	137	0	70	32208	993	358	38833	2801	2776	5966	14750	5915	0	21281	15011	18822	21055	10467	0				0	106			0	0	3664	6537	19577	14568			0			129	0														29290	0	0	0	241		0	40	0	0	0	0	0	0	0	349	0	0	0	0	0			5	0	0	0	0	2014	107		
23456																																																																7723	123		8869			10481	5566		164	86423	10	0	0	17317	1945	2345	22489	471	2844	4796	6973	1728	505	12795	16678	19320	16055	2482	1106				153	0			0	0	7160	1680	17753	0			0			0	0														9751	0	0	0	0		0	151	0	0	0	0	0	0	0	2834	0	0	0	0	0			0	0	0	0	0	4514	0		
23504																																																															0	520	595666	0	0	562934	0	562934	71381		779	3102752	0	0	51555	474135	7516	272485	306659	9546	32568	103964	85613	131914	110129	575318	171226	464181	901557	497779	12002	0	0	0	45	14856	314		9920	3575	20587	88500	496532	763045	0	0	0			7677	433	0	0	0	0	0	0	0	0	0	0	0	0	0	1172000				14474	1354	0	1354	0	0	0	0	0	0	0	25	0	0	0	0	0	6797	0	0	0	0	0	0	4877	6797	0	
23643																																																															2489	3920	2447		1245			25589	0		1845	122457	0	0	0	24752	1450	14851	25630	299	1640	9963	11376	883	183	6267	17424	24880	35881	12139	0				0	0			0	0	3802	2055	37772	0			0			0	237													0	27766	0	0	0	328		0	0	0	0	0	0	0	0	0	6738	148	0	0	0	0			180	0		0	0	8353	0	0	
23755																																																																104	0		144			15463	11067		3949	127990	0	0	0	31193	1191	27580	11386	525	2015	4896	537	6596	16465	11865	8219	13111	17937	43552	1594				0	216			0	0	1521	7743	40284	10262			0			136	0														91307	0	0	0	4180		0	28	0	0	0	0	0	0	0	3790	0	441	0	3064	539			0	0		0	0	1035	0		
24006																																																																0	107126	0	0	36814	0	36814	39348		3492	835139	0	0	3086	214866	1094	28498	49568	1621	5560	5027	4649	64749	129087	71264	59855	116502	134999	227562	5183	0	0	0	0	14	0		3194	2945	5042	21839	87005	317861	0	0	0			170	2641	0	0	0	0	0	0	0	0	0	0	0	0	0	116667				3684	400	0	400	0	0	0	0	0	0	0	8	0	1621	98	0	1768	27	0	0	0	0	0	0	230	27	0	
24378																																																															0	0	292		0			462	528		0	41520	0	0	0	37164	475	0	570	34	19	275	821	12517	23289	383	134	562	465	1620	1177				0	12			0	0	600	16	1067	126			0			278	48														12000	0	0	0	278		0	2	0	0	0	0	0	0	0	335	0	0	0	0	0			0	0		0	0	441	0		
24453																																																															0	2145	2151		0			19931	2377		1	219084	0	0	44	65227	4010	41986	30867	1476	1049	8799	954	20734	32095	41186	9629	45015	21525	31494	5007				0	48			79	23	13764	15052	28859	30498			0			23	0														99022	0	0	0	174		0	8	0	0	0	0	0	0	0	95	0	40	0	0	111			0	0		0	0	34918	0		
24659																																																																4914	1631		7005			7675	0		0	33363	0	0	0	2490	235	27	13010	98	95	800	1222	275	0	9868	5495	5609	5861	3622	118				30	0			0	0	0	0	6819	0			0			0	0													0	0	0	0	0	0		0	60	0	0	0	0	0	0	0	1519	0	0	0	0	0			0	0	0	0	0	985	0	0	
24668																																																																10243	3317	2059	2836	390745	0	390745	0		17928	1066035	170	0	0	302907	9823	232619	349256	11146	4287	59456	3970	188493	35551	436968	48833	51329	40191	174691	4505	0	0	0	0	2425	0		0	0	45991	68606	90314	107156	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508206				0	0	0	2059	0	0	0	0	0	0	0	1789	0	0	0	0	0	0	0	0	0	0	0	0	10066	0	0	
24949																																																															0	498	4597		76			26956	10532		901	254495	0	0	0	31565	5384	8870	39080	2982	6602	12994	4136	2471	1571	40401	11064	52685	49337	56854	11076				257	83			0	0	2408	6512	56069	95943			0			2985	759														27154	0	0	0	3476		6720	64	0	0	0	0	0	0	0	2590	82	0	0	0	401			8	0	0	0	0	3340	0		
25357																																																															0	40841	25780		53277			17801	3144		1393	330207	0	0	0	72285	422	2713	105990	3475	9432	16713	29505	12445	573	69275	53280	48042	50996	29524	1877				0	0			0	0	12421	16452	5825	69305			0			0	0													0	52429	0	0	0	0		0	664	0	0	0	0	0	0	0	3683	0	0	0	0	0			0	0	0	0	0	6914	0	0	
25647																																																																507	10698		0			3357	849		0	94373	307	0	0	22824	26	0	5280	0	31	6995	15679	0	0	5797	1768	21994	40321	1950	0				0	0			0	0	93	2324	34104	19849			0			572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50312				1177		0	8	0	0	0	0	0	0	0	36	0	605	0	0	0			0	0		0	0	5	0	0	
26176																																																																0	210865		0			192	0		0	361290	0	0	0	111453	71	111052	1553	7800	6124	39563	43533	14361	72	47277	40423	26186	131124	3061	0				0	0			0	0	1671	0	31327	5704			0			627	0														124390	0	0	0	7539		0	5	0	0	0	0	0	0	0	0	0	0	333	6355	159			0	0	0	0	0	2	65		
26242																																																																21036	8412		6965			20954	5735		701	340323	0	0	0	153544	4142	334	67830	4304	16762	41379	71471	18856	594	20986	32886	53978	62945	15974	0				937	129			0	0	12985	15736	47923	33647			0			0	0														0	0	0	0	0		0	425	0	0	0	0	0	0	0	4373	0	0	0	0	0			0	0	0	0	0	2679	0		
26457																																																																12207	69		1962			750	216		0	22563	0	33	0	4818	111	0	7465	322	668	3577	251	0	0	2123	4352	10026	1210	34	0				0	0			0	0	477	34	586	441			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0	0	0	0	0	0	0	0	284	0	0	0	0	0			0	0	0	0	0	575	0		
26765																																																															0	9393	31666		214			103968	615		0	434007	0	0	0	24574	60	7436	87276	1104	2829	5349	7562	6238	1367	89246	28766	72567	96724	112719	6573				0	0			0	0	15181	18616	143807	79406			0			0	184													0	398773	0	0	0	0		0	39	0	0	0	0	0	0	0	1776	0	0	0	0	0			0	0	0	0	0	4692	0	0	
27070																																																																0	3571		0			0	1741		2218	385543	0	0	0	372223	1403	14177	2459	5445	1761	4022	5199	350942	3724	2173	141	3518	2175	2922	2388				967	0			0	0	1386	274	29	1111			0			1079	599														0	0	0	0	1079		0	5	0	0	0	0	0	0	0	164	0	0	0	0	0			0	0	0	0	0	451	0		
27548																																																															1000	5758	16042	0	1	175094	0	175094	14527		5298	485790	274	0	0	64755	4714	19405	153804	5643	9252	14679	12757	16510	4075	119726	34067	72152	103693	88133	1720	1000	0	0	0	238	0		0	0	966	15607	104930	71052	0	0	0			4345	395	0	0	0	0	0	0	0	0	0	0	0	0		174892				4527	243	1425	243	0	0	0	0	0	0	0	2400	0	0	0	182	0	0	0	0	0	0	0	0	2014	0		
27614																																																																1602	915		0			2093	16391		21564	199224	0	2565	0	120067	3304	12795	2514	353	1692	1171	4414	69593	42477	18339	10164	15811	11526	18689	4370				266	730			0	0	311	994	17719	7558			0			821	117														0	0	0	0	980		0	220	0	0	0	0	0	0	0	1793	0	0	0	0	57			102	0	0	0	0	1132	0		
27847																																																																117973	14240		9023			28634	416		626	384789	0	0	0	108800	3017	66843	115345	5560	21168	37602	16535	20397	6172	25301	63316	79031	77978	26789	2392				0	0			0	0	4462	10377	58658	15820			0			2114	140														184052	0	0	0	2539		0	135	0	0	0	0	0	0	0	3107	0	0	0	85	0			340	317	0	0	23	9501	0		
28013																																																																0	1938369	0	0	63136	0	63136	48454		0	3140819	0	0	0	397686	23885	310539	41867	35906	80011	146179	52016	40230	42520	145443	89798	548598	888313	1046568	19728	0	0	0	0	0	0		43249	22741	25115	26706	182630	433370	0	0	0			2711	594	0	0	0	0	0	0	0	0	0	0	0	0		1274524				16249	0	0	0	0	0	0	0	0	0	0	0	0	0	203	1998	11274	63	0	0	0	0	0	0	1468	63		
