"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
948036	0	0	0	0	0	0	0	0				0	43	32		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	3	0	
948250	0	0	0	0	0	0	65	2				0	134	28		8							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	17	90	46	
948278	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
948531	0	54	0	0	0	0	462	0				1	714	0		10				10		1	0	0	0	0			0	0	0	0	19	0			0	0	0	0	250	0	415	404				0	3	20	0	
948643	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
949154	0	0	0	0	0	0	667	467		0		40	1245	33		7		0	0	2	0	0	0	0	0	0			56	11	2	0	0	0			0	0	8	33	775	0	0	0	0	0		1	3	365	111	
949453	0	0	0	0	0	0	11	11				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
950141	0	0	0	0	0	0	92	27		0		59	365	77		159		0	0	113	0	23	0	0	0	0			0	0	3	0	80	0			0	0	0	1	0	0	48	0	0	0		1	2	0	0	
950178	0	0	0	0	0	0	1	0				0	245	0		0				0		0	0	0	0	0			0	0	1	0	0	10			0	0	0	0	0	0	0	0				0	0	235	0	
950356	0	0	0	0	0	0	3	0				0	10	0		0							0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	3	
950758	0	0	0	0	0	0	10	0				6	56	52		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	4	0	0	
951102	0	0	0	0	0	0	36	10				0	16	0		0				0		0	0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	16	6	
952172	0	0	0	0	0	0	1	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
952257	0	0	0	0	0	0	0	0				0	2	2		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
952677	0	0	9	16	0	0	373	0				0	621	65		0				0		0	0	0	11	11			0	0	46	3	72	0			0	0	0	0	7	0	0	0				453	296	4	1	
952846	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
953535	0	0	0	0	0	0	505	25				4	635	4		3				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	612	476	0	0				16	0	0	0	
953843	0	0	0	0	0	0	6	0				0	26	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				18	0	8	1	
953852	0	0	0	0	0	0	11	0				0	65	48		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	6	9	5	
954158	0	0	0	0	0	0	7	7				0	29	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				22	0	1	0	
954251	0	0	0	0	0	0	89	44				13	234	9		18				0		2	0	0	0	0			0	0	1	0	50	0			0	0	0	0	0	0	0	0				99	19	58	12	
954279	0	0	0	0	0	0	33	0				0	9	0		0				0		0	0	0	2	6			0	0	1	6	0	0			0	8	0	0	0	0	0	0				0	0	7	12	
954653	0	0	0	0	0	0	12	11				0	2	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
954671	0	0	0	0	0	0	171	3				0	126	0		0							0	0	0	0			0	0	16	0	0	0			0	0	0	90	20	45	75	2				3	1	28	14	
955548	0	0	0	0	0	0	29	17				0	60	38		0				0		0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	22	10	
955753	0	0	0	0	0	0	9	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	3	1	1	
955940	0	4	0	0	0	0	37	8				0	301	214		4				4		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	59	11	0	0				0	0	24	13	
955959	0	0	0	0	0	0	28	0				9	450	333		90				90		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	25	19	
955977	0	0	0	0	0	0	6	0				0	53	0		0				0		0	0	0	0	0			0	0	6	0	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
956134	0	0	0	0	0	0	37	16				0	23	0		0							0	0	0	0			5	0	21	0	18	0			0	0	0	0	0	0	0	0				0	0	0	0	
956152	0	0	0	0	0	0	14	0				4	124	28		0				0		4	0	0	0	0			5	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	91	7	
956255	0	0	0	0	0	0	17	0				0	2	0		0							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	6				0	0	2	2	
956358	0	0	0	0	0	0	43	4				14	37	0		9							0	0	0	0			0	0	0	0	0	0			0	0	0	0	9	10	0	0				9	3	10	12	
956376	0	0	0	0	0	0	4	0				4	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956527	0	0	0	0	0	0	10	8				2	40	40		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956554	0	0	0	0	0	0	3	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	0	0	
956750	275	0	0	0	0	0	27	15				0	902	593		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	34	9	
956938	0	1	0	0	0	0	275	22				0	341	62		0				0		0	0	0	0	0			0	0	13	2	150	0			0	6	12	16	0	0	0	147				15	6	102	62	
956956	0	0	0	0	0	0	8	0				0	38	0		0							0	0	0	0			6	1	0	0	0	0			0	0	0	0	0	0	0	0				7	3	25	4	
957757	0	0	0	0	0	0	118	0				0	127	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	8	126	110	
958204	0	0	0	0	0	0	111	14		0		79	770	535		89		0	0	0	0	0	0	0	0	0			0	0	12	6	42	91			0	0	0	0	0	0	0	0	0	0		13	0	0	0	
958231	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
958558	0	0	0	0	0	0	94	13				0	514	16		0				0		0	0	0	0	0			0	0	37	5	9	0			0	0	0	0	0	0	200	0				155	9	134	30	
958727	0	0	0	50	0	0	280	41		0		98	675	417		113		0	0	0	0	0	0	0	7	13			3	0	33	28	61	0			0	0	0	2	0	8	28	0	0	0		0	2	46	5	
958763	0	0	0	0	0	0	109	17				11	356	134		21				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				50	27	151	54	
959304	0	0	0	27	0	0	260	81		0		0	3253	3213		0		0	0	0	0	0	0	0	0	10			0	0	138	0	3	0			0	0	0	0	0	0	0	0	0	0		0	0	37	4	
959443	0	0	0	0	0	0	7	1				0	116	69		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	40	6	
959630	0	0	0	0	0	0	8	0				0	8	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	8	5	
959715	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
960047	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
960551	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
960560	0	0	0	0	5	0	0	0				0	8	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
960935	376	0	0	0	0	0	210	41		0		20	698	6		269		0	0	0	0	20	0	0	0	7			0	0	71	5	0	0			0	0	0	8	0	5	0	36	0	0		0	2	47	15	
961259	0	0	0	0	0	0	113	5				81	110	0		92				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	27	
961343	0	0	0	0	0	0	14	0				2	218	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	175	0	0	0				1	0	42	12	
961400	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
961446	0	0	0	0	0	0	8	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
961576	0	0	0	0	0	0	238	0		0		33	82	0		82		0	0	0	0	0	0	0	0	0			0	0	184	21	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
961624	0	0	0	25	0	0	2330	261		0		0	9570	455		0		0	0	0	0	0	0	0	445	48			2300	210	698	72	747	442	0		0	18	0	1	213	244	855	288	0	0		4	0	4109	465	
961811	0	0	0	1	0	0	15	3		0		0	1591	0		0		0	0	0	0	0	0	0	1	1			0	0	4	0	21	0			0	0	0	0	0	0	1562	0	0	0		3	0	4	6	
962313	0	0	0	0	0	0	25	0				15	86	0		30							0	0	1	0			0	0	2	0	25	5			0	0	0	0	0	0	0	0				11	4	14	4	
962890	0	149	0	0	0	0	261	30				3	995	645		146				146		3	0	0	0	4			0	0	16	0	74	4			0	0	0	0	0	0	0	0				21	51	105	8	
962966	0	0	0	0	0	0	2	2				0	112	6		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	106	0	0	0				0	0	0	0	
963002	0	0	0	0	0	0	16	8				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	8	
963730	0	0	0	0	0	0	28	28		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
963945	0	0	0	0	0	0	106	44		0		0	193	193		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	62	0	0	0	0		0	0	0	0	
963954	0	0	0	0	0	0	0	0				0	152	149		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
964157	0	0	0	0	0	0	1	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
964250	0	0	0	0	0	0	23	0				8	258	237		20				0		0	0	0	0	0			0	0	14	0	1	0			0	0	0	0	0	0	0	0				0	0	0	1	
964700	0	0	0	0	0	0	276	109		0		0	2319	1079		0		0	0	0	0	0	0	0	1157	132			0	0	0	0	0	0			0	0	0	0	0	24	0	0	0	0		0	0	83	11	
965051	86	108	0	0	0	0	111	0				2	171	70		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	1	
965789	0	0	0	0	0	0	6	0		0		0	7	2		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	0	4	6	
966272	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
966722	0	0	0	0	0	0	13	5				0	27	0		0				0		0	0	0	0	0			2	0	4	0	0	0			0	0	0	0	0	0	25	0				0	3	0	1	
966731	0	0	0	0	0	0	74	0				0	39	0		0							0	0	0	29			0	0	11	0	10	0			0	0	0	7	0	0	0	0				25	21	4	6	
966973	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
967046	0	0	0	0	0	0	51	17				0	728	570		0				0		0	0	0	0	0			0	0	8	1	0	0			0	2	0	0	138	8	0	0				0	0	20	15	
967952	0	0	0	0	0	0	0	0				0	91	0		0				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	80	0				0	0	0	0	
968070	0	0	0	0	0	0	412	0		0		0	395	0		0		0	0	0	0	0	0	0	1	14			0	0	306	29	46	3			0	0	0	57	325	0	0	0	0	0		0	0	20	6	
968155	0	0	0	0	0	0	4	0				0	7	1		0				0		0	0	0	0	0			1	3	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
968249	0	0	0	0	0	0	63	20				14	183	0		34				34		14	0	0	0	0			5	1	8	0	64	7			0	2	0	0	65	0	0	0				0	13	8	5	
968557	0	0	0	0	0	0	8	6				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	2	
968744	0	0	0	0	0	0	98	0				45	157	7		49				0		0	0	0	0	0			0	0	3	0	4	0			0	0	0	3	0	0	13	1				14	2	70	44	
969059	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
969255	0	0	0	0	0	0	66	7				42	124	10		50							0	0	0	0			35	3	1	0	29	0			0	0	0	0	0	0	0	0				0	12	0	1	
969639	0	0	0	0	0	0	30	0				20	2241	2132		36							0	0	0	0			0	0	3	0	56	0			0	0	0	0	0	0	0	0				17	7	0	0	
969844	0	0	0	0	0	0	71	33				35	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3				9	0	4	0	
969956	0	0	0	0	0	0	2	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
970055	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
971070	0	0	0	0	0	0	3	0				3	22	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	0	
971379	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
971959	0	0	0	150	0	5	1004	381		0		18	4876	601		79		0	0	0	0	10	0	0	0	0			45	9	0	0	0	0			0	0	0	0	0	12	3197	10	0	0		491	218	463	201	
972143	0	0	0	0	0	0	14	9				0	80	75		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
972406	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
972648	0	0	0	0	0	0	284	137		0		50	1623	612		1		0	0	1	0	30	0	0	0	0			0	0	26	0	237	28			0	0	0	5	271	3	284	4	0	0		63	26	127	33	
972732	0	1	0	0	0	0	43	9		0		5	253	166		0		0	0	0	0	5	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		3	2	84	25	
972750	0	0	0	0	0	0	29	0				12	168	29		112				112		12	0	0	0	0			0	0	3	0	27	0			0	14	0	0	0	0	0	0				0	0	0	0	
972769	0	0	0	0	0	0	158	158				0	191	191		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
972862	0	0	0	0	80	18	19	1				0	304	224		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
973252	0	0	0	0	0	0	17	2				1	16	0		0				0		1	0	0	0	0			0	0	1	0	3	0			0	0	0	0	0	0	0	0				5	0	8	13	
974558	0	0	0	0	0	0	9	0				9	1	0		0				0		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
974754	0	0	0	0	0	0	4	0				0	446	0		0				0		0	0	0	0	0			0	0	1	0	437	0			0	0	0	0	0	0	1	0				0	0	8	3	
975153	0	23	0	0	0	0	88	2				59	405	153		172				42		17	0	0	0	0			0	0	3	0	80	0			0	0	0	0	0	0	0	0				0	1	0	0	
975256	0	0	0	0	0	0	40	0				32	106	0		43				0		0	0	0	0	0			0	0	1	0	21	0			0	0	0	0	0	0	0	0				0	0	42	7	
975452	0	0	0	0	0	0	0	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	2	0	
975555	0	0	0	0	0	0	23	21				0	32	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	32	1	
975751	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
975854	0	0	0	0	0	0	46	10				0	53	40		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	26	0	0	11	10				2	0	0	0	
976226	0	0	0	0	0	0	45	11				0	177	148		0				0		0	0	0	0	0			2	2	0	0	0	0			0	0	0	0	0	0	0	14				1	0	26	18	
976534	0	0	0	0	0	0	20	0				20	31	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	0	15	0	
976552	0	0	0	0	0	0	171	168				0	82	81		0				0		0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
976703	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
976954	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
977045	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	4			0	0	0	0	0	0	0	0				0	0	0	0	
977250	0	0	0	0	0	0	119	0				26	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	90	0	0				0	0	0	0	
977616	0	0	0	0	0	0	4	0				0	4	0		4							0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
977652	0	0	0	0	0	0	9	0				8	69	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				32	0	31	1	
977951	0	0	0	0	0	2	66	39		0		1	470	343		0		0	0	0	0	1	0	0	0	0			0	0	0	0	0	0			0	10	0	0	62	0	42	0	0	0		15	7	8	7	
978118	4	19	0	0	0	0	80	9		0		13	256	1		22		0	0	0	0	0	0	0	0	0			0	0	37	0	1	0			0	0	0	0	0	0	220	0	0	0		0	0	8	2	
978417	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
978622	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
979133	0	0	0	0	0	0	69	1				5	181	0		0				0		5	0	0	0	0			0	0	0	0	0	0			180	0	0	4	0	0	0	50				0	6	1	3	
979151	0	0	0	0	0	0	10	0				0	62	60		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	10	0	0	
979357	0	0	0	0	0	0	20	0				0	126	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				125	19	0	1	
979375	0	0	0	20	0	0	69	0		0		0	814	0		0		0	0	0	0	0	0	0	0	13			0	0	1	0	107	0			707	5	0	0	0	11	0	19	0	0		0	0	0	0	
979629	0	0	0	0	0	0	261	0				0	442	2		0				0		0	0	0	11	0			0	0	4	3	0	0			37	0	0	1	0	0	0	0				358	214	34	39	
979759	0	0	0	0	0	0	72	57				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	8	14	
980438	0	0	0	0	0	0	31	0				0	247	32		0				0		0	0	0	0	0			0	0	9	0	107	0			0	0	0	0	0	0	0	0				94	14	14	8	
980531	0	0	0	0	0	0	213	6		0		0	291	86		0		0	0	0	0	0	0	0	0	0			0	0	7	0	0	0			1	0	0	0	0	45	0	0	0	0		62	53	142	102	
980661	0	0	0	0			10200		2214	0	0	378	39639		0	1264	15462	0	0	0	0	0	0	0	8	155	0	1	5532	1336	155	18	14	0		0	0	0	379	176	2723	0	0	0	0	0	0	7975	4378	6282	1389	
980773	0	0	0	0	0	0	62	0				9	11	0		2				0		0	0	0	0	0			0	0	19	0	0	0			0	0	0	6	0	22	0	0				2	2	7	4	
980951	0	0	0	0	0	0	80	29				0	290	187		5							0	0	0	1			0	0	0	2	0	0			0	0	0	0	0	0	0	0				15	13	83	35	
980960	0	0	0	0	14	60	587	502				0	38	2		0				0		0	0	0	0	0			0	0	22	0	0	0			0	0	0	0	0	0	0	0				10	2	12	1	
981275	0	34	9	32	0	0	3258	1394		0		285	4948	133		0		0	0	0	0	34	0	0	50	131			0	0	102	111	192	112			1	0	0	20	2	767	4226	259	0	0		70	4	153	119	
981350	0	0	0	0	0	0	23	0				0	18	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				18	20	0	1	
981453	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
982142	0	0	0	0	0	0	278	148				42	535	4		0				0		0	0	0	0	0			29	5	9	0	0	0			0	0	0	3	340	6	0	0				19	6	143	59	
982348	0	0	0	0	0	0	40	26				6	222	126		5				0		0	0	0	0	0			28	0	0	0	0	0			0	0	0	0	55	1	0	0				0	4	8	3	
982553	0	0	0	0	0	0	135	23				29	233	221		0				0		0	0	0	0	38			0	0	10	0	0	0			0	0	0	0	0	30	0	0				12	1	0	4	
982937	0	0	0	0	0	0	29	0				0	26	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	9	0	0	0	0				0	0	26	18	
983055	0	0	0	0	0	0	6	0				4	0	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
983158	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
983457	0	0	0	0	0	0	424	0				201	854	0		594				0		0	0	0	25	0			65	21	3	0	0	0			0	0	0	108	0	6	0	34				0	0	170	51	
983550	0	0	0	0	0	0	35	4				0	19	5		0				0		0	0	0	12	0			0	0	0	0	0	0			0	0	0	25	0	0	0	0				0	0	2	6	
984258	0	0	0	0	0	0	44	5				3	77	9		0				0		3	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				16	3	46	33	
984351	0	0	0	0	0	0	2	0				2	0	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
984379	14	67	0	0	315	252	818	185				41	2965	2014		178				178		41	0	0	0	3			17	10	22	1	1	0			0	0	73	52	100	2	0	0				24	7	229	176	
984454	0	0	0	0	0	0	41	37				1	49	0		49				49		1	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
984650	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
984856	0	0	0	0	0	0	165	106				7	25	0		5				0		0	0	0	0	0			0	0	18	0	10	0			0	0	0	0	0	0	0	0				6	21	4	13	
985451	0	0	0	0	0	0	5	0				5	12	0		12							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
985479	0	0	0	0	0	0	74	18				0	140	0		0				0		0	0	0	0	0			0	0	1	0	75	0			0	0	0	0	0	4	0	0				63	50	2	1	
986159	0	0	0	0	0	0	29	0				4	125	0		3				0		0	0	0	0	0			0	0	0	0	93	0			0	0	0	0	0	0	0	0				29	25	0	0	
986551	0	0	0	0	0	0	38	13				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	5	0	0	0	17				2	3	0	0	
986757	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
986935	0	0	0	0	0	0	226	196				0	1159	1084		0				0		0	0	0	0	0			0	0	2	0	50	0			0	0	0	0	0	9	0	0				20	13	5	6	
987053	0	0	0	0	0	0	4	0				0	512	0		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	88	0	423	0				0	0	1	0	
987231	798	57	0	0	0	0	195	13				0	1018	115		0				0		0	0	0	0	0			0	0	0	7	0	24			0	0	0	0	81	116	0	0				0	2	0	0	
987259	0	0	0	0	0	0	51	0				51	14	13		0				0		51	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
987352	0	0	0	0	0	0	3	0				3	7	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
