"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
3482111	3432	0	1622	228149	0	257894	0	0	5240	0	215883	0	11905	10559	44115	108166	6658	255781	199901	491	4077	2638	5240	4762	26478	38451	18674	2519	64884	6513	8156	2718	776	42007	18163	0	0	14669	2785	true							
3485215	9435	0	692	24387	0	25520	0	0	0	0	87982	0	2878	0	9947	32183	3392	24828	84611	0	493	1552	0	0	5283	7059	8488	6176	12342	1095	11674	4578	2011	17059	19358	8939	0	12769	0	true							
3485420	9170	0	2298	73162	0	104573	0	0	15661	0	148972	0	25082	26376	18258	65390	4932	102275	117291	0	6599	3164	15661	9500	12333	13481	7201	2656	22598	22518	14131	2094	0	17412	38742	664	0	36648	497	true							
3487433	49185	0	19	98906	0	187405	0	0	0	0	83016	0	4661	0	630	28854	0	187386	78355	0	0	0	0	0	697	504	92	229	538	1280	1893	283	0	892	3456	0	0	3173	0	false							
3487518	4063	0	43919	58451	0	186332	0	0	221179	0	1335438	0	151369	96379	12624	1035068	11942	137018	1107050	5395	77019	6736	221179	209589	57968	51127	78426	25427	109095	37885	25307	12881	7286	200324	83359	224131	0	63192	73854	true	28740	3840	230280	722783	4063	0	
3487947	9060	0	0	45404	0	54156	165	0	5001	53	235884	0	31208	0	20314	121622	1234	51466	204623	2525	0	0	5001	5001	13320	28238	6818	2396	41557	39274	14508	650	0	30457	54432	0	0	53782	0	false							
3488579	906	0	1469	21722	0	25833	0	0	39154	0	169465	0	13417	13636	21826	28094	1827	24364	89789	0	66259	758	1688	744	8611	39783	20568	408	48394	8139	25519	19883	17553	47545	71094	0	6524	33658	14624	true							
3489035	13896	0	0	226665	0	339301	0	0	26	0	558712	0	116759	111004	93561	156699	29195	339301	441205	0	748	13680	26	26	45878	166545	36061	2941	186534	28787	85851	18184	3870	157864	136692	20314	0	112116	0	true	25374	11106	51158	105541	10597	3183	
3489071	35066	0	1707	62928	0	70735	0	0	0	0	174522	0	21609	4431	15642	86617	7582	69028	135874	0	17039	2829	0	0	13834	18988	8086	533	32812	2250	4225	4253	671	25800	11399	40526	0	6475	0	true							
3490871	805	0	9055	45696	0	86501	0	0	68860	0	307793	0	59482	0	844	149942	281	74994	206944	2452	41367	243	29456	25298	41155	59234	22566	0	100389	5708	27131	1252	0	122111	34091	41754	39404	32839	54795	true							
3517590	1127	0	0	25311	0	31937	0	0	12664	0	105602	0	0	0	28207	10647	3728	31937	104755	0	847	0	12664	5400	5547	49017	4747	4273	54564	1275	26616	424	1929	35377	30244	0	0	27891	847	false							
3529315	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3531176	7484	0	9558	41758	0	51516	0	0	0	0	153487	0	14208	16429	19661	51946	13088	41958	130164	0	9115	5612	0	0	11760	17953	12779	9527	19608	7090	13593	4713	16642	32358	42038	0	0	20683	1986	true							
3532641	129238	0	113241	454088	0	758703	0	0	261806	0	1302825	0	80788	110422	363418	494046	43857	634124	955880	11338	266157	20916	261806	245994	199596	230556	98645	23727	430152	15588	62096	40627	8706	189106	127017	194456	0	77684	0	true	45045	193417	226595	185835	113545	15320	
3535848	7362	0	7439	161920	0	161920	0	0	1000	0	255384	0	29958	34245	22519	124316	9034	154481	224673	0	753	4293	0	0	17403	41324	18835	672	58727	10067	24306	10013	1086	55715	45472	305	1000	34373	693	true							
3537897	4057	0	2881	19346	0	66061	0	0	0	0	268308	0	4703	2205	8035	175689	1359	63180	229190	0	34415	520	0	0	5075	30329	18281	5024	35404	9265	17333	3255	0	50674	29853	24088	0	26598	34415	true							
3538009	204044	0	1141	24008	0	27763	0	0	1528	0	215866	0	17673	0	1414	0	295	26622	198193	0	0	139	1528	1528	1532	3450	1001	65	4982	1769	2691	1315	0	4633	5775	0	0	4460	0	true							
3540310	5700	0	7762	109359	0	135195	0	0	18128	0	260022	0	24014	6972	12994	132610	2098	127188	201751	245	34257	1274	5000	5000	14578	23998	30632	2615	38576	8550	15932	24989	418	58829	49889	3282	13128	24482	34257	true							
3545258	9876	0	14196	270407	0	382801	0	0	121556	0	471095	0	7847	0	4007	342048	1173	368605	463248	0	0	0	121556	56465	13340	15200	20043	32291	28540	3434	22254	8786	3823	76867	38297	10927	0	25688	0	true							
3546862	3573	0	0	13102	0	19845	0	0	0	0	201535	0	4964	0	31968	21294	2780	19845	180275	0	16296	1265	0	0	23291	77745	12464	157	101036	8637	50894	3480	0	81689	63011	6264	0	59531	14558	true							
3547131	11434	0	16788	39814	0	76647	0	0	5065	0	1605873	0	78263	77677	11313	1500347	9587	58879	1526139	980	1471	2099	5065	5065	3647	7982	12500	1911	11629	1598	35602	27960	2891	14727	68051	43012	0	37200	0	true	2669	27973	1362350	137064	11434	0	
3547896	932	0	533	19217	0	23754	0	0	29509	0	108854	10000	24696	6267	11582	13976	3349	23221	63073	0	11085	2014	29509	28176	17408	28833	13220	5119	46241	990	4937	12941	10498	52998	29366	1928	0	5927	19290	true							
3548567	2515	0	2000	145931	0	158004	0	0	0	0	587981	0	43386	0	763	554316	117	155595	517660	409	26935	117	0	0	1513	4901	385	10	6414	2429	18095	3817	0	6046	24341	23539	0	20524	0	false							
3548763	3413	0	369	24052	0	31808	0	0	7915	0	75008	0	26800	14975	12429	34646	1111	31409	46758	30	1450	722	7915	6665	7257	12601	9758	121	13193	0	4959	688	1565	17308	7212	12363	0	4959	245	true							
3555248	208	0	8341	130471	0	130471	0	0	0	0	47519	0	0	0	618	38087	91	120168	47519	1962	0	0	0	0	475	1653	236	0	2128	0	3778	3082	0	1746	6860	24813	0	3778	0	false							
3555695	1219	0	0	417547	0	585665	0	0	81847	0	1921133	0	0	0	36047	1872954	0	575883	1360512	9782	560621	0	81847	2571	6905	16998	16276	72	23903	0	1105	5603	0	4204	6709	0	0	1105	0	true	7	0	91457	1079638	1006	212	
3559714	746	5	0	7753	0	8927	0	0	11028	0	73399	0	0	0	19037	12532	4391	8922	73151	0	248	2507	11028	3130	5771	17799	23029	1140	23563	1580	4346	6457	0	28702	12383	0	0	5925	0	false							
3561771	5086	0	0	18651	0	19293	0	0	4873	0	115281	0	2672	0	31631	15751	3194	19293	90013	0	22596	0	4873	4873	17629	55978	7323	531	73607	5171	6914	898	0	49830	12983	0	0	12085	17378	true							
3567269	23390	0	0	24041	0	56447	0	0	2581	0	163688	0	0	0	34735	11796	8676	56447	163688	0	0	5017	2581	2581	20045	45928	33899	4061	65973	1669	9462	11505	1933	69197	24570	0	0	11131	9805	true							
3579589	83726	0	7606	148745	0	148745	0	0	271504	0	3933479	0	161790	95741	370058	2659171	33622	139600	3637576	1539	134113	17356	255481	102103	119129	457652	107768	25862	576781	167695	22219	204817	85440	340353	480171	101581	8011	189914	0	true	2455	6603	665508	1993663	69226	14500	
3580334	29207	0	6323	110758	0	133080	0	0	12918	0	280951	0	8786	9505	57487	117793	16424	126752	259247	5	12918	7030	12918	8985	10195	39935	35474	18853	48715	3382	10135	9164	6812	46970	29493	0	0	13517	0	true							
3588312	285139	0	1631	53129	0	63699	0	0	16201	0	457371	0	4763	6394	3719	133312	982	62068	452608	0	0	152	16201	0	1644	6203	3582	104	7847	1954	10333	11979	3122	7814	27388	120866	0	12287	0	true							
3588424	9373	0	14634	281139	0	303725	0	0	23578	0	376244	0	51919	5158	10473	282318	3422	287619	320411	1472	3914	2538	23578	21303	19910	26126	21158	205	46036	3102	10669	2933	450	56926	17154	23578	0	13771	0	true							
3591004	27761	0	18	38310	0	41310	0	0	6088	0	85914	0	2368	14	4497	19536	1696	41292	78727	0	4819	1223	0	0	7828	6339	11127	81	7127	3095	1306	8841	0	20878	13242	0	0	4401	4819	true							
3591282	30255	0	77338	90898	0	298495	0	0	0	0	989270	0	134435	205761	44397	769259	10545	221157	854835	0	0	4552	0	0	25036	81321	21378	967	105699	15133	38627	5731	1564	84304	61055	55843	0	53760	0	true	8509	19108	293501	439594	27900	2355	
3592047	7335	0	0	24449	0	25966	0	0	0	0	123850	0	0	0	12255	5369	0	25966	93514	0	30336	0	0	0	14565	49575	19412	1928	64140	2141	20112	3148	265	73225	25666	0	0	22253	30042	true							
3592609	2459	0	0	18829	0	41210	0	0	25694	0	173938	0	246	0	70380	38543	12817	41210	158094	0	15598	4195	25694	7901	24554	56398	34556	1298	80952	3596	9789	2745	0	46426	16130	0	0	13385	0	true							
3593307	2624	0	0	21883	0	29106	0	0	40622	0	294267	0	6858	0	51115	98035	3488	29106	172767	0	114642	2566	40622	13814	35557	67217	63835	19893	102774	2115	3070	1597	325	135386	7107	9494	0	5185	119635	true							
3594005	0	1	32512	744712	0	835106	0	0	471774	0	3142001	0	77642	0	529398	1902752	59918	797442	2761055	5151	303304	39873	471774	237687	320323	380154	199400	49672	700477	104099	120167	59062	6372	420151	289700	195141	0	224265	120240	true	14304	62728	746546	978661	0	0	
3594087	23724	0	626	37138	0	62840	0	0	0	0	137740	0	3809	989	54940	13558	13022	62214	133931	0	0	5803	0	0	14020	24466	31892	16416	38486	2447	4015	3221	3981	31855	13664	0	0	6462	0	true							
3594797	107677	0	10539	280634	0	316438	0	0	0	0	255631	0	13083	22088	3300	128559	2696	305899	242548	0	0	0	0	0	1429	8228	673	0	9657	2112	6697	257	0	7029	9066	28176	0	8809	0	true							
3595271	154757	0	167698	148933	0	353890	0	0	84343	0	884001	0	38086	178566	118231	294940	28165	186192	843217	0	2698	13109	84343	27942	54828	124793	109618	23942	179621	26781	62236	28517	3589	194950	121123	48726	0	89017	0	true	33337	36764	225000	69940	139441	13937	
3595637	26899	0	2819	16080	0	19116	0	0	114097	0	1056502	0	56363	70017	105569	536230	26268	16297	969886	0	30253	11316	3932	250	40718	143842	68430	31216	184560	33171	138987	30376	6634	178636	209168	0	94155	172158	0	true	758	0	148983	387161	24417	2212	
3595682	2049	0	2	9869	0	20174	0	0	8007	0	90463	0	1356	0	15900	39329	2780	20172	89107	0	0	1106	8007	8007	3104	19487	10075	3459	22591	1133	6722	3381	1723	20225	12960	0	0	7855	8504	true							
3596250	9010	0	0	21912	0	40655	0	0	2791	0	92440	0	2068	854	24398	31102	3153	40655	84499	0	5873	1093	2791	1081	7433	21942	15494	822	29375	505	2459	2923	750	21293	6637	1486	0	2964	5635	true							
3596894	1135	0	0	18065	0	18065	0	0	2706	0	72341	0	3710	0	3212	36097	1074	18065	64649	0	3982	862	2706	2706	4805	18869	5158	7	23674	0	4318	1952	0	25627	6270	21135	0	4318	1493	true							
3597211	77558	0	0	575668	0	575668	0	0	0	0	186790	0	3421	1750	6460	66807	3129	575668	183369	0	0	2044	0	0	11466	7400	2133	549	18866	8139	10255	2483	0	15088	20877	5293	0	18394	0	true							
3597677	7091	0	0	25880	0	30061	0	0	5991	0	99652	0	994	0	4686	42993	2908	30061	97540	0	1118	1825	5991	5991	10293	16363	5956	260	26656	2084	7653	6961	0	28185	16698	4135	0	9737	0	false							
3599804	613	0	0	5299	0	6777	0	0	0	0	49530	0	745	0	3237	9153	391	6777	32719	0	16066	0	0	0	2513	7697	11659	8485	10210	0	6998	1914	498	27117	9410	0	0	6998	14963	false							
3603961	51430	0	9883	81357	0	92565	0	0	372	0	156520	0	34533	22760	11053	66949	4012	81327	120515	1355	1472	1375	372	372	1638	15063	9270	104	16629	495	6784	4788	0	15021	12067	44900	0	7279	4726	true							
3606971	12158	0	0	29259	0	29440	0	0	16530	0	50318	0	30361	0	894	4620	0	29195	16589	245	3368	0	16530	16530	15177	16399	49	251	31576	0	1664	0	0	30982	1664	16530	0	1664	2877	true							
3607062	39191	2	11615	321100	0	400513	0	0	0	0	495726	0	41275	46136	21034	187416	8078	388549	453297	347	1154	2671	0	0	25136	74941	17859	798	99528	17805	111109	21471	0	97700	150385	10276	0	128914	0	true							
3608751	52007	0	8203	378763	0	378763	0	0	0	0	455192	0	92020	0	35692	147815	11642	370560	361896	0	1276	4030	0	0	68618	91307	24682	5887	159925	30986	30330	2515	1047	154801	64878	121551	0	61315	0	true	28688	21349	41618	92388	33391	17896	
3610567	452632	0	551	80020	0	101894	0	0	52775	0	2243472	0	85520	65280	164858	1059394	23627	99968	2142009	1375	15943	14799	52775	32061	91095	170404	128191	62584	261499	42156	138157	63647	35211	287417	279171	361215	0	180313	3215	false							
3610718	4290	0	8179	94962	0	131776	0	0	76449	0	222147	0	496	0	8207	113278	1952	121880	145452	1717	76199	1057	1496	1496	3219	4210	9465	996	7429	22649	16260	41003	6777	9683	86689	29226	36482	38909	0	true							
3612525	31119	0	5853	372294	0	429962	0	0	67415	0	746957	0	173595	0	109165	282766	9672	424109	572469	0	893	2897	67415	59792	50625	144741	31447	378	195366	78750	118723	8409	0	118025	205882	760	0	197473	17234	true	11367	37890	79148	203618	27984	3135	
3613559	803	0	19702	210877	0	213147	0	0	0	0	119645	0	62797	78538	4789	94851	2048	193445	56848	0	0	1069	0	0	1817	5881	4004	355	7698	402	9521	2011	0	7268	11934	0	0	9923	498	true							
3614369	10544	0	5259	93227	0	123997	0	0	38881	0	341010	0	51027	26245	25654	155429	7509	118738	288332	0	1651	5631	23340	11649	20046	70423	31472	4700	90469	6671	32004	9453	268	100987	48396	38100	15541	38675	0	false							
3614837	282610	0	2265	97665	0	97665	0	0	15000	0	472618	0	13347	0	35176	104545	6275	95400	456811	0	2460	2792	0	0	11287	20412	19769	3873	31443	7561	13058	7818	1686	20164	30123	27585	12000	20619	1823	true							
3614846	13177	0	0	22075	0	22075	0	0	0	0	96093	0	5686	3634	16870	26739	1983	22075	90407	0	0	968	0	0	2636	21918	11864	6078	24554	5346	4248	2324	1763	25626	13681	0	0	9594	0	true							
3614958	70739	480	7406	389881	0	415059	0	0	9998	0	575791	0	43500	42250	5096	384697	469	407173	521880	0	10411	308	0	0	12088	39960	3873	294	52048	17343	46797	0	0	51118	64140	49515	9998	64140	0	true							
3614976	396940	0	11832	233301	0	265469	0	0	99987	0	1025673	0	92278	96234	139260	206394	10238	253637	932033	0	1362	4618	99987	99987	89358	119232	63192	3629	208590	25633	89599	30315	1381	136151	146929	71382	0	115232	1245	false							
3615021	0	0	0	38755	0	46694	0	0	0	0	142954	0	7906	0	4214	75550	0	46694	94403	0	40645	0	0	0	9361	50257	1681	0	59618	1333	3706	1066	0	57085	6105	18602	0	5039	38292	true							
3617856	7983	0	426	20285	0	26308	0	0	3553	0	88015	0	3464	3464	23462	1499	8658	25882	84551	0	0	4392	3553	3553	23835	24825	12726	100	42414	6946	4564	5538	0	38023	17048	0	0	11510	0	false							
3619216	766	0	0	126234	0	162503	0	0	75334	0	329796	0	33877	33877	78960	188058	852	162503	295919	0	0	588	75334	5000	2806	10620	29897	44858	13426	11609	33260	7664	258	9221	52791	0	0	44869	0	true							
3620539	5340	0	73	25071	0	38302	0	0	0	0	76651	0	6817	0	4574	37382	1801	38229	69834	0	0	1172	0	0	3668	7545	1408	0	11213	8030	12319	959	0	8047	21308	0	0	20349	0	true							
3620922	17678	3488	8223	55418	0	80795	0	0	68831	0	307117	8341	19436	0	59952	61363	9995	69084	257515	0	21825	300	49574	12000	46005	47712	49778	12334	91186	18870	37703	11689	3983	95879	72245	7200	0	7013	31976	false							
3623110	16224	0	0	22997	0	23781	0	0	23507	0	445282	240	72400	48500	84089	78083	1320	23781	338304	0	34338	0	23507	18975	84275	125981	21581	990	210256	70089	43862	4196	0	148739	118147	0	0	113951	33616	true							
3623969	41171	0	2324	30982	0	32602	0	0	0	0	61579	0	1719	2792	5008	4752	2693	29454	59860	824	0	1276	0	0	3261	5798	2259	0	9059	426	3411	500	0	6310	4337	0	0	3737	0	false	0	0	898	0	234	0	
3625002	3121	0	0	127337	0	149189	0	0	32477	0	377601	0	9085	0	15662	165138	5251	149189	329338	0	39178	3433	15733	15733	39091	54813	23137	421	93903	14806	35342	40769	963	101800	91880	2193	1012	50148	36272	true							
3625664	1227	0	7954	48851	0	55770	0	0	7274	0	188019	0	5590	0	28034	52982	3065	47571	127905	245	54524	1219	7274	1751	32585	65002	20303	26	97587	4634	9158	2102	0	89882	15894	7638	0	13792	49420	true							
3626184	2419	0	13572	19640	0	22573	0	0	0	0	9581	0	3062	1499	1097	356	0	9001	6519	0	0	0	0	0	744	1881	646	376	2625	260	964	1935	0	2550	3159	0	0	1224	0	true							
3626858	6362	0	384	9533	0	9533	0	0	58097	0	160314	0	15614	12246	5717	30981	51	9149	37773	0	106927	0	10395	6181	7613	34874	20481	7034	42487	3969	27083	13755	8162	64285	52969	11083	29516	31052	35486	true							
3627109	5558	0	0	10041	0	26506	0	0	0	0	90523	0	417	0	23586	17810	3637	26506	82163	0	7943	1595	0	0	7569	13027	23248	12096	20596	264	3170	2555	5225	32354	11214	0	0	3434	7445	true							
3629420	31361	0	19719	94262	0	127954	0	0	35172	0	823170	0	89006	23741	119722	433678	28719	107468	663697	767	70467	28169	35172	30131	73431	203454	25078	9926	274783	9505	34343	1631	763	192167	46242	182540	0	43848	30205	true							
3629484	0	0	0	10303	0	13105	0	0	14598	0	67061	0	6773	0	2764	40329	1388	13105	55589	0	4699	1061	14598	12245	925	5754	10091	647	6679	814	4845	3656	0	14653	9315	12245	0	5659	3718	true							
3630323	5178	0	649	118200	0	119139	0	0	11297	0	691290	30687	171964	90732	8073	400759	3268	118490	488289	0	350	1538	5509	5509	31225	97674	15070	1717	128899	34863	83320	21484	0	137613	139667	0	5788	118183	0	true							
3633016	8144	0	19153	21090	0	69732	0	0	0	0	45326	0	1027	0	6315	18679	1676	50579	44299	0	0	428	0	0	2526	4860	2447	2149	7386	485	3545	1533	957	5668	6521	2751	0	3083	12729	false							
3633173	113937	0	0	208906	0	253377	0	0	86392	0	758530	0	458	0	121523	129247	36085	253377	734062	0	24010	15530	86392	47884	98170	244768	111347	16984	342938	11104	21712	11008	252	349748	44076	0	0	32816	8660	true	26016	19836	65431	63816	74370	39567	
3634394	2594	0	0	54310	0	62298	0	0	5176	0	142786	0	0	0	15067	97277	883	62298	137610	0	5176	482	0	0	4193	20182	10004	1410	24375	510	5724	893	0	20722	7127	23838	5176	6234	0	true							
3635029	19611	0	0	491196	0	525166	0	0	0	0	144160	0	0	0	495	123586	235	525166	144160	0	0	0	0	0	461	476	25	0	836	0	0	0	0	467	0	0	0	0	0	true							
3635533	39611	26363	407450	1167104	0	1167104	0	0	632241	0	2044106	20829	174493	260814	365539	1255438	32168	719698	1750842	13593	97942	8101	632241	427103	68115	227203	270983	40321	295318	13644	65161	60917	2713	241083	142435	481741	0	78805	20096	false							
3635551	40337	0	149	80897	0	81330	0	0	0	0	75363	0	761	0	3173	19128	2319	81181	74600	0	2	832	0	0	2514	5225	3226	244	7739	1817	2604	268	0	8036	4689	408	0	4421	0	true							
3636259	2392	0	0	27679	0	27679	0	0	0	0	71748	0	13069	8801	5431	20923	0	27679	42995	0	15684	0	0	0	4764	8503	17420	1	13267	1541	4660	11043	500	25257	17744	0	0	6201	15684	true							
3636428	10197	0	0	53338	0	82400	0	0	0	0	183126	0	22757	22757	20367	57587	7321	82400	129378	0	30991	3040	0	0	22343	37625	11854	4739	59967	12016	17649	5113	4004	56193	38782	0	0	29665	30991	true							
3636446	6441	0	0	130194	0	156159	0	0	0	0	142616	0	0	0	1506	95656	0	156159	119895	0	22721	0	0	0	4829	8289	15385	0	4579	9952	1306	758	0	26997	12016	4313	0	10202	22721	false							
3636914	11049	0	0	59443	0	80212	0	0	15834	0	127310	0	9305	143	12407	72172	2728	80212	116534	0	1471	997	15834	12434	8421	7961	8096	1859	16381	4748	10712	1984	310	13928	17754	15639	0	13377	249	false							
3637247	32779	0	6	170746	0	246703	0	0	5000	0	384381	0	1361	158	21753	220129	6866	246697	383020	0	0	0	5000	0	11458	36609	6515	6180	48067	20690	41808	5362	2851	39009	70711	7183	0	62498	0	false							
3637685	1645070	2	24307	298655	0	314282	0	0	1209580	0	4592441	0	279578	21250	1280590	969719	30328	287275	4308710	2698	4153	15395	1209580	20632	509857	985943	11761	1016	1495800	196843	271382	850	0	227987	469075	181841	0	468225	2889	true	49220	63393	342807	626912	242863	122151	
3637706	14156	0	5482	53797	0	72502	0	0	0	0	98178	0	4956	7989	6047	47041	1913	67020	93222	0	0	1042	0	0	4300	12851	3957	454	17151	2543	10855	2020	0	15515	15418	0	0	13398	0	true							
3640359	6803	0	0	50376	0	53198	0	0	0	0	246587	0	21243	0	27994	96224	14538	53198	225344	0	0	8755	0	0	13156	56674	23532	24051	69830	3080	13992	5722	3351	89419	26145	1560	0	15512	2235	true							
3645840	116	0	0	23347	0	24938	0	0	25460	0	315456	0	1256	538	50819	63274	12086	24676	271885	262	42315	8730	25460	22328	32170	83550	40789	2628	115720	30562	50459	10353	1555	108318	92929	2215	0	81021	34988	true							
3646397	1204	0	0	25963	0	27885	0	0	508	0	154494	0	0	0	11973	66961	7294	27885	149176	0	5318	4785	508	508	5317	25173	15129	4654	30490	6569	13735	13059	2692	38301	36055	0	0	20304	5318	true							
3650563	40579	18	14982	62668	0	121436	0	0	0	0	299067	0	4453	18335	61038	61854	15526	106436	294614	0	0	7532	0	0	28351	57689	57629	797	86004	10236	24388	17293	253	83427	52170	0	0	34624	4459	false							
3650808	1101065	0	0	62509	0	62509	0	0	1016822	0	4175016	115	49805	0	1357316	86754	1098	36099	4107786	26410	17310	353	1016822	347041	634875	1028473	550965	224757	1663348	176660	245279	102496	23691	1081754	548126	0	0	421939	428202	true	0	0	0	86505	962025	0	
3655933	1428	0	0	102466	0	105992	0	0	10538	0	128934	0	0	0	11002	101674	0	105992	117018	0	11916	0	10538	5000	11401	6659	5589	0	18060	0	1540	0	643	12647	2183	0	0	1540	11899	true							
3660478	1491	0	375	31490	0	39060	0	0	14444	0	206012	0	5197	1250	29949	85126	6645	38440	191733	245	9082	4132	14444	12694	18634	41338	26483	365	59972	6337	20809	5429	0	56871	32575	10106	0	27146	9082	true							
3664588	6603	0	8746	159498	0	237144	0	0	0	0	565699	0	47023	0	5978	360964	20650	226160	435919	2238	82757	2736	0	0	34938	73921	19409	4157	108859	27356	33345	3837	1170	126447	65708	69883	0	60701	32777	false							
3667132	2358	0	0	41976	0	43163	0	0	0	0	64320	0	245	0	2744	43796	1203	43163	64075	0	0	711	0	0	1518	3372	2424	739	4889	780	6299	3035	0	5309	10114	0	0	7079	0	true							
3671997	1930	0	150	22681	0	39496	0	0	3296	0	120090	0	79	0	27579	27358	5845	39346	119912	0	99	3217	3296	3296	8315	40779	15638	2624	49093	3264	15802	4127	253	39776	23446	0	0	19065	99	true							
3678857	361	0	3528	249025	0	271955	0	0	69924	0	497993	0	11716	10581	75223	307280	0	268427	467980	0	18297	0	69924	19850	22153	36612	29016	30166	58765	15374	46681	10350	0	42724	72405	10309	0	62055	17201	true							
3685396	14320	0	0	39381	0	41962	0	0	29998	0	283893	0	4550	0	13856	58152	1660	41962	130692	0	148651	930	29998	25072	30156	72757	70608	17519	102913	1845	12785	5752	0	177184	20381	10060	0	14629	127445	true							
