"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
912550	7460	0	3227	16705	0	27749	0	0	358	7710	0	23630	0	830	728	4075	9596	693	3545	358	1303	2242	470	60	454	1556	490	0	24522	22800	0	0	0	7352	2500	0	7352	0	2009	0	0	false								
912578	3749	0	1563	14053	0	46922	0	0	0	0	0	27564	0	25	768	7778	8289	776	7243	0	1513	5732	388	145	553	6923	0	272	45359	27539	0	0	0	0	5952	1796	0	0	5680	1796	0	false								
912756	3016	0	1553	6340	0	13073	0	0	0	0	0	20814	0	1278	1438	8021	6140	1695	4341	0	1258	3083	2401	1279	284	1956	1096	301	11520	19536	0	0	126	0	3162	475	0	0	2240	0	0	true								
912943	33274	0	4748	11622	0	24146	0	0	0	0	0	51153	0	3934	8682	10121	506	5195	8283	0	3205	5499	934	483	1977	2996	1009	1269	19398	47219	0	0	1908	0	4340	2911	0	0	4001	606	0	false								
913146	1329	0	0	7304	0	12804	0	0	0	0	0	63533	0	93	0	9006	3504	1551	6763	0	4251	2512	1649	594	10615	17832	18513	2734	12804	40357	0	23083	786	0	45011	4683	0	0	24934	2969	23083	true								
913436	18031	0	1884	12691	0	20531	0	0	0	0	0	27113	0	1180	397	3251	4	5493	2164	0	814	1350	643	444	1045	2332	1450	1000	18647	25933	0	0	0	0	3492	2335	0	0	2277	1100	0	false								
913641	6282	0	1230	3713	0	8240	0	0	0	0	0	14451	0	80	904	4989	1735	3102	3759	0	1427	2332	1108	122	233	1212	0	0	7010	14371	0	0	0	0	1445	0	0	0	1445	0	0	false								
913753	647929	0	21330	212257	0	273241	0	0	755	37346	0	1653022	0	7084	25832	72331	685519	33371	63030	742	18485	44545	6035	3266	94316	135848	12676	4403	251909	1643659	2	2279	16278	36591	148006	99237	36354	0	135433	94731	0	true	30603	25229	196077	341883	342080	225064	422862	
913856	409937	2	23910	444706	0	598559	0	0	1576	28511	0	3028336	0	411608	379719	426072	1833543	113194	278899	1457	94692	188597	118301	24482	88384	177601	75148	17651	574647	2616273	0	455	33303	26935	206906	151878	26935	0	148432	116785	0	true	81743	147244	345660	314280	384124	379068	14448	
914330	18092	0	6477	15262	0	45590	0	0	0	0	0	57646	0	3752	8600	18054	10405	5971	11719	0	3614	8105	3643	2692	1437	3847	1794	4017	39088	53691	25	203	1585	0	7996	3099	0	0	4186	1098	0	true								
914545	16130	0	13948	31279	0	58337	0	0	0	0	0	106039	0	18302	0	28217	47621	10878	14047	0	6774	8575	8690	4177	4964	3009	4058	2040	44389	87737	0	0	3193	0	9008	5063	0	0	4167	3353	0	false								
914648	115772	10	29697	55837	0	154299	0	0	1250	45183	0	650475	0	39506	37632	117014	295519	38105	63185	1250	21093	42255	35899	17767	19622	48807	30810	22931	124288	609110	304	1859	11289	43933	86448	35722	43933	0	46345	17499	0	true								
914853	21192	0	2969	17650	0	41529	0	0	0	0	0	85696	0	10818	10823	25942	26280	5773	14698	0	4008	10690	8154	3090	2484	4516	3832	1450	38560	74878	0	0	1199	0	9745	2537	0	0	4832	2168	0	true								
915056	4660	0	181	8645	0	10840	0	0	0	0	0	39525	0	3635	16	21105	4583	4634	7155	0	2253	4903	6601	7348	1406	1982	3669	2121	10659	35890	0	0	802	0	6744	2434	0	0	2359	1028	0	false								
915065	344779	0	202	59165	0	64878	0	0	628	1602	0	512793	100	64930	64632	8796	65736	5966	7082	628	4901	3041	678	176	12938	35234	44610	700	64676	447763	0	0	1624	974	13527	79955	974	0	9262	38433	0	true								
915878	2604298	45	2	50181	0	159626	0	0	537167	537167	0	8319107	0	100	0	3654122	40003	1205063	1004270	0	325771	678499	1843305	806547	162239	381320	1406667	70458	159579	8319007	0	0	336193	0	1661629	359055	0	0	451353	92206	0	true	0	109933	49646	40003	0	2448954	155344	
915935	2966	0	2578	2787	0	9598	0	0	0	0	0	10727	0	2149	2027	4935	0	1844	1593	0	813	780	1986	1357	1093	967	766	0	7020	8578	0	0	142	0	2171	655	0	0	1404	655	0	true								
916147	14968	0	5862	22250	0	40707	0	0	0	0	0	85869	0	27299	0	14397	40602	5580	9900	0	2437	7474	3593	893	3967	5478	5866	591	34845	58570	0	0	1564	0	6510	9392	0	0	3356	6089	0	false								
916259	6041	0	141	11907	0	14754	0	0	0	5704	0	27371	0	1443	452	8628	2942	1787	5971	0	2095	3876	2019	638	315	5270	4073	102	14601	25928	12	0	163	0	3693	6067	0	3216	2006	3579	0	true								
916343	18300	1	1457	11785	0	20483	0	0	0	0	0	47302	0	3044	2950	11522	6626	4607	9830	0	2837	6993	1631	61	4169	5494	990	203	19025	44258	0	0	2201	0	6421	4435	0	0	5532	4131	0	true								
916745	92509	0	18550	49306	0	117094	0	0	0	0	0	258197	0	25638	42688	50043	51030	57349	21354	0	7749	13605	20729	7960	5817	29365	20609	8824	98544	232559	0	0	297	0	35709	28906	0	0	18632	16550	0	true								
916857	8608	0	285	27064	0	32881	0	0	0	0	0	62402	0	2351	2636	5064	33437	1032	4003	0	1359	2644	910	151	2104	11455	1734	0	32596	57566	0	2485	132	0	7932	7361	0	0	6499	7060	0	false								
917032	40713	5	14270	42806	0	64704	0	0	0	0	0	147634	0	11832	18881	37746	3528	11557	31186	0	13268	17918	6068	492	18166	37427	9279	775	50429	133218	0	2584	4263	0	45311	20336	0	0	37602	17991	0	false								
917050	5142	0	6925	37790	0	46790	0	0	12316	12316	0	88985	0	8992	12706	29233	28105	2119	10341	0	3771	6571	9985	8906	2996	6691	12034	4784	39865	79993	0	0	670	0	21132	5373	0	0	8630	1057	11703	false								
917331	14691	0	26923	50294	0	92198	0	0	11350	11350	0	122793	0	1247	19407	34690	22487	15684	15784	990	4657	11215	11698	7120	6458	16131	18581	9756	65275	121451	0	95	8636	0	43374	7552	0	0	18517	4072	22696	true								
917500	29694	6	8366	29409	0	41728	0	0	0	0	0	97447	0	30861	34473	21713	33577	12728	9653	0	2687	7128	6371	5527	1558	3755	3963	3187	33356	66586	0	0	2692	0	7939	4524	0	0	4373	940	0	true								
917555	28383	0	8635	83453	0	105385	0	0	0	0	0	95874	0	5862	12198	16873	27192	6320	14281	0	4184	10097	2250	342	6605	14750	1558	514	96750	90012	0	0	1621	0	13168	10259	0	0	12101	9253	0	false								
917630	10118	0	1579	18171	0	23285	0	0	0	0	0	49852	0	2897	4476	13781	8062	6093	7123	0	1940	5183	4525	2133	2494	7580	7529	288	21706	46955	0	0	3150	0	11683	6208	0	0	6748	3325	0	true								
917742	8291841	0	94694	1423281	0	2071824	0	0	3177205	3217354	0	19543208	0	2683804	31905	1096851	9688566	361416	618468	3177083	285520	403843	242525	164963	145601	133544	88056	98749	1511173	16858766	465957	638	69168	40149	338830	127120	38925	0	170179	77367	0	true	154581	80008	1276585	3242672	4615015	3968041	3419690	
917854	23063	8	14816	80782	0	84747	0	0	5	5	0	57073	0	5878	17530	12743	12524	2811	9788	0	3175	6613	2815	140	2592	4739	1412	0	69923	51189	0	6	0	0	1945	6798	0	0	2379	4952	0	false								
918132	44373	5	841	22699	0	55393	0	0	0	0	0	75475	0	64	655	17695	3069	5712	9226	0	2808	6731	6497	1659	1149	3233	4164	1792	54547	75411	0	0	0	0	9820	518	0	0	0	0	0	true								
918150	20197	0	3393	19594	0	32435	0	0	0	0	0	41426	0	36	0	4224	816	0	4218	0	1520	2698	0	6	6157	10033	0	0	29042	41390	0	0	0	0	10222	5968	0	0	10222	5968	0	true								
918356	4927	0	2701	8792	0	13928	0	0	0	0	0	22001	0	2903	1724	7670	8046	1745	5436	0	1470	3966	2234	0	418	205	735	0	11227	19098	0	0	521	0	1358	0	0	0	623	0	0	false								
918459	2241	0	0	22289	0	26200	0	0	5000	5496	0	28224	0	1500	1500	8832	10359	1734	3884	1000	2042	1842	3577	1371	1286	3895	978	633	26200	26724	0	0	783	496	4595	2197	496	0	3298	1883	0	false								
918477	104470	0	1411	73520	0	135730	0	0	0	0	0	572862	0	1119	0	195116	52076	47346	158463	0	31597	126866	28584	8069	26853	162353	20866	11128	134319	571743	0	0	13461	0	171766	49434	0	0	144906	44300	0	true								
918655	2412	0	2418	24095	0	24095	0	0	0	0	0	26539	0	2083	2194	7585	7126	816	5215	0	1102	4113	1573	797	2474	5132	1402	408	21677	24456	0	0	0	0	7204	2212	0	0	5645	1961	0	true								
918776	4199	0	0	544	0	544	0	0	0	0	0	14467	0	0	0	7038	0	3192	3023	0	724	3264	1745	1305	465	1346	498	921	544	14467	0	0	1175	0	2979	251	0	0	1560	251	0	true								
918879	8696	0	8357	19706	0	41005	0	0	0	0	0	101120	0	36910	0	19449	58692	10551	9938	0	3670	6440	5085	4254	2897	3896	3459	4031	32580	64088	68	122	5262	0	9092	5191	0	0	4001	2792	0	false								
918918	4931	491	0	2209235	8395	2270674	0	3679	1854707	1854707	0	2570788	0	0	0	1883483	51920	2053	1584453	1556756	618893	965560	157996	141035	450469	121811	57220	954	2260944	2567109	844	0	518	0	43406	587048	0	0	41356	530924	0	false								
918954	24353	0	14685	40638	0	97859	0	0	0	0	0	75347	0	1444	14288	18916	17241	10020	9946	0	3135	6811	6144	2826	1520	6556	5241	1520	83174	73845	0	58	3090	0	10181	4656	0	0	4172	3904	0	true								
919344	9288	99	8427	29511	0	46415	0	0	0	66	0	90736	0	6251	11089	28382	6502	7911	17907	0	5522	12978	8964	918	8682	11643	24712	1527	37889	84485	0	0	4065	66	26303	20261	0	0	10286	10039	1	true								
919456	0	0	0	20363	0	25617	0	0	45	1251	0	69663	0	3271	1750	17603	15432	5128	8697	45	2079	6618	4759	4147	4147	9727	14785	7969	25617	50015	0	16377	2637	1206	32198	4430	1206	0	11622	2252	15431	true								
919568	4815	0	475	20629	0	22102	0	0	0	0	0	18178	0	65	0	5573	1678	1326	4895	0	1321	3574	491	187	2202	3808	103	0	21627	18113	0	0	495	0	4590	1523	0	0	5237	773	0	true								
919755	7489	0	10310	33830	0	48858	0	0	172637	190987	0	214176	0	4465	11877	178333	17111	1606	154671	150637	39775	114896	23246	416	2041	7062	1799	340	38548	209362	0	349	595	15980	8910	2332	17248	0	7207	1896	1140	true								
919773	7613	0	0	4718	0	4834	0	0	0	0	0	71213	0	0	0	20927	11743	9847	17252	0	5477	11775	3675	0	7326	20678	2926	0	4834	71213	0	0	2783	0	17706	13224	0	0	15047	12956	0	true								
920210	35776	0	27844	32794	0	71973	0	0	0	0	0	98664	0	18703	42289	20458	33301	7046	14129	0	3904	10225	3927	2402	1209	4985	1919	1016	44129	79961	0	0	1689	0	6389	2740	0	0	5457	737	0	true								
920359	19652	0	6670	13923	0	23996	0	0	0	0	0	52144	0	7619	10885	16022	4938	7435	10172	0	3402	6770	5375	475	2355	5770	3286	121	17326	44525	0	0	0	0	9597	1935	0	0	6480	1645	0	true								
920733	21446	0	7024	31749	0	48392	0	0	0	0	0	132702	0	7510	11382	35860	18720	11432	22515	0	11245	15280	7074	2261	12791	32398	10380	1107	41368	125192	0	0	4646	0	36016	20660	0	0	26025	15877	0	true								
920854	65250	0	27103	36800	0	106448	0	0	313	24080	0	239576	0	16306	22032	64037	23385	12367	26001	139	10317	15706	23582	14432	6341	23384	16786	40393	79345	202091	0	21179	2500	23767	49153	37751	22740	0	20867	8858	20881	true								
920975	32637	0	1570	28474	0	49808	0	0	0	250	0	109182	0	3885	3135	32804	10430	12497	15043	0	4109	10934	7542	10219	3291	9585	9747	10688	48238	98654	0	6643	5516	250	29357	3954	250	0	10981	1895	6643	true								
921039	183402	0	10218	23952	0	41894	0	0	0	0	0	354969	0	90	8108	37905	100084	20361	25004	0	7028	17976	8726	4175	5951	14421	8484	4722	31676	354879	0	0	8711	0	26410	7168	0	0	16354	4018	0	false								
921178	328838	0	1675	48313	0	70463	0	0	703	25681	0	679541	0	12439	7185	57570	226746	19592	38670	703	16964	22755	13107	4744	12111	30269	13925	10082	68788	666712	0	390	6254	24978	57439	8948	24978	0	39319	3061	0	true								
921655	5898	105	2076	9150	0	12291	0	0	0	0	0	16569	1221	2088	1214	5413	2021	1703	3878	0	2169	1709	1105	430	1577	1192	468	0	9171	13260	939	0	101	0	2475	762	0	0	1898	762	0	true								
921879	27905	0	25641	10029	0	70818	0	0	0	0	0	62603	0	4699	0	12949	18444	4211	10822	0	4017	6805	1991	136	691	2012	603	0	45177	57904	0	0	380	0	3306	0	0	0	2703	0	0	true								
921936	5479	0	1345	3206	0	16371	0	0	0	0	0	28756	0	3985	4267	9428	4568	3601	5678	0	2299	3379	3185	565	1398	4136	3624	123	15026	24771	0	0	1492	0	4604	4677	0	0	2375	3159	0	true								
922157	10928	0	11303	17108	0	35824	0	0	6250	6250	0	69133	0	15452	23571	19704	17928	4268	15232	6250	2966	12266	3464	1008	10380	6217	2702	1274	24521	53681	0	0	1015	0	8500	12073	0	0	5212	11385	0	true								
922344	38684	19	5062	23645	0	39099	0	0	0	18257	0	297424	0	70265	47924	52565	139702	10084	30389	0	17326	13063	15717	6458	46689	6031	10926	2827	34018	225958	0	1201	2094	18257	43780	22693	18257	0	14013	20450	0	true								
922559	10001	0	7899	113965	0	113965	0	0	10000	10000	0	106572	0	10128	12187	40213	33735	7536	30392	10000	16783	13609	6711	3110	5923	9831	4580	2289	106066	96194	0	250	2076	0	15420	7203	0	0	10104	5650	0	true								
922924	17252	0	18113	46358	0	99032	0	0	0	0	0	76345	0	728	17880	26423	8073	8000	24079	0	10173	14604	843	803	12449	11022	739	387	80919	75617	0	0	3008	0	18949	5648	0	0	17986	5378	0	true								
923257	3379	0	408	3374	0	11335	0	0	180	6937	0	36543	0	6384	536	5483	0	1393	4457	81	1560	2897	1008	18	2078	15542	9313	748	10927	19826	0	10333	538	5743	23366	4315	3485	747	13372	4247	9041	false								
923350	7216	18	1091	9214	0	14594	0	0	0	0	0	20291	0	1920	2056	6174	2943	2678	4500	0	1067	3433	1521	153	1100	2298	424	137	13485	18371	0	0	405	0	2612	1347	0	0	2052	1346	0	false								
923707	410978	37	9773	24267	0	54876	0	0	0	0	0	810856	0	118424	0	78657	251315	39282	49193	0	15610	33583	24951	4513	10382	34046	17494	7984	45066	692432	0	0	8881	0	34152	35754	0	0	17730	26698	0	true								
923752	163294	0	99950	159698	0	382140	0	0	0	1668	0	394596	0	41818	116872	105723	39604	22124	67736	0	23328	45578	31913	4904	29865	33059	19084	3967	282190	352778	0	0	4962	1668	58155	27820	1668	0	39302	23622	0	false								
923855	4733	0	3776	12149	0	28037	0	0	2728	2728	0	48502	0	4395	5386	19183	13865	7290	9760	2728	7973	5190	4889	1131	3700	3312	1851	1858	24261	44107	0	0	2296	0	4862	5859	0	0	3353	3659	0	true								
923949	5394	0	863	6812	0	6964	0	0	0	0	0	37809	0	3253	2573	15340	8697	5263	10805	0	3504	7301	3342	1194	1938	4097	1498	845	6101	34463	0	93	1926	0	7293	1085	0	0	5508	527	0	false								
924058	137993	0	1383	12067	0	16470	0	0	0	0	0	206721	0	21242	22215	13680	28494	3992	11333	0	6100	6072	1114	394	12275	9454	3820	1005	15087	185479	0	0	1515	0	14972	11582	0	0	10587	10431	0	true								
924236	55868	0	57680	94309	0	214466	0	0	0	0	0	380165	0	34239	85972	77289	126445	44076	48284	0	17976	30308	17069	11936	32481	48156	25845	14081	156786	345926	0	0	22297	0	66720	53843	0	0	32481	48156	0	true								
924254	10347	0	2027	12985	0	17795	0	0	0	0	0	32779	0	7233	8199	8559	3774	0	6695	0	2238	4457	1864	0	4842	3580	1677	0	15768	25546	0	0	0	0	4317	5782	0	0	2913	5509	0	true								
924348	18013	0	3909	28470	0	32567	0	0	0	0	0	50096	0	8207	9506	12145	11964	2598	6473	0	1920	4553	5531	141	1791	3433	2750	0	28658	41889	0	0	1032	0	5395	2579	0	0	4053	1171	0	true								
924357	50471	1	11658	39274	0	63036	0	0	0	0	0	108067	0	3239	8978	36559	10511	14990	26858	0	18027	12340	6117	75	5881	3742	902	0	51377	104828	0	0	4384	0	9210	1315	0	0	7862	966	0	true								
924405	731073	0	0	94914	0	109607	0	0	150	1887	0	3208537	0	347	0	421787	1618617	314450	162810	0	46027	116783	234368	24609	26982	114902	272748	22428	109607	3207727	0	463	139934	1737	299788	137272	428	0	100027	41857	0	true	35435	13898	60274	1498289	120328	517027	214046	
924553	7260	0	418	4010	0	10499	0	0	296	296	0	33805	0	578	0	15494	0	4452	13361	0	4965	8396	1843	290	1627	8256	1168	0	10081	33227	0	0	0	0	9936	1115	0	0	8768	1115	0	true								
924759	13701	0	10374	58135	0	87395	0	0	0	0	0	119875	0	7245	14946	33045	42642	10919	22811	0	7523	15288	8257	1977	4772	19258	4413	2044	77021	112379	0	251	3049	0	15522	14965	0	0	9721	14309	0	true								
924843	30439	0	13543	57749	0	82813	0	0	27	759	0	93946	0	10051	21750	29744	18502	9113	27092	27	6645	20447	2534	118	3271	9488	2351	151	69270	83895	0	0	2082	732	14083	1178	732	0	11115	912	0	true								
924937	33605	0	7730	18719	0	36562	0	0	0	0	0	78993	0	5135	11615	23772	6008	7532	15524	0	5739	9785	7963	285	5983	6207	3275	143	28832	73858	0	0	0	0	13523	2085	0	0	10105	2085	0	true								
925037	232343	0	71281	204533	0	301731	0	0	11109	46934	0	394293	0	6759	59752	77839	30686	15136	32558	1109	22896	38833	14624	1485	16921	27454	6842	2206	230202	387534	248	0	3221	35825	39028	14395	35825	0	19310	7814	0	true								
925055	12404	0	5136	24013	0	41223	0	0	0	0	0	77137	0	18398	20655	23917	23488	4993	18981	0	8323	10658	3391	1545	6170	8442	2129	587	36087	58739	0	0	1401	0	12666	4662	0	0	7376	3890	0	false								
925354	9501	0	16615	22400	0	35280	0	0	110	1026	0	104614	8484	17326	27839	20771	1891	4838	12336	110	4355	7981	7235	1200	19089	27452	22590	3320	18665	65949	0	12855	2865	916	43670	28781	916	0	19476	19210	11158	true								
925411	0	0	0	645616	16993	645616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628623	0	0	0	0	0	0	0	0	0	0	0	0	false								
925653	2550	14	1695	68735	0	70417	0	0	0	0	0	155812	0	1200	2003	3235	7922	2072	3102	0	869	2233	81	51	44266	95965	897	977	68708	154612	0	0	1957	0	23471	118634	0	0	21996	118235	0	false								
925710	221193	0	7825	123162	0	165295	0	0	41295	43333	0	1608149	0	86047	85704	224894	1048391	62896	147386	12068	60466	86920	66650	10859	27337	48109	34815	3410	157470	1522102	0	0	14347	2038	101454	12217	2038	0	66225	9221	28296	true	16910	29749	110811	600396	447995	198535	22658	
925859	0	0	2605	5813	0	16104	0	0	0	0	0	11263	0	2166	3859	4944	503	593	3592	0	1345	2247	1352	0	1726	2822	1268	0	13499	9097	0	0	0	0	3546	2270	0	0	2278	2270	0	true								
926155	17274	0	1217	35261	0	48543	0	0	0	0	0	58383	0	3788	2956	14139	10212	2222	12032	0	4907	7125	1255	852	3934	9612	2444	768	47326	54146	0	449	620	0	13280	3478	0	0	10599	2946	0	false								
926342	3100	0	3287	5642	0	8923	0	0	0	1741	0	11332	0	4175	0	1398	1700	907	1214	0	475	739	184	0	2663	1861	611	0	5636	4922	0	2235	0	1741	4835	300	1244	0	4224	300	0	true								
926360	22499	0	4757	48530	0	67085	0	0	0	0	0	67584	0	871	4255	13257	13388	3869	9736	0	3453	6283	2724	797	3620	7777	5431	1613	62328	66713	0	0	1273	0	12267	6174	0	0	7819	3578	0	true								
926632	42821	0	2987	52035	0	79183	0	0	0	0	0	132743	0	16599	17909	15130	56359	8980	12382	0	3762	8620	1901	847	6078	7300	3553	1503	76113	116144	83	0	1409	0	11943	6491	0	0	8684	4694	0	true								
926650	8882	0	2064	5103	0	8013	0	0	0	0	0	17603	638	1334	2898	6111	0	2159	5196	0	1926	3270	911	4	1002	1505	103	0	5949	15631	0	0	0	0	2610	0	0	0	2507	0	0	false								
926959	9777	4	56119	55761	0	124706	0	0	0	0	0	62470	0	7385	60431	14884	1611	5147	10199	0	4651	6084	2436	1713	10988	18627	5250	1333	68583	55085	0	0	2763	0	17935	18263	0	0	13138	16009	0	true								
927077	16926	0	0	2469	0	14071	0	0	0	0	0	57555	0	815	565	16363	1024	4642	8879	0	2807	6073	4867	2616	3899	8565	5474	5304	14071	43316	0	13424	1622	0	23242	0	0	0	12464	0	13424	true								
927134	15233	0	3608	27082	0	47161	0	0	198	6623	0	103865	0	1318	1682	38066	20020	3626	27299	198	6731	20662	8066	2607	9217	10906	5456	4969	43553	102547	0	0	1011	2480	22417	8131	2580	2605	15165	4958	6623	true								
927479	38079	0	23731	15532	0	48466	0	0	5107	36355	0	329803	0	10292	32772	112043	17642	32706	66296	2511	22788	43508	35271	10476	33441	58890	52397	17311	24521	318765	214	746	12606	28032	110409	51630	8239	1180	52671	39660	496	true								
928056	249530	0	5879	43087	0	75323	0	0	13856	14340	0	443427	39	64251	58792	79720	59043	27622	46786	0	20567	31946	14928	12279	20242	25099	7789	2004	66782	365169	2662	13968	1512	484	39220	15914	0	0	29979	15362	0	true								
928421	462705	0	3051	32366	0	68358	0	0	32	3442	0	1005547	0	107780	101912	183896	205106	51752	95198	32	30865	64333	54992	33706	15420	49198	60912	28310	65307	897767	0	0	15904	410	89570	64270	410	3000	45390	19228	0	true	6490	17550	41267	159477	43629	259441	125293	
928618	93583	0	2337	212004	0	215428	0	0	0	0	0	688066	0	49104	37622	169900	324940	77499	83308	0	44837	38976	43563	42524	15479	31792	22485	29887	208473	638962	4618	0	23551	0	53561	46082	0	0	22055	25216	0	true	81132	4094	123247	92917	205186	432	92157	
929174	6222	0	611	7809	0	10171	0	0	0	0	0	29930	0	1612	0	6089	11063	1887	4860	0	1556	3304	835	394	2968	2955	532	101	9560	28318	0	0	608	0	4023	2533	0	0	3390	2532	0	false								
929352	1154693	0	64418	304419	0	558202	0	0	77925	79166	0	2700745	0	30688	81736	350375	1031651	132256	148429	385	45194	103235	112166	89781	21575	60293	47505	34653	493670	2669622	114	435	45317	1241	109531	54495	934	0	53498	28370	0	true	43410	21929	428331	610582	421069	75644	1079049	
929802	64036	0	15054	56054	0	92688	0	0	18013	31381	0	302557	0	81970	89307	52098	129161	7809	32715	8013	9873	22842	19318	65	41773	7986	7403	100	76929	218413	705	2174	835	13368	24568	32694	13368	0	20282	29476	0	true								
929932	48911	0	16543	56491	0	130087	0	0	0	0	0	235376	2	44356	52415	33467	86183	14277	23921	0	6701	17415	6803	2548	23431	24115	12893	6376	113544	190818	0	200	5484	0	29568	37247	0	0	18634	28912	0	true								
929978	517945	0	3378	107865	0	176986	0	0	593	52863	0	1088444	0	101784	0	155535	293637	51951	97072	453	35595	61477	41778	16685	24962	44562	35322	16481	173258	976421	350	10239	17912	52270	93050	28277	52270	0	51607	17917	9394	true	21351	57563	94344	217990	75646	252081	214437	
930358	0	0	0	444824	0	444824	0	0	209851	209851	0	223931	0	0	0	209851	0	0	75230	75230	9590	65640	126039	8582	498	2225	2772	8585	2508	209851	442316	14080	0	0	14080	0	0	0	2723	0	14080	false								
930442	42054	10	16951	66486	0	147111	0	0	69	804	0	264288	0	41617	50888	72058	103872	18756	32843	69	10500	22343	32379	6836	11636	10499	21202	2967	129964	222468	186	203	3721	735	23100	23204	735	0	10311	11824	0	true								
930853	21878	0	23635	49807	0	97680	0	0	0	0	0	70812	0	2075	14790	22325	3026	6514	18402	0	10864	10583	878	0	11938	10352	1182	111	74045	68737	0	0	2335	0	19425	4158	0	0	15796	3037	0	true								
930871	20399	0	45	18748	0	18793	0	0	16711	16711	0	110456	0	381	0	45064	17474	7718	18325	3220	8452	12570	15692	8350	2948	11406	8952	4213	18748	110075	0	0	2790	0	22859	4660	0	0	11829	1571	0	false								
930965	420268	4	453	250767	341	254463	0	5807	87001	539695	0	1821137	1500	238386	235195	7584	951832	113507	6696	87001	2779	3917	756	132	305869	133496	1261	826	253665	1572049	0	3395	606	432418	17949	423503	432418	20276	16546	422819	0	true	5039	3375	245251	496049	453802	120987	299281	
931038	187914	0	551	25972	0	35189	0	0	10369	92886	0	385272	0	32176	23095	54150	87566	10868	42345	297	12775	29570	9747	2058	7255	15144	5228	28015	34638	351668	0	1428	2289	63175	22379	33263	62580	2265	16588	5811	0	true								
931047	7591	0	9642	23785	0	41862	0	0	0	3986	0	69628	0	3396	7233	28646	4524	12310	16807	0	3759	13048	7678	4161	1951	13464	5306	8146	32220	66232	0	0	6939	3986	24830	4037	3986	0	14708	707	0	true								
931159	11289	0	9164	17352	0	37128	0	0	0	0	0	32585	0	6827	12623	7778	7201	681	5247	0	1709	3538	1225	1306	2131	3492	579	115	27964	25758	0	0	681	0	3414	2903	0	0	3020	2603	0	false								
931207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
931270	20773	0	0	1793	0	10977	0	0	0	0	0	59544	0	0	0	17378	3224	5740	10012	0	2050	7962	5826	1540	1670	6658	7826	2015	10977	59544	0	0	2522	0	12407	5762	0	0	6397	1931	0	true								
931355	9832	0	2296	11280	0	18912	0	0	0	0	0	36696	0	1791	2096	14346	1857	4397	13331	0	3878	9453	858	157	3886	4814	1206	755	16616	34905	0	0	1864	0	6784	3877	0	0	8700	0	0	true								
931458	1702	0	101	2543	0	3385	0	0	0	0	0	8114	0	2144	1469	2525	1788	1005	1218	0	219	999	1159	148	436	676	987	0	3284	5970	0	0	457	0	1843	256	0	0	856	256	0	true								
931944	14505	0	4924	22579	0	31526	0	0	0	0	0	48482	0	5779	8890	15513	8759	4109	7045	0	2118	4927	7033	1435	1207	3290	4590	618	26602	42703	0	0	1032	0	6863	2842	0	0	3418	1057	0	true								
932277	618042	3	6164	58752	0	96877	0	0	0	0	0	1384509	0	139260	87064	302271	311507	95664	143266	0	39707	103559	116653	42352	12068	52481	72669	15471	90710	1242472	0	2777	33402	0	88748	63941	0	0	35561	28987	3966	true	46038	22006	22666	293228	18279	473445	144597	
932633	6910	0	1486	11805	0	21044	0	0	0	0	0	40781	0	5744	5890	12689	14430	6242	7812	0	3073	4897	4600	119	1878	1916	2515	443	19558	35037	0	0	1285	0	6377	375	0	0	3419	375	0	true								
932642	7049	0	6228	12850	0	24419	0	0	0	0	0	42171	0	6051	10705	9161	15584	3664	7882	0	3632	4250	1279	0	1756	5435	3185	0	17757	35923	434	197	675	0	7775	2601	0	0	4890	2301	0	true								
932745	36013	0	14147	49980	0	115268	0	0	12000	12000	0	105947	0	17169	0	20615	26548	1827	19219	12000	14333	4886	1135	261	9201	11067	2096	407	101121	87551	0	1227	794	0	11784	10987	0	0	10295	9973	0	true								
932978	1464448	0	0	0	0	226450	0	0	44139	87870	0	1863214	0	55918	55918	183511	42093	45843	85322	44139	23542	61780	75234	22955	22146	71404	50388	29224	226450	1807296	0	0	11145	43731	53249	119913	6003	7682	43616	42332	0	true	9278	29387	187785	19676	22417	324153	1140294	
933023	191576	115	22158	26583	0	37345	0	0	503	5065	0	394997	126	10183	3594	91828	48838	23426	55540	278	14279	41403	25520	10626	11049	27785	17366	6555	15072	384688	0	0	4277	4562	49877	12878	2894	0	30994	7840	0	true								
933041	51258	0	15651	68443	0	103065	0	0	0	0	0	312609	0	45959	53025	75060	59078	29983	38789	0	11920	26869	21936	14335	17133	57652	24855	27573	87414	266650	0	0	10396	0	85733	41480	0	0	41546	33239	0	false								
