"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
205654	326193	0	18512	51319	0	160469	0	0	0	0	0	1194428	0	72053		200667	394858	75799	150566	0	40714	109852	34417	15684	49435	118906	70120	34249	141957	1122375	0	0	24558	0	201446	71264	0	0	129406	38935	0	
206156	24071	0	31552	25239	0	69266	0	0	0	0	0	89017	0	7626		15327	6738	3610	10321	0	2997	7324	4137	869	8605	12357	17437	4482	37502	65102	212	16289	1348	0	31674	11207	0	0	13118	7844	16289	
206174	54462	0	0	13030	0	35496	0	0	0	0	0	244529	0	0		82174	39327	42403	46893	0	13050	33843	22106	13175	13261	26366	14776	14163	35496	244529	0	0	16564	0	54550	14016	0	0	29858	9769	0	
206473	25577	0	118	4905	0	20076	0	0	0	0	0	120808	10	11726		60503	7243	11545	42315	0	14585	27947	15753	2218	6721	12111	7952	701	19958	109072	0	0	2245	0	19378	8107	0	0	11928	6904	0	
206772	7167	0	0	5087	0	18120	0	0	0	0	0	97762	0	2100		14925	39516	1520	14338	0	4732	9606	587	0	16681	12281	7193	0	18120	95662	0	0	0	0	16085	20070	0	0	13996	14966	0	
206950	4887	7	1803	5064	0	10069	0	0	1235	1235	0	21783	0	765		9756	2510	1794	6585	639	1482	5370	2320	584	866	2235	1260	269	8008	21018	251	0	216	0	3340	1290	0	0	2080	1021	0	
207041	6264	0	959	3007	0	7758	0	0	0	0	0	22133	0	4185		8184	2825	2352	3918	0	1228	2690	1554	2711	729	577	1104	2450	6799	17948	0	0	724	0	3957	903	0	0	828	250	0	
207050	14245	0	1627	64791	0	100113	0	0	591	16559	0	148138	0	2769		32532	80623	5962	14828	366	4524	10304	10348	7356	2766	9518	5384	3070	98486	144990	0	379	1001	15968	16275	4463	13767	0	8431	3853	0	
207452	10927	0	13363	23389	0	65787	0	0	0	13377	0	94684	0	31368		17092	26799	7188	10867	0	4255	6612	5229	996	6722	13314	6794	13036	52218	63316	206	0	2639	0	14225	25641	0	0	8172	11864	0	
207470	62154	0	4558	6643	0	50522	0	0	0	0	0	143870	0	3887		51911	4412	15515	26036	0	7652	18641	19070	6548	2255	6643	13355	3139	45963	139983	1	0	3809	0	16549	8843	0	0	6798	2100	0	
207555	7557	0	3486	17425	0	38753	0	0	522	1847	0	68651	0	11645		31208	18541	7116	18667	522	6034	12633	11311	1230	1768	4895	3861	821	35267	56769	0	237	457	1325	8022	3323	1325	0	4631	2031	0	
207845	276988	0	14018	42700	0	69666	0	0	5000	5000	0	604402	0	91822		113577	136947	37789	45743	0	12973	32770	60199	7635	7269	22616	46418	586	55648	512580	0	0	9113	0	48595	28294	0	0	15374	14510	0	
207872	55580	0	0	40671	0	45473	0	0	7266	7466	0	168697	0	100		35469	15754	10105	21710	392	5024	16727	7420	6297	8804	29647	15310	8133	45473	130675	0	37922	4466	200	53365	8529	100	0	31355	7096	32027	
207957	6174	0	143	4973	0	9551	0	0	0	0	0	7214	0	974		844	93	0	506	0	166	340	283	56	0	0	0	103	9408	6240	0	0	0	0	103	0	0	0	0	0	0	
208057	122916	0	276	13947	0	23952	0	0	38234	38234	0	398631	0	3546		115155	114498	22418	59329	0	17556	41773	15264	40562	12430	24915	7739	978	23676	395085	0	0	4706	0	26353	19709	0	0	20839	16506	0	
208244	1614790	15	57022	446351	0	581646	0	0	10123	10123	0	6139749	0	332752		894719	3273128	269760	440953	10123	189696	255168	320858	128997	79454	97612	119886	60160	524214	5806997	395	0	65417	0	271850	85262	0	0	118211	58111	0	
208347	5278	0	2645	6945	0	12917	0	0	1188	6887	0	32243	0	302		10703	2413	3170	7671	198	2279	5392	891	2141	1054	1419	2766	8610	10272	31879	0	62	777	5699	6404	7445	350	0	2473	0	0	
208440	3861	0	491	10573	0	40255	0	0	0	0	0	47341	0	3753		16589	19428	5154	10023	0	2445	7578	5477	1089	1394	2907	2962	200	39764	43588	0	0	1278	0	6365	1098	0	0	3520	781	0	
208459	3188	0	1198	3189	0	7839	0	0	198	7402	0	72967	0	7378		6155	10384	1365	5048	198	1887	3161	912	195	1104	18917	23417	9802	6641	37206	0	28383	496	2486	48241	4999	2236	2782	16958	3063	27465	
208570	130094	0	0	14985	0	34519	0	0	0	0	0	330488	0	0		77840	29992	14164	63740	0	26437	37303	14100	0	27847	35859	28855	0	34519	330488	0	0	3581	0	81197	11364	0	0	56105	7126	0	
208655	30968	0	7189	50572	0	78851	0	0	0	0	0	139435	0	8991		63434	18148	12330	42000	0	14464	27536	16077	5357	5333	10685	6183	4684	71662	130444	0	0	534	0	20113	6772	0	0	12020	3998	0	
208972	7114	0	0	1051	0	4253	0	0	0	0	0	63917	0	0		34934	12564	14239	22034	0	6724	15310	12900	0	1135	6081	2089	0	4155	63917	98	0	3614	0	6863	2442	0	0	5490	1726	0	
209148	63065	0	7302	14357	0	23740	0	0	0	0	0	315715	0	81		78288	127099	10168	35660	0	14321	23352	19941	20674	14051	11913	8322	12977	16438	315634	0	0	1814	0	36355	10908	0	0	16077	9588	0	
209362	2627	0	0	8760	0	11666	0	0	0	3044	0	31726	0	2040		8543	2608	3135	8435	0	2901	5534	99	9	5090	12608	250	0	11666	29578	0	108	1376	3044	14579	3369	3044	0	14329	3369	0	
209447	9399	0	1262	10861	0	16906	0	0	0	0	0	44890	0	991		17739	4065	5960	14677	0	4031	10646	3062	0	3912	8353	1422	0	15644	43899	0	0	1393	0	11376	2311	0	0	10156	2109	0	
209559	2419	0	4740	7674	0	18678	0	0	0	0	0	29887	0	3170		10131	7723	4217	5145	0	1670	3475	3532	1454	1102	2194	4781	1537	13938	26717	0	0	878	0	5328	4286	0	0	2187	1109	0	
209830	5589	0	6887	18040	0	44559	0	0	11046	11046	0	92723	0	12646		47869	13484	10136	37834	6788	10218	27616	8174	1862	5586	13899	5661	635	37672	80077	0	0	3744	0	18225	7556	0	0	13060	6425	0	
209858	66896	0	26557	12344	0	60606	0	0	0	0	0	190464	0	9350		34818	42093	8532	28128	0	7099	21029	4760	1930	8569	26240	5488	6360	33104	181114	945	0	2853	0	33457	13200	0	0	25206	9603	0	
210238	60575	0	47571	70330	0	160186	0	0	0	0	0	202510	0	13300		58957	32502	17868	52713	0	14676	38037	4716	1527	12979	33717	2951	828	112428	188571	187	639	3773	0	32640	17835	0	0	29161	17535	0	
210256	8146	0	3437	23190	0	37254	0	0	0	0	0	61394	32	5338		21341	22716	6453	14757	0	5149	9608	5342	1242	1636	4664	2445	446	33700	56024	117	0	0	0	7540	1651	0	0	5298	1001	0	
210434	314647	9060	107480	11318396	0	12495790	0	0	135	1839	0	23036335	0	410568		321799	19577133	252810	253435	135	100295	153140	56754	11610	720364	1712835	317055	72502	12319796	22601066	59454	24701	119068	141	576628	2246128	141	1563	465992	1967207	0	
210452	2428	0	139	3163	0	6411	0	0	0	0	0	16592	6	1013		8602	1997	2675	4887	0	1267	3620	1651	2064	763	1231	754	818	6272	15573	0	0	572	0	3566	0	0	0	1994	0	0	
210555	9223	0	3349	14385	0	28165	0	0	0	2268	0	70747	0	1299		28790	18753	9482	17678	0	6575	11105	10227	883	3187	4224	4438	2132	24816	69448	0	0	2452	0	7870	6111	0	0	5384	1921	0	
210779	28403	0	84	2552	0	13218	0	0	0	0	0	87796	1	681		27261	23889	8208	12850	0	3167	9683	8472	5939	872	1633	2726	3012	13134	87114	0	0	1808	0	7838	405	0	0	2505	0	0	
211114	16368	5	14760	17348	0	38718	0	0	0	0	0	64640	0	3691		26017	1861	11339	20304	0	5139	15165	5642	71	4473	11738	4183	0	23059	60949	894	0	4193	0	15164	5230	0	0	10036	3281	0	
211271	125058	0	0	31681	0	95561	0	0	21355	21355	0	778761	3	0		399063	70705	89681	324686	21355	86806	259238	43799	9220	35234	130038	15905	2758	95561	778758	0	0	22952	0	164394	19541	0	0	147842	17430	0	
211338	7482	0	223	15330	0	28119	0	0	0	0	0	79041	0	2796		32232	9018	8501	20508	0	5501	17908	5753	3070	7316	16795	3235	2963	27896	76245	0	0	4098	0	21303	9006	0	0	14093	8051	0	
211851	9191	0	946	9476	0	15079	0	0	0	0	0	40865	0	367		17345	5402	5956	9629	0	2624	7005	6604	1112	908	2921	4144	954	14133	40498	0	0	1272	0	7101	1826	0	0	3220	609	0	
211954	3406	0	0	14443	0	16664	0	0	0	0	0	13921	0	100		4300	2465	1975	3041	0	1267	1774	946	313	1157	796	1428	369	16664	13821	0	0	263	0	3193	557	0	0	1953	0	0	
212018	25952	27	6664	37116	0	69742	0	0	0	0	0	285932	0	34976		103343	98193	40748	40516	0	6812	33704	38453	24374	2094	14518	24014	17818	63051	250956	0	0	16712	0	48896	9548	0	0	9935	6677	0	
212335	3771	1	2285	12862	0	25706	0	0	0	0	0	33890	0	515		13174	5232	3660	8817	0	3117	5700	3437	920	2753	6393	2567	0	23420	33276	0	99	1061	0	8084	3629	0	0	5817	3329	99	
212344	6718	0	845	8440	0	20144	0	0	0	0	0	48817	0	5111		26885	5575	7638	15684	0	8827	8600	8017	1441	2489	3831	2921	396	19299	43706	0	0	1744	0	7800	1837	0	0	4632	1219	0	
212465	4993531	44344	803949	9924947	2000	10033828	0	35817	3943425	4820254	0	53888018	0	3185696		4331194	38059276	828623	1296885	1742249	525838	798883	1530813	1475660	3325984	1894000	825336	458697	7880782	50253375	1302753	413130	257844	131464	1655436	4848581	131464	745365	834907	4382430	0	
212522	169408	963	5216	33866	0	50373	0	0	18085	19022	0	605262	213	40269		156856	198573	58582	63342	0	22769	42001	53088	38998	10744	19067	29678	20936	44194	564780	0	0	23420	937	58980	21445	937	0	18973	9901	0	
212577	347669	0	794	11375	0	29179	0	0	28469	34566	0	1443184	2	53101		327978	465639	111187	230934	18509	137918	95180	60812	34068	112243	102160	60167	27328	28385	1390081	0	0	41864	6097	210566	91332	5444	0	147197	67047	0	
213471	35985	0	0	10503	0	10503	0	0	0	0	0	233282	0	0		98749	3257	62601	46954	0	11896	35059	23148	28646	12755	38559	11302	32675	10503	233282	0	0	32399	0	58739	36552	0	0	26384	24929	0	
213538	18688	0	1404	39084	0	56600	0	0	0	0	0	81507	0	10227		26856	0	9219	22550	0	8937	13613	4306	0	11815	18727	5421	0	54856	71280	340	0	3880	0	26294	9669	0	0	22235	8307	0	
213912	33534	0	2796	21469	0	36788	0	0	0	0	0	54874	0	793		14640	910	1478	10987	0	5839	5148	2335	1318	2376	1185	1828	401	33719	54081	273	0	0	0	4776	1014	0	0	3183	378	0	
213958	4729	0	812	18292	0	25052	0	0	162	2203	0	25568	0	2093		7960	8555	2080	4986	118	1850	3380	2415	315	1141	1450	983	750	24240	23475	0	0	528	2041	4065	259	1585	0	2590	0	0	
214106	132921	0	11201	18786	0	52868	0	0	0	0	0	464778	0	115238		49622	259811	24596	32720	0	15120	17600	15600	1302	5213	7934	8822	455	41667	349540	0	0	496	0	18285	4139	0	0	10861	2286	0	
214414	294682	0	11423	60504	0	118693	0	0	3121	32792	0	632491	0	104779		157413	45897	58863	77269	1983	23355	54092	65574	14392	27188	38877	55154	13280	107270	526409	0	1303	15762	29671	91311	43188	22107	0	45683	19390	0	
214722	249754	0	2241	32938	0	54996	0	0	26009	40871	0	478477	0	25189		105015	13669	17170	58232	791	15704	42698	39240	7373	41569	42848	15266	10356	52755	451638	0	1650	6891	14862	75969	34070	14513	0	52924	31493	0	
214807	57000	0	500000	17371000	1549000	17447000	379000	60000	422000	1347000	0	5801000	0	0		0	5616000	4000	0	422000	0	0	0	0	128000	0	0	0	14129000	5741000	890000	0	0	620000	5000	123000	620000	304000	5000	123000	0	
214843	25318	1	3741	20125	0	60656	0	0	293	3539	0	122360	0	18487		43278	33619	13561	25530	66	8744	16786	13519	4229	3657	7743	7086	1659	56914	103873	0	0	0	3246	16441	3704	1718	0	7696	3704	0	
215130	25786	0	0	32119	0	42274	0	0	649359	649359	0	1070979	14750	38965		745487	932	9319	204156	129490	78177	125979	244208	297123	55028	131884	97444	14419	42274	788150	0	229114	4804	0	258416	40359	0	0	165472	21440	280045	
215251	7009	0	1262	11598	0	17721	0	0	0	0	0	22239	0	1970		5246	5212	1339	4077	0	850	3227	682	486	583	3621	438	130	16459	20269	0	0	391	0	1660	3112	0	0	1094	3110	0	
215345	21903	0	4977	28092	0	97633	0	0	130	1273	0	123897	0	12311		42352	18806	17609	25846	0	6599	20062	11227	4464	8682	20416	8271	3467	92656	111345	0	241	5854	1143	26391	14445	800	0	15490	13125	0	
215354	4335	0	3962	24068	0	24068	0	0	0	0	0	56930	0	4148		19816	20550	4478	15997	0	4695	11303	2790	1028	2783	7542	1428	476	20106	49901	0	2881	857	0	11007	1222	0	0	9352	972	2485	
215653	4182	0	2655	5816	0	7255	0	0	0	0	0	13287	0	2962		4527	3167	1957	3759	0	1501	2258	611	157	0	1027	284	100	4515	10325	85	0	0	0	1411	0	0	0	1027	0	0	
215662	96649	0	1522	95318	0	108727	0	0	0	0	0	451678	0	10166		61710	172014	15629	45053	0	16381	29317	14839	1173	23105	66566	29711	1923	107205	441512	0	0	5669	0	86685	34620	0	0	63993	25568	0	
215710	154178	0	2179	15853	0	26445	0	0	0	0	0	376470	0	31621		140487	48189	34668	59883	0	22790	37093	57331	23273	4825	9320	14007	5464	23326	342608	940	2241	6522	0	28008	5608	0	0	8085	3011	0	
216164	13679	24	689	50104	0	58682	0	0	581	13603	0	67580	11	570		13208	5436	2407	11331	581	3206	8125	1724	153	17371	12160	4824	902	57969	66256	0	743	1098	13022	29933	5324	13022	0	25811	3720	0	
216230	469	0	1379	11411	0	37398	0	0	0	0	0	54007	0	0		9733	21973	3061	7989	0	2413	5584	1712	25	9031	11566	1235	0	36019	54007	0	0	1181	0	12844	8988	0	0	11608	8988	0	
216632	8498	0	1849	18145	0	39697	0	0	891	1191	0	122293	0	11162		38395	32929	9164	26014	99	8384	17768	5426	6817	4749	15962	5431	16329	37848	106841	0	4290	4278	300	34952	7519	0	0	16672	4039	4290	
216922	976055	0	4626	17538	0	41653	0	0	143292	152081	0	2800546	0	216612		696417	545356	161269	513318	42957	163395	349923	153369	29730	144161	291432	99949	47176	37027	2559922	0	24012	56173	8789	376993	205725	7411	0	284719	150874	23439	
217059	15629	36	2909	22959	0	46168	0	0	0	980	0	79972	0	9334		27736	18481	7598	13380	0	4092	9288	9712	4644	2097	6117	8062	1850	43199	70638	24	0	1504	980	10772	7354	395	0	5145	3069	0	
217620	219537	0	10917	22949	0	48575	0	0	0	0	0	322447	0	36046		44191	39802	11496	22641	0	7295	15380	18440	3076	3902	8327	5797	891	37538	285890	120	511	2079	0	10592	8325	0	0	4420	7809	0	
218131	21575	0	7221	42990	0	96940	0	0	0	0	0	194950	0	511		66257	14956	17835	28255	0	40580	17383	7495	799	67317	15106	8788	951	89719	194439	0	0	7001	0	67227	24935	0	0	21252	5337	0	
218261	7492	0	5713	15688	0	27759	0	0	0	0	0	62356	0	24939		9704	2431	1091	9704	0	4799	4905	0	0	33292	9437	0	0	22025	37417	21	0	629	0	15973	26756	0	0	15654	26446	0	
218757	1513	0	422	2447	0	5021	0	0	0	0	0	7860	0	807		2291	292	381	2291	0	692	1599	0	0	1762	2002	0	0	4599	7053	0	0	285	0	2223	1541	0	0	2223	1541	0	
218775	4741	0	0	2680	0	3291	0	0	0	0	0	59267	0	0		22500	11207	2741	8559	0	2276	6283	12656	1285	1095	3875	13768	2081	3291	58724	0	543	707	0	18893	1926	0	0	4717	253	12358	
218850	2975	7	1004	4823	0	11076	0	0	0	0	0	11544	0	687		5480	1690	902	4594	0	1401	3193	886	0	212	964	223	0	10065	10857	0	0	322	0	1399	0	0	0	1176	0	0	
218878	32535	7	0	9515	0	39558	0	0	0	0	0	100618	0	1802		36280	14755	8856	23273	0	8401	14877	11855	1147	8864	4097	3527	560	37829	98816	1722	0	1213	0	11487	5561	0	0	7924	5037	158	
219044	5466	0	178	5640	0	10017	0	0	298	2059	0	31956	0	265		9059	5566	2650	5721	197	2270	3451	3125	213	2713	5144	4009	0	9839	30507	0	1184	1096	1136	8812	3054	737	625	4803	3052	0	
219259	13402	0	7606	35488	0	80428	0	0	0	0	0	58479	0	9312		11336	9609	5177	9501	0	4885	4628	1624	199	5475	15642	3015	0	72822	49167	0	0	1301	0	17023	7109	0	0	15651	5118	0	
219343	367003	3	23191	100164	0	240678	0	0	2289	33561	0	1089836	0	250625		185580	322372	70133	90077	1750	27105	62972	76203	19300	73746	71236	61692	8207	217484	829501	0	9710	25986	31272	121828	93053	29200	0	70891	71286	0	
219576	1515	0	0	7281	0	16032	0	0	1067	15214	0	36693	0	0		6077	6096	1859	4884	941	3387	1497	1056	137	4309	12168	6054	474	16032	36693	0	0	110	9216	14514	8491	9581	0	13490	2283	0	
219651	77092	0	12827	13130	0	26245	0	0	0	0	0	176376	0	18650		22869	50892	10096	15838	0	7939	8858	5287	784	4681	14194	5874	774	13418	157726	0	0	3205	0	13219	12304	0	0	9125	9544	0	
219679	3113	0	0	6039	0	6056	0	0	0	0	0	23162	0	0		11729	2438	2098	8388	0	2191	6198	2811	529	892	2732	1693	566	6056	23162	0	0	239	0	5883	0	0	0	3623	0	0	
219857	961	0	1431	4681	0	8139	0	0	0	0	0	11306	0	2136		3015	7130	744	2618	0	622	1996	397	0	0	200	0	0	6175	9170	533	0	0	0	200	0	0	0	200	0	0	
220059	60890	0	1811	11347	0	17923	0	0	0	0	0	180245	0	10245		28179	80421	12370	17065	0	6286	11372	7920	2602	2264	4910	3219	362	16106	170000	6	0	3312	0	6715	4040	0	0	3522	3462	0	
220527	91798	0	8503	148420	0	164345	0	0	1730	22490	0	630805	0	4571		141580	247493	49121	104634	1636	39317	65317	30565	6382	47472	62572	25077	14813	154247	624893	1595	1341	19895	20760	66865	83069	18911	0	60246	48514	1341	
220844	7601	0	1563	8472	0	15450	0	0	0	19850	0	92893	0	6245		33358	8498	4548	19054	0	8031	11023	12249	2055	5341	5886	16579	15630	13887	86648	0	0	1093	2092	23393	20043	650	0	650	2276	1270	
220974	144185	0	22519	15175	0	29637	0	0	0	0	0	355031	0	21431		104978	26546	25152	98792	0	27586	71212	5085	1095	19322	58514	1485	0	7118	333600	0	0	8177	0	52692	26629	0	0	51464	26371	0	
221476	92651	2	7251	11752	0	21462	0	0	0	6425	0	286280	0	12872		90570	41639	13452	61455	0	22083	39372	22259	6856	14089	25140	14029	8162	14209	268545	0	4863	3610	494	43627	17793	0	3018	26663	12566	99	
221775	42609	0	0	29093	0	67505	0	0	0	0	0	148200	0	0		29105	21192	10121	27005	0	11940	15066	2099	0	23994	29143	1107	1050	67505	148200	0	0	3061	0	36827	18467	0	0	36011	17126	0	
222147	2135441	22	332484	869944	0	921994	0	0	141055	141516	0	6421061	105	480148		1310300	2450081	256271	762168	141016	183302	578866	459711	88421	84969	187071	214398	38801	589371	5940501	117	307	59856	461	418288	106951	0	0	198889	73151	0	
222156	13858	0	5559	18543	0	34288	0	0	0	0	0	86744	0	2514		35041	17538	13482	19222	0	3532	15708	10601	5201	2087	11218	5308	1695	28729	84230	0	0	4775	0	12637	7671	0	0	6959	6346	0	
222446	23488	0	1121	42749	0	63822	0	0	0	250	0	262052	0	15495		72386	135097	34290	33515	0	6070	27445	33846	5025	1252	11875	13257	4697	62701	246557	0	0	10053	250	25396	5685	250	0	10891	2135	3413	
222558	80199	0	2314	6881	0	10044	0	0	0	0	0	103423	0	42539		10498	9249	1269	8199	0	2169	6060	2269	0	837	1681	958	0	7604	60634	126	250	134	0	2925	551	0	0	1967	551	0	
222754	6578	0	103	50684	0	62159	0	0	284	10968	0	117829	0	8150		14099	67705	3943	9560	202	2293	7273	4038	495	10880	12095	6472	0	62056	108062	0	1617	792	10684	18983	10464	9766	0	15744	7137	0	
223005	165160	0	1697	13992	0	28370	0	0	26	9693	0	316556	1	2387		72338	16668	39629	32964	26	9398	23566	25563	13811	15363	12628	23127	11272	26673	314168	0	0	13585	9667	48694	13696	9667	0	23849	4142	0	
223322	392433	3	12287	50043	0	76717	0	0	1757	99647	0	1002594	0	132067		195039	218098	42200	132793	1699	45021	87998	39960	22061	43283	85674	47147	20920	64427	868163	0	2364	14487	97890	142988	54036	93011	0	95103	33731	0	
223331	430870	0	7164	83893	0	128523	0	0	0	0	0	1050422	0	43144		119098	343485	27096	89264	0	26107	63314	24587	5090	36523	85592	30334	4520	120773	1007278	586	0	9438	0	105908	51061	0	0	83222	38893	0	
223452	3398	2	5480	6447	0	18206	0	0	0	0	0	43050	0	5199		22634	5112	3422	16887	0	3924	13076	2860	2774	2951	5592	1182	2181	12724	37851	0	0	529	0	9765	2141	0	0	6402	2141	0	
223751	5188	0	363	7071	0	12120	0	0	0	0	0	44534	0	684		19475	8584	5534	12772	0	5423	7349	5298	1405	5060	2019	3118	1090	11757	43750	0	100	2415	0	9235	2052	0	0	5488	1591	0	
223845	10815	4	1613	12747	0	24844	0	0	0	0	0	82511	0	7639		30342	26756	7484	16715	0	4164	12551	13627	0	2498	5881	6219	0	23227	74872	0	0	2338	0	10230	4368	0	0	5012	3367	0	
224178	481352	0	27084	20683	0	50992	0	0	3052	23374	0	1173038	24	130279		402050	43273	110574	239642	395	101340	139651	120645	40414	83405	70585	66366	26007	20821	1042159	3087	576	30200	20322	152735	93628	1838	0	75604	78386	0	
224552	2706	0	1106	5119	0	8318	0	0	0	0	0	15024	0	475		3267	611	329	2854	0	665	2189	358	55	752	4120	3569	0	7212	11173	0	3376	102	0	8441	0	0	0	4872	0	0	
224637	8331	0	11501	61126	0	118758	0	0	0	0	0	266784	0	2814		73520	106463	22222	54253	0	15549	38704	15467	3800	19021	34564	15749	9136	107257	261788	0	2182	11164	0	65707	12763	0	0	45136	8449	2180	
224655	157003	21	65357	65547	0	83075	0	0	10099	10099	0	447291	0	13784		66117	196032	10010	39088	0	8236	30852	26089	939	3441	18466	5521	711	17673	433156	24	351	1429	0	14065	14074	0	0	10523	11384	0	
224954	14146	0	656	7113	0	10678	0	0	1550	4985	0	45597	0	5094		17753	2441	4065	8808	800	1790	7018	4429	4516	1551	4811	2256	2639	10022	40503	0	0	996	610	5602	5655	610	1525	3118	2330	0	
225054	12027	0	0	9824	0	18824	0	0	0	1000	0	39401	0	270		8856	10228	2463	6276	0	1639	4637	2106	474	816	4685	2311	478	18824	39131	0	0	814	1000	6779	1511	0	0	3990	1511	0	
225157	5310	0	4074	14156	0	30440	0	0	100	4340	0	82520	0	6660		24049	27759	5114	13596	100	3251	10345	6949	3504	7659	9504	7439	800	26366	67999	0	7861	994	1240	15318	10084	1240	3000	6764	7456	4515	
225241	7391	5	762	6142	0	10751	0	0	0	0	0	24427	0	8094		7461	0	2720	5419	0	1469	4044	1470	478	2471	6704	400	0	9984	16333	0	0	504	0	5307	4268	0	0	5807	3368	0	
225335	54775	0	1933	32600	0	32851	0	0	30126	57172	0	586251	0	47259		244985	224660	47484	124133	16828	27746	96387	116526	4326	10786	27943	17573	5529	30918	523021	0	15971	6151	27046	56526	5305	26613	0	33699	5030	15290	
225559	21457	0	5954	29973	0	44924	0	0	0	0	0	273757	0	1198		68405	154600	11986	55805	0	15764	40041	10587	2013	7365	15753	4756	1421	38970	272559	0	0	0	0	25743	3552	0	0	20421	2697	0	
225942	2823	0	533	3960	0	8440	0	0	0	0	0	23338	0	1230		12984	5211	1556	7059	0	1390	5671	5119	804	343	581	1182	214	7907	22108	0	0	131	0	2320	0	0	0	924	0	0	
226752	6751	0	2762	8530	0	17636	0	0	0	0	0	38627	0	2577		6334	18184	2989	5558	0	1575	3983	720	56	1198	3811	2349	0	14874	36050	0	0	0	0	5446	1912	0	0	4119	890	0	
226949	1511	0	640	2285	0	3595	0	0	0	988	0	14454	0	275		5794	0	0	3446	0	646	2800	1611	737	1136	3235	964	1814	2955	14179	0	0	0	0	5832	1317	0	0	4040	330	0	
227151	14622	67	7185	30816	0	81544	0	0	0	0	0	115801	22	8255		37575	25829	15500	21849	0	5231	16619	12561	3164	3293	17816	13304	3363	73769	107289	523	235	5128	0	26780	10996	0	0	14830	6279	0	
227179	246937	1	1097	26976	0	94012	0	0	1143	22633	160	548208	0	22470		86988	108010	23614	66410	948	20595	45815	20070	508	37462	50701	17421	689	92630	524849	284	729	7882	21490	79199	27074	21075	0	65517	22646	0	
227357	101774	1	11866	10513	0	20650	0	0	0	0	0	207601	0	0		36719	41423	7271	24344	0	6221	18123	9716	2659	2206	13328	9773	2378	8744	207601	39	0	5735	0	22280	5405	0	0	12820	2714	0	
227656	2885	0	1272	7861	0	12775	0	0	0	0	0	45291	0	145		18893	6350	5016	15539	0	6706	8844	2458	886	5082	7782	2613	1686	11503	41882	0	3264	1800	0	14723	2440	0	0	12364	500	3264	
227777	61251	0	0	16115	0	52554	0	0	0	0	0	253885	0	858		105675	46581	28208	81046	0	22408	58638	18239	6390	7865	21619	7031	3863	52554	253027	0	0	5793	0	34883	5495	0	0	25468	4016	0	
228000	50692	0	2878	44938	0	61859	0	0	0	0	0	180159	0	3166		56802	40028	19973	31803	0	11145	21331	18644	5682	4005	15745	7668	5219	58981	176993	0	0	4040	0	18739	13898	0	0	9085	10665	0	
228055	5570	0	1989	7383	0	13946	0	0	0	0	0	27633	0	9069		8025	11634	1342	4609	0	1647	3127	2332	919	126	1272	250	756	11957	18564	0	0	0	0	1604	800	0	0	898	500	0	
228158	10343	2	1881	30896	0	57690	0	0	76	2370	0	180809	0	20746		53978	42627	12613	38882	76	16702	29730	4524	3022	13337	52493	5972	2059	55807	157346	0	2717	5176	2294	48105	25756	2294	0	36201	24635	2217	
228279	30849	0	24652	21277	0	76736	0	0	1497	32069	0	207373	0	10604		69403	37020	18845	16588	1234	4005	12583	51036	1779	24737	14917	28094	2353	52084	196051	0	718	6356	30572	52977	17124	29195	0	28913	10741	0	
228345	4198	0	0	9454	0	13032	0	0	99	2445	0	120989	0	2881		64452	23587	27951	46223	99	16226	29997	18229	0	7678	11845	9229	0	12921	115663	111	2445	12026	1846	23433	5319	1498	500	16027	3496	0	
