"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
22543																																																																579	4300		654			17692	21402		0	186287	0	0	0	61110	4150		34444	1364	7647	23853	19166	3215	5364	36772	13257	27199	39530	5997	2133				0	60					7652	5733	50071	11139							0														65394				1456		0	13								666													1066			
22552																																																															0	34637	0		20180			10979	0		29	88524	0	0	0	9569	165		24164	547	1112	1921	3765	2224	0	16351	7006	22466	21386	5736	4815				0	0					949	1316	297	7512							0														4800				470		0	0								1469													1422			
22730																																																															0	14	13960		0			10334	3145		0	89632	0	5588	0	14320	270		2796	2267	4780	581	449	3653	2520	6659	4755	12689	14021	26936	10213				0	0					82	3936	5015	15290							0														56033				0		0	52								1590													16036			
23456																																																																15358	1141		11682			13258	8521		104	151594	17	0	0	41051	3597		39041	959	7356	15073	15958	1705	0	17282	24495	36782	27686	3754	95				450	0					7195	8135	25378	3709							0														28780				126		0	105								3131													8796			
23504																																																															0	440	800955	0	0	691865	0	691865	70009		3763	3774773	0	0	60990	482474	14534	286108	419479	14920	54327	69043	65562	149018	127532	1172729	181150	741877	835730	334777	10856	0	0	0	49	21913	0				23427	79010	570936	1012182	0	0				334	1537														1442104				19516	911	0	911							0	23	0	0	0	3379	0	15803	0	0	0	0	0	0	2282	15803		
23643																																																															0	4998	3826		1732			28363	0		784	123836	0	0	0	27987	1698		26701	1011	3228	7799	14307	1198	113	9828	12634	27800	35282	9641	0				0	0					5443	2967	12495	18422							63													0	31030				638		0	0								6923													8198		0	
23755																																																																567	479		627			14059	11911		3242	147449	0	0	0	36693	637		11356	119	2471	2265	782	14457	16384	14546	14696	12300	14733	51895	199				0	179					6027	12510	43903	9669							93														86270				3632		0	35								5368													1543			
24006																																																																0	191986		0			72620	31835		2480	1219358	0	0	3618	267960	17		77262	1038	2858	4139	15048	65896	177234	118872	54386	122084	258350	394467	2741				0	17					11364	24190	97671	518711							544													0	153545				3177		0	262								47													198		0	
24378																																																															0	0	206		0			806	475		0	45334	0	0	0	39869	578		1069	34	13	195	2186	11840	25433	900	122	330	1265	2286	546				0	8					0	24	2085	237							151														12000				331		0	6								693													347			
24453																																																															0	2008	7179		0			30139	9017		0	247476	0	0	0	67110	1294		27169	236	15979	557	2561	10892	36886	51416	12970	47355	23660	40200	3455				42	568					8537	14551	33941	31685							0														112253				0		0	8								196													41201			
24659																																																																7557	1957		9413			13099	0		0	54145	135	0	0	5079	167		18195	331	608	1565	2399	176	0	12531	8487	10150	10826	5350	1781				19	0					0	0	11822	0							0													0	0				0		0	173								3180													1814		0	
24668																																																																6780	6640		1334			626480	1714		36630	1373817	268	0	0	305543	8189		440365	19659	26648	92134	20256	124773	21368	285087	218597	174115	155395	191539	1277				0	4035					52624	95670	138409	79773							0													0	922733				0		0	64								1223													8977		0	
24949																																																															0	679	9875		83			30357	9766		456	286084	0	0	0	28236	4243		29318	2278	4793	10187	8131	233	2148	76251	16234	87275	71843	3818	0				198	48					1758	34486	57914	80594							77														55595				2110		16392	6938								1775													2286			
25357																																																															0	52323	21561		62232			21888	3456		2845	369333	0	0	0	76123	0		127252	6322	9196	33452	16822	8731	1042	50459	91753	55933	47733	36976	7111				0	0					13727	22283	5424	76215							0													0	74957				0		0	583								4067													6606		0	
25647																																																																925	15671		0			12213	4512		0	145205	456	0	0	29784	0	704	25962	1471	3490	13867	10956	0	0	18611	8699	38868	44925	4757	17				0	23					1248	8083	38654	32318						546	0													0	124628				1120		0	60							0	169	0	574	0	0	0			0	0		0	0	2001	0	0	
26176																																																																0	330720		0			268	0		0	430026	0	0	0	64218	68		2593	16245	13368	22966	11348	209	67	28607	40197	106733	179962	10044	0				0	0					717	0	21793	12218							0														204575				4275		0	1								0													23			
26457																																																																12587	39		1569			1107	342		0	22676	0	0	0	4787	85		8958	363	1022	3386	16	0	0	2162	5411	9679	599	38	0				0	0					138	48	368	888							0													0	0				0		0	0								303													415		0	
26765																																																																16652	117302		4051			258584	0		74	1722774	0	0	22325	109552	307		275140	1529	3989	17584	19579	41178	25146	86307	183315	355781	412740	525805	36375				0	0					22323	207267	343021	630537							0														1709596				0		0	4109								689													8306			
27070																																																																5714	20042		1811			30672	5064		3066	542600	0	0	0	373140	2461		22349	4640	4451	7596	21428	329370	4564	21961	10187	47993	49602	37267	2436				0	0					3417	4916	46386	41674							653														260207				3028		29	3186								810													212			
27548																																																															4750	5910	13248	0	0	232261	0	232261	18314		4910	634957	31	0	0	92303	4806	37766	166495	5504	10147	11855	12752	35008	15752	78687	87808	84141	139192	140935	3522	4750	0	0	0	507	0				4761	17359	128535	94093	0	0				2770	20														402064				2770	0	0	0							0	8819	0	0	0	0	0	0	0	0	0	0	0	0	4412	0		
27614																																																																1121	809		0			1281	15925		31118	227683	0	17495	0	130695	4612		6850	459	1955	4793	8565	80962	33109	18669	8552	15759	13108	36806	3733				0	688					681	1262	16168	2270							208														0				620		0	210								2169													1179			
27847																																																																154583	18311		9829			39178	1039		118	477007	0	0	0	116900	5112		88561	4606	14165	40433	28047	19291	8397	21582	48208	146969	89247	37499	15069				0	0					8731	18196	69554	21452							359														224801				4366		0	229								3790													9985			
28013																																																																0	2406564	0	0	65327	0	65327	44807		0	3509137	0	0	0	277477	36913	104679	77197	15762	19176	32640	37294	34144	137583	18595	32474	571330	891586	1630245	79536	0	0	0	0	0	0				9042	32299	163311	472192	0	0				1870	251													0	1637448				7650	0	0	0							0	0	0	0	23	758	4981	18	0	0	0	0	0	0	1205	18	0	
28152																																																																26295	4792		12551			13302	1435		675	113056	0	0	0	25698	1524	1423	21109	920	2217	6951	6247	8039	902	8297	11230	15327	18045	26222	7463				0	105					688	1238	16414	3681						0	0														11035				659		0	21							0	2821	0	0	0	0	0			659	659	0	0	0	1816	0		
28675																																																																17717	0		2217			2790	3605		672	78750	0	0	0	30152	2241	0	13542	1014	1661	8227	10930	8200	0	2598	10350	19560	11572	4496	0				0	32					2082	3537	9435	2316						243	0														32945				327		0	48							0	637	0	58	0	0	0			26	0		0	0	1269	0		
28732																																																																2699	0		628			7624	2794		0	73015	0	0	0	31667	262		26869	1210	2950	10614	11382	5244	239	8407	14302	7528	7034	2358	1719				0	52					5207	4053	8509	3044							0													0	31427				0		0	1089								2204													3183		0	
29476																																																																41677	0		9244			3843	0		68	78084	0	0	0	9308	356		32570	358	2414	3144	1984	634	283	16097	13701	10306	13998	6707	5694				0	0					678	6786	4807	0							74													0	10055				0		0	0								306													1011		0	
29636																																																																15749	7714		1525			68050	23452		4165	576979	5	0	11591	95156	2224		114683	4984	11689	26352	39608	10118	458	78695	62617	114416	171834	39625	4560				1629	0					16011	75072	104684	126042							56													0	223047				0		55	22561								2513													10382		0	
29878																																																																0	324587	0	0	0	0	0	0		0	1799359	0	0	0	961830	2619	1426	45537	133	753	3531	8843	177793	744002	8594	36471	83538	112167	588306	549	0	0	0	0	0	0				3999	59192	6044	440977	0	0				3126	14856														259033				3767	0	0	0							0	0	0	0	0	0	641	0	0	0	0	0	0	0	111	0		
30052																																																															0	59	351		0			739	0		0	23149	0	0	0	1418	0		4593	225	54	441	698	0	0	3146	4328	5919	4480	3844	0				0	0					2621	3131	5547	8999							0														23135				0		0	14								4													266			
30502																																																															0	0	57018		0			40005	29447		37062	640843	165	0	5833	179176	3264		18740	4311	10579	6364	16361	76987	62521	91220	22237	44520	97663	181141	23751				0	866					3830	8276	69436	190579							874														161272				1661		0	8115								736													13198			
30650																																																																0	12643		0			3767	3349		1996	88307	0	0	0	9052	494		14376	136	1274	3547	3835	260	0	11060	10097	20984	22642	14419	0				0	67					5287	8887	13997	28246							0													0	18046				0		0	1								252													269		0	
30810		0	0	50364	0	172115	0	0	0	0	92967462	0	0	272783	1225563	166401	57648438	10849583	12539067	4231081	3506588	3649377	0	0	0	0	0	73638137	2	0	3841717			0	583	0	0	0	0													74012723	2773412	2310753	0	7	0	2773319	0	0	462566	17607915		0	0	0	0	172115	0		0	0	0	92967462	0	0		272783	1225563	0		0	18	467	1159	87588	181027							0	0	0	73638137	2					0	583	0	0						86	354																			5575	44789									0	0	0	0	0	0				0				17607915			
31134																																																																6544	544		6330			10015	647		0	94076	0	0	0	41262	687	35624	20254	155	1440	1111	5893	10657	21915	9049	10855	8575	9163	11931	2931				256	3					2974	1455	9962	597						0	0														29440				0		0	152							0	5859	0	0	0	0	0			0	0	0	0	0	6789	0		
31255																																																															0	214	15996	0	0	95580	0	95580	10985		27872	633836	1942	0	1549	178362	56348	156176	131842	3636	17951	32493	73834	30329	20118	146445	84070	70333	66723	59307	28235	0	0	0	0	0	1170				33977	33141	77034	72742	0	0				0	0														271721				0	8	30761	8							0	93	0	0	0	0	0	0	0	0	0	0	0	0	2665	0		
31657																																																																10141	0		5005			10984	0		0	78337	0	0	0	31273	82		16085	532	1150	1431	4346	2687	21127	6431	8199	5273	10738	3814	12572				0	0					1851	4278	3261	3559							0														0				0		0	2396								2781													2726			
31826																																																																3488	6619	146	1982	16046	0	16046	3372		15285	225208	0	0	0	83709	650	235	33748	2705	2037	3033	7778	35779	30892	16848	16042	31062	53007	20422	3368	0	0	0	0	389	0				1175	1787	40329	36509	0	0				0	122														68450				0	2001	0	2147							0	4065	0	0	0	0	0	0	0	0	0	0	0	0	7656	0		
31835																																																															0	12688	0		46194			8371	0		263	92822	359	0	0	11326	310		48246	2153	406	1890	2794	3553	0	66798	1744	5145	3906	1423	505				0	0					0	1523	5252	0							0													0	72976				132		0	35								3064													4155		0	
32234																																																																3647	69		877			2748	163		32	22363	0	0	0	9001	442		5852	1287	931	2176	4259	265	0	851	2915	4359	2296	2941	0				0	0					750	0	2728	1412							0														19989				0		0	26								361													107			
32766																																																															0	6	493		0			1186	582		0	25317	0	0	0	6431	232		1348	119	125	157	936	1851	3243	7584	533	1576	4492	2719	1945				0	0					206	1416	1437	12063							0														0				0		0	0								796													469			
32971																																																																7205	21641		3137			12152	13704		4167	217364	160	0	0	84126	2163		16103	1976	4189	1603	3368	22752	49401	12802	9918	8351	14114	35978	52074				0	0					12849	4891	27230	21624							6													0	94782				1323		0	0								2059													576		0	
33147																																																																23077	1633		25290			35769	0		143	200572	0	0	0	49182	1410		77047	3035	8758	26901	8939	700	0	19569	46689	46131	29912	7952	0				0	0					3085	6746	27758	17898							144														193011				296		0	29								6275													2277			
33259																																																																9798	9913		0			68818	7700		10485	661748	0	272	0	40905	4527		147944	3346	8971	9838	16911	1568	0	49427	86200	201898	191665	88884	16				0	148					36190	84545	279579	105382							0													0	387556				3603		0	46								885													2555		0	
33268																																																																9363	696		8888			6289	0		0	71817	0	0	0	23296	109		15815	437	3174	948	2558	1724	14456	13482	7123	5083	7373	6261	9199				0	12					2633	4899	5622	7644							0														0				98		0	18								1130													1218			
33370																																																																0	1047		0			0	903		0	13774	0	0	0	9923	111		0	0	535	599	0	2395	6176	903	492	201	0	1013	686				0	0					488	491	0	811							100													0	9642				0		0	0								0													0		0	
33839																																																															0	2304	0		4562			3009	0		260	20310	0	0	0	6309	26		6879	348	465	2677	2347	472	0	4801	1265	2757	3260	1502	397				0	0					480	0	1019	5							0														0				0		0	0								1618													718			
33857																																																																147092	19984	0	79002	101725	0	101725	12147		1625	780593	0	1276	0	137000	11284	14320	232026	13329	18415	30612	51565	15433	7072	194466	74331	116612	138081	95607	14817	0	0	0	0	1952	0				36429	49694	53727	116726	1276	0				0	0													0	367123				422	0	0	0							0	4557	0	0	0	0	0	0	0	422	0	422	0	0	6373	0	0	
