"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
13457																																																																	6345	157	157	24.7431%	50.5095%	49.2597%	6188	12562	25009	7	0			42.5095%			5902	49.2597%	1	0	6195	0	0	0	7	0	0	0	0		0	0	6188	0	0	0	0	0	0	6188	0	0	0	0	0	0	0	0	0	157	0	0	0	0	25009	286										
14052																																																																	7247	492	492	11.0703%	16.8637%	15.7188%	6755	42974	61019	-5	0			8.8637%			2688	15.7188%	1	0	6750	0	0	0	-5	0	0	0	0		0	0	6755	0	0	0	0	0	0	6755	0	0	0	0	0	0	0	0	0	492	0	0	0	0	61019	4067										
14155																																																																	21383	2126	2126	9.8558%	12.5858%	11.3344%	19257	169898	195388	138	0			4.5858%			336	11.3344%	1	0	19395	0	0	0	138	0	0	0	0		0	0	19257	0	0	0	0	0	0	19257	0	0	0	0	0	0	0	0	0	2126	0	0	0	0	195388	18921										
14650																																																																	4377	310	310	12.3843%	17.7891%	16.5292%	4067	24605	32840	0	0			9.7891%			500	16.5292%	1	0	4157	90	0	0	0	0	0	0	0		0	0	4067	0	0	0	0	0	0	4067	0	0	0	0	0	0	0	0	0	310	0	90	0	0	32930	3657										
14753																																																																	5193	357	1334	8.5805%	18.2249%	13.5432%	3859	28494	44974	18	0			7.5432%			1577	13.5432%	1	0	3877	0	0	0	18	0	0	0	0		0	0	3859	0	0	0	0	0	0	3859	0	0	0	0	0	0	977	0	0	1334	0	0	0	0	44974	2282										
14865																																																																	43835	4112	4112	10.3217%	12.2281%	11.0810%	39723	358477	384849	53	0			4.2281%			13361	11.0810%	1	0	40016	0	194	37	53	0	0	0	0		0	0	39732	0	0	0	0	9	9	39723	0	0	0	0	9	0	0	0	0	4112	0	240	0	0	385089	26602										
14977																																																																	9283	509	509	18.3568%	21.9560%	20.7521%	8774	42280	47797	-3	0			13.9560%			0	20.7521%	1	0	8771	0	0	0	-3	0	0	0	0		0	0	8774	0	0	0	0	0	0	8774	0	0	0	0	0	0	0	0	0	509	0	0	0	0	47797	8774										
16551																																																																	34569	3040	3040	10.0350%	14.2229%	12.9721%	31529	243052	314189	1121	0			6.2229%			13250	12.9721%	1	0	35592	2433	509	0	1121	0	0	0	0		0	0	31529	0	0	0	0	0	0	31529	0	0	0	0	0	0	0	0	0	3040	0	2942	0	0	317131	21221										
16748																																																																	9040	585	585	10.0616%	19.3817%	18.1274%	8455	46642	84032	55	0			11.3817%			3000	18.1274%	1	0	8510	0	0	0	55	0	0	0	0		0	0	8455	0	0	0	0	0	0	8455	0	0	0	0	0	0	0	0	0	585	0	0	0	0	84032	5455										
17110																																																																	22469	330	330	15.2859%	14.0355%	13.8294%	22139	160087	144833	0	0			6.0355%			7286	13.8294%	1	0	22139	0	0	0	0	0	0	0	0		0	0	22139	0	0	0	0	0	0	22139	0	0	0	0	0	0	0	0	0	330	0	0	0	0	144833	14853										
17147																																																																	874079	70471	70471	11.0508%	13.1928%	12.1292%	803608	6625427	7271930	-3830	0			5.1928%			807173	12.1292%	1	0	1099637	291094	8765	0	7570	0	-383	-11017	0		0	0	803608	0	0	0	0	0	0	803608	0	0	0	0	0	0	0	0	0	70471	0	299859	0	0	7571789	296294										
17259																																																																	5814	181	181	9.0916%	13.1598%	12.7501%	5633	44180	61958	121	0			5.1598%			1538	12.7501%	1	0	5754	0	0	0	121	0	0	0	0		0	0	5633	0	0	0	0	0	0	5633	0	0	0	0	0	0	0	0	0	181	0	0	0	0	61958	4095										
17464																																																																	240391	0	0	8.1161%	10.5312%	10.5312%	240391	2282652	2961897	696	0			2.5312%			514301	10.5312%	1	0	518047	231506	35558	7917	696	0	0	0	0		0	0	242370	0	0	0	0	1979	1979	240391	0	0	0	0	1979	0	0	0	0	0	0	276960	0	0	3238857	3050										
17950																																																																	45498	3218	3218	9.1321%	17.7223%	16.4688%	42280	256728	462983	1241	0			9.7223%			23462	16.4688%	1	0	46604	1953	1130	0	1241	0	0	0	0		0	0	42280	0	0	0	0	0	0	42280	0	0	0	0	0	0	0	0	0	3218	0	3083	0	0	466066	21901										
17978																																																																	113799	1283	1283	36.2954%	111.7759%	110.5157%	112516	101810	310001	0	0			103.7759%			0	110.5157%	1	0	112516	0	0	0	0	0	0	0	0		0	0	112516	0	0	0	0	0	0	112516	0	0	0	0	0	0	0	0	0	1283	0	0	0	0	310001	112516										
18050																																																																	59430	4030	4030	10.5052%	18.4640%	17.2120%	55400	321869	527356	934	0			10.4640%			8885	17.2120%	1	0	56340	0	6	0	934	0	0	0	0		0	0	55400	0	0	0	0	0	0	55400	0	0	0	0	0	0	0	0	0	4030	0	6	0	0	527362	46521										
18135																																																																	26445	1126	1126	9.0235%	18.2769%	17.4987%	25319	144691	280590	-869	0			10.2769%			6512	17.4987%	1	0	24450	0	0	0	-869	0	0	0	0		0	0	25319	0	0	0	0	0	0	25319	0	0	0	0	0	0	0	0	0	1126	0	0	0	0	280590	18807										
18827																																																																	123463	7424	7424	10.0419%	13.6078%	12.7896%	116039	907293	1155554	-962	0			5.6078%			98319	12.7896%	1	0	126761	9087	2253	25	-133	313	-1148	319	0		0	0	116045	0	0	0	0	6	6	116039	0	0	0	0	6	0	0	0	0	7424	0	11372	0	0	1166926	29404										
18836																																																																	18219	1234	1234	11.2363%	17.4445%	16.2629%	16985	104440	151162	5	0			9.4445%			1856	16.2629%	1	0	16990	0	0	0	5	0	0	0	0		0	0	16985	0	0	0	0	0	0	16985	0	0	0	0	0	0	0	0	0	1234	0	0	0	0	151162	15129										
18854																																																																	73420	7133	7133	10.2576%	12.8732%	11.6225%	66287	570333	646225	0	0			4.8732%			14100	11.6225%	1	0	67580	0	1034	0	0	0	0	0	0		259	0	66287	0	0	0	0	0	0	66287	0	0	0	0	0	0	0	0	0	7133	0	1293	0	0	647518	53480										
19356																																																																	9752	704	704	10.9935%	17.3526%	16.0999%	9048	56199	82303	-36	0			9.3526%			5225	16.0999%	1	0	9012	0	0	0	-36	0	0	0	0		0	0	9048	0	0	0	0	0	0	9048	0	0	0	0	0	0	0	0	0	704	0	0	0	0	82303	3823										
19936																																																																	28867	2246	2246	9.2700%	16.1614%	14.9040%	26621	178617	287175	-57	0			8.1614%			14000	14.9040%	1	0	26564	0	0	0	-57	0	0	0	0		0	0	26621	0	0	0	0	0	0	26621	0	0	0	0	0	0	0	0	0	2246	0	0	0	0	287175	12621										
19972																																																																	19288	400	400	20.0814%	54.0932%	52.9714%	18888	35657	94057	0	0			46.0932%			0	52.9714%	1	0	18888	0	0	0	0	0	0	0	0		0	0	18888	0	0	0	0	0	0	18888	0	0	0	0	0	0	0	0	0	400	0	0	0	0	94057	18888										
20053																																																																	13217	969	969	12.8616%	17.1236%	15.8682%	12248	77186	95229	-24	0			9.1236%			6203	15.8682%	1	0	12417	0	0	154	-24	0	0	0	0		0	0	12287	0	0	0	0	39	39	12248	0	0	0	0	39	0	0	0	0	969	0	193	0	0	95422	6238										
20633																																																																	33258	2717	2717	10.4588%	15.3245%	14.0726%	30541	217025	292012	-303	0			7.3245%			3922	14.0726%	1	0	30641	0	0	216	220	133	0	-523	0		0	0	30595	0	0	0	0	54	54	30541	0	0	0	0	54	0	0	0	0	2717	0	270	0	0	292282	27022										
20857																																																																	15097	727	727	10.0863%	16.8257%	16.0154%	14370	89726	142471	1994	0			8.8257%			14000	16.0154%	1	0	16506	142	0	0	1994	0	0	0	0		0	0	14370	0	0	0	0	0	0	14370	0	0	0	0	0	0	0	0	0	727	0	142	0	0	142613	512										
21256																																																																	1248	47	47	11.4873%	33.1562%	31.9075%	1201	3764	10455	-12	0			25.1562%			600	31.9075%	1	0	1189	0	0	0	-12	0	0	0	0		0	0	1201	0	0	0	0	0	0	1201	0	0	0	0	0	0	0	0	0	47	0	0	0	0	10455	601										
21359																																																																	5838	334	334	10.3500%	18.2187%	17.1764%	5504	32044	53179	87	0			10.2187%			3900	17.1764%	1	0	5695	0	104	0	87	0	0	0	0		0	0	5504	0	0	0	0	0	0	5504	0	0	0	0	0	0	0	0	0	334	0	104	0	0	53283	1708										
21630																																																																	11544	763	763	10.5759%	18.9404%	17.6886%	10781	60949	101939	711	0			10.9404%			5300	17.6886%	1	0	11492	0	0	0	711	0	0	0	0		0	0	10781	0	0	0	0	0	0	10781	0	0	0	0	0	0	0	0	0	763	0	0	0	0	101939	5481										
21658																																																																	17422	1506	1506	9.7278%	14.4797%	13.2281%	15916	120320	163613	42	0			6.4797%			4257	13.2281%	1	0	15958	0	0	0	42	0	0	0	0		0	0	15916	0	0	0	0	0	0	15916	0	0	0	0	0	0	0	0	0	1506	0	0	0	0	163613	11659										
22048																																																																	21736	1905	1905	9.4975%	12.5751%	11.4730%	19831	172849	208803	-45	0			4.5751%			7400	11.4730%	1	0	19786	0	0	0	17	0	-62	0	0		0	0	19831	0	0	0	0	0	0	19831	0	0	0	0	0	0	0	0	0	1905	0	0	0	0	208803	12431										
22543																																																																	14248	689	689	10.7972%	14.9957%	14.2705%	13559	95014	125579	-13	0			6.9957%			6300	14.2705%	1	0	13642	0	0	0	48	35	0	0	0		0	0	13559	0	0	0	0	0	0	13559	0	0	0	0	0	0	0	0	0	689	0	0	0	0	125579	7355										
22552																																																																	9937	1116	1116	8.8420%	11.1508%	9.8984%	8821	89115	99763	28	0			3.1508%			6000	9.8984%	1	0	8849	0	0	0	28	0	0	0	0		0	0	8821	0	0	0	0	0	0	8821	0	0	0	0	0	0	0	0	0	1116	0	0	0	0	99763	2821										
22730																																																																	15679	1102	1102	8.1544%	17.1744%	15.9673%	14577	91293	178762	-38	0			9.1744%			550	15.9673%	1	0	14539	0	0	0	-38	0	0	0	0		0	0	14577	0	0	0	0	0	0	14577	0	0	0	0	0	0	0	0	0	1102	0	0	0	0	178762	14027										
22936																																																																	16122	1190	1190	8.4487%	13.3416%	12.3568%	14932	120840	176738	-201	0			5.3416%			22182	12.3568%	1	0	19897	0	0	4133	-201	0	0	0	0		0	0	15965	0	0	0	0	1033	1033	14932	0	0	0	0	1033	0	0	0	0	1190	0	5166	0	0	181904	-2084										
23456																																																																	14875	982	982	12.1917%	18.6513%	17.4200%	13893	79753	113955	439	0			10.6513%			462	17.4200%	1	0	14332	0	0	0	439	0	0	0	0		0	0	13893	0	0	0	0	0	0	13893	0	0	0	0	0	0	0	0	0	982	0	0	0	0	113955	13431										
23504																																																																	426658	27820	27820	9.8339%	13.7292%	12.8340%	398838	3107665	4055756	-10731	-4578			5.7292%			310694	12.8340%	1	0	497145	105950	2030	846	-6280	0	127	-4578	0		0	0	399050	0	0	0	0	212	212	398838	0	0	0	0	212	0	0	0	0	27820	0	109038	0	0	4160216	197182										
23643																																																																	21369	1321	1321	10.0510%	16.1848%	15.1843%	20048	132031	199463	-686	0			8.1848%			2500	15.1843%	1	0	19362	0	0	0	-686	0	0	0	0		0	0	20048	0	0	0	0	0	0	20048	0	0	0	0	0	0	0	0	0	1321	0	0	0	0	199463	17548										
23755																																																																	19472	1495	1495	9.2776%	14.5127%	13.3985%	17977	134172	193768	306	0			6.5127%			4725	13.3985%	1	0	18353	0	70	0	306	0	0	0	0		0	0	17977	0	0	0	0	0	0	17977	0	0	0	0	0	0	0	0	0	1495	0	70	0	0	193838	13322										
24006																																																																	196140	5150	5150	13.6547%	22.2884%	21.7031%	190990	880011	1398713	-5215	0			14.2884%			88219	21.7031%	1	20	192328	6106	447	0	37	0	0	-5252	0		0	0	190990	0	0	0	0	0	0	190990	0	0	0	0	0	0	0	0	0	5150	0	6553	0	0	1405266	109304										
24378																																																																	7439	193	193	11.3235%	27.5938%	26.8779%	7246	26959	63991	33	0			19.5938%			0	26.8779%	1	0	7279	0	0	0	33	0	0	0	0		0	0	7246	0	0	0	0	0	0	7246	0	0	0	0	0	0	0	0	0	193	0	0	0	0	63991	7246										
24453																																																																	35338	2648	2648	11.3852%	16.7102%	15.4580%	32690	211476	287126	40	0			8.7102%			30855	15.4580%	1	0	34878	1747	401	0	40	0	0	0	0		0	0	32690	0	0	0	0	0	0	32690	0	0	0	0	0	0	0	0	0	2648	0	2149	0	0	289275	3983										
24659																																																																	6306	423	423	9.1918%	16.3941%	15.2944%	5883	38465	64003	0	0			8.3941%			4000	15.2944%	1	0	5883	0	0	0	0	0	0	0	0		0	0	5883	0	0	0	0	0	0	5883	0	0	0	0	0	0	0	0	0	423	0	0	0	0	64003	1883										
24668																																																																	155867	10560	10560	10.6357%	14.4988%	13.5165%	145307	1075036	1366221	316	0			6.4988%			101935	13.5165%	1	0	145951	328	0	0	316	0	0	0	0		0	0	145307	0	0	0	0	0	0	145307	0	0	0	0	0	0	0	0	0	10560	0	328	0	0	1366549	43700										
24949																																																																	50591	3527	3527	12.3187%	18.1191%	16.8559%	47064	279214	382052	-279	0			10.1191%			35023	16.8559%	1	0	51280	0	0	3596	-279	0	0	0	0		0	0	47963	0	0	0	0	899	899	47064	0	0	0	0	899	0	0	0	0	3527	0	4495	0	0	386547	16536										
25357																																																																	41079	2549	2549	10.0317%	11.9728%	11.2299%	38530	343102	384083	-89	0			3.9728%			38515	11.2299%	1	0	42955	2725	1738	0	-38	0	0	0	0		0	0	38530	0	0	0	0	0	0	38530	0	0	0	0	0	0	0	0	0	2549	0	4463	0	0	388546	4529										
25647																																																																	9825	925	925	9.6206%	13.3766%	12.1173%	8900	73449	92510	-34	0			5.3766%			20591	12.1173%	1	0	8866	0	0	0	-34	0	0	0	0		0	0	8900	0	0	0	0	0	0	8900	0	0	0	0	0	0	0	0	0	925	0	0	0	0	92510	-11691										
26176																																																																	50720	3711	3711	10.5140%	17.1188%	15.8662%	47009	296283	447110	-101	0			9.1188%			28302	15.8662%	1	0	50025	0	0	3117	-101	0	0	0	0		0	0	47009	0	0	0	0	0	0	47009	0	0	0	0	0	0	0	0	0	3711	0	3117	0	0	450227	21824										
26242																																																																	44492	2863	2863	9.6324%	13.5530%	12.6809%	41629	328281	432179	84	0			5.5530%			25670	12.6809%	1	0	52559	10846	0	0	84	0	0	0	0		0	0	41629	0	0	0	0	0	0	41629	0	0	0	0	0	0	0	0	0	2863	0	10846	0	0	443025	26805										
26457																																																																	3432	199	199	11.1479%	16.5342%	15.5755%	3233	20757	29001	-6	0			8.5342%			350	15.5755%	1	0	3227	0	0	0	-6	0	0	0	0		0	0	3233	0	0	0	0	0	0	3233	0	0	0	0	0	0	0	0	0	199	0	0	0	0	29001	2883										
26765																																																																	53516	5256	5256	9.5951%	12.7607%	11.5074%	48260	419383	502964	-106	0			4.7607%			74254	11.5074%	1	0	56161	3454	0	3642	-106	0	0	0	0		0	0	49171	0	0	0	0	911	911	48260	0	0	0	0	911	0	0	0	0	5256	0	8007	0	0	510971	-17987										
27070																																																																	130854	1000	1000	21.3555%	51.4841%	51.0906%	129854	254164	608060	367	0			43.4841%			0	51.0906%	1	0	130221	0	0	0	367	0	0	0	0		0	0	129854	0	0	0	0	0	0	129854	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	608060	129854										
27548																																																																	73302	5613	5613	9.8823%	14.2841%	13.1903%	67689	513173	684953	1564	0			6.2841%			33531	13.1903%	1	0	74338	5037	0	0	1584	28	0	0	0		0	0	67689	0	0	0	0	0	0	67689	0	0	0	0	0	0	0	0	0	5613	0	5037	0	0	689990	39243										
27614																																																																	39536	1369	1369	9.4311%	21.7084%	20.9567%	38167	182123	404694	242	0			13.7084%			7654	20.9567%	1	0	40913	2064	440	0	242	0	0	0	0		0	0	38167	0	0	0	0	0	0	38167	0	0	0	0	0	0	0	0	0	1369	0	2504	0	0	407198	33017										
27847																																																																	59415	4529	4529	9.5609%	16.4109%	15.1600%	54886	362046	574068	2788	0			8.4109%			8412	15.1600%	1	0	57674	0	0	0	2788	0	0	0	0		0	0	54886	0	0	0	0	0	0	54886	0	0	0	0	0	0	0	0	0	4529	0	0	0	0	574068	46474										
28013																																																																	592474	26101	26144	14.6794%	18.2683%	17.4621%	566330	3243186	3858003	-2447	137			10.2683%			362255	17.4621%	1	0	603223	38411	930	0	-2311	0	0	-137	0		0	0	566330	0	0	0	0	0	0	566330	0	0	0	0	0	0	0	0	43	26144	0	39341	0	0	3897481	243415										
28152																																																																	13742	1216	1216	9.3762%	14.1462%	12.8944%	12526	97143	133593	65	0			6.1463%			8850	12.8944%	1	0	12591	0	0	0	67	0	-2	0	0		0	0	12526	0	0	0	0	0	0	12526	0	0	0	0	0	0	0	0	0	1216	0	0	0	0	133593	3676										
28255																																																																	34652	2912	2912	9.5446%	13.3304%	12.2101%	31740	259948	332545	86	0			5.3304%			6436	12.2101%	1	0	31826	0	0	0	86	0	0	0	0		0	0	31740	0	0	0	0	0	0	31740	0	0	0	0	0	0	0	0	0	2912	0	0	0	0	332545	25304										
28406																																																																	332170	19917	19917	12.4015%	17.2792%	16.2432%	312253	1922367	2517856	-1361	0			9.2792%			8206	16.2432%	1	0	320035	8463	745	0	580	0	0	-2124	183		-65	0	312253	0	0	0	0	0	0	312253	0	0	0	0	0	0	0	0	0	19917	0	9143	0	0	2526999	313190										
28675																																																																	14948	668	668	11.1831%	21.9924%	21.0096%	14280	67969	127693	491	0			13.9924%			0	21.0096%	1	0	14771	0	0	0	491	0	0	0	0		0	0	14280	0	0	0	0	0	0	14280	0	0	0	0	0	0	0	0	0	668	0	0	0	0	127693	14280										
28732																																																																	11144	743	743	10.7593%	18.7878%	17.5352%	10401	59315	96670	53	0			10.7878%			557	17.5352%	1	0	10454	0	0	0	53	0	0	0	0		0	0	10401	0	0	0	0	0	0	10401	0	0	0	0	0	0	0	0	0	743	0	0	0	0	96670	9844										
29476																																																																	8100	644	644	9.3230%	15.3677%	14.1459%	7456	52708	79974	2	0			7.3677%			6069	14.1459%	1	0	7657	199	0	0	2	0	0	0	0		0	0	7456	0	0	0	0	0	0	7456	0	0	0	0	0	0	0	0	0	644	0	199	0	0	80173	1586										
29636																																																																	94684	3506	3506	9.0006%	18.7402%	18.0463%	91178	505246	1013019	-4069	0			10.7402%			81453	18.0463%	1	0	90259	3150	0	0	-4069	0	0	0	0		0	0	91178	0	0	0	0	0	0	91178	0	0	0	0	0	0	0	0	0	3506	0	3150	0	0	1016169	12875										
29878																																																																	608100	15351	15351	33.0025%	41.9954%	40.9353%	592749	1448015	1796075	-4097	0			33.9954%			0	40.9353%	1	0	588652	0	0	0	30	0	0	-4127	0		0	0	592749	0	0	0	0	0	0	592749	0	0	0	0	0	0	0	0	0	15351	0	0	0	0	1796075	592749										
30052																																																																	4285	273	273	14.1452%	19.6370%	18.3860%	4012	21821	28363	0	0			11.6370%			1531	18.3860%	1	0	4012	0	0	0	0	0	0	0	0		0	0	4012	0	0	0	0	0	0	4012	0	0	0	0	0	0	0	0	0	273	0	0	0	0	28363	2481										
30502																																																																	95603	7379	7650	10.0901%	16.2126%	14.9153%	87953	589685	871680	-460	0			8.2126%			34276	14.9153%	1	0	95395	6568	50	1022	-457	0	0	0	0		0	0	88212	0	0	0	0	259	259	87953	0	0	0	0	259	0	0	0	0	7650	0	7899	271	0	879579	61579										
30650																																																																	16260	1155	1155	12.7309%	17.6612%	16.4067%	15105	92066	118648	43	0			9.6612%			14240	16.4067%	1	0	15148	0	0	0	43	0	0	0	0		0	0	15105	0	0	0	0	0	0	15105	0	0	0	0	0	0	0	0	0	1155	0	0	0	0	118648	865										
30810																																																																	12391704	1013344	1792107	11.4293%	15.5471%	13.2987%	10599597	79704186	92740325	-2957	0			7.2987%			4588485	13.2987%	1	0	10601255	0	4615	0	-2020	0	-937	0	0		0	0	10599597	0	0	0	0	0	0	10599597	0	0	0	0	0	0	778763	0	0	1792107	0	4615	0	0	92744940	6015727										
31134																																																																	22259	898	898	16.3547%	31.0464%	29.7939%	21361	71696	130611	71	0			23.0464%			450	29.7939%	1	0	21432	0	0	0	71	0	0	0	0		0	0	21361	0	0	0	0	0	0	21361	0	0	0	0	0	0	0	0	0	898	0	0	0	0	130611	20911										
31255																																																																	62073	4598	4598	9.1828%	13.3391%	12.3510%	57475	465346	625898	-462	0			5.3391%			31800	12.3510%	1	0	57946	933	0	0	-462	0	0	0	0		0	0	57475	0	0	0	0	0	0	57475	0	0	0	0	0	0	0	0	0	4598	0	933	0	0	626831	26608										
31657																																																																	18811	838	838	12.7512%	24.8694%	23.7616%	17973	75639	140951	0	0			16.8694%			2270	23.7616%	1	0	17973	0	0	0	0	0	0	0	0		0	0	17973	0	0	0	0	0	0	17973	0	0	0	0	0	0	0	0	0	838	0	0	0	0	140951	15703										
31826																																																																	47424	2189	2247	16.7409%	27.2389%	25.9483%	45177	174104	269860	413	0			19.2389%			1600	25.9483%	1	0	46455	865	0	0	413	0	0	0	0		0	0	45177	0	0	0	0	0	0	45177	0	0	0	0	0	0	0	0	0	2247	0	865	58	0	270725	44442										
31835																																																																	15984	1285	1285	10.6131%	14.0160%	12.8892%	14699	114041	138498	-1275	0			6.0160%			15211	12.8892%	1	0	13559	0	0	0	66	135	-1341	0	0		0	0	14699	0	0	0	0	0	0	14699	0	0	0	0	0	0	0	0	0	1285	0	0	0	0	138498	-377										
32234																																																																	12303	17	17	9.0312%	16.3163%	16.2938%	12286	75403	136039	733	0			8.3163%			12702	16.2938%	1	0	13912	0	892	0	734	0	0	0	0		0	0	12286	0	0	0	0	0	0	12286	0	0	0	0	0	0	0	0	0	17	0	892	0	0	136931	477										
32766																																																																	6349	232	232	9.2815%	21.5593%	20.7715%	6117	29449	65905	0	0			13.5593%			800	20.7715%	1	0	6117	0	0	0	0	0	0	0	0		0	0	6117	0	0	0	0	0	0	6117	0	0	0	0	0	0	0	0	0	232	0	0	0	0	65905	5317										
32971																																																																	31005	1917	1917	12.4288%	20.2369%	18.9857%	29088	153210	234037	482	0			12.2369%			0	18.9857%	1	0	29570	0	0	0	482	0	0	0	0		0	0	29088	0	0	0	0	0	0	29088	0	0	0	0	0	0	0	0	0	1917	0	0	0	0	234037	29088										
33147																																																																	51143	5280	5280	9.5688%	12.1142%	10.8635%	45863	422175	479296	124	0			4.1142%			11975	10.8635%	1	0	46127	0	140	0	124	0	0	0	0		0	0	45863	0	0	0	0	0	0	45863	0	0	0	0	0	0	0	0	0	5280	0	140	0	0	479436	34028										
33259																																																																	78000	7128	7128	10.3501%	13.6842%	12.4337%	70872	570001	684748	-548	0			5.6842%			38643	12.4337%	1	0	70324	0	0	0	-548	0	0	0	0		0	0	70872	0	0	0	0	0	0	70872	0	0	0	0	0	0	0	0	0	7128	0	0	0	0	684748	32229										
33268																																																																	16746	1137	1137	10.3883%	18.4220%	17.1712%	15609	90902	150256	1168	0			10.4220%			7000	17.1712%	1	0	16777	0	0	0	1168	0	0	0	0		0	0	15609	0	0	0	0	0	0	15609	0	0	0	0	0	0	0	0	0	1137	0	0	0	0	150256	8609										
33370																																																																	3948	97	97	14.7769%	35.9465%	35.0633%	3851	10983	26061	0	0			27.9465%			0	35.0633%	1	0	3931	0	0	41	0	0	0	0	0		0	0	3890	0	0	0	0	39	39	3851	0	0	0	0	41	0	0	0	0	97	0	41	0	0	26102	3931										
33839																																																																	4025	102	102	11.4084%	20.2251%	19.7126%	3923	19901	34387	47	0			12.2251%			750	19.7126%	1	0	3970	0	0	0	47	0	0	0	0		0	0	3923	0	0	0	0	0	0	3923	0	0	0	0	0	0	0	0	0	102	0	0	0	0	34387	3173										
33857																																																																	74509	6694	6694	9.0449%	11.4374%	10.4099%	67815	651449	749759	1113	0			3.4374%			70000	10.4099%	1	0	84169	15213	28	0	1113	0	0	0	0		0	0	67815	0	0	0	0	0	0	67815	0	0	0	0	0	0	0	0	0	6694	0	15241	0	0	765000	13056										
