"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
2850722	0	0	0	1	0	1	0	0	6529721	0	7735966	0	0		6888369	690734	330420	1	7578382	0	157584	0	6529721	3094726	582555	2250550	3641960	570166	2833105	0	0	0	0	156863	0	0	0	0	157584	false							
2850768	23955	0	493	57125	0	105613	0	0	0	0	145586	0	102		38221	41315	9689	105120	145484	0	0	3633	0	0	20819	33281	13377	64	54100	1444	8481	2851	0	29319	12776	0	0	9925	0	true							
2855866	37068	0	8323	157018	0	187408	0	0	0	0	160148	0	3237		13892	48337	4749	179085	156911	0	0	2802	0	0	5080	13987	12695	2434	8289	5273	19221	15797	255	20304	40546	0	0	23712	0	true							
2855978	1033	0	987	83472	0	90041	0	0	0	0	217366	0	12686		49462	34607	15190	89054	194628	0	10052	7676	0	0	29012	89307	26595	6275	118319	2501	21772	3231	3033	101727	30537	24081	0	24273	9330	true							
2857600	21960	0	491	112305	0	168980	0	0	15557	0	162625	0	3192		25508	84426	4410	168489	159422	0	11	1362	15557	9583	5275	24157	12541	1984	29432	2777	6617	2886	0	18449	12281	19047	0	9394	0	true							
2858492	49039	0	23022	114483	0	176850	0	0	0	0	264530	0	26533		58862	97714	18469	153828	237997	0	0	8774	0	0	10110	27367	44846	8020	37237	5724	5609	15348	753	31481	27434	4676	0	11333	739	true							
2858960	425258	0	0	4128479	0	4332551	0	0	4841448	0	1225968	0	32904		0	800710	3922	4332551	1193064	0	0	0	3301901	3301901	0	0	0	0	0	0	0	0	0	0	0	0	165914	0	0	true	7107	204072	5755	762051	424026	1232	
2860039	3834	0	21464	56320	0	89635	0	0	0	0	81028	0	4711		2253	64366	749	68171	76317	0	0	398	0	0	937	4072	473	26	5009	3872	3446	0	0	3256	7318	0	0	7318	0	true							
2860271	992	0	0	55969	0	60821	0	0	39700	0	140514	0	0		3463	85203	521	60821	123361	0	17153	0	23908	7275	2856	6744	21825	9673	9600	1124	6349	4012	1736	37635	13221	0	0	7473	6941	true							
2860459	49781	0	0	15082	0	20124	0	0	99013	0	353318	0	0		114194	38901	22719	20124	338282	0	15036	10471	87988	65651	29576	136446	59336	7027	166022	5470	16779	8554	1448	118191	32251	0	8163	22249	15036	true							
2861317	40303	0	18995	74773	0	136031	0	0	4478	0	95635	0	11859		15123	10099	5329	117036	83776	0	0	1266	4478	4478	8129	12071	8137	2191	18486	1816	8407	3282	1200	15405	14705	2310	0	10223	0	true							
2867337	40232	0	12760	808901	0	808901	0	0	0	0	1153660	0	571821		3448	972018	910	796141	575824	0	6015	490	0	0	26439	35072	571	636	61511	51376	26462	854	0	59270	78692	377069	0	77838	0	true	18687	28566	60029	475138	14720	25512	
2869162	234009	2	6578	67047	0	67047	0	0	0	0	618616	0	7604		23058	272724	10718	59722	610777	745	235	3985	0	0	15471	22538	16185	2333	38009	2510	17911	34680	256	33469	55357	31013	0	20420	0	false							
2871099	40919	20	18997	63230	0	108410	0	0	0	0	198083	0	13552		29179	57370	7828	89393	173997	0	10534	2823	0	0	11536	43633	16181	5045	55169	515	19613	3272	0	47215	23400	24265	0	20128	4875	true							
2871558	25530	0	516	80898	0	91565	0	0	0	0	112574	0	3298		8705	50880	4451	91049	109275	0	1	2058	0	0	6198	8791	3831	298	14989	5354	10051	1640	0	10413	17045	0	0	15405	0	false							
2877345	0	0	0	66781	0	81147	0	0	79644	0	383575	0	13321		33170	131852	431	81147	369522	0	732	370	9929	7018	17390	105978	43559	1310	123351	7561	33495	36302	6129	135068	83487	29246	30764	41056	24804	false							
2877484	232	0	354	1796	0	4613	0	0	0	0	11080	0	1173		2818	680	548	4259	8166	0	1741	385	0	0	683	3836	2428	2299	4519	377	262	283	0	6428	922	0	0	639	0	true							
2877831	14572	0	36075	44543	0	90135	0	0	102	0	74897	0	12400		22087	7246	6051	54060	62497	0	0	2313	102	102	5342	17214	13966	561	22556	3929	2305	6260	3500	14996	15994	0	0	6234	0	false							
2877840	22935	0	0	204443	0	243832	0	0	0	0	409304	0	495		62637	133997	6308	243832	407714	0	1095	1227	0	0	71704	91298	3934	232	163002	29370	53824	2010	0	104531	85204	1750	0	83194	1095	true							
2880019	6813	0	0	78398	0	78757	0	0	13928	0	78610	0	0		15567	13560	509	78757	78610	0	0	270	13928	2143	8713	12796	26344	7656	21509	498	1091	254	886	39941	2729	0	0	1589	34073	false							
2881445	0	0	0	0	0	0	0	0	0	0	50500	0	0		0	0	0	0	50500	0	0	0	0	0	0	0	0	0	0	0	25000	25500	0	0	50500	0	0	25000	0	false							
2882983	16316	0	69	30157	0	67987	0	0	4599	0	135296	0	18481		25215	40362	8655	67918	116815	0	0	3454	2482	991	3815	23143	27265	5158	26958	11395	5847	1446	549	34166	19237	0	2117	17242	14853	true							
2883971	15291	0	0	100824	0	108583	0	0	494	0	130621	0	0		7027	62849	2059	108583	129882	0	739	879	494	494	4323	15518	7390	1179	19841	1665	12834	8911	662	21383	24072	0	0	14499	245	true							
2887399	15188	0	0	46769	0	70635	0	0	5124	0	137325	0	769		36713	30445	9683	70635	136457	0	99	5195	5124	5124	9419	39223	23678	6558	48642	2066	6745	3460	543	42165	12814	0	0	8811	0	true							
2889227	1215	0	0	76906	0	100026	0	0	8997	0	98983	0	2740		1268	67749	534	100026	95769	0	474	463	8997	4004	2197	4308	3981	1011	6505	16233	2289	0	0	10229	18522	628	0	18522	0	false							
2896216	469	0	0	81266	0	85321	0	0	0	0	90965	0	0		6298	60405	209	85321	76531	0	14434	0	0	0	2281	16829	2861	9	19109	1129	5783	1200	0	15682	8112	0	0	6912	3981	true							
2897633	20898	0	8243	119759	0	123864	0	0	0	0	57329	0	7063		16742	0	4265	115164	50266	457	0	1285	0	0	3954	11133	7729	3149	15087	3334	5794	635	702	9224	10465	0	0	9128	0	false							
2901558	527	0	0	27771	0	27959	0	0	0	0	26744	0	0		5954	7136	1966	27959	26744	0	0	876	0	0	1854	7079	6450	48	8933	520	305	2825	0	9477	3650	0	0	825	0	false							
2903123	53016	0	0	101962	0	205315	0	0	35366	0	268228	0	225		15386	76452	4661	205315	247204	0	20799	1812	35366	8409	28699	53990	24894	19087	82689	2797	7466	968	861	111284	12092	44709	0	10263	20799	true							
2905761	6830	0	215	40625	0	40625	0	0	2509	0	26733	0	0		1845	10761	273	40410	24029	0	2704	0	0	0	705	2158	559	406	2863	2457	2356	0	500	1984	5313	0	2509	4813	0	true							
2907019	78668	0	15330	76638	0	100428	0	0	4574	0	194441	0	15948		26936	12638	6147	85098	172833	0	5660	1959	4574	3490	17681	40997	20549	8476	58678	2804	7806	2642	2181	60767	15433	31334	0	10610	4832	true							
2907439	2776	0	0	2585	0	11782	0	0	0	0	46554	0	0		6973	21519	4197	11782	46554	0	0	1603	0	0	7393	8055	1083	0	15448	1878	3033	817	0	9558	5728	0	0	4911	0	false							
2909330	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500	0	false							
2912750	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
2913702	43732	4	15262	51999	0	107447	0	0	0	0	150530	0	8301		43708	31987	11552	92181	142229	0	0	3541	0	0	8438	23928	31260	4560	32366	638	2892	1937	1158	24478	6625	1582	0	3530	0	true							
2913887	479389	303	6249	91146	0	140321	0	0	3652	0	1216566	9674	48748		113602	346727	33520	133769	1158144	0	0	14396	3652	3652	34989	130711	77490	8503	165700	16800	89896	30807	1252	138092	138755	3768	0	106586	0	true	17301	25248	182397	145872	437684	41121	
2914268	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500	0	0	0	0	false							
2914727	16026	18	4996	32234	0	87897	0	0	19327	0	99477	0	2269		23534	20286	9691	80266	93428	2617	3780	3134	4032	498	4802	17589	10338	7408	22391	5631	6640	6256	4501	16603	23028	0	6536	12271	1095	true							
2915126	11563	0	11718	43661	0	72357	0	0	0	0	120419	0	22691		28323	15076	9430	60639	97728	0	0	4743	0	0	11692	29200	9409	10119	40892	9025	19227	4073	1035	32097	33360	0	0	28252	0	true							
2915461	460213	0	0	63604	0	79460	0	0	0	0	940243	0	0		15460	428869	1864	79460	940243	0	0	707	0	0	6524	16645	5051	3147	23169	1676	11968	3975	2175	15907	19794	0	0	13644	0	true							
2916534	29304	0	0	75238	0	75238	0	0	39990	0	259082	0	0		72589	38796	26576	74355	237532	883	21550	9424	39990	21913	21263	50194	54146	21750	71457	16049	13052	9455	5070	74765	43626	0	0	29101	21288	true							
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
2917184	5361	0	1874	30152	0	39968	0	0	0	0	67680	0	0		10453	40254	3301	38094	64199	0	3481	1416	0	0	1722	8020	9035	542	9742	0	0	2735	12	8866	2747	0	0	0	3481	true							
2917317	1149214	0	45	2146078	0	2246114	0	0	1314400	0	9117329	0	550307		864492	5721398	220934	2246069	8410174	0	156848	6255	1314400	735750	238035	386683	544595	414721	624718	316124	138832	176664	31064	719542	662684	0	0	454956	153951	true	17418	61502	473734	5247663	855642	293572	
2919423	5351	0	0	56086	0	70915	0	0	395	0	24409	0	0		1522	15963	302	70915	24409	0	0	103	395	395	726	2228	139	0	2954	0	0	0	0	1573	0	0	0	0	0	true							
2919898	18324	0	37073	82504	0	196075	0	0	6000	0	250398	262	4426		63692	64291	17310	159002	240748	0	4962	9478	6000	6000	28273	53563	42310	3233	75836	8799	19940	10091	1573	63688	40403	35417	0	26655	4962	false							
2920287	12295	1	6128	22700	0	51689	0	0	0	0	69372	0	1457		21686	13508	7627	45560	67915	0	0	2578	0	0	7189	23864	6873	1464	31053	524	3222	432	0	17705	4178	2775	0	3746	0	true							
2920773	321324	0	45453	22965	0	68835	0	0	15641	0	470955	0	156419		43117	30656	9898	23382	314291	0	245	5366	15641	5000	20853	23008	29860	6284	43861	11503	21353	5034	1080	36888	38970	4104	0	32856	0	true							
2921211	27359	0	11019	92302	0	114521	0	0	0	0	110511	0	3324		11392	56937	4467	103502	107187	0	0	1489	0	0	2814	7398	8453	2371	10212	0	575	3604	1000	9645	5179	0	0	575	0	false							
2921622	11328	14	13534	21379	0	30493	0	0	0	0	35928	805	1066		10059	4644	5392	16945	34057	0	0	2201	0	0	2772	7374	7893	271	10146	0	364	1282	0	8251	1646	0	0	364	0	true							
2921659	500	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
2924128	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
2925620	121443	0	0	43306	0	43906	0	0	5001	0	201890	0	0		4463	67911	944	43906	196889	0	5001	266	5001	5001	3797	4643	389	55	8440	767	1728	1158	0	4421	3653	0	0	2495	0	true							
2925666	9922795	0	212060	2170066	0	2739754	0	0	3302782	0	23108441	0	928663		2489796	8710411	438389	2515208	22136905	12486	42873	125034	2808117	2666611	911358	1825502	896170	16718	2736860	225661	455543	139355	4927	1159952	825486	1803277	52235	681124	24972	true	139973	264467	3240171	5368142	2509470	6950503	
2929392	47707	0	324	329335	0	385018	0	0	0	0	388518	0	7284		8017	255989	22347	384694	381234	0	0	1462	0	0	10937	9112	5461	1691	20012	10552	27413	19656	0	19184	57621	5657	0	37058	0	true							
2938198	474702	0	46087	1111069	0	1121202	0	0	254419	0	1643054	0	121824		88111	838752	33587	1063309	1520233	11806	997	14623	252132	248983	79861	88663	51151	952	158853	40392	53690	14891	0	132516	108973	133302	2033	88942	997	true	38254	7443	310431	446066	8778	465924	
2938769	12009	125	1491	31170	0	71484	0	0	0	0	97868	0	2394		21200	13456	5610	69371	94861	497	613	2797	0	0	16344	27367	6698	3537	40172	4983	9219	2938	1318	32746	18458	8150	0	14202	0	true							
2939001	5392	0	0	35940	0	45833	0	0	0	0	42692	0	0		12682	12120	1573	45833	34948	0	7744	857	0	0	3430	5739	7717	238	9169	250	2647	5159	0	4442	8056	0	0	2897	7744	true							
2939391	7285	0	22944	41099	0	78558	0	0	0	0	76083	0	2944		12833	43046	4566	55614	73139	0	0	1804	0	0	6076	11773	3221	0	17492	500	2700	1481	0	8237	4682	0	0	3200	0	false							
2941068	1754290	0	134487	249273	0	394815	0	0	250943	0	3211640	0	56069		456144	771548	73039	259742	2971457	586	184114	21021	250943	58159	81003	209229	246234	91815	290232	11843	31590	11208	2880	172137	57521	43885	0	43433	51360	true	52223	71274	415669	325841	863805	767853	
2942690	19935041	0	69077	6072905	0	6345457	0	0	1114503	0	43889651	0	1045852		87235	21762009	2691	6276380	42842157	0	1642	2612	240019	178013	164624	199885	54987	8179	364509	584176	942019	233158	5574	340440	1764927	0	154896	1526183	0	true	934510	36584	3819305	17942704	0	329863	
2942823	0	0	0	129574	0	154064	0	0	2808	0	105988	0	0		3689	72767	2413	154064	105988	0	0	1651	2808	491	2398	9855	2859	1486	12253	559	3662	11660	742	12909	16623	0	0	4221	0	true							
2943615	8919	0	10862	64445	0	122238	0	0	0	0	233612	0	2904		43867	49669	42618	111376	230459	0	249	28061	0	0	12334	69825	35740	20298	82159	10430	9991	9791	6615	94330	36827	0	0	20421	249	true							
2947556	50	0	0	1368	0	1368	0	0	2229	0	14688	0	0		1979	9194	0	1368	11723	0	2965	0	2229	994	0	1491	1721	1732	1491	0	500	0	0	2965	500	0	0	500	2965	false							
2948058	0	0	845	119534	0	257374	0	0	53710	0	150664	0	12941		63304	0	2661	256529	127767	0	9956	1543	52714	28633	19727	52256	25768	14223	44344	11445	23235	2539	1469	48671	38689	17910	498	34680	0	true							
2948423	10982	0	11656	69163	0	89385	0	0	0	0	119391	0	27780		13891	52433	6479	77729	91611	0	0	2409	0	0	2844	6290	5319	12797	9134	12352	938	334	15102	13360	28726	0	0	13289	0	true							
2949970	1111	0	0	10746	0	12531	0	0	0	0	16835	0	1024		3130	3608	440	12531	13335	0	2476	204	0	0	2163	3766	3721	748	5929	0	1718	0	0	7268	1718	0	0	1718	1480	false							
2953418	470	0	0	29463	0	46808	0	0	0	0	91448	0	0		10619	61656	2131	46808	91448	0	0	568	0	0	4865	17653	2428	784	22518	888	1640	1064	0	15111	3591	0	0	2527	0	true							
2954059	999449	0	34063	70525	0	142222	0	0	0	0	2303139	0	377515		189533	319113	76994	108159	1920983	0	4641	37549	0	0	184253	297507	60723	9079	481760	127780	237231	59710	8294	362028	433015	69141	0	365011	3922	true	15890	29442	182064	137049	469682	316699	
2954497	9395	0	497	25604	0	88447	0	0	16321	0	168741	0	1929		36786	77341	2542	87950	162391	0	4421	658	16321	4295	10310	32233	17130	5459	42543	5416	7083	3589	784	28346	16872	5167	0	12499	4421	false							
2957014	246350	0	31008	75853	0	123936	0	0	0	0	504625	0	41643		52419	139076	17366	92928	462982	0	0	4711	0	0	18463	45737	17483	2233	64200	11715	19946	3362	259	31497	35283	0	0	31661	0	true							
2958972	335517	0	12804	47438	0	67974	0	0	18115	0	595094	0	148272		49283	144055	7671	55170	444333	0	2489	2243	18115	17	21934	31614	27728	1766	53519	14016	11249	7214	0	33760	32479	68591	0	25265	0	true							
2960555	7544	0	2215	28443	0	37512	0	0	0	0	51399	0	983		8099	17952	2498	35297	50416	0	0	1093	0	0	1906	7626	4959	2202	9532	2307	4586	1745	572	8593	9210	0	0	6893	0	true							
2960788	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
2963266	2265	0	3455	127385	0	127385	0	0	188335	0	562490	0	18354		26310	290035	3315	113504	378081	10426	166055	1315	155192	101300	47642	105249	47576	19258	152641	17051	20675	9203	3535	193415	50464	0	498	37726	31534	true							
2963275	19533	0	0	53640	0	75791	0	0	0	0	56609	0	0		2019	29784	2258	75791	56609	0	0	1508	0	0	462	1917	524	276	2379	301	2165	278	1369	1160	4113	0	0	2466	0	true							
2963547	10278	0	25707	86672	0	132620	0	0	0	0	153392	0	8850		51575	59047	8075	106883	144542	30	0	1817	0	0	13307	47321	13835	1928	60579	1864	5512	300	0	24816	7676	14892	0	7376	245	true							
2963864	17432	0	18743	22592	0	64179	0	0	0	0	97062	0	6317		18800	23187	7485	45436	90745	0	0	3170	0	0	7023	23269	9783	1518	30291	1918	11386	1548	0	22792	14852	0	0	13304	0	true							
2967796	16816	0	13199	39553	0	50634	0	0	3383	0	85079	0	2519		22309	10883	10967	37435	82560	0	0	6683	3383	3383	5912	21948	14015	5189	27860	529	4943	3312	1530	24756	10314	0	0	5472	0	true							
2970657	152869	0	47427	291741	0	352428	0	0	105350	0	886182	0	107284		95067	452861	35226	302109	777314	2892	1584	12357	104102	103171	29022	115841	58813	773	144863	5745	46385	22823	1050	109382	76003	58912	1248	52130	997	true	32498	57181	134206	241643	75941	76928	
2973041	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
2973386	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500	0	false							
2980209	13143000	0	0	322000	151000	3928000	0	0	4214000	0	21269000	0	0		5021000	440000	728000	3777000	21269000	0	0	0	4186000	2465000	1403000	2420000	2144000	521000	3823000	219000	658000	213000	108000	1467000	1198000	0	27000	877000	2797000	true	0	0	0	440000	13143000	0	
2986407	478154	0	8227	93170	0	117960	0	0	10003	0	1394911	0	78119		82852	637976	19768	109485	1279690	248	37102	7350	0	0	27334	112521	60070	10275	139855	4053	51957	10375	2196	127348	68581	96039	10003	56010	44714	true	13841	19670	78622	453489	106031	366187	
2989006	23186	0	33019	187680	0	187680	0	0	10	0	217709	0	11106		27987	92207	15407	154019	201894	642	4709	7852	10	10	13567	37144	18103	2741	50701	12650	13206	4503	400	43569	30759	0	0	25856	4709	true							
2992501	1276	0	0	51108	0	67952	0	0	0	0	124121	0	0		14228	52743	2618	67952	111943	0	12178	1067	0	0	4446	14921	19786	13747	19367	261	1667	5566	9708	38672	17202	0	0	1928	12178	true							
2992547	0	0	377	6800	0	6800	0	0	0	0	1255504	0	0		4	0	0	6423	1255504	0	0	0	0	0	4	0	0	0	4	1255500	0	0	0	0	1255500	0	0	1255500	0	false							
2997216	23001	0	1439	133885	0	162964	0	0	0	0	127528	0	2819		7139	81622	4218	161525	124709	0	0	1857	0	0	6207	10205	2905	0	16412	774	1792	1022	0	12179	3587	0	0	2565	0	false							
2997748	3381	0	2966	174208	0	202633	0	0	0	0	71902	0	0		1342	65442	370	199667	71902	0	0	0	0	0	2004	993	0	82	2997	0	0	0	0	1737	0	0	0	0	1483	false							
2998576	0	0	0	0	0	69341	0	0	809260	0	980646	0	0		808076	166773	0	69341	969438	0	11208	0	809260	216229	75816	148981	164370	419759	224797	416	1392	286	2851	851	4946	0	0	1708	0	false							
3005097	7281	0	2646	14189	0	28177	0	0	0	0	24531	0	4726		4885	6427	1195	25531	19805	0	0	504	0	0	1730	5978	660	361	7707	0	2094	0	0	3844	2094	0	0	2094	0	false							
3010000	185784	0	25039	15351	0	31652	0	0	0	0	335354	0	44430		39769	30166	6388	6613	290924	0	0	3576	0	0	27098	51949	16294	957	79047	6841	9128	7138	0	56529	23106	0	0	15969	0	true							
3010363	21984	0	6878	46502	0	90990	0	0	0	0	59727	0	5073		3582	31290	2129	84112	54654	0	0	585	0	0	994	2044	1900	845	3038	0	0	670	0	2201	670	0	0	0	0	true							
3015939	1035	0	0	11178	0	12117	0	0	0	0	483955	0	0		77	482104	22688	12117	483955	0	0	111	0	0	111	0	179	0	111	262	265	0	0	213	527	0	0	527	0	false							
3016347	1436	0	224	45470	0	49567	0	0	134616	0	527432	0	16831		38069	274693	35906	49343	403154	0	107447	9093	37991	37991	27751	71118	53893	36337	98869	11172	19874	15792	15363	151032	62202	77338	78633	31046	83041	false							
3017081	0	0	0	0	0	0	0	0	0	0	50500	0	0		0	0	0	0	50500	0	0	0	0	0	0	0	0	0	0	0	50500	0	0	0	50500	0	0	50500	0	false							
3019982	3295	0	0	155469	0	174995	0	0	18989	0	312903	0	48267		53802	129317	7527	174995	259065	0	5571	4442	18989	12000	17560	57308	38379	1718	74868	3764	25703	35401	458	61163	65326	36825	0	29467	4476	true							
3020447	22029	0	0	53715	0	79220	0	0	0	0	147981	0	0		15577	61577	6322	68088	128889	11132	19092	3479	0	0	4514	17027	14664	3783	21541	3637	6245	7229	7276	24411	24387	0	0	9882	0	false							
3022076	25635	0	949	100828	0	158264	0	0	0	0	259185	0	1495		74496	53012	16048	157315	250924	0	6766	4716	0	0	24642	62349	51531	16259	86991	2708	10998	10051	2001	80284	25758	0	0	13706	6766	true							
3022610	2232	0	1242	77361	0	77361	0	0	28498	0	134415	0	22323		6799	74613	3062	75871	111595	248	497	1751	28498	28498	28486	12422	3823	0	40907	3712	5777	3350	0	37932	12839	25574	0	9489	0	true							
3025929	22998	0	4866	25985	0	49661	0	0	0	0	72288	0	4181		17392	19611	6142	44795	68107	0	0	2022	0	0	760	818	22082	3363	1578	1107	582	968	0	9631	2657	0	0	1689	0	true							
3027763	2124	0	0	65416	0	80169	0	0	0	0	129167	0	0		38143	63586	4533	80169	99792	0	29375	501	0	0	10084	40687	7346	5079	50771	0	261	0	0	25053	261	0	0	261	29375	true							
3028902	88395	1	545	93073	0	177780	0	0	0	0	691385	0	16646		13039	547872	4920	177234	674739	0	0	947	0	0	24577	23331	2395	1196	47906	1410	1465	744	0	38460	3619	48205	0	2875	0	true	4665	84668	147613	400259	59587	28808	
3029253	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500	0	false							
3029589	408704	0	20651	99453	0	325735	0	0	90445	0	1026049	0	51002		118583	337987	5913	305084	883730	0	91317	4143	90445	90445	128200	52024	11556	523	180224	23840	60839	2084	292	73720	87055	248550	0	84679	0	true	3058	22850	42244	204426	173829	195465	
3032833	3240	0	0	12401	0	17913	0	0	0	0	20218	0	1107		3328	8555	0	17913	19111	0	0	0	0	0	1192	4540	1628	61	5732	1002	0	0	0	4092	1002	0	0	1002	0	true							
3034257	31353	0	47279	123944	0	206318	0	0	0	0	202871	0	43051		44277	66322	11820	159039	159820	0	0	4229	0	0	17994	33466	17224	10068	51460	6879	7219	4485	7859	34476	26443	0	0	14098	0	true							
3034695	125625	0	2348	89824	0	103527	0	0	26228	0	326647	0	9506		73727	32187	21678	101169	310421	10	6720	10771	26228	15728	22949	47424	46658	9072	70373	11022	8480	19746	3484	52376	42732	0	0	19502	0	true							
3039636	13450	0	0	285258	0	293679	0	0	0	0	102561	0	10000		1957	71161	383	293679	92561	0	0	118	0	0	1125	3336	458	257	4461	1317	11456	0	0	3219	12773	0	0	11588	0	false							
3040418	4776	0	0	96421	0	98399	0	0	50067	0	94294	0	0		7625	18152	3056	98399	94294	0	0	1001	313	313	6281	14789	36182	10653	21021	744	0	2717	0	60281	3461	0	49754	744	30060	true							
3041358	11599	0	2853	21242	0	44704	0	0	0	0	53285	0	582		10637	16498	3395	41851	52703	0	0	1195	0	0	4200	12167	2445	233	16367	691	3247	2205	0	8408	6143	0	0	3938	0	false							
