"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
41245	0	0	0	0	0	0	24	2				0	4	3		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	1	21	
41553	0	0	0	0	0	0	25	16				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	9	
41629	0	0	0	0	0	0	127	14				3	137	0		3							0	0	0	0			2	1	7	2	0	0			0	0	0	0	0	7	0	0				74	67	58	26	
41825	0	0	0	0	0	0	6	0		0		0	117	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	98	0			0	0	0	0	0	0	0	0	0	0		0	0	19	6	
41937	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
41955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42037	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
42354	0	0	0	0	0	0	1	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
42372	0	0	0	0	0	0	77	4				0	69	0		0				0		0	0	0	0	2			0	0	71	0	69	0			0	0	0	0	0	0	0	0				0	0	0	0	
42420	0	0	0	0	0	0	824	104		0		67	4457	886		508		0	0	0	0	0	0	0	114	110			260	23	89	20	154	12			0	0	0	84	41	2	258	77	0	0		1174	141	1050	107	
42448	0	0	0	0	0	0	669	25		0		304	848	12		502		0	0	0	0	0	0	0	18	1			58	8	286	9	206	0			0	4	10	6	0	0	0	0	0	0		30	15	12	11	
42457	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
43052	0	0	0	0	0	0	14	2				0	10	0		0							0	0	0	0			9	9	0	0	0	0			0	0	0	0	0	1	0	0				0	0	1	2	
43351	0	0	0	0	0	0	142	0				5	141	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	137	137	0	0				0	0	0	0	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	1	1				0	71	70		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
44040	10	0	0	0	0	0	27	1				0	18	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	1	0	0	0	0	0	0				5	12	3	9	
44433	0	0	0	0	0	0	4	2		0		0	17	13		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	0	
44741	0	0	0	0	0	0	205	0				5	148	0		17				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	152	0	0				60	33	71	9	
44750	0	0	0	0	0	0	28	1				0	7	0		0							0	0	0	0			0	0	1	21	7	0			0	0	0	0	0	0	0	0				0	5	0	0	
44929	0	0	0	0	0	0	4	0				0	12	0		0							0	0	0	0			0	0	4	0	7	0			0	0	0	0	0	0	0	0				0	0	5	0	
45038	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	0	0	0	0	0	0	64	3				0	118	0		0				0		0	0	0	0	0			2	2	0	0	10	0			0	0	0	0	2	5	0	0				0	12	104	42	
45056	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
45430	0	0	0	0	0	0	10	0				0	57	0		0							0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	0	0	0				5	3	25	7	
45458	0	0	0	0	0	0	2	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	1	2	1	
45551	0	0	0	0	0	0	85	52				24	246	232		2				2		15	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	2	0	2				8	1	3	4	
45560	0	0	0	0	0	0	64	60		0		3	207	137		22		0	0	0	0	0	0	0	0	0			0	0	0	1	11	0			0	0	0	0	0	0	0	0	0	0		33	0	4	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	82	52				0	89	8		0							0	0	0	0			0	0	0	0	0	48			0	0	0	0	0	0	0	0				1	3	32	27	
46941	0	0	0	0	0	0	11	0				0	31	0		0							0	0	6	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	5	18	5	
47247	0	0	0	0	0	0	46	28		0		0	40	0		0		0	0	0	0	0	0	0	0	1			6	0	0	0	5	0			0	0	0	0	0	11	0	0	0	0		0	0	29	6	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47500	0	0	0	0	0	0	23	8				0	67	2		0				0		0	0	0	0	1			0	0	0	0	49	0			0	0	0	0	0	0	0	4				5	0	11	10	
48057	0	0	0	0	0	0	9	3				0	36	14		0				0		0	0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				0	5	0	1	
48150	16	0	0	0	0	0	0	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
48374	452	2	0	0	0	0	64	4		0		1	894	135		0		0	0	0	0	1	0	0	0	0			0	0	0	0	2	0			0	0	0	0	85	0	1	0	0	0		20	4	199	53	
48440	0	0	0	0	0	0	22	20				0	5	2		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
49054	0	0	0	0	0	0	218	217				0	1094	1094		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	2	0				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
49241	0	0	0	0	0	0	82	6				17	607	243		146				146		17	0	0	0	0			25	1	7	0	78	0			0	2	0	0	18	0	0	0				9	10	88	39	
49652	0	0	0	0	0	0	40	0				0	0	0		0				0		0	0	0	0	0			0	0	40	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	0	0				0	127	127		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	1	0				0	251	26		225				223		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50144	0	0	0	0	0	0	26	0				1	19	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	19	3	6	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50872	0	0	0	3	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	0	0	0	0	0	154	68		0		1	351	116		0		0	0	0	0	1	0	0	0	16			0	0	12	9	73	3			0	0	0	0	0	0	93	32	0	0		1	1	65	15	
51356	0	0	0	0	0	0	1	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	11	1	
51459	0	0	0	0	0	0	10	4				1	5	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	5	
51842	72	4	0	0	0	0	101	0		0		69	72	0		0		0	0	0	0	69	0	0	0	0			0	0	23	0	0	0			0	0	0	5	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	116	75				11	147	21		20				0		8	0	0	0	0			0	0	6	0	33	0			0	0	0	0	0	0	0	0				7	8	66	16	
53051	0	0	0	0	0	0	2	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	2	0	0	
53752	0	0	0	0	0	0	0	0				0	14	14		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54058	100	0	0	0	0	0	36	1		0		0	454	20		150		0	0	150	0	0	0	0	0	0			1	0	6	0	16	0			0	0	0	0	149	7	0	0	0	0		2	7	16	15	
54656	0	1	0	0	0	0	20	1		0		3	48	10		16		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		3	0	19	15	
54973	0	0	0	0	0	0	3563	1461		0		4	11815	1096		824		0	0	16	0	0	0	0	19	9			0	16	617	0	19	0			0	0	4	14	0	0	0	0	0	0		0	0	9853	1442	
55336	0	0	0	0	0	0	66	0				0	87	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	86	66	
55635	0	0	0	0	0	0	26	24				2	163	0		14							0	0	0	0			36	0	0	0	0	0			0	0	0	0	113	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	8	0				0	27	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	8	0	0	
55970	0	0	0	0	0	0	35	0				0	92	0		0				0		0	0	0	0	0			0	0	0	35	0	0			0	0	0	0	0	0	92	0				0	0	0	0	
56258	0	0	0	0	0	0	1	0				0	36	36		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	42	0	0	0	0	0	339	69		0		88	688	57		110		0	0	110	0	88	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	7	0	0	0	0		40	12	439	161	
56548	0	0	0	0	0	0	21	0				2	1	0		1				0		1	0	0	0	0			0	2	3	0	0	0			0	0	0	4	0	0	0	10				0	0	0	0	
56717	0	0	0	0	0	0	407	322				11	471	184		32				0		1	0	0	140	20			0	0	0	0	0	81			0	0	0	0	0	41	0	5				3	0	31	8	
57040	0	0	0	0	0	0	23	13				4	149	30		51				51		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	68	3	
57451	0	0	0	0	0	0	6	0				1	2	0		1				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
58225	0	0	0	0	0	0	76	0				9	164	0		27				0		0	0	0	0	0			0	0	21	24	51	0			0	0	0	0	0	0	0	0				74	16	12	6	
58243	0	0	0	0	0	150	1878	747		0		16	1111	19		0		0	0	0	0	0	0	0	144	117			220	69	117	71	490	80			0	0	1	176	11	231	0	164	0	0		0	0	146	20	
58355	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	9	0	0	0	0	23	0				0	193	0		0				0		0	0	0	0	0			0	0	0	0	109	0			0	0	0	0	0	0	0	0				59	7	25	7	
58636	0	0	0	0	0	0	85	0				0	260	0		0				0		0	0	0	0	0			7	3	0	7	0	17			0	0	0	0	0	0	0	0				185	58	51	17	
58757	51	0	0	0	0	0	10	2				0	54	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	5				2	0	1	3	
58971	0	0	0	0	0	0	4205	583		0		158	1805	1052		269		0	0	0	0	0	0	0	42	277			165	55	59	164	0	206			0	0	0	2695	0	0	0	0	0	0		23	9	48	205	
59316	0	0	0	0	0	0	85	21		0		0	1059	234		43		0	0	0	0	0	0	0	0	0			0	0	0	15	75	0			0	0	0	0	103	6	469	8	0	0		82	19	53	16	
59352	0	0	0	0	0	0	1	0		0		0	25	25		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	0	0	
59370	0	0	0	0	0	0	47	0				0	62	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	12	3	0	0	0	43				0	0	50	1	
59754	0	0	0	0	0	0	1	0				1	7	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
60143	0	0	0	0			20000		13000	0	0	2000	64000		0	8000	52000	1000	0	0	0	0	0	2000	1000	1000	0	0	0	0	1000	0	1000	0		0	0	0	0	0	1000	2000	0	1000	0	0	0	0	0	0	0	
60330	0	0	0	0	0	0	939	820		0		0	386	233		0		0	0	0	0	0	0	0	0	2			29	7	2	100	15	53			0	0	0	0	0	0	0	0	0	0		7	1	49	7	
60545	0	0	0	0	0	0	6	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	6	
60554	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
60648	0	0	0	0	0	0	9	0				0	31	10		0				0		0	0	0	0	0			13	1	8	0	7	0			0	0	0	0	0	0	0	0				1	0	0	0	
61122	0	0	0	0	0	0	503	76		0		40	256	5		93		0	0	0	0	0	0	0	38	8			0	0	177	10	48	0			0	0	29	111	0	0	0	30	0	0		20	41	23	10	
61355	0	0	0	0	0	0	179	4				17	2947	165		513				470		0	0	0	0	0			2265	134	0	0	0	0			0	0	0	0	0	0	0	21				0	1	4	2	
61476	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	6	0		0		0	2	0		0		0	0	0	0	0	0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	2	
61832	0	0	0	0	0	0	1	0				0	49	0		49							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
61953	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	24	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	0	2	19	
62772	0	0	0	0	0	0	30	3				0	433	130		0				0		0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	87	0				0	0	216	13	
63050	0	0	0	0	0	0	18	0				7	14	0		4				0		0	0	0	0	0			0	0	2	4	0	0			0	0	0	0	0	0	0	4				10	1	0	0	
63069	0	0	0	0			7152		6132	18	0	152	19700		0	3499	13067	0	0	0	0	0	1750	11	0	105	0	0	1185	204	34	3	712	0		660	0	0	0	5	0	372	0	0	0	0	13	0	0	577	114	
63201	0	0	0	0	0	0	0	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
63573	0	0	0	0	0	0	40	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	15	0	0	0	0	0	25				0	0	0	0	
63733	0	0	0	104	0	0	330	5		0		23	667	118		52		0	0	0	0	0	0	0	23	3			0	0	0	0	21	0			0	0	0	1	0	10	0	0	0	0		117	62	336	122	
63742	0	0	0	0	0	0	13	2				0	84	0		0							0	0	0	1			0	0	0	2	0	0			0	1	15	0	46	1	0	0				0	1	23	5	
63751	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
64150	0	0	0	0	0	0	2	2				0	60	60		0				0		0	0	2	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	0	0				0	21	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	15	0	
64730	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
65205	0	0	0	0	0	0	0	0				0	73	0		0				0		0	0	0	38	0			0	0	0	0	35	0			0	0	0	0	0	0	0	0				0	0	0	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	36	0		0		0	49	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	33	32	0	0		0	0	16	4	
65746	0	0	0	0	0	0	32	2		0		22	96	0		79		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	0	0	0	0	0		7	6	7	2	
65858	5	2	0	0	0	0	192	53		0		93	723	309		133		0	0	0	0	46	0	0	1	0			70	23	0	2	0	0			0	0	0	0	0	0	0	0	0	0		3	7	202	12	
66154	0	0	0	0	0	0	13	0				2	41	0		29							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	4	9	7	
66275	0	0	0	56	0	0	70	12				0	0	0		0							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	2	0				0	25	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	22	1	1	0				0	0	2	1	
67151	0	0	0	0	0	0	26	23				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
67209	0	0	0	0	0	0	39	30				0	30	30		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67254	0	0	0	0	0	0	3	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
67656	0	0	0	5	0	0	1413	0		0		0	15502	0		0		0	0	0	0	0	0	0	0	0			15479	1401	5	0	7	0			0	0	0	0	0	1	0	0	0	0		0	0	16	1	
67870	0	0	0	0	0	0	64	6				0	7	0		0							0	0	0	0			0	0	5	1	7	0			0	0	0	26	0	0	0	0				0	0	0	26	
68448	0	0	0	0	0	0	6	4				0	9	9		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
68671	0	0	0	0	0	0	1	0				0	24	0		0							0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0				0	1	0	0	
68756	0	0	0	0	0	0	45	6		0		15	75	0		70		0	0	39	0	4	0	0	0	0			0	0	21	0	1	0			0	0	0	0	0	0	0	1	0	0		4	2	0	0	
68831	0	0	0	0	0	0	9	0				8	80	0		37							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				43	1	0	0	
69333	0	0	0	0	0	0	93	6		0		0	304	98		0		0	0	0	0	0	0	0	56	1			0	0	6	1	0	0			0	0	0	2	0	3	0	0	0	0		72	64	78	10	
69678	0	2	0	0	0	0	62	28				0	58	0		40				40		0	0	0	0	0			0	1	0	2	0	0			0	0	0	0	0	0	0	7				0	0	18	22	
70058	0	0	0	0	0	0	20	0				0	90	0		0				0		0	0	0	0	0			0	0	0	0	22	0			0	0	0	0	68	18	0	0				0	2	0	0	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	1	0				0	25	0		0				0		0	0	0	0	0			0	0	0	0	13	4			0	0	0	0	0	0	0	0				0	0	8	1	
70638	0	0	0	0	0	0	273	6				0	954	154		40							0	0	0	0			0	0	28	0	79	0			0	0	0	0	382	82	1	0				10	3	288	154	
70955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71318	0	0	0	0	0	0	39	18		0		17	342	0		35		0	0	0	0	0	0	0	185	0			0	0	4	0	27	78			0	0	0	0	0	0	0	0	0	0		0	0	17	0	
71457	0	0	0	0	0	0	124	124				0	462	462		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72258	0	0	0	0	0	0	48	0				0	217	0		0				0		0	0	0	0	0			6	4	0	0	0	0			0	0	0	0	0	0	0	0				172	44	39	0	
72351	0	0	0	0	0	0	28	2				0	10	0		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	2				0	10	10	7	
72454	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	100	0				0	43	0		0				0		0	0	0	0	5			0	0	15	0	13	0			0	0	0	0	0	0	0	0				30	58	0	22	
73116	0	0	0	0	0	0	88	12				7	48	0		29				0		0	0	0	0	46			0	0	6	7	0	0			0	0	0	0	0	10	0	0				0	0	19	0	
73152	0	0	0	0	0	0	2	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	0	1	
73554	0	0	0	0	0	0	70	4				52	13	0		0				0		52	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	9	13	2	
73956	0	0	0	0	0	0	117	5				4	126	0		0				0		4	0	0	0	0			0	0	68	0	92	0			0	0	0	0	0	0	0	0				0	5	34	35	
74056	0	0	0	0	0	0	2	0				2	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	25	0	0	0	0	0	278	26		0		0	471	8		34		0	0	34	0	0	0	0	0	8			0	0	121	13	137	0			0	0	0	6	65	19	0	0	0	0		21	8	181	77	
74403	0	0	0	0	0	0	3	0		0		0	64	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		28	0	36	3	
74449	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
75053	0	0	0	0	0	0	22	9				0	3	0		0				0		0	0	0	0	0			0	0	0	12	0	0			0	0	0	0	0	0	0	0				0	1	3	0	
75259	0	0	0	0	0	0	30	24				0	728	524		0				0		0	0	0	0	0			0	0	0	6	104	100			0	0	0	0	0	0	0	0				0	0	0	0	
75446	0	0	0	0	0	0	6	0				3	16	1		8				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	2	0	0				0	0	7	0	
75455	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
75558	70	12	0	0	0	0	59	7				0	2652	2428		1				1		0	0	0	0	0			1	1	0	0	0	0			0	0	0	11	92	5	0	0				2	0	58	23	
75633	1029	96	19	20			68348		5396	0	0	30658	74540		0	440	26069	0	0	488	0	176	0	0	5296	9865			9886	1615	5275	4843	5968	6485		1190	28	15	678	1421	955	639	10	106	0	0	1995	13091	5525	2908	703	
75651	0	0	0	0	0	0	22	6				9	52	35		8				8		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	2	0	5	
76153	0	0	0	0	0	0	38	0				0	34	0		4				4		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				30	37	0	0	
76443	0	0	0	0	0	0	8	5				0	2	0		0							0	0	0	0			0	0	3	0	1	0			0	0	0	0	0	0	0	0				0	0	1	0	
76854	0	0	0	0	0	0	116	90				0	317	317		0				0		0	0	0	0	0			0	0	26	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	0	0				0	42	0		42				42		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	32	0				0	30	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	29	3	3	
77422	0	0	0	0	0	0	96	0				14	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	82	0	0				0	0	0	0	
77851	0	3	0	0	0	0	191	52		0		17	230	139		19		0	0	0	0	1	0	0	0	2			55	14	8	10	0	0			0	0	0	0	0	14	0	59	0	0		0	2	17	10	
78157	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
78241	0	0	0	0	0	0	2	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	2	0	0				0	0	1	0	
78559	0	0	0	0	0	0	21	20				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
79042	0	0	0	0	0	0	55	0				0	6	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	40	0	0				0	6	6	5	
79127	0	0	0	0	0	0	18	0				0	150	0		0							0	0	0	0			0	0	3	0	105	0			0	0	0	0	0	0	0	0				24	11	21	4	
79145	0	0	0	0	0	0	528	60				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	348	0	119				0	0	5	1	
79257	0	0	0	0	0	0	6	6				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	0	0	
79855	0	0	0	0	0	0	5	0				0	46	42		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	3	1	
80150	0	0	0	0	0	0	5	0				0	141	0		125				125		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	7	5	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	21	0	0	0	0	0	9	5				0	139	0		0				0		0	0	0	0	0			0	0	1	1	5	0			0	0	0	0	0	0	38	0				0	0	75	2	
80552	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
81175	0	0	0	0	0	0	2	0				0	30	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	30	1	
82033	0	0	0	0	0	0	37	0				0	33	0		0							0	0	33	0			0	0	28	0	0	0			0	0	0	0	0	5	0	0				0	0	0	4	
82257	0	0	0	0	0	0	24	0				0	218	0		0				0		0	0	0	0	0			218	23	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
