"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
969974																											0	0	2962	2845	0	0	10462	10023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
970055																											0	0	0	0	0	0	93039	88337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971070																											0	0	2271	2202	10602	10326	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971379																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971959																											0	0	137825	135702					0	0	0	0	0	0	22469	21500	0	0	0	0	0	0	57879	56648	0	0	0	0	
972143																											0	0	893	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972406																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648																											0	0	84441	82740					0	0	2193	2227	0	0	5455	5437	0	0	0	0	0	0	0	0	0	0	0	0	
972732																											0	0	42858	41936					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1297	1292	0	0	0	0	
972750																											0	0	1992	1958	0	0	3785	3684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972769																											0	0	25936	25600	1125	1051	6295	6198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972862																											0	0	0	0	1064	1035	22120	21219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973252																											0	0	0	0	0	0	1319	1285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973364																											0	0	4978	4658	0	0	59951	57212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974558																											0	0	5950	5926	0	0	1671	1684	0	0	0	0	0	0	1746	1742	0	0	0	0	0	0	1995	1996	0	0	0	0	
974754																											0	0	0	0	0	0	52344	50387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975153																											0	0	38352	36721	0	0	3762	3576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975256																											0	0	4189	4066	0	0	4388	4301	0	0	0	0	0	0	1918	1881	0	0	0	0	0	0	1313	1270	0	0	0	0	
975452																											0	0	700	679	0	0	185	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975555																											0	0	31917	31629					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975751																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975854																											0	0	485	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976226																											0	0	5065	4937	0	0	11789	11443	0	0	674	850	0	0	0	0	0	0	0	0	0	0	15439	14871	0	0	0	0	
976534																											0	0	0	0	0	0	8530	8100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976552																											0	0	200	199					0	0	0	0	0	0	2966	2889	0	0	0	0	0	0	492	469	0	0	0	0	
976703																											0	0	99714	99714					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976954																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977045																											0	0	200	191					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250																											0	0	28699	27494	0	0	3841	3787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977616																											4388	4519	5298	5220	13	13	5969	5798	0	0	0	0	0	0	797	784	0	0	0	0	0	0	0	0	0	0	0	0	
977652																											6771	6546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977951																											0	0	7936	7685					0	0	0	0	0	0	6955	6754	0	0	0	0	0	0	4036	3914	0	0	0	0	
978118																											0	0	125352	123681					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	1009	0	0	0	0	
978239																											0	0	48142	45920	0	0	1555	1556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978417																											0	0	645	639					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978622																											0	0	47123	46272	0	0	21344	20238	0	0	0	0	0	0	14372	14134	0	0	0	0	0	0	0	0	0	0	0	0	
979133																											0	0	992	980	0	0	17580	16944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979151																											0	0	6625	6517	0	0	554	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6184	5964	0	0	0	0	
979357																											0	0	14390	14270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979375																											0	0	0	0					0	0	309	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979629																											0	0	5363	5167	0	0	17371	16956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3129	2971	0	0	0	0	
979759																											0	0	0	0	2695	2564	233809	225443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980438																											0	0	0	0	0	0	6488	6386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980531																											0	0	14669	13928					0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	117	0	0	0	0	
980661																																																							
980773																											3	3	2590	2566	0	0	35101	33833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980951																											0	0	4777	4814					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980960																											0	0	0	0	1777	1732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981275																											0	0	2519	2470					0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981350																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981453																											0	0	1679	1618	0	0	1451	1399	0	0	0	0	0	0	542	519	0	0	0	0	0	0	0	0	0	0	0	0	
982142																											0	0	111277	107067	0	0	19798	18887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8706	8288	0	0	0	0	
982348																											0	0	4080	4049	0	0	268	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735	727	
982553																											0	0	27998	26682	0	0	2984	2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982937																											500	457	6917	6787	0	0	11604	11301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1445	1392	0	0	0	0	
983055																											0	0	1983	1957	0	0	63	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983158																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983457																											0	0	0	0					0	0	13333	13178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983550																											0	0	2387	2308					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984258																											24221	23859	12007	11750	20209	19421	18777	18167	0	0	0	0	945	909	2788	2671	0	0	0	0	0	0	0	0	0	0	0	0	
984351																											0	0	0	0	0	0	11625	11302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984379																											0	0	55410	54260					0	0	0	0	0	0	2160	2102	0	0	0	0	0	0	8978	8647	0	0	0	0	
984454																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984650																											0	0	499	477					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984856																											0	0	7133	6759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985451																											0	0	5024	4821					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985479																											0	0	0	0	504	484	28755	27674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986159																											0	0	295	290	0	0	544	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986551																											0	0	1149	1141					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986672																											0	0	73957	71750	0	0	26508	25662	0	0	0	0	0	0	27918	26834	0	0	0	0	0	0	3556	3452	0	0	0	0	
986757																											0	0	747	739					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986935																											0	0	500	444	2	2	14193	13607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987053																											0	0	1500	1452	0	0	2127	2069	0	0	0	0	0	0	3070	2966	0	0	0	0	0	0	6983	6785	0	0	0	0	
987231																											0	0	13425	13299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987259																											0	0	10177	9886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987352																											0	0	0	0	0	0	40932	39010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987576																											0	0	0	0	12454	12488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987651																											0	0	16871	16596	0	0	846	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987848																											0	0	3134	3026					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988144																											0	0	40180	39128	0	0	3623	3547	0	0	0	0	0	0	4339	4175	0	0	0	0	0	0	0	0	0	0	0	0	
988153																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988256																											0	0	1501	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988452																											0	0	0	0	0	0	28904	27839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988845																											0	0	2478	2457	0	0	13345	12967	0	0	0	0	0	0	6639	6573	0	0	0	0	0	0	0	0	0	0	0	0	
989141																											0	0	3462	3426	0	0	1649	1635	0	0	0	0	0	0	648	646	0	0	0	0	0	0	0	0	0	0	0	0	
989347																											3493	3433	0	0	194	205	1313	1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989534																											0	0	6302	6210	0	0	1388	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989730																											0	0	11962	11436	0	0	843	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989758																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989851																											0	0	486	464	0	0	8252	7937	0	0	0	0	0	0	821	797	0	0	0	0	0	0	0	0	0	0	0	0	
990053																											0	0	3249	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990352																											0	0	57059	55500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
990642																											0	0	6107	5886	0	0	1852	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991041																											0	0	20979	20544					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991078																											0	0	0	0	4857	4804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991135																											0	0	6665	6533	0	0	6066	5753	0	0	0	0	0	0	514	495	0	0	0	0	0	0	0	0	0	0	0	0	
991340																											0	0	508458	498594					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991359																											0	0	1858	1838					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991555																											0	0	12504	12086	0	0	19720	18871	0	0	0	0	0	0	2297	2166	0	0	0	0	0	0	3300	3236	0	0	0	0	
991621																											0	0	38407	37898					0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	431	0	0	0	0	
991854																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
992851																											0	0	5003	4927	0	0	4634	4555	0	0	0	0	0	0	500	484	0	0	0	0	0	0	4376	4228	0	0	0	0	
993250																											0	0	2114	2031	0	0	1932	1873	0	0	0	0	0	0	1947	1923	0	0	0	0	0	0	1496	1491	0	0	0	0	
993353																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
994435																											5988	5810	73949	70952	0	0	12605	12069	0	0	0	0	0	0	15348	14517	0	0	0	0	0	0	0	0	0	0	0	0	
994770																											0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995076																											0	0	4513	4456					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995272																											0	0	25863	24662	0	0	59000	56722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995517																											0	0	6660	6553	0	0	4348	4152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995571																											0	0	1999	1966					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995674																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995955																											0	0	2000	1969	0	0	4478	4337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
996260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60525	57798					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997052																											0	0	0	0	0	0	2361	2238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997155																											0	0	5501	5389	0	0	6461	6354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997557																											0	0	13923	13314					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
997650																											0	0	11771	11741					0	0	0	0	0	0	3530	3514	0	0	0	0	0	0	0	0	0	0	0	0	
997847																											0	0	6497	6376					0	0	0	0	0	0	2012	1946	0	0	0	0	0	0	0	0	0	0	0	0	
998358																											0	0	4942	4841	0	0	446	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998648																											0	0	11502	11026	0	0	11807	11406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	570	0	0	0	0	
998657																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998844																											0	0	1519	1516	0	0	38	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999355																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999935																											0	0	2000	1996					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000052																											0	0	1485	1425	55	56	7112	6998	0	0	0	0	0	0	1946	1906	0	0	0	0	0	0	12573	12292	0	0	0	0	
1000100																											0	0	1909	1819					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000276																											0	0	0	0	0	0	9977	9809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000641																											6072	5987	41159	40285					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000856																											0	0	3346	3307					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000959																											0	0	14756	14505					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001059																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001152																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001451																											1000	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639																											0	0	186693	185763					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001648																											0	0	48280	48088					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001817																											0	0	35965	34371	0	0	22029	21173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001853																											0	0	10992	10690					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002355																											0	0	7403	7177	0	0	128	124	0	0	562	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002373																											0	0	3448	3430	3690	3670	23943	23710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002430																											0	0	6000	5856	0	0	11603	11612	0	0	0	0	0	0	4277	4021	0	0	0	0	0	0	0	0	0	0	0	0	
1002458																											0	0	1743	1706	0	0	347	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002850																											0	0	2240	2159	0	0	4714	4457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002878																											0	0	186192	182738					0	0	0	0	0	0	8122	7965	0	0	0	0	0	0	54127	53874	0	0	0	0	
1002953																											0	0	3500	3431	0	0	8140	7840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003455																											0	0	17885	17223					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003558																											0	0	10326	10140					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003839																											0	0	4500	4320	0	0	33306	31993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003950																											0	0	1484	1459	0	0	5749	5597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1004256																											0	0	2194	2131	0	0	1160	1122	0	0	0	0	0	0	443	428	0	0	0	0	0	0	1217	1195	0	0	0	0	
1004470																											0	0	3960	3859	0	0	67178	65562	0	0	0	0	0	0	10775	10566	0	0	0	0	0	0	0	0	0	0	0	0	
1005075																											12770	12168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005552																											0	0	0	0	0	0	26314	25974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005655																											0	0	2027	1984					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005851																											500	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006148																											0	0	28529	27861					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006157																											0	0	28515	27886	24301	23476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006344																											0	0	4011	3925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006513																											0	0	2879	2829	0	0	897	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006559																											0	0	6179	6179	0	0	129	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006652																											0	0	12263	12183					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006951																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	13775	13251	44763	43640	0	0	0	0	
1007015																											46000	45226	42401	42142					0	0	0	0	0	0	19812	19626	0	0	0	0	0	0	7981	7971	0	0	0	0	
1007051																											0	0	2013	1970					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007154																											0	0	19007	18705	82	82	8131	7951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007417																											0	0	163576	156880	0	0	111732	107888	0	0	0	0	0	0	37000	35761	0	0	0	0	0	0	19343	18536	0	0	0	0	
1007659																											0	0	0	0	0	0	8244	7975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	952	0	0	0	0	
1007734																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007752																											0	0	11237	11149	0	0	7046	6922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007819																											0	0	5921	5833					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007846																																																							
1007873																											0	0	8605	7962	3248	3072	5773	5809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007930																											0	0	11100	10893	0	0	415	392	0	0	0	0	0	0	38	38	0	0	0	0	0	0	0	0	0	0	0	0	
1007958																											0	0	4127	4044	0	0	1409	1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1495	1501	0	0	0	0	
1008076																											6170	5986	2241	2141	60871	60676	41932	41073	0	0	0	0	19241	18678	9980	9716	0	0	0	0	4255	4099	5181	4897	0	0	0	0	
1008151																											0	0	2643	2603					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008209																											0	0	0	0	5579	5341	12017	11431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008432																											0	0	1544	1527	0	0	252	259	0	0	0	0	0	0	2704	2613	0	0	0	0	0	0	930	914	0	0	0	0	
1008450																											0	0	1224	1188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008553																											0	0	7782	7661	0	0	928	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008674																											0	0	12000	10953					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008955																											0	0	994	965	0	0	15816	15126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009055																											0	0	0	0	0	0	1571	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103	1070	0	0	0	0	
1009242																											0	0	0	0	0	0	13607	13095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009354																											47851	46247	348825	335228					0	0	0	0	0	0	19243	18444	0	0	0	0	0	0	11526	11110	0	0	0	0	
1009756																											0	0	972	939					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009804																											51958	50464	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009840																											0	0	1000	991					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010015																											0	0	0	0	0	0	3970	3816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010574																											0	0	0	0	0	0	4063	3975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011076																											0	0	15934	15448	0	0	27664	26853	0	0	0	0	0	0	752	735	0	0	0	0	0	0	1015	992	0	0	0	0	
1011432																											0	0	19438	19157	0	0	5329	5086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011526																											0	0	0	0					0	0	0	0	0	0	46499	42836	0	0	0	0	0	0	4926	4889	0	0	0	0	
1011553																											0	0	3548	3517	0	0	8734	8445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011638																											0	0	13937	13170	0	0	41956	40321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011656																											0	0	2987	2980	0	0	245	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011852																											5998	5702	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011955																											0	0	750	744	0	0	6662	6621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	1483	0	0	0	0	
1012251																											0	0	37880	36666	0	0	129127	125915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012457																											1400	1361	2400	2324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012671																											1864	1861	0	0	64537	62616	5573	5333	0	0	0	0	4014	3893	1286	1252	0	0	0	0	0	0	0	0	0	0	0	0	
1013070																											0	0	19298	19134					0	0	0	0	0	0	1000	937	0	0	0	0	0	0	0	0	0	0	0	0	
1013650																											0	0	7050	6847	0	0	0	0	0	0	0	0	0	0	3413	3238	0	0	0	0	0	0	0	0	0	0	0	0	
1013744																											0	0	515	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013856																											0	0	0	0	0	0	50387	48527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014059																											0	0	5296	5212					0	0	0	0	0	0	876	857	0	0	0	0	0	0	0	0	0	0	0	0	
1014125																											0	0	35712	35067					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014246																											0	0	0	0	0	0	3151	3025	0	0	0	0	0	0	461	459	0	0	0	0	0	0	0	0	0	0	0	0	
1014255																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014376																											0	0	7202	6975	0	0	3294	3191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014451																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014554																											0	0	0	0	0	0	1395	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014657																											0	0	38956	38368					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853																											0	0	0	0	0	0	22932	22232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014965																											0	0	0	0	0	0	4113	3922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015243																											0	0	26850	26780					0	0	0	0	0	0	14721	14490	0	0	0	0	0	0	0	0	0	0	0	0	
1015252																											0	0	15004	14562					0	0	0	0	0	0	0	0	0	0	0	0	0	0	27209	26017	0	0	0	0	
1015270																											0	0	3563	3546	0	0	3358	3255	0	0	0	0	0	0	111	110	0	0	0	0	0	0	7103	6930	0	0	0	0	
1015458																											0	0	0	0	0	0	59	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015467																											0	0	19875	19866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015560																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015832																											0	0	0	0	0	0	743	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015841																											0	0	8494	8326	0	0	1042	1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
