"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
763677	0	0	0	0	0	0	0	0	0	0	6284	422673	0	0	0	0	0	410526	0	0	0	795	795	0	0	0	795	0	0	1274	0	0	0	0	0	9304	6832	0	0	52171	16707	0	0	13202	233239	109827	3477	0	0	0	0	4170	0	0	0	2575	130908	277043	0	0	0	0	0	56186	1274	3887	7230	0	2830	451	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18593	10179	0	0	8414	0	0	0	308780	143171	138555	331045	0	28634	69278	331045	428957	0	0	0	80165	0	0	0	5470	547	0	0	0	547	0	0	0	0	0	0	892655	0	891381	
763752	0	0	0	0	0	0	0	0	0	0	480	66008	0	0	0	0	0	20369	116	687	687	0	0	0	0	0	0	0	0	2483	0	0	0	0	0	9635	1128	0	0	0	0	0	0	3161	849	39247	21571	24856	0	0	0	0	0	0	0	407	3100	16862	0	0	0	0	0	8353	2483	1724	438	998	4323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	0	0	294	0	0	0	12208	41220	25669	45409	0	8244	12835	45409	66488	0	0	0	10303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124064	0	121581	
763930	0	0	0	0	0	0	0	0	0	0	4789	418707	0	0	0	0	0	437915	0	0	0	2644	2644	0	0	0	2644	0	0	0	0	0	0	0	0	34424	21476	0	0	0	0	0	0	223	51545	503	922	600	0	0	0	0	0	0	0	31222	113609	293084	0	0	0	0	0	59220	594	120	954	1265	-9265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2229	0	0	154	2075	0	0	0	86089	54155	115950	354690	0	10831	57975	354690	423496	0	0	0	20518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599199	0	598605	
764030	0	0	0	0	0	0	0	0	0	0	4150	1735964	0	0	0	0	0	1986096	0	0	0	9367	9367	0	0	0	9367	0	0	4359	0	0	0	0	0	60458	63704	0	0	0	0	0	0	11468	59994	253066	24023	14065	0	0	0	29021	0	0	0	588236	380138	1017722	0	0	0	0	0	481934	4361	1387	249524	7743	-10072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28672	0	0	0	28672	0	0	0	121839	1154530	440925	1288745	0	230906	220463	1288745	1740114	0	0	0	327772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2903922	0	2899563	
764058	0	0	0	0	0	0	0	0	0	0	2456	265765	0	0	0	0	0	232656	0	0	0	0	0	0	0	0	0	0	0	3555	0	0	0	0	0	43578	5368	0	0	0	0	0	0	3079	63288	61430	19907	12794	0	0	0	0	0	0	0	12419	39294	180943	0	0	0	0	0	26827	3555	243	2990	390	817	67	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8532	0	0	0	8532	0	0	0	107109	82207	59591	221984	0	16441	29796	221984	268221	0	0	0	35395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463616	0	460061	
764067	0	0	0	0	0	0	0	0	0	0	627	47147	0	0	0	0	0	50966	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	5375	4865	0	0	0	1730	0	0	983	0	19501	508	0	0	0	0	0	0	0	611	0	20073	30282	0	0	0	0	0	2322	0	122	323	0	-241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	25	0	0	0	6108	26419	20581	32199	0	5284	10291	32199	47774	0	0	0	9732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83518	0	83518	
764142	0	0	0	0	0	0	0	0	0	0	0	79962	0	0	0	0	0	65816	680	8500	8500	0	0	0	0	0	0	0	0	1091	0	0	0	0	0	648	1449	0	0	0	0	0	0	1035	2765	24160	738	0	0	0	0	0	0	0	0	53	15455	50308	0	0	0	0	0	9001	1091	10	1628	8	1289	0	0	0	0	0	352	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3423	32184	16201	65424	0	6437	8101	65424	79962	0	4894	4894	10557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105379	0	104288	
764151	0	0	0	0	0	0	0	0	0	0	48	23853	0	0	0	0	0	22724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1853	4335	0	0	0	0	0	0	45	14	2807	0	0	0	0	0	0	0	0	0	0	5987	16737	0	0	0	0	0	1309	0	0	0	0	-302	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1888	14307	5987	18046	0	2861	2994	18046	23901	0	7165	7165	3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39693	0	39693	
764441	0	0	0	0	0	0	0	0	0	0	0	45556	0	0	0	0	0	23208	0	0	0	228	228	0	0	0	228	0	0	231	0	0	0	0	0	2729	2055	2956	0	0	4477	0	16921	99	211	3271	0	0	0	0	0	0	0	0	0	0	3589	19619	0	0	0	0	0	1693	231	0	0	0	-121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2940	12876	3589	41186	0	2575	1795	41186	45556	0	3073	3073	10185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60232	0	60001	
764816	0	0	0	0	0	0	0	0	0	0	323	88410	0	0	0	0	0	95187	0	0	0	260	260	0	0	0	260	0	0	0	0	0	0	0	0	2548	620	0	0	0	0	0	0	428	243	8114	6369	1999	0	0	0	0	0	0	0	3920	38336	52931	0	0	0	0	0	5839	0	137	1114	0	-1004	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3004	0	0	0	3004	0	0	0	2928	17717	44705	62837	0	3543	22353	62837	88733	0	3949	3949	10723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126369	0	126369	
764843	0	0	0	0	0	0	0	0	0	0	283	17332	0	0	0	0	0	15726	0	0	0	134	134	134	0	0	0	0	0	0	0	0	0	0	0	4386	1369	0	0	0	85	0	0	207	0	10121	0	0	0	0	0	0	0	0	0	0	5399	10327	0	0	0	0	0	2251	0	0	0	0	-162	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4535	11685	5399	12578	0	2337	2700	12578	17615	0	110	110	3247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34786	0	34786	
764982	0	0	0	0	0	0	0	0	750	0	665	629216	0	0	0	0	0	634931	0	0	0	0	0	0	0	0	0	0	0	4425	0	0	0	0	0	32274	6512	0	0	0	0	0	0	4030	27803	164027	11068	2359	0	0	0	0	7236	0	0	78757	160829	395345	0	0	0	0	0	158761	8249	0	80360	0	3749	0	0	0	0	0	325	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	60077	340702	172647	475417	0	68140	86324	475417	629881	0	11046	11046	102847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067607	0	1059359	
765019	0	0	0	0	0	0	0	0	0	0	0	1367847	0	0	0	0	0	1313502	0	0	0	19934	19934	0	0	0	19934	0	0	35223	406	0	0	0	0	10952	28330	0	0	0	0	0	0	5503	55155	234074	4328	15306	0	0	0	0	3631	0	0	0	409924	903578	0	0	0	0	1330	137821	35629	6439	21801	0	27511	1140	0	150	0	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85714	0	731	0	84983	0	0	0	72546	285086	414252	1103704	0	57017	207126	1103704	1367847	0	0	0	164437	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1812211	0	1776582	
765046	0	0	0	0	0	0	0	0	0	0	0	57385	0	0	0	0	0	38333	221	2763	2763	750	750	0	0	0	750	0	0	0	19	0	0	0	0	3739	1620	0	0	0	0	0	0	554	2500	7920	10351	12134	0	0	0	0	0	0	0	0	20005	18328	0	0	0	0	0	5814	0	0	1648	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1640	0	0	0	1640	0	0	0	6239	12131	30356	39781	0	2426	15178	39781	57385	0	943	943	7193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83549	0	83530	
765130	0	0	0	0	0	0	0	0	0	0	216	19009	0	0	0	0	0	18924	0	0	0	0	0	0	0	0	0	0	11	449	0	0	0	0	0	33177	0	0	0	0	0	0	0	0	0	0	600	345	0	0	0	0	0	0	0	0	4193	14731	0	0	0	0	0	1752	0	0	0	0	-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33177	0	4793	16828	0	0	2397	16828	19225	0	0	0	8518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67417	0	66968	
765318	0	0	0	0	0	0	0	0	0	0	0	102292	0	0	0	0	0	95450	0	0	0	495	495	0	0	0	495	0	0	2170	0	0	0	0	0	7427	1007	0	0	0	0	0	0	16	10	7156	755	1517	0	0	0	0	0	0	0	0	25803	69647	0	0	0	0	0	12440	2170	0	976	277	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5260	0	0	0	5260	0	0	0	7437	14692	26835	85936	0	2938	13418	85936	102292	0	5553	5553	11975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132265	0	130095	
765354	0	0	0	0	0	0	0	0	0	0	0	90949	0	0	0	0	0	85239	0	0	0	605	605	0	446	30	129	0	0	0	0	0	0	0	0	1700	5504	0	0	0	0	0	0	257	2677	24848	1437	3948	0	0	0	0	0	0	0	1817	27644	55778	0	0	0	0	0	9913	0	0	529	0	-709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4377	35769	29111	69239	0	7154	14556	69239	90949	0	2625	2625	14520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144214	0	144214	
765505	0	0	0	0	0	0	0	0	0	919	0	395655	0	0	0	0	0	346491	669	8363	8363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2735	4661	0	0	0	0	0	0	4171	35592	82740	8635	43463	0	0	0	0	1183	0	0	405	115442	230644	0	0	0	0	0	36911	3798	0	4402	0	3690	2745	0	0	0	2745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38327	92536	124077	315109	0	18507	62039	315109	395655	0	328	328	71579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568034	0	564236	
765662	0	0	0	0	0	0	0	0	0	0	0	55133	0	0	0	0	0	31690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	1785	0	0	633	24175	752	0	3903	9293	76365	0	1000	0	0	0	0	0	0	0	472	11609	19609	0	0	0	0	0	7043	0	171	0	0	3311	697	0	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	215	0	0	0	10707	102797	12361	28393	0	20559	6181	28393	55133	0	0	0	20293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155197	0	155197	
765877	0	0	0	0	0	0	0	0	0	0	0	24394	0	0	0	0	0	18088	0	0	0	0	0	0	0	0	0	0	0	0	0	-499	0	0	0	1138	3715	0	0	0	5515	0	0	547	2571	25522	0	2835	0	0	0	0	0	0	0	0	12956	5132	0	0	0	0	0	7102	877	59	3911	78	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3768	38663	13034	10144	0	7733	6517	10144	24394	0	0	0	14086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66821	-768	65176	
766052	0	0	0	0	0	0	0	0	0	0	338	58347	0	0	0	0	0	40898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	6984	0	0	0	0	0	0	1685	1687	31966	0	11878	0	0	0	0	0	0	0	0	7905	32993	0	0	0	0	0	1724	0	126	239	0	613	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2482	42473	7905	46237	0	8495	3953	46237	58685	0	3284	3284	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98277	0	98277	
766164	0	0	0	0	0	0	0	0	0	0	0	211327	0	0	0	0	0	197913	0	0	0	0	0	0	0	0	0	0	6962	13869	1	0	0	0	0	5221	8407	0	0	0	0	0	0	877	13196	30097	0	2020	0	0	0	0	0	0	0	0	16789	181124	0	0	0	0	0	30070	18485	49	855	89	17485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1280	0	0	0	1280	0	0	0	18466	39359	16878	195016	0	7872	8439	195016	211327	0	0	0	44155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283030	0	264545	
766258	0	0	0	0	0	0	0	0	0	0	2403	448154	0	0	0	0	0	382701	0	0	0	2257	2257	0	0	0	2257	0	0	0	0	0	0	0	0	3197	11678	0	0	0	0	0	0	10883	89770	223786	3112	0	0	0	0	0	0	0	11214	8025	44741	318721	0	0	0	0	0	37254	149	1121	1001	0	3117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23405	0	0	3267	20138	0	0	0	105302	244490	51120	376099	0	48898	25560	376099	450557	0	0	0	70421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738587	0	738438	
766735	0	0	0	0	0	0	0	0	0	0	362	164189	0	0	0	0	0	155086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15465	10603	0	0	0	0	0	0	2356	71506	69104	2356	0	0	0	0	0	0	0	0	0	63536	91550	0	0	0	0	0	13776	0	630	997	0	-63	381	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11384	0	0	0	11384	0	0	0	87601	80704	65892	115464	0	16141	32946	115464	164551	0	0	0	28827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338657	0	338657	
767040	0	0	0	0	0	0	0	0	0	0	275	54884	0	0	0	0	0	56564	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	6663	768	0	0	0	1355	1355	0	12	7198	651	0	0	0	0	0	874	0	0	0	173	19085	37306	0	0	0	0	0	5322	0	123	14	66	-945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1271	0	0	0	1271	0	0	0	13984	3864	21380	43696	0	773	10690	43696	55159	0	903	903	6715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81958	0	81887	
767152	0	0	0	0	0	0	0	0	0	0	0	44011	0	0	0	0	5275	16126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4360	0	0	0	0	0	608	0	0	0	16869	0	0	0	0	0	0	0	0	0	16126	0	0	0	0	0	1381	0	0	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44011	0	0	0	44011	44011	0	0	5275	5500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43740	0	43740	
767246	0	0	0	0	0	0	0	0	0	0	5	10775	0	0	0	0	0	11040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	4748	0	0	0	0	0	0	-2	0	518	0	0	0	0	0	0	0	0	0	0	3483	7557	0	0	0	0	0	350	0	0	0	0	-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446	5654	3483	7907	0	1131	1742	7907	10780	0	388	388	1613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17537	0	17537	
767255	0	0	0	0	0	0	0	0	0	0	19	81155	0	0	0	0	0	83882	0	0	0	111	111	0	0	0	111	0	0	0	0	0	0	0	0	2821	6810	0	0	0	0	0	0	556	0	27742	0	0	0	0	0	0	0	0	0	838	31559	51486	0	0	0	0	0	5229	0	211	283	0	-478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927	0	0	0	1927	0	0	0	3032	35673	31559	58259	0	7135	15780	58259	81174	0	0	0	12090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127321	0	127321	
767554	0	0	0	0	0	0	0	0	0	0	0	93635	0	0	0	0	0	97114	0	0	0	262	262	0	60	0	202	0	0	780	0	0	0	0	0	3091	1404	0	0	0	883	0	0	1856	3680	13836	4917	0	0	0	0	2276	0	0	0	3797	32911	60406	0	0	0	0	0	7523	780	196	335	0	1793	295	0	110	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698	0	0	0	698	0	0	0	6967	29400	40104	67703	0	5880	20052	67703	93635	0	8975	8975	13101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146480	0	145700	
767572	0	0	0	0	0	0	0	0	0	0	173	17871	0	0	0	0	0	25477	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2467	2009	0	0	0	0	0	0	207	1447	7099	0	0	0	0	0	0	0	0	0	223	19959	5294	0	0	0	0	0	1190	1	14	395	99	-191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	95	0	0	0	3928	9726	20058	6070	0	1945	10029	6070	18044	0	0	0	4315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39497	-148	39348	
767611	0	0	0	0	0	0	0	0	0	0	420	63064	0	0	0	0	0	77959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8910	3752	0	0	0	2259	0	0	1547	8545	22593	0	190	0	0	0	0	0	0	0	0	48634	29325	0	0	0	0	0	2389	0	183	156	0	334	92	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1648	0	0	0	1648	0	0	0	17638	29322	48634	33303	0	5864	24317	33303	63484	0	562	562	15017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126427	0	126427	
767705	0	0	0	0	0	0	0	0	0	0	0	102276	0	0	0	0	0	114068	102	1275	1275	214	214	0	0	0	214	0	0	0	0	0	0	0	0	9169	1372	0	0	0	0	0	0	403	2831	9772	0	1479	0	0	0	325	0	0	0	24	48841	65203	0	0	0	0	0	7629	-473	221	741	0	-1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12221	11909	49166	75311	0	2382	24583	75311	102276	0	0	0	16855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146105	-473	145632	
767732	0	0	0	0	0	0	0	0	0	0	1040	197745	0	0	0	0	0	175754	0	0	0	2368	2368	0	0	0	2368	0	0	10397	0	0	0	0	0	3196	35179	0	0	0	0	0	0	3069	26569	16481	19016	4508	0	0	0	260	0	0	5750	0	40022	129982	0	0	0	0	0	25055	10397	0	520	0	9941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	405	0	0	0	35515	88675	59298	151401	0	17735	29649	151401	198785	0	36495	36495	33217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344283	0	333886	
767817	0	0	0	0	0	0	0	0	0	0	849	123876	0	0	0	0	0	126805	224	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1101	7415	0	0	0	0	0	0	1209	799	16231	2373	0	0	0	0	1801	0	0	2	270	54045	72488	0	0	0	0	0	13119	0	79	543	0	-1196	73	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1879	0	0	1720	158	0	0	0	1981	33692	59939	88017	0	6738	29970	88017	124725	0	9233	9233	16944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175355	0	175355	
767974	0	0	0	0	0	0	0	0	1093	0	3859	124080	0	0	0	0	0	129168	0	0	0	462	462	0	0	0	462	0	0	0	3	0	0	0	0	61209	5921	1	0	0	0	0	0	332	13101	867	0	0	0	0	0	2571	0	0	0	3070	25898	100200	0	0	0	0	0	13266	1054	106	1958	92	-4056	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1093	74416	11816	29654	110749	0	2363	14827	110749	127939	0	0	0	23220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220994	-332	220659	
768074	0	0	0	0	0	0	0	0	0	0	6788	569701	0	0	0	0	0	655814	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	104657	4576	0	0	0	0	0	0	1624	45629	109657	2049	0	0	0	0	0	0	0	0	186	300291	355337	0	0	0	0	0	52969	9	0	7347	0	-12043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	16	0	0	0	150286	121766	302340	400966	0	24353	151170	400966	576489	0	0	0	148381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	978772	0	978763	
768252	0	0	0	0	0	0	0	0	0	0	0	82292	0	0	0	0	0	73388	0	0	0	145	145	0	0	0	145	0	0	0	0	0	0	0	0	23088	3293	0	0	0	0	0	0	203	0	38016	452	0	0	0	0	0	0	0	0	0	10263	63125	0	0	0	0	0	3772	0	0	437	0	-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23088	51646	10715	66605	0	10329	5358	66605	82292	0	9900	9900	12219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152247	0	152247	
768458	0	0	0	0	0	0	0	0	0	0	1075	104107	0	0	0	0	0	107729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2555	1385	0	0	0	0	0	0	1818	9504	24174	101	967	0	0	0	0	0	0	0	4073	38229	65427	0	0	0	0	0	11452	2	35	280	208	-533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	26	0	0	0	12094	42832	38538	77347	0	8566	19269	77347	105182	0	12920	12920	15903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171729	0	171729	
768476	0	0	0	0	0	0	0	0	0	0	251	26178	0	0	0	0	0	42780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6199	53	0	0	299	5107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	38087	4556	0	0	0	0	0	1770	0	0	0	0	-581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6498	5297	38087	6326	0	1059	19044	6326	26429	0	0	0	5555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55627	0	55627	
768953	0	0	0	0	0	0	0	0	0	0	7	49605	0	0	0	0	0	35872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13622	21810	0	0	0	0	0	0	1823	8063	28816	611	0	0	0	0	0	0	0	0	133	4008	31731	0	0	0	0	0	4175	324	29	306	9	1520	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	15	224	0	0	0	21714	59065	4643	35477	0	11813	2322	35477	49612	0	8000	8000	9185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115443	0	115443	
769156	0	0	0	0	0	0	0	0	0	0	246	50784	0	0	0	0	0	44155	0	0	0	276	276	0	0	0	276	0	0	0	0	0	0	0	0	9293	1866	0	0	0	915	0	0	1693	10089	36157	1555	0	0	0	0	0	0	0	0	0	7423	36732	0	0	0	0	0	1976	0	42	191	72	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19424	39129	9050	38679	0	7826	4525	38679	51030	0	0	0	12780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107067	0	107067	
