"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
24006																																							170162	6860	593	297984	99254	0	12200	1742	40438	1407596	1122194	143666	1290306	20	4830	6106	24446	0	117270	0	1407596	0	0	107807	0	0	15131	0	136272	985922	1a	0630	0	775700	770870	-5668	1387	0	0	0	117290	
24378																																							6961	692	0	0	9810	0	1862	127	911	63226	55895	93	55988	0	192	0	0	0	7238	0	63226	0	0	7221	0	0	0	0	5778	50117	1a	1231	0	41997	41805	17	1058	0	0	0	7238	
24453																																							39108	2241	548	0	9554	0	15360	465	4365	284751	229366	868	250524	0	2656	2150	20290	0	34227	929	284751	0	0	3370	0	0	29926	655	30924	198442	2b	1231	0	212826	210170	2	135	0	0	0	34227	
24659																																							18646	1658	0	4803	0	0	770	25	323	65120	59304	145	59449	0	466	0	0	0	5671	50	65120	0	0	1671	0	0	3950	0	13490	45814	9	1231	0	30413	29947	0	8948	0	0	0	5671	
24668																																							53781	11891	317	0	247165	0	18991	1423	13179	1307555	1168255	2385	1172837	0	9817	328	0	0	134718	625	1307555	0	0	40528	0	0	96910	1307	169120	999135	2b	1231	0	968990	959173	-3345	0	0	0	2197	134718	
24949																																							50273	8858	1088	0	64119	0	5317	2459	22593	391794	328362	3361	337859	0	6305	0	0	0	53935	1800	391794	0	0	19381	0	0	33223	555	83893	244469	2b	1231	0	242510	236205	-469	327	0	0	6136	53935	
25357																																							4421	5073	2280	41698	25241	0	6235	426	6969	378404	335327	578	335905	0	2556	2778	0	0	42499	1608	378404	0	0	4081	0	0	36907	0	43206	292121	4	1231	0	285824	283268	-97	15	0	0	0	42499	
25647																																							10263	190	0	85	3137	0	759	661	654	88103	79119	736	79855	0	1461	0	0	0	8248	12	88103	0	0	-11793	0	0	20079	0	10602	68517	2b	1231	0	73815	72354	-50	0	0	0	0	8248	
26176																																							26250	959	29	0	12554	0	2494	0	13114	451577	298871	2554	402425	0	4392	0	101000	0	49152	1	451577	0	0	21051	683	0	29383	33756	23059	275812	2b	1231	-1176	366130	361738	-107	0	0	0	0	49152	
26242																																							5308	8612	0	0	67535	0	13272	0	18334	441089	378409	1314	389623	0	2768	10846	6000	0	51466	1	441089	0	0	26467	0	0	25669	822	39580	338829	1b	1231	0	319128	316360	-671	0	0	0	3900	51466	
26457																																							1935	596	0	0	4243	0	198	0	210	29553	26310	54	26364	0	197	0	0	0	3189	100	29553	0	0	2843	0	0	250	0	4822	21488	8	1231	0	22477	22280	-4	91	0	0	0	3189	
26765																																							19320	4310	11	1466	63317	0	2271	7	10665	500068	443534	1396	444930	0	5187	3454	0	0	55138	2000	500068	0	0	-18713	0	0	72250	0	125469	318065	2a	1231	0	400434	395247	-399	0	0	0	0	55138	
27070																																							18898	2291	0	0	189991	209	6441	0	9180	608785	480463	573	481036	0	1000	0	0	0	127749	0	608785	0	0	128710	0	0	0	0	13475	466988	1b	930	0	382002	381002	-961	773	0	0	0	127749	
27548																																							12400	18847	2221	0	191928	5000	9794	597	18250	671500	596424	2835	599570	0	5307	5037	0	0	71930	250	671500	0	0	37888	0	0	33281	534	72363	524061	1a	1231	0	412199	406892	511	0	0	311	0	71930	
27614																																							13453	4821	572	0	171575	0	9670	234	11808	405987	336162	1520	365682	0	1409	2654	28000	0	40305	1515	405987	0	0	32926	0	0	6139	0	91915	244247	1a	1231	0	192609	191200	-275	0	0	0	0	40305	
27847																																							16119	8660	0	723	151842	0	9685	498	14877	564237	485774	1828	509995	0	4798	0	22393	0	54242	430	564237	0	0	44612	0	0	7982	0	97839	387935	4	1231	0	366631	361833	1218	0	0	0	0	54242	
28013																																							36973	14312	1788	10092	471165	0	26183	850	227552	3844680	2697275	25168	3242929	107	25284	38411	516486	0	601644	0	3844680	8353	0	245246	0	0	383338	0	402486	2294789	2b	1231	-23212	3034285	3009001	-3728	0	0	0	4000	601751	
28152																																							11404	3242	0	4765	17074	0	1786	0	3888	133262	120084	764	121041	0	1325	0	193	0	12221	105	133262	0	0	3402	0	0	8745	0	26929	93155	4	1231	0	92428	91103	-31	0	0	0	0	12221	
28255																																							10031	10235	0	26711	16098	0	7549	1127	8985	329643	290636	1427	298788	0	2780	0	6725	0	30855	600	329643	0	0	24426	0	0	5836	0	70926	219709	2b	1231	0	251687	248907	-7	0	0	0	0	30855	
28406																																							16179	15594	1736	201685	177211	4601	21091	0	64305	2494755	1929250	20189	2181041	0	18875	9160	223000	0	313714	5	2494755	8601	8602	308991	3962	0	6863	1675	258801	1670449	2a	1231	0	1987830	1968955	-2145	0	0	0	0	313714	
28675																																							2419	1345	296	0	60033	0	676	0	766	127726	110348	1048	113396	0	668	0	2000	0	14330	0	127726	0	0	14008	0	0	0	0	3622	106726	6	1231	0	62859	62191	322	0	0	0	0	14330	
28732																																							8993	5154	0	0	15788	0	3398	221	2869	94492	82825	1434	84259	0	874	0	0	0	10233	250	94492	0	0	9715	0	0	307	0	22687	60138	1a	1231	0	49972	49098	-39	8971	0	0	0	10233	
29476																																							310	555	0	478	2023	0	1379	132	3352	79114	63658	760	71745	0	613	199	7327	0	7369	0	79114	0	0	1310	0	0	6069	0	5878	57780	1b	1231	0	68849	68236	-10	2450	0	0	0	7369	
29636																																							73715	27707	0	0	489941	15	19452	4353	40130	1047646	790882	9761	961774	0	3702	3150	20033	0	85872	1	1047646	0	0	12377	0	0	81452	0	154379	636503	2a	1231	0	392885	389183	-7958	0	0	0	141098	85872	
29878																																							81079	12354	0	0	20430	0	13552	3353	36505	1791803	1182740	26226	1208966	0	15484	0	0	0	582837	0	1791803	0	0	587037	0	0	0	0	33714	1149026	1a	930	0	1640014	1624530	-4200	0	0	0	0	582837	
30052																																							1793	804	0	0	0	0	2671	0	268	28349	24105	139	24417	0	306	0	173	0	3932	1000	28349	0	0	2401	0	0	531	0	6928	17177	1a	1231	0	18847	18541	0	4272	0	0	0	3932	
30502																																							13436	13021	70	0	268378	0	12758	118	9776	874220	729425	3763	780942	0	7705	9934	8000	0	93278	542	874220	0	0	60025	0	0	33734	253	129957	599468	2b	1231	0	554181	546476	-1023	0	0	0	39754	93278	
30650																																							18823	725	0	0	18275	0	2321	994	849	122790	107961	261	108222	0	1365	0	0	0	14568	96	122790	0	0	520	0	0	14145	0	44063	63898	4	1231	0	80971	79606	-193	1197	0	0	0	14568	
30810																																							15087108	745395	6800	164739	1902596	0	335568	77	1504265	93651365	56239953	2779457	83088226	0	2257865	0	22872196	1196620	10563139	35	93651365	0	0	5982150	318998	0	4588450	0	531011	55708942	2a	1231	0	75843684	73585819	-7496	0	0	0	0	10563139	
31134																																							31081	3494	0	0	17189	0	3664	0	2819	132849	105404	1586	111990	0	1007	0	5000	0	20859	200	132849	0	0	20521	0	0	250	0	27462	77942	2a	1231	0	75609	74602	-112	0	0	0	0	20859	
31255																																							21861	5365	0	0	96236	0	7842	0	16812	627491	537784	7865	571011	0	4441	933	15000	0	56480	2989	627491	0	0	25602	0	0	28811	0	143302	394482	2a	1231	0	479883	475442	-922	3000	0	0	10362	56480	
31657																																							0	3045	0	63659	0	0	1344	33	4636	139392	119756	220	121560	0	847	0	0	0	17832	60	139392	0	0	15562	0	0	2210	0	26751	93005	5	1231	0	67522	66675	0	0	0	1584	0	17832	
31826																																							27259	3059	0	0	63496	0	5776	317	10404	272908	224148	3023	227171	0	3243	865	0	0	45737	800	272908	0	0	44246	0	0	800	0	73730	150418	2b	1231	0	164975	161732	-109	0	0	0	0	45737	
31835																																							554	2184	0	2210	28913	0	2585	74	14841	129602	111547	4787	116434	0	1308	0	0	0	13168	461	129602	0	0	-616	0	0	14750	0	33033	78514	1b	1231	0	79308	78000	-1427	241	0	100	0	13168	
32234																																							7874	9630	1447	0	75073	0	2252	0	1104	125704	99862	357	113061	0	0	0	0	0	12643	332	125704	0	0	139	0	0	12370	0	20176	79686	5	1231	0	28324	28324	-198	0	0	0	12842	12643	
32766																																							25083	1044	0	11068	8	0	115	633	431	65461	59406	50	59456	0	223	0	0	0	6005	320	65461	0	0	5205	0	0	480	0	24426	34980	1a	1231	0	27302	27079	0	0	0	0	0	6005	
32971																																							23423	1176	427	1838	39002	0	7399	403	11562	239667	188025	2267	211048	0	2121	0	20756	0	28619	0	239667	0	0	28785	0	0	0	95	20804	167221	1a	0331	0	156463	154342	-166	0	0	0	0	28619	
33147																																							51237	8151	175	0	16370	0	10606	1069	12988	478288	430053	1842	432669	0	5869	0	774	0	45619	0	478288	0	0	33535	0	0	11975	0	23162	406891	1a	1231	0	383561	377692	109	0	0	0	0	45619	
33259																																							59900	2029	0	0	74788	0	14610	12725	9424	689224	617878	3994	621872	0	6593	0	0	0	67352	919	689224	0	0	29718	0	0	37724	228	31903	585975	1a	1231	0	522113	515520	-1009	0	0	0	0	67352	
33268																																							9460	2249	0	0	60875	0	2055	0	3038	151226	134972	250	135222	0	1229	0	0	0	16004	500	151226	0	0	8486	0	0	6500	0	48271	86701	1a	1231	0	74778	73549	518	0	0	0	0	16004	
33370																																							7378	464	0	4431	0	0	183	14	681	26425	20570	131	22495	0	145	0	1794	0	3930	0	26425	0	0	3930	0	0	0	0	259	20311	1a	1231	0	13419	13274	0	0	0	0	0	3930	
33839																																							5229	1187	0	0	6912	0	128	0	230	33752	29642	173	29815	0	101	0	0	0	3937	200	33752	0	0	3166	0	0	550	0	3434	26208	5	1231	0	20167	20066	21	0	0	0	0	3937	
33857																																							54848	8966	41	0	92494	0	3338	226	8288	768086	663715	952	686243	0	6326	15213	21576	0	81843	200	768086	0	0	11577	0	0	69800	326	83143	580572	2b	930	0	590672	584346	266	0	0	0	0	81843	
34425																																							9363	5071	692	0	49638	0	10840	2436	18773	501225	384344	4250	457083	0	3993	2808	60000	0	44142	5703	501225	0	0	25250	0	0	14381	0	79211	305133	2a	1231	0	405261	401268	-1192	336	0	0	8489	44142	
34434																																							1464	12261	0	11955	39855	0	12803	1909	5742	312728	280821	984	281814	0	1667	603	0	0	30914	325	312728	9	9	17014	0	0	14075	2	82348	198473	6	1231	0	227792	226125	-500	0	0	0	0	30914	
34452																																							5615	1897	0	3	44336	0	2026	388	5122	139165	124605	199	124804	0	614	0	0	0	14361	163	139165	0	0	12456	0	0	1738	0	13160	111445	4	1231	0	75892	75278	4	4500	0	0	0	14361	
34537																																							8213	136624	13853	379657	909275	14704	58611	7885	200757	4763372	3679157	33116	4259542	0	24562	68270	302000	0	503830	56793	4763372	0	0	-11769	0	0	464290	16326	1225636	2453521	2a	1231	0	2973759	2949197	-5484	0	0	0	245269	503830	
34555																																							12227	3163	535	0	97905	0	2129	0	13083	283010	252325	2567	259609	0	2499	764	4717	0	23401	400	283010	0	0	21837	0	0	1400	0	58904	193421	5	1231	0	152666	150167	-236	3037	0	0	0	23401	
34742																																							15232	2025	0	0	9661	1684	13103	5690	12901	369945	324116	3156	340122	0	3133	570	8000	0	29823	1	369945	0	0	16339	0	0	13526	1344	29085	295031	2a	1231	0	310868	307735	-43	0	0	4850	0	29823	
35057																																							16821	5366	991	0	8116	0	3754	365	4613	154100	135070	453	139123	0	1479	0	3600	0	14977	500	154100	0	0	8054	0	0	6361	754	27750	107319	1b	1231	0	114799	113320	62	0	0	0	0	14977	
35301	66268092	2803286	1652950	35829452	58327285	1482182	1451029	0	32164916	233542890	11309110	211398010	230000	50791	5572084	2190607	1911861	21914880	29931	233542890	3248943	3492744	12089142	0	0	11345690	28339	2a	0	22584597	22533806	-1549883	2180526	4002647	22144880	101000777	642540	100358237				33890399	39121332						87490264						2170992					599548	1434816						56513810	30976454		1231					0	2180526	0	4002647		
35570																																							61775	104900	23903	1699406	1766556	0	179196	4801	699736	23890764	15687630	172385	21041645	0	230912	77571	4787168	0	2849119	100000	23890764	0	0	1075347	0	0	1781440	4908	2545397	13142233	2a	1231	-86505	19498924	19268012	-21163	0	0	240000	154462	2849119	
35646																																							6386	5534	0	20149	4950	0	150	0	2948	57848	44839	408	45247	0	228	0	0	0	12601	250	57848	0	0	10476	0	0	1900	0	10138	34701	9	1231	0	16692	16464	-25	1267	0	0	0	12601	
35879																																							11332	1445	179	0	76781	0	4736	0	8321	230897	182417	1080	209308	0	946	287	25811	0	21589	0	230897	0	0	22227	0	0	0	68	5021	177396	1a	1231	0	128694	127748	-638	0	0	0	0	21589	
36456																																							4494	3742	267	0	22917	0	2249	0	4657	133929	114222	446	119268	0	1336	1795	4600	0	14661	700	133929	0	0	4413	0	0	9852	0	11272	102950	4	1231	0	95144	93808	-304	0	0	0	0	14661	
36933																																							4157	7094	0	0	13484	0	1697	670	1972	119199	108594	721	109315	0	773	0	0	0	9884	675	119199	0	0	3109	0	0	6400	0	31385	77209	2a	1231	0	90898	90125	-300	0	0	0	0	9884	
37051																																							4759	883	0	0	4420	0	1484	0	1199	78090	68646	183	69829	0	699	0	1000	0	8261	100	78090	0	0	4794	0	0	3300	0	5134	63512	4	1231	0	63973	63274	67	2071	0	0	0	8261	
37341																																							2731	475	0	1358	955	0	310	178	1246	38764	33456	268	33724	0	482	0	0	0	5039	148	38763	0	0	4154	0	0	752	0	6312	27144	4	1231	0	29784	29302	-15	2209	0	0	0	5039	
37435																																							197351	33871	1927	4000	394663	0	20829	571	6737	1295604	1163414	3102	1166516	0	11432	2941	0	0	129088	1028	1295604	0	0	90490	0	0	40000	1384	185996	977418	2b	1231	0	639262	627830	-2430	3500	0	0	0	129088	
37640																																							6933	30137	3384	0	722342	0	49718	208	84717	2928307	2344882	25725	2602505	0	15166	54058	158750	0	325802	6747	2928307	1548	1579	105615	0	0	215839	6856	573268	1771614	2a	1231	0	1983572	1968406	-2399	0	0	36005	35564	325802	
37659																																							0	1633	0	2038	551	0	847	0	1337	44016	37992	741	38733	0	387	0	0	0	5283	400	44016	0	0	4282	0	0	600	0	8995	28998	1a	1231	0	34951	34564	1	3046	0	0	0	5283	
37949																																							315	5876	0	0	102399	0	995	0	8419	224084	192127	327	199924	0	1792	443	0	0	24160	660	224084	0	0	14702	0	0	7936	88	27567	164560	5	1231	0	107341	105549	862	0	0	0	7470	24160	
38740																																							24107	2778	0	0	21816	0	4445	86	6438	200583	169628	1106	180734	0	1538	0	10000	0	19849	900	200583	0	0	9997	375	0	8790	0	27524	142104	2b	1231	0	142076	140538	162	0	0	0	0	19849	
39327																																							50724	11221	0	79611	30743	0	7479	175	13936	484012	402537	970	406367	0	751	0	0	0	77645	8100	484012	0	0	56310	0	0	12902	0	126176	276361	2b	1231	0	280874	280123	333	10000	0	0	2860	77645	
39756																																							53688	12842	0	0	82528	71	12089	578	11497	641235	542312	3782	590241	0	5556	919	12566	0	50995	800	641236	0	0	29054	0	0	21857	0	177648	364664	2b	1231	0	472579	467023	-716	0	0	0	31581	50995	
40033																																							9639	2005	0	64	20086	0	2781	105	3452	62708	53076	1266	54342	0	446	0	0	0	8366	89	62708	0	0	4703	0	0	4766	0	13385	39691	4	1231	0	25022	24576	-1192	0	0	0	0	8366	
40499																																							86473	17226	21147	46532	165347	0	23378	1791	92555	2566995	1998364	43560	2317042	0	16884	13365	275118	0	249953	0	2566995	0	0	202782	0	0	60000	51932	328413	1669951	1a	1231	-11872	2064133	2047249	-957	0	0	0	0	249953	
40855																																							366	3392	0	0	18470	0	569	0	1251	96241	77493	208	86734	0	846	200	9033	0	9507	130	96241	0	0	1698	0	0	7870	0	5641	71852	4	1231	0	68350	67504	-191	4489	0	0	0	9507	
41245																																							5242	1153	0	555	12276	0	163	0	1545	51787	43716	363	45091	0	554	0	0	0	6696	150	51787	0	0	5349	0	0	1200	0	8062	35654	4	1231	0	31038	30484	-3	369	0	0	1012	6696	
41553																																							7209	2270	0	16259	44664	0	589	0	2749	97331	84471	305	84776	0	631	0	0	0	12555	800	97331	0	0	11205	0	0	2500	0	11738	72733	4	1231	0	23087	22456	-1950	1135	0	0	0	12555	
41629																																							3881	3963	0	0	9488	0	4150	1419	5984	193029	163123	2078	172201	0	2120	360	7000	0	20828	2107	193029	0	0	18324	0	0	422	0	48928	114195	2b	1231	0	163091	160971	-25	2813	0	0	0	20828	
41825																																							8911	5680	0	0	46884	0	4985	597	7520	304565	276963	1881	278844	0	2563	0	0	0	25721	1286	304565	0	0	15030	0	0	9835	411	92379	184584	1b	1231	0	227576	225013	-430	4564	0	0	0	25721	
41937																																							3	1359	213	0	25868	0	442	0	2020	62684	55312	197	55609	0	254	0	0	0	7075	330	62684	0	0	5002	0	0	1920	0	10869	44443	4	1231	0	30171	29917	-177	2862	0	0	100	7075	
41955																																							111	707	0	2	10439	0	280	0	667	33615	29601	15	30356	0	277	0	740	0	3259	300	33615	0	0	717	0	0	2300	0	4762	24839	4	1231	0	18543	18266	-58	3143	0	0	0	3259	
42037																																							5601	750	0	0	13070	0	1413	61	2916	64670	55339	81	55420	0	367	0	0	0	9250	5	64670	0	0	7379	0	0	2000	0	16014	39325	8	1231	0	36226	35859	-134	5000	0	0	0	9250	
42354																																							12128	2380	0	0	71160	0	1992	51	5430	172649	154244	194	154438	0	1111	0	0	0	18211	150	172649	0	0	17242	0	0	710	0	38032	116212	1a	1231	0	80619	79508	109	0	0	0	0	18211	
42372																																							32317	1245	0	0	32802	0	7152	73	9164	374331	318531	1838	320369	0	2242	0	0	0	53962	0	374331	0	0	54437	0	0	0	0	18890	299641	1b	1231	0	293820	291578	-475	0	0	0	0	53962	
42420																																							47944	71887	11441	386954	814241	0	62262	6910	293527	6745360	4982077	39234	5991516	0	48676	181339	868604	0	753844	38971	6745360	0	0	274991	0	0	445985	9588	1282484	3699593	2a	1231	0	4907943	4859267	-6103	0	0	0	101601	753844	
42448																																							21792	7335	0	0	104944	0	37594	40	20610	1185705	951868	5058	1066926	0	14941	0	110000	0	118779	1200	1185705	0	0	114433	0	0	3501	0	61298	890570	2a	1231	0	1008331	993390	-355	0	0	0	0	118779	
42457																																							250	1206	0	6591	10259	0	136	0	1019	44088	38191	308	38499	0	487	0	0	0	5589	500	44088	0	0	4595	0	0	600	0	5990	32201	4	1231	0	23831	23344	-106	1283	0	0	0	5589	
43052																																							1646	1176	0	0	19826	0	141	106	4732	87272	68797	341	70638	0	1321	0	1500	0	16634	50	87272	0	0	14749	0	0	2010	0	11922	56875	4	930	0	60966	59645	-175	0	0	0	0	16634	
43351																																							8337	1822	0	0	604	0	2790	0	749	70987	64408	330	64738	0	819	0	0	0	6249	50	70987	0	0	-177	0	0	6378	0	9767	54641	8	1231	0	53413	52594	-2	4091	0	0	0	6249	
43856																																							13045	2556	0	2250	23301	0	364	0	1812	65845	60053	579	60632	0	225	0	0	0	5213	150	65845	0	0	4923	0	0	150	0	14575	45478	5	1231	0	22742	22517	-10	0	0	0	0	5213	
43959																																							24726	6904	0	0	113679	0	2004	744	1239	209544	192317	315	192632	0	602	0	0	0	16912	1000	209544	0	0	11673	0	0	5000	0	39385	152932	1b	1231	0	60850	60248	-761	0	0	0	0	16912	
44040																																							15889	1305	0	0	106830	0	1085	27	13313	315877	278422	1479	279901	0	4242	0	0	0	35976	200	315877	0	0	37164	0	0	200	0	33703	244719	1a	1231	0	179818	175576	-1588	1852	0	0	0	35976	
44433																																							2242	3032	15	0	60944	0	1107	1040	4928	366185	303403	982	330916	0	5002	0	26000	0	35269	50072	366185	0	0	-23613	0	0	9528	0	90652	212751	1a	1231	-1	297879	292877	-717	0	0	0	531	35269	
44741																																							28510	2824	318	202	92981	0	6395	167	4388	457556	387402	1667	414221	0	4493	0	0	0	43335	1500	457556	0	0	32930	0	0	8500	0	96823	290578	2b	1231	0	326264	321771	405	0	0	0	25152	43335	
44750																																							17723	2779	0	0	19797	0	3968	5716	7447	157785	140264	469	140733	0	1585	0	0	0	17052	62	157785	0	0	15490	0	0	1670	0	10899	129365	4	1231	0	101865	100280	-170	75	0	0	0	17052	
44929																																							8994	3413	69	0	36204	0	3074	60	4735	141829	124473	1258	125731	0	1060	6071	0	0	16098	855	141829	0	0	5904	0	0	9671	0	28119	96354	4	1231	0	78737	77677	-332	1532	0	0	0	16098	
