"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
24378	18004	0	0	5613	0	11052	0	0	0	0	0	45854	0	501		20272	256	7865	6878	0	2500	4947	5972	6853	1110	1351	1979	2882	11052	45353	0	0	2244	0	7030	292	0	0	2069	0	0	false								
24453	8800	0	1624	49543	0	66046	0	0	13625	15757	0	144084	0	9736		20178	99441	2250	4529	76	1717	2812	11247	4401	5895	5103	2925	1742	64422	131616	0	2732	1012	2132	9884	5781	2132	0	6517	4481	3012	true								
24659	21842	0	812	12915	0	22525	0	0	0	0	0	33148	0	1386		6802	892	3246	4928	0	2932	2868	819	183	1725	1102	685	100	21689	31762	24	0	1243	0	3359	253	0	0	2465	253	0	true								
24668	221004	0	6598	30042	0	48175	0	0	6694	182119	0	886656	0	103437		70892	260886	28031	46378	6183	26213	32561	8331	3787	123764	144047	56112	9951	41577	778686	0	4533	15756	175425	232014	101860	175425	0	175250	46935	0	true								
24949	46643	0	9916	79245	0	123182	0	0	2000	2000	0	218235	0	5115		85150	49834	16923	49757	0	13474	36337	34872	467	7747	17159	11261	441	113266	213120	0	0	3756	0	28902	7706	0	0	18082	6824	0	true								
25357	11501	0	13308	42635	0	152677	0	0	10518	10518	0	151765	315	6811		45467	45641	8425	40178	10518	22409	17769	2206	3083	11855	26052	4026	7223	139369	144389	0	250	3457	0	34696	14460	0	0	26695	11212	0	true								
25647	10772	3	0	9709	0	10590	0	0	0	0	0	41164	0	0		11944	3437	4199	7134	0	1176	5958	3633	1177	1562	6404	5618	1427	10587	40715	0	449	1918	0	10756	4255	0	0	5835	2131	449	false								
26176	35694	0	245	19505	0	33216	0	0	1156	24942	0	250321	0	11429		29846	27397	4756	20983	971	5702	15281	7737	1126	13760	96288	45845	1491	32971	179538	0	59354	1918	23786	115205	42179	21688	0	102764	7284	58410	true								
26242	172675	0	35387	55946	0	108317	0	0	0	0	0	254985	0	8709		37723	19735	14730	34635	0	9830	24805	2776	312	6368	15557	2927	0	72930	246276	0	0	4602	0	21509	3343	0	0	19582	2343	0	true								
26457	2034	0	1251	3962	0	7300	0	0	0	0	0	16925	0	2411		4655	8563	468	4180	0	1135	3045	441	34	476	465	632	100	6049	14514	0	0	0	0	1673	0	0	0	941	0	0	true								
26765	10824	0	7339	114889	0	164197	0	0	0	0	0	257260	0	8983		10786	179297	2874	7898	0	2744	5154	2339	549	9792	32565	11296	2700	156470	248277	388	0	1437	0	33239	23114	0	0	26487	15870	0	true								
27070	187438	0	1596	37095	0	37095	0	0	0	0	0	444994	0	6306		144024	0	62654	109082	0	52864	66124	22258	2778	36047	57122	15984	4379	35499	437392	0	1296	19429	0	82814	30718	0	0	63224	24808	0	false								
27548	211767	0	41186	59523	0	195321	0	0	67	3593	0	399457	0	25516		38537	105642	18993	17507	67	5001	12506	11623	9407	9940	19842	6055	7674	147378	373941	6757	0	5666	3526	24877	18634	3526	0	13785	15997	0	true								
27614	74910	0	2822	82283	0	143189	0	0	0	0	0	184001	0	23090		42851	38124	26966	18972	0	8295	13155	12245	9156	4868	9288	8968	4992	140367	160911	0	0	9613	0	15109	13007	0	0	8274	5881	0	true								
27847	45930	0	28185	78520	0	133354	0	0	0	1263	0	290029	0	41917		87832	30741	28302	47905	0	11274	36631	36195	3732	10388	55359	54801	4978	105169	240380	0	7732	11926	0	80192	45334	0	1263	38426	27321	7732	true								
28013	617250	0	163745	141895	0	209020	0	0	117614	120012	0	2426197	0	33036		359076	1221017	81872	160171	42454	78604	81567	131348	67557	39264	56707	56567	76316	45275	2393161	0	0	28201	2398	173932	54922	1621	0	75774	20197	0	true	8765	14540	21970	1066930	121050	614640	2610	
28152	23037	0	3612	23617	0	37416	0	0	0	0	0	76941	0	10993		20678	27355	8090	12003	0	6452	6903	5764	1559	1383	2082	1591	814	33804	65948	0	0	1519	0	5618	252	0	0	2958	252	0	true								
28255	33158	0	433	63551	0	167119	0	0	0	0	0	103882	0	220		12409	28849	2680	10192	0	3833	6359	1901	316	13843	12345	2312	966	166396	103558	290	104	567	0	19023	10443	0	0	15745	10443	0	false								
28349	7163	0	3118	15848	0	27153	0	0	0	0	0	37560	0	875		17484	888	4270	13096	0	2724	10372	3989	399	2209	6820	2996	0	24035	36685	0	0	1108	0	9933	2092	0	0	7536	1492	0	true								
28406	274855	0	0	72870	0	123892	0	0	182196	182196	0	1561998	0	125247		286189	810764	48262	192063	171491	100534	91529	62569	31557	13936	40973	78509	56773	123892	1420445	0	16306	20551	0	112695	77496	0	0	34302	20607	16306	true	16941	36110	70841	389115	421649	224966	49889	
28675	9279	0	11122	29451	0	29468	0	0	0	25239	0	77083	0	5595		16608	13577	6466	10820	0	2814	8006	3863	1925	4859	14777	11345	6638	18346	71488	0	0	1993	250	8662	28957	250	14063	4016	15620	0	false								
28732	15556	0	2042	20569	0	28978	0	0	0	0	0	46849	0	4908		9574	11448	3060	7656	0	2066	5591	1809	108	3859	4586	1826	0	26936	41725	0	216	724	0	6303	3968	0	0	4866	3088	0	true								
29476	2566	0	0	5595	0	17134	0	0	0	0	0	42001	0	594		11499	1711	3117	4892	0	1265	3627	2223	4384	1948	4530	3134	16613	17134	28736	0	12671	1297	0	23464	2761	0	0	6067	411	12671	true								
29636	73099	0	36675	66239	0	131456	0	0	0	0	0	650672	0	119515		91985	375059	31998	71229	0	18744	52485	20618	138	33380	59806	17343	0	94781	531157	0	0	13837	0	70060	40469	0	0	56836	36350	0	false								
29878	707782	0	0	30989	0	128028	0	0	0	0	0	1037872	0	0		187914	23654	85725	146403	0	41966	104437	31956	9555	24906	56522	27020	10074	128028	1037872	0	0	24225	0	95572	22950	0	0	64196	17232	0	true	17828	86849	23351	22231	1423	698628	9154	
30052	2513	0	0	7521	0	9934	0	0	0	0	0	14521	0	0		1545	8042	188	1231	0	239	992	314	0	205	2116	100	0	9934	14496	0	25	0	0	405	2016	0	0	305	2016	0	false								
30502	362287	0	14549	31386	0	74744	0	0	0	0	0	672472	0	87255		111918	124328	31861	68491	0	14804	53801	25468	17845	11839	23104	24882	14114	60195	570545	0	14672	9480	0	60816	13123	0	0	28265	6678	14427	true								
30650	8913	0	738	22495	0	38684	0	0	0	392	0	58741	0	493		12436	29317	4344	8845	0	2308	6537	3591	0	1304	3630	3140	0	37946	58248	0	0	1120	392	5783	2291	0	0	3885	1049	0	true								
30810	16809414	0	211	492565	0	492565	0	0	16154132	18597033	0	49999202	0	1188		18591509	8900380	2178217	7333106	7546624	2479661	4853445	6422837	4835566	787281	2152780	1387912	1369926	484797	49966656	7557	31358	913276	1652646	4466572	1231327	1252938	689395	2306221	633840	1462841	true	347185	0	137612	4738868	4160914	16809414	0	
30874	147264	0	2143	39946	0	48812	0	0	44310	44310	0	700576	0	40044		174857	323820	63046	72590	33125	23076	82639	60791	8351	14324	13561	22809	3941	46669	660532	0	0	12662	0	38515	16120	0	0	17577	10308	0	true	10785	6738	29146	143841	179979	145445	1819	
31134	10201	5161	5073	35182	0	48460	0	0	0	0	0	47178	200	449		13965	9065	5526	12356	0	2832	9524	1098	511	3155	9603	789	399	38226	46529	0	0	1890	0	9311	4635	0	0	8437	4321	0	true								
31255	9435	0	19674	132389	0	158604	0	0	494	29378	0	351051	0	155899		36163	196710	9662	27035	494	8265	18771	6893	2235	24290	65644	14689	4119	138930	194913	0	239	3438	28884	75731	33011	28884	0	61791	26123	0	false								
31657	7474	0	2013	28856	0	52996	0	0	0	0	0	66359	0	3720		16955	3205	5849	14849	0	5207	9737	2011	0	10693	25935	2097	0	50983	62639	0	0	2996	0	23936	14789	0	0	22457	14171	0	true								
31826	39397	0	14211	69681	0	91187	0	0	0	0	0	127344	0	22971		36934	4485	19814	24294	0	6649	21104	7946	1235	8502	22518	12943	2565	76976	104373	0	0	10158	0	34910	11618	0	0	23678	7342	0	true								
31835	6993	3	11146	29600	0	44596	0	0	0	0	0	59455	0	14029		13993	5941	4021	13089	0	6348	6777	791	77	12401	12744	7383	0	33447	45426	0	0	1408	0	13252	19276	0	0	12450	12695	0	false								
32234	10905	0	9521	17728	0	41302	0	0	0	0	0	38020	0	411		9373	13915	3162	7286	0	3319	4293	1353	408	1746	1489	491	101	31781	37609	0	0	1137	0	3827	0	0	0	2380	0	0	true								
32766	13107	0	96	23973	0	29755	0	0	0	0	0	26369	0	20		3590	4691	1477	3183	0	1331	1969	186	104	2158	2120	502	201	29659	26349	0	0	772	0	2534	2447	0	0	1831	2447	0	false								
32971	42917	967	1329	55834	0	56825	0	0	0	0	0	126201	180	9105		28748	38801	8651	14016	0	3825	10191	12235	2497	2370	6205	5726	1434	54528	116856	1	60	2457	0	11826	3909	0	0	4864	3609	0	true								
33147	133090	0	1830	21227	0	26940	0	0	470	12659	0	388852	0	40991		37692	94639	13909	30583	470	10620	19963	5699	1410	33054	71044	15365	3968	25110	347861	0	0	4784	12189	77574	45857	12189	0	63962	40136	0	true								
33259	175961	3	2545	35587	0	52308	0	0	0	0	0	527533	0	14322		110390	202676	26042	72256	0	20966	51290	28472	9662	5503	13231	13916	5856	43602	513031	6158	180	6021	0	34275	4231	0	0	16221	2513	0	true								
33268	8691	0	7093	46335	0	59093	0	0	0	0	0	71196	0	4151		13529	24933	5290	13136	0	3611	9525	310	83	3617	19516	659	251	52000	67045	0	0	1930	0	12710	11333	0	0	12359	10774	0	true								
33370	3318	0	0	279	0	3509	0	0	0	0	0	17637	0	0		8153	0	4442	5643	0	1339	4304	1895	615	1801	739	2980	646	3509	17637	0	0	1471	0	5019	1147	0	0	2540	0	0	true								
33839	5746	0	1681	5318	0	12509	0	0	0	0	0	19014	0	2706		5504	3642	1238	1771	0	1154	650	2683	1017	1202	1362	946	612	10828	16308	0	0	313	0	2120	2002	0	0	562	2002	0	false								
33857	33003	0	4897	107758	0	193745	0	0	54686	193303	0	377121	0	38127		115234	134476	19314	33303	5789	7495	26796	35201	45742	11229	45173	29294	8713	188847	314668	1	24326	2392	138617	77054	17355	115256	2976	37272	9682	0	false								
34425	138735	0	391	17961	0	19404	0	0	0	10008	0	360102	0	6162		65223	93570	8842	16431	0	4095	12336	21454	27338	3926	8791	25044	24813	19013	353692	0	248	2083	0	42619	19955	0	10008	9110	3607	248	false								
34434	26117	0	3582	42374	0	74122	0	0	0	566	0	201719	0	34899		37670	92211	17608	21784	0	7637	14492	8682	6859	7973	17225	12219	8304	70540	166820	0	0	10122	0	31775	13946	0	566	16671	7317	0	false								
34452	23210	0	16924	12102	0	44966	0	0	0	10314	0	73036	0	13307		13990	9150	5624	9352	0	3250	6102	2582	2056	2086	8513	6585	9500	28042	56992	0	2737	0	250	14969	11715	200	500	7704	2895	8474	false								
34537	330928	0	6248	260929	0	374958	0	0	457	38065	0	3127187	0	322591		181783	2409982	60875	105990	457	34535	71455	46577	29216	54042	81665	47885	20902	368710	2804596	0	0	19357	37608	115774	88720	8511	0	69623	66084	1881	true	217126	121743	29842	1209702	1200280	296456	34472	
34555	16705	0	31966	54705	0	103104	0	0	76	4588	0	143054	0	22009		52926	27561	18980	23782	0	5837	18319	15833	12937	3004	14772	14297	13789	68991	120696	2147	349	5396	4512	32224	13638	4411	0	13121	4655	0	true								
34742	101387	0	12990	10668	0	18085	0	0	1046	28989	0	285172	0	18564		73605	14505	15224	57568	856	6513	51055	15971	65	14697	62226	17800	952	5095	266608	0	0	6040	22697	76377	19298	20557	5246	63370	13553	13035	true								
34836	1788	10	677	5135	0	7315	0	0	0	0	0	13807	0	341		3900	1035	1687	3666	0	1034	2632	234	0	2144	4777	163	0	6628	13466	0	0	888	0	7084	0	0	0	6921	0	0	true								
35057	9635	0	1986	23202	0	49628	0	0	0	0	0	83215	0	5999		13556	20215	2400	8218	0	2427	5791	4517	821	7755	13575	16963	1514	47642	63766	0	13450	653	0	26000	13807	0	0	2944	9392	11235	false								
35301	0	0	0	35291297	0	35354753	0	0	0	2321100	0	60851672	0	0		0	1049072	0	0	0	0	0	0	0	58798600	1004000	0	0	35343390	60851672	11363	0	0	0	150	59802450	0	2321100	150	59802450	0	true	532	206	35342652	16	1049056	0	0	
35570	6808019	2178	332510	558225	0	1086110	0	0	697843	1090970	0	13749297	0	2459753		1578869	3739879	621107	1082864	455601	385888	696976	389449	106556	562321	708232	277170	74807	751058	11270592	364	18952	128419	348816	965182	657348	330154	40273	787942	482611	3178	true	150764	73705	526589	2300485	1439394	1451809	5356210	
35646	8251	0	2868	10486	0	15327	0	0	0	0	0	28958	0	3830		8258	9002	2154	5616	0	1900	3716	2463	179	252	1464	1027	704	12459	25128	0	0	763	0	2499	948	0	0	768	948	0	true								
35879	21000	0	199	4990	0	27337	0	0	0	0	0	159653	7	1222		58262	52923	21606	27633	0	9439	19070	21946	7807	3381	8430	12117	3542	27138	158424	0	0	5915	0	19947	7523	0	0	8551	3260	0	true								
36456	15493	125	11593	13429	0	40357	0	0	99	7482	0	73424	96	8351		17556	19769	5715	11646	99	2919	8727	3447	2463	1438	5030	6445	7693	28639	63189	0	1788	0	7383	14610	5996	0	0	5686	782	0	true								
36933	5881	0	4985	49477	0	49477	0	0	0	2003	0	47599	0	174		17881	0	5506	12706	0	3812	8894	4292	883	4543	9440	7879	1975	44492	44935	0	2490	1868	2003	18624	5213	2003	0	10360	3623	1742	true								
37051	8083	11	169	4932	0	9804	0	0	0	0	0	55999	0	1635		15374	9472	4391	7790	0	3091	4699	5204	2380	3054	6982	8368	4666	9624	54364	0	0	2326	0	14178	8892	0	0	5342	4694	0	true								
37341	6660	0	837	5912	0	7604	0	0	0	1806	0	25792	0	1098		7788	3500	4248	5973	0	950	5023	1458	357	1961	3105	2543	236	6763	24694	4	0	1518	0	5485	2360	0	506	3504	1562	0	true								
37435	100037	0	37863	159823	0	273122	0	0	0	0	0	784190	0	56997		156432	438809	69052	105369	0	34701	70694	34312	16725	17305	38519	20793	12295	235259	726804	0	389	24841	0	73359	15553	0	0	47093	8731	0	true	27518	69633	138108	273869	113822	98068	1912	
37640	1050421	0	154423	478633	0	478901	0	0	12590	18577	0	1806263	0	381643		231631	372577	56486	121096	12586	44212	76884	78593	31942	71129	40440	28882	11182	324105	1424173	373	447	11799	5987	77419	74214	5504	0	45921	65648	0	true	251070	73036	0	176516	196061	598113	452308	
37659	5243	0	616	8702	0	15923	0	0	0	0	0	21527	0	797		6606	0	1081	6130	0	2465	3915	226	0	3157	6522	0	0	15307	20730	0	0	450	0	8639	1040	0	0	8638	1040	2139	true								
37949	9028	0	29827	25034	0	80284	0	0	0	0	0	109455	0	23222		16668	57532	5979	8921	0	2661	6260	5582	2165	5632	12854	6166	1574	50457	86233	0	0	2441	0	9281	16945	0	0	4957	13529	0	true								
38740	18895	0	15548	38046	0	73368	0	0	0	0	0	91791	0	11420		28053	22141	13313	10986	0	2246	8740	11844	5223	2192	9024	8129	3357	57704	80122	116	249	2924	0	15243	7459	0	0	5194	6022	0	true								
39327	248496	0	5293	29178	0	43343	0	0	0	0	0	363568	0	40		34748	57288	13230	30710	0	13234	17476	4038	0	13306	6361	3369	0	37635	363288	415	240	3704	0	14760	8276	0	0	11939	7728	0	true								
39756	19109	50	7274	168426	0	228024	0	0	0	18346	0	271947	0	7274		25118	135361	8925	21378	0	8097	13862	3052	107	19969	50358	21715	317	220700	264673	0	0	3188	18346	59107	33252	0	0	32665	26798	0	false								
40033	7924	0	2542	12538	0	23439	0	0	0	0	0	26068	0	1500		13152	602	4347	8964	0	5993	6089	1000	68	911	2945	534	0	20897	24568	0	0	592	0	4086	304	0	0	3273	0	0	true								
40350	6703	4	723	8887	0	13238	0	0	0	0	0	26604	0	4897		8407	7718	2461	5701	0	1596	4105	1721	985	1147	1472	1040	116	12511	21707	0	0	0	0	3421	354	0	0	2264	355	0	true								
40499	585281	2	825	119223	0	144438	0	0	0	0	0	1639942	0	232795		237611	620975	107965	127439	0	36705	90735	90229	19942	28795	55481	96316	15482	143611	1367832	0	39315	27884	0	135219	60855	0	0	54545	29731	39315	true	36524	20781	86306	384561	20458	493167	87837	
40855	3736	0	678	13527	0	13527	0	0	0	0	0	61577	0	8121		13400	33996	2851	5820	0	3130	4195	4159	1916	2684	2138	3821	1802	12849	52949	0	507	0	0	8323	2122	0	0	1724	2121	0	true								
41245	10029	1	691	6797	0	9316	0	0	0	450	0	32219	0	1288		13412	2359	3875	9318	0	5351	5312	2254	495	1269	4288	757	105	8624	30931	0	0	769	450	4938	1481	450	0	3895	1220	0	true								
41553	14968	0	17766	11289	0	46717	0	0	0	0	0	35666	0	1116		10673	651	2283	8908	0	2097	6811	1765	0	1374	7219	781	0	28951	34550	0	0	501	0	8101	1273	0	0	7320	1273	0	true								
41629	25645	16	2911	45985	0	76861	0	0	265	10000	0	77646	0	5651		21586	5031	3199	13452	265	3831	9621	5308	2826	5418	9897	5546	4523	73934	71995	0	0	699	9735	23626	1758	9239	0	14647	668	6176	true								
41825	50091	0	395	92685	0	107733	0	0	0	4473	0	134323	0	415		11854	45421	7868	7076	0	2448	4932	2939	1535	9186	3028	6577	8166	107338	133456	0	452	1451	4473	6703	20254	0	3494	1019	10807	0	true								
41937	19846	0	1694	9649	0	18854	0	0	0	0	0	35615	0	1461		7221	4677	7234	4987	0	1446	3541	2234	0	638	2084	1149	0	17160	34154	0	0	567	0	3110	761	0	0	1961	761	0	false								
41955	5202	25	1477	4798	0	13582	0	0	0	0	0	16534	51	3458		6055	1860	1850	5669	0	1683	3987	385	0	1085	1706	626	0	12080	13025	0	0	0	0	2591	826	0	0	1965	826	0	false								
42037	7968	0	2120	14566	0	22892	0	0	0	0	0	30482	0	1684		7457	10047	0	5936	0	1438	4498	1521	0	529	3650	831	0	20772	28798	0	0	0	0	3264	1746	0	0	2433	1746	0	true								
42354	9293	2	30244	33667	0	88557	0	0	0	0	0	51195	0	2529		8210	21534	3125	6141	0	4171	3752	287	0	5278	6479	401	0	58311	48666	0	0	1343	0	10357	1801	0	0	11206	551	0	true								
42372	13769	0	882	37618	0	41007	0	0	117	12248	0	267285	0	5421		67111	86568	34999	29856	117	6218	23638	29273	7982	2974	40350	40995	15518	40125	261864	0	0	17380	12131	67517	32320	12131	0	34208	9116	0	true								
42420	1174862	0	62097	235038	0	323815	0	0	0	622	0	4081469	0	382114		447155	2320202	123157	247141	0	72229	174912	138716	61298	35132	55462	35368	13288	261062	3699355	656	0	19132	622	85741	53509	622	0	55186	35408	0	true	64101	46582	150379	1272898	1047304	970302	204560	
42448	62239	49	51422	57852	0	233792	0	0	0	57319	0	629888	0	53207		134853	135842	69771	71204	0	22004	54355	38092	20401	21778	85089	164874	25212	182321	576681	0	0	33107	0	212397	84556	0	21385	75629	31238	0	true								
42457	3017	37	10252	5829	0	21243	0	0	0	5022	0	16098	0	2607		3197	4726	995	2415	0	699	1716	625	155	684	2047	2427	0	10954	13491	0	0	218	0	2158	3000	0	3022	1731	1000	0	false								
43052	10831	23	2000	13721	0	20850	0	0	493	493	0	46469	0	1633		11438	10558	3291	8228	0	2013	6215	2822	388	3186	6454	3892	112	18827	44836	0	0	960	0	12776	868	0	0	8772	868	6116	false								
43351	5994	0	677	4906	0	8067	0	0	0	2000	0	42952	0	24		13283	920	947	3998	0	1111	2887	5335	3950	2765	7414	6361	6215	7390	40793	0	2135	479	0	16450	6305	0	2000	6914	3265	0	false								
43856	15133	0	9144	12325	0	25314	0	0	0	0	0	27749	0	1843		5080	0	4153	2922	0	2115	2108	857	0	3445	4091	0	0	16170	25906	0	0	2852	0	4247	3289	0	0	2565	2119	0	true								
43959	25985	0	4964	47431	0	69667	0	0	0	0	0	104992	0	3287		5776	61110	1841	3690	0	2264	2174	936	402	3937	6122	1502	560	64047	100456	656	1249	480	0	4962	7159	0	0	3136	6822	0	true								
44040	96010	0	43572	28704	0	96237	0	0	0	0	0	171062	0	1423		24259	33626	28267	18010	0	7475	10536	6248	0	6836	8703	1628	0	52665	169639	0	0	0	0	10400	6767	0	0	9032	6507	0	true								
44433	15931	0	0	80639	200	93659	0	0	1985	1985	0	175356	0	0		18286	65558	2717	11078	0	3152	7926	4580	2628	15116	41877	15962	2626	93459	175356	0	0	1156	0	68702	6879	0	0	52245	4748	41121	false								
44741	220746	0	9652	21718	0	34775	0	0	239	1729	0	328750	0	68243		32467	49929	18501	12667	37	5137	7995	9692	9643	4296	3740	10558	7014	25123	260507	0	0	6825	1490	17043	8565	464	0	5066	2970	0	true								
44750	15537	0	33615	11054	0	48725	0	0	594	2376	0	92456	0	334		30047	29614	11147	13518	396	3225	10293	8727	7802	643	4934	4826	6855	15110	92122	0	0	4264	1782	14644	2614	1045	0	5306	271	549	false								
44929	39688	0	23923	24039	0	55599	0	0	0	0	0	65787	0	2480		16504	1448	7350	8062	0	4025	4883	4941	2655	873	1989	4200	1085	31676	63307	0	0	2717	0	4778	3369	0	0	2087	775	0	false								
45038	10606	0	3905	14330	0	25831	0	0	306	710	0	96624	0	7337		35192	18846	13824	14371	10	4107	10264	14337	6484	2086	13713	9364	6817	21926	89287	0	0	5329	404	19758	12222	404	0	7166	8633	0	true								
45047	13369	17	7080	29376	0	44910	0	0	0	10	0	71981	0	6257		19562	8480	7305	18344	0	4545	13864	965	188	9591	20194	785	0	37590	65724	223	0	2763	10	22337	8233	0	0	21927	7857	0	true								
45056	7082	0	1803	15071	0	22875	0	0	0	0	0	40628	0	10837		10028	21082	3422	8136	0	2676	5460	1532	360	934	671	730	101	21072	29791	0	0	795	0	1106	1330	0	0	575	1030	0	true								
45430	13795	1	2869	15282	0	23882	0	0	0	0	0	74530	0	8115		26128	4738	10698	20096	0	9922	10174	4706	1326	18591	7719	2959	601	21012	66415	0	0	3908	0	18593	11277	0	0	15033	11277	0	true								
45458	5276	0	3918	10785	0	16902	0	0	0	0	0	24950	0	4289		5599	9140	1756	3322	0	855	2467	1262	1015	974	1468	1444	1050	12984	20661	0	0	821	0	3910	1026	0	0	1741	700	0	true								
45551	408342	4	8972	42267	0	68382	0	0	1089	142638	0	618502	0	72370		77623	12766	25416	36487	580	14180	24829	33782	4832	9474	22874	43409	44014	59273	545808	133	324	5296	141549	106727	13044	73407	0	25188	5527	0	true								
45560	351285	0	4812	163008	0	195062	0	0	0	0	0	1178580	0	7836		27405	720026	10836	20737	0	12385	11207	3798	15	45169	29202	5493	0	190049	1170591	201	153	3324	0	25376	54488	0	0	20370	53019	0	true	6607	30387	153055	132683	175047	222204	129081	
45775	18318	0	0	16462	0	36433	0	0	0	0	0	112698	0	0		33822	34016	14899	20338	0	5151	15187	7116	6368	3564	11504	5933	5541	36433	112698	0	0	4694	0	22240	4302	0	0	12770	2298	0	true								
46053	52170	2	7665	33080	0	79675	0	0	10	251	0	81952	0	4148		21883	0	7867	10676	10	4731	5945	8740	2467	2324	2488	2132	955	72003	77804	5	0	2021	241	5454	2445	241	0	2872	1940	0	true								
46941	16741	0	1154	26207	0	40575	0	0	0	0	0	57270	0	6870		17576	15054	6057	10313	0	2883	7430	6116	1147	1943	3683	1231	1041	39421	50400	0	0	1487	0	6527	1371	0	0	3981	1051	995	true								
47247	35608	0	6318	75365	0	98103	0	0	0	0	0	166108	5909	16385		30124	77231	13299	13753	0	3812	10120	11963	4229	1647	11490	5757	4251	91785	143814	0	0	4980	0	16200	6945	0	0	8993	4143	0	false								
47256	7849	0	884	4172	0	7674	0	0	0	0	0	15396	0	781		4745	1166	1530	3882	0	825	3057	863	0	188	810	638	0	6790	14615	0	0	301	0	1358	278	0	0	720	278	0	false								
47452	4231	0	5352	12944	0	22827	0	0	0	0	0	19983	0	49		3500	6590	2917	3305	0	798	2508	89	105	817	4134	711	0	17475	19934	0	0	1660	0	3594	2068	0	0	2657	500	0	true								
47500	47992	0	4408	53478	0	77625	0	0	914	10211	0	224026	0	4426		75588	50868	29783	42436	405	12204	30232	23235	9917	7482	19374	15042	7679	73023	216623	194	2977	9004	9297	39909	9668	5220	0	20885	5971	2480	true								
48057	16398	0	19257	27460	0	62396	0	0	0	0	0	39646	10	4533		12346	772	4530	6991	0	1774	5217	3889	1466	2492	3595	2811	1232	43139	35103	0	0	2107	0	7174	2956	0	0	3131	2956	0	false								
48150	3312	0	850	5049	0	8386	0	0	0	0	0	15683	0	1771		7214	1978	1187	4283	0	1867	2416	2659	272	643	345	2091	100	7536	13912	0	0	123	0	3179	0	0	0	988	0	0	true								
48374	51680	0	8991	58749	0	182798	0	0	48920	53943	0	477291	0	6830		171683	71218	34585	102105	17039	28048	74826	56733	12076	23893	94727	62988	1102	173632	470461	175	0	12101	5023	123301	59409	5023	0	77324	41087	5062	true								
48440	8249	0	767	27624	0	29986	0	0	3745	3745	0	61041	0	5163		17296	28016	4868	6902	0	1484	5418	6834	3560	1425	2296	2691	1068	16504	54932	12715	946	1268	0	5471	2009	0	0	2557	1164	248	true								
