"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
948036	2164	0	0																																	486	0	7390								
948250	10000	721	6197																																	1670	0	2670								
948278	0	0	0																																	0	0	1885								
948531	0	14105	2420																																	861	0	2370								
948643	0	177	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3561	1000	872								
949154	0	16991	140777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	11619	15435	222102	5500	17746								
949305	0	1662	8239																																	4855	0	2382								
949453	0	280	0																																	535	0	1582								
950141	76470	13991	11799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	20628	0	14027								
950178	0	35963	0																																	0	0	0								
950356	0	276	1177																																	13437	0	3964								
950758	0	894	3469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6011	0	1197								
951102	0	6654	11420																																	19530	0	9583								
952172	0	0	33911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3048	0	9681								
952257	0	0	0																																	1796	0	3336								
952677	0	13993	42971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	66303	0	2971								
952846	0	501	770																																	2330	0	2630								
953535	0	1698	1582																																	15272	0	11354								
953843	0	10567	4638																																	14230	0	6080								
953852	0	10766	8245																																	1276	0	137								
954158	0	0	0																																	5279	0	14085								
954251	0	1388	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1209	0	6398								
954279	0	7338	10775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	18870	0	7878								
954653	5000	0	2687																																	520	0	132								
954671	0	1964	4998																																	4367	0	370								
955548	0	13	7032																																	11517	0	637								
955753	0	4850	3108																																	162	0	458								
955940	21000	3949	1991																																	5028	0	10609								
955959	1000	2283	3443																																	4137	1161	11564								
955977	0	3222	26035																																	6428	0	0								
956134	0	4	2813																																	3648	0	0								
956152	0	543	0																																	596	0	6301								
956255	0	1663	5208																																	5389	0	2281								
956358	0	288	308																																	1027	3151	3513								
956376	0	0	0																																	5	0	1680								
956527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6773	0	26								
956554	0	2788	83																																	5372	0	0								
956750	0	7698	1399																																	8411	0	9491								
956938	0	15200	19677																																	6581	0	6534								
956956	0	11159	1437																																	1227	0	2472								
957757	0	547	1736																																	3328	0	2793								
958204	0	9986	25384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	73857	0	3834								
958231	0	0	0																																	0	0	0								
958558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			11227	0	10221								
958727	190250	3993	74360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	118500	0	36390								
958763	0	538	2																																	0	0	871								
959304	659625	1487	43016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	251500	0	8440								
959443	0	918	4214																																	7490	0	5708								
959630	0	0	0																																	0	0	580								
959715	0	1182	27218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	13053	66589	6752								
960047	0	30	0																																	400	0	57								
960533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			935	0	876								
960551	0	0	1																																	471	0	2584								
960560	0	3814	7028																																	23994	0	0								
960935	0	19263	17239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16254	0	70398								
961259	0	558	22525																																	41133	0	7058								
961343	0	1641	7333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5968	0	9615								
961400	0	1549	3008																																	11272	0	5234								
961446	0	75	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1496	0	6080								
961576	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	6776								
961624	0	65451	385827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													16252	224980	72146	588666	0	137454								
961811	0	3659	4206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	9522	0	6572								
962256	0	165	8704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			12826	0	2122								
962313	0	540	753																																	441	0	2960								
962890	87359	16232	79323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4642	0	47089	0	19610								
962966	8900	278	46																																	2417	0	3327								
963002	0	298	6234																																	6496	0	25880								
963730	0	0	5533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	18599	0	41								
963945	1000	1202	368902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	139707	782431	11523								
963954	0	78	343																																	2480	0	4741								
964157	0	3754	5054																																	1686	0	1527								
964250	0	19	0																																	2434	0	4627								
964700	0	11244	247459	0	0	59804	20702	0	0	8093	51711	0	0	0	0	0	20702	0	0	0													0	0	0	610182	0	447964								
965051	0	0	0																																	581	0	3837								
965789	0	89338	46316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	26108	0	9708								
966272	0	0	29																																	220	0	2791								
966722	18750	2615	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			13236	0	13581								
966731	0	3514	5215																																	995	0	561								
966973	0	783	3105																																	9	0	80								
967046	0	1354	2280																																	70440	0	4563								
967943	0	0	0																																	2442	0	67								
967952	0	0	124																																	5642	0	13781								
968070	0	63756	257126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	1116	23333	0	112480								
968155	0	2244	834																																	986	0	402								
968249	0	3224	2168																																	3612	0	15349								
968557	0	1174	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6064	0	1806								
968744	0	4533	2266																																	4302	0	3174								
969059	0	0	239																																	717	0	1642								
969255	29500	1374	525																																	892	0	6187								
969424	0	2168	4465																																	19636	0	2888								
969639	9000	0	0																																	3385	0	2446								
969844	0	1283	629																																	575	0	5007								
969956	0	0	0																																	41	0	392								
969974	0	0	0																																	0	0	250								
970055	0	2216	6316																																	26790	0	1383								
971070	0	514	17																																	117	0	638								
971379	0	414	0																																	0	0	982								
971959	0	1219	35047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	15560	8821	57952	0	50825								
972143	0	47	40																																	2868	0	11627								
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
972648	30000	8818	18776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	29170	3650	18949								
972732	0	15927	31849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14341	0	22261								
972750	4350	771	0																																	1371	0	5293								
972769	0	0	821																																	9334	0	0								
972862	61600	4997	25364																																	19126	0	2420								
973252	0	0	0																																	594	0	3514								
973364	0	18461	33004																																	31148	0	27626								
974558	0	0	0																																	0	0	14173								
974754	0	6665	12945																																	8328	0	282								
975153	0	5341	1641																																	1140	0	7777								
975256	24250	2075	143																																	684	0	31244								
975452	0	149	71																																	0	0	32								
975555	0	1064	2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2545	0	2070								
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
975854	32753	2592	18359																																	21680	0	6648								
976226	0	5986	24765																																	14423	0	3938								
976534	15000	534	970																																	11220	0	235								
976552	1000	25599	12568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	30912	0	1850								
976703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
976954	0	0	0																																	0	0	0								
977045	0	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1390	0	906								
977250	0	399	1458																																	7583	57269	4041								
977616	0	77	6733																																	305	0	762								
977652	0	38	842																																	1286	0	85								
977951	0	654	3737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	23270	0	18079								
978118	0	1122	90351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	74372	0	14086								
978239	0	0	2750																																	2289	0	165								
978417	0	0	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5446	0	4								
978622	27000	0	8223																																	4674	0	60								
979133	0	1031	1271																																	1996	0	8657								
979151	0	556	935																																	2770	0	8203								
979357	0	0	0																																	583	0	1669								
979375	0	68582	71612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5279	0	231597								
979629	0	4945	8029																																	28248	0	0								
979759	0	380	602																																	0	0	1927								
980438	0	259	0																																	2714	0	4505								
980531	80000	10254	10894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	79803	0	13671								
980661																																	0													
980773	0	4999	8943																																	521	0	4124								
980951	1000	307	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			9222	0	663								
980960	0	17185	25320																																	38538	0	10574								
981275	0	22115	118667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	17846	226273	0	21570								
981350	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			28	0	128								
981453	0	0	0																																	374	0	1291								
982142	0	4894	29516																																	15930	0	12862								
982348	0	0	0																																	14551	0	96228								
982553	2250	2184	5515																																	16381	0	25797								
982937	0	3681	9932																																	1197	0	46								
983055	0	0	0																																	145	0	2433								
983158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			18	0	3683								
983457	0	1153	66426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	7012	869	25174	0	909								
983550	0	1672	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			12424	0	4346								
984258	0	2298	17627																																	27461	0	12303								
984351	0	0	0																																	2052	0	6306								
984379	0	125802	164842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	6320	18565	139565	0	35664								
984454	0	0	0																																	536	0	3242								
984650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
984856	0	641	1819																																	1763	0	2302								
985451	0	2537	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1069	0	3121								
985479	0	1401	6427																																	27167	0	10972								
986159	0	713	7																																	0	0	2877								
986551	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			13630	0	413								
986672	49600	6608	36941																																	45912	0	22961								
986757	0	68	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	1141								
986935	0	703	2838																																	3455	0	9103								
987053	0	4038	4317																																	15890	0	4026								
987231	0	279	8489																																	2392	0	3229								
987259	4650	0	0																																	0	0	49151								
987352	0	168	4742																																	46789	0	332								
987576	0	464	0																																	0	0	0								
987651	0	4218	0																																	490	0	416								
987848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	7780								
988144	0	1371	603																																	749	0	4333								
988153	0	1185	2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	19735	0	51041								
988256	0	0	0																																	401	0	1705								
988452	0	323	6048																																	7948	0	4058								
988845	0	840	10833																																	17066	0	27551								
989141	0	0	3344																																	3071	2000	6815								
989347	11600	2762	284																																	3249	0	17511								
989534	0	62	2548																																	3573	0	1814								
989730	0	6216	6117																																	736	0	6063								
989758	0	30	1648																																	1105	0	11160								
989851	0	2054	0																																	2182	0	718								
990053	0	2863	1274																																	1732	0	1266								
990352	65300	993	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	17360	0	39316								
990642	0	509	650																																	8232	0	12410								
991078	0	348	25																																	623	0	0	FHLB letter of credit							
991135	0	0	60																																	1173	0	49								
991340	0	13853	92787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	750748	0	39722								
991359	0	310	1347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5938	0	6240								
991555	0	688	610																																	2709	0	7971								
991621	0	3346	5881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3818	0	10441								
991854	0	0	256																																	885	0	687								
992851	0	0	310																																	1015	0	9554								
993250	9955	851	593																																	6386	0	32405								
993353	0	89	0																																	1153	0	4968								
994435	0	5985	14762																																	17124	0	19531								
994770	0	0	0																																	0	0	0								
995076	0	46136	35227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5657	3784	74718	0	61404								
995272	0	0	0																																	0	0	3431								
995517	0	7390	0																																	13043	0	6933								
995571	0	2356	3597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1141	0	1719								
995674	0	1181	3255																																	0	0	0								
995955	0	0	0																																	145	0	887								
996260	60000	2161	94702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	230411	0	375								
997052	10392	10631	16909																																	25343	0	8158								
997155	0	360	0																																	1014	0	1221								
997557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2722	0	0								
997650	0	279	5731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6473	484	5008								
997847	0	1322	16483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2342	1358	32979	0	2748								
998358	0	0	0																																	574	0	6148								
998648	0	0	435																																	3888	500	2574								
998657	6400	3201	3																																	3143	0	4508								
998844	0	1431	0																																	24683	0	94292								
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4	0	438								
999935	23500	28018	10459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7239	0	4097								
1000052	0	3227	373																																	17996	0	37013								
1000100	0	21357	1001755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	109992	0	22010								
1000276	0	1922	3519																																	8236	0	5381								
1000641	0	907	5628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	9027	1562	16054	0	27671								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			139	0	0								
1000959	0	2046	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2935	0	9651								
1001059	0	10552	7018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	22392	0	20227								
1001152	0	276170	1749243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	16303	4811	219990	549	113390								
1001451	0	0	0																																	0	0	0								
1001639	1017	0	205468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	93937	0	0								
1001648	111931	10568	48918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	263045	0	3171								
1001817	0	352	147																																	0	0	209								
1001853	0	3220	17497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			9363	0	5297								
1002355	0	0	1289																																	2925	0	1582								
1002373	0	0	12657																																	9073	0	656								
1002430	0	1005	12258																																	20909	0	0								
1002458	0	2741	173																																	521	0	507								
1002850	0	186	14889																																	14204	0	7405								
1002878	389414	0	402706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	187448	37647	371807	0	93405								
1002953	0	0	0																																	546	0	843								
1003455	0	783	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	8355	0	23198								
1003558	0	3945	5927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			12090	450	622								
1003839	0	5944	11102																																	2510	0	0								
1003950	0	0	0																																	0	0	161								
1004256	0	11	0																																	694	0	3629								
1004470	0	1216	55983																																	18811	0	19194								
1005075	0	0	0																																	0	0	1212								
1005552	0	356	1357																																	6796	0	1228								
1005655	0	151	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2292	0	4822								
1005851	0	50	250																																	9362	0	0								
1006148	0	5175	18794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	12136	6122	24986	0	33076								
1006157	0	1228	7185																																	2030	0	533								
1006344	0	277	251																																	4767	0	300								
1006513	0	2364	2217																																	5804	0	2057								
1006559	0	2400	5624																																	775	8	5299								
1006652	0	143	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2014	0	14133								
1006951	0	16320	22987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	96209	0	54141								
1007015	78884	12038	347334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	27989	19183	177117	21000	14460								
1007051	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1223	0	3572								
1007154	0	9331	27449																																	46815	0	15464								
1007417	0	6015	24953																																	33160	0	22263								
1007659	0	2977	2608																																	5958	0	0								
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1007752	0	731	1939																																	10390	0	19011								
1007819	32255	10711	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	80770	0	7629								
1007846																																	0													
1007873	0	0	890																																	0	0	2373								
1007930	0	0	0																																	0	0	13822								
1007958	0	0	0																																	1435	0	7790								
1008076	0	0	120																																	450	0	664								
1008151	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			581	0	4929								
1008209	0	1002	0																																	1119	0	2643								
1008432	0	170	2961																																	51994	4439	101783								
1008450	0	0	0																																	0	0	2081								
1008553	0	0	0																																	1419	0	18062								
1008674	0	6809	5949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	9645	0	7129								
1008955	0	0	212																																	2659	0	3008								
1009055	0	0	0																																	362	0	3092								
1009242	0	1894	2266																																	9587	0	21870								
1009354	0	34144	280209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	124833	0	12087								
1009756	15650	450	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			8211	0	40896								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			450	0	1820								
1010015	0	2051	1637																																	5210	0	20								
1010574	0	5052	4239																																	6602	0	1651								
1011432	0	394	5400																																	2722	0	2571								
1011526	0	11720	56929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	98824	0	102863								
1011553	0	110	0																																	3266	0	5951								
1011638	0	7920	28545																																	17960	0	9500								
1011656	0	0	21																																	19	0	191								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1011955	0	0	4200																																	5506	0	37677								
1012251	0	534	982																																	20	0	2711								
1012457	0	0	0																																	400	0	4932								
1012671	0	17600	0																																	0	0	10928								
1013070	0	38452	25416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6753	0	3547	FHLB MPF credit enhancement obligation							
1013650	0	0	0																																	760	0	8344								
1013744	0	0	0																																	275	0	427								
1013856	0	691	487																																	759	0	712								
1014059	0	1829	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			254	0	963								
1014125	26000	6283	9754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6006	0	7739								
1014246	0	482	0																																	1100	0	1810								
1014255	0	0	0																																	379	0	3589								
1014376	2300	2762	2410																																	448	0	623								
1014451	0	0	0																																	2166	0	4072								
1014554	0	0	0																																	1807	0	9715								
1014657	0	4476	17233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	8168	0	8535								
1014853	0	0	3327																																	6661	0	10166								
1014965	0	41	108																																	178	0	832	CDARS/ICS OWS Deposits							
1015243	0	15768	28761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	26007	3869	24935	0	12773								
1015252	0	1859	1092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			19318	0	230								
1015270	0	6078	493																																	2652	0	2429								
1015458	0	0	0																																	693	0	2933								
1015467	15000	7972	35520																																	6480	0	17848								
1015560	0	7043	183293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	18032	0	13342	0	0								
1015832	0	3191	2397																																	2142	0	10798								
1015841	0	0	3229																																	2901	0	5623								
1015850	0	7434	13464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	11577	0	11530								
1016174	0	9504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	2176								
1016231	0	11761	31441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2313	2588	33669	0	10868								
1016259	15000	4206	18807																																	35153	0	24129								
1016558	2000	500	0																																	503	0	4622								
1016718	0	506	43																																	61	0	1895								
1016848	0	205	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			673	0	9456								
1016857	0	36723	51217																																	21707	0	1802								
1016941	0	1562	12736																																	0	0	1735								
1017425	0	938	4521																																	35940	5000	15853								
1017555	0	162	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1045	0	1544								
1017564	0	1152	182																																	1254	0	726								
1017854	0	0	0																																	660	0	3044								
1017939																																	0													
1017957	0	284	5854																																	7439	0	5314								
1018927	0	69068	29013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5586	0	57539	44744	17951								
1157415	0	0	36224																																	178	0	5407								
1158878	0	10668	4476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	725	0	15696								
1160509	0	2435	1719																																	3770	0	1168								
1160853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1161216	0	16557	9135																																	20107	0	7896								
1162017	0	29438	75811																																	55280	0	19194								
1163283	0	432	735																																	148	0	152								
1169650	0	0	18051																																	7668	0	786								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
1176920	0	0	0																																	503	0	3003								
1186965	0	4681	6559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			888	0	19292								
1187001	187426	36518	161545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	230506	0	319536								
1187551	0	0	6509																																	1716	4401	1226								
1188772	0	17071	7233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2190	634	6598	0	30078								
1188987	0	547	4438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6574	0	6640								
1189993	0	15699	139137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	210159	0	108939								
1190476	0	26707	125454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	63078	882569	41243	135155								
1191352	0	535	2022																																	1468	220	2713								
1191482	0	195	2918																																	8957	0	2086								
1198605	5450	10377	28207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4948	6352	20773	0	8110								
1211371	0	7779	22043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16492	0	6836								
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406959000	9920000	0	28000	188000								
1216321	100000	42106	70447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	102651	0	5453								
1216826	0	9108	12202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													9	0	0	27173	0	0								
1218446	0	1889	4981																																	1605	4615	2840								
1222519	0	4517	6461																																	27639	6100	17157								
1222948	0	3717	6830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16180	0	18516								
1225752	0	638	2795																																	14237	0	3579								
1225761	3342537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
1225798	0	0	0																																	0	0	587								
1228034	0	3909	23361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3051	0	5657								
1229198	0	1890	950																																	805	0	217	0	0	0	0	0	0	0	
1293078	0	1791	497																																	1949	0	2059								
1356768	0	2555	336543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	456375	0	6832								
1369870	0	0	0																																	0	0	0								
1386251	8800	97730	195467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	661924	31005	185388								
1387203	0	4589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1688	0	1594	Recourse loan liability							
1387605	0	17512	64805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	161359	0	83554				Commitments to Sell Loans				
1390324	0	0	1506																																	2245	0	1149								
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87052037	0	0	0	0								
1394621	0	15005	35389																																	13017	0	2984								
1394676																																	0													
1396764	0	0	34166																																	1117	0	671								
1397471	0	6967	533																																	6471	0	196								
1401387	0	50938	206230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	183969	0	18073								
1401891	0	168	192																																	1042	0	4401								
1402384	0	2582	6630																																	530	0	406								
1404481	0	1476	5125																																	1834	0	116								
1404883	0	0	0																																	8496	0	822								
1404940	0	0	0																																	0	0	0								
1407932	0	62332	158863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	485993	51	131303								
1412619	0	55018	101833	0	0	1889	0	0	0	0	0	0	0	1889	0	0	0	0	0	0													0	0	0	241537	0	1252								
1412712	0	0	32067																																	18248	0	296								
1414819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	9434	3355	536	0	0								
1416279	0	0	0																																	0	0	0								
1418255	0	1423	3044																																	474	0	802								
1421161	0	44576	15624																																	83243	9237	22888								
1429028	0	1072	158																																	625	0	448								
1435092	0	0	2056																																	0	0	4283								
1436071	0	4497	16693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	993	2377	10626	0	11338								
1436204	0	12251	33978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	238361	0	14109								
1439456	0	14635	350																																	10053	0	8038								
1440117	0	2143	11185																																	2601	0	4332								
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
1444021																																	0													
1445943	0	11854	48444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	6945	763	7266	0	10393								
1447639	0	74869	95495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	136036	49162	35465								
1456501																																	0													
1458608	12950	44956	33831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4029	7168	59747	0	16242								
