"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
653433		0	0																																	936	0	8854								
653611	0	5062	25679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																54754	0	17649								
653648	0	36859	25859	0	0	21	0	0	21	0	0	0	0	0	0	0	0	0	0	0																30205	0	18850								
653778		6541	3542																																	1949	0	4052								
653947		1996	6323																																	12684	0	17520								
654047		102	0																																	405	0	0								
654252		6698	3553																																	4719	0	34983								
654300	0	10331	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	6725								
654579		0	0																																	0	0	0								
655530		0	0																																	1484	0	0								
655660		6164	5073																																	5746	0	565								
655839		1707	11337																																	18394	0	16444								
656032		581	1072																																	1433	0	8173								
656247		0	0																																	2404	0	0								
656359		0	0																																	0	0	0								
656377	0	530773	872710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				659133	0	8257								
656470	0	43521	59331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23862	0	9148								
656658		0	78																																	687	0	3595								
656733																																														
656779		0	0																																	0	0	792								
657178		468	0																																	0	0	1023								
657271	0	25450	10405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7095	0	46590								
657365	0	0	121883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																193560	0	8633								
657459	0	9349	61720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																123424	0	26159								
657758		514	2642																																	556	0	2296								
657954		444	52																																	6419	0	13640								
658072		0	513																																	0	0	0								
658474		2537	0																																	0	0	0								
658924		228	2688																																	902	0	780								
659341		816	17035																																	1500	0	0								
659453		0	297																																	4645	0	16454								
659556	5800	303	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5146	0	10519								
659640		0	0																																	0	0	713								
659734		43	416																																	1022	0	2939								
659855	0	186144	268334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																685548	0	167546								
660066		281	0																																	200	0	0								
660253		1729	0																																	3246	0	12898								
660271		2966	372																																	9479	0	18828								
660570		2006	4109																																	2742	0	4425								
660655	0	29776	282200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																243277	0	59686								
660879		15	225																																	1347	0	1093								
660927	0	4763	19703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8942	0	2373								
661072	0	1636	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																237	0	3699								
661157		0	0																																	72	0	489								
661223	1	198	6232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1213	0	4509								
661308	0	4187	46993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																209914	20178	37299								
661474		1295	0																																	0	0	4585								
661858		310	152																																	4550	0	14186								
662350		451	291																																	2644	0	642								
662369	95446	86952	159383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																62344	304652	92072								
662949		1966	3555																																	6237	0	5738								
663058	0	5106	4737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22667	0	27838								
663245	1575285	291741	1585669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9932															1040002	22400	370989								
663450		131	355																																	1423	0	864								
663638		353	3																																	151	0	2998								
663647		8350	41722																																	16330	0	1755								
663656		0	646																																	534	0	587								
663834	0	10864	292113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																94574	36468	8901								
663955		32615	149848																																	76771	135	15281								
664176	0	5001	1364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1033	0	5997								
664206	0	42803	65476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																171509	0	35178								
664653		0	0																																	2045	0	9								
664756	0	380356	1063752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	260	0	0	0	0	0	0	0	260	0				667028	0	278754								
665146		251	1032																																	2830	0	21115	FHLB MPF Credit Enhancement							
665258	0	0	1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7988	0	1643								
665865		8746	1584																																	7614	0	6623								
666059		120	6273																																	3391	0	540								
666358		0	625																																	2203	0	0								
666554		1352	0																																	24414	0	72129								
666657	0	72717	153826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																166535	0	61834								
666844		0	0																																	1427	0	7664								
666974		391	0																																	0	0	982								
667029		1332	4001																																	4320	0	426								
667252		0	55																																	255	0	449								
667346		0	0																																	2093	0	8652								
667524	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5729	0	294								
667551		69	0																																	2243	0	4385								
667757	179276	17871	512657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																515171	82527	37646								
668053		0	0																																	2867	0	1112								
668147		2084	485																																	3699	0	13686								
669555		2260	0																																	39900	0	92347								
670430		220	5448																																	941	0	3239								
670467		537	43766																																	22791	0	26857								
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
670654		538	0																																	76	0	743								
670748	0	149	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4204	0	591								
670775		615	0																																	0	0	1162								
670878		3913	3972																																	13854	0	14								
671053		69	0																																	301	0	1263								
671147		4981	5310																																	9552	0	21423								
671334	0	26398	127224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4665	0	180892								
671370		0	0																																	0	0	99								
671464	0	11015	389547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9906	68	0	0	0	0	0	0	0	0	0	0		60799	34417	937899	253029	39768								
671558		6262	12029																																	33225	0	38167								
672041		0	0																																	0	0	18								
672238		350	0																																	216	0	853								
672247		3567	1096																																	1712	0	100								
672537	0	542	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8097	0	4036								
672573		343	5960																																	4596	0	795								
673244		900	1504																																	2318	0	3960								
673440	0	780	307093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																192001	0	6148								
673477		1402	0																																	0	0	0								
673851		1648	0																																	5423	0	3350								
673909	0	47633	79710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																290	0	75888								
674344		1971	1900																																	498	0	305								
674849		15920	37173																																	5290	0	18118								
675042	0	425	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																158	0	8807								
675051	0	576	2837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																255	0	106								
675079	0	6080	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	509								
675248		2852	2137																																	1008	2150	4116								
675332																																														
675341		0	6																																	46	0	775								
675659		0	0																																	2593	0	2356								
675855		0	0																																	380	0	1744								
676049		0	0																																	0	0	0								
676151		6000	0																																	5711	0	37898								
676478	0	1489	25408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33722	0	1455								
677176	0	46953	42449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25286	0	72346								
677354	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5597	0	14509								
677448		1	97																																	3025	0	8726								
677644	0	6127	58785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26298	0	29115								
677756		0	72																																	655	0	11563								
677970		3623	6532																																	0	0	153								
678052		1268	0																																	127	0	0								
678070	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	345								
678258		0	0																																	416	0	3400								
678454	3000	2334	5538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9487	0	1282								
678557	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1460	0	8405								
678575		472	0																																	0	0	0								
678717	0	23977	52779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																130974	0	22906								
678744	0	2612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17203	0	0								
679246		0	0																																	0	0	10997								
679451		225	0																																	276	0	5162								
679648		0	0																																	59	0	1469								
680055	0	903	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14842	0	11208								
680130	20000	0	12136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4823	0	4244								
680354	15500	6477	7214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																60737	0	10230								
680457		16253	17351																																	24215	0	37234								
680747		0	4713																																	309	0	402								
680813	0	9436	46433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																101502	6650	54189								
681043		272	714																																	2088	0	242								
681249		0	0																																	140	0	214								
682143		2942	7828																																	78032	1750	2221								
