"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
49652																											0	0	13244	13380	0	0	2060	2056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49858																											0	0	0	0	0	0	3764	3714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49951																											0	0	0	0	0	0	2465	2450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50144																											0	0	0	0	27663	27974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50461																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50872																											0	0	2125	2141	0	0	789	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51253																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51356																											0	0	7974	7977					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459																											0	0	18051	18309	0	0	32736	33160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842																											0	0	2003	2018					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																											0	0	0	0	0	0	11331	11496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051																											0	0	0	0	23695	23928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53752																											556	582	1000	999	380	382	19047	18823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656																											0	0	397	400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973																											0	0	121102	121690					0	0	0	0	0	0	16079	16061	0	0	0	0	0	0	129656	129098	0	0	0	0	
55336																											0	0	5504	5524	0	0	21240	21559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																											0	0	3500	3482	0	0	1491	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653																											0	0	1007	1015	0	0	11893	12071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970																											0	0	23967	24008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258																											0	0	2569	2622	0	0	28363	28196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351																											0	0	82664	82590					0	0	0	0	0	0	45249	46190	0	0	0	0	0	0	80912	81035	0	0	0	0	
56548																											0	0	10052	10119	0	0	15361	15487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717																											0	0	10920	10823	0	0	20363	20724	0	0	0	0	0	0	986	986	0	0	0	0	0	0	10826	10931	0	0	0	0	
57040																											0	0	4149	4151					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451																											0	0	44832	45151	0	0	7217	7249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106331	108654	0	0	829	829	
58225																											0	0	12849	13095	0	0	5642	5629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243																											36624	38085	32913	34136					0	0	0	0	73847	76519	18369	18786	0	0	0	0	87701	89963	14663	14786	0	0	0	0	
58355																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																											0	0	0	0	0	0	5535	5617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																											0	0	6822	6768	0	0	13210	13160	0	0	0	0	0	0	14368	14415	0	0	0	0	0	0	636	638	0	0	0	0	
58757																											0	0	5633	5687	0	0	5024	5136	0	0	0	0	0	0	3557	3647	0	0	0	0	0	0	0	0	0	0	0	0	
58971																											449844	460506	922538	946709					0	0	0	0	3133	3133	0	0	0	0	0	0	22440	22285	60106	60354	0	0	0	0	
59316																											0	0	3782	3773	0	0	37332	36902	0	0	0	0	0	0	11825	11834	0	0	0	0	0	0	0	0	0	0	0	0	
59352																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370																											1000	998	7011	6995	110	113	3050	3098	0	0	0	0	466	464	208	213	0	0	0	0	0	0	0	0	0	0	0	0	
59754																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143																																																							
60330																											0	0	3775	3839					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2785	2821	0	0	0	0	
60545																											0	0	24386	24380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																											0	0	452	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																											0	0	20680	20673	0	0	16619	16700	0	0	0	0	0	0	8853	8821	0	0	0	0	0	0	3710	3658	0	0	0	0	
61122																											18132	18824	40000	39914					0	0	1830	1107	15597	16125	0	0	0	0	0	0	0	0	34475	34853	0	0	0	0	
61355																											0	0	107136	107182	0	0	14445	14994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61476																											0	0	10014	10041	0	0	21906	22284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757																											0	0	18574	18593					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																											0	0	5771	5655	0	0	5101	5068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																											500	504	6165	6180	336	335	4094	4029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																											0	0	1995	1996	0	0	1465	1475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147																											0	0	1452	1461	0	0	6070	6080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62772																											0	0	5107	5126	0	0	14862	15008	0	0	0	0	0	0	108	108	0	0	0	0	0	0	0	0	0	0	0	0	
63050																											0	0	20836	20948	0	0	8829	8861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8779	8950	0	0	0	0	
63069																																																							
63201																											1500	1534	16659	16757	0	0	6143	6176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573																											0	0	62985	62820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																											0	0	46754	46883					0	0	0	0	0	0	3199	3276	0	0	0	0	0	0	0	0	0	0	0	0	
63742																											0	0	2542	2559	0	0	2675	2692	0	0	0	0	0	0	990	1011	0	0	0	0	0	0	1068	1077	0	0	0	0	
63751																											0	0	1446	1445					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150																											0	0	8685	8615	0	0	949	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	995	0	0	1050	1088	
64552																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																											0	0	0	0	0	0	32762	32288	0	0	0	0	0	0	5926	5861	0	0	0	0	0	0	0	0	0	0	0	0	
65205																											37910	38064	0	0	0	0	51397	52399	0	0	0	0	0	0	22505	21613	0	0	0	0	0	0	0	0	0	0	0	0	
65513																																																							
65559																											0	0	51893	51753					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65746																											0	0	15544	15523					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1344	1331	0	0	0	0	
65858																											0	0	48052	47799	0	0	15074	15541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26696	27415	0	0	0	0	
66154																											0	0	3038	3049	0	0	1555	1550	0	0	1	115	0	0	2911	3001	0	0	0	0	0	0	0	0	0	0	0	0	
66275																											0	0	5034	5046	0	0	5622	5654	0	0	0	0	0	0	436	441	0	0	0	0	0	0	0	0	0	0	0	0	
66677																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142																											0	0	0	0	0	0	3071	3097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151																											0	0	824	832	6174	6226	72295	72868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67209																											0	0	16934	17039	0	0	22307	22685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254																											0	0	100	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656																											0	0	4009	4029					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870																											0	0	0	0	0	0	20518	20676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68448																											0	0	398	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68671																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756																											0	0	4712	4866					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3903	4066	0	0	0	0	
68831																											0	0	3000	3022	148	152	9501	9557	0	0	1921	1512	0	0	5765	5898	0	0	0	0	0	0	801	795	0	0	0	0	
69333																											0	0	84990	84888					28503	19716	0	0	1330	1441	2369	2402	0	0	0	0	0	0	0	0	0	0	0	0	
69678																											0	0	3524	3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70058																											0	0	7959	7897	0	0	16259	16176	0	0	0	0	0	0	649	653	0	0	0	0	0	0	0	0	0	0	0	0	
70218																											0	0	2000	1996					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414																											0	0	13837	13816	0	0	36622	36649	0	0	0	0	0	0	31265	31184	0	0	0	0	0	0	1828	1847	0	0	0	0	
70638																											0	0	0	0	0	0	2435	2458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073																											1000	1003	1503	1512	0	0	1247	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71318																											8955	8970	24192	24192					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457																											0	0	20409	20355	0	0	10983	11042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258																											0	0	2000	1997	0	0	95181	97287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2849	2784	0	0	0	0	
72351																											0	0	2190	2199	0	0	13976	13989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678																											495	500	0	0	0	0	228290	230388	0	0	0	0	0	0	310	315	0	0	0	0	0	0	9327	9410	0	0	2326	2321	
73116																											0	0	16922	17006	0	0	27408	27454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152																											0	0	500	498	0	0	4256	4308	0	0	0	0	0	0	185	189	0	0	0	0	0	0	0	0	0	0	0	0	
73554																											0	0	2765	2776	0	0	6255	6319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956																											0	0	0	0	0	0	12070	12002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140																											0	0	0	0					0	0	0	0	0	0	19474	19900	0	0	0	0	0	0	53641	54652	0	0	0	0	
74403																											0	0	11320	11554					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74449																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446																											0	0	0	0	0	0	57055	56404	0	0	0	0	0	0	2100	2100	0	0	0	0	0	0	0	0	0	0	0	0	
75455																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75558																											0	0	3692	3697	0	0	675	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633																																																							
75651																											0	0	0	0	0	0	1216	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153																											749	750	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443																											0	0	1995	2006	0	0	4210	4307	0	0	0	0	0	0	4630	4647	0	0	0	0	0	0	4112	4180	0	0	0	0	
76854																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	998	0	0	0	0	
77150																											0	0	3758	3763					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253																											0	0	764	782	1468	1468	9061	9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422																											0	0	15013	15336	0	0	2233	2269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851																											0	0	35015	35955					0	0	0	0	0	0	9644	9871	0	0	0	0	0	0	14363	14648	0	0	0	0	
78157																											5764	5803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241																											0	0	2182	2178	0	0	5359	5333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559																											0	0	2562	2549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042																											0	0	0	0					0	0	0	0	0	0	22037	22030	0	0	0	0	0	0	31570	31563	0	0	0	0	
79127																											0	0	6228	6304					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145																											0	0	1000	1013	0	0	7511	7542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257																											0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855																											0	0	7290	7282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150																											0	0	0	0	0	0	42816	42461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374																											0	0	0	0	0	0	910	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3062	3056	0	0	0	0	
80431																											0	0	3815	3939	0	0	4918	4933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175																											0	0	2991	2995	24	26	144	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033																											0	0	16199	16055	0	0	15386	15286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257																											0	0	749	749	0	0	574	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82350																											0	0	3831	3898	9	9	7209	7299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	1158	0	0	0	0	
82659																											0	0	499	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151																											0	0	4019	4016	0	0	1809	1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375																											0	0	25658	24768	0	0	6384	6451	0	0	0	0	0	0	1556	1729	0	0	0	0	0	0	1051	1053	0	0	2504	2504	
83638																											0	0	124762	122366					0	0	0	0	30206	31274	59857	60290	0	0	0	0	0	0	88223	89867	0	0	0	0	
83834																											0	0	1392	1404					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83852																											0	0	1151	1165	0	0	520	538	0	0	0	0	0	0	3812	3994	0	0	0	0	0	0	969	967	0	0	0	0	
83955																											0	0	850	855	0	0	1355	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046																											0	0	213	215	0	0	2050	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																											0	0	10984	11136	0	0	22932	23159	0	0	549	526	0	0	29883	30528	0	0	0	0	0	0	0	0	0	0	0	0	
84804																											0	0	13417	13534	0	0	533	543	0	0	0	0	0	0	993	1007	0	0	0	0	0	0	0	0	0	0	0	0	
85052																											0	0	2581	2583	0	0	11972	12237	0	0	0	0	0	0	10201	10450	0	0	0	0	0	0	44791	45339	0	0	0	0	
85454																											0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85472																											12889	12815	123055	124454					10321	10600	0	0	0	0	0	0	0	0	0	0	71838	72977	0	0	0	0	0	0	
85931																											0	0	5040	5111	0	0	7084	7088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86349																											0	0	32038	32237	0	0	19276	19498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																											0	0	35319	35520	0	0	69725	69815	0	0	0	0	0	0	21204	21167	0	0	0	0	0	0	0	0	0	0	0	0	
87047																											0	0	0	0	0	0	6148	6162	0	0	0	0	0	0	2404	2489	0	0	0	0	0	0	0	0	0	0	0	0	
87159																											2000	2000	22863	22942	0	0	19942	20038	0	0	0	0	0	0	3694	3693	0	0	0	0	0	0	0	0	0	0	0	0	
87234																											0	0	19540	19702	0	0	58657	59053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5904	6051	0	0	0	0	
87476																											0	0	0	0	0	0	8497	8420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																											13107	13091	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																											0	0	3001	2998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																											0	0	3102	3210					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																											0	0	0	0	384	388	17823	18065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																											0	0	4259	4255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																											0	0	18974	18999	131	133	9224	9334	0	0	0	0	0	0	0	0	0	0	0	0	969	978	0	0	0	0	0	0	
89135																											0	0	2661	2649	0	0	937	932	0	0	0	0	0	0	1266	1285	0	0	0	0	0	0	495	502	0	0	0	0	
89854																											0	0	755	757	0	0	1755	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																											0	0	0	0	0	0	3218	3188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																											0	0	0	0	0	0	307	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																											4587	4652	0	0	776	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189	1185	0	0	0	0	
90328																											0	0	7606	7575	0	0	6338	6334	0	0	0	0	0	0	2736	2756	0	0	0	0	0	0	1689	1735	0	0	0	0	
90337																											0	0	1363	1364					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																											0	0	40001	40320	0	0	4955	4978	0	0	0	0	0	0	147	148	0	0	0	0	0	0	27765	27812	0	0	0	0	
91615																											0	0	5023	5033	0	0	766	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																											0	0	0	0	0	0	234	232	0	0	0	0	0	0	912	921	0	0	0	0	0	0	1444	1470	0	0	0	0	
92144																											0	0	11065	11357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																											0	0	6477	6430					0	0	0	0	0	0	9315	9293	0	0	0	0	0	0	0	0	0	0	0	0	
92706																											0	0	4055	4070	0	0	1009	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																											1373	1400	0	0	0	0	7448	7561	0	0	0	0	0	0	7092	7550	0	0	0	0	0	0	2305	2337	0	0	0	0	
93543																											0	0	136	133	0	0	1889	1900	0	0	0	0	0	0	1789	1790	0	0	0	0	0	0	8465	8636	0	0	0	0	
93619																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139																											0	0	52754	52838	0	0	58591	58797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94522																											0	0	636	626	0	0	541	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																											0	0	6826	6871	0	0	18309	18637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																											0	0	3250	3247	0	0	9672	9837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																											0	0	1064	1080					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																											0	0	0	0	5	5	94	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																											1270	1277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																											0	0	0	0	0	0	4462	4543	0	0	0	0	0	0	1097	1087	0	0	0	0	0	0	0	0	0	0	0	0	
97279																											0	0	2791	2814	0	0	1728	1762	0	0	0	0	0	0	336	346	0	0	0	0	0	0	0	0	0	0	0	0	
97457																											0	0	0	0	0	0	84	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804																											0	0	4402	4390	0	0	24547	24764	0	0	0	0	0	0	11386	11741	0	0	0	0	0	0	487	493	0	0	0	0	
97943																											0	0	3037	3072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351																											0	0	22692	22737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																											0	0	207523	210311	0	0	75920	75746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																											0	0	20500	20343					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																											0	0	8550	8532	46	46	3137	3147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99255																											0	0	3011	2998					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																											0	0	117939	118917					0	0	0	0	0	0	45267	45417	0	0	0	0	0	0	0	0	0	0	522	521	
99442																											0	0	720	730	0	0	24182	24409	0	0	0	0	0	0	9459	9727	0	0	0	0	0	0	0	0	0	0	0	0	
99536																											0	0	0	0	0	0	152373	152919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																											0	0	5268	5292	0	0	2038	2046	0	0	0	0	0	0	6378	6391	0	0	0	0	0	0	463	474	0	0	0	0	
100236																											0	0	2000	1989	0	0	19348	19552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																											0	0	0	0	0	0	119582	119132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562																											0	0	0	0					0	0	0	0	0	0	23402	24740	0	0	0	0	0	0	15569	16178	0	0	0	0	
100777																											2274	2275	26000	25979	57142	56660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843																											0	0	0	0	0	0	8554	8645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	1143	0	0	4015	4005	
101019																																																							
101037																											0	0	4867	4851	0	0	105479	105236	0	0	0	0	0	0	5154	5184	0	0	0	0	0	0	0	0	0	0	0	0	
101439																											0	0	0	0					0	0	0	0	0	0	1324	1309	0	0	0	0	0	0	6047	6351	0	0	0	0	
101671																											0	0	131344	130353					0	0	0	0	0	0	25314	25581	0	0	0	0	0	0	7292	7428	0	0	0	0	
101738																											0	0	73246	73699	0	0	39020	39037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																											0	0	12529	12527	0	0	5806	5799	0	0	0	0	0	0	940	948	0	0	0	0	0	0	529	536	0	0	0	0	
102333																											0	0	4068	4091	0	0	545	546	0	0	0	0	0	0	1458	1456	0	0	0	0	0	0	0	0	0	0	0	0	
102342																											0	0	500	504	0	0	23066	23439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539																											9668	9664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557																											0	0	3784	3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874																											1970	1968	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134																											0	0	13418	13461					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103255																											0	0	589520	594750					0	0	0	0	0	0	63996	63755	0	0	0	0	0	0	0	0	0	0	0	0	
103563																											0	0	0	0	0	0	937	938	0	0	0	0	0	0	2083	1971	0	0	0	0	0	0	0	0	0	0	0	0	
104234																											0	0	0	0	0	0	14593	14473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104542																											0	0	18997	18974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971																											0	0	7496	7532	129	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																											0	0	4426	4513	0	0	606	623	0	0	0	0	0	0	233	232	0	0	0	0	0	0	551	561	0	0	0	0	
105222																											0	0	0	0	0	0	841	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	1001	0	0	0	0	
