"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
47153																CONF				0	0	0	361	0	42	0	0	0	0	2	306	0	0	0	CONF	11	0	0				
47247																CONF				0	1519	1082	11103	0	1342	0	0	0	0	0	1325	0	0	0	CONF	4296	1539	0				
47256																CONF				0	214	245	708	67	157	0	0	0	0	0	92	0	0	0	CONF	0	0	0				
47452																CONF				0	36	0	356	0	100	0	0	0	0	0	220	0	0	0	CONF	0	0	0				
47500																CONF				0	2207	1083	5131	240	964	0	0	0	0	0	814	0	0	0	CONF	63	0	0				
48057																CONF				0	322	0	3719	100	705	0	0	0	0	0	1331	0	0	0	CONF	1361	0	0				
48150																CONF				0	285	0	653	0	72	0	0	0	0	0	296	0	0	0	CONF	0	0	0				
48374																CONF				0	6839	0	31625	0	7140	4184	0	0	0	0	5269	0	0	0	CONF	3144	6471	2762	OREO Guaranteed Receivable			
48440																CONF				0	378	237	3215	0	150	0	0	0	3	0	402	0	0	0	CONF	2045	0	0	Purchased Interest			
49054																CONF				0	752	0	3480	0	1963	0	0	0	0	0	765	0	0	0	CONF	0	0	0				
49148																CONF				0	403	0	3690	89	213	0	0	0	0	0	795	0	0	0	CONF	2279	0	0				
49241																CONF				0	2971	1087	18454	0	1527	0	0	0	0	0	5147	0	0	0	CONF	6353	1369	0				
49344																CONF				0	2047	0	5318	145	696	0	0	0	0	0	542	0	0	0	CONF	2033	0	0				
49643																CONF				0	451	61	1450	18	62	0	0	0	0	0	176	0	0	0	CONF	700	0	0				
49652																CONF				0	942	0	4270	52	210	0	0	0	0	0	1106	0	0	0	CONF	2012	0	0				
49821																CONF				0	3576	6223	39199	0	3577	0	0	0	0	0	2299	0	0	0	CONF	14275	0	9249				
49858																CONF				0	244	540	1208	138	209	0	0	0	0	0	215	0	0	0	CONF	0	0	0				
49951																CONF				0	0	0	3534	0	918	0	0	0	0	0	1500	0	0	0	CONF	1116	0	0				
50144																CONF				0	287	324	3621	0	278	0	0	0	0	0	319	0	0	0	CONF	2413	0	0				
50461																CONF				0	0	1541	1957	0	232	0	0	0	0	0	184	0	0	0	CONF	0	0	0				
50546																CONF				0	39	0	451	69	177	0	0	0	0	0	235	0	0	0	CONF	0	0	0				
50854																CONF				0	0	0	552	0	208	0	0	0	0	0	344	0	0	0	CONF	0	0	0				
50957																CONF				0	1594	0	2693	175	745	107	463	0	0	0	354	0	0	0	CONF	0	0	0	Computer Software	Income Tax Receivable	3.	
51253																CONF				0	668	0	7402	0	507	0	0	0	0	0	904	0	0	0	CONF	5323	0	0				
51356																CONF				10	0	0	547	36	172	0	0	0	0	0	375	0	0	0	CONF	0	0	0				
51459																CONF				0	444	0	5750	99	533	0	0	0	0	0	2161	0	0	0	CONF	2612	0	0				
51730																CONF				17	93	0	791	37	186	11	0	0	0	0	512	0	0	0	CONF	0	0	0	UNPOSTED DEBITS			
51842																CONF				293	1286	1388	6632	502	804	0	0	0	0	0	1766	0	0	0	CONF	1388	0	0				
52410																CONF				0	377	0	1060	128	260	0	0	0	0	0	423	0	0	0	CONF	0	0	0				
52719																CONF				0	4891	111862	205721	0	50690	50690	0	0	0	0	515	0	0	0	CONF	37763	0	0	Accounts Receivable	Deferred Tax		
52951																CONF				27	279	0	1283	109	302	0	0	0	0	0	702	0	0	0	CONF	0	0	0				
53033																CONF				0	30530	7909	259770	991	203452	3730	1612	0	0	0	11261	0	0	173370	CONF	6618	0	0	Accounts receivable other	PAA lease obligation		
53051																CONF				0	255	0	777	51	194	0	0	0	0	0	328	0	0	0	CONF	0	0	0				
53239																CONF				0	0	0	1521	71	392	0	0	0	0	0	845	0	0	0	CONF	284	0	0				
53453																CONF				0	140	0	873	99	178	0	0	0	0	0	555	0	0	0	CONF	0	0	0				
53752																CONF				0	47	0	393	0	109	0	0	0	0	0	237	0	0	0	CONF	0	0	0				
54049																CONF				0	521	543	2851	0	282	0	0	0	0	0	248	0	0	0	CONF	938	319	0				
54058																CONF				24	992	0	5037	0	763	213	0	0	0	0	3282	0	0	0	CONF	0	0	0	Income Tax Payable			
54375																CONF				0	4666	3535	31577	0	3538	0	0	0	0	0	2634	0	0	0	CONF	13140	0	4064				
54441																CONF				0	136	0	1761	162	561	0	0	0	0	0	851	0	0	0	CONF	213	0	0				
54656																CONF				0	584	0	8028	166	1418	349	0	0	0	0	2785	0	0	0	CONF	2864	0	377	Income Tax Receivable			
55176																CONF				0	1904	2325	16770	0	2006	0	0	0	0	0	888	0	0	1237	CONF	2284	7363	0				
55336																CONF				0	1172	0	6954	353	1932	980	0	0	0	0	940	0	0	0	CONF	2910	0	0	CRA Financial Institution CD's			
55635																CONF				0	265	167	2627	116	1788	1360	0	0	0	0	407	0	0	0	CONF	0	0	0	New Market Tax Credit			
55653																CONF				0	625	0	1315	0	197	0	0	0	0	0	273	0	0	0	CONF	220	0	0				
56258																CONF				395	302	0	2169	90	915	0	0	0	0	0	952	0	0	0	CONF	0	0	0				
56351																CONF				0	2261	0	23866	0	6746	0	0	0	0	0	3380	0	0	0	CONF	11479	0	0				
56427																CONF				0	288	0	3419	0	202	0	0	0	0	0	363	0	0	0	CONF	0	2566	0				
56548																CONF				453	2106	2799	12707	622	3551	357	0	0	0	0	1349	0	0	0	CONF	2902	0	0	Bank Card Reserve Accounts			
56557	0	7364	13280	103219	0	34934	8531	0	0	0	0	8216	16231	0	0	CONF	37521	0	1904		7364														CONF				Restricted Cash			
56717																CONF				0	2204	1866	20169	0	4158	1569	0	0	0	0	1976	0	0	0	CONF	8645	0	1320	Fixed annuity investment			
57040																CONF				0	9	0	1171	79	252	0	0	0	0	0	910	0	0	0	CONF	0	0	0				
57228																CONF				0	503	977	3904	449	1660	0	0	0	0	0	764	0	0	0	CONF	0	0	0				
57255																CONF				0	30	83	1208	36	239	0	0	0	0	0	856	0	0	0	CONF	0	0	0				
57451																CONF				0	1036	0	5562	152	1626	532	0	0	0	0	2304	0	0	0	CONF	596	0	0	INCOME TAX PAYABLE			
57572																CONF				0	1110	351	4255	64	217	0	0	0	0	0	177	0	0	0	CONF	2400	0	0				
57956																CONF				0	127	137	1993	0	542	0	0	0	0	0	1187	0	0	0	CONF	0	0	0				
58074																CONF				0	2941	1098	11256	0	971	0	0	0	0	0	625	0	0	0	CONF	5621	0	0				
58207																CONF				0	778	2194	8933	729	1866	0	0	0	0	0	706	0	0	0	CONF	3389	0	0				
58225																CONF				13	578	379	6616	281	975	0	0	0	0	0	1036	0	0	0	CONF	1827	0	1821				
58243	299	23505	0	133142	9445	39653	12713	0	0	0	0	10546	2631	0	0	CONF	4575	54863	0		23505														CONF				Federal & State Income Taxes Receivable-Current			
58355																CONF				0	0	0	627	11	27	0	0	0	0	0	74	0	0	0	CONF	526	0	0				
58551																CONF				0	0	0	4102	10	590	283	78	0	0	0	1250	0	0	0	CONF	2262	0	0	FHLB STOCK	BANKERS BANCORP STOCK		
58636																CONF				13	994	1754	12947	186	951	0	0	0	0	0	1658	0	0	0	CONF	2062	0	5528				
58757																CONF				0	150	0	824	0	269	70	0	0	0	0	405	0	0	0	CONF	0	0	0	Software			
58971																CONF				0	15660	28588	109854	0	24989	0	0	0	0	0	13522	0	0	7388	CONF	27095	0	0				
59316																CONF				0	3864	2317	23053	1043	2347	0	0	0	0	0	2758	0	0	0	CONF	8720	0	3047				
59352																CONF				0	118	0	7589	264	941	0	0	0	0	0	1489	0	0	0	CONF	5041	0	0				
59679																CONF				0	194	0	341	0	75	0	0	0	0	0	72	0	0	0	CONF	0	0	0				
59754																CONF				0	245	0	867	0	60	0	0	0	0	0	106	0	0	0	CONF	456	0	0				
60143	0	467831	272337	3354033	0	1374238	431691	0	0	0	0	134108	0	0	0	CONF	1078404	27115	0		467831														CONF				Receivables from third-party investment firms			
60330																CONF				0	2976	247	19345	1082	3085	0	0	0	0	0	2010	0	0	0	CONF	4638	0	6389				
60433																CONF				0	237	575	3015	0	186	0	0	0	0	0	280	0	0	0	CONF	1737	0	0				
60545																CONF				0	342	0	2756	0	416	0	0	0	0	0	1998	0	0	0	CONF	0	0	0				
60554																CONF				0	237	0	1552	0	169	0	0	0	0	0	749	0	0	0	CONF	397	0	0				
60648																CONF				0	926	849	6457	240	880	0	0	0	0	0	771	0	0	0	CONF	2165	0	866				
61122																CONF				0	11240	25263	90647	0	19704	6965	0	0	0	0	3266	0	0	0	CONF	31174	0	0	Reserve for Pension Plan			
61355																CONF				0	2377	0	15325	0	6334	0	0	0	0	0	4494	0	0	0	CONF	2120	0	0				
61476																CONF				0	1256	604	4975	84	568	0	0	0	0	0	491	0	0	0	CONF	2056	0	0				
61757																CONF				0	41	765	3748	123	930	28	170	0	0	0	517	0	0	0	CONF	1495	0	0	BROKERED CD DISCOUNT	ACCRUED INCOME TAX RECIEVABLE		
61832																CONF				0	1250	1521	9952	110	1709	1007	84	0	0	0	686	0	0	0	CONF	838	0	3948	income tax refund receivable	pre-paid insurance		
61953																CONF				0	149	0	738	0	262	0	0	0	0	0	327	0	0	0	CONF	0	0	0				
62044																CONF				0	401	52	1299	33	72	0	0	0	0	0	63	0	0	0	CONF	711	0	0				
62110																CONF				0	81	267	791	0	443	397	0	0	0	0	0	0	0	0	CONF	0	0	0	Client fees receivable			
62147																CONF				0	770	0	2581	89	332	61	0	0	0	0	294	0	0	0	CONF	1185	0	0	Computer Software			
63050																CONF				0	25	138	4317	64	411	100	0	0	0	0	884	0	0	0	CONF	2859	0	0	state tax credits			
63069	0	111139	73101	974577	0	582994	0	0	0	0	0	72624	0	0	211424	CONF	71482	63237	0		111139														CONF							
63078																CONF				157	9197	2140	123003	624	86485	0	0	0	0	0	7734	0	0	78298	CONF	0	17447	0				
63201																CONF				0	145	0	1817	431	1236	433	0	0	0	0	188	0	0	0	CONF	248	0	0	Def tax FAS 158			
63359																CONF				0	0	0	855	150	323	100	73	0	0	0	532	0	0	0	CONF	0	0	0	Unposted Debits	Repair Escrow Receivable		
63573																CONF				0	3929	2661	8381	124	792	0	0	0	0	0	999	0	0	0	CONF	0	0	0				
63733																CONF				0	1100	0	13180	0	1359	0	0	0	0	0	3534	0	0	0	CONF	5626	0	1561				
63742																CONF				0	318	1165	2720	242	279	27	0	0	0	0	568	0	0	0	CONF	390	0	0	Accounts Receivable			
63751																CONF				0	35	5	119	13	43	0	0	0	0	0	36	0	0	0	CONF	0	0	0				
64150																CONF				0	359	0	3244	0	277	0	0	0	0	0	626	0	0	0	CONF	1982	0	0				
64543																CONF				32	2549	3192	15527	524	2587	37	531	520	0	0	1439	0	0	0	CONF	760	2507	2493	negative loan payables	accr div and accr taxes	misc rec, atm, proof clearing, ach	
64552																CONF				0	863	268	3882	267	1121	399	0	0	0	0	373	0	0	0	CONF	1257	0	0	Accounts Receivable			
64619	0	8712	18520	119429	0	35866	13286	0	0	0	0	7843	0	0	0	CONF	35814	7582	5092		8712														CONF				Current Taxes Receivable			
64730																CONF				0	1100	1020	3515	0	582	155	250	0	0	0	813	0	0	0	CONF	0	0	0	Credit Card Clearing	Accounts Receivable		
65205																CONF				0	2556	2339	9126	352	2207	0	0	0	0	0	2024	0	0	0	CONF	0	0	0				
65241																CONF				0	483	1620	5323	99	169	68	0	0	0	0	791	0	0	0	CONF	2260	0	0	Computer Software			
65513	0	375	0	4450	496	2534	905	217	144	0	0	1541	0	0	0	CONF	0	0	0		375														CONF				Fees earned not collected	Accounts receivable	Other financial assets	
65559																CONF				0	1	69	10508	381	1306	0	0	0	0	0	2968	0	0	0	CONF	6164	0	0				
65746																CONF				0	6476	4033	14055	1018	1320	0	0	0	0	0	1723	0	0	0	CONF	503	0	0				
65858																CONF				0	7550	0	33801	0	9011	2931	0	0	0	0	5714	0	0	0	CONF	10341	0	1185	Artwork			
66015	0	3370	12633	32387	1284	5499	0	0	0	0	0	2368	0	0	0	CONF	8517	0	0		0														CONF							
66154																CONF				0	1405	127	4931	0	322	69	0	0	0	0	882	0	0	0	CONF	2195	0	0	TAX ASSETS			
66172																CONF				0	10094	3854	25993	0	3115	1000	0	0	0	0	1514	0	0	0	CONF	7416	0	0	CDFI Subordinated Note, Bos Comm Loan Fund			
66275																CONF				0	231	923	4679	183	590	0	0	0	0	0	646	0	0	0	CONF	2289	0	0				
66837																CONF				0	1322	272	9039	576	876	0	0	0	0	0	1533	0	0	0	CONF	5036	0	0				
67142																CONF				0	569	0	1606	68	511	280	0	0	0	0	526	0	0	0	CONF	0	0	0	Computer Software			
67151																CONF				0	2788	0	6672	0	1972	0	0	0	0	0	1912	0	0	0	CONF	0	0	0				
67209																CONF				0	6670	3380	17112	661	2204	0	0	0	0	0	2359	0	0	0	CONF	2499	0	0				
67254																CONF				0	0	0	109	26	67	0	0	0	0	0	42	0	0	0	CONF	0	0	0				
67311																CONF				0	160202	0	1285217	0	742868	425649	0	0	0	0	43407	0	0	223981	CONF	182104	48619	108017	Trade date receivable			
68345																CONF				0	1295	378	4280	0	363	0	0	0	0	0	1728	0	0	0	CONF	516	0	0				
68448																CONF				0	0	0	797	110	342	72	15	0	0	0	455	0	0	0	CONF	0	0	0	Fed RSV Stock	Net Computer Software		
68756																CONF				1	774	0	6962	342	1487	81	0	0	0	0	1293	0	0	0	CONF	3408	0	0	NSF Items - cash items			
68831																CONF				0	439	639	1588	123	123	0	0	0	0	0	387	0	0	0	CONF	0	0	0				
68840																CONF				0	1270	0	6242	0	446	0	0	0	0	0	1026	0	0	0	CONF	3500	0	0				
68859																CONF				0	1091	0	5221	0	1816	0	0	0	0	0	2314	0	0	0	CONF	0	0	0				
68943																CONF				376	461	1847	6437	67	458	0	0	0	0	0	474	0	0	0	CONF	3197	0	0				
69333																CONF				0	5412	0	14070	1045	4172	0	0	0	0	0	4486	0	0	0	CONF	0	0	0				
69678																CONF				0	1891	0	7809	276	2667	521	0	0	0	0	3251	0	0	0	CONF	0	0	0	Trust Fees Receivable			
69847																CONF				0	0	0	390	95	161	24	2	0	0	0	229	0	0	0	CONF	0	0	0	Ins Dept Acct Rec	software		
70049																CONF				0	950	0	2451	150	572	0	0	0	0	0	929	0	0	0	CONF	0	0	0				
70058																CONF				0	916	0	4041	0	512	286	0	0	0	0	715	0	0	0	CONF	1106	0	792	Capitalized Lease Receivable			
70218																CONF				0	333	403	1662	0	522	0	0	0	0	0	404	0	0	0	CONF	0	0	0				
70414																CONF				0	1954	0	4595	0	1161	0	0	0	0	0	1480	0	0	0	CONF	0	0	0				
70638																CONF				0	839	0	7103	183	1494	0	0	0	0	0	1292	0	0	0	CONF	2413	1065	0				
70955																CONF				0	0	0	262	28	53	0	0	0	0	0	209	0	0	0	CONF	0	0	0				
71318																CONF				0	3758	3085	22680	0	4882	0	0	0	0	0	2637	0	0	0	CONF	3927	0	4391				
71457																CONF				0	2158	0	10166	283	552	0	0	0	0	0	3131	0	0	0	CONF	3349	498	478				
71859																CONF				0	41	0	104	0	14	0	0	0	0	0	49	0	0	0	CONF	0	0	0				
72258																CONF				0	0	0	4422	299	2154	1171	0	0	0	0	2268	0	0	0	CONF	0	0	0	Accrued Principal Reveivable - Mortgage Backed Securities			
72351																CONF				3	38	0	687	68	195	0	0	0	0	0	454	0	0	0	CONF	0	0	0				
72454																CONF				0	272	0	896	137	293	0	0	0	0	0	331	0	0	0	CONF	0	0	0				
72678																CONF				0	3678	0	6940	609	1280	0	0	0	0	0	1982	0	0	0	CONF	0	0	0				
73031																CONF				0	855	0	1451	254	302	0	0	0	0	0	294	0	0	0	CONF	0	0	0				
73116																CONF				0	2074	0	8041	560	1975	0	0	0	0	0	1274	0	0	0	CONF	2718	0	0				
73152																CONF				0	288	0	3495	251	251	0	0	0	0	0	732	0	0	0	CONF	1663	0	561				
73554																CONF				0	915	1985	5922	190	820	0	0	0	0	0	2202	0	0	0	CONF	0	0	0				
73956																CONF				6	112	0	1543	0	192	33	0	0	0	0	575	0	0	0	CONF	664	0	0	Unposted Debits			
74056																CONF				0	490	0	5024	107	1517	1218	0	0	0	1	1212	0	0	0	CONF	1804	0	0	Neb Fund XIV, L.P.			
74140																CONF				0	9471	0	46353	0	8517	2884	0	0	0	0	6471	0	0	0	CONF	21894	0	0	Investment in Low Income Housing			
74159																CONF				0	158	0	1815	50	138	0	0	0	0	0	529	0	0	0	CONF	990	0	0				
74403																CONF				0	3806	1723	21576	0	2737	0	0	0	0	0	1836	0	0	0	CONF	11474	0	0				
74449																CONF				0	25	0	154	23	67	0	0	0	0	0	62	0	0	0	CONF	0	0	0				
74458																CONF				0	431	132	1290	0	414	0	0	0	0	0	313	0	0	0	CONF	0	0	0				
75053																CONF				237	3932	484	16907	184	1663	424	0	0	0	0	1894	0	0	0	CONF	8934	0	0	Income Tax Receivable			
75259																CONF				0	211	1834	3917	146	232	0	0	0	0	0	377	0	0	0	CONF	1263	0	0				
75446																CONF				0	1803	117	4831	0	783	0	0	0	0	0	2128	0	0	0	CONF	0	0	0				
75455																CONF				0	0	0	207	0	39	0	0	0	0	0	168	0	0	0	CONF	0	0	0				
75558																CONF				0	397	157	6657	0	1236	0	0	0	0	0	785	0	0	0	CONF	2837	0	1245				
75633	0	840103	2378914	7435392	0	1403181	0	0	0	0	0	197080	0	0	0	CONF	971367	1556657	88090		840103														CONF							
75651																CONF				0	332	0	2233	29	272	160	0	0	0	0	399	0	0	0	CONF	1230	0	0	Insurance Agency			
76135																CONF				0	753	0	1595	229	244	0	0	0	0	0	470	0	0	0	CONF	128	0	0				
76153																CONF				0	461	0	1324	88	176	0	0	0	0	0	636	0	0	0	CONF	51	0	0				
76443																CONF				0	1373	0	2370	29	295	0	0	0	0	0	702	0	0	0	CONF	0	0	0				
76854																CONF				0	1463	155	7824	169	811	0	0	0	0	0	960	0	0	0	CONF	2636	0	1799				
77150																CONF				0	166	0	566	0	90	0	0	0	0	0	310	0	0	0	CONF	0	0	0				
77253																CONF				0	404	0	2572	481	718	0	0	0	0	0	860	0	0	0	CONF	0	590	0				
77422																CONF				0	593	1051	6275	256	748	20	326	0	0	0	402	0	0	0	CONF	1701	0	1780	Non Qualified Deferred Comp Plan	Accounts Receivable		
77758																CONF				0	1134	636	7649	0	1928	0	0	0	0	0	3951	0	0	0	CONF	0	0	0				
77851																CONF				0	4568	906	35201	0	4646	0	0	0	0	0	6495	0	0	0	CONF	18586	0	0				
78036																CONF				0	0	0	698	92	459	0	0	0	0	0	239	0	0	0	CONF	0	0	0				
78157																CONF				5	100	0	404	103	191	0	0	0	0	0	113	0	0	0	CONF	0	0	0				
78241																CONF				0	149	0	748	141	208	0	0	0	0	0	391	0	0	0	CONF	0	0	0				
78559																CONF				0	315	0	1875	78	259	0	0	0	0	0	1301	0	0	0	CONF	0	0	0				
78858																CONF				1	4528	6699	22025	1924	6515	1639	0	0	0	0	2889	1287	0	0	CONF	1394	0	0	Investment in CRA Fund			
79042																CONF				0	182	0	1074	0	236	0	0	0	0	0	656	0	0	0	CONF	0	0	0				
79127																CONF				0	213	0	971	0	206	0	0	0	0	0	210	0	0	0	CONF	342	0	0				
79145																CONF				0	2110	0	3610	92	459	124	0	0	0	0	1041	0	0	0	CONF	0	0	0	Accured Tax Benefit			
79257																CONF				0	51	0	348	0	61	0	0	0	0	0	236	0	0	0	CONF	0	0	0				
79855																CONF				0	2952	1180	6199	0	1287	951	0	0	0	0	780	0	0	0	CONF	0	0	0	CURRENT INCOME TAX			
80020																CONF				0	105	0	252	41	79	0	0	0	0	0	68	0	0	0	CONF	0	0	0				
80150																CONF				0	405	0	4971	0	578	103	0	0	0	0	3259	0	0	0	CONF	729	0	0	Agency Accounts Receivable			
80431																CONF				0	519	28	1276	0	234	0	0	0	0	0	495	0	0	0	CONF	0	0	0				
80552																CONF				0	6	0	590	0	132	0	0	0	0	0	81	0	0	0	CONF	371	0	0				
80936																CONF				0	480	0	4434	323	755	0	0	0	0	0	441	0	0	0	CONF	633	1105	1020				
81429																CONF				0	398	1250	5891	236	993	393	0	0	0	0	382	0	0	0	CONF	2868	0	0	IIncome Taxes Receivable			
82033																CONF				465	803	2392	6741	405	871	0	0	0	0	0	674	0	0	0	CONF	2001	0	0				
82257																CONF				0	136	11	463	0	43	0	0	0	0	0	273	0	0	0	CONF	0	0	0				
82350																CONF				0	195	0	976	0	243	0	0	0	0	0	417	0	0	0	CONF	121	0	0				
82659																CONF				0	330	0	2069	65	180	0	0	0	0	0	766	0	0	0	CONF	793	0	0				
83151																CONF				0	602	3385	7169	187	627	121	0	0	0	0	321	0	0	0	CONF	2234	0	0	Accrued Tax Receivable			
83236																CONF				0	100	0	783	61	148	10	0	0	0	0	535	0	0	0	CONF	0	0	0	RESERVE FOR INCOME TAX			
83375																CONF				0	2176	0	9033	516	3012	1586	44	0	0	0	1973	0	0	0	CONF	1872	0	0	Art	Software		
83638	0	52896	38222	162013	0	50828	19508	0	0	0	0	20067	0	0	0	CONF	0	0	0		52896														CONF				Investment commitments pending settlement			
83834																CONF				0	869	0	3713	0	567	147	0	0	0	0	650	0	0	0	CONF	1627	0	0	CASH SETTLEMENT FOR BANCARD			
83852																CONF				0	0	0	552	47	134	0	0	0	0	0	418	0	0	0	CONF	0	0	0				
83955																CONF				0	169	146	1274	256	377	0	0	0	0	0	582	0	0	0	CONF	0	0	0				
84046																CONF				0	326	0	1591	0	202	0	0	0	0	0	464	0	0	155	CONF	0	599	0				
84055																CONF				0	245	0	452	18	62	5	0	0	0	0	145	0	0	0	CONF	0	0	0	PREPAID OCC CHARGES			
84251																CONF				0	0	0	295	0	13	0	0	0	0	2	280	0	0	13	CONF	0	0	0				
84541																CONF				219	1666	0	16261	237	1821	95	49	0	0	0	3831	0	0	0	CONF	993	0	7950	Credit Card Clearing	Other		
84804																CONF				0	48	0	512	103	237	59	0	0	0	0	227	0	0	0	CONF	0	0	0	accrued income tax			
85052																CONF				11	203	103	1375	116	667	0	0	0	0	0	402	0	0	0	CONF	0	0	0				
85258																CONF				0	540	0	3768	61	346	0	0	0	0	0	1880	0	0	0	CONF	1002	0	0				
85454																CONF				0	0	0	878	0	272	0	0	0	0	0	606	0	0	0	CONF	0	0	0				
85931																CONF				0	1211	81	4976	280	1079	0	0	0	0	0	837	0	0	0	CONF	1768	0	0				
86349																CONF				0	705	0	3406	0	1533	737	0	0	0	0	871	0	0	0	CONF	297	0	0	Deferred Comp Trust			
86358																CONF				0	0	0	874	106	179	0	0	0	0	0	695	0	0	0	CONF	0	0	0				
86527																CONF				0	6625	10878	42587	1058	6744	0	0	0	0	0	3193	0	0	0	CONF	816	14331	0				
86554																CONF				0	227	0	733	20	136	0	0	0	0	0	370	0	0	0	CONF	0	0	0				
87047																CONF				0	448	46	5326	302	388	0	0	0	0	0	737	0	0	0	CONF	3707	0	0				
87159																CONF				0	109	0	1529	0	454	0	0	0	0	0	966	0	0	0	CONF	0	0	0				
87234																CONF				0	1509	697	6175	0	586	0	0	0	0	0	2081	0	0	0	CONF	1302	0	0	Computer Software Maintenance Prepaid			
87476																CONF				0	3795	3757	8948	201	411	0	0	0	0	0	985	0	0	0	CONF	0	0	0				
88240																CONF				0	135	0	984	31	124	0	0	0	0	0	612	0	0	0	CONF	113	0	0				
88259																CONF				0	364	0	3340	0	136	0	0	0	0	0	439	0	0	0	CONF	2030	0	371				
88352																CONF				0	0	0	4152	69	313	0	0	0	0	0	1358	0	0	0	CONF	1572	909	0				
88455																CONF				0	2538	0	9091	351	1520	0	0	0	0	0	2947	0	0	0	CONF	571	683	832				
88530																CONF				0	792	0	4541	395	3149	171	1298	415	0	0	600	0	0	0	CONF	0	0	0	LATE CHARGES ON LOANS	INV IN IBER INS AG	CASH SURRENCER - LIFE INS	
