"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6329																																																																																0	6063	4690	0	4192	35405	0	35405	2183	0	700	456798	0	0	0	97701	3195	4076	95318	8289	14079	26587	43136	1893	1078	23051	51994	95787	129995	54732	502		0	0	0		0	0	929	1424	0		0	0	19578	30919	58842	23515	0	0	0			0	762																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	103	375							0	134993	0	86	0	0	0	92	0	80	0	0	80			0	0	31991			0	92	80	0	
7009																																																																																0	0	0	0	0	51411	400	51811	0	0	0	219015	0	0	0	0	0	0	212583	0	0	0	0	0	0	212583	0	6432	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	167204			0	0	0	0	
7045																																																																																0	5792	0		6366			4380	626	0	265	79657	0	0	0	33924	281	33084	8224	837	3100	9218	13114	1754	5633	3246	4806	14648	14755	5604	2298								465	15			0	0	1988	235	6137	7632			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7275	0	0	0	0	0			0	0	0	0			0	0	4276			0	0	0	0	
7072																																																																																0	792	11846		170			5376	5189	0	0	157007	163	0	0	92701	1465	45335	7200	7873	12232	5233	6563	46908	11668	15312	1422	10643	14961	18745	2338								0	1609			0	0	773	6142	15561	14495			0			286	1122																							0	0	0	0	0	0	0	0	0	0	0	0		73938		0	0							0	0	0	0	0	1542	29			0	0	0				0	0	1051			0	384	0		
7157																																																																																0	1889	0		3327			3842	0	0	0	24067	0	0	0	9146	0	6177	9121	884	622	563	140	2903	4005	2911	4704	4683	2031	558	0								0	0			0	0	0	0	0	1252			0			0	49																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2088	0	0	0	0	0			0	0	0	0			0	0	2523			0	0	0		
7456																																																																																0	12608	0		23731			10228	0	0	26	61227	0	0	0	5687	463	0	25238	402	101	1951	3233	0	0	23877	2570	11221	16058	1218	596								0	11		0	0	0	1024	100	2783	2802			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	16							0	1060	0	0	0	0	0			0	0	0	0			0	0	688			0	0	0		
7634																																																																																0	2781	0		1957			5432	0	0	0	46526	0	0	0	10506	197	622	13971	759	855	2993	3055	2669	0	4922	9800	10610	6503	3466	494								0	0			0	0	1652	48	0	16171			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1360		0	37							0	1	0	0	0	0	0			0	0	0	0			0	0	7744			0	0	0		
8033																																																																																0	14575	1431		5689			12589	0	0	0	187582	0	0	0	74062	3025	411	82114	8013	16084	18004	31088	668	162	24353	33664	16208	31250	7921	0								0	0			0	0	16693	19404	28271	7230			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	13100		0	271							0	1295	0	0	0	171	0			0	0	0				0	0	3047			0	0	0	0	
8462																																																																																0	8134	0		10086			13746	0	0	0	53483	0	0	0	8880	11	3308	11071	1647	259	60	990	2594	3330	15372	7647	6787	10533	2071	292								0	0			0	0	318	0	1968	936			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7334	0	0	0	0	0			0	0	0	0			0	0	2070			0	0	0	0	
8631																																																																																0	668	0		139			7884	0	0	335	31350	0	0	0	12436	175	0	3989	3	89	230	801	9614	1645	2021	1882	2518	4084	8403	0								0	0			0	0	0	194	5072	0			0			190	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	152							0	2554	0	0	0	0	0			0	0	0				0	0	1741			0	18	0		
9357																																																																																0	862	0	0	100	117616	0	117616	2670	0	0	449382	0	92	0	143121	144	0	324313	118212	24846	0	0	2	60	130779	55910	21901	23875	55524	18273		0	0	0		0	0	0	163	0		0	0	3051	0	46666	22268	0	92	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	247886	297	110301	297							0	57	0	0	0	0	0	0	0	0	0	0	0			0	0	1974			0	0	0	0	
9553																																																																																0	27576	2448		46694			8939	45	0	0	99337	0	0	0	6959	615	125	44673	384	932	2550	2285	779	0	48942	1970	9133	17434	14104	518								0	0			0	0	1559	0	2272	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	28908		0	523							0	764	0	0	0	0	0			0	0	0	0			0	0	943			0	0	0	0	
9807																																																																																0	0	268483	0	0	44896	0	44896	62090	0	0	1783514	2722	0	0	397287	18952	77626	486676	69417	13189	18662	33074	116613	140944	217716	338850	334375	196494	281705	15153		0	0	0		0	0	0	47	0		0	0	87184	449292	104288	352864	0	0	0			5375	4040																							0	0	0	0	0	0	0	0	0	0	0	0	96813	574127	333	0	333							0	0	19215	16632	487	1412	20961	623	0	0	0	0	0			0	0	520			0	623	0	991	
9955																																																																																0	14633	4352		12595			13262	782	0	0	81131	0	1854	0	5399	0	1381	31182	0	219	2123	724	1071	1262	9514	21449	24475	19256	1037	0								0	7			0	0	0	663	84	26469			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21522		0	29							0	667	0	0	0	0	0			0	0	0	0			0	0	335			0	0	0		
10250																																																																																0	574	9889	0	0	60232	0	60232	9944	0	996	239870	0	0	0	31870	5509	11752	49406	1132	4639	11725	8686	5420	230	24772	25041	48046	63017	44064	1394		0	0	0		0	0	197	628	0		0	0	3334	11073	65067	32806	0	0	0			413	0																							0	0	0	0	0	0	0	0	0	0	0	0		130229	71	0	71							0	5312	0	586	995	799	3679	335	0	21	0	0	0			16	5	2368			0	335	0		
10849																																																																																468	12524	16801	0	6501	7189	0	7189	43	0	444	127764	43	0	0	26529	17	14836	14359	3451	4092	4571	12296	2119	0	16416	12176	32146	25886	14649	0		0	0	468		0	0	0	0	0		0	0	5895	3628	23643	22815	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10							0	455	0	0	0	0	3371	0	0	0	0	0	0			0	0	845			0	0	0	0	
11145																																																																																0	160	344		39			8705	3891	0	2310	178127	0	0	0	65767	843	22813	15096	3863	12153	14675	13145	20340	815	13089	6106	19234	38271	35043	153								0	21			0	0	321	3551	46155	16433			0			1062	301																							0	0	0	0	0	0	0	0	0	0	0	0	0	12250		0	0							0	3268	0	0	0	986	0			0	0	0				0	0	26319			0	0	0	0	
11275																																																																																0	0	45164	0	0	219039	0	219039	61414	0	33693	1325146	0	0	617	574821	34280	232130	245741	268055	24764	9519	14506	18102	232847	253458	78497	142871	177342	68859	25381		0	0	0		0	0	0	251	0		17923	9551	12743	62537	108674	164058	0	0	0			75	1197	0	0	0	261290	20	0	0	0	0	0	0	0	0	0	252848	19	0	0	0	0	0	0	943610	956969	10348	246580	249261	2033	710	772	32	28851	29322	152		784352	4802	2000	4802							0	71	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1599	0	0	0	0	0		
11640																																																																																0	33999	10536	0	43397	31651	0	31651	1003	0	0	228729	0	0	0	24127	1324	11962	108802	976	2484	8685	2827	4949	4207	19461	92171	26606	17762	28576	19996		0	0	0		0	0	0	0	0		0	0	10359	27235	20758	13170	0	0	0			36	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	84202	230	0	230							0	3599	0	111	0	985	0	0	0	42	0	0	0			0	0	7341			0	0	0	0	
11837																																																																																0	1967	3452		125			9131	245	0	4000	44056	47	0	0	4134	249	51	4924	93	463	607	2338	427	205	6682	1276	14130	16192	1690	0								98	0			0	0	2	5382	5724	8793			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2668		0	185							0	168	0	0	0	0	0			0	0	0				0	0	448			0	0	0		
12030																																																																																0	44874	578	0	2475	25818	0	25818	0	0	118	261688	0	0	0	55318	255	648	53648	1428	4368	11119	14097	24270	36	34219	40135	70135	25069	23712	7779		0	0	0		0	0	0	237	73		0	0	543	5890	94249	11232	0	0	0			387	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	623	1335	623							0	6154	0	0	0	0	0	0	0	0	0	0	0			0	0	11989			0	0	0	0	
12142																																																																																0	3988	4637		4066			19592	1730	0	0	119498	0	0	0	29794	1612	3480	36157	2754	2565	8803	12590	2403	679	8868	22011	19115	25421	14010	279								480	0			0	0	1719	10240	12632	18145			0			603	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3045	0	60	0	0	0			0	0	0				0	0	7818			0	0	0		
12179																																																																																0	194	739		0			2794	817	0	0	31052	50	0	0	19689	55	11	1208	1	6	134	143	3941	15410	1807	624	748	2644	5338	253								0	0			0	0	234	0	3349	2652			0			89	0																							0	0	0	0	0	0	0	0	0	0	0	0		19624		0	0							0	150	0	0	361	0	0			0	0	0				0	0	429			0	0	0		
12311		58487	602644	833161	51640	15078572	23168	6333065	0	666355	53307894	0	307428	8724042	286876	14067383	25363020	1911205	3582485	6979276	6059717	343740	0	18363	0	0	530303	358966	278242	0		73619	27353	298868	825804	3353420	2460584	0	1931501	0	0	0	0	0	0	0	0	664624	632395	0	0	0	0	0	0	0	0	0	0	0	0	18041292	0	10377283	173823	0	31700	0	0	925	925	0	0	216550	0	0	0	0	0		58487	602644	38706	51640	15078572	23168		6333065	0	666355	53307894	0	1931501		8724042	286876	4260533		334955	676361	420420	669752	4827852	1682736							18363			0	530303			358966	278242					298868	825804	3353420	2460584			0			456004	107575	13020	0	0	651604	0	0	0	0	0	0	0	11715	0	0	620680	0	0	0	0	0	0	0															412296	382159									10377283	0	13998	28146	52658	39236				0			925	925			216550	0	0					
12647																																																																																0	6382	2572		5448			6439	3028	0	3372	59832	0	0	0	13472	264	1501	23052	2072	2620	7361	1257	162	0	2954	15565	16249	5778	5369	0								0	0			0	0	2245	0	199	16218			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	125	0	0	0	0	0			0	0	0	0			0	0	68			0	0	0	0	
12656																																																																																0	598	0		1224			1095	0	0	0	10596	0	58	0	5432	5	669	1986	0	363	654	368	2944	1100	181	1442	865	1222	1316	138								0	0			0	0	160	9	288	115			0			270	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1272	0	0	0	0	0			0	0	0	0			0	0	340			0	0	0	0	
12937																																																																																0	1411	37093		0			13251	17801	0	0	160015	0	0	0	14875	3441	0	26705	1496	4024	6137	3218	0	0	61158	3801	38732	32102	9259	74								0	0			0	0	1333	950	21614	47462			0			1848	0																							0	0	0	0	0	0	0	0	0	0	0	0		83930		0	281							0	0	0	0	1759	536	1331			0	0	0				0	0	503			0	76	0		
12946																																																																																10000	52846	25946	1141	24417	145193	0	145193	195	0	99	1032678	0	0	0	302183	7028	7218	263242	7136	25025	101334	129173	22377	7137	90111	181285	206933	198352	46156	51		0	10000	0		0	0	1151	0	0		4278	3107	14435	88968	96809	224665	0	0	0			1882	584																							0	0	0	0	0	0	0	0	0	0	0	0	89822	462488	562	0	1703							0	16103	0	0	0	0	0	0	0	0	0	0	0			0	0	20937			0	0	0	511	
12955																																																																																0	1473	4706		247			16934	6463	0	932	122027	0	0	0	27827	1857	5729	28210	750	576	6605	13763	1610	4522	18107	14735	30867	23493	6968	0								0	35			0	0	4961	12403	30329	13160			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	326		0	0							0	343	0	0	0	0	1294			0	0	0				0	0	357			0	0	0	0	
13103																																																																																0	0	44453	0	0	103460	0	103460	26293	0	0	1438906	0	0	0	534021	4241	80115	75090	9773	15908	9867	30014	92930	370196	119702	53948	89056	246437	200253	189242		0	0	0		0	0	0	123	0		0	0	29820	27887	267321	147275	0	0	0			4550	633																							0	0	0	0	0	0	0	0	0	0	0	0		846402	2890	0	2890							0	244487	0	0	0	0	1847	1611	0	24	0	0	0			0	0	6635			0	1611	0		
13251																																																																																0	1903	0		2372			3360	0	0	0	25140	0	0	0	7152	351	0	9476	0	1265	2207	3540	0	140	2473	5748	4341	4563	541	0								0	0			0	0	408	471	511	5454			0			122	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1223	0	0	0	0	0			0	0	0	0			0	0	1935			0	50	0		
13457																																																																																0	3690	0		5660			886	0	0	20	10991	0	0	0	18	0	0	3586	18	0	0	0	0	0	6288	743	489	849	1538	814								0	0			0	0	0	0	250	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	3							0	117	0	0	0	0	0			0	0	0	0			0	0	347			0	0	0	0	
14052																																																																																0	3356	0		841			3223	645	0	1114	43151	20	0	0	11975	794	4652	7609	783	1053	4331	4320	1324	164	4642	3982	9156	7514	5660	0								0	0		0	0	0	987	3329	5107	8379			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8010		0	4							0	2310	0	0	0	0	0			0	0	0				0	0	1107			0	0	0		
14155																																																																																0	27581	1238		32146			6314	2226	0	27	147021	0	23	5024	46982	1048	11384	60906	6209	17146	13366	4931	3673	1543	9608	27943	25336	26854	9450	499								0	1			0	0	4618	3666	10773	5519			0			335	32																							0	0	0	0	0	0	0	0	0	0	0	0	0	98536		0	57							0	2553	0	174	0	0	0			0	0	0	0			0	0	2249			0	215	0	0	
14650																																																																																0	176	0		577			4880	0	0	0	20912	27	0	0	1611	39	1528	1503	20	161	78	188	1133	0	776	1088	3135	2321	11839	125								0	0			0	0	0	199	1970	374			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	68							0	1483	0	9	0	0	0			0	0	0				0	0	9562			0	0	0		
14753																																																																																0	3682	0		16118			2150	0	0	0	24613	0	0	0	1407	0	565	13524	61	374	615	231	14	0	3552	11970	2255	3069	2153	207								0	4			0	0	245	0	208	42			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4							0	248	0	0	0	0	0			0	0	0	0			0	0	505			0	0	0		
14865																																																																																0	89567	9035	0	67831	36022	0	36022	248	0	9302	295893	566	0	0	17328	1085	6616	74616	484	1189	2170	5517	3487	3881	27282	51091	20512	21607	82785	69018		0	0	0		0	0	658	1032	0		0	0	5211	2442	37040	17826	0	0	0			197	0																							0	0	0	0	0	0	0	0	0	0	0	0		100397	48	0	48							0	211	0	0	0	0	0	0	0	0	0	0	0			0	0	1573			0	0	0		
14977																																																																																0	5133	272		11453			3863	0	0	0	36565	3	0	0	8163	1342	83	8042	83	45	184	362	7489	0	10871	2109	2729	5859	6443	395								0	0			0	0	562	0	70	908			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12146		0	4							0	3411	0	0	0	0	0			0	0	0	0			0	0	1387			0	0	0	0	
16551																																																																																0	7019	260	0	6401	27710	0	27710	8107	0	4599	233527	0	924	0	63962	1053	16706	38107	2778	6065	22514	15955	14292	1456	16259	20871	44317	42941	30677	13071		0	0	0		0	0	413	253	0		0	0	8131	40031	20012	35248	0	924	0			0	402																							0	0	0	0	0	0	0	0	0	0	0	0	0	54900	8	0	8							0	3575	0	0	0	0	0	0	0	0	0	0	0			0	0	5821			0	0	0	0	
16748																																																																																0	14362	641		7297			5157	5153	0	188	47479	0	0	0	6432	287	5376	7830	64	492	271	110	2116	3378	5587	7298	3797	9742	10448	4148								0	0			0	0	705	227	4413	1773			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	33							0	608	0	0	0	0	0			601	551	0	0			0	0	203			0	0	0	0	
17110																																																																																0	0	0		0			10093	12	0	0	72851	0	0	0	190	0	190	28347	190	0	0	0	0	0	72661	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	5803							0	0	0	0	0	0	0			0	0	0				0	0	56753			0	0	0	0	
17147																																																																																0	148079	363668	1852	95131	1084890	0	1084890	346514	0	156411	4810283	0	388	0	777724	27645	74618	987099	93494	130913	116731	88091	187571	150972	2248530	211031	493441	584929	388551	82463		0	0	0		0	0	0	3066	57		76579	55805	40294	312686	542964	814992	0	388	0			0	3539																							0	0	0	0	0	0	0	0	0	0	0	0	0	612534	21339	501	23191							0	50013	0	0	0	348	3086	0	0	529	0	0	529			0	0	22126			0	0	529	0	
17259																																																																																0	6900	0		2265			7916	0	0	1907	37187	31	36	12	9995	100	4963	18754	1584	3407	1999	3005	0	0	6826	6937	3767	6184	2709	800								0	0			0	0	12	0	0	3517			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12952		0	58							0	1259	0	0	0	0	0			0	0	0				0	0	3253			0	0	0		
17464																																																																																0	3273	79153	0	1671	365021	0	365021	52484	0	34413	1904634	1808	0	915	365423	7152	304631	119127	851	1209	3296	3329	36649	319338	436874	63480	171012	314221	470380	73638		0	0	0		0	0	7439	19675	0		0	0	69421	92460	320775	468153	0	0	0			0	396																							0	0	0	0	0	0	0	0	0	0	0	0	0	714662	5525	129	5525							0	4107	0	0	0	848	634	5	0	0	0	0	0			0	0	10168			0	5	0	0	
17950																																																																																0	41006	0	0	21203	26104	0	26104	430	0	3977	195461	0	1162	161	34184	1371	351	36740	658	3583	5649	15977	5713	2366	20550	36425	46722	41542	12775	2740		0	0	0		0	0	0	117	0		0	0	4880	3565	25956	18739	0	1162	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	78879	42	0	42							0	6334	0	0	0	552	0	165	0	0	0	0	0			0	0	6391			0	165	0	0	
17978																																																																																0	790	9629	0	0	0	0	0	1148	0	0	133274	0	0	0	96786	2358	7214	2807	126	519	691	892	17193	77365	729	1797	1662	1351	12750	17955		0	0	0		0	0	0	2	0		0	0	2094	3691	6494	7952	0	0	0			0	21																							0	0	0	0	0	0	0	0	0	0	0	0		96786	0	0	0							0	1280	0	0	0	0	0	0	0	0	0	0	0			0	0	1050			0	0	0		
18050																																																																																0	37225	4368	215	6135	14333	0	14333	192	0	593	292949	0	0	0	82395	2653	80700	39996	2740	18440	1296	2255	14999	41223	19808	46194	13166	10857	40906	78532		0	0	0		0	0	0	0	0		0	0	5955	25959	71037	30961	0	0	0			0	43																							0	0	0	0	0	0	0	0	0	0	0	0	0	281213	257	0	472							0	3003	0	0	0	0	0	0	0	0	0	0	0			0	0	7668			0	0	0	0	
18135																																																																																0	0	1293		0			39521	6708	0	0	87593	0	0	0	7191	25449	4258	11125	294	1489	679	594	979	2193	10606	5397	15101	11682	32955	3004								0	0			0	0	0	323	2834	0			0			333	425																							0	0	0	0	0	0	0	0	0	0	0	0	0	39344		0	0							0	21	0	0	0	0	0			0	0	0				0	0	4253			0	585	0	0	
18377																																																																																0	1064	0		0			26	981	0	0	29648	21	0	0	25799	516	0	985	0	0	46	127	3007	21504	981	4	71	40	896	1865								0	0			0	0	267	395	0	593			0			168	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	28			0	0	0		
18827																																																																																0	165	43272	0	0	102298	0	102298	27750	0	69101	840465	0	6693	0	299059	5327	113761	60211	2419	9590	12030	15445	112359	145261	112765	61730	96255	80748	144246	36877		0	0	0		0	0	0	1931	0		4065	2050	4612	50720	76388	131248	0	6694	0			217	670																							115653	145898	0	18748	30541	0	0	0	0	2010	3592	0	0	340899	173	0	173							0	1516	0	0	0	463	2009	0	0	0	0	0	0			0	0	20212			0	0	0	0	
18836																																																																																0	3243	0		3960			4194	7097	0	2039	114712	0	0	0	54848	1320	44647	7649	3073	2228	6144	3728	11747	27503	1979	7843	12205	8982	18231	10274								0	183			0	0	536	6197	12091	4578			0			885	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	114712		0	130							0	2897	0	845	0	619	7			4	0	0				0	0	11399			0	0	0	0	
18854																																																																																0	37953	3043	0	39724	199774	0	199774	535	0	248	480740	0	0	0	29414	1408	14299	197581	14954	1276	6185	4589	2235	0	364913	26317	40032	9103	6484	814		0	0	0		0	0	0	0	0		0	0	38317	47128	28764	50558	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	89769	156	0	156							0	1337	0	0	0	0	0	0	0	0	0	0	0			0	0	2381			0	0	0	0	
19356																																																																																0	115	2668		379			12098	0	0	0	44295	13	0	0	11614	166	155	8334	805	718	3067	2911	3155	958	6415	4473	14328	5126	2339	0								0	0			0	0	1665	0	1962	7196			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	3136							0	1415	0	0	0	0	0			0	0	0				0	0	1894			0	0	0	0	
19730																																																																																0	29241	50292	1482	3046	488087	0	488087	44824	0	11918	1815352	1015	0	21522	148023	19630	51835	432714	16206	28148	33362	15980	17616	33445	534739	141570	433232	235498	302276	501		0	0	0		0	0	0	242	0		0	0	28344	94501	555735	303592	0	0	0			2542	2475																							0	0	0	0	0	0	0	0	0	0	0	0		714424	24872	10313	26354							0	46	752	0	120	990	8325	0	0	0	0	0	0			0	0	2179			0	0	0		
19936																																																																																0	28818	8075		13174			23077	7297	0	2289	155382	0	0	0	25994	850	17859	49824	1291	3457	10213	8376	2046	341	22302	30716	38842	25864	10928	0								0	380			0	0	975	3383	21590	12104			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		30431		0	2845							0	1979	0	0	0	342	405			6	0	0	0			0	0	2552			0	11	0		
19972																																																																																0	80	0		0			108	0	0	0	44017	0	0	0	39606	1449	0	0	31	27	324	286	6598	30588	3	4	68	113	831	3194								0	0		0	0	0	2772	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	2			0	0	0		
20053																																																																																0	18385	0		8706			8506	3253	0	502	73561	0	0	0	16946	387	2340	3974	1197	2734	4061	4372	1775	2669	7596	10087	18972	10597	4500	4113								52	56			0	0	1762	0	13062	591			0			302	0																							0	0	0	0	0	0	0	0	0	0	0	0		20550		0	50							0	761	0	0	0	486	0			0	0	0	0			0	0	542			0	0	0		
20633																																																																																0	302	12589	0	455	21918	0	21918	2104	0	1772	179433	0	0	0	32063	677	21973	46622	3594	10484	5337	5770	4996	1252	20492	12474	23114	10224	67038	13159		0	0	0		0	0	0	0	0		0	0	1763	2349	38694	61709	0	0	0			266	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	305	0	0	0	4171	0	0	0	0	0	0	0			0	0	2733			0	0	0		
20857																																																																																0	18851	553		27936			8540	1275	0	654	66902	0	0	0	2992	127	82	36267	132	277	486	947	1150	0	15424	20870	6995	11278	7545	1698								0	39			0	0	0	148	3831	606			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15008		0	35							0	590	0	0	0	0	0			125	125	0	0			0	0	725			0	850	0		
21256																																																																																0	27	149		72			362	8	0	0	3580	0	0	0	1933	0	0	884	125	476	642	656	35	0	1	282	318	518	352	0								0	0			0	0	0	44	0	737			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1514		0	0							0	180	0	0	0	0	0			0	0	0				0	0	68			0	0	0		
