"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
971379	5469	0	0	659	0	659	0	0	0	0	0	9580	0	0	0	2982	0	0	2361	0	627	1734	521	100	281	359	489	0	659	9580	0	0	0	0	1129	0	0	0	640	0	0	false								
971959	667233	1	12866	48448	0	102983	0	0	40068	63547	0	1068278	58	225089	36502	107041	240894	9451	62160	20068	15084	48383	38280	5294	8760	29441	13451	1459	87603	843131	2513	0	1474	23479	33312	19799	23479	0	22178	16022	0	true	16566	33576	37461	61912	59029	379426	201024	
972143	17430	0	3320	14784	0	27101	0	0	0	6009	0	54900	0	6663	135	11966	2878	1934	9650	0	3483	6174	1766	543	4112	9275	5324	3915	23716	48237	65	0	265	6009	10455	12171	0	3009	5039	8348	0	false								
972406	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
972648	50995	10	55605	35704	0	96994	0	0	0	744	0	822990	280	116492	158483	121771	491010	40664	95224	0	38221	57003	19775	6772	47451	75499	23913	12351	41379	705098	0	1120	16120	744	93694	65520	744	0	71061	51889	1120	true	8318	6139	26922	208466	198304	50962	0	
972732	242235	0	10003	34971	0	91338	0	0	0	0	0	580321	0	79986	79712	110287	94522	43844	65992	0	18485	47963	34012	9827	18120	47708	50601	16848	81335	500335	0	0	20507	0	106131	27146	0	0	50967	14738	0	true								
972750	0	0	5030	9251	0	33690	0	0	0	0	0	14738	0	1714	3641	7499	3606	2300	3886	0	1217	2669	2493	1120	506	1082	292	1753	28660	13024	0	0	796	0	3326	307	0	0	1588	0	0	true								
972769	25986	0	0	56308	124	89891	0	0	0	0	0	312992	0	24671	0	68317	15978	3718	61122	0	15943	45179	6851	344	34527	62598	74025	31561	89767	190102	0	98219	652	0	174097	28614	0	0	69804	27321	33520	false								
972862	2396	0	43101	68610	0	117167	0	0	16999	19117	0	234961	0	46887	55692	31138	81458	15563	19905	7000	8184	11721	11233	0	53111	52428	14430	0	73846	153041	220	35033	9645	2118	95288	24681	249	0	85179	20360	34543	false								
973056	13861	0	338	12555	0	17215	0	0	0	0	0	40339	0	2447	2785	10512	10933	3461	7441	0	2062	5379	2885	186	1305	2456	569	702	16877	37892	0	0	1014	0	5032	0	0	0	3761	0	0	false								
973252	3538	0	670	6644	0	10516	0	0	0	0	0	37125	0	11644	7723	8209	6778	1551	5448	0	1860	3588	1939	822	7079	6642	3660	1219	9846	18849	0	6632	462	0	12122	6478	0	0	7243	6478	6384	false								
973364	371182	0	4807	49063	0	68828	0	0	0	0	0	578095	0	84225	81532	42613	47578	15920	38078	0	10197	27893	3893	630	27593	81124	7800	204	63087	493870	934	0	5172	0	47265	69456	0	0	42086	66631	0	true								
974558	33075	0	6851	24115	0	48389	0	0	0	0	0	78406	0	14744	20447	25443	7258	6926	13073	0	4273	8800	8055	4315	3190	5831	2819	790	41538	63662	0	0	935	0	9249	3381	0	0	6129	2892	0	true								
974754	27898	0	68502	92728	0	241502	0	0	0	0	0	210745	0	30960	153	19918	90606	3741	14651	0	6592	9244	4082	0	22673	44299	4547	804	173000	179785	0	0	1463	0	30966	41357	0	0	25229	40280	0	true								
975153	12998	0	3557	35447	0	64666	0	0	245	8042	0	152483	0	16202	19258	57898	24152	12816	36670	245	11287	25383	17255	3973	16389	20426	17330	3289	61109	135681	0	600	3496	7797	34902	22532	7797	0	20769	16045	0	true								
975256	21427	0	23540	59069	0	102878	0	0	11	1783	0	135090	0	21781	35178	28347	33130	7398	19883	11	6940	12943	7543	921	15619	20457	14487	1623	79338	112505	0	804	1547	1772	35196	16990	1772	0	20010	14294	0	true								
975452	12590	0	4506	3773	0	12408	0	0	0	0	0	20247	0	2042	5003	4667	0	1346	2465	0	1053	1412	1783	420	905	820	1265	0	7902	18205	0	0	657	0	2686	304	0	0	1421	304	0	false								
975555	97499	0	5542	11921	0	18321	0	0	0	0	0	201191	0	82697	84283	15220	50419	5888	9756	0	3352	6404	4058	1406	5091	22846	6699	3417	12779	118494	0	0	2009	0	11766	26287	0	0	8701	19236	0	true								
975751	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	0	502	0	0	0	0	0	502	0	0	0	502	0	false								
975854	22407	0	4714	46206	0	63750	0	0	0	1421	0	157385	2	25993	28998	22753	90046	11842	12230	0	3111	9119	6327	4196	2590	4914	6338	8338	59036	131142	0	248	3519	490	14850	7330	0	931	5982	1522	0	true								
975911	215007	0	5847	17851	0	23355	0	0	19730	19730	0	376940	0	10881	15262	103800	14174	38898	22626	0	17986	14444	39283	32087	8688	5351	13541	16379	17508	366059	0	0	12202	0	32946	11013	0	0	9473	2282	0	true								
976226	80096	0	40776	172842	0	349284	0	0	0	15623	0	197338	0	4033	38196	33275	50912	17073	18024	0	5975	12057	7673	7570	2328	9186	7586	13955	308508	193305	0	0	5200	11283	19442	13613	10659	0	8492	3022	0	true								
976347	4254	0	407	10858	0	14529	0	0	0	0	0	22210	0	3054	3461	8557	7865	1825	5532	0	3511	2578	1849	619	929	213	392	0	14122	19156	0	0	106	0	1534	0	0	0	1036	0	0	true								
976534	18116	0	1112	10335	0	19174	0	0	0	6522	0	116789	0	20207	18030	33506	30703	4071	21202	0	6508	15436	10980	582	8721	15155	9903	685	18062	96582	0	0	1049	0	17047	17417	0	6522	9183	14693	0	true								
976552	12941	0	0	53221	0	179477	0	0	283	3876	0	197968	0	1983	1408	10190	165584	3311	7971	283	2794	5177	1971	248	4848	3104	1302	0	179477	195985	0	0	0	3593	9254	0	3593	0	7369	583	0	false								
976703	0	10	0	49784	0	49784	0	0	0	0	0	2564417	0	0	0	0	2564417	41100	0	0	0	0	0	0	0	0	0	0	49749	2564417	25	0	0	0	0	0	0	0	0	0	0	false								
976954	4044	50	96	2517	0	5657	0	0	0	0	0	8638	0	926	248	2369	1209	2645	1745	0	434	1311	395	229	205	361	450	0	5511	7712	0	0	0	0	1016	0	0	0	566	0	0	false								
977045	776	257	0	4709	0	4741	0	0	0	0	0	45495	125	428	0	7896	21761	722	5686	0	2191	3495	2210	0	4129	3852	5831	1250	4341	40902	143	4040	178	0	14306	756	0	0	7475	505	1744	true								
977250	19884	0	0	195742	0	195742	0	0	0	1494	0	41726	0	0	0	0	0	0	0	0	0	0	0	0	3050	13821	4971	0	349	245	195393	41481	0	1494	11542	10300	0	0	6571	10300	5705	false								
977616	14816	0	5043	38511	0	55495	0	0	0	0	0	73807	0	3217	7511	7718	37430	350	4998	0	2228	2770	2208	511	3983	5652	3459	750	50452	67069	0	3521	0	0	9145	4699	0	0	5783	3851	3422	true								
977652	12969	0	299	35528	0	41122	0	0	0	0	0	61250	0	213	262	9570	10180	3303	7682	0	3392	4291	1750	138	13057	10066	3503	1906	40823	61037	0	0	2016	0	19608	8924	0	0	15169	7953	0	true								
977951	111888	0	6450	90814	0	136426	0	0	15409	25394	0	264996	0	15360	11782	59373	8398	19962	37354	4249	11036	26318	20424	1595	21679	32217	27042	4398	129976	248638	0	998	2085	9985	46095	39241	9985	0	18996	24914	2630	false								
978118	519637	0	13224	55384	0	106616	0	0	281	4054	0	901132	0	168756	159724	140389	116880	57567	63633	173	20537	43096	46420	30337	13380	51628	36976	22241	93392	732088	0	288	14136	3773	72784	51441	2642	0	35585	29423	0	true	9895	26384	57113	32059	22295	333726	99399	
978239	21222	0	14798	69066	0	69066	0	0	0	0	0	82589	0	7546	21423	7343	15833	1964	5640	0	1739	3902	1473	229	14657	15930	7103	501	54268	75043	0	0	112	0	8002	30189	0	0	6932	23655	0	false								
978417	1278	0	0	5363	0	6469	0	0	0	0	0	38799	0	0	0	18169	15105	3486	11504	0	2435	9069	6377	288	989	2259	849	150	6469	38799	0	0	498	0	3743	504	0	0	2744	504	0	true								
978622	78916	0	5550	89027	0	132616	0	0	0	0	0	173382	0	19691	22962	21596	62743	10207	11528	0	3259	8269	8385	1683	596	4861	3871	799	126910	152930	156	761	1044	0	6436	3691	0	0	3356	2101	0	true								
979133	15335	0	3620	32852	0	49243	0	0	1229	2576	0	106981	0	6347	5228	33413	40292	5920	21465	1037	8099	13366	9404	2544	4260	6198	5641	1842	45623	100403	0	231	1828	1347	16024	1917	723	0	9295	1163	0	true								
979151	20806	0	6626	40778	0	53379	0	0	0	0	0	87371	0	34566	37011	22210	25602	7023	13750	0	4579	9171	6600	1860	2314	7452	7400	1587	46753	52805	0	0	2058	0	7556	11197	0	0	3445	6320	0	true								
979357	6770	0	823	3905	0	14539	0	0	0	0	0	29583	0	2260	1533	10978	1391	1802	7057	0	1470	5587	2871	1050	1769	5505	2261	909	13716	27323	0	0	0	0	9195	1249	0	0	6629	645	0	true								
979375	13967	0	0	76981	0	171931	0	0	74760	74760	0	1477285	0	249	0	202704	1027324	27472	174034	74760	58646	115388	18522	10148	35015	152350	19877	26048	171927	1399089	4	77947	6460	0	156647	76643	0	0	127328	60037	2678	true	28962	78629	64336	992889	34434	6521	7446	
979629	38538	3	14831	84129	0	159795	0	0	0	0	0	239966	0	778	15609	69018	101907	34464	22420	0	6628	16207	27720	18463	1202	5464	13797	10041	144961	239188	0	0	13759	0	24772	5732	0	0	6348	318	0	false								
979759	28617	0	12577	115204	0	179304	0	0	0	0	0	142491	0	2674	14628	10488	84764	1303	10156	0	4260	6196	32	0	7054	11264	306	0	166727	139817	0	0	215	0	14694	3930	0	0	14173	3929	0	true								
980438	18476	0	4002	17943	0	42722	0	0	0	2392	0	101772	0	2890	3567	33431	19526	4710	21421	0	5508	15913	10513	1497	2681	17546	8968	1144	38720	96785	0	2097	479	2392	25543	4796	2143	0	17067	3160	0	true								
980531	501290	0	5067	38408	0	68263	0	0	0	0	0	656939	0	56980	59957	54591	25967	20581	38098	0	13398	24701	10351	6141	22103	26079	20616	6295	63196	599959	0	0	6581	0	34796	40297	0	0	25654	22528	0	true								
980661	2052989	809	73635	618323	25411	913820	0	5000	0	0	0	14621344	0	2081363	2152248	712752	9054769	257047	438945	0	94923	344022	150111	123696	1570962	966942	160153	102777	757773	12531861	56192	3120	68543	0	401090	2399744	0	0	283571	2254333	0	true	67846	60728	629198	3301829	5322017	2045226	6260	
980773	71823	0	2383	44578	0	58633	0	0	505	8030	0	167555	6	7561	0	42378	16956	10996	21474	275	6790	14684	13880	7024	3629	18728	10616	3425	56250	158966	0	1022	2611	7525	22221	14177	7204	0	12617	9739	0	true								
980951	16323	0	2436	58319	0	96173	0	0	421	26766	0	54629	0	530	1277	8205	22385	3348	4881	421	2190	2691	2392	932	500	5692	1121	404	93737	54099	0	0	571	26345	3122	4595	26345	0	2148	4044	0	true								
980960	7855	0	0	172260	0	285928	0	0	19929	20405	0	175772	0	336	0	24586	113986	1845	11030	7422	697	10333	10830	2726	9330	14493	5422	100	285928	175436	0	0	1115	476	15003	14342	476	0	11390	12433	0	true								
981275	918433	0	41189	201921	0	262960	0	0	3570	131263	0	1747756	0	86564	60265	268669	395392	83183	101081	2444	26301	74780	122482	45106	17096	39148	75650	33367	221771	1660678	0	514	23735	127693	131410	33851	123330	0	48893	7351	0	true	22764	47161	151846	266348	129044	481321	437112	
981350	1087	0	311	2276	0	4630	0	0	0	349	0	3950	0	437	0	1770	315	222	1343	0	145	1198	420	8	0	671	106	0	4319	3164	0	349	123	349	777	0	349	0	671	0	0	true								
981453	2475	0	598	5825	0	7601	0	0	0	0	0	17532	0	2547	2137	4697	5913	980	3309	0	1225	2084	1363	25	2453	1375	620	0	7003	14985	0	0	0	0	2682	1766	0	0	2062	1766	0	true								
982142	57926	5107	82779	97647	0	392277	0	0	0	0	0	318475	22132	17537	100316	105907	36551	56109	57429	0	16638	40791	36565	11913	16319	51148	36740	13885	304391	278806	0	0	26953	0	62650	55442	0	0	34509	32958	0	false								
982348	227298	0	664	21796	0	53021	0	0	0	0	0	409029	0	67011	59790	66768	69853	19799	44276	0	22918	25113	16878	1859	8706	25772	9866	766	52357	342018	0	0	3950	0	25858	19252	0	0	16017	17251	0	true								
982553	4308	0	216	27880	0	34420	0	0	0	2344	0	60292	0	2650	2866	6426	32656	1780	5043	0	1505	3538	979	404	6095	4545	4939	1323	34204	57642	0	0	1368	2344	11815	5087	2344	0	5803	4837	0	false								
982937	15128	0	21812	30383	0	109299	0	0	0	0	0	196258	0	6908	27238	58316	38307	22845	37079	0	13720	24021	18479	2096	18772	26787	25774	13174	87487	181656	0	7694	8456	0	62481	22026	0	0	33254	12305	7694	true								
983055	2770	0	217	4214	0	7481	0	0	0	0	0	10427	0	279	78	5402	439	927	4293	0	2756	1989	451	206	602	1215	0	0	7264	10148	0	0	239	0	1561	256	0	0	1321	256	0	false								
983130	11165	0	7123	15907	0	28706	0	0	0	0	0	41013	0	7548	13218	10229	7564	2107	9049	0	3998	5051	1180	0	4006	7692	357	0	21583	33465	0	0	719	0	5136	6919	0	0	4779	6919	0	true								
983158	7478	0	2637	7590	0	14455	0	0	0	0	0	16365	0	2689	3904	4468	1391	900	4074	0	1521	2554	393	0	1599	1220	210	0	11818	13676	0	0	239	0	1996	1033	0	0	1786	1033	0	false								
983457	151967	8459	1314	240132	0	478730	0	0	0	0	0	382490	0	6941	7426	75676	111916	14986	56677	0	16769	39908	15288	3711	10148	23929	7153	1701	468873	375549	84	0	896	0	33221	9710	0	0	25556	8521	0	true	194204	236512	38157	82824	29091	151585	382	
983550	11760	0	3025	34439	0	44956	0	0	0	743	0	79434	100	24053	20771	10535	38207	1017	7813	0	2608	5205	2722	0	5550	10884	2499	0	41822	54538	109	743	0	743	7108	11825	743	0	5400	11034	0	true								
984258	66094	0	626	21751	0	25046	0	0	0	0	0	379758	0	30360	25478	31645	201388	12508	23973	0	8417	15741	6641	846	16654	34100	28661	1216	24420	348978	0	420	3636	0	31558	49073	0	0	18570	32184	0	true								
984351	17990	13	13807	21855	0	53921	0	0	0	0	0	35212	0	6122	17740	3214	10989	1055	2985	0	1794	1191	185	44	900	2015	104	0	40101	29090	0	0	0	0	2719	300	0	0	2615	300	0	true								
984379	901333	0	1109	197978	0	197978	0	0	1304	38935	0	1228767	0	11987	3315	83258	169370	37542	48784	1120	23170	29592	19520	10976	13896	26874	19335	14701	196869	1216486	0	294	10149	37631	48539	26267	36579	0	27441	12775	0	true	22980	34159	139729	78909	90461	142337	746715	
984454	7661	0	1451	11596	0	17523	0	0	0	0	0	29961	0	659	703	8994	6109	3469	6767	0	2854	3913	1633	594	701	4152	1705	639	16072	28352	0	950	646	0	5936	1261	0	0	3592	1261	747	false								
984650	1057	0	2292	5094	0	5094	0	0	0	0	0	2153	0	669	2961	534	262	114	448	0	189	259	86	0	0	300	0	0	2802	1484	0	0	0	0	300	0	0	0	300	0	0	false								
984856	7229	0	400	17783	0	22872	0	0	0	744	0	81874	0	2596	1945	21824	15195	5143	9872	0	1975	7897	7317	4635	3032	7853	15635	11105	22472	79278	0	0	1506	744	33861	3764	248	0	10885	0	0	true								
985451	14281	0	20862	28485	0	67337	0	0	0	0	0	30456	0	3679	12229	6612	4172	1067	5969	0	1611	4358	609	34	1221	3969	202	0	46475	26777	0	0	293	0	2973	2419	0	0	2771	2419	0	true								
985479	86250	0	4705	47435	0	114330	0	0	7709	7709	0	272521	0	8339	0	82378	54779	33801	35845	1518	8338	27507	35027	11506	5839	15921	17381	9973	109625	264071	0	111	9037	0	34435	14679	0	0	13996	7764	0	false								
985554	8911	0	2769	9851	0	16133	0	0	0	0	0	38370	0	2439	3526	10125	15000	2220	7542	0	2842	4701	2311	271	1093	2234	885	122	13364	35931	0	0	448	0	3372	962	0	0	2618	708	0	false								
986159	23492	0	6139	14327	0	26293	0	0	0	2331	0	39700	0	2333	6629	7869	1725	3130	4197	0	1141	3056	3286	386	759	3421	1522	913	20154	37367	0	0	0	2331	5723	892	2083	0	3538	642	0	true								
986551	9740	0	1605	13549	0	23128	0	0	0	0	0	54306	0	595	1838	19006	17289	3453	8292	0	2507	5785	8786	1928	1357	1578	3872	1464	21523	53711	0	0	613	0	6568	1703	0	0	2335	600	0	true								
986672	766	0	7325	52737	0	65279	0	0	0	33438	0	668369	0	140954	146811	136059	374458	31851	62868	0	15214	47654	62377	10814	18443	60863	61646	16134	57954	527415	0	0	8945	33438	79873	77213	0	19310	34695	43361	0	true	11048	4714	42192	199273	61054	0	766	
986757	2252	0	2497	5680	0	8821	0	0	0	0	0	18214	0	950	2162	3915	1906	1094	2901	0	1127	1777	1011	0	4994	3539	1609	0	6324	17264	0	0	0	0	9885	257	0	0	8276	257	8635	false								
986935	16360	0	9511	25366	0	56224	0	0	0	0	0	76797	0	200	7365	23248	5345	5339	19745	0	8911	10834	3493	10	5633	20283	5928	0	46713	76597	0	0	1557	0	21262	10582	0	0	15334	10582	0	false								
987053	136369	0	9797	13387	0	25847	0	0	0	0	0	215463	0	2833	10637	24496	20364	7909	15971	0	4883	11088	6392	2133	7002	14536	9013	3683	16050	200997	0	11633	2460	0	28364	5870	0	0	17068	4469	0	false								
987231	25655	0	12735	27563	0	63583	0	0	22751	22751	0	120192	0	14264	19869	54585	6520	3463	25037	1500	5798	19239	13242	16306	4014	20726	6741	1950	50848	100014	0	5914	961	0	23467	9964	0	0	14195	10545	5914	true								
987259	16168	0	6217	34718	0	61537	0	0	0	17087	0	133256	0	21032	22295	26927	37185	3221	15219	0	4689	10530	6540	5168	5264	21110	17778	8824	55320	111468	0	756	865	0	20564	32412	0	1000	12341	14033	0	false								
987352	7740	4	5422	50282	0	86237	0	0	0	0	0	141298	0	14821	13258	29508	85571	15901	13217	0	4508	8878	7972	8150	4418	4294	6473	3294	80811	126224	0	253	4364	0	11790	6689	0	0	4863	3848	0	true								
987576	5269	0	47	0	0	2521	0	0	0	0	0	25507	0	572	0	12430	2301	4115	7478	0	2173	5305	4942	10	508	1805	3194	0	2474	24935	0	0	1621	0	4568	939	0	0	2313	0	0	true								
987651	10711	0	1433	14045	0	31519	0	0	0	0	0	44168	0	867	1213	8770	14939	2476	6381	0	2060	4321	1958	431	1921	5493	1476	858	30059	42954	27	347	718	0	8603	1145	0	0	6269	1145	0	false								
987848	34433	0	18297	16857	0	52789	0	0	3075	3075	0	59349	0	761	0	14805	1228	4780	9063	3075	7488	4802	2184	331	5302	3581	0	0	34457	58586	35	2	1397	0	6071	2812	0	0	5944	2812	0	true								
988144	30532	0	31632	32297	0	95346	0	0	0	0	0	153434	0	7016	29780	47819	59483	15583	29817	0	8650	21167	13514	4488	1368	6674	5411	2147	63714	146418	0	0	3279	0	12602	2998	0	0	6116	1926	0	false								
988153	198457	0	2101	26145	0	37815	0	0	0	3047	0	345222	0	55713	50984	36396	69948	9666	29014	0	8176	21403	6235	582	10834	19837	9539	213	35714	289509	0	0	1558	0	23452	16971	0	3047	19032	11525	0	false								
988256	843	0	1318	4619	0	10141	0	0	0	0	0	13033	0	1336	1395	2970	6402	794	1975	0	403	1572	825	170	106	2193	518	0	8823	11697	0	0	164	0	1532	1285	0	0	1014	1285	0	true								
988452	12472	0	2531	37173	0	68513	0	0	0	0	0	73449	0	2899	4508	9953	40421	6076	8871	0	2660	6217	1032	45	2129	6369	2105	0	65982	70449	0	101	2518	0	7106	3497	0	0	6009	2489	0	true								
988845	147127	0	9370	15676	0	23221	0	0	0	0	0	220965	0	22660	26543	18689	19802	18306	17745	0	5781	11965	798	145	11307	22927	1113	0	13851	198305	0	0	457	0	25432	9915	0	0	24319	9915	0	true								
989141	10530	1	3655	24282	0	47044	0	0	0	0	0	76067	0	3745	0	25077	24285	6426	12714	0	8397	5914	6149	4617	3244	3121	5333	4477	43388	72322	0	0	2094	0	9251	6924	0	0	2978	3130	0	true								
989347	24759	3	6711	38491	0	83852	0	0	0	0	0	114438	0	9717	4182	31796	15584	12652	26198	0	7147	19113	4481	1055	7612	24602	8340	1745	77138	103359	0	1362	5151	0	32634	9665	0	0	25102	7111	0	true								
989534	4358	752	3819	24892	0	33696	0	0	0	0	0	51468	962	1492	3269	13805	8730	6507	11385	0	2844	8541	1967	453	6677	9870	8028	0	29125	48915	0	99	3212	0	11197	13378	0	0	9680	6867	99	true								
989730	21996	0	26511	45924	0	77589	0	0	558	15254	0	64160	0	6534	33045	13312	3437	4044	8857	558	2253	6656	2412	1991	10877	9665	2871	2002	51078	57626	0	0	1547	14696	23217	2198	14696	0	19006	1536	0	true								
989758	12075	0	19458	32976	0	49657	0	0	129	14872	0	33225	0	3738	4486	8111	8158	1127	7124	108	2780	4344	979	8	966	2214	201	1500	28740	29487	1459	0	161	14743	3381	1500	14743	0	3180	0	0	true								
989851	4338	74	4632	25413	0	34406	0	0	0	0	0	45668	0	4188	8551	8583	26312	2847	4675	0	1052	3623	2941	967	427	3546	1929	533	29700	41480	0	0	1023	0	4322	2113	0	0	3204	768	0	true								
990053	17506	0	1559	30693	0	39779	0	0	0	0	0	76268	0	7170	7084	17204	27282	6681	8922	0	3126	5796	4724	3558	2714	2918	4186	4458	38220	69098	0	0	2760	0	11195	3081	0	0	4405	1227	0	true								
990352	206755	0	5095	16355	0	33831	0	0	0	10755	0	412221	0	73348	65996	88378	66441	21646	49994	0	16467	39107	24633	8171	11614	27056	6943	5034	28657	338645	79	228	4158	10755	33497	17150	10530	0	21349	16636	0	true								
990642	16784	0	23952	34321	0	92881	0	0	0	0	0	85664	0	5513	28450	22055	17468	6777	12515	0	3602	8966	6118	3369	3682	10206	9178	6292	68791	79845	138	306	3257	0	21796	7562	0	0	9992	3895	0	false								
991041	24280	8	5900	23258	0	63203	0	0	0	0	0	64731	0	1896	5080	24492	5295	8906	16857	0	6484	10373	5722	1912	2367	2632	3880	1785	57295	62835	0	0	3211	0	9193	1471	0	0	4485	514	0	true								
991078	5697	0	2383	41	0	8699	0	0	0	0	0	24855	0	1072	0	9720	1609	1273	4024	0	1382	2680	4522	1136	117	1809	4340	1565	6316	23783	0	0	187	0	5970	1861	0	0	1926	0	0	false								
991135	11317	0	273	20045	0	31559	0	0	0	0	0	47009	0	296	0	11091	9313	3835	7460	0	3455	4163	2773	700	6492	3670	2946	2180	31286	46464	0	249	751	0	11030	4258	0	0	7102	3060	0	true								
991340	401059	22	22432	264463	0	264463	0	0	0	159069	0	4071748	0	574811	0	479244	2627017	179779	261588	0	79559	182029	173923	43733	109299	197314	195620	62195	242009	3493875	0	3062	48129	159069	229817	334611	41979	0	132444	174169	4448	true	10671	53191	178147	1285036	851566	379646	20602	
991359	16565	0	4216	54874	0	65969	0	0	0	0	0	92291	0	2230	3046	16984	36350	7487	12700	0	3728	8972	3573	711	3644	13249	3039	2460	61753	90061	0	0	2763	0	15212	7180	0	0	11466	5427	0	true								
991555	15668	0	9432	24544	0	72710	0	0	0	0	0	79933	0	6059	10753	28088	25637	6742	14920	0	4445	10480	10842	2321	2322	4153	3530	537	63278	73874	0	0	853	0	9291	1251	0	0	5224	1251	0	true								
991621	133885	0	10858	12429	0	22673	0	0	0	0	0	282841	0	20587	31444	49196	69490	21257	20682	0	4977	15711	16573	11935	2600	12168	7160	8342	11815	262254	0	0	8007	0	19515	10755	0	0	8490	6278	0	true								
991854	1922	0	252	4049	0	6190	0	0	0	0	0	7980	0	350	1	3811	1193	288	3571	0	1679	1892	240	0	742	311	0	0	5938	7630	0	0	0	0	802	251	0	0	1053	0	0	false								
992851	8222	0	6913	27347	0	48792	0	0	0	0	0	53991	0	9249	11118	17231	16569	5131	9617	0	2708	6909	5106	2508	2817	4557	2581	2013	41879	44094	0	648	937	0	7898	4070	0	0	4390	2984	0	false								
993250	11558	0	3153	26552	0	38007	0	0	1255	20499	0	86416	0	12319	9544	20582	13288	3499	12476	691	4116	8361	5559	2546	6097	11284	13089	10518	34854	62082	0	12015	1016	19244	38373	2615	5803	0	15823	1557	5146	true								
993353	4202	0	229	1237	0	9676	0	0	647	6410	0	32247	0	7953	479	8223	5142	1153	7175	647	2165	5010	1048	0	2183	8756	3741	0	9447	24294	0	0	265	5763	14680	0	3763	0	10939	0	8165	true								
994435	300881	0	1406	41027	0	53442	0	0	445	1260	0	453620	0	35385	28905	70412	31501	23630	41750	445	12963	28787	17155	11507	7010	22109	9554	12153	52036	418235	0	0	6417	815	41435	9391	688	0	23020	6099	0	true								
994770	8606	0	0	0	0	0	0	0	0	0	0	24278	0	5173	4197	8154	0	1470	4610	0	921	3689	2439	1105	1009	5032	1077	400	0	19105	0	0	542	0	3658	3860	0	0	3681	2360	0	false								
995076	94220	0	50714	297962	0	393204	0	0	0	3328	0	496086	0	2074	40806	61683	212764	31792	32359	0	9812	22547	16657	12667	13341	40611	30147	43320	342490	493913	0	99	15184	0	56711	70708	0	1500	28385	25567	0	false								
995272	40654	0	0	22616	0	65528	0	0	0	0	0	329247	0	12409	10537	141823	41310	95309	50364	0	12693	37671	44599	46860	6570	23561	27662	47667	65528	316838	0	0	41151	0	78562	26898	0	0	20778	9353	0	true								
995517	8789	0	16177	28858	0	97298	0	0	0	0	0	138169	0	3212	1	54428	24455	16945	36190	0	9494	27286	13381	4266	5387	29077	12014	4019	81121	134458	0	499	6147	0	42157	8340	0	0	28990	5474	5	true								
995571	8281	0	13195	34144	0	49335	0	0	0	0	0	80154	0	1499	10710	19739	15688	7432	18906	0	5026	13888	564	261	8206	25047	3081	110	36140	76572	0	2083	2899	0	30664	5780	0	0	28032	5221	2083	false								
995674	7645	0	17	6058	0	6205	0	0	0	0	0	57847	0	630	0	8965	29144	4377	4110	0	1873	3532	3403	157	1564	6914	3615	0	6188	53498	0	3719	1872	0	9431	2662	0	0	4637	607	3719	false								
995955	2103	0	1313	11854	0	17930	0	0	0	0	0	17522	0	1365	1362	4947	1646	907	4637	0	1520	3117	220	90	4315	4014	109	388	16617	16157	0	0	361	0	7333	1493	0	0	6836	1493	0	false								
996260	261579	0	0	36913	0	39142	0	68860	684	54423	0	2395519	7500	110008	0	111752	1617595	22670	98224	634	37735	60489	11230	2298	184526	158847	47058	14162	38751	2209151	391	0	19779	52742	162164	242429	49804	0	120053	223320	0	true	11956	3116	23679	268544	1349051	131328	130251	
997052	8312	0	466	70000	0	82496	0	0	23	1414	0	147189	0	24151	0	13501	34927	1075	10885	23	3626	7259	2611	5	33550	48148	8751	0	82030	103510	0	19528	527	1391	50924	39525	1391	0	43779	37919	0	true								
997155	11274	0	6302	16845	0	31028	0	0	0	0	0	29915	0	535	6837	7547	8485	1795	5209	0	2890	2978	1380	299	1307	514	587	202	24726	29380	0	0	631	0	2610	0	0	0	1435	0	0	true								
997557	23458	0	1399	14862	0	28912	0	0	0	0	0	47167	0	3963	3153	15364	1602	1870	9113	0	2825	6288	3739	2512	1853	1395	2286	1209	27513	43204	0	0	0	0	3570	3173	0	0	1857	1391	0	false								
997650	19899	3	1397	5095	0	7385	0	0	105	1105	0	140272	0	39013	37748	21653	95234	7028	17443	105	6632	10899	2813	1309	640	2022	286	538	5985	101259	0	0	873	1000	2910	576	1000	0	2661	0	0	true								
997847	29415	0	3663	62475	0	106825	0	0	101	3764	0	239505	0	19668	0	39081	147805	15206	26546	78	8238	18308	12535	0	4503	11462	7239	0	103162	219837	0	0	4350	3663	16180	7024	3221	0	11100	4865	0	true								
