"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
824671	63536	2	0	27466	0	90069	0	0	0	0	0	262548	0	0	0	107162	37379	37952	62255	0	22136	40119	35093	9815	11001	17966	19375	6128	90067	262548	0	0	11942	0	41706	12764	0	0	24485	4482	0	
824738	6889	0	3287	9916	0	21418	0	0	0	0	0	32215	0	4043	3990	12042	4640	3281	8396	0	2212	6184	3114	532	1669	5338	1393	244	18131	28172	0	0	808	0	6541	2103	0	0	4544	2103	0	
825146	638217	1	32105	66881	0	124541	0	0	220752	535122	0	2013883	0	292718	312114	350862	738029	81408	182539	62756	65007	117532	82826	85497	88633	107238	33757	57146	80757	1716919	11678	4246	30769	314370	213849	72925	310347	0	150477	45394	0	
825454	5733	0	3186	13729	0	47743	0	0	0	0	0	99168	0	1526	2963	37622	15322	5981	35321	0	14397	20924	1755	546	16666	21204	1890	731	44557	97391	0	251	2735	0	36238	4253	0	0	33617	4253	0	
825548	11985	0	6635	27862	0	48533	0	0	0	0	0	137450	0	31693	8327	49737	44439	11312	30749	0	10081	20669	9798	9189	10463	8715	5116	6995	41898	105757	0	0	3581	0	19587	11702	0	0	10301	8877	0	
825753	12129	0	2932	24526	0	31563	0	0	0	0	0	214347	0	5472	7384	64281	137500	15833	22846	0	8480	14685	26972	14144	0	319	118	0	28631	208875	0	0	0	0	437	0	0	0	319	0	0	
825847	41957	0	9150	37656	0	72415	0	0	0	0	0	102543	0	5947	0	36095	15440	18483	30074	0	10074	20000	5754	267	2508	4327	2216	0	63265	96596	0	0	4548	0	8219	832	0	0	6053	581	0	
825940	3496	0	774	6023	0	12284	0	0	6658	6658	0	46396	0	653	655	28615	0	5771	19842	0	5312	14530	8513	260	1952	8391	3571	371	11510	45743	0	0	2373	0	2733	11552	0	0	8124	2218	0	
826255	5522	0	0	6042	0	8745	0	0	0	0	0	23462	0	0	0	8137	6988	2236	6108	0	2017	4126	1449	545	126	1340	263	1086	8745	23462	0	0	724	0	1740	1075	0	0	1466	0	0	
826451	6657	101	4124	13505	0	26016	0	0	0	0	0	16824	0	1705	4124	4148	1365	0	3849	0	1866	1984	298	0	1946	1723	985	0	21791	15119	0	0	0	0	3384	1270	0	0	2668	1000	0	
826648	5160	0	666	16110	0	24997	0	0	0	0	0	75208	0	3770	0	31451	18419	12123	18608	0	3582	15026	9665	3178	3508	9673	5133	1862	24331	71438	0	0	4893	0	14875	5301	0	0	8470	4711	0	
826956	156075	0	9244	38140	0	51057	0	0	101758	101758	0	507769	0	34450	34620	106289	192403	9552	71376	76608	30143	41233	14194	20719	26457	13167	10071	3307	41754	473317	59	2	3573	0	28894	24108	0	0	25856	13768	16604	
827346	6548	0	375	5518	0	6430	0	0	0	0	0	13824	0	810	417	4616	945	1306	3031	0	945	2086	1585	0	432	963	320	0	6055	13014	0	0	0	0	1461	254	0	0	1141	254	0	
827355	5502	4	673	13857	0	30662	0	0	0	0	0	49606	0	1929	615	20081	12488	4212	18052	0	7611	10926	1517	27	4139	6001	1295	100	29952	47677	33	0	1656	0	8082	3453	0	0	6425	2352	80268	
827458	26722	0	10316	63242	0	101655	0	0	69	1008	0	117171	0	29534	34857	32741	36899	5836	14875	69	3518	11357	12362	5504	1893	7235	7749	3932	91339	87637	0	0	516	939	12210	8599	939	0	5064	4064	0	
827560	0	0	0	1172	0	1172	0	0	405	639	0	391033	0	0	0	179905	158222	7018	132527	184	46387	86140	42571	4807	13355	25194	13057	1300	1172	380812	0	10221	1359	234	47422	5484	234	0	34646	3902	0	
827953	171	0	0	11119	0	11988	0	0	0	0	0	41631	0	0	0	2095	26873	627	1734	0	839	895	244	116	2364	7635	1848	646	11877	41631	111	0	0	0	10061	2432	0	0	7895	2103	0	
828110	33645	15	9541	16403	0	73829	0	0	0	0	0	99677	0	8623	16781	27161	23861	15625	21842	0	12431	9411	4121	1198	9131	2978	2007	894	64273	91054	0	0	6344	0	11920	3090	0	0	4247	591	0	
828174	10679	0	0	4951	0	20145	0	0	0	0	0	104559	0	0	0	39376	25952	20933	26888	0	9484	17404	7852	4636	6348	13795	5138	3271	20145	104559	0	0	7498	0	20847	7705	0	0	14635	5508	0	
828473	30703	0	83	11056	0	53901	0	0	0	0	0	224968	0	1351	626	90342	64935	30042	62447	0	17209	45238	17549	10346	5218	20482	5510	7776	53818	220611	0	3006	10221	0	31243	7743	0	0	20359	5341	0	
828651	710552	1184	4608	156482	0	199312	0	0	0	0	0	1496124	2301	198318	184461	98656	546910	28209	82886	0	23521	59495	10975	4665	38387	85223	14446	1950	191947	1295505	1573	0	4235	0	48782	91224	0	0	43180	80220	0	
828745	4380	0	2959	3448	0	11451	0	0	0	0	0	10928	0	706	1000	5119	0	705	3684	0	1736	1948	1294	141	567	559	303	0	8492	10222	0	0	0	0	1429	0	0	0	1125	0	0	
829032	16085	0	704	13852	0	31416	0	0	0	0	0	64528	0	191	704	33584	4761	4391	19310	0	5466	13844	10432	3840	1189	4593	3243	1073	30712	64337	0	0	941	0	9169	929	0	0	5782	0	0	
829041	11767	345	7678	22566	0	54784	0	0	0	0	0	79952	367	385	7331	22971	23898	10733	11251	0	5405	7668	8596	1302	2964	5837	10613	1902	46761	79200	0	0	2981	0	18541	2775	0	0	6270	732	0	
829050	175047	40	11272	13349	0	31740	0	0	0	0	0	332120	0	20306	30578	64973	31143	25014	47000	0	27843	24041	10483	2606	18148	19845	19019	3945	20280	311765	148	49	10247	0	50175	10782	0	0	30028	4508	0	
829256	118151	0	2873	41356	0	48563	0	0	1469	18427	0	322508	0	19403	11411	27541	137559	8391	21300	1435	8229	13773	3993	1546	16172	20793	1816	476	45690	302895	0	210	2564	16958	31420	7837	16958	0	29421	2564	0	
829452	3079	0	3752	3433	0	16288	0	0	0	0	0	53102	0	1056	4308	23513	19425	7776	15620	0	3992	11628	7842	51	1914	2035	2907	228	12536	52046	0	0	1935	0	7084	0	0	0	3949	0	0	
830113	26024	87	416	19239	0	30354	0	0	0	754	0	112104	0	13470	10069	51353	8773	8960	32198	0	13079	19120	12747	6407	10853	10092	3531	1478	29851	98388	0	246	1576	754	16918	9036	409	0	12208	7937	0	
830168	3056	0	1189	13014	0	17793	0	0	0	0	0	17942	0	2268	2649	5428	4500	1551	4685	0	2281	2404	743	0	1634	3095	229	0	16604	15674	0	0	559	0	4209	749	0	0	3729	749	0	
830252	10642	0	2613	16285	0	24875	0	0	0	0	0	39807	0	6751	8114	8958	7130	1286	8644	0	3652	4992	314	0	4750	8327	0	0	22262	33056	0	0	160	0	6261	6816	0	0	6260	6817	0	
830355	143950	0	3668	16318	0	28651	0	0	0	0	0	366479	0	50751	46592	70227	65590	25234	48334	0	16353	31981	18467	3426	13407	43406	25368	4531	24911	315728	72	0	9039	0	53603	33109	0	0	29557	27256	0	
830542	31637	0	3512	14996	0	34610	0	0	0	0	0	246160	0	25857	26257	58214	134288	14572	31520	0	4665	26855	21640	5054	2085	9398	5922	4616	28627	220303	2471	0	2848	0	17047	4974	0	0	9655	1828	0	
830645	5130	0	4125	4833	0	13712	0	0	0	0	0	21608	0	960	0	8207	3430	1380	6939	0	2817	4122	866	402	1612	1729	379	1121	9587	20297	0	351	814	0	3976	865	0	0	2731	608	0	
830748	61028	0	5542	25612	0	59230	0	0	0	0	0	210552	2	13801	15474	85393	29903	29937	44045	0	14931	29419	31302	9741	3364	13349	14202	3313	53688	196350	0	399	7463	0	23727	10501	0	0	10126	6587	0	
831008	138070	0	211	17424	0	42435	0	0	0	0	0	408067	0	1620	807	97805	120473	40879	47285	0	31784	35236	29144	1641	18452	18134	15133	0	42224	406447	0	0	12536	0	39296	12423	0	0	16415	6047	0	
831044	4556	6	2924	11375	0	20043	0	0	0	0	0	81141	0	7300	0	17752	49312	5170	15131	0	5186	10277	2289	0	3127	3560	2835	0	17113	73841	0	0	1938	0	6984	2538	0	0	4599	2088	0	
831352	3737	0	776	14589	0	14589	0	0	0	480	0	21618	0	2447	2290	9574	1428	1554	3512	0	1280	2232	2671	3391	421	1272	1310	3875	13813	19171	0	0	662	480	6046	832	480	0	1693	0	0	
831549	1437	0	333	2582	0	6095	0	0	2485	2485	0	27850	0	7793	6846	11124	7548	1356	6116	0	2037	4079	3981	1027	2410	3245	1104	982	5762	20057	0	0	793	0	4510	3231	0	0	3232	2423	0	
831576	7552	0	2065	29801	0	71131	0	0	0	0	0	147454	0	13329	14709	39415	69017	6595	17296	0	6536	10815	12793	9271	1522	8886	11895	9167	69066	132541	0	1584	1910	0	24356	7114	0	0	8237	2171	0	
831642	21439	0	10306	41021	0	64298	0	0	0	0	0	153799	0	10286	0	45503	39048	12789	29501	0	8353	21148	12663	3339	6469	19928	18798	2614	53992	143513	0	0	5686	0	29527	18282	0	0	16737	9631	0	
831857	12834	0	0	39868	0	45206	0	0	0	0	0	91117	0	0	0	10146	37307	3751	6835	0	1969	4866	2696	615	4359	14015	8710	3746	45206	90769	0	348	2318	0	21844	8986	0	0	14203	4171	348	
831875	24689	0	0	0	0	0	0	0	0	0	0	67777	0	333	0	26466	0	0	19523	0	8110	11414	6646	296	4813	7688	4020	101	0	57471	0	9973	0	0	15461	1161	0	0	11625	876	0	
831941	10302	22	9092	23400	0	52399	0	0	0	0	0	82288	0	1617	8198	32674	19108	9635	20979	0	9255	12689	7990	2740	3486	5453	9106	2159	43285	80671	0	0	2948	0	18582	1622	0	0	8439	500	0	
832528	12766	0	3574	10346	0	20215	0	0	0	0	0	47577	0	1213	3759	23167	30	9391	7693	0	3258	4780	7557	7572	522	2292	3098	5703	16641	46364	0	0	3861	0	9568	2047	0	0	2414	400	0	
832546	38867	0	21240	36254	0	102002	0	0	99	99	0	191071	0	48884	0	48766	46929	9250	27138	99	6151	20987	19262	2366	11241	23196	19602	2469	80578	142187	184	0	2170	0	28849	27659	0	0	15642	18795	0	
833271	63580	0	0	69104	0	108518	0	0	38780	38780	0	398365	0	0	0	172429	93709	27599	134561	25261	61672	72889	28191	9677	31713	25162	4903	6870	108518	398365	0	0	4828	0	52493	16155	0	0	44020	12855	0	
833404	111052	0	4244	98322	0	152244	0	0	5115	5115	0	464465	0	17493	0	143100	86362	53259	92424	5115	28911	63513	36914	13762	24435	51387	36389	11740	148000	445851	0	1121	16043	0	72535	51416	0	0	42067	33755	0	
833646	7464	0	629	14761	0	25571	0	0	0	0	0	61714	0	2944	808	13357	30800	5438	11169	0	4405	7239	1008	705	3216	5403	1125	350	24942	58770	0	0	1626	0	4599	5495	0	0	4124	4495	0	
833749	126760	0	6083	22802	0	34374	0	0	0	0	0	257694	0	8795	0	34914	81809	13008	22054	0	8646	14739	9475	2054	3222	6804	3377	808	23698	248899	4593	0	1172	0	4954	9257	0	0	1565	8461	0	
833758	4772	0	6442	8679	0	25330	0	0	0	0	0	39517	0	8235	14677	8736	5618	3330	6384	0	4367	3149	915	305	14197	5676	518	0	18880	31282	8	0	965	0	6854	13537	0	0	8141	11732	0	
833851	3870	0	1218	4170	0	7504	0	0	0	0	0	19398	0	2625	2284	9546	1639	1552	5562	0	1741	3821	3776	208	238	989	3116	0	6286	16773	0	0	222	0	3576	767	0	0	1227	0	0	
834175	13422	0	0	3824	0	3824	0	0	0	0	0	33801	0	0	0	13125	31	2886	9463	0	3202	6261	1760	1902	457	2600	939	3225	3824	33801	0	0	246	0	6771	450	0	0	3057	0	0	
834755	30301	0	6643	7750	0	28956	0	0	125	1575	0	61806	0	16524	18768	10115	4707	4576	7309	0	2924	4425	2002	764	1346	5419	9361	557	22313	45282	0	0	1142	1450	10869	5814	0	0	5282	1483	0	
834979	53672	0	0	29837	0	43564	0	0	0	0	0	588290	0	8	0	219713	230519	50377	98346	0	28070	70276	96810	24557	10418	26385	37556	10027	40463	585641	3101	2641	8209	0	75342	9044	0	0	31680	5123	1836	
835079	5972	0	2268	4181	0	16808	0	0	0	0	0	39897	0	1127	1567	14511	15307	8551	11415	0	6092	6521	1685	213	1923	1590	445	150	14540	38770	0	0	1980	0	4108	0	0	0	3513	0	0	
835257	47524	0	686	26614	0	58131	0	0	0	0	0	127707	0	3931	1542	52914	4068	8575	32135	0	6224	25911	15101	5678	2415	9549	8263	2975	57445	123776	0	0	2472	0	19204	3998	0	0	8400	3564	0	
835378	5721	0	0	66	0	3481	0	0	0	0	0	34196	0	1115	0	21579	544	5299	13184	0	4244	8940	8395	0	1827	3675	749	101	3481	33081	0	0	1005	0	4711	1641	0	0	3861	1641	0	
835444	75482	0	7678	26596	0	81988	0	0	0	0	0	136821	0	24650	22275	34174	6659	9380	22788	0	7075	15713	7872	3516	3925	9431	5038	2112	73391	112171	919	0	2993	0	17709	2797	0	0	10558	2798	0	
835613	7175	0	1061	8654	0	17550	0	0	0	0	0	21366	0	2276	1481	8960	1282	4026	6181	0	2046	4135	2155	624	1283	1451	1000	215	16489	19090	0	0	432	0	2784	1165	0	0	1834	900	0	
835659	8020	0	947	5729	0	9996	0	0	2000	2000	0	38482	0	3454	2541	12328	5020	5992	6777	0	2489	4288	4822	729	3130	3824	5310	850	9049	35028	0	0	1886	0	7054	6060	0	0	3772	3182	0	
835743	10965	0	9538	28555	0	50736	0	0	0	0	0	113947	0	8341	16734	44208	4587	19525	38275	0	12251	26024	5676	257	19322	29630	4929	306	40976	105606	222	0	6624	0	34072	20115	0	0	29835	19117	0	
835770	74150	0	0	3984	0	26772	0	0	0	0	0	233722	0	0	0	65628	51685	35766	36832	0	12909	23923	24576	4220	6987	11582	17890	5800	26772	233722	0	0	11062	0	31572	10687	0	0	13904	4665	0	
835958	7786	0	2673	14541	0	22146	0	0	0	0	0	85601	0	15505	14985	26954	27968	17172	11845	0	4077	7768	9118	5991	3100	8151	8034	3608	19473	70096	0	0	7889	0	16540	6353	0	0	7368	3883	0	
836544	5492	0	3528	7494	0	16936	0	0	0	0	0	35496	0	4835	3149	15931	6662	2784	12213	0	5426	6787	3161	557	2160	3172	1770	307	13408	30661	0	0	890	0	6156	1253	0	0	4088	1244	0	
836656	1865	0	492	5298	0	8907	0	0	0	0	0	9555	4	447	939	4398	1156	1013	4019	0	2156	1863	358	21	624	1327	184	0	8415	9104	0	0	447	0	1605	530	0	0	1420	530	0	
836843	91603	42	24338	68998	0	159867	0	0	3267	43189	0	1246240	0	181956	167124	292955	619280	49992	171844	2064	48132	124806	108785	11231	39352	139205	57975	5869	135487	1063020	0	1264	9421	39922	119890	122511	34902	0	70809	106783	0	
836852	17914	0	814	36067	0	71483	0	0	1406	6236	0	172858	0	25194	25141	48922	68685	8297	33981	1125	8222	25896	12852	1952	5177	14489	12259	5412	70658	147664	11	0	1960	830	20706	16631	481	1606	10929	8737	0	
837000	528702	50	4483	286364	0	307431	0	0	0	0	0	1326583	0	60796	58230	91116	538327	73377	35525	0	20530	14996	29212	26380	65872	24613	36071	41881	302898	1265787	0	0	31424	0	92281	76156	0	0	32314	58171	0	
837037	111289	0	7	21768	0	23298	0	0	0	0	0	257602	2663	38	0	17053	87125	3391	16219	0	6695	9524	654	180	20949	19691	1495	0	23291	253974	0	927	820	0	17883	24252	0	0	16388	24252	0	
837046	4168	0	5316	11118	0	22664	0	0	590	8603	0	51450	0	11089	0	15254	11672	320	11951	198	4453	7498	2793	510	4282	8451	3850	3773	17348	40361	0	0	105	5682	12864	7492	2282	644	7234	5405	0	
837149	5870	37	3439	9880	0	25818	0	0	1881	6211	0	45339	0	0	2348	16971	1655	5148	11928	594	2507	9421	4505	538	3590	9419	6635	1198	22342	45317	0	22	1316	4330	17420	3422	1690	0	10964	2045	4702	
837158	28032	398	23191	31934	0	67644	0	0	0	0	0	56708	0	4346	26206	18056	3580	3530	13689	0	4608	9081	3682	685	2104	3816	1120	0	43976	52292	79	70	803	0	5671	1369	0	0	5099	820	0	
837260	309145	4	55718	814850	221	923370	0	0	0	0	0	8560690	0	83029	84212	361126	7494921	135896	293470	0	117089	182251	50130	11656	130458	200825	49410	14805	864787	8475865	2640	1796	34280	0	221882	173616	0	0	184849	145411	0	
837354	11145	2	7874	23475	0	51153	0	0	0	0	0	47933	0	3359	9997	18462	11623	3698	10762	0	3761	7010	6279	1412	1505	2263	2344	593	43277	44475	0	99	881	0	3849	2856	0	0	913	2855	0	
837448	8544	0	2244	16036	0	32294	0	0	0	0	0	68086	0	11340	6411	24038	15570	4225	14523	0	6649	10512	5147	1730	7993	9017	2299	625	30050	56746	0	0	1587	0	8692	11242	0	0	5358	11242	0	
837541	22238	0	5398	19942	0	42797	0	0	0	0	0	78788	0	2980	5245	34529	11906	6731	21030	0	6323	14707	9669	3830	2925	3814	1919	1457	37399	75808	0	0	1185	0	6625	3490	0	0	4190	2549	0	
837550	3864	0	3790	7559	0	17454	0	0	0	0	0	19965	0	1440	3003	6288	5074	1525	5285	0	1487	3798	947	54	554	3023	1161	0	13664	18525	0	0	0	0	3972	766	0	0	2811	766	0	
837608	127107	0	0	13341	0	21176	0	0	54000	54000	0	303992	0	2500	0	110142	23274	20106	67912	19000	15151	52761	26742	15488	8189	27799	7083	398	21176	301492	0	0	3875	0	28872	14597	0	0	25208	10779	0	
837653	2636	0	865	14776	0	18989	0	0	149	3000	0	31358	0	4684	2486	8758	11513	942	5415	149	2967	3095	2468	228	1591	4423	2122	314	18124	26476	0	198	157	2851	8450	0	2851	0	3163	0	0	
837840	13976	0	5961	14850	0	29010	0	0	0	0	0	50133	0	7464	11142	14719	0	4519	13840	0	5905	8282	529	3	6364	13784	1290	0	23049	42669	0	0	1752	0	12286	9152	0	0	11267	7685	0	
837952	12295	0	5134	15616	0	30015	0	0	0	0	0	73318	0	11722	14271	24427	12255	6548	15901	0	5343	10558	5949	2577	8939	8045	5594	1763	24881	61596	0	0	1779	0	12475	11866	0	0	8217	8767	0	
837970	84251	0	0	5868	0	34052	0	0	0	0	0	267607	0	0	0	123770	11731	49033	86785	0	28027	58770	28737	8236	12001	22335	7525	5994	34052	267607	0	0	13642	0	40842	7013	0	0	28780	5556	0	
838155	1402	0	811	8543	0	14858	0	0	0	0	0	8961	0	794	786	3502	3173	662	1941	0	715	1226	1176	385	300	133	451	0	14047	8167	0	0	0	0	884	0	0	0	433	0	0	
838632	15508	0	125	57547	0	60490	0	0	0	0	0	290087	0	3639	3308	19400	177292	4592	16392	0	7864	8529	2554	453	21376	37928	17095	1488	60365	286448	0	0	2434	0	34263	43624	0	0	23452	35852	0	
839068	17786	0	59605	77566	0	171528	0	0	0	0	0	199904	0	26654	78641	26070	77433	5660	25024	0	8913	16111	1046	0	24790	52494	1331	0	111923	173250	0	0	1311	0	39378	39237	0	0	39447	37836	0	
839246	16563	0	4443	24051	0	40209	0	0	0	0	0	77594	0	1808	6038	32047	5632	10311	26552	0	8927	17625	4836	659	6730	12558	2792	1271	35766	75786	0	0	3668	0	16814	6537	0	0	15546	3742	0	
839255	36385	276	61814	72795	0	215727	0	0	76	495	0	162593	0	12812	68757	34216	53300	37821	24079	76	7579	16504	9621	512	6893	18320	13137	342	153637	149781	0	0	24050	419	16831	21861	418	0	10571	13825	0	
839572	155747	0	166	8425	0	21056	0	0	2619	2619	0	420777	0	2809	372	119567	42447	29643	77115	0	30969	46146	30801	11651	35831	28934	27098	11153	20890	417968	0	0	9292	0	89177	13839	0	0	57206	7559	5456	
839817	6042	0	3981	8606	0	14927	0	0	0	0	0	25308	0	2396	4623	9746	737	1505	7942	0	2037	5905	775	1029	1129	4602	775	2277	10946	22912	0	0	180	0	7737	1046	0	0	5079	545	0	
839974	8259	0	0	5117	0	19090	0	0	0	0	0	84982	0	0	0	25877	14005	7749	18563	0	5853	12710	4217	3097	8243	17342	7699	3556	18499	84982	591	0	3083	0	32681	4159	0	0	22249	3336	0	
840019	11929	5	616	12238	0	32773	0	0	0	0	0	78627	0	3809	3586	37807	452	9588	26293	0	8250	18044	7201	4312	2961	13876	4854	6748	32152	74818	0	0	2056	0	22910	5529	0	0	11749	5088	0	
840251	8111	0	2497	17888	0	32562	0	0	0	0	0	45409	0	1751	2478	13138	8535	2927	10861	0	3829	7032	1464	813	4226	9258	1938	203	30065	43658	0	0	824	0	11648	3977	0	0	9767	3717	0	
840354	4983	0	553	5786	0	10086	0	0	0	0	0	23447	0	2670	2451	7594	7914	4174	6811	0	3876	2935	772	11	1948	751	255	0	9533	20532	0	245	1719	0	1977	977	0	0	1977	722	0	
840363	38118	2	42851	19216	0	46554	0	0	0	0	0	752384	0	43307	82892	60934	547709	18214	53210	0	22138	31192	6578	1026	51355	42035	8275	3958	3701	709077	0	0	6642	0	65714	39909	0	0	55865	37525	0	
840578	3404	0	0	2415	0	2415	0	0	0	0	0	20314	0	682	0	9997	0	1375	5268	0	1448	3820	3480	1248	731	2172	2862	1148	2415	19632	0	0	864	0	4861	2052	0	0	1435	1468	0	
840747	14724	0	27255	45640	0	136592	0	0	266	30000	0	237931	0	52535	69816	57282	74380	8996	21765	266	5060	16705	32843	2674	40999	31386	16753	2407	109334	185145	3	251	3234	29734	50632	40913	29734	0	35724	36661	0	
841436	206321	0	14375	5170	0	49471	0	0	0	1203	0	390157	0	8689	19248	76362	60373	24990	56825	0	22266	34559	14941	4595	12920	23303	6634	4244	35096	376595	0	4873	7005	1203	36009	11092	1203	0	26918	9305	4873	
841472	11426	10	3828	15581	0	36272	0	0	0	0	0	54533	0	2099	0	18146	15226	3533	11187	0	2337	8850	5544	1415	1445	3149	4831	310	32434	52434	0	0	1348	0	9031	704	0	0	4594	0	0	
841539	201810	0	3007	23831	0	34670	0	0	50	2501	0	296812	0	25216	5861	35330	35088	6525	30780	50	10081	20699	4550	0	5762	14323	4499	0	31663	271596	0	0	679	2451	18104	6480	2450	0	14368	5717	0	
841753	37250	0	24279	55852	0	137492	0	0	0	0	0	92607	0	2019	22722	20612	7132	12950	17936	0	6661	11275	2234	442	13383	10501	2685	1044	112547	90483	666	105	5977	0	10182	17431	0	0	8857	15027	0	
841838	7168	0	1149	15277	0	27974	0	0	0	0	0	84904	0	4337	3162	35704	9838	9406	27999	0	9926	18073	6684	1021	7049	14899	9285	962	26825	68364	0	12203	2445	0	29901	2294	0	0	19654	2294	12203	
841865	12446	0	0	19894	0	36707	0	0	0	0	0	127180	0	0	0	26989	10707	0	26268	0	8580	17688	721	0	23555	50265	3218	0	36707	116554	0	10626	0	0	36426	40612	0	0	34967	38853	10626	
842116	6041	0	5287	8842	0	21164	0	0	0	0	0	31194	0	1306	4209	12911	5136	3860	11977	0	3469	8508	828	106	999	4276	1581	250	15877	29638	0	250	1332	0	6849	257	0	0	5018	257	0	
842358	93085	0	3029	13890	0	23357	0	0	1500	1500	0	152707	0	21764	20030	32135	10741	6166	23012	1500	4844	18168	7294	1829	7742	5220	2797	987	20317	130943	11	0	1132	0	9975	6771	0	0	8025	4937	0	
842376	40122	1	237	15740	0	36803	0	0	0	0	0	104838	0	117	243	34160	25091	13347	24458	0	10230	14234	7494	2202	1268	2878	579	740	36565	104721	0	0	1832	0	5465	0	0	0	4145	0	0	
842460	191932	0	59120	168690	0	276730	0	0	51023	51023	0	1494113	0	344051	389304	147781	524945	16545	83049	25199	15047	68002	46642	18090	122244	270089	204191	32931	217610	1150062	0	0	6292	0	175739	453716	0	0	105470	286863	0	
842853	4242	30	834	5238	0	10317	0	0	0	0	0	12883	182	485	575	5532	1558	1211	3102	0	1128	1974	1929	501	375	594	209	373	9414	12215	39	1	263	0	1551	0	0	0	969	0	0	
843177	308233	0	44853	72399	0	126992	0	0	10140	31017	0	827275	0	111066	135702	148408	246277	43349	75392	3428	18702	56690	55197	17819	16171	57909	31734	18543	82139	716209	0	0	8066	20877	84368	39989	19992	0	50883	23197	1981	
843476	1620	0	0	2046	0	2046	0	0	0	0	0	30463	0	4355	0	15602	4938	2679	11804	0	4217	7587	2933	865	2905	3593	1394	411	2046	26108	0	0	705	0	4263	4040	0	0	2714	3784	0	
843542	9594	9	4053	11870	0	25739	0	0	0	0	0	61930	0	1876	2991	21348	10472	9240	16119	0	4857	11262	4408	821	5835	12279	2251	150	21677	60054	0	0	2702	0	15127	5388	0	0	12380	5132	0	
843953	5311	0	14981	12357	0	35183	0	0	0	0	0	30526	0	671	14202	8835	8592	2054	8434	0	3130	5304	391	10	3281	4100	407	0	20202	29855	0	0	755	0	5908	1880	0	0	5800	1581	0	
844053	24660	31	16	50872	0	67588	0	0	0	0	0	509859	0	0	0	60599	383913	12531	44254	0	12130	32124	13876	2470	9302	22499	7510	1376	67541	509534	0	325	2103	0	28038	12649	0	0	20411	11390	0	
844138	3310	0	615	10386	0	12993	0	0	0	0	0	42398	0	738	5	15823	1633	2771	9694	0	4451	5243	4057	2072	4647	7666	6162	3157	12378	41660	0	0	1192	0	17751	3881	0	0	10355	1958	0	
844343	668512	0	38162	68560	0	135456	0	0	3549	15993	0	1269526	386	190839	124605	198534	216388	76808	106199	791	35809	71802	83529	7394	29702	60024	89320	7046	97294	1077389	0	912	31598	12444	132214	53878	9110	0	61630	27713	0	
844455	19956	0	17778	8694	0	26472	0	0	0	0	0	60331	0	420	13662	23814	420	5103	17581	0	9618	7963	5703	530	1670	6608	7339	524	8694	59911	0	0	1202	0	6556	9585	0	0	5923	2355	0	
844567	23432	0	42975	47286	0	104159	0	0	153	816	0	210700	0	2910	45547	34309	115590	7930	32854	153	10730	22199	1372	8	11424	23956	1989	0	61184	207712	0	78	0	663	26734	10635	422	0	25358	9883	0	
845247	39342	0	14033	86895	0	145120	0	0	0	0	0	221895	0	8737	19403	109932	12174	39908	80383	0	25189	56668	23739	4336	14410	30818	12676	2543	131087	213158	0	0	13354	0	49250	11197	0	0	36243	8985	0	
845443	12166	4	9593	16652	0	56405	0	0	0	0	0	66638	0	4632	8759	26413	12887	6507	12939	0	4961	7978	6113	7361	5086	3383	4712	1991	46808	62006	0	0	752	0	12662	2510	0	0	7438	1031	3098	
845452	3616	0	220	3501	0	6015	0	0	0	0	0	14381	0	138	0	6788	0	3403	4039	0	1371	2668	2455	294	935	615	2247	180	5795	14243	0	0	521	0	3588	389	0	0	1550	0	0	
845573	488287	2	11925	31952	0	57286	0	0	0	0	0	1324915	0	54508	3396	400578	247045	180607	220813	0	52057	169343	132004	47174	17689	76534	64985	29797	45297	1270023	62	384	54678	0	162984	26021	0	0	79926	14297	0	
846132	4179	0	1982	5430	0	9940	0	0	0	0	0	12382	0	723	988	4782	1717	1557	3499	0	1206	2293	942	341	217	856	314	318	7958	11659	0	0	363	0	1705	0	0	0	1059	0	0	
846356	52291	0	19346	131336	0	207352	0	0	0	0	0	522557	0	49589	54335	115182	260765	20104	99818	0	67393	35209	11591	989	61086	24538	6844	1851	188006	471711	0	1257	6163	0	52793	41526	0	0	44099	39687	0	
