"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
3445769	12304	323	27212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18097	18097	0	0	18097	0	0	0	0	0	0	0	82134	0	417	2064	79653	7725	0	0	122167	301458	483891	2889143	0	60292	241946	2889143	3191381	0	440	440	0	0	0	0	0	0	0	0	0	0	0	0	0	
3445901	483	48	99	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3888	0	0	2530	1357	0	0	0	13552	30542	32489	84788	0	6108	16245	84788	107141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446225	65	0	-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	535	0	0	32	3905	4001	19754	33852	0	800	9877	33852	44529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446636	1615	0	-1277	0	0	0	0	0	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8514	0	5108	0	3406	0	0	674	6459	31228	25266	198569	0	6246	12633	198569	217448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446784	0	1086	-2215	305	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1548	0	0	0	1548	0	0	0	4246	12794	39303	102606	0	2559	19652	102606	124817	0	256	256	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447455	97	27	-2381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	581	0	0	0	46006	234	8652	51260	0	47	4326	51260	55633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447576	6976	0	1294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2641	2641	0	0	2641	0	0	0	0	0	0	0	68226	0	0	0	68226	0	0	406	47582	64839	87135	912222	0	12968	43568	912222	968758	0	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447772	128	205	-1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	22738	15598	13887	65819	0	3120	6944	65819	75883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447820	368	0	2140	402	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44334	91650	32236	125001	0	18330	16118	125001	159449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447875	0	0	-2968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	398	0	0	0	10379	20199	2392	50607	0	4040	1196	50607	55843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3447893	184	3	-1462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14620	0	4376	0	10244	0	0	0	22377	43734	4471	96596	0	8747	2236	96596	107579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3448162	534	73	-1165	62	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	0	0	0	838	0	0	0	15651	2337	29916	52421	0	467	14958	52421	67846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3448180	0	0	-862	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3992	27493	10533	34205	0	5499	5267	34205	44971	0	6597	6597	0	0	0	0	0	0	0	0	0	0	0	0	0	
3448425	59	15	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	300	0	0	0	3449	21057	1992	26443	0	4211	996	26443	31650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3449066	3364	432	-1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22919	0	0	1878	21041	0	150	0	27155	74085	145992	560988	0	14817	72996	560988	648801	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	
3449730	0	0	-1440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2158	0	0	0	2158	0	0	0	9776	8976	8729	42290	0	1795	4365	42290	48450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3451050	690	0	-692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12977	0	0	2141	10837	0	0	151	20019	81275	7920	102214	0	16255	3960	102214	122429	0	499	499	0	0	0	0	0	0	0	0	0	0	0	0	0	
3452123	489	163	-4294	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75773	0	0	0	75773	0	0	1364	70212	120484	53558	648462	0	24097	26779	648462	699338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3452365	613	199	-717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4775	85	0	1946	2744	0	0	0	14653	14990	22342	66670	0	2998	11171	66670	80839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3453737	1686	97	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23061	0	0	0	23061	0	0	0	29810	31423	36189	273212	0	6285	18095	273212	297592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3455227	769	0	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14864	0	0	0	14864	0	0	0	557	48542	11921	174882	0	9708	5961	174882	190551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3455236	135	69	-4638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1038	0	0	0	1038	0	0	0	6109	34552	67261	120574	0	6910	33631	120574	161115	0	6551	6551	0	0	0	0	0	0	0	0	0	0	0	0	0	
3459207	469	24	-2371	72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6815	0	0	0	6815	0	0	0	4355	16395	9124	129363	0	3279	4562	129363	137204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3459216	452	0	-1807	115	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5962	0	0	5007	955	0	0	0	6233	32906	7502	67946	0	6581	3751	67946	78278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3459346	1410	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7193	0	0	0	7193	0	0	0	38286	7580	32956	137329	0	1516	16478	137329	155323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3461264	85	0	-757	0	0	0	0	0	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8120	6044	576	18083	0	1209	288	18083	19580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3462074	580	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5740	0	45	0	5695	0	0	0	103	37750	81	129407	0	7550	41	129407	136998	0	24500	24500	0	0	0	0	0	0	0	0	0	0	0	0	0	
3462449	0	0	-359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	296	0	0	0	499	4296	5377	21655	0	859	2689	21655	25203	0	793	793	0	0	0	0	0	0	0	0	0	0	0	0	0	
3462458	119	87	-601	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12724	13072	10951	79705	0	2614	5476	79705	87795	0	668	668	0	0	0	0	0	0	0	0	0	0	0	0	0	
3462654	85	33	-446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	105	185	0	0	0	567	6023	9437	20453	0	1205	4719	20453	26377	0	5032	5032	0	0	0	0	0	0	0	0	0	0	0	0	0	
3463875	248	78	-1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	373	0	0	0	3723	23556	34788	57275	0	4711	17394	57275	79380	0	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	
3464368	7781	0	-1582	70	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8863	0	0	8863	0	0	0	0	13085	45996	31680	92066	0	9199	15840	92066	117105	0	3748	3748	0	0	0	0	0	0	0	0	0	0	0	0	0	
3464827	2211	0	-818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3181	0	0	0	3181	0	0	385	1016	44674	7205	195284	0	8935	3603	195284	207822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3465226	115	0	-574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	3882	0	0	0	3882	0	0	0	9558	25876	15350	91458	0	5175	7675	91458	104308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3465392	0	0	-1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30885	0	0	0	30885	0	0	0	52494	29206	51328	239408	0	5841	25664	239408	270913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3466979	1420	0	-2773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10970	0	0	0	10970	0	0	45	21407	59171	25944	152797	0	11834	12972	152797	177603	0	10465	10465	0	0	0	0	0	0	0	0	0	0	0	0	0	
3466988	837	228	1693	2011	1035	0	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	939	0	0	939	0	0	0	0	0	0	0	6393	0	0	0	6393	0	0	0	18202	10398	68510	72643	0	2080	34255	72643	108978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3468450	567	0	-1069	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1578	0	0	0	1578	0	0	0	1290	12839	5388	72746	0	2568	2694	72746	78008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3468665	0	0	-2631	314	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7692	0	0	0	7692	0	0	0	11127	44705	25453	118617	0	8941	12727	118617	140285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470097	90	0	-510	0	0	0	0	0	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	0	0	0	1140	0	0	0	2285	4982	11410	29756	0	996	5705	29756	36457	0	33	33	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470154	311	0	-6049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35199	10775	0	68311	0	2155	0	68311	70466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470239	1134	0	19377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	19617	0	822	0	3923	0	822	4745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470864	272	74	-363	1087	276	0	0	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8436	0	0	75	8361	0	0	0	40772	10804	14280	104175	0	2161	7140	104175	113476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470930	0	0	-1586	165	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5847	0	0	0	5847	0	0	0	3035	38835	11697	67374	0	7767	5849	67374	80990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470985	12833	0	62032	3144	0	0	0	3144	97	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23794	0	0	0	23794	0	0	1487	99061	473008	236140	1477136	0	94602	118070	1477136	1689808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3471094	0	0	-1167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	0	0	0	734	0	0	0	3619	10195	0	27001	0	2039	0	27001	29040	0	5355	5355	0	2651	265	0	0	0	265	0	0	0	0	0	0	
3471209	1031	0	-3298	334	0	0	0	334	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11027	0	0	0	11027	0	0	0	23351	38395	5934	177746	0	7679	2967	177746	188392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3472046	83	144	-763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	218	0	0	0	14768	43546	36977	50313	0	8709	18489	50313	77511	0	85	85	0	0	0	0	0	0	0	0	0	0	0	0	0	
3472859	0	0	-2090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26911	31412	0	140657	0	6282	0	140657	146939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3475083	8191	626	-17979	8049	0	0	0	8049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183233	0	0	0	183233	0	0	7727	96747	166590	222806	2491548	0	33318	111403	2491548	2636269	0	4739	4739	0	0	0	0	0	0	0	0	0	0	0	0	0	
3476192	6911	2864	41801	6141	0	2703	0	3438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311454	1489510	487639	2367955	0	297902	243820	2367955	2909677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3479018	28	0	-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	31442	8832	26510	0	6288	4416	26510	37214	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	
3480069	167	0	-496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3356	6595	1451	30048	0	1319	726	30048	32093	0	4595	4595	0	0	0	0	0	0	0	0	0	0	0	0	0	
3481703	128	0	2409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2566	0	0	0	2565	0	0	0	14615	16386	20137	56167	0	3277	10069	56167	69513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3482045	0	0	-1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	0	0	0	687	0	0	0	636	25137	541	44379	0	5027	271	44379	49677	0	11651	11651	0	0	0	0	0	0	0	0	0	0	0	0	0	
3482111	364	0	-1301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444	0	0	0	1444	0	0	0	1901	8117	21874	92204	0	1623	10937	92204	104764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3482166	0	116	-1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	0	504	0	0	0	218	23488	9318	70507	0	4698	4659	70507	79864	0	11161	11161	0	0	0	0	0	0	0	0	0	0	0	0	0	
3482812	336	0	-2343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2607	0	0	0	2606	0	0	0	4373	20425	20866	83329	0	4085	10433	83329	97847	0	3467	3467	0	0	0	0	0	0	0	0	0	0	0	0	0	
3482894	721	0	-2204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4740	0	0	0	4740	0	0	0	5265	18755	47371	114716	0	3751	23686	114716	142153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3485215	10	0	-699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40899	19511	6163	41328	0	3902	3082	41328	48312	0	7292	7292	0	0	0	0	0	0	0	0	0	0	0	0	0	
3485420	598	0	-1448	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10225	0	0	0	10225	0	0	0	12959	12294	16460	114907	0	2459	8230	114907	125596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3486623	1059	156	-595	707	0	0	0	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21393	0	0	0	21393	0	0	0	28684	53112	44124	313156	0	10622	22062	313156	345840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3487433	105	0	-1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26407	9165	30084	52944	0	1833	15042	52944	69819	0	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	
3487509	386	84	-1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1289	0	0	0	1289	0	0	0	7387	14051	50478	86506	0	2810	25239	86506	114555	0	0	0	0	17778	1778	0	0	0	1778	0	0	0	0	0	0	
3487518	2223	212	3098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54039	0	0	0	54039	0	0	1782	170162	96104	82390	754649	0	19221	41195	754649	815065	0	526	526	0	0	0	0	0	0	0	0	0	0	0	0	0	
3487947	911	1	-1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	0	42	0	575	0	0	0	28628	31817	475	170805	0	6363	238	170805	177406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3488579	175	82	-1750	33	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1570	0	0	0	1570	0	0	16	6133	29828	23827	42032	0	5966	11914	42032	59912	0	2700	2700	0	0	0	0	0	0	0	0	0	0	0	0	0	
3488869	71	0	1263	0	0	0	0	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744	29744	21741	56794	0	5949	10871	56794	73614	0	15005	15005	0	0	0	0	0	0	0	0	0	0	0	0	0	
3488980	484	0	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1942	0	0	0	1941	0	0	0	35623	14592	0	110061	0	2918	0	110061	112979	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
3489035	351	0	16418	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4887	0	0	0	4886	0	0	0	20630	54678	16165	293123	0	10936	8083	293123	312142	0	36650	36650	0	0	0	0	0	0	0	0	0	0	0	0	0	
3489071	555	101	-1800	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7409	0	0	450	6959	0	0	0	17716	1110	22079	97909	0	222	11040	97909	109171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3490871	1186	0	-3647	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7211	0	0	0	7211	0	0	0	26509	110056	26944	196050	0	22011	13472	196050	231533	0	37389	37389	0	0	0	0	0	0	0	0	0	0	0	0	0	
3503696	88	24	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3425	0	0	0	3425	0	0	0	8152	5695	10244	77084	0	1139	5122	77084	83345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3517590	163	0	-1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3710	0	0	0	3710	0	0	0	2719	10747	29550	42576	0	2149	14775	42576	59500	0	6447	6447	0	0	0	0	0	0	0	0	0	0	0	0	0	
3525577	1590	0	-4106	375	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1327	0	0	0	1327	0	0	0	43688	81096	37844	112188	0	16219	18922	112188	147329	0	2900	2900	0	0	0	0	0	0	0	0	0	0	0	0	0	
3529315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4234	48597	0	3982	0	9719	0	3982	13701	0	32000	32000	0	0	0	0	0	0	0	0	0	0	0	0	0	
3529650	0	0	-1324	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2395	0	0	0	2395	0	0	0	16002	984	7175	48007	0	197	3588	48007	51792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3531176	499	105	-3058	782	0	0	0	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14160	45407	44678	94809	0	9081	22339	94809	126229	0	1264	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	
3532641	1064	71	-4741	252	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22210	0	0	0	22210	0	0	0	27235	132068	81478	322584	0	26414	40739	322584	389737	0	7355	7355	0	0	0	0	0	0	0	0	0	0	0	0	0	
3535848	157	54	-1493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4144	0	0	0	4144	0	0	0	10512	30398	23936	75033	0	6080	11968	75033	93081	0	10049	10049	0	0	0	0	0	0	0	0	0	0	0	0	0	
3536407	39947	56	-6674	1470	0	1465	0	5	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	0	0	0	879	0	0	6778	101636	387292	304566	2263916	0	77458	152283	2263916	2493657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3537897	292	56	-1905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4772	0	0	0	4772	0	0	0	25603	9428	18055	120066	0	1886	9028	120066	130980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3538009	159	0	-2424	280	0	60	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	0	0	225	847	0	0	0	10757	30630	17546	89142	0	6126	8773	89142	104041	0	3401	3401	0	0	0	0	0	0	0	0	0	0	0	0	0	
3540310	1499	0	-1878	551	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2902	0	0	1056	1846	0	0	0	36021	30032	19220	155399	0	6006	9610	155399	171015	0	411	411	0	0	0	0	0	0	0	0	0	0	0	0	0	
