"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
93543	0	0					2214	0	61230					48988	0	0			0	42621		0	0										1416		
93619	0	0					81	0	0					0	0	0			0	0		0	0										0		
94139	0	0					1797	51026	122771					0	0	0			51026	9401		0	4037										0		
94522	0	0					868	0	37604					0	0	0			0	33994	1244	0	0												
94755	0	7012					123	0	49816					0	0	0			0	19473	0	0	0												
94858	0	0					309	0	33085					0	0	0			0	17468	0	0	0										0		
95051	0	0					1390	0	1574					30500	0	0			0	130	26	0	0												
95677	0	0					336	5	100					5000	0	0			0	0	0	0	0												
96553	597	0					127	4286	0					0	0	0			2221	0	0	0	0												
97055	0	0					2748	0	47503					53840	0	0			0	35083	0	0	0												
97279	0	0					303	0	14959					0	0	0			0	8219		0	0										0		
97457	0	0					473	0	507					2200	0	0			0	405	0	0	0												
97804	0	0					5551	0	98983					118300	0	0			0	1902		0	0										112		
97943	0	0					814	0	67735					6000	0	0			0	56296	0	0	0												
98351	0	3983					0	1133	29689					0	0	0			1133	0		0	0										0		
98463	0	0					3929	0	252790					0	0	0			0	0		0	32294										0		
98717	0	0					545	0	38434					4129	0	0			0	0	0	0	0												
99143	0	1996					2294	1958	45802					5782	0	0			1672	29240	0	0	0												
99255	0	0					131	0	14177					0	0	0			0	5407	0	0	0												
99376	0	0					10512	6063	164489					95000	0	0			0	0		0	0										0		
99442	0	0					738	0	181969					13124	0	0			0	58365	0	0	0												
99536	0	83790					1317	469	235546					0	0	0			469	0	0	0	3220												
99853	0	0					0	0	16529					0	0	0			0	1468	0	0	0												
100236	0	0					243	1469	23383					0	0	0			1469	792	0	0	0												
100357	0	1991					6579	0	161567					0	0	0			0	42617	0	0	0												
100562	0	0					17820	412524	1133994					42726	0	0			13810	125980		0	0										2952		
100777	0	0					314	64385	50993					0	0	0			2682	0	1260	0	0												
100843	0	0					7044	5249	88704					56000	0	0			5249	73696	0	0	0												
101019	0	0	0	0	46176	0	18025	350597	1018436	0	6822601	290670	5711356	318780	0	0	15000	23394	237623	21257		0	0	8126	429466	33672	448799	0	0	10000	95520	0	0	0	
101037	0	0					1483	0	220438					10000	0	0			0	103437	0	0	0												
101439	0	0					158	0	49497					0	0	0			0	7682	223	0	0												
101671	0	21989					2666	9676	269748					31510	0	0			9676	34893		0	31421										0		
101738	0	0					679	29454	116100					0	0	0			29454	0	0	0	0												
101952	0	0					1500	0	46777					0	0	0			0	28699	0	0	0												
102333	0	0					0	0	18830					0	0	0			0	7088	0	0	0												
102342	0	0					2295	0	61179					3349	0	0			0	31582	4	0	0												
102539	0	0					0	11171	0					0	0	0			0	0	0	0	0												
102557	0	4978					478	0	9229					7421	0	0			0	716	0	0	0												
102874	0	0					466	2072	0					5000	0	0			0	0	0	0	0												
103134	0	504					649	0	17102					0	0	0			0	1061	0	0	0												
103255	0	2987					5863	105787	893512					10061	0	0			105787	141549	6185	0	0												
103563	0	0					46	0	51878					0	0	0			0	26511	0	0	0												
104234	0	0					54	0	48366					0	0	0			0	24824		0	0										0		
104542	0	0					0	0	27601					0	0	0			0	10150	0	0	0												
104971	0	0					36	136	9007					0	0	0			0	0	0	0	0												
105026	0	9950					2145	0	23788					42500	0	0			0	3589	0	0	0												
105222	0	9995					845	0	49355					1000	0	0			0	0	0	0	0												
105473	14769	0					6258	1060079	30068					0	6350	0			6580	0	3	0	67234												
105530	0	0					702	256	37398					0	0	0			250	9321	0	0	0												
106359	0	8474					5752	20091	358383					65000	0	0			3162	30417	0	0	0												
106452	0	4979					592	2880	139068					0	0	0			85	0	0	0	3677												
106676	0	0					771	0	5504					11273	0	0			0	5311	0	545	0												
107244	0	0					11608	0	2548489					157897	0	0			0	533250		0	10909										0		
107459	0	507					23	0	1002					0	0	0			0	392		0	0										0		
107570	0	0					2427	1117	62896					48000	0	0			1117	14003	0	0	20878												
107758	0	0					445	17	4530					6363	0	0			17	4530	0	0	0												
108072	0	0					575	0	24350					5857	0	0			0	493	0	0	0												
108269	0	0					111	0	19151					0	0	0			0	3700	0	0	0												
108652	0	0					102	0	0					0	0	0			0	0	0	0	0												
108746	0	0					36	0	35044					0	0	0			0	26708	0	0	0												
108951	0	0					2021	0	91831					6138	10	10			0	37436	0	0	0												
109136	0	0					285	0	116721					0	0	0			0	42561	0	0	0												
109154	0	0					244	0	13954					1100	0	0			0	5058	0	0	0												
109453	0	0					998	0	29075					10000	0	0			0	7050	0	0	0												
109574	0	0					2345	0	65793					21761	0	0			0	0	9530	0	0												
109659	0	0					511	576	4481					728	0	0			576	1987	0	0	0												
110413	0	0					2218	0	121272					0	7519	0			0	39629	0	0	6320												
110936	0	4873					618	0	41176					0	0	0			0	0		0	0										6852		
110945	0	0					1112	0	36972					6851	0	0			0	11053	102	0	0												
110972	0	0					539	1477	0					4000	0	0			832	0	0	0	0												
111157	0	0					506	0	2231					10137	0	0			0	500	0	0	0												
111205	0	0					3113	0	11173					59705	0	0			0	0		0	66										19245		
111942	0	0					427	0	54312					13194	0	0			0	13054		0	0										32		
111979	0	1507					545	5876	6553					0	0	0			5876	0	0	0	3213												
112163	0	0					15297	158915	228714					63828	0	0			139840	16132		0	10814										0		
112332	0	0					268	655	30689					1967	0	0			278	7878	0	0	0												
112444	0	232					385	0	41126					7000	0	0			0	14205	38	0	0												
112510	0	0					278	0	2819					0	0	0			0	1299		0	0										0		
112556	0	0					227	0	4200					1500	0	0			0	4200		0	0										0		
112837	0	3303651	0	0	0	835300	1131125	31613712	33980632	55648	311229397	0	269100987	13042439	1064719	578465	0	0	0	0		0	358769	21244568	17429035	10369144	11913129	0	139911	0	359606	0	314418	0	
113003	0	15144					202	0	49742					0	0	0			0	12094		0	0										114498		
113030	0	0					0	0	26591					0	0	0			0	1120	0	0	0												
113441	0	0					2246	11336	88499					43405	0	0			11336	41644		0	5110										1287		
113601	0	0					364	0	1921					3133	0	0			0	0		0	0										961		
113740	0	0					2986	0	138078					0	0	0			0	84489	0	0	0												
113937	0	0					506	0	74278					0	0	0			0	22826	0	0	0												
114149	0	0					254	0	46825					5650	0	0			0	19742		0	3410										1876		
114251	0	0					994	0	35908					20839	0	0			0	30234	0	0	0												
114260	0	278956					6655	0	1526280					1800	0	0			0	154699	0	0	850936												
114457	0	0					337	0	114854					0	0	0			0	49835	0	0	0												
114774	1963	0					28	1964	0					0	0	0			0	0		0	0										0		
114840	0	0					1873	2945	24978					6901	0	0			2945	9427	0	0	0												
114859	0	4555					654	0	24289					8990	0	0			0	9220		0	2447										4776		
115146	1987	5480					602	18868	5480					8334	0	0			4978	0	0	0	0												
115575	0	1461					4233	0	65593					40682	0	0			0	17481		0	284										0		
116358	991	501					359	3363	6571					2000	0	0			1974	175	0	0	0												
116554	0	0					52	0	0					3737	0	0			0	0	0	0	0												
116741	0	3006					294	0	44552					2500	0	0			0	28120	0	0	0												
117038	0	0					580	0	15303					0	0	0			0	6438	0	0	0												
117074	0	0					959	98584	525					7719	0	0			30527	0		0	0										0		
117458	0	0					13236	19706	107673					138493	0	0			19706	0	0	0	0												
117775	0	0					182	0	18565					2000	0	0			0	666	0	0	0												
118156	0	0					2587	0	60830					17750	0	0			0	59836	0	0	0												
118660	0	0					1009	0	68					23426	0	0			0	0	0	0	0												
118736	0	3512					530	1081	91774					3250	0	0			1081	25238	0	0	0												
119153	0	0					240	0	116825					0	0	0			0	2562		0	0										0		
119528	0	4518					5764	0	100398					31783	0	0			0	10937		0	0										16		
119779	0	0					3439	30183	24772					21113	718	718			0	968		0	2617										514		
119872	0	0					2558	0	43519					56012	0	0			0	22416	0	0	0												
120476	0	0					104	12977	0					1000	0	0			0	0	0	0	0												
120542	0	0					338	1001	14682					7500	0	0			1001	7094		0	0										24		
120609	0	0					1616	0	275680					1200	0	0			0	46932	1867	0	0												
120953	0	0					6	8	79458					0	0	0			8	17429	0	0	0												
121642	0	0					3425	243035	105281					61977	0	0			195249	0		0	0										0		
121651	0	24989					452	7880	233481					0	0	0			7880	48336	0	0	0												
121914	0	0					361	0	16660					2055	0	0			0	5679		0	0										0		
122153	0	5911					203	0	38505					0	0	0			0	7552	0	0	0												
122546	0	0					90	0	10505					0	0	0			0	3244	0	0	235												
122854	0	50833					33346	0	1104520					611893	0	0			0	355977		0	0										0		
123075	0	0					128	0	9685					0	0	0			0	4476	0	0	0												
123374	3488	0					28	10803	0					0	0	0			0	0		0	0										0		
124344	0	0					1090	4669	33618					24000	0	0			4669	12442	0	0	0												
124830	0	0					139	0	36502					1000	0	0			0	13856	17	0	0												
125154	0	0					1104	31901	101717					4265	0	0			27906	69900	3765	0	0												
125471	0	0					320809	2015753	3843112					3766224	64650	21471			1740688	663594	0	0	20901												
125855	0	1608					2759	5049	83800					8559	0	0			5049	82183	0	0	5206												
125873	0	0					246	0	5701					1750	0	0			0	0		0	0										0		
125958	98	810					0	1540	1428					0	0	0			1442	418		0	0										142		
126012	0	0					700	7045	62498					7800	0	0			7045	16633	0	0	0												
126049	0	0					340	10822	9984					1899	0	0			10822	2826	0	0	0												
126375	0	0					189	111720	0					0	0	0			0	0	0	0	0												
126553	0	0					1614	0	37937					1911	0	0			0	5860	0	0	0												
126740	0	0					783	0	113782					8899	0	0			0	33841		0	26665										0		
126834	0	0					0	0	325944					0	0	0			0	253703	0	0	0												
127055	0	0					892	163	1693					2000	0	0			0	0	0	0	0												
127224	0	0					245	0	56074					0	0	0			0	9353		0	0										0		
128258	0	499					0	0	2173					0	0	0			0	1674	0	0	0												
128904	0	36270					51817	0	1404300					121888	1455	0			0	281019		0	0										0		
129349	0	1648					272	2065	88806					0	0	0			2065	40795	0	0	4180												
129358	0	0					167	0	521					2955	0	0			0	521		0	0										0		
129479	0	0					1101	0	34054					14482	0	0			0	15339		0	0										0		
129732	0	45831					28009	4421	969029					500000	7720	8280			4421	89918		0	32885										7662		
129853	0	0					219	0	46125					0	0	0			0	29997	0	0	0												
129910	0	0					2836	0	10451					25828	0	0			0	349		0	3755										0		
130345	0	0					920	900	88865					8000	0	0			0	28161		0	0										0		
130541	0	0					22447	213981	673205					287978	0	0			195719	260164	7035	0	92256												
130813	0	0					1533	2324	46668					5000	0	0			0	12605	0	0	0												
131034	0	0					402	0	47549					0	0	0			0	9091	0	0	1997												
131173	0	0					3219	0	95031					59791	0	0			0	28113		0	0										0		
131436	0	16701					702	0	30275					0	0	0			0	4257	0	0	0												
131650	0	94535					35609	4120	1795692					605000	0	0			4120	64331		0	56925										0		
131717	0	0					491	0	22598					0	0	0			0	8137	0	0	877												
131940	0	0					146	0	9992					2000	0	0			0	7399	0	0	0												
132107	0	100					4117	9946	84537					63447	0	0			7826	9170	814	0	0												
132451	0	1010					210	0	48794					0	0	0			0	25703		0	2234										0		
132554	0	0					4924	0	110348					45751	0	0			0	43102	500	0	0												
132778	0	0					689	539	2331					0	0	0			538	0	0	0	0												
132938	0	0					100	0	41286					0	0	0			0	14944	0	0	0												
133579	0	0					3135	0	49281					54900	0	0			0	2388	0	0	0												
133850	0	0					7235	0	576296					41560	0	0			0	250325	633	0	26033												
133971	0	0					911	0	202033					0	0	0			0	92848	0	0	0												
134156	0	699					213	8558	3014					4550	0	0			8558	0	0	0	0												
134437	0	620					789	0	227710					0	0	0			0	77259	0	0	13781												
134455	0	507					1885	0	49315					12750	0	0			0	21791	0	0	0												
134848	0	0					213	18370	38001					0	0	0			18370	0	30	0	0												
135836	0	2554					1367	0	11789					13000	0	0			0	1130		0	0										0		
135854	0	0					438	3850	2360					5079	0	0			3850	341	0	0	0												
136048	0	0					493	0	21441					9149	0	0			0	8909	0	0	0												
136338	0	0					3987	0	129297					57500	0	0			0	38692	0	0	0												
136459	0	0					200	0	26689					0	0	0			0	25835	0	0	0												
136655	0	0					215	0	11400					2500	0	0			0	4102	0	0	0												
137205	0	7361					1730	0	94282					5984	0	0			0	0		0	0										12466		
137447	0	1493					369	0	98183					5538	0	0			0	55389		0	0										0		
137456	0	0					187	0	42944					956	0	0			0	17653	0	0	0												
137559	0	0					28	24996	0					0	0	0			1997	0	0	0	0												
137643	0	998					459	0	31062					5123	0	0			0	6696	0	0	0												
137652	0	0					637	13621	363					1620	0	0			0	0	0	0	0												
137915	0	0					334546	0	631595					42000	158	0			0	4343		0	16000										0		
138051	23517	0					0	28038	0					0	0	0			1358	0	0	0	0												
138257	0	0					46	0	43757					0	0	0			0	17158	0	0	0												
138556	0	0					184	0	40056					0	0	0			0	10490	0	0	0												
139133	0	0					706	0	23080					7250	0	0			0	8334		0	0										669		
139478	0	0					5074	111466	3880					103514	0	0			9381	0	3082	0	12193												
139553	0	0					1538	0	210103					8449	0	0			0	125697		0	0										0		
139656	0	0					39761	766950	161082					451750	0	0			152581	0		0	41047										488		
139740	0	0					11126	0	398234					150147	0	0			0	49678		0	0										0		
139834	1113	0					658	2057	36089					14000	0	0			0	10114	119	0	0												
139843	0	0					9496	1120	337868					155000	0	0			1120	118233		0	0										12434		
139955	0	0					252	22813	1294					3920	0	0			21668	1294		0	0										0		
140018	0	0					4249	46032	279699					53213	9318	9579			0	1433		0	4875										0		
140157	0	1511					605	1134	49912					10815	0	0			1134	18627	0	0	0												
140362	0	25295					6912	3000	66480					164393	0	0			0	2564	0	0	0												
140634	0	0					87	0	38927					132	0	0			0	10683	0	0	0												
141211	0	0					801	0	68335					5028	0	0			0	48160	0	0	2033												
141341	0	7981					255	0	54673					0	0	0			0	19030	0	0	0												
141350	0	0					136	0	10256					3000	0	0			0	4880	0	0	0												
141556	0	0					2666	0	18263					0	0	0			0	0		0	35										420		
141677	0	0					48	10686	0					0	0	0			4478	0	0	0	0												
141958	0	0					406	0	61231					0	0	0			0	34151	0	0	0												
142049	0	0					348	0	23342					3000	0	0			0	15761	0	0	0												
142179	0	0					212	104015	8515					0	0	0			13465	650	139	1292	0												
142656	0	0					216	4455	33975					3355	0	0			4455	14515	0	0	0												
142955	0	9996					1606	0	62928					12176	0	0			0	8034	0	0	0												
143372	0	0					183	1820	5390					0	0	0			1820	359	0	0	0												
143662	0	0					42864	3416	2698398					948456	12355	0			0	270952		0	308052										51924		
143859	0	997					592	0	17551					9636	0	0			0	2323	0	0	0												
143952	0	0					1275	0	47297					25866	0	0			0	26409	0	0	5690												
144034	0	0					1398	0	4135					0	0	0			0	1272		0	0										0		
144052	2006	31451					513	2006	92602					675	0	0			0	44561		0	7278										0		
144155	0	2979					965	0	126957					0	0	0			0	35247	0	0	67497												
144436	0	0					1680	0	43071					16010	0	0			0	8348	0	0	6655												
144678	0	0					4297	0	103679					37000	0	0			0	15594	0	0	0												
144856	0	0					1617	0	48048					2000	0	0			0	20923	0	0	0												
144913	0	0					418	137475	45739					5000	0	0			79375	0		0	0										0		
145059	0	0					637	0	31379					500	0	0			0	30272	0	0	0												
145545	0	0					857	39913	127825					0	0	0			9207	85773	0	0	34224												
145554	0	0					464	0	8290					0	0	0			0	3193	0	0	0												
145741	0	6009					237	0	54837					0	0	0			0	40830	0	0	4232												
145750	0	0					335	0	54677					0	0	0			0	29336	0	0	0												
145844	0	10449					1220	0	81123					0	0	0			0	22736	0	0	0												
145956	1192	0					201	9647	0					0	0	0			2043	0	0	0	0												
146056	0	0					559	0	10808					0	0	0			0	0	0	0	0												
146663	0	0					0	0	476153					0	0	0			0	0		0	0										145		
146672	0	0					331541	661374	1716314					3095438	2562	4247			0	31909		0	0										0		
147651	0	0					0	0	8934					0	0	0			0	0	0	0	0												
147679	0	0					1647	53547	8219					28584	0	0			778	0		0	0										0		
147857	0	0					894	0	60045					2708	0	0			0	35782	0	0	0												
147923	1981	0					363	26623	22071					0	0	0			1855	0	0	0	0												
148171	0	0					2136	0	29974					17337	0	0			0	1465	0	0	0												
148238	0	0					756	0	14531					7349	0	0			0	5552	0	0	0												
148340	0	1993					471	0	20368					0	0	0			0	5813	0	0	0												
148470	0	0					258	23108	0					0	0	0			15487	0	0	0	0												
148715	0	0					1515	0	9644					0	0	0			0	0	0	0	0												
148809	0	0					1293	122024	11177					16300	0	0			8997	0	2241	0	0												
148920	0	198					267	440	2927					1500	0	0			440	0	0	0	0												
149150	0	0					120	0	17323					0	0	0			0	9691	3	0	0												
150035	0	0					3879	18587	323369					35025	0	0			18587	62159		0	36992										0		
150044	0	0					5400	0	3567					110000	0	0			0	3318	0	0	0												
150156	0	1205					51	0	3006					0	0	0			0	0	2	0	0												
150727	0	0					3910	4193	147017					18105	0	0			4193	35176		0	0										0		
