"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
90047	0	0					0	0	12175					0	0	0			0	11100	0	0	0												
90177	0	915					4232	18112	17586					86667	0	0			9362	0	70	0	0												
90328	0	0					2053	0	45428					0	0	0			0	17631	0	0	0												
90337	0	0					2506	0	15570					17100	0	0			0	6110	0	0	0												
90579	0	0					488	1078	119318					0	0	0			1078	0		0	0										0		
91615	0	0					388	0	13384					4500	0	0			0	7367	0	0	0												
91754	0	4783					3339	0	443121					0	0	0			0	278162	0	0	0												
91950	0	0					56	0	6298					46	0	0			0	1667	0	0	0												
92144	0	0					54	0	25651					0	0	0			0	8681	0	0	0												
92676	0	0					2346	224	96629					30200	0	0			0	6194	37	0	9121												
92706	0	0					1753	0	51322					23000	0	0			0	22137	1698	0	0												
92902	0	0					41	8133	30					0	0	0			8133	30		0	0										0		
93244	0	0					577	34057	17772					11597	0	0			28545	0	0	0	4022												
93543	0	0					2169	0	55644					19710	0	0			0	33373		0	0										2831		
93619	0	0					81	0	0					0	0	0			0	0		0	0										0		
94139	0	0					1788	57143	130246					0	0	0			57143	10100	222	0	3817												
94522	0	0					822	0	33812					0	0	0			0	29980	1187	0	0												
94755	0	9876					123	0	56218					0	0	0			0	19975	0	0	0												
94858	0	0					309	0	29896					0	0	0			0	15232		0	0										0		
95051	0	0					161	0	1641					0	0	0			0	130	0	0	0												
95677	0	0					336	6	113					5000	0	0			0	0	0	0	0												
96553	595	0					127	4181	0					0	0	0			2221	0	0	0	0												
97055	0	0					2602	0	41939					56470	0	0			0	30217	0	0	0												
97279	0	0					303	0	16660					0	0	0			0	10332		0	0										0		
97457	0	0					638	0	520					7350	0	0			0	412		0	0										0		
97804	0	0					5714	0	97316					104120	0	0			0	1531		0	0										98		
97943	0	0					682	0	74022					6000	0	0			0	57815	0	0	0												
98351	0	3907					0	1142	33960					0	0	0			1142	0		0	0										0		
98463	0	0					3928	0	277547					0	0	0			0	0		0	34510										0		
98717	0	0					588	0	42259					5041	0	0			0	0	0	0	0												
99143	0	0					2276	1980	44947					816	0	0			1673	30557	0	0	0												
99255	0	0					131	0	15387					0	0	0			0	6074	0	0	0												
99376	0	0					10512	6803	166519					95000	0	0			0	0		0	0										0		
99442	0	0					1259	0	147827					19615	0	0			0	55548	0	0	0												
99536	0	84781					998	491	238658					0	0	0			491	0	0	0	2867												
99853	0	0					0	0	14108					0	0	0			0	2030	0	0	0												
100236	0	0					223	1732	19601					0	0	0			1732	0	0	0	0												
100357	0	0					5978	0	165149					5000	0	0			0	39473	0	0	0												
100562	0	0					17818	444936	1115036					15839	0	0			14593	126072		0	0										2874		
100777	0	0					323	71258	49073					0	0	0			2743	0	23	0	0												
100843	0	0					6973	5521	86084					67000	0	0			5521	71027	0	0	0												
101019	0	0	0	0	48612	0	22346	348956	1172130	0	7049340	322189	5908581	415000	0	0	24999	52021	229127	22396	5126	0	0	0	503894	36218	494608	0	0	10000	94085	0		0	
101037	0	0					1469	0	225755					0	0	0			0	108246		0	0										0		
101439	0	0					148	0	46979					0	0	0			0	10063	216	0	0												
101671	0	0					2956	14139	258204					38810	0	0			14139	39134		0	30873										0		
101738	0	0					676	32818	103662					0	0	0			32818	0	0	0	0												
101952	0	0					1178	0	45106					0	0	0			0	28999	0	0	0												
102155	0	0					86	0	7657					0	0	0			0	6924	0	0	0												
102333	0	0					0	0	18005					0	0	0			0	7349	0	0	0												
102342	0	0					2188	0	60536					2115	0	0			0	30622	4	0	0												
102539	0	0					0	11676	0					0	0	0			0	0	0	0	0												
102557	0	4351					501	0	7020					8671	0	0			0	746	0	0	0												
102874	0	0					466	2772	0					0	0	0			0	0	0	0	0												
103134	0	5253					645	0	20637					0	0	0			0	1112	0	0	0												
103255	0	42857					5319	106516	787468					10069	0	0			106516	168724	3277	0	0												
103563	0	985					46	0	53020					0	0	0			0	25201	0	0	0												
104234	0	0					56	0	48099					0	0	0			0	21984		0	0										0		
104542	0	0					0	0	27005					0	0	0			0	10075	0	0	0												
104971	0	0					37	149	8860					0	0	0			0	0	0	0	0												
105026	0	0					1653	0	11538					31500	0	0			0	4005	0	0	0												
105222	0	9996					932	0	57786					3000	0	0			0	4849	0	0	0												
105473	14743	0					6618	1067099	1					3	3939	0			6535	0	1	0	66249												
105530	0	0					702	721	34886					2000	0	0			714	8532	0	0	0												
106359	0	8411					9546	21572	349333					153000	0	0			3175	28561		0	0												
106452	0	4895					573	271	132878					0	0	0			85	0	0	0	3480												
106676	0	0					922	0	3267					12920	0	0			0	3070	0	524	0												
107244	0	0					25941	0	2861281					96692	0	0			0	606615		0	20564										1059		
107459	0	493					24	0	983					0	0	0			0	389		0	0										0		
107570	0	0					2427	1234	61477					48000	0	0			1234	22082	0	0	11764												
107758	0	0					317	22	5985					3082	0	0			22	5985	0	0	0												
108072	0	1001					644	0	21879					7878	0	0			0	492	0	0	0												
108269	0	0					112	0	18563					0	0	0			0	3633	0	0	0												
108652	0	0					101	0	0					0	0	0			0	0	0	0	0												
108746	0	0					36	0	33462					0	0	0			0	24359	0	0	0												
108951	0	0					2611	0	59909					14948	6	6			0	22924	0	0	0												
109136	0	0					267	0	110053					0	0	0			0	37053	0	0	0												
109154	0	0					217	0	13063					1600	0	0			0	4811	0	0	0												
109453	0	0					660	0	27682					5000	0	0			0	7481	0	0	0												
109574	0	0					2385	0	64246					11293	0	0			0	0	7425	0	0												
109659	0	0					509	863	4984					1017	0	0			863	1803	0	0	0												
110413	0	0					2218	0	115045					0	7294	0			0	47429	0	0	9392												
110936	0	4613					1244	0	50504					15000	0	0			0	0	6568	0	0												
110945	0	0					1112	0	37575					11571	0	0			0	10509	99	0	0												
110972	0	0					528	1671	0					4000	0	0			902	0	0	0	0												
111157	0	0					598	0	2312					12170	0	0			0	472	0	0	0												
111205	0	0					3343	0	29083					50233	0	0			0	0	16702	0	22												
111661	0	0					1335	0	89975					30003	0	0			0	46337	0	0	0												
111942	0	0					464	0	56511					13233	0	0			0	12468		0	0										28		
111979	0	993					540	6136	6343					0	0	0			6136	0		0	3898										0		
112163	0	0					14937	163164	232975					115136	0	0			141942	15593		0	12228										0		
112332	0	0					276	917	30772					2916	0	0			533	7119	0	0	0												
112444	0	125					610	0	26944					12000	0	0			0	12911	35	0	0												
112510	0	0					258	0	2986					2000	0	0			0	1730	0	0	0												
112556	0	0					170	0	4821					0	0	0			0	4821	0	0	0												
112837	0	4413278	0	0	0	888094	1500152	32769705	33677047	55755	304597889	0	265105860	19433314	491629	855980	0	0	0	0		0	352381	22425406	16402409	10344299	11207423	0	225062	0	540781	0	263571	0	
113003	0	14935					354	0	150125					0	0	0			0	13258	98033	0	0												
113030	0	0					0	0	24129					0	0	0			0	1345	0	0	0												
113441	0	0					2246	12180	84624					43398	0	0			12180	33851		0	4589										1699		
113601	0	0					423	0	1863					1283	0	0			0	0		0	0										935		
113740	0	0					2191	0	137898					15000	0	0			0	89965	0	0	0												
113937	0	0					493	0	74562					0	0	0			0	20918	0	0	0												
114149	0	0					1061	0	46653					5650	0	0			0	21276	0	0	3713												
114251	0	0					785	0	36115					18255	0	0			0	30295	0	0	0												
114260	0	325223					6535	0	1597992					227	0	0			0	161993	0	0	809020												
114457	0	0					345	0	109993					0	0	0			0	40926	0	0	0												
114774	3037	0					28	3039	0					0	0	0			0	0		0	0										0		
114840	0	0					1794	3384	17351					8169	0	0			3384	9395	0	0	0												
114859	0	5207					633	0	29061					7386	0	0			0	8818	4712	0	2223												
115146	2983	3447					552	19064	3447					7358	0	0			5192	0	0	0	0												
115575	0	826					1692	0	29767					0	0	0			0	6068	362	0	175												
116358	990	486					312	4046	6965					1000	0	0			2159	185	0	0	0												
116554	0	0					52	0	0					2920	0	0			0	0	0	0	0												
116741	0	2916					291	0	42882					2500	0	0			0	27284	0	0	0												
117038	0	0					570	0	14093					0	0	0			0	6720	0	0	0												
117074	0	0					1297	99183	618					7416	0	0			32772	0		0	0										0		
117458	0	0					6863	6508	124773					124028	0	0			6508	0	6508	0	0												
117672	0	0					3775	0	32072					11400	0	0			0	11616	0	0	0												
117775	0	0					310	0	18213					5000	0	0			0	648	0	0	0												
118156	0	0					2587	0	68859					10500	0	0			0	67879	0	0	0												
118660	0	0					995	0	79					18157	0	0			0	0	0	0	0												
118736	0	2472					1335	1081	87054					17000	0	0			1081	26868	0	0	0												
119153	0	0					240	0	105758					0	0	0			0	4096		0	0										0		
119528	0	4445					6352	0	97718					40800	0	0			0	22732		0	0										7		
119779	0	0					4737	29699	27910					40956	281	281			0	1323	2062	0	3172												
119872	0	0					3808	0	39443					75737	0	0			0	14389	0	0	0												
120476	0	0					103	10599	0					1000	0	0			0	0	0	0	0												
120542	0	0					338	1003	13540					7500	0	0			1003	5787		0	0										28		
120609	0	0					2449	0	260500					1200	0	0			0	63108	1935	0	0												
120953	0	0					6	18	80529					0	0	0			18	18241	0	0	0												
121642	0	0					3374	292601	89295					21307	0	0			198448	0		0	0										0		
121651	0	0					612	7880	235651					7050	0	0			7880	140985	0	0	0												
121679	0	0					4098	0	65068					39385	0	0			0	45739	0	0	0												
121914	0	0					380	0	18895					4555	0	0			0	6070	0	0	0												
122153	0	0					203	0	34969					0	0	0			0	7708	0	0	0												
122546	0	0					70	0	10690					0	0	0			0	2617	0	0	345												
122854	0	29642					26870	0	685350					290000	0	0			0	185007	0	0	0												
123075	0	0					131	0	9255					0	0	0			0	4244	0	0	0												
123374	0	0					27	9323	0					0	0	0			0	0	0	0	0												
123646	0	2988					3571	117	236261					27654	0	0			0	61538	580	0	43857												
124344	0	0					1360	4755	34879					30000	0	0			4755	11856		0	0										0		
124830	0	0					99	0	36126					0	0	0			0	14842	15	0	0												
125154	0	0					1067	34908	103212					2793	0	0			30467	69307	3665	0	0												
125471	0	0					369940	2796617	3870563					4838771	18215	13001			2305420	225004	0	0	21338												
125855	0	1709					2726	5141	88678					8851	0	0			5141	86957	0	0	5449												
125873	0	0					290	0	6781					3000	0	0			0	0		0	0										0		
125958	98	897					0	1590	1602					0	0	0			1492	409		0	0										142		
126012	0	0					332	6512	61471					0	0	0			6512	16408	0	0	0												
126049	0	0					336	11052	9500					2198	0	0			11052	2662	0	0	0												
126375	0	0					200	111721	0					0	0	0			0	0	0	0	0												
126553	0	0					1052	0	39253					1936	0	0			0	5832	0	0	0												
126740	0	0					813	0	131810					9051	0	0			0	36092		0	32946										0		
126834	0	0					0	0	321064					0	0	0			0	252792	0	0	0												
127055	0	0					853	181	1961					0	0	0			0	0	0	0	0												
127224	0	0					245	0	49722					0	0	0			0	10782	0	0	0												
128258	0	696					0	0	2006					0	0	0			0	1310	0	0	0												
128904	0	0					53744	0	1455898					150636	52899	0			0	313716	0	0	0												
129349	0	988					292	1581	74488					0	0	0			1581	44155	0	0	17725												
129358	0	0					405	0	1062					8176	0	0			0	1062		0	0										0		
129479	0	0					485	0	39791					0	0	0			0	23033		0	0										0		
129732	0	52667					23520	99266	817656					425000	4041	4237			23835	60232	5918	0	34166												
129853	0	0					208	0	49738					0	0	0			0	29531	0	0	0												
129910	0	0					2762	0	13336					34508	0	0			0	339		0	3850										0		
130345	0	0					287	900	108259					5000	0	0			0	38628		0	0										0		
130541	0	0					18073	210332	600130					356579	0	0			191269	209303	113	0	52116												
130813	0	0					1533	2319	46297					15000	0	0			0	12944		0	0												
131034	0	0					263	0	50860					0	0	0			0	8737	0	0	1945												
131173	0	0					5448	12	86266					105300	0	0			0	33770		0	0												
131436	0	16469					685	0	29793					0	0	0			0	4194	0	0	0												
131650	0	95301					28115	650	1531696					410000	0	0			650	62830	0	0	56649												
131717	0	0					491	0	22298					0	0	0			0	8127	0	0	964												
131940	0	0					135	0	11272					2000	0	0			0	7884	0	0	0												
132107	0	99					4708	9536	78861					58960	0	0			7981	9771	676	0	0												
132451	0	980					316	0	50245					2225	0	0			0	26982		0	1084										0		
132554	0	0					4924	0	116748					57055	0	0			0	47874	500	0	0												
132778	0	0					688	616	1609					0	0	0			615	0	0	0	0												
132938	0	0					104	0	38012					0	0	0			0	18080	0	0	0												
133579	0	0					4094	0	48685					78200	0	0			0	2356	0	0	0												
133850	0	0					7235	0	538243					55225	0	0			0	246600	604	0	32424												
133971	0	0					951	0	204914					3000	0	0			0	110151	0	0	0												
134156	0	692					154	8358	3741					3050	0	0			8358	0	0	0	0												
134437	0	709					810	0	237091					0	0	0			0	84400	0	0	20829												
134455	0	505					1091	0	49951					8750	0	0			0	23139	0	0	0												
134848	0	0					213	18435	31855					0	0	0			18435	0	28	0	0												
135836	0	1998					1354	0	9131					18400	0	0			0	1130		0	0										0		
135854	0	0					514	3351	2315					7130	0	0			3351	330	0	0	0												
136048	0	0					501	0	20182					9436	0	0			0	9443	0	0	0												
136338	0	0					3937	0	130775					62000	0	0			0	43257	0	0	0												
136459	0	0					200	0	27176					0	0	0			0	26200	0	0	0												
136655	0	0					212	0	11684					2500	0	0			0	4050	0	0	0												
137205	0	6820					4390	0	77025					984	0	0			0	0	10878	0	0												
137447	0	0					345	0	96762					4856	0	0			0	56704		0	0										0		
137456	0	0					185	0	46841					1072	0	0			0	18037	0	0	0												
137559	0	0					28	27570	0					0	0	0			2270	0	0	0	0												
137643	0	953					539	0	30187					7136	0	0			0	6278	0	0	0												
137652	0	0					637	11090	417					1636	0	0			0	0	0	0	0												
137915	0	262952					3869	0	1002203					0	288276	0			0	12348		0	34000										0		
138051	14886	0					0	25491	0					0	0	0			2040	0	0	0	0												
138257	0	0					46	0	42207					0	0	0			0	16517	0	0	0												
138556	0	0					184	0	39909					0	0	0			0	10175	0	0	0												
139133	0	0					710	0	26538					7250	0	0			0	9422	652	0	0												
139478	0	0					4837	102150	2278					97021	0	0			9972	0	1477	0	7138												
139553	0	0					8990	0	219334					80478	0	0			0	130159		0	0										0		
139656	0	0					36004	748356	168875					388863	0	0			151977	0		0	50068										475		
139740	0	0					12337	0	453458					169168	0	0			0	149156	0	0	0												
139834	1118	0					661	2224	36852					14000	0	0			0	9812	116	0	0												
139843	0	0					8664	1654	316632					135000	0	0			1654	102909		0	0										4977		
139955	0	0					339	24385	1212					5650	0	0			23237	1212		0	0										0		
140018	0	0					4851	50165	270106					48060	3748	3748			0	1433		0	4092										0		
140157	0	1475					911	1304	56619					19394	0	0			1304	18640	0	0	0												
140362	0	39135					7505	3000	66548					174000	0	0			0	3495	0	0	0												
140634	0	0					86	0	36173					148	0	0			0	10264	0	0	0												
141211	0	0					754	0	52140					30	0	0			0	39817	0	0	1043												
141341	0	5227					268	0	57004					0	0	0			0	22080	0	0	0												
141350	0	0					142	0	11425					0	0	0			0	5670		0	0												
141556	0	0					2569	0	17786					0	0	0			0	0		0	74										420		
141677	0	0					44	10345	0					0	0	0			3871	0	0	0	0												
141958	0	0					406	0	63575					0	0	0			0	36105	0	0	0												
142049	0	0					229	0	24192					0	0	0			0	16047	0	0	780												
142179	0	0					226	106173	8756					2000	0	0			13440	639	57	1363	0												
142656	0	0					224	4774	31031					2622	0	0			4774	13690	0	0	0												
142955	0	9865					1629	0	62035					12616	0	0			0	8094	0	0	0												
143372	0	0					182	1676	5974					0	0	0			1676	358	0	0	0												
143662	0	0					40069	3606	2977108					760706	10918	0			0	309171		0	297151										50475		
143859	0	988					594	0	16454					9691	0	0			0	2209	0	0	0												
143952	0	0					1101	0	49663					17000	0	0			0	27964	0	0	6534												
144034	0	0					1398	0	4227					0	0	0			0	1237		0	0										0		
144052	2007	32825					708	2007	92272					793	0	0			0	44183	0	0	9550												
144155	0	2937					676	0	132090					0	0	0			0	37122	0	0	66077												
144436	0	0					1667	0	44915					16209	0	0			0	1482	0	0	5644												
144678	0	0					4297	0	116849					43000	0	0			0	25496	0	0	0												
144856	0	0					1589	0	42530					4000	0	0			0	19410	0	0	0												
144913	0	0					539	138048	39947					8250	0	0			81898	0		0	0										0		
145059	0	0					637	0	32391					500	0	0			0	31121	0	0	0												
145545	0	0					848	43457	129941					0	0	0			9739	90977	0	0	16565												
145554	0	0					462	0	11079					0	0	0			0	5549	0	0	0												
145741	0	4891					238	0	56784					0	0	0			0	43011	0	0	4340												
145750	0	0					330	0	56631					0	0	0			0	30144		0	0										0		
145844	0	5907					1220	0	80532					0	0	0			0	35729	0	0	0												
145956	1191	0					365	8171	0					3875	0	0			1423	0	0	0	0												
146056	0	0					571	0	10583					0	0	0			0	0	0	0	0												
