"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
616540																																							129	1395	109	11	46752	0	900	92	3188	104940	90603	1129	95532	0	675	0	2800	0	9408	400	104940	0	0	7034	0	0	1000	0	10546	80057			0	52551	51876	974	488	0	0	1000	9408	
616849																																							348	687	0	22654	704	0	40	0	1270	48562	33560	92	39595	0	125	0	5693	0	8967	60	48562	0	0	7184	0	0	1690	0	4470	29090			0	22984	22859	33	0	0	250	0	8967	
617024																																							35936	26006	3437	0	380617	0	34972	24491	98522	1747121	1452441	17849	1555290	0	25231	0	64000	0	191831	14156	1747121	0	0	65859	0	0	112672	5741	195310	1257131			0	1162630	1137399	-856	0	0	0	21000	191831	
617051																																							2127	2310	0	0	14321	0	2998	0	2778	97685	86290	198	86488	0	896	4100	0	0	11197	200	97685	0	0	394	0	0	10582	0	40841	45449			0	54147	53251	21	15800	0	0	0	11197	
617079																																							4633	498	0	0	362	0	1389	313	560	41682	30707	98	30805	0	300	0	0	0	10877	0	41682	0	0	10877	0	0	0	0	745	29962			0	34227	33927	0	0	0	0	0	10877	
617145																																							31	1980	0	0	24351	0	1462	301	4200	109979	89589	622	95583	0	1252	0	5372	0	14396	360	109979	0	0	8742	0	0	4140	0	12306	77283			0	75175	73923	1154	3731	0	0	0	14396	
617275																																							8901	753	0	0	787	0	28	5122	2513	44946	38922	584	39506	0	1060	0	0	0	5440	1020	44946	0	0	4055	0	0	358	0	5188	33734			0	27802	26742	7	100	0	0	0	5440	
617341																																							2346	599	0	0	12095	0	274	0	1964	43655	35548	177	40288	0	333	0	4426	0	3367	100	43655	0	0	2308	0	0	750	0	3133	32416			0	26710	26377	209	0	0	137	0	3367	
617538																																							7726	286	0	0	10857	0	60	32	261	34981	32112	55	32167	0	211	0	0	0	2814	100	34981	0	0	2247	0	0	400	0	3441	28671			0	15970	15759	67	0	0	0	0	2814	
617743																																							0	5980	54	0	51506	0	1399	0	4038	212797	180137	750	189079	0	1950	4338	3500	0	23718	200	212797	0	0	10568	0	0	11443	0	21817	158320			0	147245	145295	1507	187	0	4692	0	23718	
618544																																							5486	6542	146	0	23752	0	2154	61	3466	134151	117927	263	120190	0	1219	0	2000	0	13961	450	134151	0	0	6371	0	0	6750	202	22247	95680			0	93561	92342	390	0	0	0	0	13961	
618647																																							0	717	0	0	21262	0	498	329	1312	40170	34943	117	35748	0	270	0	688	0	4422	100	40170	0	0	3171	0	0	200	0	5973	28970			0	16322	16052	951	0	0	0	0	4422	
618740																																							2663	8478	578	0	22418	0	7551	0	9030	230385	198279	2414	206771	0	2889	10	6078	0	23614	2500	230385	0	0	17258	0	0	2500	2164	42205	156074			0	180382	177493	1356	0	0	0	0	23614	
618777																																							5891	265	0	945	0	0	187	0	706	36573	30648	202	30850	0	210	0	0	0	5723	0	36573	0	0	5723	0	0	0	0	3518	27130			0	28789	28579	0	0	0	0	0	5723	
618807																																							528	42740	15700	488640	241611	0	27752	6876	84497	3017549	1998044	37056	2747023	0	19857	10157	671601	0	270526	500	3017549	0	0	0	0	0	268907	110994	273412	1724632			0	2007911	1988054	1119	0	0	0	40322	270526	
619279																																							4602	1736	0	71596	2121	0	1345	0	1536	134877	106054	206	112260	0	469	0	6000	0	22617	0	134877	0	0	22567	0	0	0	0	7486	98568			0	52410	51941	50	0	0	0	0	22617	
619327																																							7687	3210	0	0	169644	0	4692	1782	12464	424491	337959	2956	382547	0	9442	0	40000	0	41944	379	424491	0	0	25181	0	9043	2614	0	52802	285157			0	233557	224115	4727	897	0	0	1632	41944	
619457																																							5643	1894	0	0	4157	0	1778	2	2776	59224	52605	1193	53798	0	532	0	0	0	5426	300	59224	0	0	911	0	0	4200	0	16738	35867			0	43506	42974	15	0	0	0	0	5426	
619701																																							2753	14008	1102	18524	189097	0	14291	328	40645	1042282	805591	5357	955593	0	7359	11936	102708	0	86689	500	1042282	0	0	80083	0	0	3998	1452	55796	749795			0	751958	744599	2108	3547	0	0	41937	86689	
619859																																							20168	4758	0	0	37710	589	8563	1546	7155	218465	174867	763	199798	0	3289	0	22200	0	18667	300	218465	0	0	17683	0	0	500	53	18246	156621			0	141212	137923	184	0	0	0	1968	18667	
619877																																							10427237	502003	161904	6635727	0	2950	5195	3103	887976	55863114	49952282	1149251	51101533	0	781397	0	0	0	4761581	18000	55863114	21	0	3520785	0	275100	947696	2136973	338859	49613423			0	35881422	35100025	0	0	0	0	0	4761581	
620015																																							5509	1270	0	0	47269	0	1060	0	2770	103464	86659	723	87382	0	425	0	0	0	16082	560	103464	0	0	9603	0	0	5200	0	14467	72192			0	43116	42691	719	2895	0	0	0	16082	
620752																																							310	863	0	0	926	0	1057	2523	1094	23831	21104	51	21155	0	614	0	0	0	2676	500	23831	0	0	-400	0	0	2560	0	6116	14988			0	15435	14821	16	2237	0	0	0	2676	
620930																																							535	2449	240	0	43529	0	6110	2954	3904	110488	97877	284	99735	0	1346	0	0	0	10753	200	110488	0	0	-2354	0	0	11298	0	19273	78604			0	50328	48982	1609	1785	0	0	1574	10753	
621151																																							7509	2448	0	0	29034	0	451	397	1784	97685	80853	213	81613	0	762	0	547	0	16072	563	97685	0	0	11952	0	0	3000	0	14598	66255			0	56824	56062	557	0	0	0	0	16072	
621245																																							2599	2135	0	0	24626	0	396	0	2866	78616	62799	778	64577	0	742	0	1000	0	14039	300	78616	0	0	12661	0	0	700	0	12809	49990			0	39722	38980	378	7014	0	0	0	14039	
621357																																							23449	2302	0	7556	7408	0	1174	524	1340	120809	102358	225	102583	0	1309	0	0	0	18226	5100	120809	0	0	7821	0	0	5249	0	20743	81615			0	77965	76656	56	400	0	0	0	18226	
621375																																							98721	27667	8462	44338	9123	0	33580	13103	12055	868970	784626	3461	788087	0	13395	2050	0	0	80883	200	868970	0	0	46084	0	0	34591	18016	55936	728690			0	614808	601413	8	442	0	0	0	80883	
621441																																							2030	12983	85	2254	59019	0	3055	405	6675	145735	119760	2501	125092	0	993	1216	2064	0	20643	200	145735	0	0	12689	0	0	6574	0	30695	89065			0	59006	58013	1180	0	0	0	767	20643	
622037																																							0	7712	0	0	41408	0	3316	0	2475	188801	170906	748	171654	0	1995	0	0	0	17147	300	188801	0	0	14112	0	0	2133	0	34383	136524			0	124135	122140	602	11750	0	0	0	17147	
622653																																							2584	2270	1003	0	19247	0	3636	414	1893	118393	106151	430	106581	0	1190	0	0	0	11812	686	118393	0	0	497	0	0	10458	9908	43329	62822			0	73403	72213	171	5225	0	0	0	11812	
622756																																							16569	5790	546	0	19354	0	6968	0	2796	213507	176265	418	182279	0	2200	6782	0	0	31228	500	213507	0	0	3326	0	0	26887	0	48455	127810			0	156902	154702	515	0	0	0	5596	31228	
622774																																							2500	14758	0	0	178714	0	15841	45833	17923	688725	522380	3734	581097	0	12089	751	0	0	107628	528	688725	0	0	102855	0	0	1572	1679	42438	479942			0	374034	361945	2673	48781	0	0	54983	107628	
623052																																							21149	5878	0	0	114011	0	323	0	2865	242796	213349	556	213905	0	621	0	0	0	28891	2000	242796	0	0	23454	0	0	2000	0	54373	158976			0	76191	75570	1437	23000	0	0	0	28891	
623445																																							54689	45678	11219	0	895639	0	45126	9737	93242	2739616	2198161	14314	2383052	0	38289	61919	146149	0	356564	16547	2739616	0	0	32648	0	0	281765	10878	381105	1817056			0	1546503	1508214	25604	3275	0	0	24428	356564	
623454																																							24784	11779	1184	20000	129831	0	10566	135	11651	412424	346357	2004	368361	0	1220	2473	20000	0	44063	2990	412424	0	0	16391	0	0	19010	0	86741	259616			0	201241	200021	5672	0	0	0	0	44063	
623548																																							17	2890	0	0	23550	0	4441	0	3475	98635	84453	1020	88652	0	753	0	2900	0	9983	800	98635	0	0	7829	0	0	867	700	12872	71581			0	64315	63562	487	0	0	279	0	9983	
623771																																							119801	44190	3440	1683	90776	0	3238	11471	27939	1610132	1317507	22382	1484781	0	33674	0	135348	0	125351	14	1610132	0	0	-207090	0	0	331372	2189	146266	1171241			0	1338183	1304509	1055	896	0	0	9544	125351	
623874																																							9415	2525	458	8045	1022	0	4161	628	4060	174238	133898	415	142313	0	1155	0	8000	0	31925	0	174238	0	0	31925	0	0	0	484	9596	124302			0	144595	143440	0	0	0	0	0	31925	
624152																																							991	2013	0	0	13760	0	608	669	1801	36453	31650	55	32705	0	258	0	1000	0	3748	100	36453	0	0	388	0	0	3178	0	5905	25745			0	15369	15111	82	1500	0	0	0	3748	
624246																																							17623	6917	0	0	31212	0	4158	399	2393	145344	120988	578	131937	0	1037	1483	10371	0	13407	250	145344	0	0	5080	0	0	7586	0	20423	100565			0	82196	81159	491	0	0	0	0	13407	
624563																																							1029	1777	0	9	18592	0	867	0	422	55049	49510	50	49560	0	104	0	0	0	5489	210	55049	0	0	4075	0	0	210	0	17056	32454			0	13531	13427	994	18926	0	0	0	5489	
624648																																							50	1812	0	16155	4809	0	975	964	1243	79839	66073	244	67924	0	1012	0	1607	0	11915	120	79839	0	0	9879	0	0	1880	0	12206	53867			0	52041	51029	36	2802	0	0	0	11915	
624778																																							40450	7682	0	0	215549	0	11428	260	22361	859562	742460	7104	749564	0	1750	0	0	0	109998	0	859562	0	0	108435	0	0	0	0	9240	733220			0	563582	561832	1563	0	0	0	0	109998	
624956																																							12890	4160	30	5242	0	0	418	193	3297	65686	57987	63	58220	0	700	0	170	0	7466	400	65686	0	0	2266	0	0	4800	1220	14524	43462			0	38936	38236	0	0	0	0	0	7466	
625056																																							3703	3429	0	0	10857	0	476	0	1731	47924	41561	1210	43106	0	292	0	0	0	4818	360	47924	0	0	1235	0	0	3190	0	11236	30325			0	28020	27728	33	0	0	0	335	4818	
625065																																							1209	3931	0	0	36547	0	2919	166	2325	133823	113575	570	122110	0	872	0	7000	0	11713	3000	133823	0	0	1061	0	0	7248	34697	23099	90476			0	52901	52029	404	0	0	965	0	11713	
625140																																							46218	1449	0	0	516	0	1463	0	3849	161607	111700	464	146001	0	2793	0	33837	0	15606	475	161607	0	0	10005	0	0	5125	0	33537	78163			0	109907	107114	1	998	0	0	0	15606	
625159																																							5	4446	0	175	335168	0	12811	1446	11872	519004	421572	6337	438973	0	1920	7094	0	0	80031	1000	519004	0	0	47632	0	0	25000	0	60219	361353			0	129682	127762	6399	18225	0	0	11064	80031	
625449																																							0	1558	535	0	53566	0	1207	700	1191	81978	65706	497	70203	0	506	2108	4000	0	11775	200	81978	0	0	-3320	0	0	13832	0	8126	57580			0	21311	20805	1063	308	0	0	0	11775	
625654																																							10737	19661	263	0	518159	0	26763	5331	12605	1146078	923700	16261	1047373	0	11589	2690	10000	0	98705	200	1146078	19819	0	62024	0	0	29800	1023	285018	638682			0	537791	526202	6681	625	2200	0	97412	98705	
625757																																							1335	5807	85	0	75924	0	2187	1513	1389	223408	204414	347	204761	0	1083	0	0	0	18647	405	223408	0	0	11346	0	0	6295	0	27625	176789			0	135863	134780	601	388	0	0	0	18647	
625850																																							12889	7219	0	0	20916	0	3670	14841	2173	242410	215802	367	221169	0	8786	0	5000	0	21241	600	242410	0	0	16666	0	0	3928	0	21749	194053			0	187098	178312	47	2390	0	0	0	21241	
625953																																							37680	4109	0	12187	13867	28	1053	170	8512	137872	119179	2615	121794	0	831	0	0	0	16078	197	137872	0	0	7452	0	0	8313	0	35619	83560			0	61097	60266	116	0	0	0	0	16078	
626101																																							27367	8249	2328	0	93695	0	11033	6830	19448	762366	613887	14343	686719	0	6511	1787	51523	0	75647	0	762366	0	0	67856	0	0	10000	13524	32382	581505			0	584616	578105	-2209	0	0	0	6966	75647	
626370																																							18057	3883	402	528	5365	0	8203	2390	4064	167598	135044	834	150164	0	3059	2633	14286	0	17434	32	167598	0	0	-3962	0	0	21269	6453	13204	121840			0	118679	115620	95	0	0	0	0	17434	
626941																																							5029	6194	2244	10675	65070	18	3904	679	2399	201150	180284	778	181062	0	1737	1878	0	0	20088	701	201150	0	0	14849	0	0	3429	227	27480	152804			0	84770	83033	1109	19800	0	0	0	20088	
627108																																							52434	4223	0	92639	42301	0	9608	298	11588	441872	326158	15160	341318	0	1943	0	0	0	100554	0	441872	0	0	0	0	0	84136	0	7724	318434			0	224768	222825	16418	5956	0	0	0	100554	
627377																																							7797	346	0	139	17756	0	109	0	800	37776	25977	383	28960	0	119	0	2600	0	8816	0	37776	0	0	8280	0	0	0	0	44	25933			0	10948	10829	536	0	0	0	0	8816	
627407																																							2127	9041	0	0	28961	0	10391	1661	24849	427145	332347	5631	385189	0	3634	0	47211	0	41956	0	427145	0	0	43228	0	0	0	0	29106	303241			0	346180	342546	-1272	7569	0	0	0	41956	
627425																																							17162	3641	4035	0	20077	0	3943	1939	8441	306733	263932	1331	282672	0	3015	0	12000	0	24061	425	306733	0	0	18811	0	0	4442	5356	39125	224807			0	245154	242139	383	0	0	0	5409	24061	
627658																																							260810	36115	2239	1985	342164	1305	52078	45329	46488	1947633	1636025	4778	1668172	0	25984	26597	27369	0	279461	4000	1947633	0	0	221227	0	0	50000	355	420563	1215462			0	1152203	1126219	4234	5949	0	0	0	279461	
627854																																							0	2937	0	46228	956	0	548	462	1554	201202	153579	357	158265	0	2671	0	1222	0	42937	300	201202	0	0	42333	0	0	300	0	18493	135086			0	151188	148517	4	0	0	3107	0	42937	
628039																																							14825	907	1381	0	20245	0	1176	1920	997	99142	86638	225	86863	0	2173	2474	0	0	12279	100	99142	0	0	-805	0	0	12853	0	28485	58153			0	49540	47367	131	7850	0	0	0	12279	
628123																																							4463	2760	0	0	102513	0	3902	699	15044	378992	322424	1550	346974	0	3782	0	23000	0	32018	5688	378992	0	0	18542	0	0	5751	0	79200	243224			0	253135	249353	2037	258	0	0	0	32018	
628178																																							34432	2790	0	0	47277	0	5863	25111	9353	367954	334864	4135	351711	0	4905	0	0	0	16243	100	367954	0	0	3451	0	0	11882	0	43665	291199			0	248033	243128	810	0	0	0	12712	16243	
628356																																							3181	3357	0	43970	13286	0	3469	201	2014	194440	172787	754	177291	0	1655	0	3750	0	17149	300	194440	0	0	10599	0	0	6014	839	25091	147696			0	125655	124000	236	123	0	0	0	17149	
628552																																							4536	3522	0	0	42937	0	2239	0	2749	127657	111212	1281	113468	0	801	0	0	0	14189	500	127657	0	0	9626	0	0	3000	0	22312	88900			0	69725	68924	1063	2750	0	0	975	14189	
629148																																							1102	2144	0	0	23683	0	1489	1578	5528	94399	76710	1310	84257	0	697	244	6237	0	10142	100	94399	0	0	7725	0	0	1819	0	6911	69799			0	58078	57381	498	1250	0	0	0	10142	
629353																																							23223	4222	0	10681	130333	862	3414	0	3351	292970	249765	726	258991	0	1070	0	8500	0	33979	2000	292970	0	0	27483	0	0	2000	75	15111	234654			0	116809	115739	2496	1070	0	0	0	33979	
629522																																							19100	3457	0	31	13298	0	3452	1690	6398	152480	139111	1330	140441	0	2981	0	0	0	12038	100	152479	0	0	7330	0	0	4527	0	31209	107902			0	108035	105054	81	0	0	0	0	12038	
629746																																							24480	4593	0	1070	21263	0	1297	0	1352	111384	97530	208	98954	0	1737	0	1216	0	12430	653	111384	0	0	9630	0	0	1888	0	11049	86481			0	59066	57329	259	0	0	0	0	12430	
630041																																							100	933	0	0	1150	0	715	58	227	21714	19385	41	19426	0	176	0	0	0	2288	50	21714	0	0	1663	0	0	575	0	2557	16828			0	17247	17071	0	1460	0	0	0	2288	
630340																																							1200	1505	0	0	15917	0	374	40	491	48895	41301	64	41365	0	361	0	0	0	7530	200	48895	0	0	6533	0	0	200	0	8358	32943			0	28814	28453	597	915	0	0	0	7530	
630555																																							21507	2897	0	3344	12581	0	19300	31311	17014	311521	261709	4986	283097	0	9368	0	1402	15000	28424	14000	311521	0	0	-18292	0	0	32741	0	52250	209459			0	212935	203567	-25	0	0	0	0	28424	
630658																																							67370	2917	0	215	131354	0	6880	0	2867	302424	253273	797	254070	0	1758	3032	0	0	48354	479	302424	0	0	29805	0	0	12444	0	77317	175956			0	89547	87789	5626	0	0	0	0	48354	
630779																																							4401	514	0	0	9227	27	1224	58	2392	48072	38990	321	40111	0	224	0	800	0	7961	10	48072	0	0	4566	0	0	3087	0	1091	37899			0	30453	30229	298	0	0	0	0	7961	
631039																																							10892	754	0	0	8733	0	5939	6295	2165	114938	107147	974	112051	0	3328	0	3930	0	2886	599	114937	0	0	-9198	0	0	11407	0	17951	89196			0	83488	80160	78	0	0	0	0	2886	
631150																																							10990	2257	0	0	31219	0	3533	423	5573	159765	141859	2108	143968	0	2126	0	1	0	15797	240	159765	0	0	13091	0	0	1300	0	32269	109590			0	107896	105770	1166	0	0	0	0	15797	
631178																																							892	6583	354	0	25652	0	2194	760	4855	160119	139156	995	144745	0	1317	0	3000	0	15374	1	160119	0	0	11241	0	0	4125	502	21401	117755			0	116204	114887	7	3440	0	0	1594	15374	
631422																																							30024	24484	0	30125	336563	0	20764	8259	15049	933658	764572	3834	843826	0	12571	0	0	0	89832	1935	933658	0	0	84467	0	0	1936	0	138148	626424			0	467961	455390	1494	13000	0	0	75420	89832	
631570																																							135399	9757	327	0	22898	0	6478	5489	52005	1260828	968500	23024	1118070	0	21483	0	126546	0	142758	1	1260828	0	0	85632	0	0	56499	231639	61642	906858	1	0630	0	818319	796836	626	0	0	0	0	142758	
632410																																							10521	9339	245	285	141930	0	5368	3082	13728	504411	450976	4040	455021	0	5649	0	5	0	49390	701	504411	0	0	41934	0	0	4518	245	23916	427060			0	325217	319568	2237	100	0	0	0	49390	
632607																																							5173	7419	879	0	132335	0	14091	947	30265	644343	460504	11503	574711	0	5451	557	87704	0	69632	10	644343	0	0	1461	0	0	67042	210	15932	444572			0	457793	452342	1119	125	0	0	15000	69632	
632858																																							69941	3443	0	8582	78239	0	7539	8001	10585	562405	357634	1279	503913	0	6590	0	145000	0	58492	800	562405	0	0	6091	0	0	49588	8226	39448	318186			0	374439	367849	2013	0	0	0	0	58492	
633154																																							25986	8861	0	11553	149614	0	27627	2815	5713	570371	497512	1163	507540	0	8253	7619	1630	0	62831	3000	570371	0	0	22884	0	0	35757	470	136524	360988			0	338366	330113	1190	0	0	2500	4735	62831	
633275																																							4638	1026	0	11520	7	0	1677	1356	3267	125290	103126	343	112469	0	1801	0	9000	0	12821	1	125290	0	0	7156	0	0	5690	0	1811	101315			0	103600	101799	-26	0	0	0	0	12821	
633341																																							3719	4318	0	0	3821	0	1639	63	1586	72557	62484	293	66833	0	827	0	4056	0	5724	50	72557	0	0	-145	0	0	5692	0	9085	53399			0	58151	57324	127	87	0	0	0	5724	
633378																																							103240	38028	652	35752	1241578	0	38677	4240	76560	2921437	2178401	17787	2454264	0	10117	108591	48076	0	467173	2182	2921437	0	0	281976	0	0	166249	0	171780	2006621			-6789	1284236	1274119	23555	0	0	0	210000	467173	
633501																																							13739	20152	751	7692	221714	0	16738	2084	93733	1923594	1520658	26511	1673040	0	17303	1070	125871	0	250554	0	1923594	0	0	127424	0	0	129246	598	278945	1241713			0	1562626	1545323	-6116	0	0	0	0	250554	
633640																																							22001	2248	0	12322	21294	0	3180	2323	2710	142996	125244	260	125504	0	2066	0	0	0	17492	280	142996	0	0	13445	0	0	3755	0	41120	84124			0	78984	76918	12	0	0	0	0	17492	
633677																																							5582	777	468	0	13873	14	4322	675	2397	128894	109506	555	116561	0	1559	83	6500	0	12333	0	128894	0	0	12096	0	0	0	0	8997	100509			0	102262	100703	237	0	0	0	0	12333	
634357																																							1511	1922	0	0	36607	0	2243	2443	5807	142033	100725	822	128557	0	878	0	17500	0	13476	858	142033	0	0	9578	0	0	2658	0	16746	83980			0	90578	89700	382	1800	0	0	9510	13476	
634544																																							5817	1468	0	0	14160	0	2546	0	586	53794	47135	188	48503	0	496	1	1180	0	5291	50	53794	0	0	3908	0	0	1100	0	9306	37829			0	28323	27827	233	1389	0	0	0	5291	
634656																																							2082	1052	0	7292	5115	0	173	55	1526	46243	35362	416	42212	0	411	0	3976	0	4031	100	46243	0	0	3219	0	0	650	0	5904	29458			0	29359	28948	62	0	0	2458	0	4031	
634731																																							4519	6096	0	0	24696	0	626	330	1794	65315	54524	416	54940	0	318	0	0	0	10375	150	65315	0	0	4150	0	0	5350	0	10498	44026			0	24782	24464	725	2790	0	0	0	10375	
634946																																							0	576	0	0	22682	0	68	0	225	30826	26133	52	26185	0	178	0	0	0	4641	200	30826	0	0	1724	0	0	1800	0	3008	23125			0	6487	6309	917	966	0	0	0	4641	
634955																																							2402	12699	469	0	75246	0	1579	867	8379	235807	205384	1163	208269	0	2864	951	1722	0	27538	1000	235807	0	0	14626	0	0	9085	0	30842	174542			0	128079	125215	2827	8000	0	0	0	27538	
634973																																							8500	1289	241	0	0	0	1239	532	311	38777	34438	170	34608	0	359	0	0	0	4169	0	38777	0	0	4169	0	0	0	91	899	33539			0	26933	26574	0	0	0	0	0	4169	
635457																																							550	1938	0	248	27327	1	1205	133	1055	55110	48722	163	48885	0	300	0	0	0	6225	724	55110	0	0	3572	0	0	832	0	10280	38442			0	22542	22242	1097	411	0	0	0	6225	
635475																																							3727	3327	0	346	13237	0	1925	540	1887	65918	61310	348	61658	0	730	0	0	0	4260	0	65918	0	0	1745	0	0	2500	0	1775	59535			0	41659	40929	15	0	0	0	0	4260	
635840																																							286	8456	1145	0	85044	0	4852	904	11305	246949	207347	6823	217101	0	1500	1421	0	0	29847	1000	246948	0	0	8486	0	0	14348	3555	25616	181731			0	130606	129106	6013	875	0	0	2931	29847	
635907																																							19270	5413	0	0	155108	0	11195	930	21191	645758	550022	8288	579483	0	3862	0	2198	0	66275	0	645758	0	0	0	0	0	65877	0	57285	492737			0	436055	432193	398	458	0	0	18975	66275	
636276																																							16991	998	0	21364	34248	0	1963	2279	18468	214407	156296	2060	162356	0	1427	0	4000	0	52052	0	214408	0	0	53972	0	0	0	0	9287	147009			0	119523	118096	-1920	0	0	0	0	52052	
636753																																							9450	2187	0	10267	18029	0	85	0	577	61525	49443	234	49677	0	670	0	0	0	11848	100	61525	0	0	11330	0	0	300	0	14281	35162			0	18500	17830	118	3100	0	0	0	11848	
636771																																							358920	60838	17716	0	247047	0	61377	28786	125177	2403526	2195785	25367	2239073	0	51346	0	17917	0	164453	200	2403526	86	0	-142643	0	0	316863	96566	547216	1648569			0	1458359	1407013	-9967	0	0	0	4	164453	
637170																																							1286	13885	537	0	50082	0	9324	0	9628	448954	364421	2278	412549	0	3373	0	45850	0	36405	1	448954	0	0	25239	0	0	10449	754	41251	323170	2	1231	0	366831	363458	716	0	0	0	0	36405	
637451																																							150716	80678	10610	125164	620711	601	90084	26229	373494	5824991	3963495	399412	5208039	2303	60010	31568	499107	0	614649	8857	5824991	49277	2444	284738	0	0	316999	970632	1180151	2783344			0	3302153	3242143	4055	14726	38358	214375	129206	616952	
637554																																							16	3726	0	0	3985	0	16481	0	4105	229942	204724	294	205018	0	2423	0	0	0	24924	1097	229942	0	0	25312	0	0	1084	0	51368	153356			-2627	181546	179123	58	22506	0	0	0	24924	
637750																																							40986	5062	0	5575	29358	74	2253	0	10172	191915	152939	1398	157112	0	2183	0	2775	0	34803	240	191915	0	0	29341	0	0	4710	0	30696	122243			0	100471	98288	512	147	0	0	0	34803	
638131																																							3278	979	0	0	84838	0	3934	72	3367	209186	173708	1938	181771	0	1618	0	5000	0	27415	1000	209186	0	0	22910	0	0	1000	0	27297	146411			0	114336	112718	2505	0	0	0	1125	27415	
638346																																							9700	8880	0	765	0	0	415	457	319	47811	43783	71	43854	0	283	0	0	0	3957	300	47811	0	0	2557	0	0	1100	0	9000	34783			0	27558	27275	0	0	0	0	0	3957	
638355																																							21931	1324	0	5448	0	0	3538	1638	4100	179324	161488	203	161691	0	1225	0	0	0	17633	875	179324	0	0	15883	0	0	875	0	31298	130190			0	111870	110645	0	30700	0	0	0	17633	
638850																																							79739	3542	0	0	56861	0	556	0	1864	188193	158083	1923	160006	0	944	0	0	0	28187	1400	188193	0	0	21249	0	0	2800	0	68333	89750			0	46575	45631	2738	0	0	0	0	28187	
639174																																							16310	1079	0	0	50912	0	3701	0	1292	156961	143500	481	144334	0	925	0	353	0	12627	0	156961	0	0	9037	0	0	3515	0	6719	136781			-362	84419	83494	437	173	0	0	0	12627	
639343																																							34019	3480	81	21840	85	0	6768	1397	3968	178594	149446	635	159413	0	2124	0	9332	0	19181	200	178594	0	0	17361	0	0	1634	389	27337	122109			0	108691	106567	-14	0	0	0	0	19181	
639549																																							9855	7015	0	0	54023	0	1903	928	7489	271920	209924	1284	244415	0	2045	0	22512	0	27505	372	271920	0	0	24940	0	0	1378	2239	27668	182256			0	190513	188468	815	0	0	0	10695	27505	
639567																																							27554	1157	0	0	3227	0	3848	0	23365	99711	500	36719	37219	0	0	11106	0	0	62492	1500	99711	0	0	28218	0	0	32539	0	0	500			0	0	0	235	29454	0	0	0	62492	
639633																																							14575	4350	0	0	52383	0	1112	0	1586	175112	143846	1235	155321	0	1001	0	0	0	19791	100	175112	0	0	16481	0	0	3000	0	27792	116054			0	102107	101106	210	0	0	0	10240	19791	
639651																																							500	2607	0	0	23328	0	563	163	995	66048	58251	67	58318	0	570	0	0	0	7730	150	66048	0	0	6312	0	0	850	0	14593	43658			0	32495	31925	418	5967	0	0	0	7730	
639857																																							100	1386	0	0	9637	0	171	177	562	26017	22858	253	23111	0	249	0	0	0	2905	600	26016	0	0	664	0	0	1475	0	11106	11752			0	14233	13984	166	0	0	0	0	2905	
640143																																							16484	589	106	784	11653	0	1736	70	642	71877	62495	108	62603	0	453	3164	0	0	9274	100	71877	0	0	619	0	0	8350	0	14772	47724			0	37102	36649	205	0	0	0	0	9274	
640170																																							128273	59046	12098	1282	28645	0	20302	678	146922	1186322	1140223	22723	1162946	3096	45764	0	0	0	20280	0	1186322	0	0	-43354	0	50099	13053	175074	272326	867897			0	659766	614002	482	0	0	0	0	23376	
640246																																							2855	4556	187	0	193380	0	4583	0	15153	406079	294353	3777	366129	0	1181	5327	62395	0	39950	5400	406079	0	0	27762	0	0	5400	0	36916	257437			0	181103	179922	1388	116	0	0	5604	39950	
640442																																							126	3595	349	120	8097	0	910	0	3227	128248	111787	1410	115623	0	1150	0	2426	0	12625	300	128248	0	0	8028	0	0	4100	100	16642	95145			0	109654	108504	197	3220	0	0	0	12625	
640554																																							1152	1805	0	11371	35	0	1017	0	765	47966	36395	159	41449	0	581	0	4895	0	6517	410	47966	0	0	4067	0	0	2040	0	5551	30844			0	32402	31821	0	0	0	0	0	6517	
640956																																							18784	3009	0	88	56624	0	1138	220	1646	138411	121563	156	121719	0	788	0	0	0	16692	800	138411	0	0	13880	0	0	800	0	23164	98399			0	57385	56597	1212	305	0	0	0	16692	
641047																																							9338	4863	0	0	12307	136	2263	265	1015	65637	56317	146	56463	0	681	0	0	0	9174	200	65637	0	0	8650	0	0	200	0	9783	46534			0	36131	35450	124	0	0	0	0	9174	
