"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWP793	RCOWP870	
976954																																																											2012	112	112	11.18%	22.58%	21.32%	1900	8911	16992	0	0	200	21.32%	1	0	1900	0	0	0	0	0	0	0	0		0	0	1900	0	0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0	112	0	0	0	0	16992	1700									
977045																																																											5890	486	486	8.89%	12.91%	11.85%	5404	45607	60798	-5	0	1992	11.85%	1	0	5557	158	0	0	-5	0	0	0	0		0	0	5404	0	0	0	0	0	0	5404	0	0	0	0	0	0	0	0	0	486	0	158	0	0	60956	3570									
977250																																																											36415	2135	2135	12.42%	21.81%	20.53%	34280	166974	276035	155	0	24900	20.53%	1	0	36158	0	0	689	94	0	0	61	0		0	0	35314	0	0	0	0	1034	1034	34280	0	0	0	0	1034	0	0	0	0	2135	0	1723	0	0	277758	11103									
977616																																																											24998	1189	1189	15.69%	26.37%	25.12%	23809	94784	151775	7	0	900	25.12%	1	0	23816	0	0	0	7	0	0	0	0		0	0	23809	0	0	0	0	0	0	23809	0	0	0	0	0	0	0	0	0	1189	0	0	0	0	151775	22909									
977652																																																											14385	735	735	12.15%	20.24%	19.20%	13650	71078	112390	0	0	8600	19.20%	1	0	13650	0	0	0	0	0	0	0	0		0	0	13650	0	0	0	0	0	0	13650	0	0	0	0	0	0	0	0	0	735	0	0	0	0	112390	5050									
977951																																																											44304	3875	3875	10.40%	14.29%	13.04%	40429	309933	388801	124	0	25100	13.04%	1	0	41535	953	0	0	124	29	0	0	0		0	0	40429	0	0	0	0	0	0	40429	0	0	0	0	0	0	0	0	0	3875	0	953	0	0	389754	16311									
978118																																																											108233	7241	7274	10.35%	15.34%	14.31%	100959	705541	975124	-472	0	23126	14.31%	1	0	120370	18131	695	1057	1968	0	0	-2440	0		0	0	100959	0	0	0	0	0	0	100959	0	0	0	0	0	0	0	0	0	7274	0	19883	33	0	995007	97716									
978239																																																											16589	289	289	9.29%	30.45%	29.92%	16300	54476	175497	-144	0	1000	29.92%	1	0	16156	0	0	0	-144	0	0	0	0		0	0	16300	0	0	0	0	0	0	16300	0	0	0	0	0	0	0	0	0	289	0	0	0	0	175497	15300									
978417																																																											7382	481	481	12.75%	19.24%	17.99%	6901	38359	54113	35	0	1507	17.99%	1	0	6936	0	0	0	35	0	0	0	0		0	0	6901	0	0	0	0	0	0	6901	0	0	0	0	0	0	0	0	0	481	0	0	0	0	54113	5394									
978622																																																											36918	2390	2390	9.59%	15.02%	14.05%	34528	245785	360145	-397	0	801	14.05%	1	0	34396	0	0	106	-397	0	0	0	0		0	0	34687	0	0	0	0	159	159	34528	0	0	0	0	159	0	0	0	0	2390	0	265	0	0	360410	33992									
979133																																																											17606	1224	1224	9.62%	13.61%	12.67%	16382	129318	170259	535	0	2400	12.67%	1	0	16917	0	0	0	535	0	0	0	0		0	0	16382	0	0	0	0	0	0	16382	0	0	0	0	0	0	0	0	0	1224	0	0	0	0	170259	13982									
979151																																																											27272	865	865	15.50%	26.57%	25.73%	26407	102633	170376	304	0	2762	25.73%	1	0	26711	0	0	0	145	0	0	0	159		0	0	26407	0	0	0	0	0	0	26407	0	0	0	0	0	0	0	0	0	865	0	0	0	0	170376	23645									
979357																																																											5063	314	314	9.82%	20.34%	19.08%	4749	24890	48369	-49	0	210	19.08%	1	0	4700	0	0	0	-49	0	0	0	0		0	0	4749	0	0	0	0	0	0	4749	0	0	0	0	0	0	0	0	0	314	0	0	0	0	48369	4539									
979375																																																											144422	10984	10984	8.26%	13.70%	12.66%	133438	1054301	1615992	-667	0	43100	12.66%	1	0	132771	0	0	0	-690	23	0	0	0		0	0	133438	0	0	0	0	0	0	133438	0	0	0	0	0	0	0	0	0	10984	0	0	0	0	1615992	90338									
979629																																																											38600	2965	2965	9.75%	12.41%	11.45%	35635	311160	365633	-1233	0	4838	11.45%	1	0	34942	539	0	0	113	0	0	-1345	0		0	0	35635	0	0	0	0	0	0	35635	0	0	0	0	0	0	0	0	0	2965	0	539	0	0	366172	31337									
979759																																																											34144	1315	1315	8.89%	20.29%	19.51%	32829	168268	369129	-1212	0	10750	19.51%	1	0	31618	0	0	0	-294	0	0	-917	0		0	0	32829	0	0	0	0	0	0	32829	0	0	0	0	0	0	0	0	0	1315	0	0	0	0	369129	22080									
980045																																																											4618	153	153	9.13%	21.69%	20.98%	4465	21287	48884	11	0	1727	20.98%	1	0	4476	0	0	0	11	0	0	0	0		0	0	4465	0	0	0	0	0	0	4465	0	0	0	0	0	0	0	0	0	153	0	0	0	0	48884	2738									
980438																																																											15501	1507	1507	8.68%	12.86%	11.61%	13994	120551	161304	0	0	2625	11.61%	1	0	13994	0	0	0	0	0	0	0	0		0	0	13994	0	0	0	0	0	0	13994	0	0	0	0	0	0	0	0	0	1507	0	0	0	0	161304	11369									
980531																																																											73676	4796	4796	8.70%	12.34%	11.54%	68880	597119	792127	2762	0	32000	11.54%	1	0	75488	3603	242	0	2617	0	0	0	146		0	0	68880	0	0	0	0	0	0	68880	0	0	0	0	0	0	0	0	0	4796	0	3845	0	0	795972	40726									
980661	1919052	136084	136084	9.80%	16.40%	15.24%	1782968	11700643	18194320	-57278	17683	1651739	15.24%	0	2721175	995492	0	0	-24984	0	-5547	-26747	0		0	0	1782961	0	0	0	0	0	0	1782961	0	0	7	7	0	7	0	0	0	136084	0	995492	0	0	19207495	1126714																						1																																														
980773																																																											52048	1782	1782	17.29%	36.55%	35.30%	50266	142399	290695	-266	0	0	35.30%	1	0	50000	0	0	0	-266	0	0	0	0		0	0	50266	0	0	0	0	0	0	50266	0	0	0	0	0	0	0	0	0	1782	0	0	0	0	290695	50266									
980951																																																											20987	1280	1280	12.32%	20.53%	19.28%	19707	102222	159966	139	0	8856	19.28%	1	0	22160	2285	29	0	139	0	0	0	0		0	0	19707	0	0	0	0	0	0	19707	0	0	0	0	0	0	0	0	0	1280	0	2314	0	0	162280	13165									
980960																																																											49252	3022	3022	9.43%	10.53%	9.89%	46230	467562	490418	0	0	12500	9.89%	1	0	46581	320	31	0	0	0	0	0	0		0	0	46230	0	0	0	0	0	0	46230	0	0	0	0	0	0	0	0	0	3022	0	351	0	0	490769	34081									
981275																																																											262007	25382	25382	10.72%	12.86%	11.61%	236625	2037291	2206681	3622	6218	235482	11.61%	1	0	287436	46767	422	0	4042	0	0	-420	0		0	0	236625	0	0	0	0	0	0	236625	0	0	0	0	0	0	0	0	0	25382	0	47189	0	0	2260088	48332									
981350																																																											1240	72	72	10.55%	21.74%	20.48%	1168	5704	11068	15	0	550	20.48%	1	0	1195	0	0	5	15	0	0	0	0		0	0	1175	0	0	0	0	7	7	1168	0	0	0	0	7	0	0	0	0	72	0	12	0	0	11080	630									
981453																																																											3919	211	211	12.70%	22.43%	21.22%	3708	17473	29199	141	0	2000	21.22%	1	0	3849	0	0	0	141	0	0	0	0		0	0	3708	0	0	0	0	0	0	3708	0	0	0	0	0	0	0	0	0	211	0	0	0	0	29199	1708									
982142																																																											62317	5300	5300	9.30%	14.74%	13.49%	57017	422793	613207	1419	0	50000	13.49%	1	0	58436	0	0	0	1419	0	0	0	0		0	0	57017	0	0	0	0	0	0	57017	0	0	0	0	0	0	0	0	0	5300	0	0	0	0	613207	7017									
982348																																																											70501	4279	4279	12.22%	14.71%	13.82%	66222	479281	542097	-66	0	21560	13.82%	1	0	69544	3339	86	0	-103	0	0	0	0		0	0	66222	0	0	0	0	0	0	66222	0	0	0	0	0	0	0	0	0	4279	0	3425	0	0	545522	48050									
982553																																																											12118	753	3253	9.30%	15.68%	11.47%	8865	77266	95308	0	0	3331	11.47%	1	0	8865	0	0	0	0	0	0	0	0		0	0	8865	0	0	0	0	0	0	8865	0	0	0	0	0	0	2500	0	0	3253	0	0	0	0	95308	5534									
982937																																																											21446	2759	2759	5.97%	9.72%	8.47%	18687	220575	312955	-75	0	10025	8.47%	1	0	18612	0	0	0	-75	0	0	0	0		0	0	18687	0	0	0	0	0	0	18687	0	0	0	0	0	0	0	0	0	2759	0	0	0	0	312955	8662									
983055																																																											3456	129	129	15.25%	25.18%	24.24%	3327	13723	21811	30	0	2900	24.24%	1	0	3357	0	0	0	30	0	0	0	0		0	0	3327	0	0	0	0	0	0	3327	0	0	0	0	0	0	0	0	0	129	0	0	0	0	21811	427									
983130																																																											13229	348	348	13.96%	35.24%	34.31%	12881	37545	92284	1359	0	6282	34.31%	1	0	14240	0	0	0	1359	0	0	0	0		0	0	12881	0	0	0	0	0	0	12881	0	0	0	0	0	0	0	0	0	348	0	0	0	0	92284	6599									
983158																																																											4280	260	260	11.08%	15.78%	14.82%	4020	27123	36284	0	0	2000	14.82%	1	0	4020	0	0	0	0	0	0	0	0		0	0	4020	0	0	0	0	0	0	4020	0	0	0	0	0	0	0	0	0	260	0	0	0	0	36284	2020									
983457																																																											207321	8113	8142	19.27%	32.99%	31.70%	199179	628420	1033673	493	0	105035	31.70%	1	0	231378	9332	25	8940	427	65	0	0	0		0	0	212589	0	0	0	0	13410	13410	199179	0	0	0	0	13410	0	0	0	0	8142	0	31707	29	0	1065380	125850									
983550																																																											17968	1295	1295	11.92%	15.36%	14.25%	16673	116971	139899	-48	0	7750	14.25%	1	0	16625	0	0	0	-48	0	0	0	0		0	0	16673	0	0	0	0	0	0	16673	0	0	0	0	0	0	0	0	0	1295	0	0	0	0	139899	8923									
984258																																																											46657	3081	3081	8.81%	15.03%	14.04%	43576	310434	494859	-2975	0	14218	14.04%	1	0	45207	4606	0	0	1610	0	0	-4585	0		0	0	43576	0	0	0	0	0	0	43576	0	0	0	0	0	0	0	0	0	3081	0	4606	0	0	499465	33964									
984351																																																											9257	474	474	9.17%	16.49%	15.65%	8783	56121	95760	817	0	3000	15.65%	1	0	9669	69	0	0	817	0	0	0	0		0	0	8783	0	0	0	0	0	0	8783	0	0	0	0	0	0	0	0	0	474	0	69	0	0	95829	5852									
984379																																																											187326	14670	14846	11.31%	15.98%	14.71%	172480	1172447	1525458	-188	0	12073	14.71%	1	0	172460	0	168	0	-188	0	0	0	0		0	0	172480	0	0	0	0	0	0	172480	0	0	0	0	0	0	0	0	0	14846	0	168	176	0	1525626	160575									
984454																																																											6392	560	560	10.24%	14.42%	13.16%	5832	44320	56962	-1	0	5250	13.16%	1	0	5831	0	0	0	-1	0	0	0	0		0	0	5832	0	0	0	0	0	0	5832	0	0	0	0	0	0	0	0	0	560	0	0	0	0	56962	582									
984650																																																											791	31	31	9.05%	31.93%	30.68%	760	2477	8400	-17	0	400	30.68%	1	0	743	0	0	0	-17	0	0	0	0		0	0	760	0	0	0	0	0	0	760	0	0	0	0	0	0	0	0	0	31	0	0	0	0	8400	360									
984856																																																											13437	1010	1010	11.01%	16.68%	15.43%	12427	80538	112869	-133	0	517	15.43%	1	0	12294	0	0	0	-133	0	0	0	0		0	0	12427	0	0	0	0	0	0	12427	0	0	0	0	0	0	0	0	0	1010	0	0	0	0	112869	11910									
985451																																																											14548	677	677	11.02%	26.88%	25.63%	13871	54115	125890	807	0	11398	25.63%	1	0	14678	0	0	0	807	0	0	0	0		0	0	13871	0	0	0	0	0	0	13871	0	0	0	0	0	0	0	0	0	677	0	0	0	0	125890	2473									
985479																																																											40361	2837	2837	8.78%	14.36%	13.35%	37524	280994	427297	-291	0	25042	13.35%	1	0	38952	1719	0	0	513	0	0	-804	0		0	0	37524	0	0	0	0	0	0	37524	0	0	0	0	0	0	0	0	0	2837	0	1719	0	0	429016	14201									
985554																																																											8959	483	483	13.24%	23.27%	22.02%	8476	38495	64023	46	0	6978	22.02%	1	0	9321	799	0	0	46	0	0	0	0		0	0	8476	0	0	0	0	0	0	8476	0	0	0	0	0	0	0	0	0	483	0	799	0	0	64822	2297									
986159																																																											8510	637	637	10.06%	16.70%	15.45%	7873	50944	78238	112	0	5100	15.45%	1	0	7985	0	0	0	112	0	0	0	0		0	0	7873	0	0	0	0	0	0	7873	0	0	0	0	0	0	0	0	0	637	0	0	0	0	78238	2773									
986551																																																											11507	722	722	12.02%	19.96%	18.71%	10785	57648	89727	28	0	250	18.71%	1	0	10813	0	0	0	28	0	0	0	0		0	0	10785	0	0	0	0	0	0	10785	0	0	0	0	0	0	0	0	0	722	0	0	0	0	89727	10535									
986672																																																											99028	5700	5700	10.72%	17.12%	16.14%	93328	578401	870999	2474	0	57750	16.14%	1	0	95802	0	0	0	2474	0	0	0	0		0	0	93328	0	0	0	0	0	0	93328	0	0	0	0	0	0	0	0	0	5700	0	0	0	0	870999	35578									
986757																																																											4731	327	327	13.26%	18.13%	16.88%	4404	26094	33211	13	0	3380	16.88%	1	0	4416	0	0	0	12	0	0	0	0		0	0	4404	0	0	0	0	0	0	4404	0	0	0	0	0	0	0	0	0	327	0	0	0	0	33211	1023									
986935																																																											17065	1308	1308	11.17%	13.12%	12.12%	15757	130027	141121	-131	0	3000	12.12%	1	0	15737	0	0	0	-20	0	0	0	0		0	0	15757	0	0	0	0	0	0	15757	0	0	0	0	0	0	0	0	0	1308	0	0	0	0	141121	12868									
987053																																																											29007	2439	2439	9.26%	14.90%	13.65%	26568	194706	286800	10	0	27175	13.65%	1	0	29168	2528	72	0	0	0	0	0	0		0	0	26568	0	0	0	0	0	0	26568	0	0	0	0	0	0	0	0	0	2439	0	2600	0	0	289400	1983									
987231																																																											22060	1721	1721	10.43%	14.92%	13.76%	20339	147853	194958	725	0	11225	13.76%	1	0	21901	583	254	0	725	0	0	0	0		0	0	20339	0	0	0	0	0	0	20339	0	0	0	0	0	0	0	0	0	1721	0	837	0	0	195795	9951									
987259																																																											16027	1297	1297	8.87%	11.77%	10.82%	14730	136178	165997	-47	0	15016	10.82%	1	0	16036	1322	32	0	-53	0	0	0	5		0	0	14730	0	0	0	0	0	0	14730	0	0	0	0	0	0	0	0	0	1297	0	1354	0	0	167351	1067									
987352																																																											32286	2377	2377	11.35%	16.74%	15.50%	29909	192907	263488	148	0	8269	15.50%	1	0	30970	913	0	0	148	0	0	0	0		0	0	29909	0	0	0	0	0	0	29909	0	0	0	0	0	0	0	0	0	2377	0	913	0	0	264401	22553									
987576																																																											6487	108	108	17.63%	75.12%	73.87%	6379	8635	36180	0	0	0	73.87%	1	0	6379	0	0	0	0	0	0	0	0		0	0	6379	0	0	0	0	0	0	6379	0	0	0	0	0	0	0	0	0	108	0	0	0	0	36180	6379									
987651																																																											12709	829	829	13.17%	16.41%	15.34%	11880	77437	90237	124	0	1920	15.34%	1	0	12263	209	50	0	124	0	0	0	0		0	0	11880	0	0	0	0	0	0	11880	0	0	0	0	0	0	0	0	0	829	0	259	0	0	90496	10219									
987848																																																											11986	1084	1084	9.13%	13.84%	12.58%	10902	86629	119365	69	0	2350	12.58%	1	0	11411	440	0	0	69	0	0	0	0		0	0	10902	0	0	0	0	0	0	10902	0	0	0	0	0	0	0	0	0	1084	0	440	0	0	119805	8992									
988144																																																											30997	563	563	10.95%	26.75%	26.27%	30434	115867	278041	-15	0	5000	26.27%	1	0	31124	175	0	0	149	366	0	0	0		0	0	30434	0	0	0	0	0	0	30434	0	0	0	0	0	0	0	0	0	563	0	175	0	0	278216	26139									
988153																																																											55263	4332	4332	11.19%	16.07%	14.81%	50931	343991	455161	85	0	2676	14.81%	1	0	51155	0	139	0	85	0	0	0	0		0	0	50931	0	0	0	0	0	0	50931	0	0	0	0	0	0	0	0	0	4332	0	139	0	0	455300	48394									
988256																																																											6767	115	115	24.48%	74.35%	73.08%	6652	9102	27169	25	0	189	73.08%	1	0	6677	0	0	0	25	0	0	0	0		0	0	6652	0	0	0	0	0	0	6652	0	0	0	0	0	0	0	0	0	115	0	0	0	0	27169	6463									
988452																																																											19282	968	968	9.37%	14.04%	13.33%	18314	137380	195553	430	0	4140	13.33%	1	0	18744	0	0	0	430	0	0	0	0		0	0	18314	0	0	0	0	0	0	18314	0	0	0	0	0	0	0	0	0	968	0	0	0	0	195553	14174									
988845																																																											30350	1922	1922	10.28%	14.86%	13.92%	28428	204203	276529	-40	0	20305	13.92%	1	0	34502	5762	0	141	-40	0	0	0	0		0	0	28639	0	0	0	0	211	211	28428	0	0	0	0	211	0	0	0	0	1922	0	6114	0	0	282643	14237									
989141																																																											15011	1305	1305	10.77%	14.11%	12.89%	13706	106360	127236	928	0	3000	12.89%	1	0	14634	0	0	0	928	0	0	0	0		0	0	13706	0	0	0	0	0	0	13706	0	0	0	0	0	0	0	0	0	1305	0	0	0	0	127236	10706									
989347																																																											29415	2234	2234	11.67%	16.56%	15.30%	27181	177660	232875	-296	0	5000	15.30%	1	0	27631	686	60	0	-9	0	0	0	-287		0	0	27181	0	0	0	0	0	0	27181	0	0	0	0	0	0	0	0	0	2234	0	746	0	0	233621	22927									
989534																																																											13566	712	712	14.37%	24.06%	22.80%	12854	56386	89427	66	0	6875	22.80%	1	0	12920	0	0	0	66	0	0	0	0		0	0	12854	0	0	0	0	0	0	12854	0	0	0	0	0	0	0	0	0	712	0	0	0	0	89427	5979									
989655																																																											9772	213	213	16.80%	58.06%	56.79%	9559	16832	56899	-301	0	2150	56.79%	1	0	9258	0	0	0	-12	0	0	-289	0		0	0	9559	0	0	0	0	0	0	9559	0	0	0	0	0	0	0	0	0	213	0	0	0	0	56899	7409									
989730																																																											11136	636	636	7.38%	11.62%	10.96%	10500	95834	142206	-38	0	6160	10.96%	1	0	10863	0	404	0	-41	0	0	0	0		0	0	10500	0	0	0	0	0	0	10500	0	0	0	0	0	0	0	0	0	636	0	404	0	0	142610	4741									
989758																																																											11278	334	334	11.86%	16.34%	15.86%	10944	69006	92238	842	0	4441	15.86%	1	0	11786	0	0	0	842	0	0	0	0		0	0	10944	0	0	0	0	0	0	10944	0	0	0	0	0	0	0	0	0	334	0	0	0	0	92238	6503									
989851																																																											10334	469	469	10.90%	25.88%	24.71%	9865	39928	90535	256	0	4250	24.71%	1	0	10121	0	0	0	256	0	0	0	0		0	0	9865	0	0	0	0	0	0	9865	0	0	0	0	0	0	0	0	0	469	0	0	0	0	90535	5615									
990053																																																											13241	996	996	10.05%	16.70%	15.44%	12245	79296	121858	5	0	7500	15.44%	1	0	12245	0	0	0	0	0	0	0	0		0	0	12245	0	0	0	0	0	0	12245	0	0	0	0	0	0	0	0	0	996	0	0	0	0	121858	4740									
990352																																																											64504	5808	5808	10.01%	13.90%	12.65%	58696	464053	586393	370	0	49400	12.65%	1	0	65879	6784	29	0	370	0	0	0	0		0	0	58696	0	0	0	0	0	0	58696	0	0	0	0	0	0	0	0	0	5808	0	6813	0	0	593206	16109									
990642																																																											22913	1468	1468	11.24%	16.83%	15.75%	21445	136172	190773	144	0	1900	15.75%	1	0	21589	0	0	0	144	0	0	0	0		0	0	21445	0	0	0	0	0	0	21445	0	0	0	0	0	0	0	0	0	1468	0	0	0	0	190773	19545									
991041																																																											16523	966	966	10.55%	19.79%	18.63%	15557	83500	147419	-1422	0	900	18.63%	1	0	14136	0	0	0	-37	0	0	-1384	0		0	0	15557	0	0	0	0	0	0	15557	0	0	0	0	0	0	0	0	0	966	0	0	0	0	147419	14658									
991078																																																											5046	313	313	10.14%	20.18%	18.93%	4733	24999	46662	0	0	0	18.93%	1	0	4733	0	0	0	0	0	0	0	0		0	0	4733	0	0	0	0	0	0	4733	0	0	0	0	0	0	0	0	0	313	0	0	0	0	46662	4733									
991135																																																											8752	686	686	9.43%	16.03%	14.78%	8066	54588	85553	-229	0	3000	14.78%	1	0	7838	0	0	0	-228	0	0	0	0		0	0	8066	0	0	0	0	0	0	8066	0	0	0	0	0	0	0	0	0	686	0	0	0	0	85553	5067									
991340																																																											636592	56737	56759	11.50%	14.13%	12.87%	579833	4505020	5042525	3033	0	276307	12.87%	1	0	660087	76823	398	0	3033	0	0	0	0		0	0	579833	0	0	0	0	0	0	579833	0	0	0	0	0	0	0	0	0	56759	0	77221	22	0	5119746	380747									
991359																																																											18685	1638	1638	9.38%	14.28%	13.03%	17047	130811	181760	1	0	5834	13.03%	1	0	17048	0	0	0	1	0	0	0	0		0	0	17047	0	0	0	0	0	0	17047	0	0	0	0	0	0	0	0	0	1638	0	0	0	0	181760	11213									
991555																																																											16882	966	966	9.26%	21.90%	20.65%	15916	77085	171956	84	0	7982	20.65%	1	0	16000	0	0	0	84	0	0	0	0		0	0	15916	0	0	0	0	0	0	15916	0	0	0	0	0	0	0	0	0	966	0	0	0	0	171956	7934									
991621																																																											46720	2218	2218	12.85%	24.42%	23.26%	44502	191351	346277	-635	0	1417	23.26%	1	0	43867	0	0	0	622	0	0	-1257	0		0	0	44502	0	0	0	0	0	0	44502	0	0	0	0	0	0	0	0	0	2218	0	0	0	0	346277	43085									
991854																																																											1688	113	113	10.04%	12.62%	11.78%	1575	13371	15692	2	0	1097	11.78%	1	0	1577	0	0	0	2	0	0	0	0		0	0	1575	0	0	0	0	0	0	1575	0	0	0	0	0	0	0	0	0	113	0	0	0	0	15692	478									
992851																																																											17535	275	275	13.72%	20.92%	20.59%	17260	83815	125840	1455	0	8000	20.59%	1	0	18715	0	0	0	1455	0	0	0	0		0	0	17260	0	0	0	0	0	0	17260	0	0	0	0	0	0	0	0	0	275	0	0	0	0	125840	9260									
993250																																																											14113	1342	1342	9.22%	13.23%	11.97%	12771	106693	138513	107	0	8250	11.97%	1	0	13817	710	0	92	107	0	0	0	0		0	0	12908	0	0	0	0	137	137	12771	0	0	0	0	137	0	0	0	0	1342	0	939	0	0	139452	5460									
