"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2236821																CONF				0	6074	235	32724	743	3018	764	0	0	0	0	1894	0	0	0	CONF	0	21503	0	Accounts Recievable			
2239288																CONF				0	8167	3183	70268	734	18131	0	0	0	0	0	5492	0	0	0	CONF	3374	19873	12048				
2243977																CONF				0	692	0	2403	0	860	567	0	0	0	0	851	0	0	0	CONF	0	0	0	Accrued Late Fees			
2253725																CONF				0	926	0	8523	229	243	8	0	0	0	0	933	0	0	0	CONF	6421	0	0	Prepaid Capital Costs			
2253891	0	426705	800604	3204235	0	1454652	506927	0	0	0	0	522274	595774	0	0	CONF	0	0	0		426705														CONF				INCOME TAX RECEIVABLE			
2262718																CONF				0	535	673	6764	0	5556	3712	0	0	0	0	0	0	0	0	CONF	0	0	0	ACCRUED INCOME RECEIVABLE			
2263313																CONF				0	798	34	2151	386	686	44	0	0	0	0	633	0	0	0	CONF	0	0	0	Software costs			
2265456																CONF				0	13591	33157	70647	0	22023	19412	0	0	0	0	1876	0	0	0	CONF	0	0	0	Customer Receivable			
2267012																CONF				0	480	169	1335	117	213	0	0	0	0	0	473	0	0	0	CONF	0	0	0				
2267683																CONF				0	561	737	7747	257	676	0	0	0	0	0	851	0	0	0	CONF	2559	0	2363				
2281371																CONF				0	96	0	1014	230	415	0	0	0	0	0	503	0	0	0	CONF	0	0	0				
2290122																CONF				0	398	0	1052	172	427	0	189	0	0	0	227	0	0	0	CONF	0	0	0		ICBA CC/DC Clearing Balance		
2290887																CONF				0	628	300	10732	275	2266	0	0	0	0	0	1019	0	0	0	CONF	5070	0	1449				
2297998																CONF				0	2269	4788	22916	767	2936	0	0	0	0	0	1605	0	0	0	CONF	0	11318	0				
2298995																CONF				0	4382	0	11971	183	4122	0	0	0	0	0	3467	0	0	0	CONF	0	0	0				
2303086																CONF				34	4236	4346	30283	566	1061	0	0	0	0	0	2434	0	0	0	CONF	18206	0	0				
2304382																CONF				0	474	4295	7305	452	826	0	0	0	0	0	368	0	0	0	CONF	1342	0	0	Tax Benefit			
2304636																CONF				0	718	0	2854	0	291	0	0	0	0	0	240	0	0	0	CONF	502	0	1103				
2305969																CONF				0	894	2335	4656	382	756	358	0	0	0	0	671	0	0	0	CONF	0	0	0	Restructured FHLB Advance Termination Fee			
2316714																CONF				0	0	0	8922	239	664	0	0	0	0	0	950	0	0	0	CONF	7308	0	0				
2317672																CONF				0	2205	1333	5029	323	468	0	0	0	0	0	1023	0	0	0	CONF	0	0	0				
2325882																CONF				0	2963	6493	16643	0	7014	6842	0	0	0	0	173	0	0	0	CONF	0	0	0	Intercompany accounts receivable			
2328137																CONF				0	2527	3581	21598	793	2524	0	0	0	0	0	2098	0	0	0	CONF	8940	0	1928				
2328285																CONF				0	411	0	602	94	155	0	0	0	0	0	36	0	0	0	CONF	0	0	0				
2329200																CONF				0	475	1273	5244	89	338	194	0	0	0	0	272	0	0	0	CONF	2886	0	0	Income tax receivable			
2332666																CONF				0	1302	0	4779	153	276	0	0	0	0	0	331	0	0	0	CONF	2870	0	0				
2332910																CONF				0	2115	5901	11573	0	2632	1281	0	0	0	0	925	0	0	0	CONF	0	0	0	Prepaid Tax			
2333140																CONF				0	698	3	4728	206	297	0	0	0	0	0	183	0	0	0	CONF	2038	0	1509				
2333298																CONF				0	2153	3078	10263	399	2786	1014	0	0	0	0	2246	0	0	0	CONF	0	0	0	Prepaid Dealer Reserves			
2337335																CONF				0	90	0	3010	0	2920	2920	0	0	0	0	0	0	0	0	CONF	0	0	0	Inter-company advance			
2339535																CONF				37	747	0	2807	209	1352	1106	0	0	0	0	658	0	0	0	CONF	0	0	50	ACCOUNTS RECEIVABLE			
2339599																CONF				0	846	1288	5941	127	814	0	0	0	0	0	909	0	0	0	CONF	2084	0	0				
2339795																CONF				0	4494	0	22569	0	11628	2623	2568	0	0	0	3889	0	0	0	CONF	374	1116	1068	FHLB Debt Issue Costs	Investment in Partnership		
2339900																CONF				0	500	252	8445	0	1289	429	0	0	0	0	1803	0	0	0	CONF	753	3848	0	Federal Taxes Receivable			
2342160																CONF				0	1536	1860	14172	0	6746	2692	2437	0	0	0	1862	0	0	0	CONF	2168	0	0	INCOME TAX RECEIVABLE	ACCRUED GAIN ON LOAN SALES		
2343167																CONF				0	694	0	1642	72	150	0	0	0	0	5	793	0	0	0	CONF	0	0	0				
2344753																CONF				0	1654	1893	6958	959	1574	0	0	0	0	0	1837	0	0	0	CONF	0	0	0				
2347044																CONF				0	2892	898	9361	176	538	0	0	0	0	0	722	0	0	0	CONF	4311	0	0				
2349301																CONF				0	2198	2568	19601	0	2173	0	0	0	0	0	1722	0	0	0	CONF	10940	0	0				
2349459																CONF				0	334	926	2063	70	103	26	0	0	0	0	700	0	0	0	CONF	0	0	0	Credit Cards Adv Clearing Fund			
2352235																CONF				0	3109	3010	25453	0	4223	1661	0	0	0	0	4137	0	0	0	CONF	10974	0	0	Computer Software			
2353595																CONF				0	16760	23548	155329	2952	62955	0	0	0	0	0	5843	0	0	47615	CONF	17000	29223	0				
2354323																CONF				0	595	0	4283	274	415	0	0	0	0	0	440	0	0	0	CONF	2833	0	0				
2354387																CONF				0	2064	3120	15084	0	2026	0	0	0	0	0	944	0	0	0	CONF	4601	0	2329				
2354985																CONF				0	30163	9149	126118	1687	24825	0	0	0	0	0	5790	0	0	12343	CONF	29414	0	26777				
2356091																CONF				0	868	0	6958	79	473	0	0	0	0	0	728	0	0	0	CONF	4889	0	0				
2358769																CONF				0	2601	2960	31732	0	8869	0	0	0	40	2	2590	4499	0	0	CONF	14670	0	0				
2360904																CONF				0	1928	0	3114	65	624	25	57	415	0	0	562	0	0	0	CONF	0	0	0	Security Deposit	Prepaid OREO Expense	Accrued BEA Award	
2361901																CONF				0	184	1178	2435	132	589	0	0	0	0	0	484	0	0	0	CONF	0	0	0				
2362074																CONF				0	4664	4980	32517	0	11359	5166	0	0	0	0	2939	0	0	0	CONF	2628	5947	0	TAX LIEN CERTIFICATES			
2362458																CONF				0	102000	41000	240000	0	42000	25000	17000	0	0	0	55000	0	0	0	CONF	0	0	0	Accounts receivable	Income tax receivable		
2370994																CONF				0	2005	0	10670	710	1408	0	0	0	0	0	437	0	670	0	CONF	0	6820	0				
2371508																CONF				0	687	0	2123	1178	1233	0	0	0	0	0	203	0	0	0	CONF	0	0	0				
2371816																CONF				0	2202	4570	14603	78	233	105	0	0	0	0	973	0	0	0	CONF	6625	0	0	FED INCOME TAX			
2372774																CONF				0	14659	11400	68217	0	7031	2579	2102	0	0	0	5618	0	0	0	CONF	11989	0	17520	misc receivables	taxes receivable		
2376464																CONF				12	471	2866	13287	0	1249	156	0	0	0	0	1117	0	0	0	CONF	7584	0	0	Loan Participation Payable			
2380470																CONF				0	425	0	821	132	281	0	0	0	0	0	115	0	0	0	CONF	0	0	0				
2382308																CONF				0	267	1569	7566	1628	4692	0	0	0	0	0	1038	0	0	0	CONF	0	0	0				
2385514																CONF				55	3338	293	15656	838	2697	239	0	0	0	0	2887	0	0	0	CONF	3643	0	2798	Computer software			
2390929																CONF				0	2634	5018	30839	512	9555	0	0	0	0	0	1358	0	0	6277	CONF	12274	0	0				
2391494																CONF				0	818	1955	10512	151	745	0	0	0	0	0	816	0	0	0	CONF	6178	0	0				
2391588																CONF				0	309	0	556	82	104	0	0	0	0	0	143	0	0	0	CONF	0	0	0				
2392950																CONF				0	232	2366	7255	114	179	47	0	0	0	0	424	0	0	0	CONF	4054	0	0	Accounts receivable			
2396547																CONF				0	625	1655	11553	42	1372	0	0	0	0	0	1046	0	0	0	CONF	6855	0	0				
2396592																CONF				45	1241	0	2260	328	601	20	0	0	0	0	418	0	0	0	CONF	0	0	0	Software Purchase			
2396604																CONF				35	282	0	1282	85	455	0	0	0	0	0	545	0	0	0	CONF	0	0	0				
2398596																CONF				0	2323	2210	10932	0	3985	3277	0	0	0	0	1214	0	0	0	CONF	1200	0	0	Appalachian Fund			
2398701	0	1962	1633	8408	0	3042	0	0	0	0	0	1771	0	0	0	CONF	0	0	0		1962														CONF							
2399119																CONF				0	3490	1227	13716	1264	2293	0	0	0	0	0	1112	0	0	0	CONF	5594	0	0				
2413510																CONF				0	459	0	1934	151	294	0	0	0	0	0	429	0	0	0	CONF	752	0	0				
2434113																CONF				0	22877	12469	87857	1031	15538	8196	1762	1833	0	0	3314	0	0	0	CONF	22095	0	11564	Rabbi Trust	Due from Parent	Receivable for Loans Paid	
2435660																CONF				40	1762	2364	5221	104	685	250	0	0	0	0	410	0	0	0	CONF	0	0	0	Investment Community Development Fund			
2445052																CONF				0	1207	2037	5409	337	1496	837	0	0	0	0	669	0	0	0	CONF	0	0	0	Other Receivables			
2446152																CONF				0	1399	1369	14231	1431	2288	0	0	0	0	0	1182	0	0	0	CONF	7155	0	838				
2451240																CONF				0	3726	3938	97924	1214	82067	0	0	0	0	0	1320	78477	0	0	CONF	5676	1197	0				
2454607																CONF				0	1416	0	15524	518	1785	0	0	0	0	0	2489	0	0	0	CONF	1014	3417	5403				
2454867																CONF				0	913	594	4233	149	255	0	0	0	0	0	2471	0	0	0	CONF	0	0	0				
2465881																CONF				0	4568	1006	15062	1186	2009	0	0	0	0	0	2593	0	0	0	CONF	224	0	4662				
2467670																CONF				0	342	0	1075	118	374	236	0	0	0	0	359	0	0	0	CONF	0	0	0	ACCOUNTS RECEIVABLE			
2468097																CONF				0	388	0	2916	210	1885	1458	0	0	0	0	643	0	0	0	CONF	0	0	0	ACCOUNTS RECEIVABLE			
2471239																CONF				0	1899	0	3656	257	534	0	0	0	0	0	1223	0	0	0	CONF	0	0	0				
2472508																CONF				0	1866	0	8200	0	3853	0	0	0	0	0	2481	0	0	0	CONF	0	0	0				
2473354																CONF				0	1714	0	4577	108	142	0	0	0	0	0	206	0	0	0	CONF	2515	0	0				
2479477																CONF				0	36	0	512	0	476	473	0	0	0	0	0	0	0	0	CONF	0	0	0	ACCOUNTS RECEIVABLE			
2482824																CONF				71	1196	0	14990	384	2165	0	0	0	0	0	3797	0	0	0	CONF	5611	0	2221				
2483120																CONF				2	728	1254	8693	128	591	63	0	0	0	0	822	0	0	0	CONF	5298	0	0	Servicing assets			
2483438																CONF				259	475	451	5989	146	1112	0	0	0	0	0	394	0	0	0	CONF	3557	0	0				
2485544																CONF				18	554	0	5159	340	963	0	0	0	0	0	259	0	0	0	CONF	3383	0	0				
2488956																CONF				0	598	6290	7744	139	544	381	0	0	0	0	312	0	0	0	CONF	0	0	0	EQUIFAX CLEARING ACCOUNT			
2489805																CONF				0	48658	13803	152228	0	67960	45147	0	0	0	0	21807	0	0	0	CONF	0	0	0	RECEIVABLE FROM LOAN SERVICER			
2490285																CONF				0	125	0	1353	97	283	0	0	0	0	0	945	0	0	0	CONF	0	0	0				
2491291																CONF				0	1247	0	14451	418	1060	0	0	0	0	0	1073	0	0	0	CONF	9750	0	1321				
2493110																CONF				0	1270	0	6600	0	1294	0	0	0	0	0	695	0	0	0	CONF	2798	0	543				
2493697																CONF				0	112	27	438	115	194	0	0	0	0	0	105	0	0	0	CONF	0	0	0				
2496081																CONF				0	137	0	1408	60	1131	234	364	0	0	0	140	0	0	0	CONF	0	0	0	Investment in LLCs	NMTC Mgmt Fees Receivable		
2497181																CONF				10	3551	164	18881	281	1443	142	661	0	0	0	3530	0	0	0	CONF	6689	0	3504	MBS receivable	Holding Company - Sec 7519		
2502656																CONF				0	0	169447	376828	70635	161681	74686	0	0	0	0	45700	0	0	0	CONF	0	0	0	Accounts Receivable			
2502825																CONF				0	68	0	121	0	40	38	0	0	0	0	13	0	0	0	CONF	0	0	0	Receivable from parent			
2505424																CONF				0	698	70	3491	154	312	0	0	0	0	0	501	0	0	0	CONF	1910	0	0				
2505451																CONF				0	690	910	2875	152	478	254	0	0	0	0	797	0	0	0	CONF	0	0	0	INCOME TAX RECEIVABLE			
2505460																CONF				0	267	0	3794	157	344	0	0	0	0	0	1124	0	0	0	CONF	2059	0	0				
2505787																CONF				0	3844	1670	42896	1108	3312	0	0	0	0	0	4942	0	0	0	CONF	19553	4608	4967				
2506056																CONF				67	234	47	731	93	199	0	0	0	0	0	251	0	0	0	CONF	0	0	0				
2506328																CONF				0	412	370	1895	0	691	0	0	0	0	0	422	0	0	0	CONF	0	0	0				
2506757																CONF				0	2566	1359	7233	1136	1235	0	0	0	0	0	2073	0	0	0	CONF	0	0	0				
2508751																CONF				0	9206	0	34246	490	16774	0	0	0	0	0	4833	0	0	5167	CONF	1376	1036	1021				
2512347																CONF				0	1613	0	5299	670	766	0	0	0	0	0	1047	0	0	0	CONF	1873	0	0				
2514837																CONF				0	497	0	1712	0	482	426	0	0	0	0	262	0	0	0	CONF	471	0	0	ACCRUED FEES RECEIVABLE			
2515320																CONF				0	1920	0	3160	277	663	284	0	0	0	0	577	0	0	0	CONF	0	0	0	UNAMORTIZED STUDENT LOAN (PURCH) FEE			
2516327																CONF				0	5461	5732	24152	0	2989	0	0	0	0	0	9970	0	0	0	CONF	0	0	0				
2516626																CONF				0	1831	5765	27054	2941	6786	0	0	0	0	0	1907	0	0	0	CONF	10765	0	0				
2517182																CONF				0	596	0	2352	0	956	0	0	0	0	0	800	0	0	0	CONF	0	0	0				
2518497																CONF				0	582	787	5868	0	768	0	0	0	0	0	642	0	0	0	CONF	3089	0	0				
2524797																CONF				0	1252	2594	18208	0	1792	0	0	0	0	0	1793	0	0	0	CONF	7042	0	3735				
2528656																CONF				0	461	394	3570	28	239	0	0	0	0	0	395	0	0	0	CONF	689	0	1392				
2529176																CONF				0	195	200	1205	0	381	0	0	0	0	0	429	0	0	0	CONF	0	0	0				
2531562																CONF				0	376	0	856	0	77	0	0	0	0	0	244	0	0	0	CONF	159	0	0				
2531991																CONF				0	9103	82	10265	0	981	981	0	0	0	0	99	0	0	0	CONF	0	0	0	Accounts Receivable			
2532082																CONF				0	429	836	4693	0	1047	0	0	0	0	0	531	0	0	0	CONF	1850	0	0				
2533043																CONF				0	500	0	813	87	145	35	0	0	0	0	168	0	0	0	CONF	0	0	0	Accounts Receivable			
2533119																CONF				0	2021	10862	17646	0	4123	3787	0	0	0	0	640	0	0	0	CONF	0	0	0	Deferred Compensation			
2535551																CONF				0	938	99	4877	0	1381	993	0	0	0	0	497	0	0	0	CONF	1962	0	0	Federal Tax Credits			
2535560																CONF				0	727	458	7895	0	2076	1168	0	0	0	0	411	0	0	0	CONF	1371	2852	0	FED TAX CREDITS			
2536633																CONF				0	219	25	565	22	71	0	0	0	0	0	250	0	0	0	CONF	0	0	0				
2539081																CONF				0	612	522	6136	161	281	37	83	0	0	0	912	0	0	0	CONF	3809	0	0	SECURITY DEPOSIT	MISC. A / R		
2539960																CONF				0	2650	43	6793	18	277	0	0	0	0	0	2571	0	0	0	CONF	0	1252	0				
2540537																CONF				0	2000	0	2668	202	241	0	0	0	0	0	427	0	0	0	CONF	0	0	0				
2552099																CONF				0	1361	1019	2928	140	183	13	0	0	0	0	365	0	0	0	CONF	0	0	0	Federal Income Tax Receivable net			
2562137																CONF				0	268	0	2828	366	1022	359	0	0	0	0	1538	0	0	0	CONF	0	0	0	Insurance Agency			
2562164																CONF				1000	1982	3561	13500	209	1333	0	0	0	0	0	1064	0	0	0	CONF	5560	0	0				
2567123																CONF				0	30	0	430	0	400	239	160	0	0	0	0	0	0	0	CONF	0	0	0	Accounts receivable	Income tax receivable		
2568063																CONF				0	0	0	5704	137	3270	290	0	0	0	0	2434	0	0	0	CONF	0	0	0	Accounts Receivable			
2569387																CONF				0	0	0	376	56	369	295	0	0	0	0	7	0	0	0	CONF	0	0	0	Fees Receivable			
2571081																CONF				0	1112	789	6303	0	358	0	0	0	0	0	389	0	0	0	CONF	3655	0	0				
2575717																CONF				0	242	0	3787	115	346	0	0	0	0	0	571	0	0	0	CONF	2628	0	0				
2576134																CONF				0	24	293	1030	0	633	442	0	0	0	0	80	0	0	0	CONF	0	0	0	Accounts Receivable			
2576143																CONF				0	1926	0	6035	195	576	0	0	0	0	0	633	0	0	0	CONF	2900	0	0				
2577243																CONF				31	1498	2633	10543	224	1041	0	0	0	0	0	830	0	0	0	CONF	4541	0	0				
2577739																CONF				0	562	0	2477	99	582	146	0	0	0	0	625	0	0	0	CONF	0	708	0	accrued taxes receivable			
2579069																CONF				0	768	0	1680	151	581	236	185	0	0	0	331	0	0	0	CONF	0	0	0	Non-Earning Assets	Other Receivables		
2580243																CONF				0	4932	3582	23777	477	1950	490	0	0	0	0	1270	0	0	0	CONF	7976	0	4067	Prepaid income tax expense			
2582023																CONF				0	14024	61783	317900	0	206748	145552	0	0	0	0	35345	0	0	0	CONF	0	0	0	Accounts receivable			
2586281																CONF				0	1084	0	9777	379	1128	0	0	0	0	0	1383	0	0	0	CONF	3087	0	3095				
2587916																CONF				0	205	0	1035	0	464	249	0	0	0	0	366	0	0	0	CONF	0	0	0	ACCOUNTS RECEIVABLE			
2587998																CONF				0	334	0	898	132	505	315	0	0	0	0	59	0	0	0	CONF	0	0	0	Capital note from parent			
2590037																CONF				0	90000	123837	324990	0	70116	0	0	0	0	0	41037	0	0	0	CONF	0	0	0	N/A	N/A	N/A	
2594240																CONF				0	2039	1264	4825	264	781	0	0	0	0	0	741	0	0	0	CONF	0	0	0				
2594419																CONF				0	774	0	4776	260	636	33	0	0	0	0	410	0	0	0	CONF	1433	1523	0	Prepaid rent			
2595975																CONF				0	2700	0	4466	384	1015	320	0	0	0	0	751	0	0	0	CONF	0	0	0	Security deposits			
2596262																CONF				0	6105	39678	57387	1073	3277	0	0	0	0	0	3758	0	0	0	CONF	4569	0	0				
2596646																CONF				0	2879	1125	21126	0	3039	1103	0	0	0	0	4366	0	0	0	CONF	4600	0	5117	PROPERTY OWNERS RECEIVABLE			
2597223																CONF				0	150	1443	2801	106	1094	988	0	0	0	0	114	0	0	0	CONF	0	0	0	Fiduciary Receivables			
2597698																CONF				0	956	1437	3542	227	568	0	0	0	0	0	581	0	0	0	CONF	0	0	0				
2597737																CONF				0	782	1234	2861	234	430	126	47	0	0	0	415	0	0	0	CONF	0	0	0	Delinquent RE taxes	Accounts Receivable		
2598396																CONF				0	489	0	1023	80	191	100	0	0	0	0	343	0	0	0	CONF	0	0	0	MIscellaneous Receivables			
2599478																CONF				0	350	469	4405	0	305	0	0	0	0	0	309	0	0	0	CONF	2972	0	0				
2600039																CONF				0	525	0	7969	0	7400	7400	0	0	0	0	44	0	0	0	CONF	0	0	0	Intercompany Receivable ($7,400)			
2602828																CONF				0	42	0	361	32	163	0	0	0	0	0	156	0	0	0	CONF	0	0	0				
2605566																CONF				0	0	0	1002	0	1000	923	0	0	0	0	2	0	0	0	CONF	0	0	0	Fees Receivable			
2607412																CONF				0	267	0	971	28	372	278	0	0	0	0	332	0	0	0	CONF	0	0	0	Late Fee Receivable			
2608754																CONF				0	11961	16813	95774	2726	13078	1099	0	0	0	0	3874	4	0	0	CONF	18783	30083	1182	CRA-Net Amortization			
2610784																CONF				0	73	0	425	68	209	0	0	0	0	0	143	0	0	0	CONF	0	0	0				
2614018																CONF				0	531	0	1375	200	405	13	10	11	0	0	439	0	0	0	CONF	0	0	0	Prepaid Assessment	Maintenance Agreement	Section 125 Plan	
2614344																CONF				7	484	171	13764	285	9525	1179	191	0	0	0	934	0	0	7407	CONF	0	2650	0	Accounts Receivable - FDIC Reim	Current Fed Income Tax Payable		
2615190																CONF				267	0	60706	159782	4279	87116	28876	11469	24750	0	0	11960	0	0	0	CONF	0	0	0	Due from Visa - Merchant Sales Transactions	Due from MasterCard - Merchant Sales Transactions	Receivable related to merchant chargebacks	
2615220																CONF				0	274	0	4355	154	464	0	0	0	0	0	1011	0	0	0	CONF	2606	0	0				
2618780	0	96861	31238	263055	0	38098	0	0	0	0	0	21923	0	0	0	CONF	9104	47025	18806		96861														CONF							
2619714																CONF				0	2478	190	4489	106	475	0	0	0	0	0	1346	0	0	0	CONF	0	0	0				
2619732																CONF				0	2481	2044	9086	557	2052	0	0	0	0	0	2509	0	0	0	CONF	0	0	0				
2621285																CONF				0	713	0	2277	218	430	0	0	0	0	0	401	0	0	0	CONF	733	0	0				
2621940																CONF				0	310	195	2629	80	156	0	0	0	0	0	412	0	0	0	CONF	561	995	0				
2624400																CONF				0	4067	0	16197	246	7013	1089	0	0	0	0	2388	0	0	0	CONF	1043	853	833	Intercompany Receivable			
2625724																CONF				0	1694	0	9749	119	216	0	0	0	0	0	1014	0	0	0	CONF	6825	0	0				
2626794																CONF				0	1092	0	8091	653	779	0	0	0	0	0	700	0	0	0	CONF	4462	0	1058				
2631172																CONF				0	1203	0	12341	320	1921	0	0	0	0	0	1110	0	0	0	CONF	8107	0	0				
2631314																CONF				0	2200	0	4714	489	1340	0	0	0	0	0	1174	0	0	0	CONF	0	0	0				
2631323																CONF				0	352	569	2473	301	934	0	0	0	0	0	618	0	0	0	CONF	0	0	0				
2631846																CONF				0	1992	1284	13305	375	1032	0	0	0	0	0	894	0	0	0	CONF	8038	65	0				
2634191																CONF				173	51650	16202	141202	2136	12617	2759	0	0	0	0	37656	0	0	0	CONF	23077	0	0	Settlement Deposit			
2634351																CONF				0	11236	16353	60567	1922	2763	0	0	0	0	0	3411	0	0	0	CONF	26804	0	0				
2640530																CONF				0	3474	0	14007	627	1157	415	0	0	0	0	1361	0	0	0	CONF	8015	0	0	BEA Award Receivable			
2641827																CONF				0	74	13	753	214	662	231	0	0	0	0	4	0	0	0	CONF	0	0	0	Accrued fees			
2642598																CONF				0	225	0	5183	0	372	110	0	0	0	0	668	0	0	0	CONF	1047	0	2871	EDP Software			
2643595																CONF				0	1519	0	2586	179	423	0	0	0	0	0	644	0	0	0	CONF	0	0	0				
2648376																CONF				0	1326	236	2594	143	373	0	0	0	0	0	659	0	0	0	CONF	0	0	0				
2649122																CONF				0	1674	0	23360	0	4171	1631	0	0	0	0	4712	0	0	0	CONF	1267	11536	0	Federal Taxes Receivables			
2649177																CONF				0	0	3570	31296	0	24520	10000	13226	0	0	0	3206	0	0	0	CONF	0	0	0	Long Term Deposit with USPS	Investment Sold Receivables		
2650333																CONF				0	323	920	1672	55	214	122	0	0	0	0	215	0	0	0	CONF	0	0	0	Federal Tax Refundable	Accrued Tax Benefit		
2651899																CONF				0	139	0	2215	0	2076	415	1647	0	0	0	0	0	0	0	CONF	0	0	0	Due From Cato West	Due From Parent		
2652092																CONF				0	10823	19090	65998	3240	11262	0	0	0	0	0	10688	2387	0	0	CONF	8398	0	5737				
2654818																CONF				0	381	442	5017	0	1180	393	0	0	0	0	499	0	0	0	CONF	2515	0	0	INVESTMENT IN COMMUNITY FINANCIAL INSURANCE COMPANY			
2654911																CONF				0	2892	13688	41367	0	13657	3211	0	0	0	0	11130	0	0	0	CONF	0	0	0	Accounts Receivable			
2655495																CONF				21	815	353	15955	562	2066	0	0	0	0	0	2531	0	0	0	CONF	2127	0	8063				
2657855																CONF				0	52	23	879	221	355	0	0	0	0	0	449	0	0	0	CONF	0	0	0				
2661861																CONF				0	179	939	6322	177	727	0	0	0	0	0	393	0	0	0	CONF	3737	347	0				
2666400																CONF				560	1337	2606	53411	1617	40023	30777	3057	1225	0	0	2490	0	0	0	CONF	6955	0	0	INV IN MERCURY FUNDING	INV IN LOW INC HOUSING CREDTS	HUB FEES RECEIVABLE	
2667920																CONF				0	300	1508	2582	0	771	710	0	0	0	0	3	0	0	0	CONF	0	0	0	Trust fees receivable			
2667939																CONF				0	1558	0	3848	0	618	0	0	0	0	0	1422	0	0	0	CONF	250	0	0				
2667957																CONF				0	2300	118	8521	4066	4309	0	0	0	0	0	1794	0	0	0	CONF	0	0	0				
2668598																CONF				0	1234	838	9781	0	1343	374	0	0	0	0	764	0	0	0	CONF	2523	0	3079	DEF FHLB PREPAYMENT FEE			
2671105																CONF				0	1107	8461	10482	145	163	0	0	0	0	0	751	0	0	0	CONF	0	0	0				
2678449																CONF				0	929	1721	8142	182	5152	3191	0	0	0	0	340	0	0	0	CONF	0	0	0	SBA Escrow Account			
2679839																CONF				0	1276	0	5822	250	571	0	0	0	0	0	880	0	0	0	CONF	1030	1034	1031				
2683014																CONF				0	13569	0	90520	1676	37966	3019	0	0	0	0	7333	27243	0	0	CONF	1280	30372	0	Accounts Receivable			
2684552																CONF				37	431	0	5080	271	308	0	0	0	0	0	606	0	0	0	CONF	2644	0	1091				
2686211																CONF				0	1806	0	17193	0	3702	2098	0	0	0	0	2305	0	0	0	CONF	9380	0	0	ACCOUNTS RECEIVABLE			
2686529																CONF				0	0	0	521	56	513	216	148	0	0	0	8	0	0	0	CONF	0	0	0	FEES RECEIVABLE	INTER-COMPANY RECEIVABLES		
2687133																CONF				0	1419	351	5141	301	451	0	0	0	0	0	870	0	0	0	CONF	2050	0	0				
2687487																CONF				0	633	0	4273	0	2876	2505	0	0	0	0	764	0	0	0	CONF	0	0	0	accounts rec			
2689128																CONF				0	0	0	231	0	60	0	0	0	0	0	171	0	0	0	CONF	0	0	0				
2689463																CONF				0	0	38162	229682	0	185450	61952	94333	0	0	0	6070	0	0	0	CONF	0	0	0	Merchant clearing and suspense	Accounts receivable		
2692753																CONF				0	1564	1228	5701	300	700	234	0	0	0	0	2209	0	0	0	CONF	0	0	0	Accounts Receivable Misc.			
2693264																CONF				0	5245	900	16478	1032	2888	0	0	0	0	0	3049	0	0	0	CONF	4396	0	0				
2694449																CONF				0	69	0	232	30	52	0	0	0	0	0	111	0	0	0	CONF	0	0	0				
2694681																CONF				0	2073	0	14908	0	10432	6172	0	0	0	0	2403	0	0	0	CONF	0	0	0	FIT RECEIVABLE			
2694944																CONF				0	383	224	1204	61	368	27	32	0	0	0	229	0	0	0	CONF	0	0	0	Security Portfolio Receivable	Demand Deposit Items - NSF		
2696180																CONF				0	157	0	737	64	181	0	0	0	0	0	399	0	0	0	CONF	0	0	0				
2697963																CONF				0	947	1601	4175	0	973	517	0	0	0	0	654	0	0	0	CONF	0	0	0	Investment in Subsidiary			
2700984	0	1534	4134	83177	0	77483	0	0	50099	0	0	26	0	0	0	CONF	0	0	0		1534														CONF						Security Deposit	
2702764																CONF				0	190	0	1489	45	152	0	0	0	0	0	577	0	0	0	CONF	570	0	0				
2704740																CONF				0	2758	0	4180	542	966	0	0	0	0	0	456	0	0	0	CONF	0	0	0				
2705112																CONF				0	151	0	1015	43	220	0	0	0	0	0	510	0	0	0	CONF	134	0	0				
2705895																CONF				0	4570	4046	13702	1353	3495	0	0	0	0	0	1591	0	0	0	CONF	0	0	0				
2708122																CONF				0	1729	1442	24891	0	8203	7038	0	0	0	0	1367	0	0	0	CONF	12150	0	0	Accounts receivable			
2710554																CONF				0	244	132	2624	0	321	122	0	0	0	0	369	0	0	0	CONF	1558	0	0	Tax Receivable			
2710705																CONF				0	465	112	1110	155	185	0	0	0	0	0	312	0	0	0	CONF	36	0	0				
2713555																CONF				0	3518	0	18642	547	1571	519	0	0	0	0	1245	0	0	0	CONF	9957	0	2351	Late Fees Receivable			
2713920																CONF				0	2130	9177	39519	0	28141	9357	17327	0	0	0	71	0	0	0	CONF	0	0	0	Investment Advisory Fee Receivable	Intercompany Receivable		
2714217																CONF				0	2746	2479	19591	317	1965	0	0	0	0	0	1843	268	0	0	CONF	10558	0	0				
