"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
696645	0	0	0	0	0	0	0	0	67	19			0	0	93	13	0	0						0				0	0	0	0	0			0	0	6	0	55	0			0	0	0	0	0	0	0	0				4	9	21	33	
697035	0	0	0	0	0	0	0	0	17	14			0	0	404	73	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	323	0	0	0				0	0	8	3	
697147	0	0	0	0	0	0	0	0	270	200		0	0	0	337	78	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	48	0	98	20			0	0	0	0	86	0	0	0	0	0		3	6	52	16	
697156	0	0	0	0	0	0	0	0	21	0			0	0	16	0	0	0						0				0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	12	14				0	0	4	2	
697231	0	0	0	0	0	0	0	0	132	0		0	0	0	736	26	0	0		0	0		0	0	0		0	0	0	0	73	0			100	47	0	0	309	61			0	0	46	80	0	0	105	0	0	0		4	0	12	5	
697633	3874	452	2647	342					79192		20330	144	0	3482	288872		0	19380	39749	0	926	0	0	1024	0	0	0	530	7739	0	31842	4205	0	0	32534	2650	7379	1165	79892	6865	2356	0	1873	5583	9185	13008	20049	1790	12315	5422	0	0	0	18851	10540	8792	2170	
697754	0	0	0	0	0	0	0	0	213	101		0	0	0	2365	271	0	0		0	0		0	0	0		0	0	0	0	149	4			0	0	73	19	39	5			471	4	89	0	0	0	1295	0	0	0		10	10	36	2	
697763	0	0	50	54	0	0	0	0	4190	1674		0	0	91	10731	4472	0	0		0	0		0	0	0		0	91	0	0	0	0			0	0	0	0	109	0			0	0	237	0	1021	183	745	36	0	0		3374	2076	723	76	
697950	0	0	0	0	0	0	0	0	11	1			0	0	44	1	0	0											0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				0	0	13	10	
697978	0	0	0	0	0	0	0	0	113	94		0	0	1	1162	494	0	0		0	0		0	0	0		0	0	0	0	40	0			0	0	0	17	345	75			0	0	36	0	0	0	160	0	0	0		0	0	12	1	
698144	0	0	0	0	0	0	0	0	246	9		0	0	0	960	4	0	0		0	0		0	0	0		0	0	0	0	0	0			0	2	14	45	227	23			0	0	0	1	286	6	41	0	0	0		45	29	334	140	
698546	0	0	0	0	0	0	0	0	18	6			0	0	365	129	0	0											0	0	0	0			0	0	0	0	18	0			0	0	0	0	99	0	103	0				10	5	6	7	
698649	0	0	0	0	0	0	0	0	344	12			0	0	606	10	0	0						0				0	0	0	11	0			0	0	25	0	214	0			0	0	0	0	342	298	9	0				20	4	0	5	
698957	0	0	0	0	0	0	0	0	19	5			0	1	18	14	0	4											0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
699105	0	0	0	0	0	0	0	0	9	0		0	0	0	186	0	0	0		0	0		0	0	0		0	0	0	0	29	0			0	0	0	0	42	0			0	1	0	0	112	6	0	0	0	0		0	0	3	2	
699132	0	0	0	0	0	0	0	0	73	13		0	0	0	679	467	0	0		0	0		0	0	0		0	0	62	0	4	0			0	0	32	0	52	0			0	0	0	0	122	0	0	0	0	0		23	23	11	5	
699253	0	0	0	0	0	0	0	0	34	33			0	1	50	1	0	5						0				0	0	0	0	0			0	0	0	0	43	0			0	0	0	0	0	0	0	0				1	0	0	0	
699534	0	0	0	0	0	0	0	0	47	24		0	0	0	234	18	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	0	46	0			0	0	0	0	98	4	63	0	0	0		0	5	9	1	
699552	0	0	0	0	0	41	0	0	122	5		0	0	0	93	26	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	21	0			0	0	0	1	0	75	44	0	0	0		0	0	2	0	
700140	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
700252	0	9	0	0	0	0	0	0	28	7			0	8	190	5	0	13						13				8	0	0	0	0			14	0	0	0	8	0			0	0	95	0	0	0	0	0				0	0	55	4	
700430	172	0	0	0	0	0	0	0	47	0			0	0	616	13	0	0											0	0	0	0			0	0	1	5	153	128			0	0	8	0	59	3	0	0				5	6	78	32	
700458	0	0	0	0	0	0	0	0	22	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	22	
700672	0	0	0	0	0	0	0	0	138	38		0	0	21	1140	137	0	56		0	0		0	0	0		0	0	0	0	95	0			0	0	42	0	346	0			0	14	2	7	0	0	479	0	0	0		7	7	18	9	
700739	0	0	0	0	0	0	0	0	95	0			0	0	1236	70	0	0											0	0	0	0			0	0	6	0	140	0	0		114	0	10	0	43	0	535	0				52	34	272	55	
701062	0	0	0	0	0	346	0	0	11333	1387		0	0	94	12616	2812	0	98		0	80		0	0	0		0	0	0	0	333	16			0	0	1055	36	750	0			358	1899	0	1697	0	0	6768	4240	0	0		6	18	1491	545	
701222	0	0	0	0	0	0	0	0	215	42		0	0	0	1057	114	0	41		0	0		0	41	0		0	0	0	0	0	5			6	3	38	32	550	186			0	0	0	0	50	49	0	0	0	0		45	42	65	4	
701259	0	0	0	0	0	0	0	0	59	7		0	0	0	260	6	0	0		0	0		0	0	0		0	0	0	0	0	9			0	0	5	0	150	0			0	0	23	8	14	10	9	9	0	0		0	5	58	6	
701736	308	175	0	0	0	0	0	0	3108	43		0	0	7	13586	1607	0	48		0	0		0	0	0		0	0	0	0	341	70			0	0	1221	154	1734	227			2026	557	6000	64	166	0	245	0	0	0		632	585	252	232	
701839	0	0	0	0	0	0	0	0	161	0		0	0	9	1561	141	0	58		0	0		0	0	0		0	0	0	0	0	12			0	0	85	0	965	5			0	0	239	25	0	24	95	0	0	0		8	2	50	4	
701857	0	0	0	0	0	0	0	0	12	8			0	0	32	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	32	4	
701950	0	0	0	0	0	0	0	0	90	26			0	5	369	10	0	17											0	0	10	0			0	0	33	6	316	16			0	0	0	6	0	0	0	0				0	14	0	0	
702050	0	0	0	0	0	0	0	0	7	1			0	0	47	20	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	6	0	0	
702117	38	22	0	0	43	2	0	0	5374	899		0	0	437	27698	4180	0	1049		0	0		0	1049	0		0	437	0	0	1369	108			0	0	272	0	1772	0			0	0	0	0	951	76	4245	701	43	2		4731	1071	9320	1786	
702359	0	0	0	0	0	0	0	0	8	2			0	0	53	6	0	0											0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				1	0	24	6	
702612	37	6	0	0	0	0	0	0	157	11		0	0	18	707	133	0	46		0	0		0	0	0		0	0	0	0	11	0			0	0	45	4	89	0			0	0	165	50	1	1	159	0	0	0		33	9	33	13	
702676	0	0	0	0	0	0	0	0	150	0			0	0	614	0	0	0											0	0	0	0			0	0	150	0	540	0			0	0	36	0	38	0	0	0				0	0	0	0	
702836	0	0	0	0	0	0	0	0	18	0			0	0	38	0	0	0											0	0	0	0			0	0	2	0	0	0			0	0	0	1	0	3	0	0				3	3	35	9	
702911	0	0	0	0	0	0	0	0	6	1		0	0	4	21	0	0	16		0	0		0	0	0		0	0	0	0	0	0			2	0	1	0	3	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
702966	0	0	0	0	0	0	0	0	6	0			0	0	78	18	0	39						39				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	8	6	
703039	0	0	0	0	0	0	0	0	2	1			0	0	172	0	0	109						109				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				62	0	1	0	
703552	0	0	0	0	0	0	0	0	272	80		0	0	22	342	228	0	3		0	0		0	3	0		0	22	0	0	0	0			0	0	2	38	17	0			0	0	0	0	4	92	0	0	0	0		50	10	40	28	
703767	0	0	0	0	0	0	0	0	521	315		0	0	0	1446	714	0	0		0	0		0	0	0		0	0	0	0	321	17			14	24	0	94	0	0			0	0	0	16	0	0	284	0	0	0		0	0	113	55	
704326	0	0	0	0	0	0	0	0	2	0			0	2	2286	187	0	2030											0	0	0	0			0	0	0	0	69	0			0	0	0	0	0	0	0	0				0	0	0	0	
704447	0	0	120	0	0	0	0	0	55	5			0	0	663	0	0	0											0	0	0	0			541	42	0	0	0	0			0	0	0	0	0	0	0	0				2	8	0	0	
704559	0	0	141	3	0	0	0	0	319	76		0	0	18	3628	1176	0	64		0	0		0	0	0		0	0	0	0	6	0			153	22	12	1	146	0			29	15	642	0	468	0	315	0	0	0		3	0	485	172	
704737	89	143	98	6	0	0	0	0	3669	132		0	0	0	8383	1002	0	0		0	0		0	0	0		0	0	0	0	501	30			0	0	743	15	1668	114			0	0	2780	1651	845	10	1285	930	0	0		0	6	1	3	
704755	0	0	27	0	0	0	0	0	1165	505		0	0	30	5887	88	0	110		0	0		0	0	0		0	0	0	0	46	47			0	0	85	41	496	420			0	1	1581	422	185	1	2934	31	0	0		0	1	0	1	
705378	0	0	0	0	0	0	0	0	1	0			0	0	83	0	0	0						0				0	0	0	0	0			0	0	0	0	60	0			0	0	0	0	0	0	0	0				23	1	0	0	
705444	70	0	0	0	0	0	0	0	55	6			0	2	409	5	0	0						0				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	317	22	0	0				3	15	14	10	
705556	0	0	0	0	0	0	0	0	23	8			0	0	420	23	0	0											0	0	42	0			2	1	0	6	47	88			0	0	6	0	162	0	0	0				20	6	30	2	
705565	0	5	0	0	0	0	0	0	49	11			0	7	365	216	0	6						6				7	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	80	0				38	5	25	21	
705958	13	0	0	0	0	0	0	0	71	7			0	0	385	72	0	0						0				0	0	0	0	0			0	0	53	0	101	8			0	0	0	0	12	0	171	2				4	6	4	3	
706030	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	0	0	
706058	0	28	0	0	0	0	0	0	48	0			0	1	75	0	0	3											0	0	0	6			0	0	0	7	42	0	0		0	0	0	1	0	0	0	0				30	5	0	0	
706151	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
706236	0	0	0	0	0	0	0	0	69	1			0	0	410	32	0	0											0	0	0	0			0	0	8	0	161	0			0	0	0	0	0	0	0	0				42	19	175	41	
706254	0	0	0	0	0	0	0	0	242	127			0	102	764	144	0	361						0				0	0	0	0	0			0	0	2	0	52	0			0	0	149	0	0	0	25	0				20	3	13	8	
706450	0	0	0	0	0	0	0	0	44	8			0	0	271	8	0	0											0	0	14	0			0	0	31	0	63	0	0		0	0	0	0	0	0	132	0				17	0	37	5	
706656	0	0	0	0	0	0	0	0	35	2			0	0	132	22	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0		0	0	0	0	0	0	0	0				0	0	110	31	
707354	0	0	53	0	0	0	0	0	948	87		0	0	2	2688	42	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	77	0	1082	0			56	0	0	0	781	507	89	0	0	0		11	0	574	275	
707877	0	0	0	0	0	0	0	0	307	5			0	5	213	0	0	2											0	0	0	0			0	0	72	1	211	0	0		0	0	0	169	0	41	0	14				0	0	0	0	
708164	0	0	0	0	0	0	0	0	11	6		0	0	0	237	119	0	0		0	0		0	0	0		0	0	0	0	35	0			0	0	0	0	0	0			0	0	0	5	4	0	0	0	0	0		0	0	79	0	
708333	0	0	0	0	0	0	0	0	9	0			0	0	11	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	9	0	0	
708379	0	0	0	0	0	0	0	0	29	0			0	0	56	0	0	0						0				0	0	0	0	0			0	0	5	0	7	0			0	0	0	0	0	0	14	0				25	21	10	3	
708454	0	0	0	0	0	0	0	0	29	21			0	0	312	127	0	0											0	0	0	0			0	0	1	0	36	0			0	0	0	5	39	0	108	1				0	0	2	1	
708753	0	0	0	0	0	0	0	0	69	61			0	0	37	0	0	22						0				0	0	0	0	0			0	0	3	0	3	0			0	0	0	0	0	0	0	0				12	5	0	0	
709031	0	0	113	0	0	0	0	0	51	5			0	0	481	51	0	0											0	0	12	0			0	0	0	37	60	0			0	0	75	0	76	0	42	0				5	0	47	9	
709143	0	0	23	1	0	0	0	0	56	4		0	0	0	1222	20	0	861		0	0		0	0	0		0	0	0	0	33	0			0	0	0	0	39	0			0	0	2	4	0	0	161	15	0	0		10	0	73	32	
709358	0	0	0	0	0	0	0	0	727	2			0	0	241	14	0	0						0				0	0	0	179	7			0	0	0	2	0	18			0	22	1	180	0	500	0	9				0	0	29	5	
709451	0	11	0	0	0	0	0	0	32	1			0	0	49	0	0	0						0				0	0	0	0	0			2	0	0	15	33	0			0	0	0	0	0	0	0	0				0	0	14	5	
709554	0	0	0	0	0	0	0	0	5	0			0	0	24	0	0	0											0	0	0	0			0	0	0	0	0	0			14	0	0	0	0	0	0	0				0	0	10	5	
709602	0	0	0	0	0	0	0	0	171	0		0	0	0	1495	1	0	0		0	0		0	0	0		0	0	0	0	141	2			0	0	32	0	379	0			0	0	0	0	206	38	0	0	0	0		7	4	761	95	
709639	335	0	0	0	0	0	0	0	46	0		0	0	0	703	140	0	4		0	0		0	0	0		0	0	0	0	3	0			0	0	0	0	79	0			0	0	0	6	0	0	0	0	0	0		26	6	116	34	
709648	0	0	0	0	0	0	0	0	699	4			0	0	823	44	0	0											0	0	0	0			0	0	0	0	43	0			0	0	0	0	420	420	0	0				14	8	302	267	
709956	0	0	0	0	0	0	0	0	24	3			0	0	159	0	0	0											0	0	0	0			0	0	10	0	8	0			0	0	0	0	0	0	0	0				61	9	90	2	
710176	0	0	0	0	0	0	0	0	21	3			0	0	128	5	0	20						0				0	0	0	0	0			0	0	7	0	88	0			0	0	0	2	0	0	0	0				15	4	0	5	
710859	0	0	0	0	0	0	0	0	17	5		0	0	12	3	0	0	0		0	0		0	0	0		0	11	0	5	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
711472	0	0	40	25					1814		51	7	0	12	4181		0	12	366	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	86	155	0	169	0		0	0	1	9	14	0	0	12	9	0	0	0	104	33	3224	1421	
711520	0	0	0	0	0	0	0	0	18	0			0	0	300	0	0	0											0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	2				218	3	69	13	
711548	0	0	0	0	0	0	0	0	218	173			0	0	609	172	0	0											0	0	0	0			0	0	0	4	0	15	0		0	0	417	33	0	2	0	0				5	5	0	1	
711753	0	0	0	0	0	0	0	0	8	1			0	0	84	58	0	0						0				0	0	0	0	0			0	0	5	0	26	0			0	0	0	0	0	0	0	0				0	2	0	0	
711801	0	0	0	0	0	0	0	0	2	0		0	0	2	199	0	0	9		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	170	0			0	0	0	0	0	0	0	0	0	0		0	0	20	0	
712031	0	0	50	0	0	0	0	0	200	16		0	0	1	1630	544	0	0		0	0		0	0	0		0	0	0	0	134	24			30	3	4	2	88	132			0	5	204	8	340	132	93	0	0	0		12	2	3	3	
712059	0	0	0	0	0	0	0	0	539	188		0	0	302	77	15	0	0		0	0		0	0	0		0	0	0	0	21	44			0	0	0	0	25	0			0	0	0	0	0	0	0	0	0	0		0	0	16	5	
712273	0	0	752	136	0	0	0	0	406	0		0	0	0	1119	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	61	0	332	0			0	0	12	0	23	14	0	149	0	0		0	0	0	46	
712648	0	0	0	0	0	0	0	0	63	0			0	26	184	0	0	29											0	0	0	0			0	0	1	0	11	0			48	0	0	0	0	0	7	0				8	8	81	28	
712956	0	0	0	0	0	0	0	3	70	10			0	0	68	0	0	0						0				0	0	0	0	0			0	2	0	0	0	0	0		0	31	0	0	0	0	0	0				0	0	68	24	
713047	0	0	0	0	0	0	0	0	36	11			0	0	129	0	0	0											0	0	0	0			0	0	21	0	0	0			0	0	0	0	129	0	0	0				0	3	0	1	
713074	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
713140	0	8	0	0	0	0	0	0	11	1			0	1	47	0	0	2						0				0	0	0	0	0			0	0	0	1	0	0			0	0	45	0	0	0	0	0				0	0	0	0	
713252	0	0	0	0	0	0	0	0	1	0			0	0	17	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	1	0	0	
713476	0	0	587	2	0	0	0	0	843	230		0	0	0	1782	0	0	4		0	0		0	0	0		0	0	0	0	210	35			0	0	89	34	356	465			0	0	0	289	86	14	4	111	0	0		70	39	0	0	
713926	0	0	0	0	0	0	0	0	280	122		0	0	4	4025	986	0	4		0	0		0	0	0		0	0	0	0	68	29			121	29	0	0	173	159			400	0	1727	40	201	42	0	0	0	0		30	11	156	3	
714165	0	0	0	0	0	0	0	0	0	0			0	0	44	0	0	41						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
714437	231	0	0	0	0	0	0	0	87	0			0	14	830	1	0	12											0	0	0	0			0	0	6	0	203	0			48	0	16	2	18	0	0	0				43	9	258	56	
714839	0	0	0	3	0	0	0	0	660	8			0	0	847	0	0	0											0	0	94	55			6	3	300	8	498	33			0	0	129	273	38	0	15	1				0	0	34	9	
714978	0	0	0	0	0	0	0	0	25	25			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
715032	0	0	0	0	0	0	0	0	4	0			0	0	561	9	0	0											0	0	0	0			0	0	0	0	0	25			0	0	270	0	0	0	251	0				0	0	6	4	
715050	0	0	0	0	0	0	0	0	4	3			0	0	125	58	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	39	0	0	0				5	0	21	1	
715144	0	0	0	0	0	0	0	0	173	60		0	0	13	507	57	0	28		0	0		0	0	0		0	0	0	0	91	1			0	0	0	80	214	0			104	2	0	0	0	14	0	0	0	0		0	0	13	3	
715340	0	0	0	0	0	0	0	0	93	68			0	0	248	1	0	0											0	0	217	0			0	0	2	0	16	0			0	0	0	0	0	14	0	0				0	0	14	9	
715470	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
715630	0	0	0	0	0	0	0	0	13	0			0	0	98	0	0	5											0	0	0	0			0	0	2	0	0	0			72	0	0	0	0	0	0	0				7	0	14	11	
715751	0	0	0	0	0	0	0	0	17	3			0	0	106	12	0	0											0	0	2	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	92	14	
715872	0	0	0	0	0	0	0	0	92	12			0	0	1727	164	0	0											0	0	190	0			0	0	29	0	384	2			0	0	597	47	383	0	0	0				3	0	4	4	
715975	0	0	0	0	0	0	0	0	0	0			0	0	63	0	0	0											0	0	0	0			0	0	0	0	63	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
716374	0	0	0	0	0	0	0	0	352	74		0	0	0	891	21	0	0		0	0		0	0	0		0	0	0	0	33	9			23	9	60	35	353	68			0	0	0	0	0	0	91	17	0	0		121	89	181	59	
716413	0	0	0	0	802	549	0	0	13789	145		0	0	31	31713	2456	0	225		0	0		0	87	0		0	0	0	0	281	97			3043	773	95	181	4320	145			93	0	493	3	203	49	2890	27	655	501		15148	11107	1614	732	
716655	0	7	0	0	0	0	0	0	1269	2		0	0	17	3168	306	0	38		0	0		0	0	0		0	0	0	0	24	0			119	20	50	38	577	13			0	0	283	733	557	47	1231	347	0	0		2	1	18	7	
716833	0	0	230	17	0	0	0	0	1157	11		0	0	0	8090	268	0	203		0	0		0	0	0		0	0	0	0	705	95			0	0	33	11	2354	291			168	53	547	339	645	408	2416	8	0	0		0	0	263	182	
716851	0	0	0	0	0	0	0	0	56	7			0	14	46	0	0	41											0	0	0	0			0	0	4	1	0	0			0	0	0	0	0	24	0	6				0	0	5	0	
716954	0	0	0	0	0	0	0	0	48	2			0	1	125	13	0	0						0				0	0	0	0	0			5	5	13	0	73	0			0	0	0	0	0	0	0	0				7	19	27	8	
717232	0	0	0	0	0	0	0	0	12	0			0	0	127	0	0	6						0				0	0	0	0	0			0	0	5	0	0	49			0	0	0	0	0	0	0	0				0	3	72	4	
717513	13	0	0	0	0	0	0	0	36	1			0	2	299	15	0	9											0	0	0	2			0	0	12	2	82	0			0	0	0	0	0	0	0	0				0	0	180	17	
717670	0	0	0	0	0	0	0	0	6	0			0	5	22	0	0	0											0	0	0	0			0	0	1	0	22	0			0	0	0	0	0	0	0	0				0	0	0	0	
717737	0	0	0	0	0	0	0	0	507	8		0	0	16	2337	0	0	73		0	0		0	0	0		0	0	0	0	0	0			13	13	1	0	120	0			0	0	0	38	1226	10	899	419	0	0		0	2	6	0	
717924	0	3	85	77	0	0	0	0	7733	1492		0	0	0	11991	1003	0	0		0	0		0	0	0		0	0	0	0	1102	356			0	0	710	89	1053	66			2838	949	580	596	369	275	4583	3106	0	0		62	13	250	67	
718079	0	0	0	0	0	0	0	0	79	1			0	7	653	4	0	3											0	0	190	0			0	0	12	0	115	0			177	0	0	0	120	54	0	0				0	0	44	5	
718145	0	0	0	0	0	0	0	0	650	36		0	0	0	1008	19	0	0		0	0		0	0	0		0	0	0	0	99	10			27	0	14	0	19	0			0	0	82	11	37	3	0	0	0	0		45	27	680	549	
718275	0	0	0	0	0	0	0	0	366	2			0	0	364	0	0	0											0	0	0	0			0	0	3	0	7	0	0		0	0	0	0	0	0	0	100				0	16	357	245	
718538	0	52	0	0	0	0	0	0	148	14			0	5	1857	0	0	19											0	0	0	0			0	0	0	0	32	0			327	0	1214	15	51	0	197	8				0	0	17	54	
718547	0	3	0	0	0	0	0	0	61	3			0	0	279	114	0	0											0	0	0	0			0	0	33	0	108	0			0	0	0	0	36	0	0	7				7	12	14	3	
718556	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
719030	0	0	0	0	0	0	0	0	6	0			0	0	16	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	6	
719441	0	0	0	0	0	0	0	0	100	14			0	0	608	130	0	0											0	0	0	0			0	0	0	35	259	148			40	0	0	23	26	21	0	0				5	2	0	5	
719610	0	0	0	0	0	0	0	0	161	84			0	24	123	26	0	25											0	0	0	0			0	0	16	0	45	0			0	0	0	0	0	23	0	0				10	10	17	4	
719656	121	0	0	0	0	0	0	0	140	99		0	0	6	1212	100	0	0		0	0		0	0	0		0	0	0	0	30	0			0	0	2	6	90	9			0	0	284	0	0	3	496	0	0	0		0	0	82	24	
719955	2	0	0	0	0	0	0	0	13	5		0	0	0	586	413	0	0		0	0		0	0	0		0	0	0	0	109	0			0	0	0	0	58	0			0	0	0	0	0	0	0	0	0	0		0	6	4	2	
719964	0	0	0	0	0	0	0	0	104	44			0	9	22	20	0	0						0				9	0	0	0	0			0	0	0	0	0	0			0	48	0	0	0	0	0	0				0	0	2	3	
720157	0	0	0	0	0	0	0	0	7	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	7	0	0	
720344	11	11	0	0	0	0	0	0	34	6			0	0	87	10	0	0											0	0	0	0			0	0	8	0	38	0			0	0	0	0	0	0	0	0				5	3	23	6	
720746	0	0	0	0	0	0	0	0	58	13			0	0	67	0	0	0						0				0	0	0	0	0			0	0	24	0	27	0			0	0	0	0	0	0	24	1				10	13	6	7	
720858	0	0	0	0	44	15	0	0	55	12			0	27	145	61	0	0						0				27	0	0	0	0			0	0	0	0	0	0			0	0	0	0	40	0	0	0				0	0	0	1	
720951	0	0	0	0	0	0	0	0	0	0			0	0	108	0	0	1						0				0	0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	79	0				0	0	2	0	
721350	0	0	0	0	0	0	0	0	253	34			0	5	289	213	0	0						0				3	0	0	0	0			0	0	0	0	0	0			0	0	0	200	0	0	70	4				0	0	6	10	
721574	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
721752	0	0	0	0	0	0	0	0	65	56			0	7	94	0	0	8						8				6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	86	2				0	0	0	0	
721949	18	79	0	0	0	0	0	0	471	290		0	0	39	1827	77	0	82		0	0		0	5	0		0	14	0	0	15	0			0	0	22	0	642	0			0	0	0	0	315	0	171	0	0	0		88	22	419	19	
722227	0	0	0	0	0	0	0	0	8	0			0	0	64	0	0	0											0	0	0	0			0	0	1	0	24	0			0	0	0	0	0	0	0	0				36	0	4	7	
722432	0	0	0	0	0	0	0	0	105	1			0	24	988	0	0	41											0	0	0	0			0	0	0	0	434	0			0	0	282	1	0	0	92	9				21	40	118	30	
722544	0	0	0	0	0	0	0	0	1012	443		0	0	0	2252	304	0	0		0	0		0	0	0		0	0	0	0	91	12			8	4	20	9	313	142			0	0	1139	3	1	470	175	0	0	0		29	18	50	33	
722777	0	0	18234	17316					99298		15649	4350	0	358	315280		0	0	54921	0	0	0	0	0	0	0	0	0	196	81	25141	1391	0	0	10601	1119	10030	2880	58786	12130		833	671	65	218	0	23424	2206	23886	12759	0	0	351	5524	8480	80911	22344	
722816	0	0	0	0	0	0	0	0	360	272		0	0	0	738	338	0	0		0	0		0	0	0		0	0	0	0	0	0			99	28	21	1	81	0			0	0	0	0	72	0	0	0	0	0		121	32	27	6	
723112	259	277	1166	877					135930		31352	406	0	6095	634262		0	44454	137868	7594	0	0	0	4273	0	0	0	591	5894	3859	99699	14970	0	0	95985	14687	7647	3104	64722	17193	321	2388	2723	412	46176	12663	29423	5947	14104	6066	72	291	821	34418	15478	31748	14247	
723158	0	0	0	0	0	0	0	0	1	0			0	0	145	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	125	0				18	0	2	1	
723550	0	0	0	0	0	0	0	0	2	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	2	6	0	
723653	0	0	0	0	0	0	0	0	46	33			0	5	881	57	0	0						0				5	0	0	0	0			0	0	0	0	80	0			0	0	700	0	0	0	0	0				15	3	29	5	
723710	0	0	0	0	0	0	0	0	115	1		0	0	0	281	36	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	54	0			0	0	0	0	0	0	0	0	0	0		179	106	12	6	
723747	0	0	0	0	0	0	0	0	0	0			0	0	37	0	0	0											0	0	0	0			0	0	0	0	30	0	0		0	0	0	0	0	0	0	0				7	0	0	0	
723756	0	0	0	0	0	0	0	0	8	7			0	0	59	19	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	28	0				3	0	9	1	
