"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
752831			69	2685	14	1701	14	6835	182	3371	23	2631	7	1674			63	2654	48	6820	27	7412	60	1136	5	696	3	825	false	false	
753052	26	99	0	0	0	0	0	0	0	0	0	0	0	0			38	1513	23	2560	12	3373	155	2405	6	727	2	386	false	true	
753324			24	1482	68	9765	95	39794	227	5607	57	5118	36	11529			2	84	4	275	3	873	18	476	1	60	2	630	false	false	
753548			54	1792	23	3246	14	5445	110	2596	14	1452	8	2076			13	338	2	319	2	559	13	201	2	193	0	0	false	false	
753641	179	106													31	11													true	true	
753856			4	119	1	98	1	228	51	979	6	541	1	113			2	124	0	0	0	0	83	1741	8	661	3	638	false	false	
754068			2	54	17	2976	78	35984	21	936	10	1243	28	7429															false	false	
754246			6	233	2	228	2	467	18	311	3	329	0	0			8	321	8	1386	15	4517	104	866	9	968	9	1812	false	false	
754536	8	410	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
754826			188	7455	153	14769	113	40792	540	6894	52	5072	18	4048			10	465	5	734	2	129	66	861	2	327	0	0	false	false	
754853			26	764	19	2264	38	15436	107	2566	27	2957	22	8505			37	1334	20	2865	10	3017	72	1691	21	2026	13	3532	false	false	
754929			223	8812	160	20192	208	82437	461	10740	84	9583	34	9468			1	42	0	0	1	320	50	585	0	0	2	595	false	false	
755047			46	2244	80	11009	131	57659	148	3876	36	3252	28	6788			0	0	2	250	0	0	0	0	0	0	0	0	false	false	
755252			143	4714	57	6557	36	14942	350	7046	48	5685	16	4279			38	1244	20	2248	6	1649	75	1874	26	2936	20	5114	false	false	
755421			12	525	5	597	0	0	129	2211	0	0	1	259			74	2639	18	2534	11	2476	105	1738	6	889	1	279	false	false	
755458			17	705	21	2292	10	3950	80	2056	10	1179	4	1011			36	1675	45	4950	25	7613	92	2182	35	2101	17	1992	false	false	
755850			24	1019	12	1875	15	5619	106	2854	27	2956	28	8192			28	1069	28	3147	13	3025	73	1503	29	2475	19	4313	false	false	
756343			4	180	7	943	3	1008	66	1555	11	931	1	290			8	455	20	2985	9	2390	133	2900	30	1909	20	4180	false	false	
756848			67	2831	34	4394	27	8768	183	3602	40	4192	11	3841			121	4719	83	10743	18	5310	322	6358	46	5114	9	1722	false	false	
757377			0	0	14	1661	8	2335	0	0	0	0	0	0															false	false	
757452			50	1695	24	3058	14	4558	50	832	11	1141	2	157			87	3422	51	6248	19	5000	36	733	14	969	4	742	false	false	
757612			48	1861	56	8117	52	20260	136	2804	25	2894	16	4414			2	128	5	935	6	2058	3	24	0	0	0	0	false	false	
757779			94	3668	32	4461	143	4649	118	2408	15	1561	4	1234			0	0	0	0	2	725	0	0	0	0	0	0	false	false	
758703			10	268	25	3325	98	43720	58	1811	44	3554	62	16202															false	false	
758842			14	566	6	936	12	3670	40	863	10	1111	7	2211			13	558	18	2236	6	1509	42	1107	9	615	13	3325	false	false	
758851			25	865	9	1269	9	3213	11	419	2	290	4	853			5	231	6	731	0	0	0	0	0	0	0	0	false	false	
759045			19	886	25	4109	64	32270	48	854	15	1093	6	1263															false	false	
759250			12	348	7	728	1	288	40	1450	16	1311	14	3403			56	2942	26	3588	12	3014	103	2323	34	3660	10	1625	false	false	
759540			44	1984	34	5043	61	24038	17	790	5	642	1	526															false	false	
759625			48	2122	88	11281	95	37654	264	6013	36	4087	11	2562			21	931	15	1929	12	3441	18	588	3	467	2	396	false	false	
760210			58	2272	15	1719	7	2480	179	3650	23	2376	8	4137			27	1258	19	2607	2	464	16	199	1	93	0	0	false	false	
760331			32	1063	46	5720	40	12873	8	178	2	367	1	800			1	80	1	149	0	0	0	0	0	0	0	0	false	false	
760340			31	1358	15	2289	7	2880	23	410	2	160	2	605			8	358	7	957	3	1232	31	891	11	1215	3	729	false	false	
760434	144	228															43	2076	27	3778	15	4354	128	3037	22	2096	7	1480	false	true	
760649			15	439	8	1103	18	7040	92	1552	12	1198	10	1903			34	1587	39	5445	13	3221	213	4840	54	5397	8	1261	false	false	
760854			178	7522	125	14376	84	31998	1147	16201	69	6753	34	13579			139	5894	54	6694	7	2155	305	4636	10	816	0	0	false	false	
760939			30	1106	8	1096	2	624	13	405	9	1083	10	2529			1	40	2	420	1	322	0	0	0	0	0	0	false	false	
760957			3	117	3	343	4	966	62	1816	3	316	7	1515			0	0	1	227	0	0	1	2	0	0	0	0	false	false	
761244			43	1588	27	3385	38	16086	177	4487	33	3858	14	4268			37	1372	15	1825	5	974	87	1665	6	712	2	520	false	false	
761347			11	474	25	3702	24	9636	32	1171	6	658	8	2471															false	false	
761459			47	2210	49	6590	21	7548	226	5081	21	2742	12	4646			84	3460	75	10173	41	14902	143	3135	15	1891	8	2037	false	false	
761543			61	2615	31	3803	24	9321	241	5695	24	3609	13	4720			62	2293	69	9260	26	8605	407	11779	37	4381	32	9771	false	false	
761806			239	11632	564	67521	854	304933	9656	227842	2528	199235	1629	382433			2	117	2	280	0	0	1	18	0	0	0	0	false	false	
761833			11	672	11	1571	23	10167	24	502	4	421	3	735			3	124	1	141	1	294	0	0	0	0	0	0	false	false	
761851			20	714	11	1331	10	3836	105	2161	30	3708	16	4823			40	1721	40	4532	28	6556	75	1638	39	4217	28	5677	false	false	
761954			22	844	9	1191	13	5218	152	3154	19	2214	14	4472			46	1576	10	1527	6	1667	205	2596	8	419	3	626	false	false	
762045			21	1002	19	2492	21	8068	66	1177	19	1941	16	2815			15	765	15	2343	3	1189	38	898	13	1468	8	1517	false	false	
762054			14	404	12	1607	23	8590	16	606	7	463	6	2553			0	0	2	145	2	829	12	218	0	0	0	0	false	false	
762353	14	43	0	0	0	0	0	0	0	0	0	0	0	0	28	94	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
762447			201	7927	171	22179	213	82771	1014	19336	155	16056	102	28215			208	8306	169	21913	57	16065	590	13646	136	16445	50	10414	false	false	
762625			15	602	10	1354	12	4780	198	3067	13	1460	1	495			10	265	5	601	1	116	37	782	3	354	0	0	false	false	
763211			16	476	8	901	5	2758	58	1746	15	1784	11	3837	30	0													true	false	
763556			19	889	22	2530	58	24485	87	1835	32	2198	28	4859	1	8													true	false	
763752			23	695	13	969	15	8738	27	342	7	860	4	1709			0	0	0	0	2	772	7	161	1	32	0	0	false	false	
763930			475	12745	127	17629	124	49738	620	12582	89	10706	34	13141			125	4639	81	10860	64	28729	107	2480	24	2211	8	2463	false	false	
764030			696	30938	556	80989	655	284884	1880	36065	239	26593	97	31242			320	11196	154	21894	118	48721	504	10030	45	4295	31	10049	false	false	
764058			20	1067	46	7913	85	38206	326	9357	67	8413	68	19801			1	15	1	109	0	0	0	0	0	0	0	0	false	false	
764067			40	1412	26	3487	15	5763	87	1722	15	1851	4	1716	23	125													true	false	
764142			21	644	11	1262	7	2308	74	1322	10	1219	19	6002			21	887	19	2822	10	2575	72	1259	25	2863	6	1336	false	false	
764151			28	873	9	1281	3	816	163	2340	6	894	1	287			15	652	4	559	0	0	108	1604	6	807	0	0	false	false	
764441	15	163															28	1149	6	992	6	2082	261	3049	16	2574	4	1390	false	true	
764647			54	2199	47	5299	32	12770	107	1708	15	2249	12	3435			34	1358	36	4411	16	3322	155	2997	50	5630	27	7286	false	false	
764816			38	1803	22	2772	42	12552	113	2336	13	960	3	1814	19	27													true	false	
764843			13	571	7	1156	6	2203	27	815	9	1404	4	1028			1	63	4	664	0	0	12	297	1	74	0	0	false	false	
764982			69	4347	110	19180	136	64565	615	11424	122	12401	42	11147			75	2420	20	2592	18	6371	58	878	5	465	2	645	false	false	
765019			124	5711	172	23664	283	112052	189	5546	76	9456	81	25651															false	false	
765046	30	65													22	23													true	true	
765130			0	0	0	0	0	0	7	235	2	353	10	3389	0	0	0	0	0	0	0	0	2	11	0	0	0	0	false	false	
765318			42	1283	20	2674	42	13075	101	2165	12	1131	13	3989			2	115	1	202	2	726	5	77	0	0	0	0	false	false	
765354			35	1227	28	4010	27	11619	70	1413	19	1997	13	4482			18	551	6	565	1	369	72	895	4	157	0	0	false	false	
765505			19	749	39	4814	61	26011	206	4563	60	4854	40	12482			1	25	0	0	1	229	0	0	0	0	0	0	false	false	
765662			9	409	8	1098	8	3770	61	1138	4	533	5	632			6	309	8	903	3	901	60	1116	1	89	1	51	false	false	
766052	576	125	0	0	0	0	0	0	0	0	0	0	0	0	111	321	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
766164			11	235	17	2119	44	16541	2	20	2	177	1	25			0	0	2	229	2	703	1	61	0	0	0	0	false	false	
766258			51	2053	81	8978	81	30664	386	8747	91	9105	60	17186			10	448	3	483	4	807	1	13	0	0	2	342	false	false	
766735			7	303	17	2600	30	13489	54	2033	29	2665	24	7646															false	false	
767040			20	791	21	3115	13	3628	203	5542	28	3286	16	5586			12	367	6	795	2	249	61	1321	10	1211	6	1008	false	false	
767152	45	53													22	101													true	true	
767246	1	58	0	0	0	0	0	0	0	0	0	0	0	0	12	94													true	true	
767255			22	602	13	1709	20	10974	100	2383	6	819	8	3785			123	4016	19	346	12	4399	227	3740	4	611	1	298	false	false	
767554			37	1207	22	2835	14	6083	185	3402	22	2151	10	2500			9	284	5	617	1	331	11	178	1	36	0	0	false	false	
767611			33	1686	33	3819	12	4132	137	3163	15	1285	3	664			4	112	5	733	1	250	0	0	0	0	0	0	false	false	
767705			13	824	15	2309	37	18863	40	1039	10	1397	9	1742															false	false	
767732			158	5539	61	7741	46	15617	651	9946	46	5488	11	3728			189	6470	91	12257	35	10000	201	3640	15	1868	8	2070	false	false	
767769			40	1335	7	879	10	3967	169	2506	12	1403	8	3233			44	1269	21	2305	8	1698	221	3928	29	2774	12	1665	false	false	
767817			51	2633	48	6020	53	16139	83	1873	13	1175	11	1940			11	400	14	1816	22	5849	40	744	2	113	1	237	false	false	
768074			4	233	27	3628	111	54407	0	0	1	110	1	240															false	false	
768252			12	655	15	2036	5	1901	163	3596	30	2913	13	2782			35	1636	33	3992	17	4331	203	4588	54	4841	26	5610	false	false	
768458			18	669	43	6971	39	36320	102	2445	18	2023	13	8260			19	852	13	1866	6	2617	28	700	1	127	2	746	false	false	
768953			6	209	3	286	4	1532	37	918	6	630	9	2941			13	479	11	1387	3	925	28	735	8	1123	3	953	false	false	
769156			35	1456	24	3258	18	6596	100	1933	16	1435	15	5491			8	350	12	1671	6	1682	63	1481	12	1575	3	662	false	false	
769334			10	344	7	998	6	2722	50	1089	4	194	5	1834			5	205	11	937	13	1643	27	571	9	925	9	1333	false	false	
770068			48	1666	20	2459	8	2778	190	3723	17	1849	1	384			37	1186	14	1868	5	1473	217	3041	4	640	2	604	false	false	
770367			5	334	34	4133	299	141956	481	17102	370	37844	394	109763			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
770433			13	665	5	750	30	14714	12	294	4	294	8	1258			0	0	1	132	0	0	6	122	0	0	0	0	false	false	
770451			28	750	13	1686	9	3559	85	1871	11	1177	4	1931			43	2194	63	7572	31	10331	240	6714	81	8643	53	13200	false	false	
770545			8	280	7	1151	4	1054	22	495	5	714	2	547			3	152	4	616	0	0	48	1213	6	710	2	524	false	false	
770639			65	3092	73	9362	68	29427	113	2828	31	3118	24	5914			0	0	3	367	4	1390	9	103	0	0	1	346	false	false	
770657			1133	41538	310	37781	117	42913	552	10354	56	6116	43	12003			346	13286	220	26770	86	24042	911	16516	88	7892	38	9059	false	false	
770853			60	2135	48	5503	41	16225	224	4056	31	3320	26	5690			24	1167	6	677	3	483	11	203	4	299	5	1324	false	false	
771047			3	98	1	205	0	0	94	2176	17	2369	13	5909			5	153	7	711	4	1292	68	2045	19	2513	19	4964	false	false	
771140			133	5094	46	6052	42	17804	181	3980	35	4411	12	4225			127	4837	68	8037	23	5802	90	1708	8	894	3	765	false	false	
771458			126	4884	107	14395	101	40202	454	10182	100	9795	70	19648			26	1139	20	3067	16	4945	76	1678	27	2528	11	1342	false	false	
771609			79	3845	121	18403	171	81847	205	7233	78	11933	37	18240			0	0	0	0	0	0	0	0	1	49	1	318	false	false	
771636			24	1345	33	5197	23	7461	76	1987	22	2890	16	5013			9	344	3	428	15	7118	12	130	0	0	1	459	false	false	
771748			12	475	5	438	1	96	66	1454	10	932	10	3431			12	515	19	2396	2	766	46	948	15	2077	5	1298	false	false	
772008			39	2200	84	14363	133	67472	311	7944	38	6307	16	7312															false	false	
772240			20	815	15	2568	9	1874	154	2414	10	1085	8	3627			49	1603	38	5058	16	5266	164	2309	26	1591	10	1278	false	false	
772446																													false	false	
772558			13	488	9	886	19	6866	93	1899	10	976	9	1341			81	2868	88	9351	54	12297	303	5942	108	10013	41	8514	false	false	
772745			1	46	1	67	1	993	8	295	5	341	5	1691															false	false	
772754	196	178	0	0	0	0	0	0	0	0	0	0	0	0			92	3777	48	5880	15	6287	163	2404	4	429	0	0	false	true	
773032			83	3261	46	5956	15	4898	74	1611	12	1351	4	1235															false	false	
773247			281	11562	134	21979	159	79584	537	14027	119	19891	76	36318			87	3872	40	6791	20	7133	118	3558	21	3463	7	2726	false	false	
773443			79	2586	44	5418	31	9581	139	2338	20	1667	27	7116			66	1941	61	6496	24	6053	167	2677	15	1682	13	2023	false	false	
773546			72	3253	22	2840	31	11933	76	2957	8	746	3	1150			17	660	7	919	3	653	35	1660	4	498	0	0	false	false	
773742			85	6369	65	8465	48	19774	96	1454	17	1481	7	2044	2	1													true	false	
774105			7	267	20	2654	22	7149	48	1189	16	2007	12	4466															false	false	
774132			40	2112	59	8618	66	27848	339	5735	31	4031	55	11600			15	635	5	1051	4	894	21	273	0	0	1	118	false	false	
774235			56	2426	34	2227	20	9035	80	1346	5	814	2	417			98	4232	25	3509	8	2694	61	2617	3	553	5	2108	false	false	
774253			31	1031	19	2766	15	5303	107	2515	10	1185	5	1680			0	0	0	0	1	400	0	0	0	0	0	0	false	false	
774262			113	5305	156	20234	198	84241	975	23352	285	30771	223	66180			4	98	4	508	2	499	21	379	9	972	6	1549	false	false	
774347			23	794	5	747	1	496	347	5771	26	2997	13	3321			41	1598	49	6640	22	7296	478	9268	68	7723	29	8506	false	false	
774655			40	1621	14	1627	5	1533	54	936	9	827	5	916			47	1685	17	1892	3	885	72	808	3	199	0	0	false	false	
774851	19	33	0	0	0	0	0	0	0	0	0	0	0	0	28	45													true	true	
775054			14	405	12	1274	16	7025	69	1156	21	1907	28	6376			20	760	26	2377	21	4227	97	2163	46	4322	29	5543	false	false	
775214			294	10567	326	41201	425	174566	883	11561	200	15055	229	64650			6	180	4	245	9	3588	0	0	0	0	0	0	false	false	
775241	15	67	0	0	0	0	0	0	0	0	0	0	0	0			6	191	11	1229	5	1290	27	678	7	676	5	1364	false	true	
775456			106	3776	125	15237	103	37720	361	7278	91	8398	81	16956	6	1													true	false	
775540	10	76															19	636	16	2015	11	3049	133	2558	25	2747	6	1289	false	true	
776248			11	387	7	890	9	3945	52	1333	10	1384	7	2316			34	1256	35	5334	10	2561	111	2744	12	1219	1	217	false	false	
776275			13	238	5	515	2	541	35	553	7	700	6	1572			5	341	0	0	0	0	1	40	0	0	0	0	false	false	
776369			15	537	10	1505	8	2871	194	3628	27	2916	17	5887			7	308	3	310	1	215	21	351	6	431	4	912	false	false	
776547			22	801	15	1700	13	5236	10	270	1	69	0	0			7	193	8	824	2	413	517	1052	2	150	0	0	false	false	
776659			31	1256	41	5404	57	24439	88	3025	28	2733	11	2534			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
776734			57	1304	14	1757	5	1530	94	1635	9	703	4	631			7	132	2	146	0	0	18	479	4	383	2	497	false	false	
776752	7	107													30	103													true	true	
777254			2	77	6	538	3	829	51	928	6	534	3	602			22	940	16	2162	7	2101	57	736	7	492	2	228	false	false	
777366			9	366	31	4313	160	81085	25	681	12	685	8	1809															false	false	
777441			36	1009	9	842	14	5544	63	881	7	339	3	1150			22	766	6	595	5	1056	29	531	3	191	2	368	false	false	
777553			52	981	18	2455	11	4524	129	1835	5	755	2	849			17	943	5	700	1	113	57	1470	2	350	0	0	false	false	
777870	0	0	68	4569	69	10108	31	12180	155	3095	21	1798	12	2769															false	false	
777964	11	48															13	425	2	9	0	0	56	690	4	323	1	193	false	true	
778466			11	521	19	2463	29	10460	188	3295	67	4858	118	33093			2	121	0	0	2	802	1	17	1	26	1	147	false	false	
778738			42	1760	61	7745	100	51195	193	7373	51	8151	73	36660			5	241	8	1469	5	1684	0	0	0	0	1	151	false	false	
779016			123	5568	95	10342	51	18394	362	5801	75	4851	19	3672			22	1076	67	7698	56	17765	7	134	3	294	1	76	false	false	
779351			95	4460	126	16862	116	44629	1335	31502	200	20456	110	35938			76	3494	75	9841	36	11020	377	8405	82	9593	18	5394	false	false	
779360			79	4205	111	15804	79	33824	237	6566	50	5714	34	10259			14	795	13	2042	6	1815	119	3991	57	7039	27	7606	false	false	
779641			29	1535	30	3952	4	1271	69	1479	2	315	0	0			5	194	12	1700	1	294	35	1031	2	335	0	0	false	false	
779650			130	4801	91	14144	66	21085	70	1222	13	1446	11	3964			0	0	1	171	0	0	8	150	2	244	0	0	false	false	
779968			2	57	6	1009	38	23058	25	771	19	3139	21	12492			0	0	0	0	0	0	0	0	1	221	1	254	false	false	
780049	113	299													2	220													true	true	
780218			114	4429	91	12630	125	49581	362	9177	97	12062	62	23902			85	3352	85	9267	35	8543	236	8451	34	3008	13	2758	false	false	
780263			23	873	30	3303	32	12171	164	2893	18	2194	43	8689			3	121	7	758	3	1095	71	1528	23	2242	13	3139	false	false	
780562			0	0	4	843	23	13193	41	2635	44	4026	55	15310															false	false	
780722			36	1786	90	13536	112	46860	329	10210	65	8607	42	14171			10	524	20	2780	21	6688	27	909	8	937	3	573	false	false	
780955			80	3684	49	5150	29	12464	171	12766	36	4815	22	8798			46	2790	27	3885	13	4312	167	6447	19	2899	12	4035	false	false	
781028			66	3015	99	14399	149	65344	319	7368	82	7413	34	10005			17	456	15	1538	3	568	18	814	6	725	2	659	false	false	
782016			44	1341	16	2055	7	2302	44	550	1	37	0	0			43	1744	23	2881	8	2606	50	468	0	0	0	0	false	false	
782351			14	944	34	5296	24	10908	93	2563	21	1619	15	4934			9	469	12	1377	0	0	22	507	6	692	0	0	false	false	
782548	33	57															59	1665	33	3732	13	4011	59	868	7	511	2	217	false	true	
782650			19	594	29	4007	6	4404	99	2257	18	1451	7	1187			7	277	18	2427	8	2014	52	1384	9	1087	3	523	false	false	
783161			11	600	49	6689	127	59649	355	9907	141	13597	139	36412			1	67	3	738	7	2345	60	1132	29	2540	18	3681	false	false	
783246			23	676	31	3929	37	15818	90	2343	18	2040	8	1816			34	1209	31	3740	10	2659	102	2412	22	2549	12	3077	false	false	
783349			4	302	6	730	2	747	22	529	5	510	2	553			15	569	4	531	4	1166	12	274	5	714	0	0	false	false	
783648			230	13086	233	27987	259	106181	342	8377	72	6039	63	16968			1	24	2	296	1	314	4	53	0	0	0	0	false	false	
783844			70	4300	108	15283	145	57820	432	8924	66	5709	37	6709			2	85	2	404	0	0	3	59	0	0	0	0	false	false	
783910			40	1806	28	3666	28	9229	164	3531	25	2407	13	3455			23	975	18	2236	11	2217	57	1327	8	1141	2	300	false	false	
783956			2	72	0	0	0	0	5	82	0	0	0	0			10	307	3	445	1	400	13	141	5	568	2	831	false	false	
783965			29	1954	24	3328	14	5142	59	1761	5	602	0	0			1	33	1	144	0	0	1	5	0	0	0	0	false	false	
784159	399	163	0	0	0	0	0	0	0	0	0	0	0	0	8	42													true	true	
784430			67	898	14	1679	15	5273	89	2057	7	488	1	446			76	1693	23	3399	9	2307	39	732	2	226	0	0	false	false	
784944	176	68															8	277	7	1124	0	0	44	1496	7	1190	3	1006	false	true	
785062			26	862	126	13883	739	316545	3316	73912	231	15260	288	48258			0	0	4	661	9	2531	21	602	7	622	3	781	false	false	
785147			123	5113	108	14884	24	9807	284	5805	34	3900	22	4651			86	3148	41	5278	17	6804	192	3454	12	1750	8	2277	false	false	
785259			99	4061	118	14802	183	68702	426	9206	101	10433	99	28533			79	2929	95	10657	47	13228	301	6766	47	5130	27	5100	false	false	
785857			144	5266	64	8287	29	10118	279	5456	20	2113	5	1537			22	884	10	1224	1	285	39	886	3	375	1	236	false	false	
785923			52	2445	89	11243	148	62881	198	4364	48	5142	31	9494			1	67	2	260	1	169	23	501	2	161	2	501	false	false	
785932			69	2427	52	7093	47	21084	301	2302	11	1041	10	2939			1	23	2	223	5	1703	0	0	1	136	0	0	false	false	
785950			36	1712	40	5665	41	15552	128	3027	43	4435	29	8768			11	447	5	923	1	270	27	382	3	269	4	900	false	false	
786210			133	4958	153	20695	201	84314	602	13178	97	8208	87	23089			135	4386	66	9654	29	9054	173	2730	7	936	2	320	false	false	
786256	4	60	0	0	0	0	0	0	0	0	0	0	0	0			16	504	11	1087	4	1022	37	631	8	591	0	0	false	true	
786340	256	309													31	0													true	true	
786443			15	597	11	1629	14	4974	8	93	4	334	3	963			0	0	3	493	0	0	0	0	0	0	2	878	false	false	
786555			59	2329	39	5027	19	6119	296	5898	36	3336	12	3191			99	4002	77	9388	29	8285	338	5977	34	4016	19	4242	false	false	
786612			76	3736	111	15126	118	45583	223	4803	52	4544	16	4303			3	141	4	332	5	1429	1	3	0	0	0	0	false	false	
786733			26	1094	48	6878	48	17974	122	1886	10	813	4	339			3	90	3	420	1	434	3	37	0	0	0	0	false	false	
786742			25	1152	19	3139	41	17528	74	1489	22	2482	32	9181			1	55	2	295	1	490	1	80	1	81	0	0	false	false	
786948			32	1175	11	1429	7	3256	333	4466	21	2000	6	1847			22	1129	23	2772	23	6850	349	5567	30	3383	10	1906	false	false	
787141			8	389	5	700	1	623	53	1024	11	977	5	1161			20	749	17	2135	8	2626	102	1322	17	1783	3	372	false	false	
787253			16	743	41	5550	63	27602	152	2982	40	3485	14	3060															false	false	
787440			47	2202	8	1158	2	353	95	2154	14	1822	5	960			22	1892	11	1513	6	2025	156	3176	27	2831	10	3141	false	false	
787459			58	1004	61	3422	134	38012	57	806	38	1743	32	5340			15	204	16	1699	26	6543	23	373	18	983	24	5150	false	false	
787842			32	1325	15	2150	10	3643	310	5064	42	4844	19	5630			49	1808	55	6955	28	8616	431	7659	35	3905	21	5956	false	false	
788559			31	1316	9	989	9	3355	53	1245	7	730	4	1382			48	1523	16	2243	4	1027	44	1144	9	1204	6	1948	false	false	
788652			48	2010	34	4426	43	15704	132	3021	28	2973	11	3714			1	73	0	0	0	0	7	111	1	151	0	0	false	false	
789051	6	39	0	0	0	0	0	0	0	0	0	0	0	0	39	210													true	true	
790150			27	1178	23	3101	7	3044	93	1493	7	727	0	0			26	1106	13	1824	2	512	137	2033	4	453	0	0	false	false	
790271			52	2019	25	3472	21	7334	83	1690	12	1406	13	3131			10	360	5	663	2	752	3	25	0	0	0	0	false	false	
790534			29	1552	119	19275	236	113765	4241	27701	231	28106	149	49460			0	0	0	0	2	678	0	0	0	0	0	0	false	false	
790543			29	961	32	4056	59	24927	166	4171	58	6148	35	14280			5	283	9	1115	5	1432	17	400	6	1497	2	530	false	false	
790703			34	1927	41	4070	81	19810	209	2895	47	1582	32	2686															false	false	
790721			122	5962	189	22456	217	78794	622	14379	124	11834	98	25338			21	1259	24	3590	7	2795	50	1320	11	907	6	1701	false	false	
790851			5	206	22	3514	32	12920	81	2593	27	3009	39	8540			6	268	2	289	0	0	5	145	1	156	1	373	false	false	
790918			185	10558	183	21348	190	78666	309	7421	45	4828	33	8461			5	117	6	668	3	521	11	223	4	349	1	309	false	false	
791072			26	683	8	1039	9	2662	119	3099	25	2455	21	4408			4	148	2	139	0	0	17	380	15	1332	4	1398	false	false	
791205			11	506	15	1660	9	2952	64	1395	1	79	0	0															false	false	
791353			17	790	32	4438	50	17232	175	4546	30	3061	15	4051			3	136	11	1647	4	935	17	301	2	312	0	0	false	false	
791746	8	70															12	512	3	411	4	1986	164	3599	12	1878	6	2113	false	true	
791821			3	178	16	2027	48	21122	29	492	18	1276	35	8904															false	false	
791942			96	4980	51	6798	31	11021	134	2706	19	1822	11	3450			9	222	5	1110	16	5289	0	0	0	0	1	255	false	false	
792248			14	346	3	391	3	1544	50	857	5	674	1	750			26	1058	49	5919	14	5183	216	5061	38	4589	6	1806	false	false	
792453			19	588	6	834	9	3904	72	1806	9	1292	11	6076			15	569	19	2357	6	1774	259	6113	17	2423	0	0	false	false	
792640	26	178	0	0	0	0	0	0	0	0	0	0	0	0			35	917	30	4003	11	3495	300	4455	24	2240	9	2998	false	true	
792659			17	721	9	1044	4	909	52	776	4	393	1	115			48	1749	23	2385	6	1442	28	240	0	0	0	0	false	false	
792743			15	542	10	1155	22	10525	29	688	4	469	5	1714			22	888	12	1244	5	1274	26	394	1	152	1	86	false	false	
793571			2	58	16	2177	55	26166	59	1752	17	2558	10	5001			2	133	2	304	1	258	0	0	0	0	0	0	false	false	
794149			128	5193	57	6519	48	15522	228	3677	40	3777	28	8200			8	252	2	228	1	345	15	214	3	192	3	404	false	false	
794336			72	2337	29	3094	47	22024	311	4724	35	3367	33	12661															false	false	
794345			40	1061	21	2645	10	7818	72	1568	7	267	7	4502			12	426	9	985	11	3396	119	1734	19	1966	2	707	false	false	
794608			43	2517	130	16158	133	52766	354	9324	117	12043	71	19148															false	false	
794653			8	285	3	391	2	596	24	386	3	338	0	0			10	352	4	427	6	1652	17	363	4	543	5	1118	false	false	
795249			16	689	9	894	4	1971	45	1236	13	1019	2	176			7	315	10	1260	6	1966	54	906	24	2028	10	1074	false	false	
795548			45	2031	25	3785	17	6288	272	5830	52	6636	33	10883			58	2685	60	8441	25	7765	775	19396	212	24349	85	21821	false	false	
795959			63	2506	8	1435	7	3898	65	1746	11	1806	5	2171			65	3240	23	3285	7	2450	57	1286	6	883	4	1228	false	false	
795968			4	167	48	7438	183	81430	3645	72217	250	26161	185	61925			0	0	0	0	0	0	40	938	3	327	3	428	false	false	
796125			17	709	51	6639	127	58647	465	9376	79	7636	70	17863			5	205	2	397	3	839	18	347	3	147	1	251	false	false	
796152			96	3012	41	5447	16	6503	368	6926	29	2762	19	5631			3	200	1	93	2	713	0	0	0	0	0	0	false	false	
796451			30	1379	15	1709	7	1833	389	11261	94	10868	60	18131			121	4573	65	8415	11	2968	433	8685	71	7706	25	6773	false	false	
796657			20	829	13	1217	7	2614	45	785	7	527	7	1126			26	830	7	874	1	426	24	469	0	0	0	0	false	false	
796769			19	709	16	2503	4	1590	32	878	6	1082	0	0			3	89	0	0	1	385	28	804	2	355	0	0	false	false	
797140			57	2408	41	6158	45	19704	167	3178	33	3701	19	4757			58	2635	38	5013	18	5510	100	2296	13	1274	1	198	false	false	
797319			29	943	18	2344	7	2828	80	1102	11	1299	2	424															false	false	
797467			9	230	79	14955	174	82868	610	17280	249	25188	198	57026			4	57	3	518	4	975	54	2475	23	2227	15	3928	false	false	
797775			11	535	72	9257	186	69548	3	74	0	0	0	0															false	false	
798512	17	77													106	187	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
798857			39	1498	50	7230	110	50543	293	8033	142	15287	111	30989	1	0													true	false	
799359			2	71	3	504	1	117	34	980	4	618	0	0			12	665	16	2070	4	968	25	895	20	2400	2	560	false	false	
799612			14	519	66	7026	312	124873	1605	34692	378	36781	226	58483			1	24	1	48	1	222	56	1105	11	1234	10	1830	false	false	
799751			84	3781	38	5151	38	15304	231	5263	42	4076	27	8636			21	878	18	2375	6	1458	110	2504	15	1237	6	1466	false	false	
799854	25	142													39	155													true	true	
