"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
	SFP TPS ISS FNC INST AFS AMRTZ COST	SFP TPS ISS FNC INST AFS FV	SFP TPS ISS RE INV TR HTM AMRTZ COST	SFP TPS ISS RE INV TRS HTM FV	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	
702117																											11975	12879	91471	93509					0	0	0	0	0	0	6856	7431	0	0	0	0	105862	111309	173604	178248	0	0	0	0	
702359																											0	0	0	0	0	0	127	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702612																											0	0	23249	24001	0	0	14536	15110	0	0	0	0	0	0	7879	8166	0	0	0	0	0	0	2432	2463	0	0	0	0	
702836																											1901	1919	6996	7009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702911																											0	0	36775	37118	0	0	27549	28604	0	0	0	0	0	0	4788	4899	0	0	0	0	0	0	8265	8381	0	0	0	0	
702966																											0	0	0	0	0	0	616	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703039																											0	0	1500	1507	0	0	305	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703552																											0	0	0	0	0	0	9983	10371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703767																											0	0	31725	31428					0	0	0	0	0	0	12595	12867	0	0	0	0	0	0	14830	14889	0	0	39913	39409	
704559																											0	0	150943	151287					0	0	0	0	0	0	14598	14801	0	0	0	0	0	0	0	0	0	0	0	0	
704755																											0	0	6011	6569	5930	6132	45640	47171	0	0	0	0	3628	4026	0	0	0	0	0	0	0	0	13978	14753	0	0	0	0	
705378																											0	0	2547	2574	0	0	4923	5036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705444																											0	0	2388	2482	0	0	7304	7572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969	1071	0	0	0	0	
705556																											0	0	2900	2967					0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	870	0	0	0	0	
706030																											0	0	0	0	0	0	7450	7498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706058																											0	0	5743	5834	0	0	3782	3915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706236																											0	0	7100	7107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706254																											0	0	0	0					0	0	0	0	0	0	1915	1932	0	0	0	0	0	0	0	0	0	0	0	0	
706450																											0	0	0	0	0	0	9442	9697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706656																											0	0	12392	12440	0	0	16466	16976	0	0	0	0	0	0	4107	4370	0	0	0	0	0	0	183	183	0	0	0	0	
707354																											0	0	24820	25393					0	0	0	0	0	0	11187	11625	0	0	0	0	0	0	5939	6012	0	0	0	0	
708379																											0	0	25617	26282	8	8	18	19	0	0	0	0	0	0	2658	2770	0	0	0	0	0	0	0	0	0	0	0	0	
709143																											0	0	9518	9661					0	0	0	0	0	0	669	747	0	0	0	0	0	0	2023	2068	0	0	0	0	
709451																											0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709554																											0	0	9206	9520	0	0	31570	32262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709602																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709639																											0	0	12483	12568	0	0	27124	28028	0	0	0	0	0	0	4132	4212	0	0	0	0	0	0	4993	5054	0	0	4294	4366	
709956																											0	0	500	506					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710176																											0	0	3003	3076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	330	
710859																											0	0	34842	35246	0	0	13917	14094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31224	31969	0	0	0	0	
711472																																																							
711520																											0	0	2711	2744	0	0	2105	2128	0	0	0	0	0	0	3519	3567	0	0	0	0	0	0	0	0	0	0	0	0	
711548																											0	0	41289	43910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711753																											0	0	3404	3471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711801																											0	0	10158	10252	0	0	10645	11205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3701	3813	0	0	0	0	
712059																											0	0	11844	12571	0	0	30171	31107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712273																											0	0	0	0	0	0	1992	2048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712648																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712956																											17258	17989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713047																											0	0	4539	4564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713252																											0	0	1203	1206	0	0	3431	3512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713476																											0	0	1504	1542	0	0	19675	21093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713926																											0	0	21003	21008					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714165																											0	0	14008	14079	0	0	7969	8245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714437																											0	0	6166	6194	0	0	8085	8409	0	0	0	0	0	0	1598	1583	0	0	0	0	0	0	0	0	0	0	0	0	
714839																											1749	1757	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714978																											0	0	0	0	0	0	3470	3642	0	0	0	0	0	0	514	543	0	0	0	0	0	0	1994	1996	0	0	0	0	
715032																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715050																											0	0	1000	1002	0	0	345	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715144																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715340																											0	0	0	0	0	0	22495	23316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715470																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715630																											0	0	1000	1023	0	0	47668	49608	0	0	0	0	0	0	1015	1024	0	0	0	0	0	0	0	0	0	0	0	0	
715872																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3830	4074	0	0	0	0	
715975																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716374																											0	0	56833	58248	0	0	68289	69876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716655																											0	0	10645	10850	0	0	0	0	0	0	0	0	0	0	11643	12172	0	0	0	0	0	0	0	0	0	0	0	0	
716833																											0	0	15000	14990					0	0	8087	6325	0	0	5631	5653	0	0	0	0	0	0	35377	35959	0	0	0	0	
716851																											0	0	3491	3457	0	0	31433	32150	0	0	0	0	0	0	1018	1114	0	0	0	0	0	0	10694	11451	0	0	0	0	
716954																											0	0	1172	1249	0	0	6483	7063	0	0	0	0	0	0	2673	2705	0	0	0	0	0	0	0	0	0	0	69	68	
717232																											0	0	6656	6898	0	0	21254	21921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1197	1239	0	0	0	0	
717670																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717737																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717924																											0	0	39986	40393					0	0	0	65	0	0	47682	50201	0	0	0	0	0	0	0	0	0	0	0	0	
718079																											0	0	629	641	0	0	1069	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718145																											527	539	9259	9279	4615	4853	27204	28163	0	0	0	0	137	148	7679	8199	0	0	0	0	0	0	3233	3289	0	0	0	0	
718275																											0	0	13827	14397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718538																											0	0	8312	8512	0	0	4081	4163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719030																											0	0	3278	3262	0	0	7722	7864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719610																											0	0	3731	3739	0	0	11693	12237	0	0	0	0	0	0	840	846	0	0	0	0	0	0	0	0	0	0	0	0	
719656																											0	0	14578	14830	0	0	8904	9242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719964																											0	0	1067	1088	0	0	6125	6260	0	0	0	0	0	0	595	649	0	0	0	0	0	0	1785	1848	0	0	0	0	
720157																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720344																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3120	3120	0	0	0	0	
720746																											0	0	797	807	0	0	14613	15367	0	0	6012	5836	0	0	552	580	0	0	0	0	0	0	1047	1166	0	0	11389	11400	
720858																											0	0	0	0	0	0	13139	13465	0	0	0	0	0	0	1097	1046	0	0	0	0	0	0	0	0	0	0	0	0	
721350																											0	0	0	0	1	1	1633	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721752																											0	0	1000	1002	0	0	14150	14538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721949																											0	0	60680	62847	0	0	3913	4161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722227																											0	0	248	259	0	0	301	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722432																											0	0	31149	31321	0	0	13762	14130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722544																											0	0	0	0	0	0	138663	142884	0	0	0	0	0	0	578	613	0	0	0	0	0	0	0	0	0	0	3367	3487	
722777																																																							
722816																											2457	2594	50858	52701	0	0	24086	24691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723112																																																							
723158																											0	0	0	0					0	0	0	0	0	0	3584	3657	0	0	0	0	0	0	0	0	0	0	0	0	
723550																											0	0	7358	7460	0	0	4007	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723653																											0	0	4165	4094	0	0	3285	3332	0	0	0	0	0	0	3355	3308	0	0	0	0	0	0	6686	6906	0	0	0	0	
723756																											0	0	6715	6815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723822																											0	0	24561	24833	0	0	0	0	0	0	0	0	0	0	3037	3060	0	0	0	0	0	0	0	0	0	0	0	0	
723868																											0	0	1057	1057	0	0	97706	100879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989	1021	0	0	0	0	
724230																											0	0	1817	1855	0	0	6158	6327	0	0	0	0	0	0	802	822	0	0	0	0	0	0	2518	2584	0	0	0	0	
724548																											0	0	16803	16828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724744																											0	0	1254	1288	0	0	9354	9737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724904																											0	0	0	0	0	0	1007	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724940																											1400	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725077																											0	0	0	0	0	0	5995	6257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725732																																																							
725741																											560	582	26441	27114	0	0	11315	11497	0	0	0	0	0	0	943	1020	0	0	0	0	0	0	0	0	0	0	0	0	
725853																											0	0	2495	2455	0	0	18468	18483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
726458																											0	0	547	543	0	0	2509	2562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
726953																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
727174																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
728948																											0	0	30756	30901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
728957																											0	0	2417	2536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729011																											0	0	13757	13937	0	0	19343	19757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729057																											0	0	1749	1759	0	0	268	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729178																											0	0	0	0	4401	4401	1588	1580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729310																											1000	1009	21584	21562	6813	6984	13848	14074	0	0	0	0	5096	5548	998	1050	0	0	0	0	14550	15159	12606	12177	26737	26693	5755	5420	
729459																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729570																											0	0	0	0	145	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729842																											0	0	4044	4046	0	0	6826	7068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729945																											1588	1651	0	0	1006	1010	0	0	917	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
730745																											0	0	6000	6018					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
731050																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	1510	1550	0	0	0	0	0	0	2254	2329	0	0	0	0	
731247																											0	0	12884	12929					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
731957																											0	0	0	0	0	0	973	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732178																											0	0	21990	21984	0	0	0	0	0	0	0	0	0	0	4471	4681	0	0	0	0	0	0	0	0	0	0	0	0	
732253																											0	0	0	0	0	0	1051	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732637																											0	0	1403	1427					0	0	0	0	0	0	2361	2502	0	0	0	0	0	0	0	0	0	0	0	0	
732758																											0	0	1865	1808	220	227	2958	3033	0	0	0	0	0	0	2822	3008	0	0	0	0	0	0	0	0	0	0	0	0	
732918																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732954																											996	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733054																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733540																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733559																											17496	17778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733661																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733755																											0	0	1000	1014	0	0	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733951																											0	0	0	0	0	0	75670	77026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734248																											0	0	0	0	0	0	15740	16024	0	0	0	0	0	0	1447	1442	0	0	0	0	0	0	0	0	0	0	0	0	
734350																											0	0	6101	6320	0	0	7454	7622	0	0	0	0	0	0	3499	3712	0	0	0	0	0	0	999	1002	0	0	0	0	
734538																											0	0	428	429	0	0	20318	21070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734613																											0	0	36871	37138	0	0	13215	13223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735049																											0	0	11163	11383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735067																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735414																											2257	2322	0	0	1454	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735441																											0	0	6729	6761	0	0	53	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735656																											0	0	10994	11002					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735768																											0	0	5100	5051	223	245	46522	47717	0	0	0	0	0	0	12028	11778	0	0	0	0	0	0	0	0	0	0	0	0	
735973																											0	0	63	61	0	0	12608	12926	0	0	0	0	0	0	4853	4998	0	0	0	0	0	0	0	0	0	0	0	0	
736158																											0	0	0	0	0	0	1432	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736206																											0	0	13000	13734	111745	115612	43906	45272	0	0	0	0	33566	37219	10948	11679	0	0	0	0	0	0	2314	2437	0	0	0	0	
736550																											0	0	7823	7787	0	0	8489	8792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736662																											0	0	0	0	0	0	5373	5556	0	0	0	0	0	0	140	142	0	0	0	0	0	0	0	0	0	0	0	0	
737548																											0	0	35938	36041	0	0	2703	2793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738013																											0	0	0	0	0	0	77348	78887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738040																											0	0	103649	103768					0	0	0	0	0	0	0	0	0	0	0	0	0	0	22583	23614	0	0	0	0	
738143																											0	0	124052	125252	0	0	47697	48567	0	0	0	0	0	0	4919	4987	0	0	0	0	0	0	0	0	0	0	0	0	
738255																											0	0	0	0					0	0	0	0	0	0	3767	3844	0	0	0	0	0	0	3447	3517	0	0	0	0	
738303																											0	0	13450	13511					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738657																											269	272	200	201					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769																											0	0	15258	15610	0	0	49553	51683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	249	0	0	0	0	
739346																											0	0	250	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739355																											0	0	2493	2525					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739560																											0	0	6741	6722	0	0	32930	33961	0	0	31633	30644	0	0	6407	6547	0	0	1201	1149	0	0	17581	17593	0	0	16043	15818	
739832																											0	0	812	833	0	0	6536	6632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681	712	0	0	0	0	
740249																											0	0	500	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068																											0	0	999	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741152																											0	0	3654	3708	0	0	19011	19387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741330																											0	0	7600	7602					0	0	0	0	0	0	2500	2522	0	0	0	0	0	0	0	0	0	0	0	0	
741358																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741648																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741844																											0	0	3511	3596	0	0	2247	2304	0	0	0	0	0	0	492	542	0	0	0	0	0	0	0	0	0	0	0	0	
741956																											0	0	742	771	0	0	309	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741974																											0	0	500	503	436	434	38	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742056																											0	0	10743	10974	0	0	5380	5498	0	0	0	0	0	0	1555	1613	0	0	0	0	0	0	830	840	0	0	0	0	
742355																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742542																											0	0	0	0	0	0	11515	11791	0	0	0	0	0	0	1195	1232	0	0	0	0	0	0	1626	1661	0	0	0	0	
742636																											0	0	0	0	0	0	811	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1248	1285	0	0	0	0	
742944																											2524	2577	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743679																											0	0	6093	6112	0	0	36171	36812	0	0	0	0	0	0	273	275	0	0	0	0	0	0	1271	1289	0	0	0	0	
743950																											0	0	4126	4317	0	0	3301	3382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744238																											0	0	500	500	0	0	10592	10867	0	0	0	0	0	0	2538	2585	0	0	0	0	0	0	0	0	0	0	0	0	
744256																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744854																											0	0	911	933	741	757	22123	23040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745150																											450	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347																											0	0	7741	7971					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746157																											0	0	7035	7232	0	0	38970	40404	0	0	0	0	0	0	951	962	0	0	0	0	0	0	0	0	0	0	0	0	
746223																											0	0	6971	7167	0	0	2419	2482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12527	13148	0	0	0	0	
746429																											0	0	996	987	0	0	15055	15354	0	0	0	0	0	0	5971	6077	0	0	0	0	0	0	5847	6136	0	0	0	0	
746513																											0	0	13771	14012					0	0	0	0	0	0	30190	31015	0	0	0	0	0	0	8047	8187	0	0	0	0	
746755																											0	0	3487	3518					0	0	0	0	0	0	20061	20701	0	0	0	0	0	0	494	518	0	0	0	0	
746942																											0	0	2024	2075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979																											29	30	2044	2109	39	40	113	113	0	0	0	0	8609	9093	6207	6514	0	0	0	0	361	378	291	310	0	0	0	0	
747051																											0	0	450	456					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257																											0	0	11407	11421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254																											0	0	6157	6217	0	0	33914	35090	0	0	0	0	0	0	4666	4910	0	0	0	0	0	0	0	0	0	0	0	0	
748357																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441																											0	0	45652	46577	0	0	1503	1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748964																											0	0	46026	46354	0	0	11022	11497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242	12068	7678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7806	8214					0	0	12068	7678	0	0	63696	67195	0	0	0	0	0	0	90225	93619	0	0	0	0	
749635																											0	0	77598	80808	0	0	151281	154606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749840																											500	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749943																											0	0	8367	8511	0	0	1964	1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749952																											0	0	0	0	0	0	1626	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051																											0	0	1592	1594	0	0	6042	6130	0	0	0	0	0	0	4836	4919	0	0	0	0	0	0	5818	6039	0	0	0	0	
750127																											0	0	4775	4777	0	0	880	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750239																											0	0	10127	11010					0	0	0	0	0	0	1920	2003	0	0	0	0	0	0	10226	11044	0	0	33761	35110	
750341																											0	0	5541	5771	0	0	5521	5697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
